osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access
134650619,,Via Ospedale,unclassified,,True,False,11.277999999999999,"LINESTRING (9.3674738 45.6108308, 9.3674716 45.610769, 9.3674898 45.6107315)",,,
176577647,,Via Luigi Ronchi,tertiary,,True,False,25.718,"LINESTRING (9.3674738 45.6108308, 9.3673904 45.6108595, 9.3671818 45.6109392)",,,
380973820,,Piazza Unità d'Italia,unclassified,,True,False,65.447,"LINESTRING (9.3698636 45.6134378, 9.3700547 45.6134201, 9.3701344 45.6138308, 9.370142 45.6138697)",,,
463608010,,Via Cesare Battisti,unclassified,,True,False,142.186,"LINESTRING (9.3698636 45.6134378, 9.3697944 45.6134319, 9.369325 45.613401, 9.3687954 45.6133749, 9.3684714 45.6133717, 9.3680907 45.6133632, 9.3680397 45.6133621)",,,
195566379,,Piazza Unità d'Italia,unclassified,,True,False,14.582,"LINESTRING (9.370142 45.6138697, 9.3699616 45.6139054)",,,
195566379,,Piazza Unità d'Italia,unclassified,,True,False,52.55,"LINESTRING (9.3699616 45.6139054, 9.3699067 45.6136435, 9.3698636 45.6134378)",,,
195566393,,Piazza Unità d'Italia,unclassified,,False,False,16.110999999999997,"LINESTRING (9.3699616 45.6139054, 9.3699792 45.613994, 9.3699902 45.6140489)",,,
205103646,,,tertiary,,True,False,10.073,"LINESTRING (9.3677259 45.6104837, 9.367757 45.61049, 9.3677971 45.6105126, 9.3678212 45.6105397)",roundabout,,
205103669,,,tertiary,,True,False,7.427,"LINESTRING (9.3677812 45.6106568, 9.3677197 45.610678, 9.3676928 45.6106787)",roundabout,,
536585708,,,tertiary,,True,False,10.809,"LINESTRING (9.3675737 45.6106406, 9.3675551 45.6106182, 9.3675438 45.6105843, 9.3675504 45.6105481)",roundabout,,
176577647,,Via Luigi Ronchi,tertiary,,True,False,24.205,"LINESTRING (9.3676928 45.6106787, 9.3676661 45.610709, 9.3676446 45.6107278, 9.3676111 45.610753, 9.3674738 45.6108308)",,,
205103651,,,tertiary,,True,False,10.602,"LINESTRING (9.3676928 45.6106787, 9.3676686 45.6106794, 9.3676101 45.6106643, 9.3675737 45.6106406)",roundabout,,
24527608,,Viale Risorgimento,residential,,True,False,29.387,"LINESTRING (9.3675504 45.6105481, 9.3675388 45.6104439, 9.3675165 45.6102849)",,,
205103646,,,tertiary,,True,False,17.1,"LINESTRING (9.3675504 45.6105481, 9.3675812 45.610511, 9.3676205 45.61049, 9.3676481 45.6104822, 9.3676987 45.6104781, 9.3677259 45.6104837)",roundabout,,
27734559,,Via Crocefisso,tertiary,,True,False,154.43599999999998,"LINESTRING (9.3678212 45.6105397, 9.3678914 45.6105758, 9.3679396 45.6105908, 9.367972 45.6105983, 9.367996 45.6106039, 9.3680729 45.6106092, 9.3683155 45.6105811, 9.3688683 45.610517, 9.3692154 45.6104394, 9.3694539 45.6103861, 9.3695556 45.6103633, 9.3696474 45.6103414, 9.3697257 45.61032)",,,
205103691,,,tertiary,,True,False,14.26,"LINESTRING (9.3678212 45.6105397, 9.3678323 45.6105727, 9.3678299 45.6105985, 9.3678132 45.6106298, 9.3677812 45.6106568)",roundabout,,
"[425159095, 425159109, 425159093, 204018471]",,"['Via Carlo Galbussera', 'Piazzale Guglielmo Marconi']",tertiary,,True,False,182.12999999999997,"LINESTRING (9.3699932 45.6103006, 9.3700974 45.6103324, 9.370224 45.6103738, 9.3702944 45.6103998, 9.3704794 45.6104761, 9.3705298 45.6104969, 9.3706197 45.6105195, 9.3706988 45.6105293, 9.370744 45.610535, 9.3708645 45.6105464, 9.370927 45.6105474, 9.3709525 45.6105478, 9.3710494 45.6105388, 9.3712317 45.6105218, 9.3712931 45.6105161, 9.37141 45.6105052, 9.3717246 45.6104651, 9.3722331 45.6103813)",,,
243472643,1,Via Burago,unclassified,50,True,False,16.587,"LINESTRING (9.3758 45.6117782, 9.3758154 45.611763, 9.3758367 45.6117518, 9.3758619 45.6117457, 9.3758886 45.6117452, 9.3759141 45.6117505, 9.3759362 45.6117609, 9.3759526 45.6117756, 9.3759619 45.6117931)",roundabout,,
"[243473176, 243473169, 243473167]",2,,unclassified,30,False,True,183.078,"LINESTRING (9.3758 45.6117782, 9.3756375 45.6117244, 9.3755854 45.6117156, 9.3754812 45.6117045, 9.3753675 45.6117012, 9.375162 45.6116964, 9.3750139 45.6117067, 9.3749777 45.6117098, 9.3749413 45.6117211, 9.374916 45.611731, 9.3748655 45.6117509, 9.3746934 45.6118216, 9.3746599 45.6118297, 9.3746159 45.6118403, 9.3745561 45.6118547, 9.3744529 45.6118676, 9.3742513 45.611889, 9.3740613 45.6119091, 9.3738433 45.6119322, 9.3738971 45.6121509)",,yes,
243472643,1,Via Burago,unclassified,50,True,False,14.364,"LINESTRING (9.3759619 45.6117931, 9.3759634 45.6118092, 9.3759588 45.611825, 9.3759484 45.6118394, 9.3759328 45.6118513, 9.3759133 45.61186, 9.3758912 45.6118647, 9.3758681 45.6118651, 9.3758457 45.6118612)",roundabout,,
243472643,1,Via Burago,unclassified,50,True,False,11.084,"LINESTRING (9.3758457 45.6118612, 9.375825 45.6118531, 9.3758083 45.6118413, 9.3757968 45.6118268, 9.3757914 45.6118106, 9.3757925 45.611794, 9.3758 45.6117782)",roundabout,,
"[243473176, 243473169, 243473167]",2,,unclassified,30,False,False,183.07800000000003,"LINESTRING (9.3738971 45.6121509, 9.3738433 45.6119322, 9.3740613 45.6119091, 9.3742513 45.611889, 9.3744529 45.6118676, 9.3745561 45.6118547, 9.3746159 45.6118403, 9.3746599 45.6118297, 9.3746934 45.6118216, 9.3748655 45.6117509, 9.374916 45.611731, 9.3749413 45.6117211, 9.3749777 45.6117098, 9.3750139 45.6117067, 9.375162 45.6116964, 9.3753675 45.6117012, 9.3754812 45.6117045, 9.3755854 45.6117156, 9.3756375 45.6117244, 9.3758 45.6117782)",,yes,
414809435,,Via Terraggio Molgora,residential,,False,False,130.131,"LINESTRING (9.3738971 45.6121509, 9.3740777 45.6121153, 9.3741465 45.6121068, 9.3742159 45.6121037, 9.374272 45.6121109, 9.3743446 45.6121276, 9.374506 45.612182, 9.3746774 45.6122458, 9.3747427 45.6122808, 9.3747794 45.6123018, 9.374811 45.61232, 9.374884 45.612438, 9.374922 45.6125996, 9.3750518 45.6127496)",,,
414809447,,Piazza Castellana,residential,,False,False,17.619,"LINESTRING (9.3722232 45.6143422, 9.3722637 45.6144981)",,,
414809445,,Piazza Castellana,residential,,True,False,38.521,"LINESTRING (9.3722232 45.6143422, 9.3726838 45.6142613, 9.3727035 45.6142577)",,,
414809447,,Piazza Castellana,residential,,False,True,17.619,"LINESTRING (9.3722637 45.6144981, 9.3722232 45.6143422)",,,
"[414809443, 414809444]",,"['Piazza Castellana', 'Piazza Santo Stefano']","['residential', 'unclassified']",,True,False,31.145,"LINESTRING (9.3722637 45.6144981, 9.3721437 45.6145464, 9.371882 45.614555)",,,
380973807,,Via Santa Marta,unclassified,,False,False,11.239,"LINESTRING (9.3701067 45.6141087, 9.3699902 45.6140489)",,,
"[27799968, 90935624]",,Via Terraggio Molgora,unclassified,,True,False,97.075,"LINESTRING (9.3726938 45.6123815, 9.37326 45.612284, 9.373407 45.612255, 9.3735933 45.6122158, 9.3737407 45.6121847, 9.3737609 45.6121803, 9.3738971 45.6121509)",,,
27799996,,Piazza Castellana,residential,,False,True,11.179,"LINESTRING (9.3727035 45.6142577, 9.372726 45.614357)",,,
414809446,,Via Madonnina,residential,,True,False,52.793,"LINESTRING (9.3727035 45.6142577, 9.3726945 45.6142196, 9.3725926 45.6137893)",,,
27734543,,Via Crocefisso,tertiary,,True,False,156.91400000000002,"LINESTRING (9.3697497 45.6103888, 9.3696776 45.6103947, 9.3695724 45.610415, 9.369495 45.61043, 9.3691947 45.6105004, 9.3688051 45.6105774, 9.368414 45.6106264, 9.3680416 45.6106602, 9.3679772 45.6106621, 9.3679473 45.6106621, 9.3679182 45.6106621, 9.3678619 45.6106621, 9.3677812 45.6106568)",,,
425159110,,,tertiary,,True,False,8.406,"LINESTRING (9.3697497 45.6103888, 9.3697319 45.6103746, 9.3697214 45.6103572, 9.3697192 45.6103383, 9.3697257 45.61032)",roundabout,,
98166124,2,Via Carlo Galbussera,tertiary,,False,False,11.691,"LINESTRING (9.3725188 45.6103764, 9.3723689 45.6103841)",,,
"[27734552, 98166124]",2,Via Carlo Galbussera,tertiary,,False,True,297.107,"LINESTRING (9.3725188 45.6103764, 9.3725475 45.6103735, 9.3725804 45.6103733, 9.3728189 45.6103488, 9.3734246 45.6102693, 9.374067 45.610185, 9.374271 45.6101606, 9.3743935 45.6101466, 9.37507 45.610065, 9.3759527 45.6099824, 9.3762887 45.609953)",,yes,
425159103,,,residential,,True,False,13.897,"LINESTRING (9.3723792 45.6102984, 9.3725188 45.6103764)",,,
425159105,,,residential,,True,False,9.724,"LINESTRING (9.3723792 45.6102984, 9.3723853 45.6103266, 9.3723826 45.610351, 9.3723689 45.6103841)",,,
425159105,,,residential,,True,False,6.02,"LINESTRING (9.3723341 45.6102544, 9.3723792 45.6102984)",,,
425159088,,,residential,,True,False,16.167,"LINESTRING (9.3722331 45.6103813, 9.3722862 45.6103213, 9.3723341 45.6102544)",,,
425159093,,Via Carlo Galbussera,tertiary,,True,False,10.632000000000001,"LINESTRING (9.3722331 45.6103813, 9.3722871 45.6103773, 9.3723689 45.6103841)",,,
27800012,,Via Camillo Benso Conte di Cavour,unclassified,,True,False,34.652,"LINESTRING (9.3747223 45.6129593, 9.3747897 45.6129187, 9.3750518 45.6127496)",,,
463640078,,Vicolo Brambilla,residential,,False,False,27.588,"LINESTRING (9.3747223 45.6129593, 9.374818 45.6130571, 9.3748588 45.6131425, 9.3748637 45.6131819)",,,
463640079,,Vicolo Trotti,residential,,False,False,19.639,"LINESTRING (9.3709008 45.6129866, 9.3706496 45.6130044)",,,
204018455,,Via Vittorio Emanuele Secondo,unclassified,30,True,False,85.794,"LINESTRING (9.3709008 45.6129866, 9.3709359 45.6131162, 9.370992 45.6133234, 9.3710062 45.6133703, 9.3710518 45.6134781, 9.3711606 45.6137355)",,,
463640079,,Vicolo Trotti,residential,,False,True,19.639,"LINESTRING (9.3706496 45.6130044, 9.3709008 45.6129866)",,,
501160201,,Via Sant'Antonio,residential,,False,False,50.488,"LINESTRING (9.3723299 45.6131413, 9.3724045 45.613128, 9.3728622 45.6130227, 9.372948 45.613003)",,,
26727999,,,tertiary,,True,False,7.890000000000001,"LINESTRING (9.3655288 45.6165057, 9.3655541 45.6165063, 9.3655781 45.6165122, 9.3655986 45.6165226, 9.3656138 45.6165368)",roundabout,,
176577586,2,Via Luigi Ronchi,tertiary,,False,False,47.32,"LINESTRING (9.3655288 45.6165057, 9.3655483 45.616422, 9.3655359 45.6162791, 9.365516 45.616082)",,,
26727999,,,tertiary,,True,False,12.639000000000001,"LINESTRING (9.3656138 45.6165368, 9.3656228 45.6165547, 9.3656234 45.6165736, 9.3656156 45.6165917, 9.3656 45.6166073, 9.3655784 45.6166187, 9.3655528 45.6166248)",roundabout,,
27800023,2,Via Pinamonte da Vimercate,unclassified,,False,True,57.06,"LINESTRING (9.3656138 45.6165368, 9.36587 45.6164314, 9.3662317 45.6162606)",,,
204018455,,Via Vittorio Emanuele Secondo,unclassified,30,True,False,275.60800000000006,"LINESTRING (9.3698225 45.610401, 9.3698277 45.610465, 9.3698359 45.6105062, 9.3698791 45.6106819, 9.3699163 45.6108172, 9.3699723 45.6110519, 9.3700268 45.6112823, 9.370042 45.6113154, 9.3700537 45.6113408, 9.3700638 45.6113629, 9.3700745 45.6113862, 9.370135 45.6115111, 9.3702202 45.6117002, 9.3702707 45.6118131, 9.3703461 45.6120002, 9.3703887 45.6120568, 9.3704179 45.6120941, 9.3705299 45.6122769, 9.3706529 45.6124996, 9.3707183 45.6125792, 9.3707606 45.6126308, 9.3707968 45.6126899, 9.3708334 45.612759)",,,
425159111,,,tertiary,,True,False,6.016,"LINESTRING (9.3698225 45.610401, 9.3698033 45.6104024, 9.3697841 45.6104008, 9.3697659 45.6103962, 9.3697497 45.6103888)",roundabout,,
1024283475,,Piazza Roma,residential,,False,True,2.867,"LINESTRING (9.370962 45.6137581, 9.3709664 45.6137837)",,,
43528731,,Piazza Roma,unclassified,,True,False,65.145,"LINESTRING (9.370962 45.6137581, 9.3703968 45.613815, 9.3702446 45.6138482, 9.370142 45.6138697)",,,
1024283475,,Piazza Roma,residential,,False,False,2.867,"LINESTRING (9.3709664 45.6137837, 9.370962 45.6137581)",,,
463640078,,Vicolo Brambilla,residential,,False,True,27.588,"LINESTRING (9.3748637 45.6131819, 9.3748588 45.6131425, 9.374818 45.6130571, 9.3747223 45.6129593)",,,
