osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,junction
139640659,Via Beniamino Gigli,unclassified,False,True,102.75,"LINESTRING (16.8379411 40.8987428, 16.8373306 40.8988424, 16.83675 40.8989505)",,,,
139640659,Via Beniamino Gigli,unclassified,False,False,102.75,"LINESTRING (16.83675 40.8989505, 16.8373306 40.8988424, 16.8379411 40.8987428)",,,,
193867282,Via Dottor Giovanni Bianco,unclassified,False,False,69.648,"LINESTRING (16.83675 40.8989505, 16.8367956 40.8990407, 16.8369817 40.899289, 16.8370554 40.899404, 16.8370902 40.8994583, 16.8371226 40.899509)",,,,
193867282,Via Dottor Giovanni Bianco,unclassified,False,True,57.842,"LINESTRING (16.83675 40.8989505, 16.8367244 40.8989, 16.8366587 40.898722, 16.8366035 40.8984438)",,,,
172794959,Via Vito Mirabella,unclassified,False,True,127.328,"LINESTRING (16.8383742 40.8990572, 16.838891 40.9001336)",,,,
193864611,Via Bonaventura Veracroce,unclassified,False,False,34.714,"LINESTRING (16.8383742 40.8990572, 16.8379943 40.8991797)",,,,
193864611,Via Bonaventura Veracroce,unclassified,False,True,6.644,"LINESTRING (16.8383742 40.8990572, 16.8384477 40.8990352)",,,,
172399619,Estramurale Pozzo Zuccaro,tertiary,False,True,58.342,"LINESTRING (16.8417204 40.8991785, 16.8422123 40.8995487)",,,,
172795717,Via Vincenzo Cirielli,unclassified,False,True,52.438,"LINESTRING (16.8417204 40.8991785, 16.8411236 40.899041)",,,,
172399619,Estramurale Pozzo Zuccaro,tertiary,False,False,31.223,"LINESTRING (16.8417204 40.8991785, 16.8416454 40.8991221, 16.8414602 40.8989781)",,,,
139640621,Via Vito Lerario,unclassified,False,False,127.21,"LINESTRING (16.8379943 40.8991797, 16.8385175 40.9002532)",,,,
193864611,Via Bonaventura Veracroce,unclassified,False,False,47.374,"LINESTRING (16.8379943 40.8991797, 16.8374898 40.8993697)",,,,
193864611,Via Bonaventura Veracroce,unclassified,False,True,34.714,"LINESTRING (16.8379943 40.8991797, 16.8383742 40.8990572)",,,,
139640616,Via Giuseppe Melosci,unclassified,False,True,125.337,"LINESTRING (16.8374898 40.8993697, 16.8380318 40.9004198)",,,,
193864611,Via Bonaventura Veracroce,unclassified,False,False,34.531,"LINESTRING (16.8374898 40.8993697, 16.8371226 40.899509)",,,,
193864611,Via Bonaventura Veracroce,unclassified,False,True,47.374,"LINESTRING (16.8374898 40.8993697, 16.8379943 40.8991797)",,,,
172399619,Estramurale Pozzo Zuccaro,tertiary,False,False,11.133,"LINESTRING (16.8422885 40.8996306, 16.8422123 40.8995487)",,,,
172399619,Estramurale Pozzo Zuccaro,tertiary,False,True,56.733,"LINESTRING (16.8422885 40.8996306, 16.8426767 40.900048)",,,,
413748432,Via Ciro Menotti,unclassified,False,True,87.961,"LINESTRING (16.8422885 40.8996306, 16.8413462 40.8999748)",,,,
172795717,Via Vincenzo Cirielli,unclassified,False,False,20.523,"LINESTRING (16.8397689 40.8998391, 16.839993 40.8997658)",,,,
172796481,Via Giotto,unclassified,False,False,43.58,"LINESTRING (16.8397689 40.8998391, 16.8398617 40.9002247)",,,,
193878781,Via Enrico Fermi,unclassified,False,True,33.229,"LINESTRING (16.8397689 40.8998391, 16.8394084 40.8999618)",,,,
172798182,Via Luciano de Ruvo,unclassified,False,True,44.845,"LINESTRING (16.8397689 40.8998391, 16.8397015 40.8995825, 16.8396344 40.8994502)",,,,
139640633,Via Giosuè Carducci,unclassified,True,False,49.185,"LINESTRING (16.8444042 40.8999512, 16.8438694 40.9001308)",,,,
135996890,Via Guglielmo Marconi,unclassified,True,False,40.658,"LINESTRING (16.8444042 40.8999512, 16.8445445 40.9002019, 16.8445919 40.9002882)",,,,
193878781,Via Enrico Fermi,unclassified,False,False,33.229,"LINESTRING (16.8394084 40.8999618, 16.8397689 40.8998391)",,,,
193878781,Via Enrico Fermi,unclassified,False,True,47.497,"LINESTRING (16.8394084 40.8999618, 16.838891 40.9001336)",,,,
172798183,Via Donato Consiglio,unclassified,False,True,124.941,"LINESTRING (16.8394084 40.8999618, 16.8392086 40.8995583, 16.8388775 40.8989123)",,,,
139640632,Via Francesco Piragina,unclassified,False,True,42.217,"LINESTRING (16.8413462 40.8999748, 16.8413651 40.9003542)",,,,
413748432,Via Ciro Menotti,unclassified,False,False,87.961,"LINESTRING (16.8413462 40.8999748, 16.8422885 40.8996306)",,,,
413748432,Via Ciro Menotti,unclassified,False,True,50.414,"LINESTRING (16.8413462 40.8999748, 16.8407769 40.9001176)",,,,
413748432,Via Ciro Menotti,unclassified,False,False,50.414,"LINESTRING (16.8407769 40.9001176, 16.8413462 40.8999748)",,,,
413748432,Via Ciro Menotti,unclassified,False,True,48.492000000000004,"LINESTRING (16.8407769 40.9001176, 16.8403396 40.9002045, 16.840215 40.9002098)",,,,
139640653,Via Lazzaro Spallanzani,unclassified,False,True,58.5,"LINESTRING (16.838891 40.9001336, 16.8390382 40.9006478)",,,,
172794959,Via Vito Mirabella,unclassified,False,False,127.328,"LINESTRING (16.838891 40.9001336, 16.8383742 40.8990572)",,,,
193878781,Via Enrico Fermi,unclassified,False,False,47.497,"LINESTRING (16.838891 40.9001336, 16.8394084 40.8999618)",,,,
193878781,Via Enrico Fermi,unclassified,False,True,34.092,"LINESTRING (16.838891 40.9001336, 16.8385175 40.9002532)",,,,
139640617,Via Alessandro Manzoni,unclassified,True,False,84.682,"LINESTRING (16.8427719 40.9001455, 16.8436788 40.8998137)",,,,
189677000,Via Gabriele D'Annunzio,unclassified,True,False,37.739,"LINESTRING (16.8427719 40.9001455, 16.8430385 40.9004186)",,,,
139640626,Via Tito Scipa,unclassified,True,False,109.097,"LINESTRING (16.8426375 40.9001601, 16.8413651 40.9003542)",,,,
231443054,Via Sannicandro,residential,False,False,12.893,"LINESTRING (16.8426375 40.9001601, 16.8426767 40.900048)",2,50,,
231443054,Via Sannicandro,residential,False,True,100.876,"LINESTRING (16.8426375 40.9001601, 16.8423304 40.9010371)",2,50,,
139640668,Via Mario Coccioli,unclassified,True,False,32.475,"LINESTRING (16.840215 40.9002098, 16.840231 40.9005016)",,,,
413748432,Via Ciro Menotti,unclassified,False,False,48.492000000000004,"LINESTRING (16.840215 40.9002098, 16.8403396 40.9002045, 16.8407769 40.9001176)",,,,
139640664,Via Ciro Menotti,unclassified,True,False,29.74,"LINESTRING (16.8398617 40.9002247, 16.840215 40.9002098)",,,,
172796481,Via Giotto,unclassified,False,True,43.58,"LINESTRING (16.8398617 40.9002247, 16.8397689 40.8998391)",,,,
139640621,Via Vito Lerario,unclassified,False,True,127.21,"LINESTRING (16.8385175 40.9002532, 16.8379943 40.8991797)",,,,
193878781,Via Enrico Fermi,unclassified,False,False,34.092,"LINESTRING (16.8385175 40.9002532, 16.838891 40.9001336)",,,,
193878781,Via Enrico Fermi,unclassified,False,True,44.828,"LINESTRING (16.8385175 40.9002532, 16.8380318 40.9004198)",,,,
135996890,Via Guglielmo Marconi,unclassified,True,False,34.467,"LINESTRING (16.8445919 40.9002882, 16.8447562 40.9005722)",,,,
139640632,Via Francesco Piragina,unclassified,False,False,42.217,"LINESTRING (16.8413651 40.9003542, 16.8413462 40.8999748)",,,,
139640632,Via Francesco Piragina,unclassified,False,True,77.602,"LINESTRING (16.8413651 40.9003542, 16.8413998 40.9010516)",,,,
139640616,Via Giuseppe Melosci,unclassified,False,False,125.337,"LINESTRING (16.8380318 40.9004198, 16.8374898 40.8993697)",,,,
193878781,Via Enrico Fermi,unclassified,False,False,44.828,"LINESTRING (16.8380318 40.9004198, 16.8385175 40.9002532)",,,,
193878781,Via Enrico Fermi,unclassified,False,True,45.441,"LINESTRING (16.8380318 40.9004198, 16.8376882 40.9005461, 16.837592 40.9006414)",,,,
189677000,Via Gabriele D'Annunzio,unclassified,True,False,40.952,"LINESTRING (16.8430385 40.9004186, 16.843194 40.900578, 16.8433208 40.9007187)",,,,
139640649,Via Antonio Meucci,unclassified,True,False,24.457,"LINESTRING (16.840231 40.9005016, 16.8399435 40.9005356)",,,,
413748433,Via Mario Coccioli,unclassified,True,False,62.189,"LINESTRING (16.840231 40.9005016, 16.8402616 40.9010604)",,,,
413748430,Via Antonio Meucci,unclassified,False,False,77.103,"LINESTRING (16.8399435 40.9005356, 16.8390382 40.9006478)",,,,
413748431,Via Giotto,unclassified,True,False,35.248,"LINESTRING (16.8399435 40.9005356, 16.8398617 40.9002247)",,,,
139640653,Via Lazzaro Spallanzani,unclassified,False,False,58.5,"LINESTRING (16.8390382 40.9006478, 16.838891 40.9001336)",,,,
413748430,Via Antonio Meucci,unclassified,False,True,77.103,"LINESTRING (16.8390382 40.9006478, 16.8399435 40.9005356)",,,,
139640653,Via Lazzaro Spallanzani,unclassified,False,True,137.93099999999998,"LINESTRING (16.8390382 40.9006478, 16.8390982 40.9014792, 16.8391276 40.9018864)",,,,
413748430,Via Antonio Meucci,unclassified,False,False,120.822,"LINESTRING (16.8390382 40.9006478, 16.8377778 40.9008049, 16.8376252 40.9007682)",,,,
139640629,Via Giacomo Puccini,unclassified,True,False,68.541,"LINESTRING (16.8433208 40.9007187, 16.8440626 40.9004626)",,,,
189677000,Via Gabriele D'Annunzio,unclassified,True,False,23.799,"LINESTRING (16.8433208 40.9007187, 16.843345 40.9007594, 16.8434205 40.9009189)",,,,
139640632,Via Francesco Piragina,unclassified,False,False,77.602,"LINESTRING (16.8413998 40.9010516, 16.8413651 40.9003542)",,,,
139640654,Via Francesco Petrarca,unclassified,False,False,46.567,"LINESTRING (16.8413998 40.9010516, 16.8408458 40.901058)",,,,
139640654,Via Francesco Petrarca,unclassified,False,True,78.23,"LINESTRING (16.8413998 40.9010516, 16.8423304 40.9010371)",,,,
139640654,Via Francesco Petrarca,unclassified,False,True,49.1,"LINESTRING (16.8402616 40.9010604, 16.8408458 40.901058)",,,,
413748433,Via Mario Coccioli,unclassified,True,False,86.394,"LINESTRING (16.8402616 40.9010604, 16.8402729 40.9014285, 16.8402984 40.9018368)",,,,
139640638,Via Luca Tricarico,unclassified,True,False,104.728,"LINESTRING (16.8408458 40.901058, 16.8407769 40.9001176)",,,,
139640654,Via Francesco Petrarca,unclassified,False,False,49.1,"LINESTRING (16.8408458 40.901058, 16.8402616 40.9010604)",,,,
139640654,Via Francesco Petrarca,unclassified,False,True,46.567,"LINESTRING (16.8408458 40.901058, 16.8413998 40.9010516)",,,,
135996952,Via Eustachio Fasano,unclassified,True,False,87.023,"LINESTRING (16.8468251 40.9012718, 16.8458415 40.9015163)",,,,
139640635,Via A Mitrano,unclassified,False,False,34.447,"LINESTRING (16.8468251 40.9012718, 16.8469578 40.9015649)",,,,
139640639,Via Giuseppe Capozzo,unclassified,False,False,84.507,"LINESTRING (16.8435752 40.9014631, 16.8445585 40.9013043)",,,,
189677000,Via Gabriele D'Annunzio,unclassified,True,False,33.980000000000004,"LINESTRING (16.8435752 40.9014631, 16.8436296 40.9016534, 16.843658 40.9017622)",,,,
139640618,Via Saverio Nardulli,unclassified,False,True,87.095,"LINESTRING (16.8469578 40.9015649, 16.8459746 40.9018124)",,,,
139640635,Via A Mitrano,unclassified,False,False,36.039,"LINESTRING (16.8469578 40.9015649, 16.8471021 40.9018701)",,,,
139640635,Via A Mitrano,unclassified,False,True,34.447,"LINESTRING (16.8469578 40.9015649, 16.8468251 40.9012718)",,,,
139640642,Via G. Tisci,unclassified,False,False,50.368,"LINESTRING (16.8476718 40.9017295, 16.8471021 40.9018701)",,,,
1090121214,Via Monsignor Laera,tertiary,False,False,18.602,"LINESTRING (16.8476718 40.9017295, 16.8477475 40.9018867)",,,,
1090121214,Via Monsignor Laera,tertiary,False,True,25.45,"LINESTRING (16.8476718 40.9017295, 16.8475713 40.9015136)",,,,
139640680,Via Luigi Einaudi,unclassified,False,False,48.26,"LINESTRING (16.8402984 40.9018368, 16.8408721 40.9018552)",,,,
139640680,Via Luigi Einaudi,unclassified,False,True,75.932,"LINESTRING (16.8402984 40.9018368, 16.8393967 40.9018795)",,,,
139640638,Via Luca Tricarico,unclassified,True,False,88.672,"LINESTRING (16.8408721 40.9018552, 16.8408458 40.901058)",,,,
139640680,Via Luigi Einaudi,unclassified,False,True,48.26,"LINESTRING (16.8408721 40.9018552, 16.8402984 40.9018368)",,,,
139640680,Via Luigi Einaudi,unclassified,False,False,75.932,"LINESTRING (16.8393967 40.9018795, 16.8402984 40.9018368)",,,,
139640680,Via Luigi Einaudi,unclassified,False,True,22.629,"LINESTRING (16.8393967 40.9018795, 16.8391276 40.9018864)",,,,
139640635,Via A Mitrano,unclassified,False,True,36.039,"LINESTRING (16.8471021 40.9018701, 16.8469578 40.9015649)",,,,
139640642,Via G. Tisci,unclassified,False,False,88.381,"LINESTRING (16.8471021 40.9018701, 16.8461024 40.9021167)",,,,
139640642,Via G. Tisci,unclassified,False,True,50.368,"LINESTRING (16.8471021 40.9018701, 16.8476718 40.9017295)",,,,
139640680,Via Luigi Einaudi,unclassified,False,False,22.629,"LINESTRING (16.8391276 40.9018864, 16.8393967 40.9018795)",,,,
139640680,Via Luigi Einaudi,unclassified,False,True,9.754,"LINESTRING (16.8391276 40.9018864, 16.8390117 40.901891)",,,,
139640653,Via Lazzaro Spallanzani,unclassified,False,False,137.93099999999998,"LINESTRING (16.8391276 40.9018864, 16.8390982 40.9014792, 16.8390382 40.9006478)",,,,
139640680,Via Luigi Einaudi,unclassified,False,False,9.754,"LINESTRING (16.8390117 40.901891, 16.8391276 40.9018864)",,,,
139640680,Via Luigi Einaudi,unclassified,False,True,39.886,"LINESTRING (16.8390117 40.901891, 16.8385376 40.9019072)",,,,
139640680,Via Luigi Einaudi,unclassified,False,False,39.886,"LINESTRING (16.8385376 40.9019072, 16.8390117 40.901891)",,,,
139640680,Via Luigi Einaudi,unclassified,False,True,59.222,"LINESTRING (16.8385376 40.9019072, 16.8378334 40.9019263)",,,,
139640680,Via Luigi Einaudi,unclassified,False,False,59.222,"LINESTRING (16.8378334 40.9019263, 16.8385376 40.9019072)",,,,
193878780,Viale Europa,unclassified,False,True,126.539,"LINESTRING (16.8378334 40.9019263, 16.8375839 40.9009138, 16.8375547 40.900808)",,,,
387905912,Via Monsignor Laera,secondary,False,True,14.529,"LINESTRING (16.8478028 40.9020105, 16.8477475 40.9018867)",,,,
139640643,Via Vitantonio Giorgio,unclassified,False,True,83.696,"LINESTRING (16.8437995 40.9023172, 16.8447721 40.9021555)",,,,
172399315,Via Luigi Einaudi,unclassified,True,False,38.979,"LINESTRING (16.8413321 40.9018828, 16.8411996 40.9018588, 16.8408721 40.9018552)",,,,
231443054,Via Sannicandro,residential,False,False,91.572,"LINESTRING (16.8420686 40.9018365, 16.8423304 40.9010371)",2,50,,
231443054,Via Sannicandro,residential,False,True,18.397,"LINESTRING (16.8420686 40.9018365, 16.842016 40.9019971)",2,50,,
172399112,Via Francesco Paolo Campanella,unclassified,True,False,82.738,"LINESTRING (16.8420686 40.9018365, 16.8423414 40.9018933, 16.8430369 40.9018241)",,,,
189677000,Via Gabriele D'Annunzio,unclassified,True,False,13.408,"LINESTRING (16.843658 40.9017622, 16.8436889 40.9018805)",,,,
172399112,Via Francesco Paolo Campanella,unclassified,True,False,8.902,"LINESTRING (16.8430369 40.9018241, 16.8431419 40.9018136)",,,,
172641591,Via Nicola carnevale,unclassified,True,False,53.856,"LINESTRING (16.8429699 40.9010063, 16.8423304 40.9010371)",,,,
172399112,Via Francesco Paolo Campanella,unclassified,True,False,43.751,"LINESTRING (16.8431419 40.9018136, 16.843658 40.9017622)",,,,
172641863,Via Enrico Berlinguer,unclassified,True,False,90.924,"LINESTRING (16.8431419 40.9018136, 16.8429699 40.9010063)",,,,
139640628,,unclassified,True,False,7.507000000000001,"LINESTRING (16.8376252 40.9007682, 16.8375912 40.9007946, 16.8375547 40.900808)",,,,roundabout
413748430,Via Antonio Meucci,unclassified,False,True,120.822,"LINESTRING (16.8376252 40.9007682, 16.8377778 40.9008049, 16.8390382 40.9006478)",,,,
139640628,,unclassified,True,False,15.819,"LINESTRING (16.837592 40.9006414, 16.8376144 40.9006566, 16.8376365 40.9006842, 16.8376438 40.9007061, 16.8376418 40.9007384, 16.8376252 40.9007682)",,,,roundabout
193878781,Via Enrico Fermi,unclassified,False,False,45.441,"LINESTRING (16.837592 40.9006414, 16.8376882 40.9005461, 16.8380318 40.9004198)",,,,
172795717,Via Vincenzo Cirielli,unclassified,False,False,124.6,"LINESTRING (16.839993 40.8997658, 16.8411236 40.899041)",,,,
172795717,Via Vincenzo Cirielli,unclassified,False,True,20.523,"LINESTRING (16.839993 40.8997658, 16.8397689 40.8998391)",,,,
172795738,Via Corrado Alvaro,unclassified,True,False,52.779,"LINESTRING (16.839993 40.8997658, 16.840215 40.9002098)",,,,
172399619,Estramurale Pozzo Zuccaro,tertiary,False,False,16.698,"LINESTRING (16.8408119 40.8986164, 16.8406483 40.8985312)",,,,
172915504,Via Giuseppe Mazzini,unclassified,False,False,51.932,"LINESTRING (16.8408119 40.8986164, 16.8404501 40.898995)",,,,
172399619,Estramurale Pozzo Zuccaro,tertiary,False,True,67.78,"LINESTRING (16.8408119 40.8986164, 16.8411421 40.8987885, 16.8413279 40.8988924, 16.8414602 40.8989781)",,,,
172798182,Via Luciano de Ruvo,unclassified,False,False,44.845,"LINESTRING (16.8396344 40.8994502, 16.8397015 40.8995825, 16.8397689 40.8998391)",,,,
172798182,Via Luciano de Ruvo,unclassified,False,True,78.523,"LINESTRING (16.8396344 40.8994502, 16.8395703 40.8993698, 16.8393158 40.8987885)",,,,
172915504,Via Giuseppe Mazzini,unclassified,False,True,88.53300000000002,"LINESTRING (16.8396344 40.8994502, 16.8401339 40.8992962, 16.8401859 40.8992746, 16.8404501 40.898995)",,,,
172915600,Via Enrico Toti,unclassified,False,True,11.065,"LINESTRING (16.8400508 40.8989049, 16.8401269 40.8988237)",,,,
172399619,Estramurale Pozzo Zuccaro,tertiary,False,False,12.941,"LINESTRING (16.8404845 40.8984423, 16.8403608 40.898373)",,,,
172915600,Via Enrico Toti,unclassified,False,False,51.98,"LINESTRING (16.8404845 40.8984423, 16.8401269 40.8988237)",,,,
172399619,Estramurale Pozzo Zuccaro,tertiary,False,True,16.950000000000003,"LINESTRING (16.8404845 40.8984423, 16.8405749 40.8984929, 16.8406483 40.8985312)",,,,
172915789,Via Cesare Battisti,unclassified,False,False,51.53,"LINESTRING (16.8402989 40.898912, 16.8406483 40.8985312)",,,,
172915974,Via Festa Maffei,unclassified,False,False,17.475,"LINESTRING (16.8402989 40.898912, 16.8401269 40.8988237)",,,,
172915974,Via Festa Maffei,unclassified,False,True,15.706,"LINESTRING (16.8402989 40.898912, 16.8404501 40.898995)",,,,
172399619,Estramurale Pozzo Zuccaro,tertiary,False,True,16.698,"LINESTRING (16.8406483 40.8985312, 16.8408119 40.8986164)",,,,
172915789,Via Cesare Battisti,unclassified,False,True,51.53,"LINESTRING (16.8406483 40.8985312, 16.8402989 40.898912)",,,,
172399619,Estramurale Pozzo Zuccaro,tertiary,False,False,16.950000000000003,"LINESTRING (16.8406483 40.8985312, 16.8405749 40.8984929, 16.8404845 40.8984423)",,,,
172915600,Via Enrico Toti,unclassified,False,False,11.065,"LINESTRING (16.8401269 40.8988237, 16.8400508 40.8989049)",,,,
172915600,Via Enrico Toti,unclassified,False,True,51.98,"LINESTRING (16.8401269 40.8988237, 16.8404845 40.8984423)",,,,
172915974,Via Festa Maffei,unclassified,False,True,17.475,"LINESTRING (16.8401269 40.8988237, 16.8402989 40.898912)",,,,
172795717,Via Vincenzo Cirielli,unclassified,False,False,52.438,"LINESTRING (16.8411236 40.899041, 16.8417204 40.8991785)",,,,
172795717,Via Vincenzo Cirielli,unclassified,False,True,124.6,"LINESTRING (16.8411236 40.899041, 16.839993 40.8997658)",,,,
172915974,Via Festa Maffei,unclassified,False,False,56.837,"LINESTRING (16.8411236 40.899041, 16.8404501 40.898995)",,,,
172915504,Via Giuseppe Mazzini,unclassified,False,True,51.932,"LINESTRING (16.8404501 40.898995, 16.8408119 40.8986164)",,,,
172915974,Via Festa Maffei,unclassified,False,False,15.706,"LINESTRING (16.8404501 40.898995, 16.8402989 40.898912)",,,,
172915974,Via Festa Maffei,unclassified,False,True,56.837,"LINESTRING (16.8404501 40.898995, 16.8411236 40.899041)",,,,
172915504,Via Giuseppe Mazzini,unclassified,False,False,88.53300000000002,"LINESTRING (16.8404501 40.898995, 16.8401859 40.8992746, 16.8401339 40.8992962, 16.8396344 40.8994502)",,,,
78007452,Estramurale San Pietro,tertiary,False,False,9.182,"LINESTRING (16.8431204 40.8992314, 16.8430209 40.8992655)",,,,
78007452,Estramurale San Pietro,tertiary,False,True,17.751,"LINESTRING (16.8431204 40.8992314, 16.8433136 40.8991669)",,,,
172916819,Via Belluzzi,unclassified,False,False,36.307,"LINESTRING (16.8431204 40.8992314, 16.8432996 40.8995285)",,,,
135996900,Via Antonio Gramsci,unclassified,False,False,17.468,"LINESTRING (16.8432996 40.8995285, 16.8434867 40.8994601)",,,,
135996900,Via Antonio Gramsci,unclassified,False,True,47.006,"LINESTRING (16.8432996 40.8995285, 16.8427911 40.8997045)",,,,
172916819,Via Belluzzi,unclassified,False,True,36.307,"LINESTRING (16.8432996 40.8995285, 16.8431204 40.8992314)",,,,
172917952,Via Pietro Ruscigno,unclassified,False,True,127.482,"LINESTRING (16.8456727 40.899197, 16.8454742 40.8992578, 16.8443237 40.8987961)",,,,
78007452,Estramurale San Pietro,tertiary,False,False,45.980000000000004,"LINESTRING (16.8443237 40.8987961, 16.8442568 40.8988349, 16.8442169 40.8988676, 16.8438439 40.8989847)",,,,
78007452,Estramurale San Pietro,tertiary,False,True,55.321999999999996,"LINESTRING (16.8443237 40.8987961, 16.8444993 40.8986191, 16.8446965 40.898417, 16.8447154 40.8983963)",,,,
172917952,Via Pietro Ruscigno,unclassified,False,False,127.482,"LINESTRING (16.8443237 40.8987961, 16.8454742 40.8992578, 16.8456727 40.899197)",,,,
135996960,Via Remigio Ciardiello,unclassified,True,False,10.959,"LINESTRING (16.8458343 40.9007189, 16.8459338 40.9006552)",,,,
172918299,Via Molignani,unclassified,False,True,44.93,"LINESTRING (16.8458343 40.9007189, 16.8453908 40.9004933)",,,,
172918299,Via Molignani,unclassified,False,False,44.93,"LINESTRING (16.8453908 40.9004933, 16.8458343 40.9007189)",,,,
189669859,Via Vito Marino Ippolito,unclassified,True,False,49.304,"LINESTRING (16.8453908 40.9004933, 16.8450562 40.9008575)",,,,
78007452,Estramurale San Pietro,tertiary,False,False,49.667,"LINESTRING (16.8450709 40.8980395, 16.8447154 40.8983963)",,,,
172918581,,unclassified,False,True,20.593,"LINESTRING (16.8450709 40.8980395, 16.8452646 40.8981529)",,,,
78007452,Estramurale San Pietro,tertiary,False,True,82.363,"LINESTRING (16.8450709 40.8980395, 16.8451958 40.8979077, 16.845317 40.8977949, 16.8454301 40.8976822, 16.8456648 40.8974505)",,,,
29341359,Via Monsignor Laera,tertiary,False,False,60.668,"LINESTRING (16.8457655 40.8976398, 16.8460057 40.8981543)",,,,
29341359,Via Monsignor Laera,tertiary,False,True,5.392,"LINESTRING (16.8457655 40.8976398, 16.8457426 40.8975945)",,,,
172918587,Via Ventauro,unclassified,False,True,70.906,"LINESTRING (16.8457655 40.8976398, 16.8452646 40.8981529)",,,,
135996914,Via Giulio Cafaro,unclassified,False,False,15.778,"LINESTRING (16.8449169 40.8985091, 16.8450677 40.8985936)",,,,
135996914,Via Giulio Cafaro,unclassified,False,True,21.075,"LINESTRING (16.8449169 40.8985091, 16.8447154 40.8983963)",,,,
172918587,Via Ventauro,unclassified,False,False,49.222,"LINESTRING (16.8449169 40.8985091, 16.8452646 40.8981529)",,,,
135996914,Via Giulio Cafaro,unclassified,False,False,105.869,"LINESTRING (16.8452435 40.8986921, 16.8462554 40.8992591)",,,,
135996914,Via Giulio Cafaro,unclassified,False,True,18.393,"LINESTRING (16.8452435 40.8986921, 16.8450677 40.8985936)",,,,
"[172918633, 172918581]",Via N. Guida,unclassified,False,"[False, True]",67.604,"LINESTRING (16.8452435 40.8986921, 16.845603 40.8983414, 16.845428 40.8982439)",,,,
135996914,Via Giulio Cafaro,unclassified,False,False,18.393,"LINESTRING (16.8450677 40.8985936, 16.8452435 40.8986921)",,,,
135996914,Via Giulio Cafaro,unclassified,False,True,15.778,"LINESTRING (16.8450677 40.8985936, 16.8449169 40.8985091)",,,,
172918778,Via T. Guida,unclassified,False,False,49.286,"LINESTRING (16.8450677 40.8985936, 16.845428 40.8982439)",,,,
172918581,,unclassified,False,False,17.059,"LINESTRING (16.845428 40.8982439, 16.8452646 40.8981529)",,,,
172918778,Via T. Guida,unclassified,False,True,49.286,"LINESTRING (16.845428 40.8982439, 16.8450677 40.8985936)",,,,
"[172918633, 172918581]",Via N. Guida,unclassified,False,"[False, True]",67.604,"LINESTRING (16.845428 40.8982439, 16.845603 40.8983414, 16.8452435 40.8986921)",,,,
135996890,Via Guglielmo Marconi,unclassified,True,False,10.693,"LINESTRING (16.8455291 40.9019309, 16.8455813 40.9020186)",,,,
139640618,Via Saverio Nardulli,unclassified,False,False,39.693,"LINESTRING (16.8455291 40.9019309, 16.8459746 40.9018124)",,,,
173042864,Via L. Maselli,unclassified,False,True,43.772,"LINESTRING (16.8462948 40.8988211, 16.8467821 40.8986822)",,,,
1090121214,Via Monsignor Laera,tertiary,False,True,78.025,"LINESTRING (16.8462948 40.8988211, 16.8460057 40.8981543)",,,,
1090121214,Via Monsignor Laera,tertiary,False,False,45.467,"LINESTRING (16.8462948 40.8988211, 16.8464054 40.8990761, 16.8464692 40.8992081)",,,,
173042864,Via L. Maselli,unclassified,False,False,43.772,"LINESTRING (16.8467821 40.8986822, 16.8462948 40.8988211)",,,,
135996938,Via Annunziata,unclassified,True,False,81.701,"LINESTRING (16.8467821 40.8986822, 16.8462123 40.8981794, 16.84617 40.8981141)",,,,
173147134,Via Antonio Lucarelli,unclassified,False,True,106.528,"LINESTRING (16.8366864 40.8962637, 16.8367926 40.8960246, 16.8368435 40.8959216, 16.8368708 40.8958663, 16.8368862 40.8958351, 16.8369675 40.8956919, 16.8371562 40.8953748)",,,,
"[135996915, 173148230]","['Via Giuseppe Verdi', 'Via Dottor Giovanni Bianco']",unclassified,True,False,164.029,"LINESTRING (16.8376711 40.8964555, 16.837393 40.8964358, 16.8371307 40.8964171, 16.8370743 40.8964141, 16.8370257 40.8964219, 16.8369826 40.896441, 16.8369458 40.8964664, 16.836904 40.8965145, 16.8368503 40.896603, 16.8367682 40.8968017, 16.8366751 40.8971824, 16.8366337 40.8973382)",,,,
173149448,Via Antonio Vivaldi,unclassified,False,False,76.149,"LINESTRING (16.8367714 40.8950255, 16.8370051 40.8945723, 16.8367621 40.8944973)",,,,
231444305,Via Arturo Toscanini,unclassified,False,False,51.319,"LINESTRING (16.8367714 40.8950255, 16.8368414 40.8950763, 16.8371082 40.8952799, 16.8371562 40.8953748)",,,,
173149448,Via Antonio Vivaldi,unclassified,False,True,76.149,"LINESTRING (16.8367621 40.8944973, 16.8370051 40.8945723, 16.8367714 40.8950255)",,,,
173284752,,unclassified,False,True,60.69200000000001,"LINESTRING (16.8415853 40.8937391, 16.8422033 40.8937963, 16.842302 40.8938054)",,,,
135996903,Via Roma,tertiary,True,False,44.052,"LINESTRING (16.842302 40.8938054, 16.8423405 40.8934103)",,,,
173284752,,unclassified,False,False,60.69200000000001,"LINESTRING (16.842302 40.8938054, 16.8422033 40.8937963, 16.8415853 40.8937391)",,,,
139640610,Via Vitantonio Tria,unclassified,True,False,37.971,"LINESTRING (16.8411247 40.8944351, 16.8406736 40.8944169)",,,,
