osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,bridge
8168789,False,Via vecchia Fiorentina I tronco,tertiary,True,2.901,"LINESTRING (10.9755782 43.8518217, 10.9755825 43.8517958)",,,
176667845,False,Via Enrico Fermi,residential,True,96.327,"LINESTRING (10.9785173 43.8501622, 10.9780331 43.8493694)",,,
376500687,True,Via Galileo Galilei,residential,False,45.874,"LINESTRING (10.9785173 43.8501622, 10.9779958 43.8503318)",,,
176667776,False,Via Vaslui,residential,True,22.786,"LINESTRING (10.973771 43.8460831, 10.9736136 43.8459125)",,,
176667776,False,Via Vaslui,residential,False,90.187,"LINESTRING (10.973771 43.8460831, 10.9739679 43.8462965, 10.9744025 43.8467542)",,,
176667819,False,,residential,True,71.531,"LINESTRING (10.973771 43.8460831, 10.9738954 43.8459881, 10.973985 43.8459243, 10.9739883 43.8459225, 10.9739919 43.8459208, 10.9742418 43.8458307, 10.9745156 43.8457476)",,,
176667845,False,Via Enrico Fermi,residential,False,45.913,"LINESTRING (10.9778002 43.8489922, 10.9780331 43.8493694)",,,
159995720,False,Via Trento,tertiary,False,28.516,"LINESTRING (10.9739544 43.8469015, 10.9736408 43.8470224)",,,
176667830,False,,residential,True,47.628,"LINESTRING (10.9739544 43.8469015, 10.9736707 43.8465252)",,,
159995720,False,Via Trento,tertiary,True,39.563,"LINESTRING (10.9739544 43.8469015, 10.9741624 43.8468213, 10.9744025 43.8467542)",,,
176677951,False,Via Marcello Malpighi,residential,True,91.251,"LINESTRING (10.9794777 43.8517286, 10.9790619 43.8509647)",,,
8024990,True,Via Pistoia,tertiary,False,57.83,"LINESTRING (10.9762524 43.8486119, 10.9759033 43.8487049, 10.975743 43.8487629, 10.9756171 43.8488449)",,,
110937470,False,Via Antonio Pacinotti,residential,True,74.244,"LINESTRING (10.9762524 43.8486119, 10.9763391 43.8488191, 10.9765816 43.8492351)",,,
11018769,False,Viale Montalbano,tertiary,False,44.093,"LINESTRING (10.979308 43.8499054, 10.979073 43.8495469)",,,
110937438,True,Via Galileo Galilei,residential,False,69.539,"LINESTRING (10.979308 43.8499054, 10.9785173 43.8501622)",,,
11018769,False,Viale Montalbano,tertiary,True,96.581,"LINESTRING (10.979308 43.8499054, 10.9794163 43.8500705, 10.9798229 43.8506906)",,,
11018769,False,Viale Montalbano,tertiary,True,44.093,"LINESTRING (10.979073 43.8495469, 10.979308 43.8499054)",,,
376072036,False,Via della Repubblica,tertiary,True,61.292,"LINESTRING (10.979073 43.8495469, 10.9797596 43.8493047)",,,
383637690,True,Viale Montalbano,tertiary,False,203.83300000000003,"LINESTRING (10.979073 43.8495469, 10.9787157 43.8490377, 10.9783379 43.8484805, 10.9779536 43.8479012)",,,
110937477,False,Via Venticinque Aprile,residential,False,97.243,"LINESTRING (10.9797596 43.8493047, 10.9802765 43.8500958)",,,
376072036,False,Via della Repubblica,tertiary,False,61.292,"LINESTRING (10.9797596 43.8493047, 10.979073 43.8495469)",,,
376072036,False,Via della Repubblica,tertiary,True,33.272,"LINESTRING (10.9797596 43.8493047, 10.9801384 43.8491826)",,,
176667830,False,,residential,False,47.628,"LINESTRING (10.9736707 43.8465252, 10.9739544 43.8469015)",,,
176667777,False,Via della Repubblica,tertiary,True,44.769,"LINESTRING (10.9797538 43.8482666, 10.9798559 43.8484307, 10.9799707 43.8486375)",,,
"[176667779, 439885038]",False,"['Via Giuseppe Garibaldi', 'Via Giorgio La Pira']",residential,"[False, True]",179.77200000000002,"LINESTRING (10.9797538 43.8482666, 10.9807387 43.8478188, 10.9811129 43.8480109, 10.9812006 43.8480585, 10.9812635 43.8480957, 10.981305 43.8481328, 10.9813561 43.8481852, 10.9814026 43.8482497, 10.9814663 43.8483644)",,,
176667778,False,Via Lucca,residential,False,32.828,"LINESTRING (10.9756505 43.8476591, 10.9752853 43.8477925)",,,
376164141,True,Via Fiume,tertiary,False,49.976,"LINESTRING (10.9756505 43.8476591, 10.9756894 43.8478383, 10.9757059 43.8481061)",,,
176667819,False,,residential,False,71.531,"LINESTRING (10.9745156 43.8457476, 10.9742418 43.8458307, 10.9739919 43.8459208, 10.9739883 43.8459225, 10.973985 43.8459243, 10.9738954 43.8459881, 10.973771 43.8460831)",,,
27062051,False,Via Cavour,residential,False,92.894,"LINESTRING (10.9740592 43.8477145, 10.9737536 43.8478294, 10.9730474 43.848121)",,,
27062051,False,Via Cavour,residential,True,139.343,"LINESTRING (10.9740592 43.8477145, 10.9743551 43.8476029, 10.9756239 43.8471699)",,,
176667778,False,Via Lucca,residential,True,126.457,"LINESTRING (10.9740592 43.8477145, 10.9742581 43.8479335, 10.9744404 43.8480768, 10.9744618 43.8480843, 10.9744848 43.8480851, 10.9752853 43.8477925)",,,
376261395,False,Via Cavour,tertiary,False,13.521,"LINESTRING (10.9721285 43.8475595, 10.9722363 43.847466)",,,
376072036,False,Via della Repubblica,tertiary,False,33.272,"LINESTRING (10.9801384 43.8491826, 10.9797596 43.8493047)",,,
176667777,False,Via della Repubblica,tertiary,False,62.263000000000005,"LINESTRING (10.9801384 43.8491826, 10.9800622 43.8488402, 10.9799707 43.8486375)",,,
376072036,False,Via della Repubblica,tertiary,True,108.464,"LINESTRING (10.9801384 43.8491826, 10.981074 43.8488602, 10.9813681 43.8487775)",,,
176677951,False,Via Marcello Malpighi,residential,False,91.251,"LINESTRING (10.9790619 43.8509647, 10.9794777 43.8517286)",,,
376500688,True,Via Enrico Fermi,residential,False,99.347,"LINESTRING (10.9790619 43.8509647, 10.9785173 43.8501622)",,,
376500690,True,Via della Madonna,tertiary,False,68.21199999999999,"LINESTRING (10.9790619 43.8509647, 10.979308 43.8508781, 10.9798229 43.8506906)",,,
27061868,False,Via Torino,tertiary,False,16.19,"LINESTRING (10.982986 43.8516957, 10.9828206 43.8517792)",2,,
376387202,True,Via Michelangelo Buonarroti,residential,False,46.43,"LINESTRING (10.982986 43.8516957, 10.9826696 43.851346)",,,
"[376387200, 176676469]",True,"['Via Cellini', 'Via Michelangelo Buonarroti']",residential,False,115.749,"LINESTRING (10.9826696 43.851346, 10.9824007 43.851071, 10.9822723 43.8509397, 10.9820674 43.8510335, 10.9816357 43.8512312)",,,
176682066,False,Via Donatello,residential,True,108.426,"LINESTRING (10.9837167 43.8503161, 10.9825566 43.850817)",,,
110937419,False,Via Donatello,residential,False,56.903999999999996,"LINESTRING (10.9837167 43.8503161, 10.9833665 43.8501577, 10.9831285 43.8500305)",,,
176682067,False,Via Torquato Tasso,residential,True,65.775,"LINESTRING (10.9813088 43.845184, 10.9819785 43.8448425)",,,
376072045,False,Via Ugo Foscolo,residential,False,42.496,"LINESTRING (10.9813088 43.845184, 10.9810563 43.844848)",,,
376072045,False,Via Ugo Foscolo,residential,True,84.533,"LINESTRING (10.9813088 43.845184, 10.9817886 43.8458609)",,,
176682067,False,Via Torquato Tasso,residential,False,160.88,"LINESTRING (10.9813088 43.845184, 10.9800894 43.8458057, 10.9801777 43.84617)",,,
176682060,False,Via Ugo Foscolo,residential,False,96.853,"LINESTRING (10.9823099 43.8466466, 10.9817886 43.8458609)",,,
110937419,False,Via Donatello,residential,True,46.552,"LINESTRING (10.9820365 43.8495193, 10.9825298 43.84974)",,,
46490964,False,Via Cino da Pistoia,residential,False,36.155,"LINESTRING (10.9788188 43.8463566, 10.9792619 43.8462966)",,,
176682066,False,Via Donatello,residential,False,108.426,"LINESTRING (10.9825566 43.850817, 10.9837167 43.8503161)",,,
376072045,False,Via Ugo Foscolo,residential,True,42.496,"LINESTRING (10.9810563 43.844848, 10.9813088 43.845184)",,,
176682060,False,Via Ugo Foscolo,residential,True,96.853,"LINESTRING (10.9817886 43.8458609, 10.9823099 43.8466466)",,,
376072045,False,Via Ugo Foscolo,residential,False,84.533,"LINESTRING (10.9817886 43.8458609, 10.9813088 43.845184)",,,
376072046,False,Via Cino da Pistoia,residential,False,67.972,"LINESTRING (10.9817886 43.8458609, 10.9825249 43.8455581)",,,
8024990,True,Via Pistoia,tertiary,False,49.565,"LINESTRING (10.9774926 43.8480366, 10.9774171 43.8481174, 10.977389 43.8481409, 10.977362 43.8481607, 10.9773196 43.8481844, 10.9770219 43.8483141)",,,
13599420,True,Via Trieste,tertiary,False,247.95000000000002,"LINESTRING (10.9774926 43.8480366, 10.9774461 43.848038, 10.9774113 43.8480361, 10.9773836 43.8480305, 10.9773586 43.8480179, 10.9773383 43.8480021, 10.9773101 43.8479687, 10.9771428 43.8477137, 10.9769685 43.8474502, 10.9769057 43.8473555, 10.9767947 43.847187, 10.9767247 43.8470808, 10.9766556 43.846976, 10.9764855 43.8467179, 10.976342 43.8465001, 10.9760681 43.8461051)",,,
80476681,True,Via San Paolo,residential,False,116.069,"LINESTRING (10.9780668 43.8436982, 10.978155 43.8438849, 10.9784523 43.8445137, 10.9785338 43.8446862)",,,
455498631,False,Via San Paolo,residential,True,64.699,"LINESTRING (10.9780668 43.8436982, 10.978025 43.8436142, 10.9777941 43.8431506)",,,
"[455808195, 80476668]",False,"['Via San Giovanni', 'Via Don Bosco']",residential,True,169.569,"LINESTRING (10.9780668 43.8436982, 10.9774042 43.8438919, 10.9777862 43.8445842, 10.9778989 43.8448356)",,,
354143976,False,,residential,True,63.618,"LINESTRING (10.9791254 43.845733, 10.9792619 43.8462966)",,,
176682058,False,Via Giovanni Boccaccio,residential,False,68.304,"LINESTRING (10.9815795 43.8442998, 10.9819785 43.8448425)",,,
176682058,False,Via Giovanni Boccaccio,residential,True,42.304,"LINESTRING (10.9815795 43.8442998, 10.9814123 43.8441016, 10.9813928 43.8440578, 10.9813803 43.844014, 10.9813694 43.8439568)",,,
354143963,False,Via Giuseppe Parini,residential,False,158.904,"LINESTRING (10.9815795 43.8442998, 10.982004 43.8440926, 10.982063 43.8440423, 10.9820952 43.8439611, 10.9820952 43.8438759, 10.981827 43.8430751)",,,
354143978,False,Via Giacomo Matteotti,residential,True,53.946,"LINESTRING (10.9826951 43.8490832, 10.9832878 43.8488537)",,,
354143988,False,Via Don Giovanni Minzoni,residential,False,77.395,"LINESTRING (10.9826951 43.8490832, 10.9822238 43.8484758)",,,
376072040,False,Via Giacomo Matteotti,residential,False,36.02,"LINESTRING (10.9826951 43.8490832, 10.9823098 43.8492497)",,,
354143936,False,,residential,True,90.564,"LINESTRING (10.9728845 43.8489248, 10.9738033 43.8484512)",,,
376072038,False,Via Alcide De Gasperi,tertiary,False,44.022,"LINESTRING (10.9820997 43.8474112, 10.9818041 43.8470776)",,,
376072038,False,Via Alcide De Gasperi,tertiary,True,79.347,"LINESTRING (10.9820997 43.8474112, 10.9826138 43.8480209)",,,
354143971,True,Via Don Giovanni Minzoni,residential,False,152.27,"LINESTRING (10.9820997 43.8474112, 10.9816177 43.8476597, 10.9816017 43.8476984, 10.981607 43.8477409, 10.9822238 43.8484758)",,,
354143988,False,Via Don Giovanni Minzoni,residential,True,77.395,"LINESTRING (10.9822238 43.8484758, 10.9826951 43.8490832)",,,
376072039,True,Via Enrico De Nicola,tertiary,False,53.005,"LINESTRING (10.9822238 43.8484758, 10.9827876 43.848227)",,,
354143936,False,,residential,False,90.564,"LINESTRING (10.9738033 43.8484512, 10.9728845 43.8489248)",,,
27062057,True,Via della Libertà,tertiary,False,70.91600000000001,"LINESTRING (10.9738033 43.8484512, 10.9736164 43.8483651, 10.9734346 43.8482916, 10.9731199 43.8481468, 10.9730474 43.848121)",,,
354143963,False,Via Giuseppe Parini,residential,True,158.904,"LINESTRING (10.981827 43.8430751, 10.9820952 43.8438759, 10.9820952 43.8439611, 10.982063 43.8440423, 10.982004 43.8440926, 10.9815795 43.8442998)",,,
3399302,False,Via San Lorenzo,residential,True,8.235,"LINESTRING (10.9812772 43.8439894, 10.9813694 43.8439568)",,,
46490964,False,Via Cino da Pistoia,residential,False,74.779,"LINESTRING (10.9792619 43.8462966, 10.9801777 43.84617)",,,
46490964,False,Via Cino da Pistoia,residential,True,36.155,"LINESTRING (10.9792619 43.8462966, 10.9788188 43.8463566)",,,
354143976,False,,residential,False,63.618,"LINESTRING (10.9792619 43.8462966, 10.9791254 43.845733)",,,
376072040,False,Via Giacomo Matteotti,residential,True,36.02,"LINESTRING (10.9823098 43.8492497, 10.9826951 43.8490832)",,,
375925626,False,Via San Lorenzo,residential,False,71.622,"LINESTRING (10.9789978 43.8441667, 10.9787456 43.844592, 10.9786759 43.8446386, 10.9785338 43.8446862)",,,
"[376072041, 176682055]",True,"['Ponte Piero Calamandrei', 'Via Enrico De Nicola']",tertiary,False,76.836,"LINESTRING (10.9813681 43.8487775, 10.9815754 43.8487278, 10.9816466 43.8487124, 10.9817162 43.8486937, 10.9817894 43.8486674, 10.9819027 43.8486215, 10.9822238 43.8484758)",,,yes
376072036,False,Via della Repubblica,tertiary,False,108.464,"LINESTRING (10.9813681 43.8487775, 10.981074 43.8488602, 10.9801384 43.8491826)",,,
176682063,False,Via vecchia Fiorentina II tronco,tertiary,False,2.973,"LINESTRING (10.9833938 43.8467917, 10.9833618 43.8468052)",,,
376072043,True,,residential,False,155.164,"LINESTRING (10.9833938 43.8467917, 10.9830952 43.8463751, 10.9831063 43.8463154, 10.9828912 43.8460131, 10.9828195 43.8458719, 10.982572 43.8455409)",,,
376072046,False,Via Cino da Pistoia,residential,False,71.971,"LINESTRING (10.982572 43.8455409, 10.983373 43.845249)",,,
376072046,False,Via Cino da Pistoia,residential,True,4.234,"LINESTRING (10.982572 43.8455409, 10.9825249 43.8455581)",,,
110937428,False,Via Raffaello Sanzio,residential,True,44.661,"LINESTRING (10.9816357 43.8512312, 10.981337 43.8508922)",,,
110937428,False,Via Raffaello Sanzio,residential,False,62.015,"LINESTRING (10.9816357 43.8512312, 10.9818382 43.851461, 10.9820505 43.8517019)",,,
376501815,False,,residential,False,58.898,"LINESTRING (10.9799707 43.8486375, 10.9792941 43.8488436)",,,
176667777,False,Via della Repubblica,tertiary,False,44.769,"LINESTRING (10.9799707 43.8486375, 10.9798559 43.8484307, 10.9797538 43.8482666)",,,
176667777,False,Via della Repubblica,tertiary,True,62.263000000000005,"LINESTRING (10.9799707 43.8486375, 10.9800622 43.8488402, 10.9801384 43.8491826)",,,
376501815,False,,residential,True,58.898,"LINESTRING (10.9792941 43.8488436, 10.9799707 43.8486375)",,,
8168791,False,,tertiary,False,4.997,"LINESTRING (10.975827 43.8433082, 10.9757959 43.8433063, 10.9757664 43.8432992)",,,
8168791,False,,tertiary,True,9.997,"LINESTRING (10.975827 43.8433082, 10.9758577 43.8433047, 10.9758865 43.8432961, 10.9759116 43.8432827, 10.9759315 43.8432654)",,,
8168791,False,,tertiary,False,1.881,"LINESTRING (10.9757027 43.8432511, 10.9756955 43.843235)",,,
8168791,False,,tertiary,True,7.551,"LINESTRING (10.9757027 43.8432511, 10.9757138 43.8432661, 10.9757284 43.8432794, 10.9757462 43.8432905, 10.9757664 43.8432992)",,,
27061867,True,Via Santa Lucia,residential,False,18.686,"LINESTRING (10.976117 43.8430979, 10.9759522 43.8432167)",,,
397230278,True,,residential,False,16.988,"LINESTRING (10.9759188 43.8431518, 10.976117 43.8430979)",,,
8168791,False,,tertiary,False,7.872999999999999,"LINESTRING (10.9759188 43.8431518, 10.9759334 43.843166, 10.9759441 43.8431819, 10.9759505 43.8431991, 10.9759522 43.8432167)",,,
8168791,False,,tertiary,True,5.907,"LINESTRING (10.9759188 43.8431518, 10.9759007 43.8431398, 10.9758798 43.8431305, 10.9758569 43.8431242)",,,
8168791,False,,tertiary,False,9.187999999999999,"LINESTRING (10.9757475 43.8431379, 10.9757663 43.84313, 10.9757867 43.8431244, 10.9758081 43.8431214, 10.9758327 43.8431211, 10.9758569 43.8431242)",,,
8168791,False,,tertiary,True,12.255,"LINESTRING (10.9757475 43.8431379, 10.9757308 43.8431481, 10.9757166 43.84316, 10.9757055 43.8431736, 10.9756976 43.8431882, 10.9756933 43.8432037, 10.9756925 43.8432194, 10.9756955 43.843235)",,,
397230281,True,,tertiary,False,28.398,"LINESTRING (10.9760498 43.8435067, 10.975827 43.8433082)",,,
397230280,False,Via Corrado da Montemagno,tertiary,False,183.546,"LINESTRING (10.9760498 43.8435067, 10.9764039 43.8440685, 10.9770131 43.845004)",,,
"[176667779, 439885038]",False,"['Via Giuseppe Garibaldi', 'Via Giorgio La Pira']",residential,"[False, True]",179.772,"LINESTRING (10.9814663 43.8483644, 10.9814026 43.8482497, 10.9813561 43.8481852, 10.981305 43.8481328, 10.9812635 43.8480957, 10.9812006 43.8480585, 10.9811129 43.8480109, 10.9807387 43.8478188, 10.9797538 43.8482666)",,,
27005416,True,Via Roma,tertiary,False,62.764,"LINESTRING (10.9786733 43.8476795, 10.9782552 43.8478123, 10.9781227 43.847852, 10.9779536 43.8479012)",,,
"[1103247540, 456438877]",False,Via Corrado da Montemagno,tertiary,True,244.678,"LINESTRING (10.9786733 43.8476795, 10.9786606 43.8476595, 10.9785422 43.8474734, 10.9785019 43.8474091, 10.9784924 43.847394, 10.9784099 43.8472632, 10.978297 43.8470843, 10.9781815 43.8469013, 10.9781529 43.8468606, 10.9779862 43.8465939, 10.977975 43.846576, 10.9779511 43.8465381, 10.9778842 43.8464317, 10.9776672 43.8460867, 10.9776213 43.8460136, 10.9774725 43.8457772, 10.9774094 43.8456768)",,,
456589238,False,Via Roma,tertiary,False,37.114,"LINESTRING (10.9786733 43.8476795, 10.9790424 43.8475616, 10.9790977 43.8475465)",,,
376163561,True,Via della Repubblica,tertiary,False,96.63,"LINESTRING (10.9790977 43.8475465, 10.9791839 43.8476, 10.9792593 43.8476535, 10.9793972 43.8477865, 10.9795072 43.8479335, 10.9796494 43.8481231, 10.9797538 43.8482666)",,,
"[176682059, 1262145677, 456589238]",False,"['Via Vittorio Veneto', 'Via Roma']",tertiary,"[False, True]",113.651,"LINESTRING (10.9790977 43.8475465, 10.9796305 43.8473774, 10.9798281 43.8473465, 10.9798549 43.8473423, 10.9804467 43.8472499)",,,
456589238,False,Via Roma,tertiary,True,37.114,"LINESTRING (10.9790977 43.8475465, 10.9790424 43.8475616, 10.9786733 43.8476795)",,,
110937419,False,Via Donatello,residential,False,46.552,"LINESTRING (10.9825298 43.84974, 10.9820365 43.8495193)",,,
488282969,False,Via dei della Robbia,residential,False,91.172,"LINESTRING (10.9825298 43.84974, 10.9815802 43.8501909)",,,
110937419,False,Via Donatello,residential,True,57.870000000000005,"LINESTRING (10.9825298 43.84974, 10.9826275 43.8497907, 10.9831285 43.8500305)",,,
488282969,False,Via dei della Robbia,residential,True,91.172,"LINESTRING (10.9815802 43.8501909, 10.9825298 43.84974)",,,
488282970,False,Via Pontormo,residential,False,53.506,"LINESTRING (10.9815802 43.8501909, 10.9819184 43.8506057)",,,
488282969,False,Via dei della Robbia,residential,False,90.744,"LINESTRING (10.9815802 43.8501909, 10.9812253 43.8503458, 10.9809825 43.8504435, 10.9805947 43.8505915)",,,
110937477,False,Via Venticinque Aprile,residential,False,28.45,"LINESTRING (10.9805947 43.8505915, 10.9807437 43.8508237)",,,
110937477,False,Via Venticinque Aprile,residential,True,60.739,"LINESTRING (10.9805947 43.8505915, 10.9802765 43.8500958)",,,
488282969,False,Via dei della Robbia,residential,True,90.744,"LINESTRING (10.9805947 43.8505915, 10.9809825 43.8504435, 10.9812253 43.8503458, 10.9815802 43.8501909)",,,
176682065,False,Via Masaccio,residential,False,56.466,"LINESTRING (10.9819184 43.8506057, 10.981337 43.8508922)",,,
176682065,False,Via Masaccio,residential,True,116.219,"LINESTRING (10.9819184 43.8506057, 10.9831285 43.8500305)",,,
488282970,False,Via Pontormo,residential,True,53.506,"LINESTRING (10.9819184 43.8506057, 10.9815802 43.8501909)",,,
520778133,False,,residential,True,74.101,"LINESTRING (10.976625 43.8477123, 10.9770219 43.8483141)",,,
376072038,False,Via Alcide De Gasperi,tertiary,False,79.347,"LINESTRING (10.9826138 43.8480209, 10.9820997 43.8474112)",,,
376072038,False,Via Alcide De Gasperi,tertiary,True,26.823,"LINESTRING (10.9826138 43.8480209, 10.9827876 43.848227)",,,
110937367,False,Via Enrico De Nicola,residential,False,131.50300000000001,"LINESTRING (10.9826138 43.8480209, 10.9831411 43.8477975, 10.983382 43.8479504, 10.9827876 43.848227)",,,
455498631,False,Via San Paolo,residential,False,64.699,"LINESTRING (10.9777941 43.8431506, 10.978025 43.8436142, 10.9780668 43.8436982)",,,
599035355,False,Via Gianbologna,residential,True,83.774,"LINESTRING (10.9811958 43.8497379, 10.9802765 43.8500958)",,,
3399302,False,Via San Lorenzo,residential,False,107.67100000000002,"LINESTRING (10.9808756 43.8431981, 10.9812201 43.8434107, 10.9813952 43.8435573, 10.9814444 43.8436087, 10.9814751 43.843652, 10.9814988 43.8437068, 10.9815131 43.8437574, 10.9814973 43.8438066, 10.9814618 43.8438645, 10.9813694 43.8439568)",,,
609940190,True,Via Angelo Bronzino,residential,False,60.428,"LINESTRING (10.9800629 43.8510567, 10.9807437 43.8508237)",,,
11018769,False,Viale Montalbano,tertiary,False,45.029,"LINESTRING (10.9800629 43.8510567, 10.9798941 43.8507993, 10.9798229 43.8506906)",,,
110937477,False,Via Venticinque Aprile,residential,False,33.278,"LINESTRING (10.9807437 43.8508237, 10.980918 43.8510953)",,,
110937477,False,Via Venticinque Aprile,residential,True,28.45,"LINESTRING (10.9807437 43.8508237, 10.9805947 43.8505915)",,,
176667778,False,Via Lucca,residential,True,32.828,"LINESTRING (10.9752853 43.8477925, 10.9756505 43.8476591)",,,
176667778,False,Via Lucca,residential,False,126.457,"LINESTRING (10.9752853 43.8477925, 10.9744848 43.8480851, 10.9744618 43.8480843, 10.9744404 43.8480768, 10.9742581 43.8479335, 10.9740592 43.8477145)",,,
1166216054,False,Via Faenza,living_street,False,58.511,"LINESTRING (10.9752853 43.8477925, 10.9753668 43.8479365, 10.9753739 43.8479351, 10.9754316 43.8480045, 10.9754729 43.8480543, 10.9754984 43.8481183, 10.9755052 43.8481285, 10.975521 43.8481334, 10.9757059 43.8481061)",,,
376164141,True,Via Fiume,tertiary,False,82.601,"LINESTRING (10.9757059 43.8481061, 10.9757076 43.8481335, 10.9756832 43.8484496, 10.9756453 43.8487569, 10.9756171 43.8488449)",,,
1166216054,False,Via Faenza,living_street,True,58.511,"LINESTRING (10.9757059 43.8481061, 10.975521 43.8481334, 10.9755052 43.8481285, 10.9754984 43.8481183, 10.9754729 43.8480543, 10.9754316 43.8480045, 10.9753739 43.8479351, 10.9753668 43.8479365, 10.9752853 43.8477925)",,,
