osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,width,access
29270854,,,Viale della Repubblica,residential,,False,True,84.07300000000001,"LINESTRING (12.9164467 43.9126596, 12.9163956 43.9126224, 12.9158571 43.9122301, 12.9157087 43.912122)",,,,
205285450,,,Viale Cesare Battisti,residential,,True,False,89.457,"LINESTRING (12.9164467 43.9126596, 12.9163947 43.9126969, 12.9163641 43.9127189, 12.9156561 43.9132278)",,,,
364425493,,,Piazzale Giuseppe Garibaldi,residential,,True,False,43.284,"LINESTRING (12.9090834 43.907421, 12.9090786 43.9073792, 12.9090429 43.9073354, 12.9088813 43.9072354, 12.9087949 43.907182, 12.9087508 43.9071299)",,,,
62952319,,,Via Domenico Mazza,residential,,True,False,6.819,"LINESTRING (12.9082644 43.9091781, 12.908333 43.9092144)",,,,
"[327810489, 180424906]",,,"[""Via dell'Arco"", 'Piazza Antaldi']",residential,,True,False,76.345,"LINESTRING (12.9082644 43.9091781, 12.9084088 43.9090368, 12.9085305 43.9088706, 12.908293 43.9085964)",,,,
255487310,,,Viale Trieste,residential,,True,False,39.901,"LINESTRING (12.9175068 43.9140228, 12.9171496 43.9142729)",,,,
181220118,,,,residential,,True,False,41.355,"LINESTRING (12.9175068 43.9140228, 12.9175469 43.9140527, 12.9175792 43.9140767, 12.9177433 43.9141989, 12.9178442 43.9143029)",,,,
255487310,,,Viale Trieste,residential,,True,False,4.999,"LINESTRING (12.9171496 43.9142729, 12.9171048 43.9143042)",,,,
157179284,,,Via Giuseppe Mazzini,residential,,True,False,99.514,"LINESTRING (12.9080238 43.911048, 12.9082657 43.9115959, 12.9083259 43.9118782, 12.9083331 43.9119122)",,,,
216726552,,,Largo Bruno Lugli,residential,,False,True,41.997,"LINESTRING (12.9080238 43.911048, 12.9076659 43.911146, 12.9075261 43.9111612)",,,,
216726552,,,Largo Bruno Lugli,residential,,False,False,41.997,"LINESTRING (12.9075261 43.9111612, 12.9076659 43.911146, 12.9080238 43.911048)",,,,
223038931,,,Via Sotto le Mura,residential,,False,False,17.476,"LINESTRING (12.9078557 43.9138873, 12.9080682 43.9139229)",,,,
157629635,1,,Piazza Doria,tertiary,,True,False,23.185,"LINESTRING (12.9078557 43.9138873, 12.9078321 43.9139782, 12.907798 43.9140371, 12.9077451 43.9140728)",,,,
223038931,,,Via Sotto le Mura,residential,,False,True,17.476,"LINESTRING (12.9080682 43.9139229, 12.9078557 43.9138873)",,,,
62940986,2,,Piazza Doria,tertiary,,True,False,30.049,"LINESTRING (12.9076245 43.9139544, 12.9077176 43.9138678, 12.9077719 43.9138173, 12.9078666 43.9137486)",,,,
157179288,,,Via Sotto la Rocchetta,residential,,False,True,12.322,"LINESTRING (12.9078812 43.9141236, 12.907803 43.9140996, 12.9077451 43.9140728)",,,,
223038932,,,Via dei Cordari,residential,,True,False,32.515,"LINESTRING (12.9069003 43.9141511, 12.9071154 43.9141996, 12.907217 43.9143071)",,,,
33039363,,,Viale Antonio Cecchi,tertiary,,False,False,5.929,"LINESTRING (12.907217 43.9143071, 12.9072707 43.9142704)",,,,
176500265,,,Corso Undici settembre,residential,,True,False,15.931,"LINESTRING (12.9085319 43.911916, 12.9083331 43.9119122)",,,,
226621889,,,Via Michelina Metelli,residential,,False,False,52.994,"LINESTRING (12.9085319 43.911916, 12.9085765 43.9120312, 12.9086319 43.9121123, 12.9088734 43.9123143)",,,,
226621889,,,Via Michelina Metelli,residential,,False,False,60.903,"LINESTRING (12.9088734 43.9123143, 12.9089877 43.9124099, 12.9091075 43.9125348, 12.9091903 43.9125908, 12.9090565 43.9127521)",,,,
226621889,,,Via Michelina Metelli,residential,,False,True,52.994,"LINESTRING (12.9088734 43.9123143, 12.9086319 43.9121123, 12.9085765 43.9120312, 12.9085319 43.911916)",,,,
226621894,,,Via Vittoria Farnese,residential,,False,False,49.211,"LINESTRING (12.9088734 43.9123143, 12.9087118 43.9124615, 12.908756 43.9124879, 12.9086671 43.9126916)",,,,
226621885,,,Via Fattori,residential,,False,False,78.589,"LINESTRING (12.9092431 43.9123068, 12.9093803 43.9124154, 12.9097352 43.9127257, 12.909806 43.9127876, 12.9097867 43.912864)",,,,
156620376,,,Via Francesco Cassi,residential,,True,False,31.91,"LINESTRING (12.9086671 43.9126916, 12.9090565 43.9127521)",,,,
226621894,,,Via Vittoria Farnese,residential,,False,True,49.211,"LINESTRING (12.9086671 43.9126916, 12.908756 43.9124879, 12.9087118 43.9124615, 12.9088734 43.9123143)",,,,
156620376,,,Via Francesco Cassi,residential,,True,False,34.034,"LINESTRING (12.9090565 43.9127521, 12.9094718 43.9128167)",,,,
226621889,,,Via Michelina Metelli,residential,,False,True,60.903,"LINESTRING (12.9090565 43.9127521, 12.9091903 43.9125908, 12.9091075 43.9125348, 12.9089877 43.9124099, 12.9088734 43.9123143)",,,,
156620376,,,Via Francesco Cassi,residential,,True,False,25.767,"LINESTRING (12.9094718 43.9128167, 12.9097867 43.912864)",,,,
226621891,,,Via Schiavini,residential,,False,True,41.205,"LINESTRING (12.9094718 43.9128167, 12.9093563 43.9131778)",,,,
156620376,,,Via Francesco Cassi,residential,,True,False,61.905,"LINESTRING (12.9097867 43.912864, 12.9105451 43.912971)",,,,
226621885,,,Via Fattori,residential,,False,True,78.589,"LINESTRING (12.9097867 43.912864, 12.909806 43.9127876, 12.9097352 43.9127257, 12.9093803 43.9124154, 12.9092431 43.9123068)",,,,
226621896,,,Via del Mattatoio,residential,,False,True,39.614,"LINESTRING (12.9075344 43.9130843, 12.9080227 43.9131407)",,,,
216726550,,,Via Mastro Giorgio,residential,,True,False,61.116,"LINESTRING (12.9075344 43.9130843, 12.9075792 43.9126119, 12.9075916 43.9125363)",,,,
226621896,,,Via del Mattatoio,residential,,False,False,39.614,"LINESTRING (12.9080227 43.9131407, 12.9075344 43.9130843)",,,,
"[216726553, 552186190]",,,Via Camillo Benso Cavour,residential,,True,False,61.031000000000006,"LINESTRING (12.9080227 43.9131407, 12.9079331 43.913431, 12.9079579 43.9135117, 12.9079545 43.9135709, 12.9079411 43.9135986, 12.9078874 43.9136689)",,,,
226621891,,,Via Schiavini,residential,,False,False,41.205,"LINESTRING (12.9093563 43.9131778, 12.9094718 43.9128167)",,,,
53127223,,,Viale Giuseppe Vaccai,residential,,False,True,82.905,"LINESTRING (12.9172225 43.912102, 12.9165558 43.911616, 12.916495 43.9115717)",,,,
205285451,,,Viale Cesare Battisti,residential,,True,False,87.786,"LINESTRING (12.9172225 43.912102, 12.9165315 43.9125987, 12.9165013 43.9126204, 12.9164467 43.9126596)",,,,
697648680,,,Viale Giuseppe Vaccai,residential,,True,False,83.058,"LINESTRING (12.9172225 43.912102, 12.9172724 43.9121384, 12.9179258 43.9126147, 12.9179513 43.9126333)",,,,
205285452,,,Viale Trento,residential,,True,False,87.728,"LINESTRING (12.9179513 43.9126333, 12.9172632 43.9131287, 12.9172326 43.9131507, 12.9171765 43.9131909)",,,,
697648680,,,Viale Giuseppe Vaccai,residential,,True,False,85.011,"LINESTRING (12.9179513 43.9126333, 12.9186435 43.913134, 12.9187002 43.913175)",,,,
29270856,,,Viale Trieste,residential,,True,False,11.152,"LINESTRING (12.9186016 43.9132458, 12.9187002 43.913175)",,,,
88844403,,,Via Marco Polo,residential,,True,False,34.576,"LINESTRING (12.9192219 43.9132963, 12.9188178 43.9134056)",,,,
234008533,,,Via Marco Polo,residential,,True,False,24.812,"LINESTRING (12.9188178 43.9134056, 12.9186682 43.913295, 12.9186428 43.9132762, 12.9186016 43.9132458)",,,,
62022751,,,Via San Francesco d'Assisi,residential,,True,False,60.793,"LINESTRING (12.9136181 43.9096432, 12.9138584 43.9094743, 12.9141633 43.9092629)",,,,
254086238,,,Via Zongo,residential,,False,False,28.157,"LINESTRING (12.9118197 43.909642, 12.9115693 43.9098197)",,,,
339720656,,,Via Carlo Gavardini,residential,,True,False,13.034,"LINESTRING (12.9145036 43.9101909, 12.9143904 43.9102751)",,,,
254086240,,,Via delle Zucchette,residential,,True,False,95.572,"LINESTRING (12.9145036 43.9101909, 12.9142877 43.9100733, 12.9140394 43.9099231, 12.9140209 43.9099361, 12.9136181 43.9096432)",,,,
254226141,,,Via Torquato Tasso,residential,,False,False,61.072,"LINESTRING (12.916766 43.9055596, 12.917458 43.90579)",,,,
254226134,,,Via Carlo Goldoni,residential,,True,False,77.457,"LINESTRING (12.917458 43.90579, 12.9170593 43.9064246)",,,,
254226141,,,Via Torquato Tasso,residential,,False,True,61.072,"LINESTRING (12.917458 43.90579, 12.916766 43.9055596)",,,,
44799217,1,,Via Alcide De Gasperi,tertiary,,True,False,13.115,"LINESTRING (12.9178136 43.9059137, 12.9178093 43.905847, 12.9178056 43.9057959)",,,,
254226142,,,Via Torquato Tasso,residential,,True,False,31.636,"LINESTRING (12.9178136 43.9059137, 12.917757 43.9058938, 12.917458 43.90579)",,,,
254226129,,,Via Orazio Flacco,residential,,False,False,25.703,"LINESTRING (12.9170593 43.9064246, 12.9172132 43.9064823, 12.917326 43.9065246, 12.9173439 43.9065313)",,,,
254226132,,,Via Orazio Flacco,residential,,True,False,93.98400000000001,"LINESTRING (12.9170593 43.9064246, 12.9165228 43.9062235, 12.9160643 43.9060516, 12.9160186 43.9060345)",,,,
28209006,,,Viale Bruno Buozzi,residential,,True,False,25.02,"LINESTRING (12.914444 43.9077182, 12.9146568 43.9078829)",,,,
254226152,,,Via Giuseppe Parini,residential,,True,False,39.714,"LINESTRING (12.914444 43.9077182, 12.9143834 43.9077597, 12.9141242 43.9079371, 12.9141118 43.9079456, 12.9140846 43.9079642)",,,,
179891565,1,,Viale Antonio Gramsci,tertiary,,True,False,45.256,"LINESTRING (12.9140846 43.9079642, 12.9137846 43.9077411, 12.9136915 43.9076719)",,,,
63799977,2,,Via San Decenzio,residential,,False,True,36.926,"LINESTRING (12.9135334 43.9057339, 12.9132433 43.905935, 12.9132012 43.9059641)",,,,
156994715,,,Via Giuseppe Giusti,residential,,False,False,46.227,"LINESTRING (12.9154455 43.9064458, 12.9150279 43.9067327)",,,,
254270274,,,Via Odoardo Giansanti,residential,,True,False,172.44899999999998,"LINESTRING (12.9154455 43.9064458, 12.913609 43.9057672, 12.9135334 43.9057339)",,,,
157629631,1,,Via Undici febbraio,tertiary,,True,False,7.2379999999999995,"LINESTRING (12.9088855 43.9071403, 12.9088616 43.907143, 12.9088373 43.9071428, 12.9087958 43.9071389)",,,,
254727047,,,Piazzale Giuseppe Garibaldi,residential,,True,False,43.673,"LINESTRING (12.9088855 43.9071403, 12.9089525 43.9071911, 12.9091313 43.9073241, 12.9091567 43.9073721, 12.9091507 43.9074028, 12.9091258 43.9074196, 12.9090834 43.907421)",,,,
943375876,,,Via Nino Bixio,residential,,False,True,6.074,"LINESTRING (12.9095609 43.9065108, 12.9095762 43.9065643)",,,,
179891567,,,Via Nino Bixio,residential,,True,False,115.012,"LINESTRING (12.9095609 43.9065108, 12.9092937 43.9055776, 12.9092867 43.9055532, 12.9092709 43.9054978)",,,,
62950904,,,Via Almerico di Ventura,residential,,True,False,26.809,"LINESTRING (12.9109386 43.9118175, 12.9111547 43.9120016)",,,,
292591927,,,Via Nicolò Pellipario,residential,,False,True,78.622,"LINESTRING (12.9109386 43.9118175, 12.9111196 43.9117152, 12.9113154 43.9116089, 12.9115273 43.9114988, 12.9115917 43.9114678, 12.9117053 43.9113791)",,,,
74512874,,,Via Castelfidardo,residential,,False,False,40.669,"LINESTRING (12.9117053 43.9113791, 12.9116825 43.9113594, 12.9114006 43.9110866)",,,,
74512874,,,Via Castelfidardo,residential,,False,True,48.571,"LINESTRING (12.9117053 43.9113791, 12.9120748 43.9116981, 12.9120925 43.9117152)",,,,
292591927,,,Via Nicolò Pellipario,residential,,False,False,78.622,"LINESTRING (12.9117053 43.9113791, 12.9115917 43.9114678, 12.9115273 43.9114988, 12.9113154 43.9116089, 12.9111196 43.9117152, 12.9109386 43.9118175)",,,,
292591928,,,Via Mulattieri,residential,,False,False,49.394999999999996,"LINESTRING (12.9116212 43.9117113, 12.9113771 43.9118562, 12.9111547 43.9120016)",,,,
62950904,,,Via Almerico di Ventura,residential,,True,False,2.068,"LINESTRING (12.9111547 43.9120016, 12.9111717 43.9120156)",,,,
292591928,,,Via Mulattieri,residential,,False,True,49.394999999999996,"LINESTRING (12.9111547 43.9120016, 12.9113771 43.9118562, 12.9116212 43.9117113)",,,,
62950904,,,Via Almerico di Ventura,residential,,True,False,14.522,"LINESTRING (12.9113438 43.9121627, 12.9114609 43.9122624)",,,,
292591929,,,Via delle Botteghe,residential,,False,True,78.00999999999999,"LINESTRING (12.9113438 43.9121627, 12.9116672 43.9119506, 12.9117526 43.9118987, 12.9119216 43.911806, 12.9120925 43.9117152)",,,,
74512874,,,Via Castelfidardo,residential,,False,True,38.446,"LINESTRING (12.9120925 43.9117152, 12.9123788 43.9119927)",,,,
74512874,,,Via Castelfidardo,residential,,False,False,48.571,"LINESTRING (12.9120925 43.9117152, 12.9120748 43.9116981, 12.9117053 43.9113791)",,,,
292591929,,,Via delle Botteghe,residential,,False,False,78.00999999999999,"LINESTRING (12.9120925 43.9117152, 12.9119216 43.911806, 12.9117526 43.9118987, 12.9116672 43.9119506, 12.9113438 43.9121627)",,,,
324884879,,,Via Luigi Guidi,residential,,True,False,129.566,"LINESTRING (12.9098624 43.9053813, 12.9103608 43.9064898)",,,,
157629637,1,,Viale Donato Bramante,tertiary,,True,False,33.618,"LINESTRING (12.9103608 43.9064898, 12.9107752 43.9064422)",,,,
"[62771628, 324885102]",,,"['Via del Teatro', 'Piazzale Carlo Albani']",residential,,True,False,68.203,"LINESTRING (12.9079656 43.90782, 12.9082251 43.9081656, 12.9079602 43.9082759)",,,,
"[607163026, 324885103]",,,Piazzale Carlo Albani,residential,,True,False,102.22,"LINESTRING (12.9079656 43.90782, 12.9083392 43.9077164, 12.9084002 43.9076995, 12.9085452 43.9076593, 12.9089093 43.9075583, 12.9090695 43.9074564, 12.9090834 43.907421)",,,,
157629637,1,,Viale Donato Bramante,tertiary,,True,False,87.506,"LINESTRING (12.9107752 43.9064422, 12.9116459 43.9063422, 12.9117556 43.9063282, 12.9118344 43.9062848)",,,,
179891565,1,,Viale Antonio Gramsci,tertiary,,True,False,6.213,"LINESTRING (12.912467 43.9067567, 12.912413 43.9067166)",,,,
324885385,,,Via Montello,residential,,True,False,41.638,"LINESTRING (12.9108079 43.9068159, 12.9108028 43.9067731, 12.910779 43.9064884, 12.9107752 43.9064422)",,,,
917205210,1,,Via Undici febbraio,tertiary,,True,False,92.167,"LINESTRING (12.9108079 43.9068159, 12.9097209 43.9068905, 12.9096626 43.9068944)",,,,
157117192,,,Via del Pozzo,residential,,True,False,23.414,"LINESTRING (12.9119047 43.9071269, 12.9117036 43.9069741)",,,,
324885383,,,Via Ercole Luigi Morselli,residential,,True,False,61.023,"LINESTRING (12.9119047 43.9071269, 12.912467 43.9067567)",,,,
339719323,,,Via del Fallo,residential,,True,False,20.045,"LINESTRING (12.9130334 43.9088866, 12.913248 43.9087939)",,,,
"[364632536, 364632534, 364632535]",,,Via dell'Ombra,residential,,False,False,118.06200000000001,"LINESTRING (12.9130334 43.9088866, 12.9130233 43.908877, 12.9125583 43.9084362, 12.9124596 43.9083603, 12.9123444 43.9082716, 12.9126195 43.9080874)",,building_passage,,
339719323,,,Via del Fallo,residential,,True,False,18.826,"LINESTRING (12.913248 43.9087939, 12.9134366 43.9086929)",,,,
362392604,,,Via Giangolini,residential,,False,False,38.891000000000005,"LINESTRING (12.913248 43.9087939, 12.913419 43.9089224, 12.9136117 43.9088213)",,,,
157117176,,,Via Armando Diaz,residential,,True,False,6.186,"LINESTRING (12.9134366 43.9086929, 12.9134907 43.9087326)",,,,
339720658,,,Via Carlo Gavardini,residential,,False,False,13.08,"LINESTRING (12.914184 43.9104309, 12.914296 43.9103453)",,,,
157117176,,,Via Armando Diaz,residential,,True,False,13.829,"LINESTRING (12.9134907 43.9087326, 12.9136117 43.9088213)",,,,
362392606,,,Via del Moro,residential,,False,False,95.823,"LINESTRING (12.9134907 43.9087326, 12.9139236 43.9084305, 12.914203 43.9086361, 12.9143749 43.908701)",,,,
157117176,,,Via Armando Diaz,residential,,True,False,32.638,"LINESTRING (12.9136117 43.9088213, 12.9138972 43.9090307)",,,,
362392604,,,Via Giangolini,residential,,False,True,38.891000000000005,"LINESTRING (12.9136117 43.9088213, 12.913419 43.9089224, 12.913248 43.9087939)",,,,
364561952,,,Piazza del Monte,residential,,True,False,30.952,"LINESTRING (12.9096363 43.9090201, 12.9099498 43.9091828)",,,,
60175308,,,Via Ludovico Zacconi,residential,,False,False,11.75,"LINESTRING (12.909864 43.9092685, 12.9099498 43.9091828)",,,,
60175308,,,Via Ludovico Zacconi,residential,,False,True,33.015,"LINESTRING (12.909864 43.9092685, 12.9096231 43.9095094)",,,,
364561952,,,Piazza del Monte,residential,,True,False,42.691,"LINESTRING (12.909864 43.9092685, 12.9095506 43.9091058, 12.9096363 43.9090201)",,,,
364582823,,,Via Giulio Perticari,residential,,False,True,33.039,"LINESTRING (12.9123724 43.9110321, 12.9126352 43.9112611)",,,,
78393268,,,Via dell'Annunziata,residential,,True,False,28.42,"LINESTRING (12.9126352 43.9112611, 12.9123825 43.9114405)",,,,
364582823,,,Via Giulio Perticari,residential,,False,False,33.039,"LINESTRING (12.9126352 43.9112611, 12.9123724 43.9110321)",,,,
364629218,,,Via Bonamini,residential,,True,False,50.147,"LINESTRING (12.9102842 43.9108279, 12.9107425 43.9105207)",,,,
364629217,,,Via Bonamini,residential,,False,True,48.662,"LINESTRING (12.9102842 43.9108279, 12.9105391 43.9110173, 12.910698 43.9111481)",,,,
364629217,,,Via Bonamini,residential,,False,False,48.662,"LINESTRING (12.910698 43.9111481, 12.9105391 43.9110173, 12.9102842 43.9108279)",,,,
53169770,,,Via Varese,residential,,False,False,54.765,"LINESTRING (12.9095206 43.9113373, 12.9098438 43.9117713)",,,,
364629218,,,Via Bonamini,residential,,True,False,56.215,"LINESTRING (12.9095206 43.9113373, 12.910036 43.9109942)",,,,
53169770,,,Via Varese,residential,,False,True,123.226,"LINESTRING (12.9095206 43.9113373, 12.9089971 43.9107488, 12.908658 43.9104205)",,,,
78393266,,,Via Sara Levi Nathan,residential,,True,False,45.92,"LINESTRING (12.9120838 43.9121541, 12.9116304 43.9124068)",,,,
62950904,,,Via Almerico di Ventura,residential,,True,False,21.028,"LINESTRING (12.9114609 43.9122624, 12.9116304 43.9124068)",,,,
364629219,,,Via delle Scuole,residential,,True,False,72.62899999999999,"LINESTRING (12.9114609 43.9122624, 12.9116224 43.9121731, 12.9117458 43.912099, 12.9119269 43.9119757, 12.912011 43.9120663, 12.9120838 43.9121541)",,,,
157117176,,,Via Armando Diaz,residential,,True,False,14.165,"LINESTRING (12.9126195 43.9080874, 12.9127418 43.9081794)",,,,
"[364632536, 364632534, 364632535]",,,Via dell'Ombra,residential,,False,True,118.062,"LINESTRING (12.9126195 43.9080874, 12.9123444 43.9082716, 12.9124596 43.9083603, 12.9125583 43.9084362, 12.9130233 43.908877, 12.9130334 43.9088866)",,building_passage,,
157117176,,,Via Armando Diaz,residential,,True,False,24.376,"LINESTRING (12.9127418 43.9081794, 12.9129523 43.9083377)",,,,
364646938,,,Via del Corpus Domini,residential,,False,True,82.492,"LINESTRING (12.9127418 43.9081794, 12.9130094 43.9079929, 12.9132062 43.9081423, 12.9129523 43.9083377)",,,,
364646936,,,Via Nicolò Gavelli,residential,,False,False,58.478,"LINESTRING (12.9096605 43.9086294, 12.9099538 43.9084321, 12.9102115 43.9085791)",,,,
62792770,,,Via Giambattista Passeri,residential,,True,False,71.757,"LINESTRING (12.906883 43.909164, 12.9076667 43.9088515)",,,,
375809208,,,Via Tebaldi,living_street,,False,False,30.303,"LINESTRING (12.911573 43.908399, 12.9116757 43.9083411, 12.9118867 43.9082474)",,,,
487657894,,,Via Eugenio Curiel,residential,20,False,False,43.096000000000004,"LINESTRING (12.909745 43.9076528, 12.9100768 43.9074482, 12.9101537 43.9074008)",,,,
30403310,,,Via dell'Arco,residential,,True,False,44.507,"LINESTRING (12.908293 43.9085964, 12.9079602 43.9082759)",,,,
487666930,,,Via delle Galigarie,residential,,False,False,77.53,"LINESTRING (12.9091536 43.908782, 12.9090784 43.908837, 12.9088507 43.9090277, 12.9085348 43.9093175)",,,,
487668034,,,Via Nicolò Gavelli,residential,,True,False,23.749,"LINESTRING (12.9104284 43.9087247, 12.9102115 43.9085791)",,,,
"[63971914, 487666931, 364561951]",,,"['Piazza Olivieri', 'Via Almerici', 'Via Nicola Sabbatini']",residential,,True,False,136.636,"LINESTRING (12.9104284 43.9087247, 12.9103325 43.9089436, 12.9102961 43.908992, 12.9102137 43.9090635, 12.9104948 43.9092176, 12.9105353 43.9092419, 12.9107248 43.9093557, 12.9108677 43.9094343, 12.9111563 43.9095759)",,,,
364646936,,,Via Nicolò Gavelli,residential,,False,True,58.478,"LINESTRING (12.9102115 43.9085791, 12.9099538 43.9084321, 12.9096605 43.9086294)",,,,
487666932,,,Via della Maternità,residential,,True,False,67.544,"LINESTRING (12.9102115 43.9085791, 12.9099911 43.9087414, 12.9097812 43.9088761, 12.9096363 43.9090201)",,,,
487669391,,,Via Guidobaldo II Della Rovere,residential,,False,False,15.628,"LINESTRING (12.9137287 43.9102026, 12.913868 43.9101042)",,,,
1037358519,,,Via Zanucchi,residential,,False,True,53.46,"LINESTRING (12.9119934 43.9110499, 12.9123825 43.9114405)",,,,
73344988,,,Via Annesio Nobili,residential,,False,False,43.925,"LINESTRING (12.9135009 43.9093037, 12.9135678 43.9092584, 12.9138972 43.9090307)",,,,
62950904,,,Via Almerico di Ventura,residential,,True,False,21.392,"LINESTRING (12.9111717 43.9120156, 12.9113438 43.9121627)",,,,
487754594,,,Piazzale Primo Maggio,residential,,False,False,65.977,"LINESTRING (12.9111717 43.9120156, 12.9108744 43.9122193, 12.910622 43.9119835)",,,,
487754594,,,Piazzale Primo Maggio,residential,,False,True,65.977,"LINESTRING (12.910622 43.9119835, 12.9108744 43.9122193, 12.9111717 43.9120156)",,,,
"[339720196, 62022751]",,,Via San Francesco d'Assisi,residential,,True,False,55.951,"LINESTRING (12.9141633 43.9092629, 12.9141892 43.9092449, 12.9146636 43.9089118)",,,,
1011234657,,,Via Castelfidardo,residential,,False,False,7.522,"LINESTRING (12.9132988 43.9128267, 12.9132306 43.9127802)",,,,
1011234660,,,Via Castelfidardo,residential,,True,False,23.243000000000002,"LINESTRING (12.9132988 43.9128267, 12.9133562 43.9128431, 12.9134135 43.9128687, 12.9134504 43.9128866, 12.9135511 43.9129288)",,,,
156722806,2,,Piazzale degli Innocenti,residential,,False,False,38.613,"LINESTRING (12.913677 43.913075, 12.9139271 43.9132441, 12.9140284 43.9133127)",,,,
1011234662,,,Piazzale degli Innocenti,residential,,True,False,26.208,"LINESTRING (12.913677 43.913075, 12.9135305 43.9130209, 12.9134883 43.9129984, 12.9133895 43.9129635)",,,,
1011558388,,,Piazza Doria,tertiary,,False,True,9.018,"LINESTRING (12.9078666 43.9137486, 12.9078874 43.9136689)",,,,
157629635,1,,Piazza Doria,tertiary,,True,False,15.501999999999999,"LINESTRING (12.9078666 43.9137486, 12.9078697 43.9138119, 12.9078557 43.9138873)",,,,
63844492,,,Viale Felice Cavallotti,tertiary,,True,False,97.1,"LINESTRING (12.9181236 43.9076105, 12.9192147 43.9078482, 12.9192838 43.9078632)",,,,
179891566,1,,Viale Enrico Cialdini,tertiary,,True,False,22.717,"LINESTRING (12.9166909 43.9074362, 12.9168583 43.9072713)",,,,
156729143,1,,Viale Felice Cavallotti,tertiary,,True,False,21.546,"LINESTRING (12.9166909 43.9074362, 12.9168205 43.9073604, 12.916865 43.9073449, 12.9169175 43.9073427)",,,,
1134092669,,,,residential,,False,True,52.144,"LINESTRING (12.9075916 43.9125363, 12.9069527 43.9124465)",,,,
216726550,,,Via Mastro Giorgio,residential,,True,False,72.02,"LINESTRING (12.9075916 43.9125363, 12.9076239 43.9123388, 12.9076317 43.9122735, 12.9076441 43.9121408, 12.9076456 43.9119778, 12.9076206 43.9118924)",,,,
1134092669,,,,residential,,False,False,52.144,"LINESTRING (12.9069527 43.9124465, 12.9075916 43.9125363)",,,,
254226129,,,Via Orazio Flacco,residential,,False,True,25.703,"LINESTRING (12.9173439 43.9065313, 12.917326 43.9065246, 12.9172132 43.9064823, 12.9170593 43.9064246)",,,,
