osmid,oneway,name,highway,reversed,length,maxspeed,junction,geometry,access,tunnel,lanes
512989459,False,Via Valloncello,residential,True,35.566,,,"LINESTRING (14.7316201 42.0435489, 14.7314626 42.0438466)",,,
512989464,False,,residential,False,67.706,,,"LINESTRING (14.7316201 42.0435489, 14.7308644 42.0433127)",,,
512989464,False,,residential,True,67.706,,,"LINESTRING (14.7308644 42.0433127, 14.7316201 42.0435489)",,,
512989459,False,Via Valloncello,residential,False,9.185,,,"LINESTRING (14.731422 42.0439235, 14.7314626 42.0438466)",,,
512989459,False,Via Valloncello,residential,True,59.86,,,"LINESTRING (14.731422 42.0439235, 14.731405 42.0439555, 14.731548 42.0440136, 14.7315806 42.0440269, 14.7316098 42.0441294, 14.7318449 42.0441772, 14.7318404 42.0442466)",,,
512989465,False,,residential,False,26.065,,,"LINESTRING (14.731422 42.0439235, 14.731315 42.0438962, 14.7311235 42.0438473)",,,
512989465,False,,residential,True,26.065,,,"LINESTRING (14.7311235 42.0438473, 14.731315 42.0438962, 14.731422 42.0439235)",,,
513158677,False,Via Giuseppe Verdi,residential,False,96.256,,,"LINESTRING (14.721556 42.0423421, 14.7215186 42.0432073)",,,
513158679,True,,residential,False,16.913,,roundabout,"LINESTRING (14.721556 42.0423421, 14.7215053 42.042337, 14.7214597 42.0423196, 14.7214245 42.042292, 14.7214036 42.0422573)",,,
513158679,True,,residential,False,23.245,,roundabout,"LINESTRING (14.7214036 42.0422573, 14.7213991 42.0422226, 14.721409 42.0421886, 14.7214325 42.0421584, 14.7214672 42.0421349, 14.7215098 42.0421204, 14.7215564 42.0421163)",,,
102148866,False,Viale Alcide de Gasperi,residential,True,39.459,,,"LINESTRING (14.7216969 42.0422613, 14.7217999 42.042263, 14.7221746 42.0422695)",,,
513158679,True,,residential,False,15.64,,roundabout,"LINESTRING (14.7216969 42.0422613, 14.7216766 42.042293, 14.7216441 42.0423186, 14.7216025 42.0423355, 14.721556 42.0423421)",,,
102148870,False,Via Giuseppe Verdi,residential,True,16.77,,,"LINESTRING (14.7215564 42.0421163, 14.7215696 42.0419658)",,,
513158679,True,,residential,False,22.820999999999998,,roundabout,"LINESTRING (14.7215564 42.0421163, 14.7216017 42.0421226, 14.7216423 42.0421388, 14.7216745 42.0421632, 14.7216954 42.0421937, 14.7217031 42.0422274, 14.7216969 42.0422613)",,,
513158680,False,Via Palermo,residential,True,78.447,,,"LINESTRING (14.7264638 42.0423314, 14.7255146 42.0423032)",,,
101728319,False,Via Stingi,residential,False,130.788,,,"LINESTRING (14.7264638 42.0423314, 14.7264714 42.0423049, 14.7265075 42.0420503, 14.7264978 42.0419724, 14.7264822 42.0418958, 14.7264367 42.0417936, 14.7262979 42.0416454, 14.7258374 42.0413541)",,,
101728319,False,Via Stingi,residential,True,79.19,,,"LINESTRING (14.7264638 42.0423314, 14.7264314 42.0424451, 14.7264067 42.0425284, 14.726313 42.0430343)",,,
102148866,False,Viale Alcide de Gasperi,residential,True,105.779,,,"LINESTRING (14.7242342 42.0422757, 14.7255146 42.0423032)",,,
102148866,False,Viale Alcide de Gasperi,residential,False,42.794,,,"LINESTRING (14.7242342 42.0422757, 14.7238039 42.0422974, 14.723717 42.0422959)",,,
513158681,False,Via Sterparo,residential,False,152.268,,,"LINESTRING (14.7242342 42.0422757, 14.7242411 42.0420068, 14.7242421 42.0419491, 14.7242429 42.0418991, 14.7242519 42.0413612, 14.7242347 42.0413163, 14.7241865 42.0412806, 14.7241255 42.0412617, 14.7237102 42.0412572)",,,
102148866,False,Viale Alcide de Gasperi,residential,False,39.459,,,"LINESTRING (14.7221746 42.0422695, 14.7217999 42.042263, 14.7216969 42.0422613)",,,
102148866,False,Viale Alcide de Gasperi,residential,True,22.247999999999998,,,"LINESTRING (14.7221746 42.0422695, 14.7222892 42.0422715, 14.7224438 42.0422772)",,,
513158681,False,Via Sterparo,residential,True,174.005,,,"LINESTRING (14.7221746 42.0422695, 14.7221828 42.0420773, 14.7222007 42.0416601, 14.7222154 42.0413182, 14.7222601 42.0412786, 14.7223216 42.0412755, 14.7230156 42.0412603)",,,
513158681,False,Via Sterparo,residential,True,57.361,,,"LINESTRING (14.7230156 42.0412603, 14.7237102 42.0412572)",,,
513158681,False,Via Sterparo,residential,False,174.005,,,"LINESTRING (14.7230156 42.0412603, 14.7223216 42.0412755, 14.7222601 42.0412786, 14.7222154 42.0413182, 14.7222007 42.0416601, 14.7221828 42.0420773, 14.7221746 42.0422695)",,,
"[513158682, 513158683]",False,Via Sterparo,residential,False,177.85199999999998,,,"LINESTRING (14.7230156 42.0412603, 14.7230019 42.0409121, 14.7229981 42.0407179, 14.7229827 42.0405751, 14.7229673 42.0404265, 14.7229673 42.0403808, 14.7230134 42.0403494, 14.7231596 42.0403351, 14.7232047 42.0403024, 14.72319 42.0402196, 14.7230522 42.0397993)",,,
"[513158682, 513158683]",False,Via Sterparo,residential,True,177.85199999999998,,,"LINESTRING (14.7230522 42.0397993, 14.72319 42.0402196, 14.7232047 42.0403024, 14.7231596 42.0403351, 14.7230134 42.0403494, 14.7229673 42.0403808, 14.7229673 42.0404265, 14.7229827 42.0405751, 14.7229981 42.0407179, 14.7230019 42.0409121, 14.7230156 42.0412603)",,,
102316057,False,Via Massimo D'Azeglio,residential,False,12.007,,,"LINESTRING (14.7276181 42.0440794, 14.7276097 42.0441872)",,,
513158685,False,Via Massimo D'Azeglio,residential,False,20.141,,,"LINESTRING (14.7276181 42.0440794, 14.727862 42.0440809)",,,
102316057,False,Via Massimo D'Azeglio,residential,True,39.077,,,"LINESTRING (14.7276181 42.0440794, 14.7276305 42.0438199, 14.7276747 42.0437342)",,,
513158685,False,Via Massimo D'Azeglio,residential,True,20.141,,,"LINESTRING (14.727862 42.0440809, 14.7276181 42.0440794)",,,
513158685,False,Via Massimo D'Azeglio,residential,True,10.67,,,"LINESTRING (14.727862 42.0440809, 14.7279912 42.0440825)",,,
513158685,False,Via Massimo D'Azeglio,residential,False,80.58800000000001,,,"LINESTRING (14.727862 42.0440809, 14.7278847 42.0437632, 14.7280124 42.0437715, 14.7279955 42.0440408, 14.7279912 42.0440825)",,,
513158685,False,Via Massimo D'Azeglio,residential,False,10.67,,,"LINESTRING (14.7279912 42.0440825, 14.727862 42.0440809)",,,
513158685,False,Via Massimo D'Azeglio,residential,True,80.588,,,"LINESTRING (14.7279912 42.0440825, 14.7279955 42.0440408, 14.7280124 42.0437715, 14.7278847 42.0437632, 14.727862 42.0440809)",,,
861133171,False,,residential,False,19.285,,,"LINESTRING (14.7279912 42.0440825, 14.7279819 42.0442558)",,,
513158686,True,XIII Vico Garibaldi,residential,False,34.709,,,"LINESTRING (14.7262242 42.0452165, 14.7262513 42.044905)",,,
513165466,False,Via Duca degli Abruzzi,residential,False,14.252,,,"LINESTRING (14.7262242 42.0452165, 14.7261136 42.0451181)",,,
513165466,False,Via Duca degli Abruzzi,residential,True,40.123,,,"LINESTRING (14.7262242 42.0452165, 14.7265222 42.0455015)",,,
101728329,True,Corso Garibaldi,residential,False,32.487,,,"LINESTRING (14.7262766 42.0444725, 14.726669 42.0444935)",,,
101728337,False,Corso Garibaldi,residential,True,47.245999999999995,,,"LINESTRING (14.7254535 42.0444793, 14.7253677 42.0444365, 14.7249002 42.0444107)",,,
513158687,True,,residential,False,3.704,,roundabout,"LINESTRING (14.7254535 42.0444793, 14.7254626 42.0444641, 14.7254779 42.0444519)",,,
513158687,True,,residential,False,11.867,,roundabout,"LINESTRING (14.7255389 42.0445409, 14.7255186 42.0445429, 14.7254983 42.0445403, 14.72548 42.0445334, 14.7254653 42.0445228, 14.7254554 42.0445094, 14.7254514 42.0444945, 14.7254535 42.0444793)",,,
513165466,False,Via Duca degli Abruzzi,residential,True,79.822,,,"LINESTRING (14.7255389 42.0445409, 14.7257167 42.0447224, 14.7261136 42.0451181)",,,
102316065,True,Via Tevere,residential,False,104.301,,,"LINESTRING (14.7254779 42.0444519, 14.7254541 42.0443971, 14.7256477 42.0435285)",,,
513158687,True,,residential,False,9.238,,roundabout,"LINESTRING (14.7254779 42.0444519, 14.7254976 42.044444, 14.7255197 42.0444413, 14.7255417 42.044444, 14.7255615 42.0444518, 14.7255767 42.044464)",,,
513158686,True,XIII Vico Garibaldi,residential,False,48.137,,,"LINESTRING (14.7262513 42.044905, 14.7262766 42.0444725)",,,
513158688,False,II Vico della Mirandola,residential,False,66.849,,,"LINESTRING (14.7262513 42.044905, 14.7270598 42.0449355)",,,
513158688,False,II Vico della Mirandola,residential,True,31.904,,,"LINESTRING (14.7274456 42.044951, 14.7270598 42.0449355)",,,
101942816,True,Via della Mirandola,residential,False,74.95899999999999,,,"LINESTRING (14.7274456 42.044951, 14.7274303 42.0451763, 14.727418 42.0453386, 14.727399 42.0455435, 14.7273916 42.0456239)",,,
513158688,False,II Vico della Mirandola,residential,False,31.904,,,"LINESTRING (14.7270598 42.0449355, 14.7274456 42.044951)",,,
513158688,False,II Vico della Mirandola,residential,True,66.849,,,"LINESTRING (14.7270598 42.0449355, 14.7262513 42.044905)",,,
860320550,False,XIV Vico Garibaldi,residential,False,31.517,,,"LINESTRING (14.7270598 42.0449355, 14.7270784 42.0446524)",,,
888732838,False,,residential,False,26.201,,,"LINESTRING (14.7270598 42.0449355, 14.7270494 42.045171)",,,
101942796,False,Via Dante,residential,False,19.975,,,"LINESTRING (14.7291463 42.0453757, 14.7289076 42.0454048)",,,
101942796,False,Via Dante,residential,True,20.874,,,"LINESTRING (14.7291463 42.0453757, 14.7293987 42.0453653)",,,
101728329,True,Corso Garibaldi,residential,False,21.48,,,"LINESTRING (14.7291614 42.0445723, 14.729421 42.0445846)",,,
873216411,False,Via Francesco Petrarca,residential,True,38.546,,,"LINESTRING (14.7291614 42.0445723, 14.7291535 42.0449189)",,,
513165463,True,Via Francesco Petrarca,residential,False,50.797,,,"LINESTRING (14.7291535 42.0449189, 14.7291463 42.0453757)",,,
513165464,False,,residential,False,21.89,,,"LINESTRING (14.7291535 42.0449189, 14.7294185 42.044924)",,,
873216411,False,Via Francesco Petrarca,residential,False,38.546,,,"LINESTRING (14.7291535 42.0449189, 14.7291614 42.0445723)",,,
101942804,True,Via Gaetano de Vito,residential,False,37.74,,,"LINESTRING (14.7294185 42.044924, 14.729421 42.0445846)",,,
513165464,False,,residential,True,21.89,,,"LINESTRING (14.7294185 42.044924, 14.7291535 42.0449189)",,,
513165489,True,Via Guglielmo Marconi,residential,False,14.369,,,"LINESTRING (14.7294185 42.044924, 14.7295925 42.0449257)",,,
101728329,True,Corso Garibaldi,residential,False,21.448,,,"LINESTRING (14.7289026 42.0445559, 14.7291614 42.0445723)",,,
513172456,False,,residential,True,47.217,,,"LINESTRING (14.7289026 42.0445559, 14.7289057 42.0443486, 14.7289215 42.0441316)",,,
513165470,False,Via Melvin Jones,residential,True,6.168,,,"LINESTRING (14.7262128 42.0474652, 14.7262412 42.0474139)",,,
513165466,False,Via Duca degli Abruzzi,residential,False,19.009,,,"LINESTRING (14.728625 42.0470108, 14.728567 42.0469753, 14.7284481 42.0469014)",,,
513165466,False,Via Duca degli Abruzzi,residential,True,73.09100000000001,,,"LINESTRING (14.728625 42.0470108, 14.7287719 42.0470986, 14.7293146 42.0474229)",,,
513165483,True,Via delle Viole,residential,False,55.49,,,"LINESTRING (14.7281775 42.0473831, 14.728625 42.0470108)",,,
"[101942803, 513165484]",False,"['Via delle Gardenie', 'Via del Gigli']",residential,False,165.14799999999997,,,"LINESTRING (14.7281775 42.0473831, 14.7276878 42.0470597, 14.7271753 42.0468421, 14.7273647 42.0466301, 14.7276281 42.0463951)",,,
101942816,True,Via della Mirandola,residential,False,18.852,,,"LINESTRING (14.7274508 42.0447815, 14.7274456 42.044951)",,,
"[513165485, 872739191]",False,"['Via Vittorio Alfieri', 'III Vico della Mirandola']",residential,False,61.926,,,"LINESTRING (14.7274508 42.0447815, 14.7280151 42.0447721, 14.728051 42.0447884, 14.7280505 42.0448949)",,,
513165485,False,Via Vittorio Alfieri,residential,True,69.075,,,"LINESTRING (14.728048 42.0455161, 14.7280505 42.0448949)",,,
513174626,False,Via Vittorio Alfieri,residential,False,39.928,,,"LINESTRING (14.728048 42.0455161, 14.7280379 42.0458751)",,,
513174622,True,Via Dante Alighieri,residential,False,55.513000000000005,,,"LINESTRING (14.728048 42.0455161, 14.7280227 42.0455194, 14.7280024 42.0455228, 14.727778 42.0455599, 14.7273916 42.0456239)",,,
513165485,False,Via Vittorio Alfieri,residential,False,69.075,,,"LINESTRING (14.7280505 42.0448949, 14.728048 42.0455161)",,,
513165486,False,Via Gabriele D'Annunzio,residential,False,11.487,,,"LINESTRING (14.7280505 42.0448949, 14.7281895 42.044899)",,,
"[513165485, 872739191]",False,"['III Vico della Mirandola', 'Via Vittorio Alfieri']",residential,True,61.926,,,"LINESTRING (14.7280505 42.0448949, 14.728051 42.0447884, 14.7280151 42.0447721, 14.7274508 42.0447815)",,,
513165465,True,Via Tasso,residential,False,31.09,,,"LINESTRING (14.7289042 42.0448355, 14.7289026 42.0445559)",,,
513165488,False,Contrada Garibaldi,residential,True,66.314,,,"LINESTRING (14.7289042 42.0448355, 14.7286356 42.0448253, 14.7286245 42.0448622, 14.728619 42.0449011, 14.7285391 42.0449093, 14.7281895 42.044899)",,,
513165486,False,Via Gabriele D'Annunzio,residential,True,11.487,,,"LINESTRING (14.7281895 42.044899, 14.7280505 42.0448949)",,,
513165487,False,Via Gabriele D'Annunzio,residential,False,66.28,,,"LINESTRING (14.7281895 42.044899, 14.7281971 42.0450588, 14.7282109 42.0451059, 14.728233 42.0451673, 14.7282364 42.0454917)",,,
513165488,False,Contrada Garibaldi,residential,False,66.314,,,"LINESTRING (14.7281895 42.044899, 14.7285391 42.0449093, 14.728619 42.0449011, 14.7286245 42.0448622, 14.7286356 42.0448253, 14.7289042 42.0448355)",,,
513174622,True,Via Dante Alighieri,residential,False,15.792,,,"LINESTRING (14.7282364 42.0454917, 14.728048 42.0455161)",,,
513174627,False,Via Foscolo,residential,True,43.255,,,"LINESTRING (14.7282364 42.0454917, 14.7282339 42.0458807)",,,
513165487,False,Via Gabriele D'Annunzio,residential,True,66.28,,,"LINESTRING (14.7282364 42.0454917, 14.728233 42.0451673, 14.7282109 42.0451059, 14.7281971 42.0450588, 14.7281895 42.044899)",,,
101942799,True,Via San Giuseppe,residential,False,2.255,,,"LINESTRING (14.7302016 42.0458777, 14.7302289 42.045878)",,,
513165489,True,Via Guglielmo Marconi,residential,False,79.534,,,"LINESTRING (14.7295925 42.0449257, 14.7298532 42.0449283, 14.7302157 42.0449318, 14.730207 42.0450821, 14.7302011 42.045184)",,,
513165490,True,Piazza Vitale Artese,residential,False,79.874,,,"LINESTRING (14.7295925 42.0449257, 14.7295787 42.0451816, 14.7302011 42.045184)",,,
513165489,True,Via Guglielmo Marconi,residential,False,24.018,,,"LINESTRING (14.7302011 42.045184, 14.7301887 42.0453998)",,,
513179055,True,,residential,False,10.350999999999999,,roundabout,"LINESTRING (14.7296736 42.0477693, 14.7296628 42.047756, 14.7296582 42.0477409, 14.7296603 42.0477254, 14.7296688 42.0477113, 14.729683 42.0476999, 14.7297013 42.0476924)",,,
"[513165499, 903920542]",False,,residential,True,14.831,,,"LINESTRING (14.7311612 42.0446643, 14.7310622 42.044664, 14.7309816 42.0446638)",,yes,
512989452,False,Via Orientale,residential,False,27.674,,,"LINESTRING (14.7320177 42.044401, 14.7317511 42.0442502)",,,
512989452,False,Via Orientale,residential,True,28.495,,,"LINESTRING (14.7320177 42.044401, 14.7323415 42.0444896)",,,
"[885678033, 885967033, 513165500]",False,"['Strada della Chiesa', 'Strada Portanova']","['residential', 'living_street']",True,134.232,,,"LINESTRING (14.7320177 42.044401, 14.7320351 42.0445704, 14.7320416 42.0445888, 14.732064 42.0448152, 14.7320718 42.0449949, 14.7320729 42.0450192, 14.7315515 42.0449697, 14.731535 42.0450892, 14.7314323 42.0450813)",,,
513172439,False,Vico I Umberto I,residential,False,69.396,,,"LINESTRING (14.7301887 42.0453998, 14.7310004 42.0452381)",,,
513165489,True,Via Guglielmo Marconi,residential,False,53.93,,,"LINESTRING (14.7301887 42.0453998, 14.7301771 42.0456014, 14.7302019 42.045626, 14.7302102 42.0456526, 14.7302016 42.0458777)",,,
513165504,False,Corso Umberto I,residential,False,31.133,,,"LINESTRING (14.7310004 42.0452381, 14.7310887 42.0455103)",no,,
513172439,False,Vico I Umberto I,residential,True,69.396,,,"LINESTRING (14.7310004 42.0452381, 14.7301887 42.0453998)",,,
513165504,False,Corso Umberto I,residential,True,64.076,,,"LINESTRING (14.7310004 42.0452381, 14.7309773 42.0451633, 14.7309816 42.0446638)",no,,
513172440,False,Via Enrico Fermi,residential,True,54.281,,,"LINESTRING (14.7304432 42.0456026, 14.7310887 42.0455103)",,,
513172457,False,I Vico Gioberti,residential,False,19.631,,,"LINESTRING (14.7284296 42.0440308, 14.7286672 42.0440249)",,,
102149907,True,Via Vincenzo Gioberti,residential,False,59.290000000000006,,,"LINESTRING (14.7284296 42.0440308, 14.7284008 42.0440838, 14.7283786 42.044124, 14.728324 42.0442318, 14.7282907 42.0443151, 14.7282657 42.0443776, 14.7282563 42.0444012, 14.7282166 42.0445388)",,,
101728329,True,Corso Garibaldi,residential,False,34.37,,,"LINESTRING (14.7305667 42.0446392, 14.7309816 42.0446638)",,,
"[513172442, 888339294]",False,"['II Vico Savoia', 'I Vico Garibaldi']",residential,False,56.696999999999996,,,"LINESTRING (14.7305667 42.0446392, 14.7306908 42.0442605, 14.7306697 42.0442102, 14.7305833 42.0441894)",,,
888339294,False,II Vico Savoia,residential,False,14.882,,,"LINESTRING (14.7305833 42.0441894, 14.7306559 42.0440669)",,,
"[513172442, 888339294]",False,"['II Vico Savoia', 'I Vico Garibaldi']",residential,True,56.697,,,"LINESTRING (14.7305833 42.0441894, 14.7306697 42.0442102, 14.7306908 42.0442605, 14.7305667 42.0446392)",,,
"[925269904, 925269905]",False,,living_street,"[False, True]",43.239,,,"LINESTRING (14.7305833 42.0441894, 14.7304699 42.044158, 14.7304055 42.0443293, 14.7302447 42.044309)",,yes,
102149910,True,Strada Savoia,residential,False,16.774,,,"LINESTRING (14.7306559 42.0440669, 14.7304697 42.0440066)",,,
888339294,False,II Vico Savoia,residential,True,14.882,,,"LINESTRING (14.7306559 42.0440669, 14.7305833 42.0441894)",,,
101728329,True,Corso Garibaldi,residential,False,10.741,,,"LINESTRING (14.7300852 42.0446099, 14.730215 42.0446161)",,,
513172443,False,IV Vico Garibaldi,residential,False,38.894999999999996,,,"LINESTRING (14.7300852 42.0446099, 14.7300883 42.0444443, 14.7300906 42.0443662, 14.7301023 42.0442605)",,,
513172445,False,III Vico Garibaldi,residential,True,12.937,,,"LINESTRING (14.7301023 42.0442605, 14.7302447 42.044309)",,,
"[513172443, 513172444]",False,"['IV Vico Garibaldi', 'IV Vico Savoia']",residential,False,6.535,,,"LINESTRING (14.7301023 42.0442605, 14.7301116 42.0442206, 14.7301191 42.0442032)",,,
513172443,False,IV Vico Garibaldi,residential,True,38.894999999999996,,,"LINESTRING (14.7301023 42.0442605, 14.7300906 42.0443662, 14.7300883 42.0444443, 14.7300852 42.0446099)",,,
102149910,True,Strada Savoia,residential,False,6.661,,,"LINESTRING (14.7302298 42.0439329, 14.7301551 42.0439103)",,,
513172444,False,IV Vico Savoia,residential,True,31.419999999999998,,,"LINESTRING (14.7302298 42.0439329, 14.7301957 42.0440246, 14.7301191 42.0442032)",,,
101728329,True,Corso Garibaldi,residential,False,17.608,,,"LINESTRING (14.730215 42.0446161, 14.7304274 42.0446301)",,,
513172445,False,III Vico Garibaldi,residential,False,34.236,,,"LINESTRING (14.730215 42.0446161, 14.7302447 42.044309)",,,
513172445,False,III Vico Garibaldi,residential,False,12.937,,,"LINESTRING (14.7302447 42.044309, 14.7301023 42.0442605)",,,
513172445,False,III Vico Garibaldi,residential,True,34.236,,,"LINESTRING (14.7302447 42.044309, 14.730215 42.0446161)",,,
"[925269904, 925269905]",False,,living_street,"[False, True]",43.239,,,"LINESTRING (14.7302447 42.044309, 14.7304055 42.0443293, 14.7304699 42.044158, 14.7305833 42.0441894)",,yes,
101728329,True,Corso Garibaldi,residential,False,18.487,,,"LINESTRING (14.7298618 42.0445997, 14.7300105 42.0446081, 14.7300852 42.0446099)",,,
513172447,False,V Vico Garibaldi,residential,False,52.83599999999999,,,"LINESTRING (14.7298618 42.0445997, 14.7298688 42.0443576, 14.729878 42.0443038, 14.7299739 42.0442102, 14.7300136 42.0441859, 14.7300438 42.0441908)",,,
513172447,False,V Vico Garibaldi,residential,True,6.369,,,"LINESTRING (14.7301191 42.0442032, 14.7300438 42.0441908)",,,
513172444,False,IV Vico Savoia,residential,False,31.419999999999998,,,"LINESTRING (14.7301191 42.0442032, 14.7301957 42.0440246, 14.7302298 42.0439329)",,,
"[513172443, 513172444]",False,"['IV Vico Garibaldi', 'IV Vico Savoia']",residential,True,6.535,,,"LINESTRING (14.7301191 42.0442032, 14.7301116 42.0442206, 14.7301023 42.0442605)",,,
513172448,True,VII Vico Garibaldi,residential,False,28.04,,,"LINESTRING (14.7295336 42.0443467, 14.729421 42.0445846)",,,
513172451,False,VI Vico Garibaldi,residential,True,11.233,,,"LINESTRING (14.7295336 42.0443467, 14.7296696 42.0443488)",,,
513172453,False,VII Vico Savoia,residential,False,17.352,,,"LINESTRING (14.7295336 42.0443467, 14.7295738 42.0442883, 14.7296062 42.0442011)",,,
101728329,True,Corso Garibaldi,residential,False,16.629,,,"LINESTRING (14.7296605 42.0445956, 14.7298618 42.0445997)",,,
513172449,True,VI Vico Garibaldi,residential,False,27.453,,,"LINESTRING (14.7296605 42.0445956, 14.7296696 42.0443488)",,,
513172451,False,VI Vico Garibaldi,residential,False,11.233,,,"LINESTRING (14.7296696 42.0443488, 14.7295336 42.0443467)",,,
513172452,False,VI Vico Savoia,residential,False,62.663,,,"LINESTRING (14.7296696 42.0443488, 14.7296776 42.0443206, 14.7297395 42.0442858, 14.7297529 42.0442646, 14.7298736 42.0438199)",,,
102149910,True,Strada Savoia,residential,False,11.97,,,"LINESTRING (14.7298736 42.0438199, 14.7297413 42.0437759)",,,
513172452,False,VI Vico Savoia,residential,True,62.663,,,"LINESTRING (14.7298736 42.0438199, 14.7297529 42.0442646, 14.7297395 42.0442858, 14.7296776 42.0443206, 14.7296696 42.0443488)",,,
102149910,True,Strada Savoia,residential,False,9.991,,,"LINESTRING (14.7297413 42.0437759, 14.7296305 42.0437398)",,,
513172453,False,VII Vico Savoia,residential,True,48.583999999999996,,,"LINESTRING (14.7297413 42.0437759, 14.7296257 42.044149, 14.7296062 42.0442011)",,,
888339291,False,Contrada Savoia,residential,False,9.552,,,"LINESTRING (14.7289215 42.0441316, 14.7290364 42.0441415)",,,
513172456,False,,residential,False,47.217,,,"LINESTRING (14.7289215 42.0441316, 14.7289057 42.0443486, 14.7289026 42.0445559)",,,
888339290,False,XIII Vico Savoia,residential,True,15.793,,,"LINESTRING (14.7289215 42.0441316, 14.7288737 42.0441273, 14.7288909 42.0440218)",,,
513172457,False,I Vico Gioberti,residential,True,18.481,,,"LINESTRING (14.7288909 42.0440218, 14.7288221 42.044021, 14.7286672 42.0440249)",,,
888339290,False,XIII Vico Savoia,residential,False,15.793,,,"LINESTRING (14.7288909 42.0440218, 14.7288737 42.0441273, 14.7289215 42.0441316)",,,
888339290,False,XIII Vico Savoia,residential,True,56.638000000000005,,,"LINESTRING (14.7288909 42.0440218, 14.7289248 42.0438131, 14.7290065 42.0438205, 14.7290449 42.0435842)",,,
888339291,False,Contrada Savoia,residential,False,10.695,,,"LINESTRING (14.7290364 42.0441415, 14.7291653 42.0441509)",,,
888339291,False,Contrada Savoia,residential,True,9.552,,,"LINESTRING (14.7290364 42.0441415, 14.7289215 42.0441316)",,,
513172460,False,XII Vico Savoia,residential,False,60.72,,,"LINESTRING (14.7290364 42.0441415, 14.7290481 42.0439886, 14.7290682 42.0438904, 14.7291408 42.0436018)",,,
102149910,True,Strada Savoia,residential,False,8.157,,,"LINESTRING (14.7291408 42.0436018, 14.7290449 42.0435842)",,,
513172460,False,XII Vico Savoia,residential,True,60.72,,,"LINESTRING (14.7291408 42.0436018, 14.7290682 42.0438904, 14.7290481 42.0439886, 14.7290364 42.0441415)",,,
888339291,False,Contrada Savoia,residential,True,10.863,,,"LINESTRING (14.7296062 42.0442011, 14.7294764 42.0441852)",,,
513172453,False,VII Vico Savoia,residential,False,48.583999999999996,,,"LINESTRING (14.7296062 42.0442011, 14.7296257 42.044149, 14.7297413 42.0437759)",,,
513172453,False,VII Vico Savoia,residential,True,17.352,,,"LINESTRING (14.7296062 42.0442011, 14.7295738 42.0442883, 14.7295336 42.0443467)",,,
888339291,False,Contrada Savoia,residential,False,14.943,,,"LINESTRING (14.7291653 42.0441509, 14.7293444 42.0441701)",,,
888339291,False,Contrada Savoia,residential,True,10.695,,,"LINESTRING (14.7291653 42.0441509, 14.7290364 42.0441415)",,,
513172464,False,XI Vico Savoia,residential,False,58.408,,,"LINESTRING (14.7291653 42.0441509, 14.729177 42.0440172, 14.7291804 42.0439488, 14.7291937 42.0438755, 14.7292172 42.0438071, 14.7292774 42.0436345)",,,
102149910,True,Strada Savoia,residential,False,11.852,,,"LINESTRING (14.7292774 42.0436345, 14.7291408 42.0436018)",,,
513172464,False,XI Vico Savoia,residential,True,58.408,,,"LINESTRING (14.7292774 42.0436345, 14.7292172 42.0438071, 14.7291937 42.0438755, 14.7291804 42.0439488, 14.729177 42.0440172, 14.7291653 42.0441509)",,,
513172468,False,IX Vico Savoia,residential,False,53.882,,,"LINESTRING (14.7293444 42.0441701, 14.7295043 42.0437003)",,,
888339291,False,Contrada Savoia,residential,False,11.029,,,"LINESTRING (14.7293444 42.0441701, 14.7294764 42.0441852)",,,
888339291,False,Contrada Savoia,residential,True,14.943,,,"LINESTRING (14.7293444 42.0441701, 14.7291653 42.0441509)",,,
513172468,False,IX Vico Savoia,residential,True,53.882,,,"LINESTRING (14.7295043 42.0437003, 14.7293444 42.0441701)",,,
102149910,True,Strada Savoia,residential,False,20.115,,,"LINESTRING (14.7295043 42.0437003, 14.7293785 42.0436643, 14.7292774 42.0436345)",,,
513172469,False,VIII Vico Savoia,residential,False,51.135,,,"LINESTRING (14.7294764 42.0441852, 14.7296305 42.0437398)",,,
888339291,False,Contrada Savoia,residential,False,10.863,,,"LINESTRING (14.7294764 42.0441852, 14.7296062 42.0442011)",,,
888339291,False,Contrada Savoia,residential,True,11.029,,,"LINESTRING (14.7294764 42.0441852, 14.7293444 42.0441701)",,,
102149910,True,Strada Savoia,residential,False,11.309,,,"LINESTRING (14.7296305 42.0437398, 14.7295043 42.0437003)",,,
513172469,False,VIII Vico Savoia,residential,True,51.135,,,"LINESTRING (14.7296305 42.0437398, 14.7294764 42.0441852)",,,
513165466,False,Via Duca degli Abruzzi,residential,False,23.581,,,"LINESTRING (14.7284481 42.0469014, 14.7282291 42.0467653)",,,
513174623,False,Via Giovanni Pascoli,residential,False,33.326,,,"LINESTRING (14.7284481 42.0469014, 14.7284503 42.0466017)",,,
513165466,False,Via Duca degli Abruzzi,residential,True,19.009,,,"LINESTRING (14.7284481 42.0469014, 14.728567 42.0469753, 14.728625 42.0470108)",,,
513174622,True,Via Dante Alighieri,residential,False,18.382,,,"LINESTRING (14.7284557 42.0454633, 14.7282364 42.0454917)",,,
513174623,False,Via Giovanni Pascoli,residential,True,46.052,,,"LINESTRING (14.7284557 42.0454633, 14.7284506 42.045708, 14.728447 42.0458774)",,,
513174625,False,Via Tasso,residential,True,35.227,,,"LINESTRING (14.7288962 42.0465936, 14.7288979 42.0462768)",,,
