osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,junction
157030497,Via Pisacane,residential,False,False,74.30600000000001,"LINESTRING (17.6464947 40.4956032, 17.6465806 40.4954971, 17.6468112 40.4953584, 17.6471586 40.4951777)",,,,
290830557,Via Papa Giovanni 23°,residential,False,False,107.11500000000001,"LINESTRING (17.6464947 40.4956032, 17.6464719 40.4955006, 17.6467079 40.4946603)",,,,
291320840,Via Torre Santa Susanna,tertiary,True,False,16.176,"LINESTRING (17.6439359 40.4966178, 17.6440679 40.4965125)",,,,
291320811,Piazza Lorch,tertiary,True,False,63.094,"LINESTRING (17.6439359 40.4966178, 17.6444187 40.4967495, 17.644633 40.4968195)",,,,
157030478,Via Isonzo,residential,False,True,39.766,"LINESTRING (17.6470923 40.4963433, 17.6468345 40.4966424)",,,,
157030484,Via Mario Pagano,tertiary,True,False,21.347,"LINESTRING (17.6458403 40.4988095, 17.6458295 40.4990013)",1,,,
291320831,Via Gian Bernardino Bonifacio,residential,False,True,180.933,"LINESTRING (17.6458403 40.4988095, 17.645733 40.4983486, 17.6456579 40.4980426, 17.6456096 40.4978876, 17.645058 40.4973416)",,,,
157030481,Via Tripoli,residential,True,False,112.743,"LINESTRING (17.6466962 40.500336, 17.6466127 40.5010408, 17.6465734 40.5013456)",,,,
1147744227,Via Senatore Martini,unclassified,True,False,103.61200000000001,"LINESTRING (17.6466962 40.500336, 17.6462608 40.5002878, 17.6456364 40.5002495, 17.6454774 40.5002487)",,,,
222690788,Via Dragonetti Bonifacio,tertiary,True,False,86.547,"LINESTRING (17.6428567 40.4960696, 17.6430374 40.4961774, 17.6432578 40.496336, 17.6434403 40.4964957, 17.643618 40.4965839)",,,,
290683977,Via Manduria,tertiary,False,False,52.664,"LINESTRING (17.6436783 40.4933366, 17.643607 40.4928661)",2,30,,
290683977,Via Manduria,tertiary,False,True,109.513,"LINESTRING (17.6436783 40.4933366, 17.6438265 40.494315)",2,30,,
291320848,Via Annibale,residential,False,False,92.849,"LINESTRING (17.6436783 40.4933366, 17.6447675 40.4932311)",,,,
"[563385459, 291320845]","['Via Livio Andronico', 'Via Bonifacio']",residential,False,True,171.397,"LINESTRING (17.6436783 40.4933366, 17.6429596 40.4933921, 17.6430722 40.4941428, 17.643108 40.4943777)",,,,
157030507,Via De Marzo,tertiary,True,False,129.776,"LINESTRING (17.6462077 40.4956542, 17.6454398 40.4957607, 17.6450088 40.4957827, 17.644689 40.4958126)",1,,,
157030509,Via De Marzo,unclassified,False,False,290.403,"LINESTRING (17.6462077 40.4956542, 17.6462051 40.4953748, 17.6461943 40.495028, 17.6462211 40.4947955, 17.6463123 40.494412, 17.6464089 40.4940612, 17.6465269 40.4936287, 17.6467917 40.4932396, 17.64686 40.493127)",,,,
157030497,Via Pisacane,residential,False,True,74.30600000000001,"LINESTRING (17.6471586 40.4951777, 17.6468112 40.4953584, 17.6465806 40.4954971, 17.6464947 40.4956032)",,,,
157030509,Via De Marzo,unclassified,False,True,290.403,"LINESTRING (17.64686 40.493127, 17.6467917 40.4932396, 17.6465269 40.4936287, 17.6464089 40.4940612, 17.6463123 40.494412, 17.6462211 40.4947955, 17.6461943 40.495028, 17.6462051 40.4953748, 17.6462077 40.4956542)",,,,
290683975,Via Oria Sava,residential,False,True,22.239,"LINESTRING (17.6401602 40.4950557, 17.6404006 40.4951368)",,,,
290683970,Via Fratelli Bandiera,unclassified,False,False,221.829,"LINESTRING (17.6401602 40.4950557, 17.6401433 40.494824, 17.6400038 40.4944365, 17.6398375 40.4941795, 17.639242 40.4934248, 17.6391148 40.493256)",,,,
290683970,Via Fratelli Bandiera,unclassified,False,True,44.71,"LINESTRING (17.6401602 40.4950557, 17.6401647 40.4951667, 17.640158 40.4953897, 17.6401828 40.495455)",,,,
291320831,Via Gian Bernardino Bonifacio,residential,False,False,180.933,"LINESTRING (17.645058 40.4973416, 17.6456096 40.4978876, 17.6456579 40.4980426, 17.645733 40.4983486, 17.6458403 40.4988095)",,,,
"[291320832, 291320834]","['Largo Ospedale Martini', 'Via Patisso']",residential,False,True,86.89099999999999,"LINESTRING (17.6454774 40.5002487, 17.6455023 40.5005962, 17.645045 40.5008549)",,,,
1147744227,Via Senatore Martini,unclassified,True,False,103.612,"LINESTRING (17.6454774 40.5002487, 17.6448425 40.5002454, 17.6442524 40.5002291)",,,,
157030484,Via Mario Pagano,tertiary,True,False,11.005,"LINESTRING (17.6458778 40.4978713, 17.6459049 40.4979681)",1,,,
157030478,Via Isonzo,residential,False,False,71.575,"LINESTRING (17.6458778 40.4978713, 17.6460066 40.4977163, 17.6461275 40.4975006, 17.646146 40.4974675, 17.646273 40.497304)",,,,
157030478,Via Isonzo,residential,False,False,41.329,"LINESTRING (17.6463794 40.4971671, 17.6466436 40.4968544)",,,,
157030478,Via Isonzo,residential,False,True,17.683,"LINESTRING (17.6463794 40.4971671, 17.646273 40.497304)",,,,
193227487,Via Duca degli Abruzzi,residential,True,False,89.04599999999999,"LINESTRING (17.6463794 40.4971671, 17.6461243 40.4970802, 17.6463818 40.4965255)",,,,
157030484,Via Mario Pagano,tertiary,True,False,123.069,"LINESTRING (17.6458295 40.4990013, 17.6457544 40.4991563, 17.6456785 40.4993186, 17.6456418 40.4993969, 17.6455291 40.499605, 17.6453789 40.4997845, 17.6452395 40.4998864, 17.6451271 40.4999409)",1,,,
157030487,Via Trento,unclassified,True,False,138.28900000000002,"LINESTRING (17.6458295 40.4990013, 17.6459529 40.4993276, 17.6461621 40.4997845, 17.6462802 40.5000251, 17.6464284 40.5001436)",1,,,
180474977,Vico Bastione,residential,False,False,43.57,"LINESTRING (17.6443727 40.499876, 17.644814 40.5000783)",,,,
180474977,Vico Bastione,residential,False,True,43.57,"LINESTRING (17.644814 40.5000783, 17.6443727 40.499876)",,,,
157030484,Via Mario Pagano,tertiary,True,False,50.791,"LINESTRING (17.644814 40.5000783, 17.6444723 40.5002005, 17.6442524 40.5002291)",1,,,
157030478,Via Isonzo,residential,False,False,39.766,"LINESTRING (17.6468345 40.4966424, 17.6470923 40.4963433)",,,,
157030478,Via Isonzo,residential,False,True,28.57,"LINESTRING (17.6468345 40.4966424, 17.6466436 40.4968544)",,,,
979836831,Via Monte Nero,residential,True,False,40.426,"LINESTRING (17.6468345 40.4966424, 17.6463818 40.4965255)",,,,
1147744225,,tertiary,False,False,20.439,"LINESTRING (17.6467229 40.4956638, 17.6464947 40.4956032)",,,,
157030478,Via Isonzo,residential,False,False,28.57,"LINESTRING (17.6466436 40.4968544, 17.6468345 40.4966424)",,,,
157030478,Via Isonzo,residential,False,True,41.329,"LINESTRING (17.6466436 40.4968544, 17.6463794 40.4971671)",,,,
193227487,Via Duca degli Abruzzi,residential,True,False,101.268,"LINESTRING (17.6463818 40.4965255, 17.6467449 40.4957427, 17.6467229 40.4956638)",,,,
291320839,Via Monte Rosa,residential,False,True,79.292,"LINESTRING (17.6463818 40.4965255, 17.646325 40.4964916, 17.6459233 40.4959086)",,,,
222690785,Via dei Mille,unclassified,False,True,58.690000000000005,"LINESTRING (17.6423837 40.4939756, 17.6422246 40.4943384, 17.6421736 40.4944785)",,,,
222690761,Via dei Ciperi,unclassified,False,True,61.155,"LINESTRING (17.6438265 40.494315, 17.643108 40.4943777)",,,,
290683977,Via Manduria,tertiary,False,False,109.513,"LINESTRING (17.6438265 40.494315, 17.6436783 40.4933366)",2,30,,
290683977,Via Manduria,tertiary,False,True,114.07499999999999,"LINESTRING (17.6438265 40.494315, 17.6438809 40.4946737, 17.6438883 40.4947226, 17.6439409 40.4950696, 17.6439728 40.4953348)",2,30,,
222690761,Via dei Ciperi,unclassified,False,False,61.155,"LINESTRING (17.643108 40.4943777, 17.6438265 40.494315)",,,,
"[563385459, 291320845]","['Via Bonifacio', 'Via Livio Andronico']",residential,False,False,171.397,"LINESTRING (17.643108 40.4943777, 17.6430722 40.4941428, 17.6429596 40.4933921, 17.6436783 40.4933366)",,,,
291320845,Via Bonifacio,residential,False,True,41.558,"LINESTRING (17.643108 40.4943777, 17.6431436 40.4946333, 17.6431617 40.4947492)",,,,
222690763,Via dei Saliconi,unclassified,False,False,88.81,"LINESTRING (17.6421736 40.4944785, 17.6431617 40.4947492)",,,,
222690785,Via dei Mille,unclassified,False,True,135.067,"LINESTRING (17.6421736 40.4944785, 17.6417472 40.4956491)",,,,
222690785,Via dei Mille,unclassified,False,False,58.690000000000005,"LINESTRING (17.6421736 40.4944785, 17.6422246 40.4943384, 17.6423837 40.4939756)",,,,
222690765,Via Salvemini,unclassified,False,True,58.791,"LINESTRING (17.6404962 40.4946131, 17.6404006 40.4951368)",,,,
222690763,Via dei Saliconi,unclassified,False,True,88.81,"LINESTRING (17.6431617 40.4947492, 17.6421736 40.4944785)",,,,
291320845,Via Bonifacio,residential,False,False,41.558,"LINESTRING (17.6431617 40.4947492, 17.6431436 40.4946333, 17.643108 40.4943777)",,,,
"[157030505, 291320845]",Via Bonifacio,residential,False,True,127.483,"LINESTRING (17.6431617 40.4947492, 17.6431891 40.4949347, 17.6431956 40.4949791, 17.6432352 40.4956805, 17.643262 40.4958569, 17.6432707 40.4958918)",,,,
222690765,Via Salvemini,unclassified,False,False,58.791,"LINESTRING (17.6404006 40.4951368, 17.6404962 40.4946131)",,,,
290683975,Via Oria Sava,residential,False,False,22.239,"LINESTRING (17.6404006 40.4951368, 17.6401602 40.4950557)",,,,
290683975,Via Oria Sava,residential,False,True,55.563,"LINESTRING (17.6404006 40.4951368, 17.6407119 40.4952483, 17.6409961 40.495348)",,,,
222690780,Via Madonna della Scala,unclassified,False,False,247.816,"LINESTRING (17.6439728 40.4953348, 17.6440627 40.4952981, 17.6441108 40.4952769, 17.6443959 40.4941749, 17.6447287 40.4933663, 17.6447675 40.4932311)",,,,
290683977,Via Manduria,tertiary,False,False,114.07499999999999,"LINESTRING (17.6439728 40.4953348, 17.6439409 40.4950696, 17.6438883 40.4947226, 17.6438809 40.4946737, 17.6438265 40.494315)",2,30,,
290683977,Via Manduria,tertiary,False,True,60.638999999999996,"LINESTRING (17.6439728 40.4953348, 17.6439782 40.4954735, 17.6439688 40.4956081, 17.6439292 40.4957919, 17.6439054 40.4958755)",2,30,,
290683975,Via Oria Sava,residential,False,False,55.563,"LINESTRING (17.6409961 40.495348, 17.6407119 40.4952483, 17.6404006 40.4951368)",,,,
222690785,Via dei Mille,unclassified,False,False,135.067,"LINESTRING (17.6417472 40.4956491, 17.6421736 40.4944785)",,,,
157030479,Via Oria Sava,residential,True,False,71.881,"LINESTRING (17.6417472 40.4956491, 17.6413468 40.495471, 17.6409961 40.495348)",,,,
563386860,Via Camillo Benso Conte di Cavour,unclassified,False,False,29.443,"LINESTRING (17.6383366 40.49649, 17.6385783 40.4966806)",,,,
222690771,Via Giuseppe Garibaldi,unclassified,False,False,83.16799999999999,"LINESTRING (17.6383366 40.49649, 17.6377046 40.4969673, 17.6376359 40.4970148)",,,,
563386860,Via Camillo Benso Conte di Cavour,unclassified,False,True,43.147999999999996,"LINESTRING (17.6383366 40.49649, 17.6382918 40.4964547, 17.6379563 40.4962315)",,,,
222690771,Via Giuseppe Garibaldi,unclassified,False,True,83.16799999999999,"LINESTRING (17.6376359 40.4970148, 17.6377046 40.4969673, 17.6383366 40.49649)",,,,
222690758,Via L. Rizzo,unclassified,False,True,72.987,"LINESTRING (17.6382044 40.4973458, 17.6389523 40.4970181)",,,,
222690777,Via Monte Paolotti,unclassified,False,True,38.701,"LINESTRING (17.6371559 40.4999657, 17.636858 40.5001794, 17.6368271 40.5002075)",,,,
222690777,Via Monte Paolotti,unclassified,False,False,53.62,"LINESTRING (17.6364201 40.5005773, 17.6368271 40.5002075)",,,,
590198628,Via Beneficio,unclassified,False,False,23.12,"LINESTRING (17.6364201 40.5005773, 17.6365661 40.5007531)",,,,
590198628,Via Beneficio,unclassified,False,True,79.786,"LINESTRING (17.6364201 40.5005773, 17.6359245 40.4999667)",,,,
291320826,Piazza Cassano,residential,False,False,21.621,"LINESTRING (17.6430424 40.4986486, 17.6432757 40.4987282)",,,,
291320828,,living_street,False,False,71.338,"LINESTRING (17.6430424 40.4986486, 17.6427835 40.4992592)",,,,
993504123,Via G. Renato Lombardi,residential,False,True,36.772,"LINESTRING (17.6430424 40.4986486, 17.6430209 40.4985757, 17.643029 40.4985385, 17.6430143 40.4983205)",,,,
234727865,,residential,False,True,14.756,"LINESTRING (17.643266 40.4976207, 17.643439 40.4976381)",,,,
234727863,,residential,False,True,25.795,"LINESTRING (17.643266 40.4976207, 17.6432391 40.4975677, 17.6431828 40.4974764, 17.643123 40.4974176)",,,,
"[993483078, 993483079]","['Via San Giovanni piccolo', 'Via Giovanni Carlo Bovio']",residential,False,"[False, True]",92.134,"LINESTRING (17.643266 40.4976207, 17.6432167 40.4976492, 17.6432016 40.4977554, 17.6432167 40.4978593, 17.6432445 40.4979889, 17.6432596 40.4980725, 17.6432583 40.4981652, 17.6430232 40.4981376, 17.6430019 40.4982168)",,,,
234727862,,residential,False,True,6.405,"LINESTRING (17.642502 40.497023, 17.6424519 40.4969798)",,,,
234727868,Via Manfredi,residential,False,False,51.881,"LINESTRING (17.642502 40.497023, 17.6427057 40.4970598, 17.6427818 40.4970629, 17.6428524 40.497073, 17.642861 40.4970742, 17.6429438 40.4971011, 17.6429744 40.497111, 17.6430243 40.4971234, 17.6430829 40.4971547)",,,,
234727868,Via Manfredi,residential,False,False,30.907999999999998,"LINESTRING (17.6430829 40.4971547, 17.6431286 40.4971539, 17.6433367 40.4971999, 17.6434391 40.497209)",,,,
234727868,Via Manfredi,residential,False,True,51.881,"LINESTRING (17.6430829 40.4971547, 17.6430243 40.4971234, 17.6429744 40.497111, 17.6429438 40.4971011, 17.642861 40.4970742, 17.6428524 40.497073, 17.6427818 40.4970629, 17.6427057 40.4970598, 17.642502 40.497023)",,,,
"[843463377, 843463378, 993504114]",Via Francesco Russo,residential,False,False,30.141,"LINESTRING (17.6430829 40.4971547, 17.6430669 40.4971865, 17.6431095 40.4974044, 17.643123 40.4974176)",,,,
993483081,Via sedile,residential,False,False,14.429,"LINESTRING (17.6436924 40.4980633, 17.6435226 40.4980504)",,,,
722017536,,residential,True,False,28.034,"LINESTRING (17.6436924 40.4980633, 17.6436727 40.4981224, 17.6436432 40.4981999, 17.6435917 40.4983032)",,,,
722017536,,residential,True,False,10.539,"LINESTRING (17.6435917 40.4983032, 17.6435257 40.4983836)",,,,
722224242,,residential,False,False,27.056,"LINESTRING (17.6435917 40.4983032, 17.6439065 40.4983468)",,,,
905935596,Via San Quirico,residential,False,False,63.794999999999995,"LINESTRING (17.6414285 40.4982127, 17.6414179 40.4982676, 17.6414018 40.4983305, 17.6413258 40.4985242, 17.6413338 40.4985609, 17.6412932 40.4986265, 17.6412223 40.4987582)",,,,
"[993504105, 234727866, 906834191]","['Via Pier Marcello Corrado', 'Via Camillo Monaco']","['residential', 'living_street']",True,False,101.696,"LINESTRING (17.6414285 40.4982127, 17.6413908 40.4982363, 17.6413118 40.4982759, 17.6412096 40.4983882, 17.6411875 40.4984076, 17.6411624 40.4984084, 17.6411383 40.4984058, 17.6410934 40.4983888, 17.640988 40.4984977, 17.6408775 40.4986108, 17.6408183 40.4986679, 17.6408064 40.4986794, 17.6407398 40.498774, 17.6406162 40.4987511)",,,,
234727864,,residential,False,True,6.084,"LINESTRING (17.6404496 40.4994034, 17.6404478 40.4993487)",,,,
234727861,Via Cormons,living_street,False,False,57.28699999999999,"LINESTRING (17.6407957 40.4982635, 17.6408815 40.4980837, 17.6409445 40.4979757, 17.6409727 40.4979361, 17.6410049 40.4978908, 17.6410665 40.4977921)",,,,
291320826,Piazza Cassano,residential,False,True,21.621,"LINESTRING (17.6432757 40.4987282, 17.6430424 40.4986486)",,,,
329654498,Corso Umberto 1°,residential,True,False,38.924,"LINESTRING (17.6432757 40.4987282, 17.6433035 40.4986813, 17.643324 40.4986731, 17.6434107 40.4985201, 17.6434919 40.4984238)",,,,
843465004,,residential,False,False,16.004,"LINESTRING (17.6434391 40.497209, 17.64347 40.497351)",,,,
843465004,,residential,False,True,27.556,"LINESTRING (17.6434391 40.497209, 17.6434946 40.4969648)",,,,
234727868,Via Manfredi,residential,False,True,30.908,"LINESTRING (17.6434391 40.497209, 17.6433367 40.4971999, 17.6431286 40.4971539, 17.6430829 40.4971547)",,,,
291101706,,living_street,False,True,62.426,"LINESTRING (17.6431309 40.4992197, 17.6433734 40.4992373, 17.643377 40.4992938, 17.6433932 40.4993836, 17.6434193 40.4996117)",,,,
329654498,Corso Umberto 1°,residential,True,False,56.124,"LINESTRING (17.6431309 40.4992197, 17.643155 40.4991116, 17.6432123 40.4988751, 17.6432757 40.4987282)",,,,
234727862,,residential,False,False,11.958,"LINESTRING (17.6410665 40.4977921, 17.6411195 40.4976924)",,,,
234727861,Via Cormons,living_street,False,True,57.287,"LINESTRING (17.6410665 40.4977921, 17.6410049 40.4978908, 17.6409727 40.4979361, 17.6409445 40.4979757, 17.6408815 40.4980837, 17.6407957 40.4982635)",,,,
"[1030948097, 234727862]",,residential,False,True,18.902,"LINESTRING (17.6410665 40.4977921, 17.6410087 40.4978031, 17.6409485 40.4978145, 17.6408895 40.4978777)",,,,
906834190,Via Camillo Monaco,residential,True,False,57.47,"LINESTRING (17.6406162 40.4987511, 17.6406025 40.4987293, 17.640595 40.4987068, 17.6405868 40.4986798, 17.6406165 40.498513, 17.6406353 40.498409, 17.6406314 40.498366, 17.6406267 40.4982407)",,,,
"[993504104, 234727864]",Via Camillo Monaco,residential,False,False,64.266,"LINESTRING (17.6406162 40.4987511, 17.6405677 40.4988704, 17.6405192 40.4989777, 17.6404818 40.4990898, 17.6404676 40.4991728, 17.6404509 40.4993125)",,,,
234727864,,residential,False,False,6.084,"LINESTRING (17.6404478 40.4993487, 17.6404496 40.4994034)",,,,
234727864,,residential,False,True,4.034,"LINESTRING (17.6404478 40.4993487, 17.6404509 40.4993125)",,,,
"[1030948097, 483526507, 993504102]",Via San Salvatore,residential,False,"[False, True]",160.02400000000003,"LINESTRING (17.6404478 40.4993487, 17.6401617 40.4993494, 17.6401767 40.4992333, 17.6402465 40.4989205, 17.6402059 40.498907, 17.6402891 40.498613, 17.6404751 40.4983829, 17.640581 40.498287, 17.6406267 40.4982407)",,,,
421414404,Vico Bainsizza,residential,False,False,23.909,"LINESTRING (17.6406339 40.4993971, 17.6406312 40.4993298, 17.6406032 40.4993063, 17.6404509 40.4993125)",,,,
291320827,Via G. Renato Lombardi,residential,True,False,43.541,"LINESTRING (17.642826 40.4974614, 17.6427923 40.4973869, 17.6427731 40.4973289, 17.6427511 40.4973135, 17.6427122 40.4972992, 17.6425519 40.4972783, 17.6424573 40.4972622)",,,,
722224249,Via Francesco Russo,residential,False,False,25.653,"LINESTRING (17.642826 40.4974614, 17.6429912 40.4974458, 17.643123 40.4974176)",,,,
722224243,,residential,False,False,43.807,"LINESTRING (17.6430143 40.4983205, 17.6435257 40.4983836)",,,,
993504123,Via G. Renato Lombardi,residential,False,True,11.579,"LINESTRING (17.6430143 40.4983205, 17.6430019 40.4982168)",,,,
993504123,Via G. Renato Lombardi,residential,False,False,36.772,"LINESTRING (17.6430143 40.4983205, 17.643029 40.4985385, 17.6430209 40.4985757, 17.6430424 40.4986486)",,,,
722224250,Via Santa Lucia,residential,False,False,126.33,"LINESTRING (17.6408895 40.4978777, 17.6407582 40.497835, 17.640797 40.4975674, 17.6409189 40.4973842, 17.6410312 40.4972113, 17.6410951 40.4971554, 17.6414088 40.4973133)",,,,
"[1030948097, 234727862]",,residential,False,False,18.902,"LINESTRING (17.6408895 40.4978777, 17.6409485 40.4978145, 17.6410087 40.4978031, 17.6410665 40.4977921)",,,,
1030948097,,residential,False,True,46.727999999999994,"LINESTRING (17.6408895 40.4978777, 17.6407594 40.4979908, 17.6407143 40.4980592, 17.6406299 40.4982294, 17.6406267 40.4982407)",,,,
993995245,,residential,False,True,29.344,"LINESTRING (17.6424573 40.4972622, 17.6421128 40.4972304)",,,,
906264359,Via Cittadella,residential,True,False,26.865000000000002,"LINESTRING (17.6424573 40.4972622, 17.6424693 40.4971924, 17.642502 40.497023)",,,,
234727865,,residential,False,False,14.756,"LINESTRING (17.643439 40.4976381, 17.643266 40.4976207)",,,,
234727865,,residential,False,True,47.03500000000001,"LINESTRING (17.643439 40.4976381, 17.643496 40.4978079, 17.6435225 40.4978873, 17.6435332 40.4979184, 17.6435413 40.4979684, 17.6435342 40.4980101, 17.6435226 40.4980504)",,,,
"[993504116, 993504117]",Vico sedile,residential,False,False,21.742,"LINESTRING (17.643439 40.4976381, 17.6434257 40.4975796, 17.6436017 40.4975545)",,,,
234727865,,residential,False,False,4.258,"LINESTRING (17.6435118 40.4980878, 17.6435226 40.4980504)",,,,
234727862,,residential,False,False,6.405,"LINESTRING (17.6424519 40.4969798, 17.642502 40.497023)",,,,
234727862,,residential,False,True,32.186,"LINESTRING (17.6424519 40.4969798, 17.6423745 40.4969639, 17.6422297 40.4969578, 17.6421251 40.4969578, 17.6420743 40.4969563)",,,,
438470501,,residential,False,False,93.638,"LINESTRING (17.6424519 40.4969798, 17.6425322 40.4969256, 17.642826 40.4968467, 17.6432081 40.4969044, 17.6435062 40.4969208)",,,,
290683968,Via Dragonetti Bonifacio,tertiary,False,False,93.482,"LINESTRING (17.6397384 40.4978314, 17.6397798 40.498109, 17.6398763 40.4986655)",,,,
290683968,Via Dragonetti Bonifacio,tertiary,False,True,53.451,"LINESTRING (17.6397384 40.4978314, 17.6397369 40.4977214, 17.6397997 40.4973538)",,,,
563386863,Via Camillo Benso Conte di Cavour,unclassified,False,True,35.327999999999996,"LINESTRING (17.6397384 40.4978314, 17.6396698 40.4977889, 17.6394968 40.4976844, 17.6394396 40.4976144)",,,,
290683970,Via Fratelli Bandiera,unclassified,False,False,35.456,"LINESTRING (17.6391148 40.493256, 17.6389062 40.4929794)",,,,
290683971,Via Fabio Filzi,residential,False,False,81.233,"LINESTRING (17.6391148 40.493256, 17.6381574 40.4933159)",,,,
290683970,Via Fratelli Bandiera,unclassified,False,True,221.829,"LINESTRING (17.6391148 40.493256, 17.639242 40.4934248, 17.6398375 40.4941795, 17.6400038 40.4944365, 17.6401433 40.494824, 17.6401602 40.4950557)",,,,
290683971,Via Fabio Filzi,residential,False,True,81.233,"LINESTRING (17.6381574 40.4933159, 17.6391148 40.493256)",,,,
290683970,Via Fratelli Bandiera,unclassified,False,True,35.456,"LINESTRING (17.6389062 40.4929794, 17.6391148 40.493256)",,,,
290683972,Via Tito Speri,residential,False,False,76.02,"LINESTRING (17.6389062 40.4929794, 17.6395118 40.4928664, 17.6397842 40.4928355)",,,,
290683972,Via Tito Speri,residential,False,True,76.02,"LINESTRING (17.6397842 40.4928355, 17.6395118 40.4928664, 17.6389062 40.4929794)",,,,
290683976,Via Catania,residential,False,True,12.076,"LINESTRING (17.6425428 40.4964613, 17.6425601 40.4963535)",,,,
290830557,Via Papa Giovanni 23°,residential,False,True,107.11500000000001,"LINESTRING (17.6467079 40.4946603, 17.6464719 40.4955006, 17.6464947 40.4956032)",,,,
301674995,Via Latiano,tertiary,False,False,48.51,"LINESTRING (17.6452439 40.5017212, 17.6448767 40.501386)",,,,
157030481,Via Tripoli,residential,True,False,33.81,"LINESTRING (17.6465734 40.5013456, 17.6465343 40.5016482)",,,,
291101695,Via Mogadiscio,residential,False,False,46.438,"LINESTRING (17.6465734 40.5013456, 17.6471217 40.5013698)",,,,
291101695,Via Mogadiscio,residential,False,True,46.438,"LINESTRING (17.6471217 40.5013698, 17.6465734 40.5013456)",,,,
157030487,Via Trento,unclassified,True,False,31.232999999999997,"LINESTRING (17.6464284 40.5001436, 17.6465913 40.500274, 17.6466962 40.500336)",1,,,
291320836,,residential,False,False,66.929,"LINESTRING (17.6464284 40.5001436, 17.6468188 40.4999945, 17.6467048 40.4997391)",,,,
291320836,,residential,False,True,66.929,"LINESTRING (17.6467048 40.4997391, 17.6468188 40.4999945, 17.6464284 40.5001436)",,,,
291320833,Vico Patisso,residential,False,False,51.026,"LINESTRING (17.645045 40.5008549, 17.6447112 40.5004726)",,,,
"[291320832, 291320834]","['Largo Ospedale Martini', 'Via Patisso']",residential,False,False,86.89099999999999,"LINESTRING (17.645045 40.5008549, 17.6455023 40.5005962, 17.6454774 40.5002487)",,,,
291320835,Vico Brindisi,residential,True,False,77.16499999999999,"LINESTRING (17.645045 40.5008549, 17.6451784 40.5010108, 17.6455549 40.5014304)",,,,
291320833,Vico Patisso,residential,False,True,51.026,"LINESTRING (17.6447112 40.5004726, 17.645045 40.5008549)",,,,
291101705,Via muraglie Lama,residential,False,True,32.953,"LINESTRING (17.6434193 40.4996117, 17.6430301 40.4996271)",,,,
"[291101705, 993483091]","['Via muraglie Lama', 'Piazza Giustino De Jacobis']",residential,False,False,206.91300000000004,"LINESTRING (17.6434193 40.4996117, 17.6435858 40.4996598, 17.6437273 40.4996598, 17.6438512 40.4996275, 17.6438949 40.4996061, 17.6439538 40.4995576, 17.6441623 40.4992771, 17.6441991 40.4992419, 17.6442289 40.4992135, 17.6444803 40.4989592, 17.6445079 40.4988231, 17.6445213 40.4986825, 17.6445011 40.4986016, 17.6444663 40.4984946, 17.6444306 40.4984586, 17.6442867 40.4984516, 17.6442046 40.4984697)",,,,
291101706,,living_street,False,False,62.425999999999995,"LINESTRING (17.6434193 40.4996117, 17.6433932 40.4993836, 17.643377 40.4992938, 17.6433734 40.4992373, 17.6431309 40.4992197)",,,,
291320819,Via Santa Maria al Tempio,living_street,True,False,51.524,"LINESTRING (17.6442046 40.4984697, 17.6442143 40.4983822, 17.644238 40.4981298, 17.6442493 40.4980781, 17.6443341 40.4980506)",,,,
993483089,Via Piave,living_street,False,True,14.303999999999998,"LINESTRING (17.6442046 40.4984697, 17.6441633 40.4984699, 17.6440366 40.4984568)",,,,
"[291101705, 993483091]","['Via muraglie Lama', 'Piazza Giustino De Jacobis']",residential,False,True,206.91300000000004,"LINESTRING (17.6442046 40.4984697, 17.6442867 40.4984516, 17.6444306 40.4984586, 17.6444663 40.4984946, 17.6445011 40.4986016, 17.6445213 40.4986825, 17.6445079 40.4988231, 17.6444803 40.4989592, 17.6442289 40.4992135, 17.6441991 40.4992419, 17.6441623 40.4992771, 17.6439538 40.4995576, 17.6438949 40.4996061, 17.6438512 40.4996275, 17.6437273 40.4996598, 17.6435858 40.4996598, 17.6434193 40.4996117)",,,,
"[291320811, 157030484]","['Piazza Lorch', 'Via Mario Pagano']",tertiary,True,False,81.126,"LINESTRING (17.644633 40.4968195, 17.6447352 40.4968556, 17.6451533 40.4970158, 17.6452037 40.4970351, 17.6454136 40.4972209)",1,,,
291320812,,residential,True,False,37.813,"LINESTRING (17.644633 40.4968195, 17.6446097 40.4968657, 17.6449521 40.4969947)",,,,
157030484,Via Mario Pagano,tertiary,True,False,82.616,"LINESTRING (17.6454136 40.4972209, 17.6454755 40.4972757, 17.6457491 40.4976388, 17.6458778 40.4978713)",1,,,
291320813,Via Napoli,residential,True,False,63.565,"LINESTRING (17.6449521 40.4969947, 17.6443987 40.4973816)",,,permissive,
291320812,,residential,True,False,49.394000000000005,"LINESTRING (17.6449521 40.4969947, 17.6451374 40.4970646, 17.6453224 40.4972082, 17.6453616 40.4972386, 17.6454136 40.4972209)",,,,
"[291320817, 291320818]","['Via Pasquale Astore', 'Via Donato Castiglione']","['residential', 'living_street']",False,False,56.56,"LINESTRING (17.6443987 40.4973816, 17.6445072 40.4975104, 17.644549 40.4975724, 17.6445597 40.4975912, 17.6444365 40.4976287, 17.6442239 40.4976598)",,,,
291320817,Via Donato Castiglione,residential,False,True,30.028,"LINESTRING (17.6443987 40.4973816, 17.64422 40.4972102, 17.6441681 40.4971774)",,,,
