osmid,lanes,name,highway,oneway,reversed,length,geometry,tunnel,junction,bridge,ref
1074393028,,Via Guglielmo Oberdan,residential,True,False,13.618,"LINESTRING (10.0651531 44.8667781, 10.0652911 44.8668518)",,,,
142546146,,Vicolo Luchino Dal Verme,residential,False,True,29.912,"LINESTRING (10.0617741 44.866824, 10.062126 44.8667232)",,,,
103578543,,Piazza Giuseppe Garibaldi,residential,True,False,59.977999999999994,"LINESTRING (10.0617741 44.866824, 10.0616535 44.8668589, 10.0616162 44.8668693, 10.0610682 44.8670256)",,,,
1153427806,,Via Giosuè Carducci,tertiary,False,False,6.916,"LINESTRING (10.0652911 44.8668518, 10.0652099 44.8668754)",,,,
1153427806,,Via Giosuè Carducci,tertiary,False,True,9.706,"LINESTRING (10.0652911 44.8668518, 10.065405 44.8668186)",,,,
1153427806,,Via Giosuè Carducci,tertiary,False,True,6.916,"LINESTRING (10.0652099 44.8668754, 10.0652911 44.8668518)",,,,
"[142546104, 142546123, 1153427806]",,"['Via Giosuè Carducci', 'Via G. Mazzini']",tertiary,False,False,251.43399999999997,"LINESTRING (10.0652099 44.8668754, 10.0648754 44.8670093, 10.0642503 44.8671766, 10.0639006 44.8672355, 10.0630874 44.867268, 10.0627115 44.8673749, 10.0622319 44.8675331, 10.0622046 44.8675421)",yes,,,
142546088,,Piazza della Repubblica,residential,True,False,14.117,"LINESTRING (10.0650317 44.8668883, 10.0652099 44.8668754)",,,,
1074393027,,Via Guglielmo Oberdan,residential,True,False,16.4,"LINESTRING (10.0650317 44.8668883, 10.0651279 44.8668387, 10.0651531 44.8667781)",,,,
103578518,,Via Gian Domenico Romagnosi,residential,False,True,45.073,"LINESTRING (10.0570254 44.8669306, 10.0567723 44.8665671)",,,,
142546175,,Via Ludovico Ariosto,residential,False,True,79.43,"LINESTRING (10.0570254 44.8669306, 10.05608 44.8671782)",,,,
611873518,,Piazza Achille Grandi,residential,False,False,62.271,"LINESTRING (10.0570254 44.8669306, 10.0571617 44.8672141, 10.0572802 44.8674607)",,,,
142546175,,Via Ludovico Ariosto,residential,False,False,65.618,"LINESTRING (10.0553373 44.8669719, 10.0554454 44.8670578, 10.0556698 44.8671441, 10.0559133 44.8671782, 10.05608 44.8671782)",,,,
142546179,,Via Carlo Barabaschi,residential,False,False,106.209,"LINESTRING (10.0553373 44.8669719, 10.0553525 44.8671532, 10.0554454 44.8674326, 10.0556059 44.8679056)",,,,
142546179,,Via Carlo Barabaschi,residential,False,True,32.018,"LINESTRING (10.0553373 44.8669719, 10.0553469 44.8668992, 10.0553725 44.8668152, 10.0554174 44.8666902)",,,,
142604086,,Vicolo Jacopo Ugolini,residential,False,False,49.656,"LINESTRING (10.0603025 44.8670238, 10.0603313 44.8674699)",,,,
445470554,,Via Bruno Buozzi,residential,False,False,58.455,"LINESTRING (10.0603025 44.8670238, 10.0602185 44.8670193, 10.0601328 44.8670122, 10.0600286 44.8670329, 10.0598784 44.8667225)",,,,
"[445470554, 445470558]",,Via Bruno Buozzi,residential,False,True,28.718,"LINESTRING (10.0603025 44.8670238, 10.0604086 44.8670412, 10.0604968 44.8670433, 10.0606637 44.8670357)",,,,
142546085,,Via Massimo d'Azeglio,residential,True,False,33.177,"LINESTRING (10.0606637 44.8670357, 10.0610099 44.8669974, 10.0610682 44.8670256)",,,,
445470553,,Vicolo Giambattista Tagliasacchi,residential,False,False,33.264,"LINESTRING (10.0606637 44.8670357, 10.0606312 44.8668528, 10.0606018 44.8667399)",,,,
"[445470554, 445470558]",,Via Bruno Buozzi,residential,False,False,28.717999999999996,"LINESTRING (10.0606637 44.8670357, 10.0604968 44.8670433, 10.0604086 44.8670412, 10.0603025 44.8670238)",,,,
142546130,,Via Ponte Romano,residential,False,True,17.677,"LINESTRING (10.059118 44.8671705, 10.0590549 44.8672963, 10.0590429 44.8673203)",,,,
142546121,,Via Renato Guatelli,residential,False,False,62.526,"LINESTRING (10.05608 44.8671782, 10.0563353 44.8677106)",,,,
142546175,,Via Ludovico Ariosto,residential,False,False,79.43,"LINESTRING (10.05608 44.8671782, 10.0570254 44.8669306)",,,,
142546175,,Via Ludovico Ariosto,residential,False,True,65.618,"LINESTRING (10.05608 44.8671782, 10.0559133 44.8671782, 10.0556698 44.8671441, 10.0554454 44.8670578, 10.0553373 44.8669719)",,,,
142546088,,Piazza della Repubblica,residential,True,False,106.916,"LINESTRING (10.063788 44.8672384, 10.0638099 44.8672043, 10.0638514 44.8671842, 10.0640197 44.8671578, 10.0643673 44.8670695, 10.0648691 44.8669318, 10.0650317 44.8668883)",,,,
142546153,,Piazza della Repubblica,residential,False,True,25.625,"LINESTRING (10.063788 44.8672384, 10.0637661 44.8672787, 10.0637137 44.8673561, 10.0636231 44.8674346)",,,,
28158791,,Piazza della Repubblica,residential,True,False,51.14,"LINESTRING (10.064223 44.8672663, 10.0640459 44.8673406, 10.0636231 44.8674346)",,,,
142546088,,Piazza della Repubblica,residential,True,False,40.106,"LINESTRING (10.064223 44.8672663, 10.0639082 44.8673128, 10.0638405 44.8673112, 10.0638077 44.8672895, 10.063788 44.8672384)",,,,
142587474,,Via Francesco Petrarca,residential,False,False,44.903,"LINESTRING (10.0576961 44.8673493, 10.0578977 44.867727)",,,,
"[488935098, 142546157]",,"['Piazza Duomo', 'Largo Pietro Cremonini']",residential,False,True,121.149,"LINESTRING (10.0576961 44.8673493, 10.0575665 44.8671134, 10.0574679 44.8669339, 10.0574067 44.8668317, 10.0575228 44.8667284, 10.0573559 44.8663456)",,,,
848755085,,Via Camillo Benso di Cavour,unclassified,False,False,35.049,"LINESTRING (10.0576961 44.8673493, 10.057647 44.867365, 10.0574952 44.8674046, 10.0572802 44.8674607)",,,,
848755085,,Via Camillo Benso di Cavour,unclassified,False,True,76.618,"LINESTRING (10.0576961 44.8673493, 10.0579314 44.8672739, 10.0585925 44.8670828)",,,,
142546166,,Via Ponte Romano,residential,False,True,31.645999999999997,"LINESTRING (10.0607286 44.8674312, 10.0605811 44.8674499, 10.0604875 44.8674618, 10.0603313 44.8674699)",,,,
445470557,,Piazza Angelo Pezzana,residential,True,False,44.275,"LINESTRING (10.0607286 44.8674312, 10.0607271 44.8674218, 10.0606667 44.867054, 10.0606637 44.8670357)",,,,
"[1074993348, 142546109]",,"['Via Antonio Gramsci', 'Piazza della Repubblica']",residential,False,False,65.477,"LINESTRING (10.0636231 44.8674346, 10.0633356 44.8674985, 10.0631298 44.8671527)",,,,
142546153,,Piazza della Repubblica,residential,False,False,25.625,"LINESTRING (10.0636231 44.8674346, 10.0637137 44.8673561, 10.0637661 44.8672787, 10.063788 44.8672384)",,,,
142546130,,Via Ponte Romano,residential,False,False,15.095,"LINESTRING (10.0589787 44.8674482, 10.0590429 44.8673203)",,,,
142587201,,Via Giuseppe Conforti,residential,True,False,54.485,"LINESTRING (10.0589787 44.8674482, 10.058778 44.8673939, 10.0585925 44.8670828)",,,,
445470555,,Via Mentana,residential,True,False,66.68599999999999,"LINESTRING (10.0589787 44.8674482, 10.059523 44.8675955, 10.0597804 44.8676356)",,,,
142546166,,Via Ponte Romano,residential,False,False,42.405,"LINESTRING (10.0597958 44.8674476, 10.0601907 44.8674772, 10.0603313 44.8674699)",,,,
142546166,,Via Ponte Romano,residential,False,True,61.857,"LINESTRING (10.0597958 44.8674476, 10.0596449 44.8673933, 10.0593356 44.8673837, 10.0590429 44.8673203)",,,,
142546174,,Via Vito Aimi,residential,False,False,73.178,"LINESTRING (10.0597958 44.8674476, 10.0597827 44.8674226, 10.0597023 44.8671814, 10.0595068 44.8668237)",,,,
142546174,,Via Vito Aimi,residential,False,True,21.289,"LINESTRING (10.0597958 44.8674476, 10.0598136 44.8675079, 10.0597804 44.8676356)",,,,
142546180,,Via Mentana,residential,True,False,45.613,"LINESTRING (10.0613087 44.8675166, 10.0607626 44.8676525)",,,,
445470559,,Via Giovambattista Gandolfi,residential,True,False,25.836,"LINESTRING (10.0613087 44.8675166, 10.0614377 44.8677302)",,,,
184275607,,Via G. Mazzini,tertiary,False,False,6.806,"LINESTRING (10.0622046 44.8675421, 10.062175 44.8674846)",,,,
"[94699101, 184275606, 94699055]",,"['Via Guglielmo Marconi', 'Via G. Mazzini']",tertiary,False,True,131.915,"LINESTRING (10.0622046 44.8675421, 10.062336 44.8677973, 10.0627323 44.8684717, 10.0627336 44.8685237, 10.062737 44.8686558)",yes,,,
"[142546104, 142546123, 1153427806]",,"['Via Giosuè Carducci', 'Via G. Mazzini']",tertiary,False,True,251.434,"LINESTRING (10.0622046 44.8675421, 10.0622319 44.8675331, 10.0627115 44.8673749, 10.0630874 44.867268, 10.0639006 44.8672355, 10.0642503 44.8671766, 10.0648754 44.8670093, 10.0652099 44.8668754)",yes,,,
142546174,,Via Vito Aimi,residential,False,False,21.289,"LINESTRING (10.0597804 44.8676356, 10.0598136 44.8675079, 10.0597958 44.8674476)",,,,
445470555,,Via Mentana,residential,True,False,77.511,"LINESTRING (10.0597804 44.8676356, 10.0598321 44.8676437, 10.0607626 44.8676525)",,,,
127172860,2,Via Giuseppe Mazzini,tertiary,False,True,15.229,"LINESTRING (10.0576054 44.8676424, 10.0577844 44.867694)",,,,
142546168,,Via Cittadella,residential,False,False,82.007,"LINESTRING (10.0576054 44.8676424, 10.0574504 44.8679239, 10.0573018 44.8679301, 10.0570023 44.8679146, 10.0568384 44.8679006)",,,,
1156573774,2,Via Giuseppe Mazzini,tertiary,False,False,60.729,"LINESTRING (10.0576054 44.8676424, 10.0574202 44.8675889, 10.0571459 44.8675419, 10.0568603 44.8675703)",,,,
142546171,,Piazza Angelo Pezzana,residential,True,False,24.753,"LINESTRING (10.0607626 44.8676525, 10.0607286 44.8674312)",,,,
127172859,2,Via Abate Pietro Zani,tertiary,False,False,61.436,"LINESTRING (10.0563353 44.8677106, 10.0556059 44.8679056)",,,,
142546121,,Via Renato Guatelli,residential,False,True,62.526,"LINESTRING (10.0563353 44.8677106, 10.05608 44.8671782)",,,,
127172859,2,Via Abate Pietro Zani,tertiary,False,True,44.218,"LINESTRING (10.0563353 44.8677106, 10.0566154 44.8676358, 10.0568603 44.8675703)",,,,
142587474,,Via Francesco Petrarca,residential,False,True,44.903,"LINESTRING (10.0578977 44.867727, 10.0576961 44.8673493)",,,,
611873517,,Via Giuseppe Mazzini,tertiary,True,False,32.497,"LINESTRING (10.0578977 44.867727, 10.0582707 44.8678516)",,,,
142546168,,Via Cittadella,residential,False,True,82.007,"LINESTRING (10.0568384 44.8679006, 10.0570023 44.8679146, 10.0573018 44.8679301, 10.0574504 44.8679239, 10.0576054 44.8676424)",,,,
142546111,,,residential,False,True,35.467,"LINESTRING (10.0569992 44.8685764, 10.0571436 44.8688785)",,,,
142546111,,,residential,False,False,35.467,"LINESTRING (10.0571436 44.8688785, 10.0569992 44.8685764)",,,,
103578471,,Via Cleofonte Campanini,residential,False,False,74.88600000000001,"LINESTRING (10.0571436 44.8688785, 10.0568176 44.8689599, 10.0565987 44.8690146, 10.0565309 44.8690315, 10.0562516 44.8691103)",,,,
103578471,,Via Cleofonte Campanini,residential,False,True,58.966,"LINESTRING (10.0571436 44.8688785, 10.0576865 44.8687413, 10.0578494 44.8687025)",,,,
"[142554573, 142554599]",,,unclassified,False,True,50.972,"LINESTRING (10.0579944 44.8694796, 10.0580582 44.8696019, 10.0581957 44.8699151)",,,yes,
142587200,,Via Don Enrico Maffacini,residential,True,False,39.072,"LINESTRING (10.0655318 44.8650887, 10.0657111 44.8654163)",,,,
1074993351,,Via Agostino Berenini,tertiary,True,False,4.267,"LINESTRING (10.0655318 44.8650887, 10.0654798 44.8650994)",,,,
103578414,,Via Frate Gherardo Salimbene,residential,False,False,39.12,"LINESTRING (10.0574661 44.8651616, 10.0573072 44.8654949)",,,,
103578414,,Via Frate Gherardo Salimbene,residential,False,True,44.808,"LINESTRING (10.0574661 44.8651616, 10.0574974 44.865114, 10.0576575 44.8649215, 10.057781 44.8648295)",,,,
142587196,,Vicolo Bormioli,residential,False,False,70.393,"LINESTRING (10.0574661 44.8651616, 10.0579876 44.8652596, 10.058207 44.865063)",,,,
142587200,,Via Don Enrico Maffacini,residential,True,False,20.037,"LINESTRING (10.0657111 44.8654163, 10.06581 44.8655823)",,,,
142587191,,Via Don Andrea Ghiozzi,residential,False,False,145.58100000000002,"LINESTRING (10.0657111 44.8654163, 10.0646852 44.8657336, 10.0640245 44.8659501)",,,,
586969474,,Via Cornini Malpeli,residential,True,False,38.39,"LINESTRING (10.06581 44.8655823, 10.0660058 44.8655097, 10.0661763 44.8654509, 10.0662222 44.8654075)",,,,
142587189,,Via Amos Ronchei,residential,True,False,30.74,"LINESTRING (10.0640245 44.8659501, 10.0641895 44.8662006)",,,,
142587191,,Via Don Andrea Ghiozzi,residential,False,True,145.58100000000002,"LINESTRING (10.0640245 44.8659501, 10.0646852 44.8657336, 10.0657111 44.8654163)",,,,
"[142587193, 142546146]",,"['Vicolo Luchino Dal Verme', 'Via Giovanni Bondi']",residential,False,False,134.06599999999997,"LINESTRING (10.0632838 44.8660325, 10.0633716 44.866186, 10.0627354 44.8665019, 10.0626461 44.8665252, 10.0623221 44.8666783, 10.062126 44.8667232)",,,,
"[142587475, 103578414]",,"['Via Frate Gherardo Salimbene', 'Piazza Duomo']",residential,False,"[False, True]",74.09899999999999,"LINESTRING (10.0573559 44.8663456, 10.0571406 44.8663417, 10.0571125 44.866114, 10.0571843 44.8658334)",,,,
"[488935098, 142546157]",,"['Piazza Duomo', 'Largo Pietro Cremonini']",residential,False,False,121.149,"LINESTRING (10.0573559 44.8663456, 10.0575228 44.8667284, 10.0574067 44.8668317, 10.0574679 44.8669339, 10.0575665 44.8671134, 10.0576961 44.8673493)",,,,
"[488935099, 142587476]",,"['Via Giuseppe Micheli', 'Piazza Duomo']",residential,False,True,29.418,"LINESTRING (10.0573559 44.8663456, 10.0575294 44.8663308, 10.057727 44.8663172)",,,,
142546130,,Via Ponte Romano,residential,False,True,15.095,"LINESTRING (10.0590429 44.8673203, 10.0589787 44.8674482)",,,,
142546130,,Via Ponte Romano,residential,False,False,17.677,"LINESTRING (10.0590429 44.8673203, 10.0590549 44.8672963, 10.059118 44.8671705)",,,,
142546166,,Via Ponte Romano,residential,False,False,61.857,"LINESTRING (10.0590429 44.8673203, 10.0593356 44.8673837, 10.0596449 44.8673933, 10.0597958 44.8674476)",,,,
142604088,,Vicolo Lazzarino,residential,False,True,39.352000000000004,"LINESTRING (10.0622289 44.8664883, 10.062019 44.8665432, 10.062126 44.8667232)",,,,
142604084,,Vicolo del Tribunale,residential,False,True,35.953,"LINESTRING (10.0610327 44.8666337, 10.060879 44.8666716, 10.0606018 44.8667399)",,,,
142546146,,Vicolo Luchino Dal Verme,residential,False,False,29.912,"LINESTRING (10.062126 44.8667232, 10.0617741 44.866824)",,,,
"[142587193, 142546146]",,"['Vicolo Luchino Dal Verme', 'Via Giovanni Bondi']",residential,False,True,134.066,"LINESTRING (10.062126 44.8667232, 10.0623221 44.8666783, 10.0626461 44.8665252, 10.0627354 44.8665019, 10.0633716 44.866186, 10.0632838 44.8660325)",,,,
142604088,,Vicolo Lazzarino,residential,False,False,39.352000000000004,"LINESTRING (10.062126 44.8667232, 10.062019 44.8665432, 10.0622289 44.8664883)",,,,
142604086,,Vicolo Jacopo Ugolini,residential,False,True,49.656,"LINESTRING (10.0603313 44.8674699, 10.0603025 44.8670238)",,,,
142546166,,Via Ponte Romano,residential,False,False,31.646,"LINESTRING (10.0603313 44.8674699, 10.0604875 44.8674618, 10.0605811 44.8674499, 10.0607286 44.8674312)",,,,
142546166,,Via Ponte Romano,residential,False,True,42.405,"LINESTRING (10.0603313 44.8674699, 10.0601907 44.8674772, 10.0597958 44.8674476)",,,,
445470555,,Via Mentana,residential,True,False,86.245,"LINESTRING (10.0583023 44.8678468, 10.0582351 44.8677318, 10.0582132 44.867676, 10.0582592 44.8676404, 10.0589787 44.8674482)",,,,
615271803,,Via Guglielmo Marconi,tertiary,True,False,8.767,"LINESTRING (10.0583023 44.8678468, 10.0583478 44.867854, 10.0583736 44.8678678, 10.0583912 44.867887)",,roundabout,,
60121045,,Via Guglielmo Marconi,tertiary,True,False,1.756,"LINESTRING (10.0582332 44.8679543, 10.0582214 44.8679409)",,roundabout,,
142546148,,Via Benedetto Bacchini,residential,False,True,12.435,"LINESTRING (10.0604098 44.8657583, 10.0603261 44.8656635)",,,,
"[142546169, 142546148]",,"['Via Benedetto Bacchini', 'Via del Teatro']",residential,False,"[False, True]",30.703999999999997,"LINESTRING (10.0604098 44.8657583, 10.0604308 44.8657821, 10.0601394 44.8659195)",,,,
488934229,,Via Giovanni Vialentini,residential,False,False,78.559,"LINESTRING (10.0557442 44.8661779, 10.0567375 44.8662372)",,,,
142587188,,Via Quattro Novembre,residential,True,False,62.52,"LINESTRING (10.0557442 44.8661779, 10.0555438 44.8664848, 10.0554174 44.8666902)",,,,
488934229,,Via Giovanni Vialentini,residential,False,True,78.559,"LINESTRING (10.0567375 44.8662372, 10.0557442 44.8661779)",,,,
103578518,,Via Gian Domenico Romagnosi,residential,False,False,37.116,"LINESTRING (10.0567375 44.8662372, 10.0567317 44.8662905, 10.0567338 44.8664217, 10.0567434 44.8665081, 10.0567723 44.8665671)",,,,
103578518,,Via Gian Domenico Romagnosi,residential,False,True,188.21699999999998,"LINESTRING (10.0567375 44.8662372, 10.0567816 44.8658282, 10.056819 44.8657132, 10.0571189 44.8651307, 10.0575957 44.8647039)",,,,
"[551723465, 551723466]",2,,tertiary,False,False,153.743,"LINESTRING (10.0622095 44.8688677, 10.0621338 44.8689088, 10.0620654 44.8689989, 10.0620979 44.8692066, 10.0621859 44.8695136, 10.0622119 44.8696105, 10.0623163 44.8700136, 10.0623572 44.8701547, 10.062368 44.8701919)",,,,
551723466,2,,tertiary,False,True,48.196,"LINESTRING (10.0622095 44.8688677, 10.062238 44.8688465, 10.0625604 44.868745, 10.0626614 44.8687011, 10.062737 44.8686558)",,,,
"[61911506, 551724516]",,Via Croce Rossa,unclassified,False,"[False, True]",337.236,"LINESTRING (10.0622095 44.8688677, 10.0620704 44.868886, 10.0619744 44.8689124, 10.0581957 44.8699151)",,,,
60123543,2,Via Abate Pietro Zani,tertiary,False,True,43.234,"LINESTRING (10.0550962 44.8680494, 10.0556059 44.8679056)",,,,
684285106,,,residential,False,False,93.095,"LINESTRING (10.0550962 44.8680494, 10.0551359 44.8681217, 10.0555247 44.8688296)",,,,
684285106,,,residential,False,True,93.095,"LINESTRING (10.0555247 44.8688296, 10.0551359 44.8681217, 10.0550962 44.8680494)",,,,
"[142546169, 142546148]",,"['Via Benedetto Bacchini', 'Via del Teatro']",residential,False,"[False, True]",30.703999999999997,"LINESTRING (10.0601394 44.8659195, 10.0604308 44.8657821, 10.0604098 44.8657583)",,,,
142546169,,Via del Teatro,residential,False,True,37.784000000000006,"LINESTRING (10.0601394 44.8659195, 10.0600719 44.8659514, 10.0598741 44.866041, 10.0597228 44.866085)",,,,
726780759,,Vicolo Pencaro,residential,False,False,32.922,"LINESTRING (10.0601394 44.8659195, 10.06018 44.8659682, 10.0602113 44.8660068, 10.0602496 44.8660675, 10.0603273 44.8661836)",,,,
103578528,,Vicolo Antini,residential,False,False,31.773,"LINESTRING (10.0603273 44.8661836, 10.060718 44.8661131)",,,,
103578528,,Vicolo Antini,residential,False,True,71.03399999999999,"LINESTRING (10.0603273 44.8661836, 10.0599643 44.8662491, 10.0594712 44.8663804)",,,,
726780759,,Vicolo Pencaro,residential,False,True,32.922000000000004,"LINESTRING (10.0603273 44.8661836, 10.0602496 44.8660675, 10.0602113 44.8660068, 10.06018 44.8659682, 10.0601394 44.8659195)",,,,
1119255326,,,tertiary,True,False,15.761,"LINESTRING (10.0624585 44.8700655, 10.062368 44.8701919)",,,,
"[551723465, 551723466]",2,,tertiary,False,True,153.743,"LINESTRING (10.062368 44.8701919, 10.0623572 44.8701547, 10.0623163 44.8700136, 10.0622119 44.8696105, 10.0621859 44.8695136, 10.0620979 44.8692066, 10.0620654 44.8689989, 10.0621338 44.8689088, 10.0622095 44.8688677)",,,,
1153427807,,,residential,True,False,18.345,"LINESTRING (10.0671705 44.8662571, 10.0672058 44.8662457, 10.0672443 44.8662422, 10.0672824 44.8662471, 10.0673168 44.8662598, 10.0673443 44.8662792, 10.0673623 44.8663036)",,,,
1153427806,,Via Giosuè Carducci,tertiary,False,False,95.206,"LINESTRING (10.0671368 44.8663864, 10.0659944 44.8666648)",,,,
1153427807,,,residential,True,False,16.265,"LINESTRING (10.0671368 44.8663864, 10.0671184 44.8663602, 10.0671126 44.8663312, 10.0671201 44.8663025, 10.0671401 44.8662769, 10.0671705 44.8662571)",,,,
60121045,,Via Guglielmo Marconi,tertiary,True,False,1.35,"LINESTRING (10.0583707 44.8679605, 10.0583569 44.8679677)",,roundabout,,
1237225830,,Via Quattro Novembre,secondary,True,False,4.667,"LINESTRING (10.0563073 44.8644222, 10.0562488 44.8644287)",,,,
142587188,,Via Quattro Novembre,residential,True,False,202.03700000000003,"LINESTRING (10.0563073 44.8644222, 10.0562043 44.865158, 10.0561793 44.8653128, 10.0560794 44.8656159, 10.055958 44.8658388, 10.0559203 44.8659081, 10.0558818 44.8659671, 10.0557442 44.8661779)",,,,
1237225830,,Via Quattro Novembre,secondary,True,False,5.613,"LINESTRING (10.0561779 44.8644004, 10.0561563 44.8643523)",,,,
1237225833,,,residential,False,False,15.744,"LINESTRING (10.0561563 44.8643523, 10.055959 44.8643745)",,,,
1237225830,,Via Quattro Novembre,secondary,True,False,14.823,"LINESTRING (10.0561563 44.8643523, 10.0561841 44.8642802, 10.056221 44.8642278)",,,,
1237225830,,Via Quattro Novembre,secondary,True,False,8.483,"LINESTRING (10.0562919 44.8642082, 10.0563905 44.8642388)",,,,
1237225831,,Via Quattro Novembre,secondary,True,False,10.158,"LINESTRING (10.0562919 44.8642082, 10.0563419 44.864124)",,,,
1237225830,,Via Quattro Novembre,secondary,True,False,23.895999999999997,"LINESTRING (10.0563905 44.8642388, 10.0564151 44.8643065, 10.0563628 44.8643982, 10.0563073 44.8644222)",,,,
1237225830,,Via Quattro Novembre,secondary,True,False,6.413,"LINESTRING (10.0562488 44.8644287, 10.0561779 44.8644004)",,,,
1237225834,,Via Quattro Novembre,secondary,True,False,8.035,"LINESTRING (10.0562488 44.8644287, 10.0561539 44.8644551)",,,,
1237225833,,,residential,False,True,15.744,"LINESTRING (10.055959 44.8643745, 10.0561563 44.8643523)",,,,
