osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref,access
73304580,True,,Via Nazionale,secondary,50,False,11.13,"LINESTRING (10.8667951 44.5262764, 10.8668132 44.5262997, 10.8668206 44.5263231, 10.8668244 44.5263477, 10.866818 44.526372)",roundabout,,
85630663,True,,Via Claudia,tertiary_link,50,False,27.929,"LINESTRING (10.8667951 44.5262764, 10.8670321 44.5262701, 10.867147 44.5262648)",,,
71890393,True,,Via Giuseppe Graziosi,residential,,False,13.869,"LINESTRING (10.8602657 44.5228595, 10.8603172 44.5228201, 10.8603391 44.5227994, 10.860359 44.5227814, 10.8603753 44.5227627)",,,yes
194471846,False,,Via Abetone Superiore (Giardini),secondary,,False,19.155,"LINESTRING (10.860467 44.5226166, 10.8606103 44.5227553)",,SP3,
71890391,True,,Via Giuseppe Graziosi,residential,,False,12.75,"LINESTRING (10.8604265 44.5228577, 10.8602657 44.5228595)",,,yes
71890391,True,,Via Giuseppe Graziosi,residential,,False,35.49499999999999,"LINESTRING (10.8608348 44.5229816, 10.8607202 44.5229376, 10.8606849 44.5229224, 10.8606467 44.5229072, 10.8606138 44.5228946, 10.8605726 44.5228826, 10.8605305 44.5228716, 10.8604968 44.5228664, 10.8604628 44.5228612, 10.8604265 44.5228577)",,,yes
194471846,False,,Via Abetone Superiore (Giardini),secondary,,True,30.825,"LINESTRING (10.8608348 44.5229816, 10.86077 44.5229127, 10.8606103 44.5227553)",,SP3,
195323609,False,,Via Nazionale,secondary,,False,116.73599999999999,"LINESTRING (10.8608348 44.5229816, 10.8609007 44.523038, 10.8609855 44.5231029, 10.8610761 44.5231622, 10.8616233 44.5234776, 10.8619677 44.5236471)",,SP3,
73649171,True,,Via Giuseppe Graziosi,residential,,False,18.649,"LINESTRING (10.8603753 44.5227627, 10.8606103 44.5227553)",,,yes
71890393,True,,Via Giuseppe Graziosi,residential,,False,17.848,"LINESTRING (10.8603753 44.5227627, 10.8604 44.5227332, 10.8604168 44.5227087, 10.8604305 44.5226868, 10.8604425 44.5226668, 10.8604528 44.5226467, 10.860467 44.5226166)",,,yes
188515344,False,,Via G. M. Tagliati,residential,,False,54.958,"LINESTRING (10.8635702 44.5238581, 10.8630652 44.5235195)",,,
42128230,False,,Via G. M. Tagliati,residential,,True,137.30700000000002,"LINESTRING (10.8635702 44.5238581, 10.8637488 44.5238344, 10.8639034 44.5238379, 10.8640667 44.5238547, 10.8642613 44.5239053, 10.8643583 44.523944, 10.8644452 44.5239926, 10.8645063 44.5240288, 10.8645893 44.5240828, 10.8650211 44.5243901)",,,
42128232,False,,Via Francesco Crispi,residential,,False,74.538,"LINESTRING (10.8635702 44.5238581, 10.8634462 44.5240411, 10.8639598 44.5243311)",,,
85630609,False,,Via Don C. Cavedoni,residential,,False,71.406,"LINESTRING (10.867793 44.5244541, 10.8677797 44.523812)",,,
72448009,False,,Via Zozi,residential,,True,110.03,"LINESTRING (10.867793 44.5244541, 10.8678664 44.5244375, 10.8680321 44.5244009, 10.8682053 44.5243658, 10.8684861 44.5243089, 10.8691262 44.5241792)",,,
195335366,False,,Via Zozi,residential,,False,88.82400000000001,"LINESTRING (10.867793 44.5244541, 10.867289 44.5245652, 10.8667703 44.5246849, 10.8667488 44.5246899, 10.8667249 44.5246953)",,,
74231755,False,,Via Giuseppe Mazzini,residential,,True,43.483,"LINESTRING (10.8685771 44.524679, 10.8691256 44.5246794)",,,
74231755,False,,Via Giuseppe Mazzini,residential,,False,43.483,"LINESTRING (10.8691256 44.5246794, 10.8685771 44.524679)",,,
41438518,True,,Via Giuseppe Mazzini,residential,,False,76.069,"LINESTRING (10.8691256 44.5246794, 10.8691248 44.5253143, 10.8691247 44.5253635)",,,
"[85630545, 195523303]",False,,Via Claudia,tertiary,50,True,193.03500000000003,"LINESTRING (10.867147 44.5262648, 10.8672096 44.5262618, 10.8675023 44.5262571, 10.8676302 44.5262596, 10.8678532 44.5262746, 10.8680635 44.5262929, 10.8681893 44.5263141, 10.8683382 44.5263369, 10.8684832 44.5263686, 10.8685287 44.5263818, 10.8686282 44.5264106, 10.8694718 44.5266828)",,,
85630595,True,,Via Claudia,tertiary_link,50,False,28.676000000000002,"LINESTRING (10.867147 44.5262648, 10.8670338 44.5263017, 10.866818 44.526372)",,,
188515365,False,2,Via Zozi,residential,50,False,49.137,"LINESTRING (10.8707651 44.5213079, 10.8707294 44.5214142, 10.870743 44.521523, 10.8708458 44.521734)",,,
42128251,False,,Via Prampolini,residential,,True,87.127,"LINESTRING (10.8723229 44.5272224, 10.8723354 44.5264389)",,,
195523350,False,2,Via Zozi,residential,50,True,104.621,"LINESTRING (10.8718174 44.5240338, 10.8714789 44.5231244)",,,
72448008,True,,Via Zozi,residential,,False,14.299,"LINESTRING (10.8718174 44.5240338, 10.871853 44.5240378, 10.8718851 44.5240495, 10.8719106 44.5240677, 10.8719269 44.5240907, 10.8719325 44.5241161)",roundabout,,
85630647,True,,Via Nazionale,secondary,50,False,17.886,"LINESTRING (10.8667319 44.5264276, 10.8666213 44.5265678)",,SP3,
73304580,True,,Via Nazionale,secondary,50,False,7.664000000000001,"LINESTRING (10.8667319 44.5264276, 10.8666998 44.5264298, 10.8666681 44.5264258, 10.866639 44.5264159)",roundabout,,
73304580,True,,Via Nazionale,secondary,50,False,10.946000000000002,"LINESTRING (10.8665868 44.5263294, 10.8665977 44.526306, 10.8666175 44.5262859, 10.8666445 44.5262706, 10.8666766 44.5262615)",roundabout,,
73304580,True,,Via Nazionale,secondary,50,False,2.163,"LINESTRING (10.8667725 44.5262655, 10.8667951 44.5262764)",roundabout,,
73304580,True,,Via Nazionale,secondary,50,False,4.543,"LINESTRING (10.866818 44.526372, 10.8668056 44.5263904, 10.8667874 44.5264062)",roundabout,,
309195970,False,,Via Vignola,tertiary,50,True,38.163,"LINESTRING (10.8715589 44.527437, 10.8718096 44.5274687, 10.8720329 44.527497)",,,
"[149457227, 309195971]",False,,Via Vignola,tertiary,50,False,26.671,"LINESTRING (10.8715589 44.527437, 10.8713666 44.5274168, 10.871227 44.527398)",,,
85630544,True,,Via Claudia,tertiary_link,50,False,15.597,"LINESTRING (10.8664005 44.5263745, 10.8665868 44.5263294)",,SS569,
"[85630636, 672847263]",False,2,Via Claudia,tertiary,50,False,74.432,"LINESTRING (10.8664005 44.5263745, 10.8663333 44.5263849, 10.8663287 44.5263856, 10.8660636 44.5264237, 10.8654803 44.5265075)",,,
309195972,False,,Via Claudia,tertiary,50,False,12.723,"LINESTRING (10.8709656 44.5273273, 10.8708235 44.5272741)",,,
150012904,True,,Viale della Resistenza,residential,,False,21.89,"LINESTRING (10.8709656 44.5273273, 10.871067 44.5273138, 10.8711653 44.5272867, 10.8712183 44.5272568)",,,
195260140,False,,Via Claudia,tertiary,50,True,22.195,"LINESTRING (10.8709656 44.5273273, 10.871106 44.527371, 10.871227 44.527398)",,,
96609577,True,,Via Nazionale,secondary,,False,16.647,"LINESTRING (10.8651746 44.5298146, 10.865186 44.5298293, 10.8651922 44.5298455, 10.8651929 44.5298623, 10.8651879 44.5298788, 10.8651747 44.5298971, 10.8651545 44.5299119, 10.8651293 44.5299219, 10.865101 44.5299263)",roundabout,,
96609577,True,,Via Nazionale,secondary,,False,14.926,"LINESTRING (10.865101 44.5299263, 10.8650801 44.5299257, 10.8650598 44.529922, 10.8650411 44.5299154, 10.8650247 44.529906, 10.8650115 44.5298945, 10.865002 44.5298812, 10.8649966 44.5298668, 10.8649955 44.5298519, 10.8649989 44.5298372)",roundabout,,
96609571,True,,Via Nazionale,secondary_link,,False,23.798000000000005,"LINESTRING (10.8651222 44.5297882, 10.8651667 44.5297463, 10.8652098 44.529705, 10.8652376 44.5296751, 10.8652586 44.5296488, 10.8652927 44.5296123)",,SP3,
96609577,True,,Via Nazionale,secondary,,False,5.168,"LINESTRING (10.8651222 44.5297882, 10.8651422 44.5297942, 10.86516 44.5298031, 10.8651746 44.5298146)",roundabout,,
85630623,False,,Via Nazionale,secondary,50,True,52.859,"LINESTRING (10.8652927 44.5296123, 10.8653212 44.529558, 10.8653358 44.5295223, 10.8654962 44.5291597)",,SP3,
114597491,True,,Via Nazionale,secondary_link,,False,24.953,"LINESTRING (10.8652927 44.5296123, 10.8652881 44.5296464, 10.8652847 44.5296699, 10.8652729 44.5297035, 10.865255 44.5297302, 10.8652204 44.5297731, 10.8651746 44.5298146)",,SP3,
96609577,True,,Via Nazionale,secondary,,False,12.416999999999998,"LINESTRING (10.8649989 44.5298372, 10.8650091 44.5298201, 10.8650252 44.5298054, 10.8650462 44.5297943, 10.8650704 44.5297875, 10.8650964 44.5297854, 10.8651222 44.5297882)",roundabout,,
150541720,False,,Viale Alfredo Dino Ferrari,residential,50,False,15.702000000000002,"LINESTRING (10.8649989 44.5298372, 10.8649389 44.5298375, 10.864871 44.5298419, 10.8648021 44.5298503)",,,
72448010,False,,Viale della Resistenza,residential,,True,20.871,"LINESTRING (10.8711048 44.5268791, 10.8712076 44.5270519)",,,
186689496,True,,Via Tito Speri,residential,,False,21.198,"LINESTRING (10.8711048 44.5268791, 10.8712164 44.5269172, 10.8712934 44.5269226, 10.8713591 44.5269163)",,,
855457150,False,,Viale della Resistenza,residential,,False,176.264,"LINESTRING (10.8711048 44.5268791, 10.8706586 44.5261295, 10.870604 44.5259954, 10.8705798 44.5253644)",,,
195335355,False,,Via Tito Speri,residential,,True,53.398,"LINESTRING (10.8714538 44.5268923, 10.8718199 44.5264892)",,,
186689499,True,,Via Tito Speri,residential,,False,16.516,"LINESTRING (10.8714538 44.5268923, 10.8714535 44.5269379, 10.8714277 44.5269592, 10.8713678 44.5270206)",,,
186689497,True,,Via Tito Speri,residential,,False,8.039000000000001,"LINESTRING (10.8713591 44.5269163, 10.8713879 44.5269136, 10.871428 44.5269007, 10.8714538 44.5268923)",,,
186689498,True,,Via Tito Speri,residential,,False,18.979000000000003,"LINESTRING (10.8713678 44.5270206, 10.8713451 44.5270781, 10.8713236 44.527159, 10.8713242 44.5271876)",,,
186689505,True,,Via Tito Speri,residential,,False,13.212,"LINESTRING (10.8713678 44.5270206, 10.8713198 44.5270331, 10.8712681 44.5270448, 10.8712076 44.5270519)",,,
"[186689506, 384414007]",True,,Via Tito Speri,residential,,False,33.887,"LINESTRING (10.8713242 44.5271876, 10.871413 44.5273283, 10.8714882 44.5273827, 10.8715589 44.527437)",,,
186689509,True,,Via Tito Speri,residential,,False,26.278999999999996,"LINESTRING (10.8713242 44.5271876, 10.8713274 44.5272669, 10.8713009 44.527346, 10.8712694 44.5273792, 10.871227 44.527398)",,,
186689488,True,,Viale della Resistenza,residential,,False,16.148,"LINESTRING (10.8712183 44.5272568, 10.8712331 44.5272231, 10.8712399 44.5271133)",,,
186689511,True,,,tertiary,,False,63.806999999999995,"LINESTRING (10.8720329 44.527497, 10.8718575 44.5274951, 10.8716394 44.5274782, 10.8715329 44.5274884, 10.8714653 44.5275045, 10.8713835 44.5275401, 10.8712754 44.5275984)",,,
309195970,False,,Via Vignola,tertiary,50,False,38.163,"LINESTRING (10.8720329 44.527497, 10.8718096 44.5274687, 10.8715589 44.527437)",,,
"[150087634, 72147518]",False,,"['Via Giacomo Matteotti', 'Via Bertola']",residential,,True,299.577,"LINESTRING (10.8667303 44.5217908, 10.8669157 44.5218394, 10.8670865 44.5220064, 10.8671969 44.5221144, 10.8672895 44.5222409, 10.8672821 44.522362, 10.8671926 44.5225944, 10.8670456 44.5229529, 10.8665324 44.5233606, 10.8660977 44.5236734, 10.8662892 44.5239918)",,,
1264479440,False,,Piazza della Libertà,residential,,True,30.637,"LINESTRING (10.8672764 44.5249073, 10.8671149 44.524953, 10.8669676 44.5250008, 10.8669213 44.5250158)",,,
1264479441,True,,Via Giacomo Matteotti,residential,,False,38.891,"LINESTRING (10.8669213 44.5250158, 10.8667249 44.5246953)",,,
"[195260136, 72140742]",False,,Piazza della Libertà,residential,,True,67.42699999999999,"LINESTRING (10.8669213 44.5250158, 10.8669139 44.5250182, 10.8668725 44.5250316, 10.8663575 44.5251989, 10.8662897 44.5252206, 10.8662602 44.5252302, 10.8662352 44.5252383, 10.8661808 44.5252559, 10.8661503 44.5252709)",,,
1264479440,False,,Piazza della Libertà,residential,,False,30.637,"LINESTRING (10.8669213 44.5250158, 10.8669676 44.5250008, 10.8671149 44.524953, 10.8672764 44.5249073)",,,
