osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
432578938,,,,residential,False,False,274.952,"LINESTRING (14.453991 42.06862, 14.4539904 42.0689364, 14.4539704 42.0690225, 14.4539224 42.0691056, 14.4539033 42.0691371, 14.4537624 42.0693698, 14.4537331 42.0694143, 14.4536817 42.0694923, 14.4534544 42.0698374, 14.4534279 42.0698776, 14.4532266 42.0701832, 14.4531786 42.070293, 14.4531604 42.0703798, 14.4531368 42.0705181, 14.4530986 42.0707412, 14.4530466 42.0708362, 14.4529371 42.0709151)",,
432578938,,,,residential,False,True,274.95200000000006,"LINESTRING (14.4529371 42.0709151, 14.4530466 42.0708362, 14.4530986 42.0707412, 14.4531368 42.0705181, 14.4531604 42.0703798, 14.4531786 42.070293, 14.4532266 42.0701832, 14.4534279 42.0698776, 14.4534544 42.0698374, 14.4536817 42.0694923, 14.4537331 42.0694143, 14.4537624 42.0693698, 14.4539033 42.0691371, 14.4539224 42.0691056, 14.4539704 42.0690225, 14.4539904 42.0689364, 14.453991 42.06862)",,
1012726240,2,SP216,,secondary,False,False,201.90400000000002,"LINESTRING (14.4529371 42.0709151, 14.4529516 42.0708804, 14.452965 42.0708129, 14.4529664 42.0707544, 14.4529611 42.0706953, 14.4529239 42.0705797, 14.4528859 42.0704909, 14.452825 42.0703485, 14.4524604 42.0695301, 14.4524383 42.0694452, 14.4523766 42.0692421, 14.4523595 42.0692067, 14.4523355 42.0691734)",,
1012726240,2,SP216,,secondary,False,True,91.38699999999999,"LINESTRING (14.4529371 42.0709151, 14.4529156 42.0709661, 14.4528734 42.0710318, 14.4528398 42.0710745, 14.4527962 42.0711301, 14.4527098 42.0712138, 14.4526685 42.0712541, 14.452617 42.0713045, 14.452527 42.0713889, 14.4524363 42.0714542, 14.452351 42.0715081, 14.4522576 42.0715437)",,
249269553,,,,residential,False,False,37.898,"LINESTRING (14.4507553 42.073307, 14.4510756 42.0735512)",,
249269553,,,,residential,False,True,51.64,"LINESTRING (14.4507553 42.073307, 14.4505234 42.0731716, 14.4502812 42.0730837, 14.4502264 42.0730638)",,
432578940,,,,residential,False,False,119.85999999999999,"LINESTRING (14.4507553 42.073307, 14.4508329 42.0732129, 14.4508919 42.0731414, 14.4509402 42.0731066, 14.4510006 42.0730737, 14.451073 42.0730389, 14.4512469 42.0729914, 14.4513097 42.0729742, 14.4515633 42.072905, 14.4516329 42.072886, 14.4519308 42.0728046, 14.4519759 42.0727923)",,
432578940,,,,residential,False,True,119.86000000000001,"LINESTRING (14.4519759 42.0727923, 14.4519308 42.0728046, 14.4516329 42.072886, 14.4515633 42.072905, 14.4513097 42.0729742, 14.4512469 42.0729914, 14.451073 42.0730389, 14.4510006 42.0730737, 14.4509402 42.0731066, 14.4508919 42.0731414, 14.4508329 42.0732129, 14.4507553 42.073307)",,
432578941,,,,residential,False,True,136.756,"LINESTRING (14.4526365 42.0731498, 14.4520097 42.0733204, 14.4518594 42.0733539, 14.4515969 42.0733938, 14.4514625 42.0734214, 14.4513096 42.0734659, 14.4510756 42.0735512)",,
249269553,,,,residential,False,False,145.927,"LINESTRING (14.4486875 42.0724802, 14.4488575 42.0725577, 14.4490332 42.0726532, 14.4492038 42.0727394, 14.4497697 42.0730253, 14.4498658 42.0730342, 14.4501608 42.0730614, 14.4502264 42.0730638)",,
249269553,,,,residential,False,True,72.777,"LINESTRING (14.4486875 42.0724802, 14.4486375 42.0724631, 14.448553 42.0724392, 14.4484605 42.0724132, 14.4483532 42.0723576, 14.4482702 42.0722665, 14.4480578 42.0720523)",,
636617464,,,,residential,False,True,131.344,"LINESTRING (14.4486875 42.0724802, 14.4487569 42.0724671, 14.4490908 42.0724084, 14.4495723 42.0722999, 14.4497184 42.072266, 14.4498244 42.0722143, 14.4500048 42.0721062, 14.4501055 42.0720124)",,
249269542,,,Via Domenico Ciampoli,residential,False,False,26.333000000000002,"LINESTRING (14.4508481 42.072012, 14.4509261 42.0719474, 14.4510673 42.07184)",,
636617465,,,,residential,False,True,123.549,"LINESTRING (14.4508481 42.072012, 14.4511762 42.0721715, 14.4512184 42.07218, 14.4512882 42.0721819, 14.4514243 42.0721824, 14.4515102 42.0722003, 14.4515504 42.0721933, 14.4515719 42.0721734, 14.4515665 42.0721416, 14.4515102 42.0720858, 14.4510673 42.07184)",,
249269542,,,Via Domenico Ciampoli,residential,False,True,128.686,"LINESTRING (14.4508481 42.072012, 14.4507069 42.0721714, 14.4505298 42.0726294, 14.4505103 42.0726716, 14.450379 42.0728485, 14.4502522 42.0730196, 14.4502264 42.0730638)",,
249269542,,,Via Domenico Ciampoli,residential,False,False,51.26499999999999,"LINESTRING (14.4510673 42.07184, 14.4512326 42.0717115, 14.4512849 42.0716508, 14.4513157 42.0716039, 14.4513439 42.0714816, 14.4513548 42.0714475)",,
249269542,,,Via Domenico Ciampoli,residential,False,True,26.333000000000002,"LINESTRING (14.4510673 42.07184, 14.4509261 42.0719474, 14.4508481 42.072012)",,
636617465,,,,residential,False,False,123.54899999999999,"LINESTRING (14.4510673 42.07184, 14.4515102 42.0720858, 14.4515665 42.0721416, 14.4515719 42.0721734, 14.4515504 42.0721933, 14.4515102 42.0722003, 14.4514243 42.0721824, 14.4512882 42.0721819, 14.4512184 42.07218, 14.4511762 42.0721715, 14.4508481 42.072012)",,
1012726236,,,Via Fontecicala,residential,False,True,121.854,"LINESTRING (14.4522532 42.0691737, 14.4522008 42.0692684, 14.4521546 42.0693765, 14.4520694 42.0695273, 14.4518811 42.06976, 14.4517963 42.0698351, 14.4516258 42.070013, 14.4515437 42.0700987, 14.4515236 42.070117)",,
"[1012726239, 1039584239]",,SP216,,secondary,True,False,17.772,"LINESTRING (14.4522532 42.0691737, 14.4522337 42.0691613, 14.45222 42.069144, 14.4522148 42.0691242, 14.4522188 42.0691043, 14.4522315 42.0690865, 14.4522514 42.0690729, 14.4522763 42.069065, 14.4523033 42.0690636)",roundabout,
645697191,,,,residential,False,True,83.115,"LINESTRING (14.4511177 42.067596, 14.4511815 42.0676801, 14.4512239 42.0677615, 14.4513796 42.0678456, 14.4516699 42.0679087, 14.4519288 42.0679481)",,
645697191,,,,residential,False,False,83.115,"LINESTRING (14.4519288 42.0679481, 14.4516699 42.0679087, 14.4513796 42.0678456, 14.4512239 42.0677615, 14.4511815 42.0676801, 14.4511177 42.067596)",,
1012726238,,,Via Don Giovanni Minzoni,tertiary,False,False,59.778999999999996,"LINESTRING (14.4519288 42.0679481, 14.4519272 42.0680549, 14.4519254 42.0684857)",,
645697194,,,,residential,False,True,38.386,"LINESTRING (14.4491995 42.0694667, 14.4490343 42.069144)",,
645697194,,,,residential,False,False,38.386,"LINESTRING (14.4490343 42.069144, 14.4491995 42.0694667)",,
645697196,,,,residential,False,False,49.179,"LINESTRING (14.4490343 42.069144, 14.4489581 42.0691688, 14.4484775 42.0693011)",,
645697196,,,,residential,False,True,189.19500000000002,"LINESTRING (14.4490343 42.069144, 14.4493906 42.0690279, 14.4496187 42.0688892, 14.4496454 42.0688729, 14.4497339 42.0686522, 14.4497516 42.0683869, 14.4497091 42.0682292, 14.4495747 42.0680663, 14.4495251 42.0679744, 14.4495145 42.0679008, 14.449564 42.0678404, 14.4496659 42.0678283)",,
645697196,,,,residential,False,True,49.179,"LINESTRING (14.4484775 42.0693011, 14.4489581 42.0691688, 14.4490343 42.069144)",,
249269528,,,,residential,True,False,67.414,"LINESTRING (14.4496659 42.0678283, 14.449524 42.0676954, 14.4493684 42.0674684, 14.4491726 42.0673589)",,
645697196,,,,residential,False,False,189.195,"LINESTRING (14.4496659 42.0678283, 14.449564 42.0678404, 14.4495145 42.0679008, 14.4495251 42.0679744, 14.4495747 42.0680663, 14.4497091 42.0682292, 14.4497516 42.0683869, 14.4497339 42.0686522, 14.4496454 42.0688729, 14.4496187 42.0688892, 14.4493906 42.0690279, 14.4490343 42.069144)",,
645697204,,,,residential,False,True,78.64599999999999,"LINESTRING (14.4484775 42.0700683, 14.4488067 42.0701235, 14.4489659 42.0701077, 14.4492561 42.0700131, 14.4493552 42.0700841)",,
249269528,,,,residential,True,False,288.481,"LINESTRING (14.4493552 42.0700841, 14.4495172 42.0700057, 14.4498543 42.0697136, 14.4500332 42.0695332, 14.4501824 42.0692989, 14.4502428 42.0692047, 14.4502683 42.0689333, 14.4502267 42.0687587, 14.4499923 42.0681977, 14.4496983 42.0678587, 14.4496659 42.0678283)",,
645697204,,,,residential,False,False,78.646,"LINESTRING (14.4493552 42.0700841, 14.4492561 42.0700131, 14.4489659 42.0701077, 14.4488067 42.0701235, 14.4484775 42.0700683)",,
645697232,,,,residential,False,True,36.703,"LINESTRING (14.4523248 42.0718696, 14.4523118 42.071796, 14.452283 42.071634, 14.4522759 42.0715941, 14.4522576 42.0715437)",,
636617464,,,,residential,False,False,131.344,"LINESTRING (14.4501055 42.0720124, 14.4500048 42.0721062, 14.4498244 42.0722143, 14.4497184 42.072266, 14.4495723 42.0722999, 14.4490908 42.0724084, 14.4487569 42.0724671, 14.4486875 42.0724802)",,
75325165,1,SP216,,secondary,True,False,1.343,"LINESTRING (14.4472705 42.067984, 14.4472761 42.0679797, 14.4472823 42.0679757)",roundabout,
75325165,1,SP216,,secondary,True,False,10.678,"LINESTRING (14.4472823 42.0679757, 14.4473049 42.0679663, 14.4473303 42.0679626, 14.447356 42.0679648, 14.4473796 42.0679727, 14.4473987 42.0679856)",roundabout,
239851331,1,,,unclassified,True,False,14.767999999999999,"LINESTRING (14.4472823 42.0679757, 14.4472219 42.0679137, 14.4471758 42.067869)",,
891243615,2,,Viale Cesare Battisti,unclassified,False,True,17.320999999999998,"LINESTRING (14.4469732 42.0678331, 14.4470361 42.0678366, 14.4471074 42.0678489, 14.4471758 42.067869)",,30
101236797,2,SP216,Via Cavalieri di Vittorio Veneto,secondary,False,True,6.756,"LINESTRING (14.4523033 42.0690636, 14.4523162 42.0690036)",,
1012726239,,SP216,,secondary,True,False,16.485,"LINESTRING (14.4523033 42.0690636, 14.4523294 42.0690691, 14.4523516 42.0690807, 14.4523584 42.0690878, 14.4523673 42.0690971, 14.4523746 42.0691153, 14.4523737 42.0691343, 14.4523648 42.0691522, 14.4523488 42.069167, 14.4523355 42.0691734)",roundabout,
"[1039584239, 1012726239]",,SP216,,secondary,True,False,7.154,"LINESTRING (14.4523355 42.0691734, 14.4523273 42.0691774, 14.4523025 42.0691821, 14.4522769 42.0691809, 14.4522532 42.0691737)",roundabout,
1012726240,2,SP216,,secondary,False,True,201.904,"LINESTRING (14.4523355 42.0691734, 14.4523595 42.0692067, 14.4523766 42.0692421, 14.4524383 42.0694452, 14.4524604 42.0695301, 14.452825 42.0703485, 14.4528859 42.0704909, 14.4529239 42.0705797, 14.4529611 42.0706953, 14.4529664 42.0707544, 14.452965 42.0708129, 14.4529516 42.0708804, 14.4529371 42.0709151)",,
