osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,junction,maxspeed,access
997805648,Via Giuseppe Verdi,secondary,True,False,13.229,"LINESTRING (13.3220356 43.6010443, 13.3220933 43.6011137, 13.3221247 43.6011441)",1,,,,
178631808,,residential,False,False,28.297,"LINESTRING (13.3235974 43.5979917, 13.3236666 43.5977422)",,,,,
178631808,,residential,False,True,84.42,"LINESTRING (13.3235974 43.5979917, 13.3234384 43.5985653, 13.3234397 43.5985928, 13.3234589 43.5986145, 13.3234907 43.598628, 13.3236195 43.598641)",,,,,
997805650,,residential,False,False,81.928,"LINESTRING (13.3235974 43.5979917, 13.3236348 43.5979965, 13.3237329 43.5980092, 13.3236239 43.5986162, 13.3236195 43.598641)",,,,,
178631808,,residential,False,True,35.455,"LINESTRING (13.3236195 43.598641, 13.3240556 43.5986849)",,,,,
178631808,,residential,False,False,84.42,"LINESTRING (13.3236195 43.598641, 13.3234907 43.598628, 13.3234589 43.5986145, 13.3234397 43.5985928, 13.3234384 43.5985653, 13.3235974 43.5979917)",,,,,
997805650,,residential,False,True,81.928,"LINESTRING (13.3236195 43.598641, 13.3236239 43.5986162, 13.3237329 43.5980092, 13.3236348 43.5979965, 13.3235974 43.5979917)",,,,,
997805650,,residential,False,False,31.666,"LINESTRING (13.3236195 43.598641, 13.3236141 43.5986712, 13.3235688 43.5989234)",,,,,
997805650,,residential,False,True,31.666,"LINESTRING (13.3235688 43.5989234, 13.3236141 43.5986712, 13.3236195 43.598641)",,,,,
1086690443,Largo Diciassette Gennaio,residential,False,False,14.681000000000001,"LINESTRING (13.3245405 43.6004749, 13.3244265 43.6004982, 13.3244038 43.6005082, 13.324372 43.6005223)",,,,,
1086690443,Largo Diciassette Gennaio,residential,False,True,14.681000000000001,"LINESTRING (13.324372 43.6005223, 13.3244038 43.6005082, 13.3244265 43.6004982, 13.3245405 43.6004749)",,,,,
1258514869,Largo Diciassette Gennaio,residential,True,False,33.834,"LINESTRING (13.324372 43.6005223, 13.3244111 43.6006084, 13.3244501 43.6007935, 13.3244556 43.6008196)",,,,,
1086690444,Largo Due Giugno,residential,True,False,27.162999999999997,"LINESTRING (13.3238494 43.5998917, 13.3241168 43.5998526, 13.3241802 43.5998439)",,,,,
1086690447,,residential,False,True,61.65,"LINESTRING (13.3248878 43.5983644, 13.3241285 43.5982935)",,,,,
1086690447,,residential,False,False,61.65,"LINESTRING (13.3241285 43.5982935, 13.3248878 43.5983644)",,,,,
1086690449,Via della Repubblica,residential,True,False,55.022999999999996,"LINESTRING (13.3241285 43.5982935, 13.3242093 43.5978596, 13.3242198 43.5978031)",,,,,
1115851332,Via San Filippo Neri,residential,False,False,56.843,"LINESTRING (13.3278765 43.6005581, 13.327557 43.6004971, 13.3271939 43.6004278)",,,,,
1115851336,Via San Filippo Neri,residential,True,False,39.621,"LINESTRING (13.3278765 43.6005581, 13.3282972 43.6006384, 13.3283523 43.6006489)",,,,,
120104432,Viale della Vittoria,tertiary,False,True,53.635,"LINESTRING (13.3283523 43.6006489, 13.3286218 43.6002078)",,,,,
1115851331,Viale della Vittoria,tertiary,False,False,130.95600000000002,"LINESTRING (13.3283523 43.6006489, 13.3282744 43.6007764, 13.3276955 43.6017263)",,,,,
1115851332,Via San Filippo Neri,residential,False,True,56.843,"LINESTRING (13.3271939 43.6004278, 13.327557 43.6004971, 13.3278765 43.6005581)",,,,,
80763004,Largo Fabio Filzi,residential,False,False,16.168,"LINESTRING (13.3226875 43.6015534, 13.3227282 43.6014943, 13.3227272 43.6014489, 13.3227115 43.6014169)",,,,,
1257165322,,residential,False,False,16.096,"LINESTRING (13.3227115 43.6014169, 13.3229111 43.6014247)",,,,,
80763004,Largo Fabio Filzi,residential,False,False,31.547,"LINESTRING (13.3227115 43.6014169, 13.3227032 43.6013998, 13.3226014 43.6012867, 13.3224861 43.6011863)",,,,,
80763004,Largo Fabio Filzi,residential,False,True,16.168,"LINESTRING (13.3227115 43.6014169, 13.3227272 43.6014489, 13.3227282 43.6014943, 13.3226875 43.6015534)",,,,,
1257165322,,residential,False,True,16.096,"LINESTRING (13.3229111 43.6014247, 13.3227115 43.6014169)",,,,,
178631797,Via Jesi,residential,False,True,78.60799999999999,"LINESTRING (13.3252712 43.6035183, 13.3251679 43.6039186, 13.3251689 43.6039961, 13.3251966 43.6040486, 13.3252835 43.6041366, 13.3253016 43.6041686, 13.3252995 43.6041918)",2,,,,
1258290433,Via Jesi,residential,True,False,45.719,"LINESTRING (13.3252712 43.6035183, 13.325201 43.6034753, 13.3251701 43.603418, 13.3251758 43.6033904, 13.3251822 43.6033597, 13.325222 43.6032472, 13.325259 43.6031426)",1,,,,
157056232,Via Olof Palme,residential,False,False,91.105,"LINESTRING (13.3226196 43.6045021, 13.321505 43.6046431)",,,,,
1259458634,,residential,False,False,68.74,"LINESTRING (13.3226196 43.6045021, 13.3227639 43.6051114)",,,,,
157056232,Via Olof Palme,residential,False,True,45.05,"LINESTRING (13.3226196 43.6045021, 13.3230015 43.6044579, 13.3231721 43.6044382)",,,,,
1259458634,,residential,False,True,68.74,"LINESTRING (13.3227639 43.6051114, 13.3226196 43.6045021)",,,,,
137010416,Via Giacomo Puccini,residential,False,False,10.488,"LINESTRING (13.3214666 43.6041767, 13.3214731 43.6042709)",,,,,
137010416,Via Giacomo Puccini,residential,False,True,54.822,"LINESTRING (13.3214666 43.6041767, 13.3214323 43.6036843)",,,,,
1259460093,,residential,False,False,43.163,"LINESTRING (13.3214666 43.6041767, 13.3219965 43.604118)",,,,,
1259460093,,residential,False,True,43.163,"LINESTRING (13.3219965 43.604118, 13.3214666 43.6041767)",,,,,
137010416,Via Giacomo Puccini,residential,False,False,54.822,"LINESTRING (13.3214323 43.6036843, 13.3214666 43.6041767)",,,,,
137010416,Via Giacomo Puccini,residential,False,True,127.694,"LINESTRING (13.3214323 43.6036843, 13.3214301 43.6036449, 13.321378 43.6025366)",,,,,
1259460099,,residential,False,False,78.116,"LINESTRING (13.3214323 43.6036843, 13.3219249 43.6036276, 13.322004 43.6036729, 13.3223701 43.6036316)",,,,,
1259460099,,residential,False,True,78.116,"LINESTRING (13.3223701 43.6036316, 13.322004 43.6036729, 13.3219249 43.6036276, 13.3214323 43.6036843)",,,,,
43125795,Via Pesaro,residential,False,False,63.293,"LINESTRING (13.325042 43.6050968, 13.3258263 43.6050586)",,,,,
43125795,Via Pesaro,residential,False,True,75.156,"LINESTRING (13.325042 43.6050968, 13.3241107 43.6051422)",,,,,
1261942111,,residential,False,False,18.514,"LINESTRING (13.325042 43.6050968, 13.325058 43.6052629)",,,,,
1261942111,,residential,False,True,18.514,"LINESTRING (13.325058 43.6052629, 13.325042 43.6050968)",,,,,
