osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction
182788247,,,,residential,False,True,54.969,"LINESTRING (12.5449178 42.1426803, 12.5448943 42.142749, 12.5448809 42.1427833, 12.5448648 42.1428181, 12.544849 42.1428483, 12.5448305 42.1428789, 12.544662 42.1431351)",
182788247,,,,residential,False,False,54.968999999999994,"LINESTRING (12.544662 42.1431351, 12.5448305 42.1428789, 12.544849 42.1428483, 12.5448648 42.1428181, 12.5448809 42.1427833, 12.5448943 42.142749, 12.5449178 42.1426803)",
182845742,,,,residential,False,False,78.03299999999999,"LINESTRING (12.5450591 42.1418542, 12.5446863 42.1420551, 12.5444798 42.1421565, 12.5444396 42.1421754, 12.5444171 42.1421834, 12.5443926 42.1421898, 12.5443696 42.142194, 12.5443446 42.1421966, 12.5442543 42.1422004)",
74413019,2,,Via Madonna Due Ponti,secondary,False,False,57.167,"LINESTRING (12.5415465 42.1374408, 12.5415037 42.1375182, 12.5414847 42.137558, 12.5414656 42.1375998, 12.5414429 42.1376562, 12.5413965 42.137776, 12.541344 42.1379318)",
74413019,2,,Via Madonna Due Ponti,secondary,False,True,73.55400000000003,"LINESTRING (12.5415465 42.1374408, 12.5416124 42.137338, 12.5416291 42.1373131, 12.5416466 42.1372898, 12.5416641 42.1372678, 12.5416822 42.1372474, 12.5416937 42.1372352, 12.5417133 42.1372167, 12.5417351 42.1371982, 12.5417579 42.1371807, 12.5417858 42.1371626, 12.5418106 42.1371476, 12.5418383 42.137132, 12.5418683 42.1371173, 12.5418996 42.1371025, 12.5419309 42.1370897, 12.5419635 42.1370769, 12.5419796 42.1370703, 12.5420779 42.1370298, 12.5421624 42.1369908)",
182853062,,,Via Fornello,residential,False,True,253.296,"LINESTRING (12.5415465 42.1374408, 12.5414991 42.1373991, 12.5414603 42.1373601, 12.5414227 42.137316, 12.5414083 42.1372954, 12.5413945 42.1372726, 12.5413753 42.1372374, 12.5413362 42.1371585, 12.5412021 42.136874, 12.5410941 42.1366354, 12.5410599 42.1365658, 12.5410238 42.1365029, 12.5409178 42.1363312, 12.540894 42.1363042, 12.5408777 42.1362876, 12.5408608 42.1362735, 12.5408407 42.1362613, 12.5408199 42.1362516, 12.5407991 42.1362437, 12.5407749 42.1362377, 12.5407501 42.1362362, 12.540726 42.1362402, 12.5407095 42.136249, 12.540697 42.1362613, 12.5405178 42.1364988, 12.5405073 42.1365095, 12.5404969 42.1365177, 12.5404852 42.1365244, 12.5404698 42.1365294, 12.5404531 42.1365334, 12.5404348 42.136534, 12.5404152 42.1365336, 12.540342 42.1365268, 12.5403063 42.1365212, 12.5402885 42.1365166, 12.5402694 42.136511, 12.5402499 42.1365033, 12.5402292 42.1364945, 12.5402076 42.1364837, 12.5401911 42.1364717, 12.5401782 42.136458, 12.5401713 42.1364423, 12.5401722 42.1364261, 12.5401791 42.1364079, 12.5401899 42.13639, 12.5403384 42.1361939)",
74413019,2,,Via Madonna Due Ponti,secondary,False,False,73.55400000000002,"LINESTRING (12.5421624 42.1369908, 12.5420779 42.1370298, 12.5419796 42.1370703, 12.5419635 42.1370769, 12.5419309 42.1370897, 12.5418996 42.1371025, 12.5418683 42.1371173, 12.5418383 42.137132, 12.5418106 42.1371476, 12.5417858 42.1371626, 12.5417579 42.1371807, 12.5417351 42.1371982, 12.5417133 42.1372167, 12.5416937 42.1372352, 12.5416822 42.1372474, 12.5416641 42.1372678, 12.5416466 42.1372898, 12.5416291 42.1373131, 12.5416124 42.137338, 12.5415465 42.1374408)",
182853541,,,,residential,False,True,64.164,"LINESTRING (12.5421624 42.1369908, 12.5422445 42.1368951, 12.5422603 42.1368766, 12.5422706 42.1368588, 12.5422751 42.1368405, 12.542275 42.1368233, 12.5422705 42.136804, 12.5422621 42.1367846, 12.5422509 42.1367686, 12.5421623 42.1366393, 12.5421016 42.1365432, 12.5420921 42.1365256, 12.5420832 42.136508, 12.542076 42.1364889, 12.5420694 42.1364697)",
182853541,,,,residential,False,False,64.16399999999999,"LINESTRING (12.5420694 42.1364697, 12.542076 42.1364889, 12.5420832 42.136508, 12.5420921 42.1365256, 12.5421016 42.1365432, 12.5421623 42.1366393, 12.5422509 42.1367686, 12.5422621 42.1367846, 12.5422705 42.136804, 12.542275 42.1368233, 12.5422751 42.1368405, 12.5422706 42.1368588, 12.5422603 42.1368766, 12.5422445 42.1368951, 12.5421624 42.1369908)",
182853912,,,,residential,False,True,39.704,"LINESTRING (12.5420694 42.1364697, 12.542073 42.1364143, 12.5420767 42.1363864, 12.5420819 42.136357, 12.5420881 42.1363327, 12.5420956 42.1363068, 12.5421206 42.1362385, 12.5421704 42.1361223)",
182853912,,,,residential,False,False,39.704,"LINESTRING (12.5421704 42.1361223, 12.5421206 42.1362385, 12.5420956 42.1363068, 12.5420881 42.1363327, 12.5420819 42.136357, 12.5420767 42.1363864, 12.542073 42.1364143, 12.5420694 42.1364697)",
182853062,,,Via Fornello,residential,False,False,253.29600000000002,"LINESTRING (12.5403384 42.1361939, 12.5401899 42.13639, 12.5401791 42.1364079, 12.5401722 42.1364261, 12.5401713 42.1364423, 12.5401782 42.136458, 12.5401911 42.1364717, 12.5402076 42.1364837, 12.5402292 42.1364945, 12.5402499 42.1365033, 12.5402694 42.136511, 12.5402885 42.1365166, 12.5403063 42.1365212, 12.540342 42.1365268, 12.5404152 42.1365336, 12.5404348 42.136534, 12.5404531 42.1365334, 12.5404698 42.1365294, 12.5404852 42.1365244, 12.5404969 42.1365177, 12.5405073 42.1365095, 12.5405178 42.1364988, 12.540697 42.1362613, 12.5407095 42.136249, 12.540726 42.1362402, 12.5407501 42.1362362, 12.5407749 42.1362377, 12.5407991 42.1362437, 12.5408199 42.1362516, 12.5408407 42.1362613, 12.5408608 42.1362735, 12.5408777 42.1362876, 12.540894 42.1363042, 12.5409178 42.1363312, 12.5410238 42.1365029, 12.5410599 42.1365658, 12.5410941 42.1366354, 12.5412021 42.136874, 12.5413362 42.1371585, 12.5413753 42.1372374, 12.5413945 42.1372726, 12.5414083 42.1372954, 12.5414227 42.137316, 12.5414603 42.1373601, 12.5414991 42.1373991, 12.5415465 42.1374408)",
"[182625315, 74413019]",2,,"['Via Piave', 'Via Madonna Due Ponti']",secondary,False,"[False, True]",68.33200000000001,"LINESTRING (12.541344 42.1379318, 12.5412236 42.1382887, 12.5411903 42.1383753, 12.5411615 42.138447, 12.5411444 42.1384849, 12.5411272 42.1385168, 12.5411231 42.1385236)",
74413019,2,,Via Madonna Due Ponti,secondary,False,True,57.167,"LINESTRING (12.541344 42.1379318, 12.5413965 42.137776, 12.5414429 42.1376562, 12.5414656 42.1375998, 12.5414847 42.137558, 12.5415037 42.1375182, 12.5415465 42.1374408)",
182854254,,,Via della Valle Verde,residential,False,True,117.881,"LINESTRING (12.541344 42.1379318, 12.5410002 42.137741, 12.5409241 42.1377015, 12.5408454 42.1376631, 12.5407679 42.1376277, 12.5407485 42.1376168, 12.5407321 42.1376047, 12.5407187 42.1375901, 12.5407024 42.1375688, 12.5406805 42.1375493, 12.5406511 42.1375332, 12.5406225 42.1375191, 12.5403461 42.1374042, 12.540319 42.1373938, 12.5402915 42.1373842, 12.5402633 42.1373752, 12.540231 42.1373677, 12.5401936 42.1373623, 12.5401614 42.1373613)",
182854254,,,Via della Valle Verde,residential,False,False,117.88100000000001,"LINESTRING (12.5401614 42.1373613, 12.5401936 42.1373623, 12.540231 42.1373677, 12.5402633 42.1373752, 12.5402915 42.1373842, 12.540319 42.1373938, 12.5403461 42.1374042, 12.5406225 42.1375191, 12.5406511 42.1375332, 12.5406805 42.1375493, 12.5407024 42.1375688, 12.5407187 42.1375901, 12.5407321 42.1376047, 12.5407485 42.1376168, 12.5407679 42.1376277, 12.5408454 42.1376631, 12.5409241 42.1377015, 12.5410002 42.137741, 12.541344 42.1379318)",
182854830,,,,residential,False,False,88.297,"LINESTRING (12.5421704 42.1386402, 12.5419208 42.1385387, 12.5415413 42.1383806, 12.5413201 42.1385826)",
182854830,,,,residential,False,True,174.70899999999997,"LINESTRING (12.5421704 42.1386402, 12.5422163 42.1386219, 12.5422433 42.1386095, 12.5422676 42.1385965, 12.5422917 42.1385805, 12.5423131 42.138564, 12.5423369 42.1385425, 12.5423595 42.1385204, 12.5423828 42.1384923, 12.5425015 42.138338, 12.5425365 42.138296, 12.5425708 42.1382569, 12.5426035 42.1382206, 12.5426357 42.1381873, 12.542897 42.1379379, 12.5429642 42.1378664, 12.5429964 42.1378321, 12.5430259 42.1377998, 12.5430547 42.1377645, 12.5430808 42.1377312, 12.5431274 42.1376625, 12.5431733 42.1375895, 12.5432137 42.1375165, 12.543258 42.137425, 12.5432969 42.1373335)",
182857773,,,Via del Mattatoio,residential,False,False,108.12900000000002,"LINESTRING (12.5421704 42.1386402, 12.541994 42.1388127, 12.5419692 42.1388431, 12.5419504 42.1388744, 12.541937 42.1389048, 12.541929 42.1389361, 12.541929 42.1389664, 12.5419337 42.1389977, 12.5419411 42.1390291, 12.5419511 42.1390614, 12.5419638 42.1390947, 12.5419773 42.139124, 12.5419934 42.1391542, 12.5420551 42.1392568, 12.5421087 42.1393294, 12.5421368 42.1393617, 12.5421663 42.1393911, 12.5421965 42.1394164, 12.542228 42.1394388, 12.5422938 42.1394756)",
182854830,,,,residential,False,False,17.518,"LINESTRING (12.5413201 42.1385826, 12.5411231 42.1385236)",
703278288,,,,residential,False,False,32.269,"LINESTRING (12.5413201 42.1385826, 12.5410933 42.1388191)",
182854830,,,,residential,False,True,88.297,"LINESTRING (12.5413201 42.1385826, 12.5415413 42.1383806, 12.5419208 42.1385387, 12.5421704 42.1386402)",
182854830,,,,residential,False,False,174.709,"LINESTRING (12.5432969 42.1373335, 12.543258 42.137425, 12.5432137 42.1375165, 12.5431733 42.1375895, 12.5431274 42.1376625, 12.5430808 42.1377312, 12.5430547 42.1377645, 12.5430259 42.1377998, 12.5429964 42.1378321, 12.5429642 42.1378664, 12.542897 42.1379379, 12.5426357 42.1381873, 12.5426035 42.1382206, 12.5425708 42.1382569, 12.5425365 42.138296, 12.5425015 42.138338, 12.5423828 42.1384923, 12.5423595 42.1385204, 12.5423369 42.1385425, 12.5423131 42.138564, 12.5422917 42.1385805, 12.5422676 42.1385965, 12.5422433 42.1386095, 12.5422163 42.1386219, 12.5421704 42.1386402)",
182856166,,,Via Madonna delle Grazie,residential,False,False,81.351,"LINESTRING (12.5403667 42.13816, 12.5404672 42.1382564, 12.5409535 42.1387481)",
182625315,2,,Via Piave,secondary,False,False,28.626,"LINESTRING (12.5409535 42.1387481, 12.5410211 42.1386618, 12.5411102 42.1385451, 12.5411231 42.1385236)",
182625315,2,,Via Piave,secondary,False,True,102.72900000000001,"LINESTRING (12.5409535 42.1387481, 12.5407262 42.1390384, 12.540336 42.1395505)",
182856166,,,Via Madonna delle Grazie,residential,False,True,81.351,"LINESTRING (12.5409535 42.1387481, 12.5404672 42.1382564, 12.5403667 42.13816)",
182856596,,,Largo Piave,residential,False,False,58.041000000000004,"LINESTRING (12.5397698 42.1392568, 12.5399159 42.1393173, 12.5399374 42.1393284, 12.5399555 42.1393406, 12.5399716 42.1393547, 12.539991 42.139377, 12.5400123 42.1394037, 12.5400327 42.1394241, 12.5400529 42.1394381, 12.5400783 42.1394517, 12.5401079 42.1394646, 12.540336 42.1395505)",
182625315,2,,Via Piave,secondary,False,False,102.72900000000001,"LINESTRING (12.540336 42.1395505, 12.5407262 42.1390384, 12.5409535 42.1387481)",
182625315,2,,Via Piave,secondary,False,True,32.474,"LINESTRING (12.540336 42.1395505, 12.5403011 42.1396015, 12.5402712 42.1396475, 12.5402455 42.1396882, 12.5401945 42.1397738, 12.5401698 42.1398152)",
182856596,,,Largo Piave,residential,False,True,58.04100000000001,"LINESTRING (12.540336 42.1395505, 12.5401079 42.1394646, 12.5400783 42.1394517, 12.5400529 42.1394381, 12.5400327 42.1394241, 12.5400123 42.1394037, 12.539991 42.139377, 12.5399716 42.1393547, 12.5399555 42.1393406, 12.5399374 42.1393284, 12.5399159 42.1393173, 12.5397698 42.1392568)",
182856686,,,,residential,False,False,16.014,"LINESTRING (12.5397805 42.1395134, 12.5396947 42.1396426)",
182625315,2,,Via Piave,secondary,False,True,2.552,"LINESTRING (12.5401698 42.1398152, 12.5401573 42.1398362)",
182856686,,,,residential,False,True,43.622,"LINESTRING (12.5401698 42.1398152, 12.5396947 42.1396426)",
182625315,2,,Via Piave,secondary,False,False,32.474000000000004,"LINESTRING (12.5401698 42.1398152, 12.5401945 42.1397738, 12.5402455 42.1396882, 12.5402712 42.1396475, 12.5403011 42.1396015, 12.540336 42.1395505)",
182856686,,,,residential,False,False,43.622,"LINESTRING (12.5396947 42.1396426, 12.5401698 42.1398152)",
182856686,,,,residential,False,True,16.014,"LINESTRING (12.5396947 42.1396426, 12.5397805 42.1395134)",
182856708,,,,residential,False,True,5.933,"LINESTRING (12.5396947 42.1396426, 12.5396303 42.1396188)",
182856708,,,,residential,False,False,5.933,"LINESTRING (12.5396303 42.1396188, 12.5396947 42.1396426)",
182856802,,,Via San Sebastiano,residential,False,False,123.85899999999998,"LINESTRING (12.5389786 42.1396049, 12.5389606 42.1397055, 12.5389559 42.1397493, 12.5389517 42.1398005, 12.5389508 42.1398383, 12.5389544 42.1398574, 12.5389598 42.1398731, 12.5389672 42.1398862, 12.5389772 42.1399009, 12.5389893 42.1399131, 12.5390951 42.1399856, 12.5391583 42.1400285, 12.5392682 42.1400782, 12.5392983 42.1400884, 12.5393397 42.1400996, 12.5393743 42.140108, 12.5394134 42.1401165, 12.5394543 42.1401238, 12.5394996 42.1401311, 12.539563 42.1401399, 12.5396286 42.1401487, 12.5397072 42.1401605, 12.5398288 42.1401836, 12.5399632 42.1402073)",
182856802,,,Via San Sebastiano,residential,False,True,123.859,"LINESTRING (12.5399632 42.1402073, 12.5398288 42.1401836, 12.5397072 42.1401605, 12.5396286 42.1401487, 12.539563 42.1401399, 12.5394996 42.1401311, 12.5394543 42.1401238, 12.5394134 42.1401165, 12.5393743 42.140108, 12.5393397 42.1400996, 12.5392983 42.1400884, 12.5392682 42.1400782, 12.5391583 42.1400285, 12.5390951 42.1399856, 12.5389893 42.1399131, 12.5389772 42.1399009, 12.5389672 42.1398862, 12.5389598 42.1398731, 12.5389544 42.1398574, 12.5389508 42.1398383, 12.5389517 42.1398005, 12.5389559 42.1397493, 12.5389606 42.1397055, 12.5389786 42.1396049)",
772076078,2,,Via Piave,secondary,True,False,44.262,"LINESTRING (12.5399632 42.1402073, 12.5400594 42.1400296, 12.5401573 42.1398362)",
"[182858153, 182858075, 182857773]",,,"['Piazza I maggio', 'Via del Mattatoio']",residential,False,False,178.981,"LINESTRING (12.5422938 42.1394756, 12.5420314 42.1398515, 12.5420148 42.1398753, 12.5419848 42.1399173, 12.5419531 42.1399645, 12.5419335 42.1399956, 12.5419207 42.1400183, 12.5419048 42.1400492, 12.5417573 42.1403845, 12.5415937 42.1407922, 12.5415809 42.1408404, 12.5415694 42.1408926, 12.5415647 42.1409341, 12.5415614 42.1409796)",
182857773,,,Via del Mattatoio,residential,False,True,108.12899999999999,"LINESTRING (12.5422938 42.1394756, 12.542228 42.1394388, 12.5421965 42.1394164, 12.5421663 42.1393911, 12.5421368 42.1393617, 12.5421087 42.1393294, 12.5420551 42.1392568, 12.5419934 42.1391542, 12.5419773 42.139124, 12.5419638 42.1390947, 12.5419511 42.1390614, 12.5419411 42.1390291, 12.5419337 42.1389977, 12.541929 42.1389664, 12.541929 42.1389361, 12.541937 42.1389048, 12.5419504 42.1388744, 12.5419692 42.1388431, 12.541994 42.1388127, 12.5421704 42.1386402)",
182859460,,,,residential,False,True,147.03,"LINESTRING (12.5422938 42.1394756, 12.5423769 42.1394696, 12.5424452 42.1394685, 12.5425378 42.1394715, 12.542578 42.139471, 12.5426209 42.1394685, 12.5426541 42.1394633, 12.54269 42.1394562, 12.5427158 42.1394475, 12.542739 42.1394388, 12.5427666 42.1394245, 12.5427916 42.1394102, 12.5430636 42.1392309, 12.5433844 42.1390294, 12.5434189 42.1390131, 12.5434367 42.1390078, 12.5434558 42.1390047, 12.5434741 42.1390039, 12.5434981 42.1390062, 12.543521 42.1390106, 12.5435472 42.139017, 12.5435834 42.1390296, 12.5438226 42.1391176)",
89453434,,,Viale Antonio Gramsci,residential,True,False,9.903,"LINESTRING (12.5415614 42.1409796, 12.5416813 42.1409848)",
"[182858153, 182858075, 182857773]",,,"['Piazza I maggio', 'Via del Mattatoio']",residential,False,True,178.98100000000002,"LINESTRING (12.5415614 42.1409796, 12.5415647 42.1409341, 12.5415694 42.1408926, 12.5415809 42.1408404, 12.5415937 42.1407922, 12.5417573 42.1403845, 12.5419048 42.1400492, 12.5419207 42.1400183, 12.5419335 42.1399956, 12.5419531 42.1399645, 12.5419848 42.1399173, 12.5420148 42.1398753, 12.5420314 42.1398515, 12.5422938 42.1394756)",
182859460,,,,residential,False,False,147.02999999999997,"LINESTRING (12.5438226 42.1391176, 12.5435834 42.1390296, 12.5435472 42.139017, 12.543521 42.1390106, 12.5434981 42.1390062, 12.5434741 42.1390039, 12.5434558 42.1390047, 12.5434367 42.1390078, 12.5434189 42.1390131, 12.5433844 42.1390294, 12.5430636 42.1392309, 12.5427916 42.1394102, 12.5427666 42.1394245, 12.542739 42.1394388, 12.5427158 42.1394475, 12.54269 42.1394562, 12.5426541 42.1394633, 12.5426209 42.1394685, 12.542578 42.139471, 12.5425378 42.1394715, 12.5424452 42.1394685, 12.5423769 42.1394696, 12.5422938 42.1394756)",
182860049,,,Via dei Mille,residential,False,False,114.15499999999997,"LINESTRING (12.5380384 42.1407171, 12.538005 42.140728, 12.5379811 42.1407379, 12.5379578 42.1407498, 12.5379389 42.140763, 12.5379207 42.1407782, 12.5379061 42.1407944, 12.5377313 42.1410289, 12.5375728 42.14125, 12.5375589 42.1412744, 12.537543 42.1413043, 12.5375278 42.1413383, 12.5375161 42.1413705, 12.5375084 42.1413978, 12.5375027 42.1414266, 12.537498 42.1414803, 12.5374985 42.1415197, 12.5375028 42.1415369, 12.5375124 42.1415541, 12.537537 42.1415825, 12.537567 42.1416069)",
182860049,,,Via dei Mille,residential,False,True,114.15500000000002,"LINESTRING (12.537567 42.1416069, 12.537537 42.1415825, 12.5375124 42.1415541, 12.5375028 42.1415369, 12.5374985 42.1415197, 12.537498 42.1414803, 12.5375027 42.1414266, 12.5375084 42.1413978, 12.5375161 42.1413705, 12.5375278 42.1413383, 12.537543 42.1413043, 12.5375589 42.1412744, 12.5375728 42.14125, 12.5377313 42.1410289, 12.5379061 42.1407944, 12.5379207 42.1407782, 12.5379389 42.140763, 12.5379578 42.1407498, 12.5379811 42.1407379, 12.538005 42.140728, 12.5380384 42.1407171)",
"[182867514, 702991100, 182860319]",2,,"['Via Fausto Cecconi', 'Via Quattro Novembre']",secondary,False,True,141.50099999999998,"LINESTRING (12.537567 42.1416069, 12.5376292 42.1415381, 12.5377526 42.1414128, 12.5378197 42.1413323, 12.537838 42.1413127, 12.5378583 42.1412911, 12.5378894 42.1412636, 12.5379273 42.1412398, 12.5379652 42.1412219, 12.5380177 42.141202, 12.5381498 42.1411599, 12.5382455 42.141133, 12.5383695 42.1411032, 12.5384249 42.1410908, 12.5385049 42.1410737, 12.53859 42.1410602, 12.5386999 42.141045, 12.5387549 42.1410361, 12.5387811 42.1410312, 12.5388045 42.1410263, 12.5388339 42.1410189, 12.5388606 42.1410114, 12.5389112 42.1409956, 12.5389641 42.1409755)",
"[182868242, 182867518]",,,Via Giacomo Matteotti,secondary,False,False,58.92200000000001,"LINESTRING (12.537567 42.1416069, 12.5375565 42.1416229, 12.5375466 42.1416448, 12.537542 42.1416654, 12.537538 42.141692, 12.5375374 42.1416998, 12.5375327 42.1417602, 12.5375313 42.1418038, 12.5375313 42.1418264, 12.5375323 42.1418466, 12.537534 42.1418672, 12.5375374 42.1418866, 12.5375434 42.1419075, 12.5375512 42.1419299, 12.5375701 42.1419726, 12.5375779 42.1419948, 12.537585 42.1420169, 12.5375891 42.1420352, 12.5375926 42.1420536, 12.5375943 42.1420727, 12.5375961 42.1420918, 12.5375973 42.1421277)",
182869590,,,,residential,False,False,39.93599999999999,"LINESTRING (12.536063 42.141182, 12.5360603 42.1412894, 12.536071 42.1414008, 12.5360771 42.1414276, 12.5360844 42.1414555, 12.5360932 42.1414773, 12.5361113 42.1415002, 12.536142 42.141527)",
182869590,,,,residential,False,False,58.711999999999996,"LINESTRING (12.536142 42.141527, 12.5361776 42.1415355, 12.5362092 42.14155, 12.5362333 42.1415709, 12.536248 42.1415987, 12.5362534 42.1416325, 12.5362534 42.1416672, 12.5362534 42.1416951, 12.5361833 42.141907, 12.5361822 42.1419287, 12.5361877 42.1419487, 12.5361998 42.1419666, 12.5362165 42.14198, 12.5362412 42.1419884)",
182869590,,,,residential,False,True,39.936,"LINESTRING (12.536142 42.141527, 12.5361113 42.1415002, 12.5360932 42.1414773, 12.5360844 42.1414555, 12.5360771 42.1414276, 12.536071 42.1414008, 12.5360603 42.1412894, 12.536063 42.141182)",
681578883,,,,residential,False,False,17.322000000000003,"LINESTRING (12.536142 42.141527, 12.5360459 42.1415351, 12.5359991 42.1415426, 12.5359376 42.1415593)",
182869590,,,,residential,False,True,58.711999999999996,"LINESTRING (12.5362412 42.1419884, 12.5362165 42.14198, 12.5361998 42.1419666, 12.5361877 42.1419487, 12.5361822 42.1419287, 12.5361833 42.141907, 12.5362534 42.1416951, 12.5362534 42.1416672, 12.5362534 42.1416325, 12.536248 42.1415987, 12.5362333 42.1415709, 12.5362092 42.14155, 12.5361776 42.1415355, 12.536142 42.141527)",
"[182870344, 701921710, 182870486]",,,"['Via Guglielmo Marconi', 'Via Silla', 'Via delle Scalette']",residential,False,False,157.705,"LINESTRING (12.5362412 42.1419884, 12.5362722 42.1418821, 12.536336 42.1417313, 12.5363434 42.141719, 12.5363547 42.1417063, 12.5363688 42.1416947, 12.5363868 42.1416832, 12.5364137 42.1416708, 12.5364342 42.1416636, 12.5364595 42.1416585, 12.5364881 42.1416539, 12.536515 42.1416512, 12.5365452 42.141649, 12.5366438 42.1416483, 12.5366947 42.1416514, 12.536737 42.1416562, 12.5367725 42.141663, 12.536806 42.1416713, 12.5368372 42.1416804, 12.5368665 42.1416911, 12.5368911 42.1417046, 12.5369112 42.1417201, 12.5369964 42.1417966, 12.53716 42.1419557, 12.537199 42.1419892, 12.5372316 42.1420142, 12.5372517 42.1420281, 12.5372732 42.1420406, 12.5372967 42.1420528, 12.5373209 42.1420625, 12.5373474 42.1420715, 12.5373733 42.1420794, 12.5374354 42.1420962, 12.5375973 42.1421277)",
182870344,,,Via Silla,residential,False,True,74.996,"LINESTRING (12.5362412 42.1419884, 12.5361757 42.1423435, 12.5361569 42.1424429, 12.5361433 42.1425254, 12.53614 42.1425542, 12.5361379 42.142589, 12.5361401 42.1426204, 12.5361435 42.1426577)",
182870344,,,Via Silla,residential,False,False,74.99600000000001,"LINESTRING (12.5361435 42.1426577, 12.5361401 42.1426204, 12.5361379 42.142589, 12.53614 42.1425542, 12.5361433 42.1425254, 12.5361569 42.1424429, 12.5361757 42.1423435, 12.5362412 42.1419884)",
182873209,,,Via Solferino,residential,False,False,3.441,"LINESTRING (12.5376375 42.1427174, 12.5376764 42.1427062)",
182873209,,,Via Solferino,residential,False,True,76.955,"LINESTRING (12.5376375 42.1427174, 12.5375489 42.142612, 12.5375287 42.142587, 12.5374496 42.1424967, 12.5374292 42.1424752, 12.5374063 42.1424528, 12.5373795 42.1424324, 12.5373599 42.1424181, 12.5373141 42.1423858, 12.5372731 42.1423536, 12.5371493 42.142248, 12.5370776 42.1421672)",
182874835,,,Via Venticinque Luglio,residential,False,True,102.60699999999999,"LINESTRING (12.5376375 42.1427174, 12.537601 42.1427221, 12.5375751 42.1427238, 12.5375519 42.1427244, 12.5375281 42.1427235, 12.5375087 42.142722, 12.5374831 42.1427211, 12.5374562 42.1427208, 12.5374287 42.1427212, 12.5373999 42.1427222, 12.5373738 42.1427235, 12.5373485 42.1427258, 12.5373202 42.142729, 12.5372926 42.1427332, 12.5372699 42.1427385, 12.5372474 42.1427393, 12.5372263 42.1427357, 12.5372103 42.1427274, 12.5371878 42.1427078, 12.5371754 42.1426915, 12.5371625 42.1426723, 12.537129 42.1426069, 12.5370876 42.1425543, 12.5370381 42.142503, 12.5370158 42.1424837, 12.5369913 42.142469, 12.5369635 42.1424554, 12.5369367 42.1424459, 12.5369146 42.1424405, 12.5368881 42.1424372, 12.536865 42.142436, 12.5368247 42.142439, 12.5368036 42.1424433, 12.5367877 42.1424486, 12.5367744 42.1424559, 12.5367636 42.1424651, 12.5367555 42.1424763, 12.5367496 42.1424927, 12.5367464 42.1425111, 12.536747 42.1425702)",
182873209,,,Via Solferino,residential,False,True,3.441,"LINESTRING (12.5376764 42.1427062, 12.5376375 42.1427174)",
182625005,,,,secondary,False,True,57.903,"LINESTRING (12.5376764 42.1427062, 12.5376587 42.1426916, 12.5376343 42.142667, 12.5376224 42.1426514, 12.5376131 42.1426369, 12.5375997 42.1426065, 12.537591 42.1425772, 12.5375836 42.1425464, 12.5375809 42.1425166, 12.5375782 42.1424032, 12.5375756 42.1422878, 12.5375735 42.1422032)",
182880168,,SP51b,Via Capena,secondary,True,False,60.044,"LINESTRING (12.5376764 42.1427062, 12.5377138 42.1427371, 12.5377404 42.1427576, 12.5377764 42.1427822, 12.5378089 42.1428054, 12.5378449 42.1428344, 12.5379216 42.1429024, 12.538045 42.1430217, 12.5381457 42.143118)",
182874835,,,Via Venticinque Luglio,residential,False,False,102.60700000000001,"LINESTRING (12.536747 42.1425702, 12.5367464 42.1425111, 12.5367496 42.1424927, 12.5367555 42.1424763, 12.5367636 42.1424651, 12.5367744 42.1424559, 12.5367877 42.1424486, 12.5368036 42.1424433, 12.5368247 42.142439, 12.536865 42.142436, 12.5368881 42.1424372, 12.5369146 42.1424405, 12.5369367 42.1424459, 12.5369635 42.1424554, 12.5369913 42.142469, 12.5370158 42.1424837, 12.5370381 42.142503, 12.5370876 42.1425543, 12.537129 42.1426069, 12.5371625 42.1426723, 12.5371754 42.1426915, 12.5371878 42.1427078, 12.5372103 42.1427274, 12.5372263 42.1427357, 12.5372474 42.1427393, 12.5372699 42.1427385, 12.5372926 42.1427332, 12.5373202 42.142729, 12.5373485 42.1427258, 12.5373738 42.1427235, 12.5373999 42.1427222, 12.5374287 42.1427212, 12.5374562 42.1427208, 12.5374831 42.1427211, 12.5375087 42.142722, 12.5375281 42.1427235, 12.5375519 42.1427244, 12.5375751 42.1427238, 12.537601 42.1427221, 12.5376375 42.1427174)",
