osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,junction
369835499,False,,Via Felice Piffaretti,residential,True,15.424,"LINESTRING (8.8395934 45.850347, 8.8396809 45.8504716)",,,
369835504,False,,Via Felice Piffaretti,residential,False,50.967,"LINESTRING (8.8400561 45.8502622, 8.8395451 45.8499734)",,,
369835508,False,,Via Felice Piffaretti,residential,True,37.237,"LINESTRING (8.8400561 45.8502622, 8.8396809 45.8504716)",,,
1025722926,False,,Via Felice Piffaretti,residential,False,25.803,"LINESTRING (8.8400561 45.8502622, 8.8401488 45.8502871, 8.84032 45.8501762)",,,
369835504,False,,Via Felice Piffaretti,residential,True,50.967,"LINESTRING (8.8395451 45.8499734, 8.8400561 45.8502622)",,,
1025722927,False,,Via Felice Piffaretti,residential,False,7.278,"LINESTRING (8.84032 45.8501762, 8.8402507 45.850132)",,,
"[1090130442, 1025722910]",False,,Via Felice Piffaretti,residential,False,25.903,"LINESTRING (8.84032 45.8501762, 8.8404334 45.8501098, 8.8404573 45.8501026, 8.8406044 45.8500583)",,,
1025722926,False,,Via Felice Piffaretti,residential,True,25.803,"LINESTRING (8.84032 45.8501762, 8.8401488 45.8502871, 8.8400561 45.8502622)",,,
"[1090130442, 1025722910]",False,,Via Felice Piffaretti,residential,True,25.903,"LINESTRING (8.8406044 45.8500583, 8.8404573 45.8501026, 8.8404334 45.8501098, 8.84032 45.8501762)",,,
1025722928,True,SP55,Via Gian Pietro Porro,tertiary,False,20.74,"LINESTRING (8.8386296 45.8508359, 8.8386626 45.851021)",,,
369835510,True,,,residential,False,55.082,"LINESTRING (8.8386296 45.8508359, 8.8389616 45.8509061, 8.8388835 45.8511539)",,,
1025722929,True,,,residential,False,12.344999999999999,"LINESTRING (8.8388835 45.8511539, 8.8387591 45.8511458, 8.8387248 45.8511436)",,,
856457938,False,SP55,Via Gian Pietro Porro,tertiary,True,14.459,"LINESTRING (8.8387248 45.8511436, 8.8386626 45.851021)",2,,
1025722931,False,SP55,Via Gian Pietro Porro,tertiary,False,21.603,"LINESTRING (8.8387248 45.8511436, 8.8388224 45.8513256)",2,,
"[1090145506, 1090130444]",True,,,unclassified,False,11.19,"LINESTRING (8.8447336 45.8495793, 8.8447438 45.8495976, 8.8447304 45.8496432, 8.8446988 45.8496697)",,,roundabout
530794475,False,,Via Monte Generoso,unclassified,False,121.5,"LINESTRING (8.8444782 45.8497332, 8.8449465 45.8503681, 8.8451035 45.8505328, 8.845313 45.8506402)",1,50,
530794496,True,,,unclassified,False,22.149,"LINESTRING (8.8444782 45.8497332, 8.8443868 45.8497177, 8.8443081 45.8496912, 8.8442938 45.8496191)",,,roundabout
530794476,False,,Via Brughiera,unclassified,False,42.856,"LINESTRING (8.8446988 45.8496697, 8.8452521 45.849673)",1,50,
530794496,True,,,unclassified,False,19.185000000000002,"LINESTRING (8.8446988 45.8496697, 8.8446842 45.849682, 8.8446381 45.8497102, 8.8445534 45.8497249, 8.8444782 45.8497332)",,,roundabout
530794476,False,,Via Brughiera,unclassified,True,42.856,"LINESTRING (8.8452521 45.849673, 8.8446988 45.8496697)",1,50,
207199465,False,,Via del Dardo,unclassified,False,64.279,"LINESTRING (8.8435629 45.8521943, 8.8434991 45.8521537, 8.8434352 45.8519831, 8.8434535 45.8518449, 8.8435424 45.8516518)",,,
207199465,False,,Via del Dardo,unclassified,True,120.63300000000001,"LINESTRING (8.8435629 45.8521943, 8.8432011 45.8522299, 8.8428388 45.8522167, 8.8424122 45.852224, 8.8420303 45.8523129)",,,
530794492,False,,Via del Dardo,residential,False,50.242000000000004,"LINESTRING (8.8435629 45.8521943, 8.8436678 45.8522058, 8.8437538 45.852185, 8.8438848 45.8521407, 8.8439708 45.8520807, 8.8440494 45.852013, 8.844083 45.8519791)",1,50,
530794492,False,,Via del Dardo,residential,True,50.242000000000004,"LINESTRING (8.844083 45.8519791, 8.8440494 45.852013, 8.8439708 45.8520807, 8.8438848 45.8521407, 8.8437538 45.852185, 8.8436678 45.8522058, 8.8435629 45.8521943)",1,50,
530794493,False,,Via del Dardo,residential,True,42.466,"LINESTRING (8.8440269 45.8518306, 8.8435424 45.8516518)",1,50,
530794494,False,,,residential,False,88.846,"LINESTRING (8.8446931 45.8513125, 8.845313 45.8506402)",,,
530794495,False,,,residential,False,109.063,"LINESTRING (8.8450162 45.8515839, 8.8457884 45.8507637)",,,
530794475,False,,Via Monte Generoso,unclassified,True,39.298,"LINESTRING (8.8457884 45.8507637, 8.845313 45.8506402)",1,50,
530794495,False,,,residential,True,109.063,"LINESTRING (8.8457884 45.8507637, 8.8450162 45.8515839)",,,
1025722912,False,,Via Spagnoletto,residential,True,35.816,"LINESTRING (8.8407403 45.8492847, 8.8406669 45.8492649, 8.840611 45.8492606, 8.8405815 45.849269, 8.840554 45.849286, 8.8403881 45.8494244)",,,
584874779,False,,Via Alamanni,residential,False,62.019,"LINESTRING (8.8399374 45.8489177, 8.8403323 45.8484325)",,,
369835513,False,,Via Spagnoletto,residential,True,92.287,"LINESTRING (8.8399374 45.8489177, 8.8395148 45.8481622, 8.8395084 45.8481539, 8.8394999 45.8481462)",,,
1025722913,False,,Via Spagnoletto,residential,False,66.38,"LINESTRING (8.8399374 45.8489177, 8.8401238 45.8491583, 8.8403881 45.8494244)",,,
369835513,False,,Via Spagnoletto,residential,False,8.033,"LINESTRING (8.8393981 45.8481387, 8.8394479 45.8481394, 8.8394713 45.8481395, 8.839488 45.8481418, 8.8394999 45.8481462)",,,
1190585268,True,,Via Bruno Jamoretti,tertiary,False,27.026999999999997,"LINESTRING (8.8393981 45.8481387, 8.8393962 45.8482136, 8.8393971 45.8482675, 8.8393766 45.8483066, 8.8393489 45.8483292, 8.8392948 45.8483497)",,,roundabout
1025722923,False,,Via Gian Pietro Porro,tertiary,False,76.163,"LINESTRING (8.8390399 45.8490182, 8.838846 45.8496897)",,,
690696619,False,,Via Gian Pietro Porro,tertiary,True,60.276999999999994,"LINESTRING (8.8390399 45.8490182, 8.8390531 45.848974, 8.8391651 45.8485655, 8.8391855 45.8484857)",,,
856457934,True,,Via Abbondio Sangiorgio,unclassified,False,77.644,"LINESTRING (8.8390399 45.8490182, 8.8383566 45.8489314, 8.838259 45.848728)",,,
1190585267,True,,Via Bruno Jamoretti,tertiary,False,29.156999999999996,"LINESTRING (8.8391155 45.8482273, 8.8391663 45.8481089, 8.839206 45.8480226, 8.8392209 45.8480036, 8.8392483 45.8479854)",,,roundabout
1190585267,True,,Via Bruno Jamoretti,tertiary,False,10.024,"LINESTRING (8.8392948 45.8483497, 8.8392554 45.8483518, 8.8392132 45.8483478, 8.8391698 45.8483347)",,,roundabout
1190585272,True,,Via Gian Pietro Porro,tertiary,False,17.441000000000003,"LINESTRING (8.8392948 45.8483497, 8.8392649 45.8483738, 8.8392411 45.8484018, 8.8392202 45.8484297, 8.8391855 45.8484857)",,,
1190585268,True,,Via Bruno Jamoretti,tertiary,False,15.385,"LINESTRING (8.8393699 45.8480058, 8.8393904 45.8480269, 8.8394005 45.8480494, 8.8393981 45.8481387)",,,roundabout
690696620,True,,Via Bruno Jamoretti,tertiary,False,10.187,"LINESTRING (8.8392483 45.8479854, 8.8392839 45.8479824, 8.8393213 45.8479854, 8.8393499 45.8479925, 8.8393699 45.8480058)",,,roundabout
1025722915,False,,Via Alamanni,residential,True,68.166,"LINESTRING (8.8415116 45.8481809, 8.8411469 45.8486321, 8.8411002 45.8487216)",,,
1025722912,False,,Via Spagnoletto,residential,False,35.816,"LINESTRING (8.8403881 45.8494244, 8.840554 45.849286, 8.8405815 45.849269, 8.840611 45.8492606, 8.8406669 45.8492649, 8.8407403 45.8492847)",,,
1025722913,False,,Via Spagnoletto,residential,True,66.38,"LINESTRING (8.8403881 45.8494244, 8.8401238 45.8491583, 8.8399374 45.8489177)",,,
1025722880,False,,Via Alamanni,residential,False,17.709,"LINESTRING (8.8411002 45.8487216, 8.8412752 45.8488241)",,,
1025722914,False,,Via Alamanni,residential,True,67.729,"LINESTRING (8.8411002 45.8487216, 8.8407097 45.8485952, 8.8403323 45.8484325)",,,
1025722915,False,,Via Alamanni,residential,False,68.166,"LINESTRING (8.8411002 45.8487216, 8.8411469 45.8486321, 8.8415116 45.8481809)",,,
1025722909,False,,Via Felice Piffaretti,residential,False,68.262,"LINESTRING (8.8400975 45.8495829, 8.8403546 45.8500118, 8.8403473 45.8500674, 8.8402507 45.850132)",,,
1025722911,False,,Via Felice Piffaretti,residential,False,13.057,"LINESTRING (8.8402507 45.850132, 8.8401269 45.8502117)",,,
1025722927,False,,Via Felice Piffaretti,residential,True,7.278,"LINESTRING (8.8402507 45.850132, 8.84032 45.8501762)",,,
1025722909,False,,Via Felice Piffaretti,residential,True,68.262,"LINESTRING (8.8402507 45.850132, 8.8403473 45.8500674, 8.8403546 45.8500118, 8.8400975 45.8495829)",,,
1025722911,False,,Via Felice Piffaretti,residential,True,13.057,"LINESTRING (8.8401269 45.8502117, 8.8402507 45.850132)",,,
1025722932,False,SP55,Via Gian Pietro Porro,tertiary,True,27.681,"LINESTRING (8.838991 45.8515451, 8.8388224 45.8513256)",2,,
1025722933,False,SP55,Via Gian Pietro Porro,tertiary,False,6.164,"LINESTRING (8.838991 45.8515451, 8.8390285 45.851594)",2,,
"[1025722930, 369835511]",True,,,residential,False,66.654,"LINESTRING (8.838991 45.8515451, 8.8391517 45.851447, 8.8392237 45.8512648, 8.8388835 45.8511539)",,,
369835513,False,,Via Spagnoletto,residential,False,92.287,"LINESTRING (8.8394999 45.8481462, 8.8395084 45.8481539, 8.8395148 45.8481622, 8.8399374 45.8489177)",,,
369835513,False,,Via Spagnoletto,residential,True,8.033,"LINESTRING (8.8394999 45.8481462, 8.839488 45.8481418, 8.8394713 45.8481395, 8.8394479 45.8481394, 8.8393981 45.8481387)",,,
690696619,False,,Via Gian Pietro Porro,tertiary,False,60.277,"LINESTRING (8.8391855 45.8484857, 8.8391651 45.8485655, 8.8390531 45.848974, 8.8390399 45.8490182)",,,
1190585271,True,,Via Gian Pietro Porro,tertiary,False,16.86,"LINESTRING (8.8391855 45.8484857, 8.8391846 45.8484235, 8.8391807 45.8483924, 8.8391754 45.8483635, 8.8391698 45.8483347)",,,
