osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes,access
290519114,Vicolo Amerigo Vespucci,residential,False,True,80.124,"LINESTRING (11.8547268 45.6530678, 11.853714 45.6529335)",,,,
40847013,Via Roma,tertiary,False,False,211.62300000000002,"LINESTRING (11.8581242 45.6530683, 11.8577254 45.6524903, 11.857207 45.6517693, 11.857034 45.6515565, 11.856979 45.6513503)",,,,
290520133,Via Pasinato,residential,False,False,15.723,"LINESTRING (11.8577879 45.6451783, 11.8578242 45.6450392)",,,,
290520135,Via Pasinato,residential,False,True,38.14,"LINESTRING (11.8577602 45.645263, 11.8576504 45.6455973)",,,,
290519105,Via Giotto,residential,False,False,15.45,"LINESTRING (11.8572948 45.6469044, 11.8574575 45.6469842)",,,,
"[290519105, 102146148]",Via Giotto,residential,False,True,25.005000000000003,"LINESTRING (11.8572948 45.6469044, 11.8571679 45.6468508, 11.8570208 45.6467866)",,,,
290520135,Via Pasinato,residential,False,False,151.95100000000002,"LINESTRING (11.8572948 45.6469044, 11.8573394 45.6468222, 11.8574369 45.6466497, 11.857429 45.6465794, 11.8573646 45.6464959, 11.8573489 45.6464454, 11.8573473 45.6463981, 11.8575249 45.6459796, 11.8576504 45.6455973)",,,,
102146161,Viale Europa,tertiary,False,False,31.123,"LINESTRING (11.8537491 45.6510249, 11.8538244 45.65075)",,,,
102146161,Viale Europa,tertiary,False,True,80.075,"LINESTRING (11.8537491 45.6510249, 11.8535555 45.6517322)",,,,
102146155,Via Trieste,residential,False,False,97.138,"LINESTRING (11.8537491 45.6510249, 11.852837 45.6508922, 11.8525256 45.6508469)",,,,
290522678,Via Veneto,residential,False,False,94.946,"LINESTRING (11.8594013 45.6479266, 11.8590306 45.6487402)",,,,
37542108,Via Rizzieri Serato,tertiary,False,True,57.583,"LINESTRING (11.8605978 45.6489298, 11.8598585 45.6488969)",,,,
290522679,Vicolo Adda,residential,False,False,40.226,"LINESTRING (11.8605978 45.6489298, 11.86054 45.6492893)",,,,
37542108,Via Rizzieri Serato,tertiary,False,False,98.973,"LINESTRING (11.8605978 45.6489298, 11.8607996 45.6489388, 11.8618064 45.6490799, 11.8618506 45.6490811)",,,,
290522679,Vicolo Adda,residential,False,True,40.226,"LINESTRING (11.86054 45.6492893, 11.8605978 45.6489298)",,,,
290523703,Via Battisti,residential,False,False,81.597,"LINESTRING (11.8627652 45.6470555, 11.8624983 45.6477652)",,,,
132929720,Via Battisti,residential,False,False,6.966,"LINESTRING (11.8624983 45.6477652, 11.8624129 45.6477462)",,,,
132929720,Via Battisti,residential,False,True,55.501,"LINESTRING (11.8624983 45.6477652, 11.8631787 45.6479165)",,,,
290523703,Via Battisti,residential,False,True,81.597,"LINESTRING (11.8624983 45.6477652, 11.8627652 45.6470555)",,,,
37542110,Via Leonardo da Vinci,secondary,False,False,12.364,"LINESTRING (11.856496 45.6448562, 11.8566521 45.6448775)",,,,
37542110,Via Leonardo da Vinci,secondary,False,True,5.773,"LINESTRING (11.856496 45.6448562, 11.8564231 45.6448463)",,,,
376991771,,unclassified,True,False,67.437,"LINESTRING (11.856496 45.6448562, 11.8566191 45.6448341, 11.8568538 45.6447909, 11.8569336 45.6447297, 11.8569825 45.6445624, 11.8570816 45.6444983)",,,,
685571719,,residential,False,False,78.56700000000001,"LINESTRING (11.8566388 45.647424, 11.8567176 45.6472703, 11.856742 45.6472501, 11.8567949 45.6472353, 11.8568213 45.6472095, 11.8570208 45.6467866)",,,,
102146148,Via Giotto,residential,False,True,32.83,"LINESTRING (11.8570208 45.6467866, 11.8566625 45.6466303)",,,,
"[290519105, 102146148]",Via Giotto,residential,False,False,25.005000000000003,"LINESTRING (11.8570208 45.6467866, 11.8571679 45.6468508, 11.8572948 45.6469044)",,,,
685571719,,residential,False,True,78.56700000000001,"LINESTRING (11.8570208 45.6467866, 11.8568213 45.6472095, 11.8567949 45.6472353, 11.856742 45.6472501, 11.8567176 45.6472703, 11.8566388 45.647424)",,,,
37542110,Via Leonardo da Vinci,secondary,False,False,83.708,"LINESTRING (11.8542398 45.6445482, 11.8552965 45.644693)",,,,
37542110,Via Leonardo da Vinci,secondary,False,True,139.81799999999998,"LINESTRING (11.8542398 45.6445482, 11.853648 45.6444668, 11.8535115 45.64445, 11.8524746 45.6443071)",,,,
1094348515,,residential,False,False,127.814,"LINESTRING (11.8542398 45.6445482, 11.854121 45.6453607, 11.8543317 45.6453854, 11.8543095 45.6455681)",,,,
1094348515,,residential,False,True,127.814,"LINESTRING (11.8543095 45.6455681, 11.8543317 45.6453854, 11.854121 45.6453607, 11.8542398 45.6445482)",,,,
290520135,Via Pasinato,residential,False,False,38.14,"LINESTRING (11.8576504 45.6455973, 11.8577602 45.645263)",,,,
290520135,Via Pasinato,residential,False,True,151.951,"LINESTRING (11.8576504 45.6455973, 11.8575249 45.6459796, 11.8573473 45.6463981, 11.8573489 45.6464454, 11.8573646 45.6464959, 11.857429 45.6465794, 11.8574369 45.6466497, 11.8573394 45.6468222, 11.8572948 45.6469044)",,,,
1094349010,,residential,False,True,51.672,"LINESTRING (11.8576504 45.6455973, 11.8572505 45.6455317, 11.8571259 45.6456864)",,,,
1094349010,,residential,False,False,51.672,"LINESTRING (11.8571259 45.6456864, 11.8572505 45.6455317, 11.8576504 45.6455973)",,,,
290519104,Via Giacomo Leopardi,residential,False,False,92.786,"LINESTRING (11.8550996 45.645516, 11.855214 45.6450519, 11.8552965 45.644693)",,,,
290519104,Via Giacomo Leopardi,residential,False,True,82.701,"LINESTRING (11.8550996 45.645516, 11.8549718 45.6460149, 11.8549559 45.6460754, 11.854908 45.6461496, 11.8548332 45.6462277)",,,,
1094348898,,residential,False,False,41.129,"LINESTRING (11.8550996 45.645516, 11.8551726 45.6455245, 11.85562 45.6455827)",,,,
1094348898,,residential,False,True,41.129,"LINESTRING (11.85562 45.6455827, 11.8551726 45.6455245, 11.8550996 45.645516)",,,,
132228932,Via dei Fiori,unclassified,False,True,84.275,"LINESTRING (11.8613069 45.6450545, 11.8615379 45.644314)",,,,
132228932,Via dei Fiori,unclassified,False,False,50.01,"LINESTRING (11.8613069 45.6450545, 11.8611609 45.6454758, 11.8611554 45.6454916)",,,,
1094349586,,unclassified,False,True,170.441,"LINESTRING (11.8613069 45.6450545, 11.8618981 45.645138, 11.8619505 45.6451227, 11.8620097 45.6450378, 11.8620897 45.6446232, 11.8624367 45.6445537, 11.8625279 45.6442541)",,,,
1094349586,,unclassified,False,False,170.441,"LINESTRING (11.8625279 45.6442541, 11.8624367 45.6445537, 11.8620897 45.6446232, 11.8620097 45.6450378, 11.8619505 45.6451227, 11.8618981 45.645138, 11.8613069 45.6450545)",,,,
102146148,Via Giotto,residential,False,False,7.33,"LINESTRING (11.8565825 45.6465954, 11.8566625 45.6466303)",,,,
102146148,Via Giotto,residential,False,True,39.417,"LINESTRING (11.8565825 45.6465954, 11.8563967 45.6465142, 11.8561329 45.6464335)",,,,
1094349243,,residential,False,False,59.864,"LINESTRING (11.8565825 45.6465954, 11.8567453 45.6462858, 11.856951 45.6461348)",,,,
1094349243,,residential,False,True,59.864,"LINESTRING (11.856951 45.6461348, 11.8567453 45.6462858, 11.8565825 45.6465954)",,,,
1094349338,,residential,False,True,136.38299999999998,"LINESTRING (11.856141 45.6478012, 11.856357 45.6472886, 11.8564341 45.6471087, 11.8566625 45.6466303)",,,,
102146148,Via Giotto,residential,False,False,32.83,"LINESTRING (11.8566625 45.6466303, 11.8570208 45.6467866)",,,,
102146148,Via Giotto,residential,False,True,7.33,"LINESTRING (11.8566625 45.6466303, 11.8565825 45.6465954)",,,,
1094349338,,residential,False,False,136.38299999999998,"LINESTRING (11.8566625 45.6466303, 11.8564341 45.6471087, 11.856357 45.6472886, 11.856141 45.6478012)",,,,
