osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction,access
176210622,False,2,Via Dante Alighieri,residential,True,65.58,"LINESTRING (9.356688 45.5774743, 9.3561679 45.577333, 9.3559025 45.5772609)",50,,
176210616,False,,Via Cesare Battisti,residential,True,195.332,"LINESTRING (9.3484021 45.5789635, 9.3484773 45.5787937, 9.3485274 45.5783744, 9.3482446 45.5774703, 9.3482086 45.5773485, 9.3481863 45.5772728, 9.3481774 45.5772425)",,,
38065683,False,,Via Giacomo Matteotti,tertiary,False,72.524,"LINESTRING (9.3505506 45.572918, 9.3503538 45.5729895, 9.3498823 45.5731757, 9.3497339 45.5732318)",,,
38065683,False,,Via Giacomo Matteotti,tertiary,True,47.776999999999994,"LINESTRING (9.3505506 45.572918, 9.3506599 45.5728876, 9.3507704 45.5728599, 9.3510895 45.572801, 9.3511373 45.5727941)",,,
176491842,False,,Via della Concordia,residential,False,164.399,"LINESTRING (9.3505506 45.572918, 9.3508469 45.5734616, 9.3510237 45.5737859, 9.3513063 45.5742986)",,,destination
176491846,False,,Via Santa Maria,residential,True,40.533,"LINESTRING (9.3529205 45.5734357, 9.352649 45.5734485, 9.3526066 45.5734597, 9.3524165 45.5735102)",,,
176491841,False,,Piazza Santa Maria,residential,False,21.378,"LINESTRING (9.3524165 45.5735102, 9.3524726 45.5736984)",,,
176491846,False,,Via Santa Maria,residential,True,14.853,"LINESTRING (9.3524165 45.5735102, 9.3522381 45.5735576)",,,
176491846,False,,Via Santa Maria,residential,False,40.533,"LINESTRING (9.3524165 45.5735102, 9.3526066 45.5734597, 9.352649 45.5734485, 9.3529205 45.5734357)",,,
176491841,False,,Piazza Santa Maria,residential,True,21.378,"LINESTRING (9.3524726 45.5736984, 9.3524165 45.5735102)",,,
176491842,False,,Via della Concordia,residential,True,164.399,"LINESTRING (9.3513063 45.5742986, 9.3510237 45.5737859, 9.3508469 45.5734616, 9.3505506 45.572918)",,,destination
176491844,False,,Via Giovanni Pascoli,residential,True,124.55199999999999,"LINESTRING (9.3560442 45.5761609, 9.3560099 45.5767048, 9.3559299 45.5767768, 9.3559049 45.577218, 9.3559025 45.5772609)",,,
176210622,False,2,Via Dante Alighieri,residential,True,39.272,"LINESTRING (9.3559025 45.5772609, 9.3554346 45.5771287)",50,,
176210622,False,2,Via Dante Alighieri,residential,False,65.58,"LINESTRING (9.3559025 45.5772609, 9.3561679 45.577333, 9.356688 45.5774743)",50,,
176491844,False,,Via Giovanni Pascoli,residential,False,124.55199999999999,"LINESTRING (9.3559025 45.5772609, 9.3559049 45.577218, 9.3559299 45.5767768, 9.3560099 45.5767048, 9.3560442 45.5761609)",,,
45032574,False,2,Via Cesare Battisti,tertiary,False,155.644,"LINESTRING (9.3446539 45.5777403, 9.3447574 45.5777274, 9.345705 45.5775924, 9.3459512 45.5775573, 9.3463081 45.5775065, 9.3464071 45.5774924, 9.346614 45.5774629)",30,,
205392903,False,,Via Madre Ada Bianchi,residential,True,128.509,"LINESTRING (9.3446539 45.5777403, 9.3446701 45.5777793, 9.3451127 45.5788505)",,,
205392903,False,,Via Madre Ada Bianchi,residential,False,128.509,"LINESTRING (9.3451127 45.5788505, 9.3446701 45.5777793, 9.3446539 45.5777403)",,,
32619744,True,1,Via Lecco,tertiary,False,41.11,"LINESTRING (9.3550051 45.5723284, 9.3549894 45.5723933, 9.3549328 45.5726946)",,,
33608040,False,,Via Salvo D'Acquisto,residential,False,69.529,"LINESTRING (9.3453763 45.5760093, 9.3454283 45.5760217, 9.345497 45.5760187, 9.3460207 45.5759307, 9.3462452 45.5758927)",,,
33608040,False,,Via Salvo D'Acquisto,residential,True,168.168,"LINESTRING (9.3453763 45.5760093, 9.3453385 45.5759857, 9.345309 45.575946, 9.3452935 45.5759052, 9.344891 45.5745441)",,,
48863045,False,,Via Salvo D'Acquisto,residential,False,204.803,"LINESTRING (9.3453763 45.5760093, 9.3453365 45.5760339, 9.3452762 45.576054, 9.345166 45.5760732, 9.3448523 45.576125, 9.3447071 45.5761466, 9.3445047 45.576179, 9.3444389 45.5762029, 9.3443765 45.5762549, 9.3443577 45.5763058, 9.3443619 45.5763697, 9.3444782 45.5768624, 9.3444958 45.5769329, 9.3445955 45.577323)",,,
385121780,False,,Via Cesare Battisti,residential,False,47.633,"LINESTRING (9.3500617 45.5769765, 9.3501644 45.5773988)",,,
166619671,True,1,Via Cesare Battisti,unclassified,False,58.894999999999996,"LINESTRING (9.3500617 45.5769765, 9.3498572 45.5770144, 9.3494519 45.5770962, 9.3494047 45.577099, 9.3493378 45.5770738)",,,
385121780,False,,Via Cesare Battisti,residential,True,47.633,"LINESTRING (9.3501644 45.5773988, 9.3500617 45.5769765)",,,
33630224,False,2,Via Don Giovanni Minzoni,residential,False,97.149,"LINESTRING (9.3513304 45.5779725, 9.3513914 45.5779611, 9.351438 45.5779524, 9.3525364 45.5777472)",,,
"[38065949, 166619671]",True,1,"['Via Giuseppe Mazzini', 'Via Cesare Battisti']","['residential', 'unclassified']",False,201.431,"LINESTRING (9.3513304 45.5779725, 9.3511595 45.5774508, 9.3511046 45.577283, 9.3509691 45.5768694, 9.350961 45.5768537, 9.3509282 45.5768245, 9.350894 45.5768262, 9.3507787 45.5768431, 9.3505185 45.5768844, 9.3500617 45.5769765)",,,
38065683,False,,Via Giacomo Matteotti,tertiary,True,12.162,"LINESTRING (9.3511373 45.5727941, 9.3512898 45.5727703)",,,
33606543,False,,Via Monte Grappa,tertiary,True,112.968,"LINESTRING (9.3511373 45.5727941, 9.3511113 45.5727164, 9.3507829 45.5718434, 9.3507671 45.5718119)",,,
38065683,False,,Via Giacomo Matteotti,tertiary,False,47.777,"LINESTRING (9.3511373 45.5727941, 9.3510895 45.572801, 9.3507704 45.5728599, 9.3506599 45.5728876, 9.3505506 45.572918)",,,
215312803,False,,Via Giacomo Matteotti,tertiary,False,23.162,"LINESTRING (9.3489363 45.5734779, 9.3486544 45.5735446)",,,
215312803,False,,Via Giacomo Matteotti,tertiary,True,67.856,"LINESTRING (9.3489363 45.5734779, 9.349204 45.5734008, 9.3493367 45.5733589, 9.3497339 45.5732318)",,,
385163030,False,,,residential,False,91.40799999999999,"LINESTRING (9.3489363 45.5734779, 9.3488722 45.5733519, 9.3487885 45.5731877, 9.3487061 45.5729438, 9.3487207 45.5728957, 9.3487669 45.5728634, 9.348987 45.5727953)",,,
385163030,False,,,residential,True,91.408,"LINESTRING (9.348987 45.5727953, 9.3487669 45.5728634, 9.3487207 45.5728957, 9.3487061 45.5729438, 9.3487885 45.5731877, 9.3488722 45.5733519, 9.3489363 45.5734779)",,,
71649341,True,1,Via Lecco,tertiary,False,38.529,"LINESTRING (9.3549148 45.5725078, 9.3548971 45.5723322, 9.3548935 45.5722962, 9.3548928 45.5722359, 9.354896 45.5721962, 9.3549036 45.5721623)",,,
385162620,True,1,Via Lecco,tertiary,False,56.341,"LINESTRING (9.3549148 45.5725078, 9.3548603 45.5723678, 9.3548453 45.5723291, 9.3548224 45.5722993, 9.3547889 45.5722726, 9.3547523 45.5722529, 9.3546975 45.5722379, 9.3546054 45.5722343, 9.3544427 45.5722399)",,,
33608039,True,,Via Giacomo Matteotti,tertiary,False,12.556,"LINESTRING (9.3449165 45.5743645, 9.3448893 45.5743766, 9.3448591 45.5743846, 9.3448272 45.5743879, 9.344795 45.5743865, 9.3447639 45.5743804)",,roundabout,
385166800,True,,Via Salvo D'Acquisto,residential,False,20.265,"LINESTRING (9.3449165 45.5743645, 9.3448963 45.5744089, 9.3448877 45.5744514, 9.344891 45.5745441)",,,
93405034,True,,Via Antonio d'Agrate,residential,False,30.098,"LINESTRING (9.354253 45.5749174, 9.3546332 45.574868)",,,
458105830,False,,Via Antonio d'Agrate,unclassified,False,28.276,"LINESTRING (9.354253 45.5749174, 9.3541956 45.5746663)",,,
458105830,False,,Via Antonio d'Agrate,unclassified,True,13.148,"LINESTRING (9.3541667 45.5745498, 9.3541956 45.5746663)",,,
458105830,False,,Via Antonio d'Agrate,unclassified,False,13.148,"LINESTRING (9.3541956 45.5746663, 9.3541667 45.5745498)",,,
458105830,False,,Via Antonio d'Agrate,unclassified,True,28.276,"LINESTRING (9.3541956 45.5746663, 9.354253 45.5749174)",,,
458105832,False,,Via Antonio d'Agrate,unclassified,False,28.331,"LINESTRING (9.3541956 45.5746663, 9.3545543 45.574623)",,,
458105832,False,,Via Antonio d'Agrate,unclassified,True,28.331,"LINESTRING (9.3545543 45.574623, 9.3541956 45.5746663)",,,
458105834,False,,Via Antonio d'Agrate,unclassified,False,20.991,"LINESTRING (9.3545543 45.574623, 9.3545074 45.5744371)",,,
458105834,False,,Via Antonio d'Agrate,unclassified,True,27.926,"LINESTRING (9.3545543 45.574623, 9.3546332 45.574868)",,,
458105834,False,,Via Antonio d'Agrate,unclassified,False,27.926,"LINESTRING (9.3546332 45.574868, 9.3545543 45.574623)",,,
93405034,True,,Via Antonio d'Agrate,residential,False,16.056,"LINESTRING (9.3546332 45.574868, 9.3547784 45.5748405, 9.3548338 45.5748355)",,,
458105834,False,,Via Antonio d'Agrate,unclassified,True,20.991,"LINESTRING (9.3545074 45.5744371, 9.3545543 45.574623)",,,
458105861,False,,Via Don Benedetto Galbiati,residential,False,116.238,"LINESTRING (9.3501603 45.578822, 9.3505141 45.5798376)",,,
166618840,False,,Via Don Benedetto Galbiati,residential,False,109.243,"LINESTRING (9.3501603 45.578822, 9.3513849 45.5785579, 9.3515017 45.5785327)",,,
166618840,False,,Via Don Benedetto Galbiati,residential,True,70.09,"LINESTRING (9.3501603 45.578822, 9.3494084 45.5789841, 9.3493337 45.5790002, 9.3492996 45.5790075)",,,
458105861,False,,Via Don Benedetto Galbiati,residential,True,116.238,"LINESTRING (9.3505141 45.5798376, 9.3501603 45.578822)",,,
100084846,True,,Via Enrico Toti,residential,False,72.828,"LINESTRING (9.3505141 45.5798376, 9.3496768 45.5800323, 9.3496284 45.5800482)",,,
459387799,False,,Via Privata dell'Aurora,unclassified,False,36.802,"LINESTRING (9.3525364 45.5777472, 9.3524271 45.5774252)",,,
33630224,False,2,Via Don Giovanni Minzoni,residential,False,106.762,"LINESTRING (9.3525364 45.5777472, 9.3526751 45.5777213, 9.3537416 45.577522, 9.3538053 45.5775101, 9.3538617 45.5774995)",,,
33630224,False,2,Via Don Giovanni Minzoni,residential,True,97.149,"LINESTRING (9.3525364 45.5777472, 9.351438 45.5779524, 9.3513914 45.5779611, 9.3513304 45.5779725)",,,
459387799,False,,Via Privata dell'Aurora,unclassified,True,36.802,"LINESTRING (9.3524271 45.5774252, 9.3525364 45.5777472)",,,
666111915,False,,,residential,False,48.389,"LINESTRING (9.3547303 45.5796147, 9.3545837 45.5791918)",,,
303319000,False,2,Via Giacomo Matteotti,tertiary,True,44.229,"LINESTRING (9.3549036 45.5721623, 9.3550651 45.5721351, 9.355122 45.5721256, 9.3554561 45.5720694)",,,
385162623,True,1,Via Lecco,tertiary,False,21.369999999999997,"LINESTRING (9.3549036 45.5721623, 9.3549565 45.572189, 9.3549812 45.5722141, 9.3549932 45.5722392, 9.3550002 45.5722915, 9.3550051 45.5723284)",,,
390596599,False,2,Via Giacomo Matteotti,tertiary,False,36.899,"LINESTRING (9.3549036 45.5721623, 9.3545092 45.5722287, 9.3544427 45.5722399)",,,
