osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed,junction
332871589,Via G. Antonio Cavalli,residential,False,False,123.75800000000001,,"LINESTRING (9.7584234 45.5163202, 9.7585066 45.5163167, 9.7585618 45.5163144, 9.7598753 45.5162687, 9.7599404 45.5162848, 9.7599909 45.5163141)",,,
211551202,Via Privata Ferrè,residential,True,False,47.491,1,"LINESTRING (9.7586146 45.5225436, 9.7586817 45.5221191)",,50,
211629669,Via Belvedere,residential,False,True,203.01000000000005,,"LINESTRING (9.7586146 45.5225436, 9.7583318 45.5225067, 9.7582932 45.5225033, 9.7582512 45.5225085, 9.7582039 45.5225211, 9.7581448 45.5225277, 9.7581282 45.5225288, 9.7579857 45.5225385, 9.757452 45.5225702, 9.7571601 45.5225879, 9.7568887 45.5226043, 9.7564099 45.5226353, 9.7561363 45.5226485, 9.7560695 45.5226522, 9.7560263 45.5226522)",,,
211551289,Via Francesco Crispi,residential,False,False,65.293,,"LINESTRING (9.7590959 45.5210439, 9.7591418 45.5211179, 9.7593065 45.5212848, 9.7594569 45.5214429, 9.7595564 45.5215326)",,,
211551289,Via Francesco Crispi,residential,False,True,117.11,,"LINESTRING (9.7590959 45.5210439, 9.7590562 45.5208491, 9.7590069 45.5206904, 9.7589664 45.5204523, 9.7589619 45.5202279, 9.7589783 45.5199984)",,,
332871558,Via Crema,residential,False,True,83.187,,"LINESTRING (9.7521043 45.5143638, 9.7523129 45.514382, 9.7531034 45.5144512, 9.7531638 45.5144559)",,50,
211551206,Via Misericordia,residential,False,True,59.818,,"LINESTRING (9.7530976 45.5150247, 9.7538619 45.5150754)",,,
332871584,SP103,unclassified,False,False,69.684,,"LINESTRING (9.7530976 45.5150247, 9.7530404 45.5156501)",SP103,,
332871584,SP103,unclassified,False,True,26.121000000000002,,"LINESTRING (9.7530976 45.5150247, 9.7531069 45.514946, 9.7531237 45.5147905)",SP103,,
211551285,Piazza Papa Giovanni Ventitreesimo,residential,False,False,8.851,,"LINESTRING (9.7595286 45.5203889, 9.7596379 45.5203672)",,,
332871591,Via Crema,unclassified,False,False,5.862,,"LINESTRING (9.7531721 45.5144035, 9.7531638 45.5144559)",SP103,,
211551254,Via Misericordia,residential,False,True,128.92399999999998,,"LINESTRING (9.7531721 45.5144035, 9.7539027 45.5144387, 9.753932 45.5144626, 9.7538619 45.5150754)",,,
211551249,Via Albrizzi,residential,False,False,58.115,,"LINESTRING (9.7537827 45.5157012, 9.7530404 45.5156501)",,,
211551254,Via Misericordia,residential,False,False,69.859,,"LINESTRING (9.7537827 45.5157012, 9.7538619 45.5150754)",,,
211551249,Via Albrizzi,residential,False,True,129.24900000000002,,"LINESTRING (9.7537827 45.5157012, 9.7545956 45.515763, 9.754629 45.5157753, 9.7546538 45.5157956, 9.7546577 45.5158282, 9.7545652 45.5163088, 9.754553 45.5163253)",,,
211551236,Via Carso,residential,False,False,33.165,,"LINESTRING (9.7609874 45.5224894, 9.7614131 45.5224883)",,,
211551265,Via Zaconi da Romano,residential,False,False,128.784,,"LINESTRING (9.7609874 45.5224894, 9.759381 45.5222162)",,,
211551289,Via Francesco Crispi,residential,False,True,52.815,,"LINESTRING (9.7609874 45.5224894, 9.7606623 45.5220726)",,,
863296464,Via Francesco Crispi,residential,False,False,39.769,,"LINESTRING (9.7609874 45.5224894, 9.7612331 45.5228029)",,,
211551255,,residential,False,True,107.777,,"LINESTRING (9.7565312 45.5216569, 9.7579031 45.5217816)",,,
230351339,Via G.B. Schivardi,residential,False,False,166.42499999999998,,"LINESTRING (9.7565312 45.5216569, 9.7566665 45.5213073, 9.7566726 45.5212916, 9.7570904 45.5202124)",,,
"[230351338, 230351339]",Via G.B. Schivardi,residential,False,True,87.12599999999999,,"LINESTRING (9.7565312 45.5216569, 9.7564269 45.5219674, 9.7563583 45.5220514, 9.7562509 45.5221195, 9.7561755 45.5221449, 9.7560854 45.5221646, 9.7559601 45.5221711, 9.7558837 45.5221712)",,,
211551265,Via Zaconi da Romano,residential,False,True,128.784,,"LINESTRING (9.759381 45.5222162, 9.7609874 45.5224894)",,,
144115907,Via del Maglio,residential,False,False,45.944,,"LINESTRING (9.759381 45.5222162, 9.759362 45.522269, 9.7592638 45.5225179, 9.7592064 45.52261)",,,
144115907,Via del Maglio,residential,False,True,77.245,,"LINESTRING (9.759381 45.5222162, 9.7594948 45.5218089, 9.7595564 45.5215326)",,,
211551285,Piazza Papa Giovanni Ventitreesimo,residential,False,True,16.621,,"LINESTRING (9.7598431 45.5203263, 9.7596379 45.5203672)",,,
211551217,Vicolo San Defendente,residential,False,False,72.616,,"LINESTRING (9.7605102 45.5214283, 9.7606623 45.5220726)",,,
183843814,Via Giuseppe Lamera,residential,False,False,44.571,,"LINESTRING (9.760442 45.5153347, 9.7606798 45.5153796, 9.760805 45.5153995, 9.7610018 45.5154101)",,,
183843814,Via Giuseppe Lamera,residential,False,True,115.852,,"LINESTRING (9.760442 45.5153347, 9.7603825 45.5153197, 9.7591942 45.5150847, 9.7590963 45.5150704, 9.7590074 45.5150693)",,,
211551246,Via della Morlana,residential,False,False,85.24499999999999,,"LINESTRING (9.760442 45.5153347, 9.7604432 45.5153083, 9.7603977 45.5146943, 9.7604085 45.5146511, 9.7604433 45.5146229, 9.760505 45.5146135)",,,
332871535,Via Antonio Galbiati,residential,False,True,63.333,,"LINESTRING (9.7551074 45.5157055, 9.7552239 45.5151725, 9.7552305 45.5151425)",,,
211551284,Via Antonio Galbiati,residential,False,False,63.786,,"LINESTRING (9.7554891 45.5145948, 9.7553399 45.5151249, 9.7553307 45.5151576)",,,
211551245,Via Caduti di Nassiriya,residential,False,False,71.661,,"LINESTRING (9.7603195 45.522728, 9.7612331 45.5228029)",,,
211551245,Via Caduti di Nassiriya,residential,False,True,87.705,,"LINESTRING (9.7603195 45.522728, 9.7592064 45.52261)",,,
663594835,Via Balilla,residential,False,False,14.229,2,"LINESTRING (9.7491015 45.5218158, 9.7492833 45.5218035)",SP101,50,
211551206,Via Misericordia,residential,False,False,59.818,,"LINESTRING (9.7538619 45.5150754, 9.7530976 45.5150247)",,,
211551254,Via Misericordia,residential,False,True,69.859,,"LINESTRING (9.7538619 45.5150754, 9.7537827 45.5157012)",,,
211551254,Via Misericordia,residential,False,False,128.924,,"LINESTRING (9.7538619 45.5150754, 9.753932 45.5144626, 9.7539027 45.5144387, 9.7531721 45.5144035)",,,
211551249,Via Albrizzi,residential,False,True,58.115,,"LINESTRING (9.7530404 45.5156501, 9.7537827 45.5157012)",,,
332871584,SP103,unclassified,False,False,36.534,,"LINESTRING (9.7530404 45.5156501, 9.7529934 45.515977)",SP103,,
332871584,SP103,unclassified,False,True,69.684,,"LINESTRING (9.7530404 45.5156501, 9.7530976 45.5150247)",SP103,,
211551260,Vicolo Alessandro Manzoni,residential,False,True,208.185,,"LINESTRING (9.7492833 45.5218035, 9.7495399 45.5199399)",,,
663594835,Via Balilla,residential,False,False,59.305,2,"LINESTRING (9.7492833 45.5218035, 9.750041 45.5217522)",SP101,50,
663594835,Via Balilla,residential,False,True,14.229,2,"LINESTRING (9.7492833 45.5218035, 9.7491015 45.5218158)",SP101,50,
211551227,Piazza Papa Giovanni Ventitreesimo,residential,False,False,48.521,,"LINESTRING (9.7596379 45.5203672, 9.759518 45.519939)",,,
211551285,Piazza Papa Giovanni Ventitreesimo,residential,False,False,16.621,,"LINESTRING (9.7596379 45.5203672, 9.7598431 45.5203263)",,,
211551285,Piazza Papa Giovanni Ventitreesimo,residential,False,True,8.851,,"LINESTRING (9.7596379 45.5203672, 9.7595286 45.5203889)",,,
211629665,Vicolo Giovanni Marenzi,residential,False,False,101.675,,"LINESTRING (9.7513961 45.5178274, 9.751873 45.5170219, 9.7518961 45.5169828)",,,
211629668,Via Giuseppe Lamera,residential,False,True,35.175,,"LINESTRING (9.7581214 45.5143829, 9.758572 45.5143636)",,,
332871561,Via Giuseppe Lamera,residential,False,True,13.395,,"LINESTRING (9.7581214 45.5143829, 9.7581269 45.5145033)",,,
211629662,Via Giuseppe Lamera,residential,False,True,42.726,,"LINESTRING (9.7581269 45.5145033, 9.7575791 45.5145204)",,,
332871561,Via Giuseppe Lamera,residential,False,False,13.395,,"LINESTRING (9.7581269 45.5145033, 9.7581214 45.5143829)",,,
332871561,Via Giuseppe Lamera,residential,False,True,68.553,,"LINESTRING (9.7581269 45.5145033, 9.758155 45.5151195)",,,
211629662,Via Giuseppe Lamera,residential,False,False,42.726,,"LINESTRING (9.7575791 45.5145204, 9.7581269 45.5145033)",,,
211629643,Via della Morlana,residential,False,False,30.008,,"LINESTRING (9.7605907 45.5143504, 9.760505 45.5146135)",,,
671860007,,residential,False,False,31.064999999999998,,"LINESTRING (9.7500569 45.5187285, 9.7501511 45.5185567, 9.7502002 45.5184678)",,,
49836499,Via Gaetano Donizetti,residential,True,False,37.19,,"LINESTRING (9.7589611 45.5186651, 9.7594377 45.5186836)",,,
211629667,Via Vincenzo Bellini,unclassified,False,True,88.886,2,"LINESTRING (9.7589611 45.5186651, 9.7589868 45.5189814, 9.7582981 45.5189839)",,,
211629638,Via Vincenzo Bellini,unclassified,False,True,54.514,,"LINESTRING (9.7582981 45.5189839, 9.7582679 45.5194737)",,,
211629638,Via Vincenzo Bellini,unclassified,False,False,36.024,,"LINESTRING (9.7582981 45.5189839, 9.758315 45.518826, 9.7583243 45.5186605)",,,
211629667,Via Vincenzo Bellini,unclassified,False,False,88.886,2,"LINESTRING (9.7582981 45.5189839, 9.7589868 45.5189814, 9.7589611 45.5186651)",,,
211629635,Via Bortolo Pansera,residential,False,False,87.315,,"LINESTRING (9.7517072 45.5161359, 9.751495 45.5168695, 9.7514846 45.5169055)",,,
211629638,Via Vincenzo Bellini,unclassified,False,False,54.514,,"LINESTRING (9.7582679 45.5194737, 9.7582981 45.5189839)",,,
211629649,,residential,False,True,20.227,,"LINESTRING (9.7511445 45.522784, 9.7513988 45.5228207)",,,
211629644,Via Algisio da Romano,residential,False,False,124.447,,"LINESTRING (9.7511445 45.522784, 9.7510042 45.5219438, 9.7509589 45.5216724)",,,
103660079,Via Guglielmo Marconi,residential,False,False,87.11200000000001,,"LINESTRING (9.7518961 45.5169828, 9.752141 45.5170281, 9.7522879 45.5170553, 9.7527534 45.5171149, 9.7529871 45.517152)",,,
103660079,Via Guglielmo Marconi,residential,False,True,33.199,,"LINESTRING (9.7518961 45.5169828, 9.751582 45.5169214, 9.7514846 45.5169055)",,,
211629665,Vicolo Giovanni Marenzi,residential,False,True,101.675,,"LINESTRING (9.7518961 45.5169828, 9.751873 45.5170219, 9.7513961 45.5178274)",,,
185114586,Via Venticinque Aprile,residential,False,False,42.034,,"LINESTRING (9.7507059 45.5185995, 9.7502002 45.5184678)",,,
185114586,Via Venticinque Aprile,residential,False,True,102.606,,"LINESTRING (9.7507059 45.5185995, 9.7519415 45.5189188)",,,
211629655,,residential,False,True,34.922,,"LINESTRING (9.7507059 45.5185995, 9.7506515 45.5186885, 9.7505751 45.5188131, 9.7505463 45.5188602, 9.7505329 45.5188891)",,,
103660079,Via Guglielmo Marconi,residential,False,False,33.199,,"LINESTRING (9.7514846 45.5169055, 9.751582 45.5169214, 9.7518961 45.5169828)",,,
103660079,Via Guglielmo Marconi,residential,False,True,86.932,,"LINESTRING (9.7514846 45.5169055, 9.7506504 45.5167343, 9.7504119 45.5166907)",,,
211629635,Via Bortolo Pansera,residential,False,True,87.315,,"LINESTRING (9.7514846 45.5169055, 9.751495 45.5168695, 9.7517072 45.5161359)",,,
103660079,Via Guglielmo Marconi,residential,False,False,32.93899999999999,,"LINESTRING (9.7491285 45.5163518, 9.7493514 45.5164158, 9.7494078 45.516432, 9.7495197 45.5164641)",,,
211629646,Via Guglielmo Marconi,residential,False,True,81.74,,"LINESTRING (9.7491285 45.5163518, 9.7491454 45.5163101, 9.7492844 45.515881, 9.7492827 45.5158577, 9.7492585 45.5158239, 9.748993 45.5157825)",,,
183843815,Via Antonio Galbiati,residential,False,True,95.03099999999999,,"LINESTRING (9.7549769 45.5144803, 9.7548858 45.5150364, 9.7548885 45.5150721, 9.7549153 45.5151003, 9.754985 45.5151153, 9.7552305 45.5151425)",,,
211629639,,residential,False,True,48.749,,"LINESTRING (9.7549769 45.5144803, 9.7549271 45.5144776, 9.7543532 45.5144457)",,,
211629639,,residential,False,False,48.749,,"LINESTRING (9.7543532 45.5144457, 9.7549271 45.5144776, 9.7549769 45.5144803)",,,
211629659,Via Fabio Filzi,residential,False,False,155.229,,"LINESTRING (9.7542069 45.5193071, 9.7544764 45.518871, 9.7547633 45.5185105, 9.7548673 45.5184477, 9.7549091 45.5184285, 9.755359 45.5182221)",,,
211629668,Via Giuseppe Lamera,residential,False,False,35.175,,"LINESTRING (9.758572 45.5143636, 9.7581214 45.5143829)",,,
671860007,,residential,False,True,110.67,,"LINESTRING (9.7509358 45.5178975, 9.7505711 45.517796, 9.7502002 45.5184678)",,,
211629660,,unclassified,False,False,52.394,,"LINESTRING (9.7606241 45.518389, 9.7602598 45.5186283, 9.7601396 45.5187156)",,,
211629649,,residential,False,False,20.227,,"LINESTRING (9.7513988 45.5228207, 9.7511445 45.522784)",,,
185114586,Via Venticinque Aprile,residential,False,False,70.993,,"LINESTRING (9.7502002 45.5184678, 9.7493455 45.5182465)",,,
185114586,Via Venticinque Aprile,residential,False,True,42.034,,"LINESTRING (9.7502002 45.5184678, 9.7507059 45.5185995)",,,
671860007,,residential,False,False,110.67,,"LINESTRING (9.7502002 45.5184678, 9.7505711 45.517796, 9.7509358 45.5178975)",,,
671860007,,residential,False,True,31.064999999999998,,"LINESTRING (9.7502002 45.5184678, 9.7501511 45.5185567, 9.7500569 45.5187285)",,,
49836499,Via Gaetano Donizetti,residential,True,False,49.617,,"LINESTRING (9.7583243 45.5186605, 9.7589611 45.5186651)",,,
211629638,Via Vincenzo Bellini,unclassified,False,True,36.024,,"LINESTRING (9.7583243 45.5186605, 9.758315 45.518826, 9.7582981 45.5189839)",,,
148502116,Via Giuseppe Mazzini,unclassified,False,True,38.949,,"LINESTRING (9.7526732 45.5221847, 9.7526705 45.5221399, 9.7527112 45.5218358)",,,
229756614,Via Luciano Manara,residential,False,False,61.97,,"LINESTRING (9.7526732 45.5221847, 9.7526222 45.5223285, 9.7526186 45.5225388, 9.7526559 45.5227359)",,,
"[937330183, 230376071]",Via Comelli Rubini,residential,True,False,41.745,,"LINESTRING (9.7537917 45.5215268, 9.7536968 45.5218279, 9.7536907 45.5218474, 9.7536762 45.5218934)",,,
229757951,Via Cesare Battisti,residential,True,False,96.813,,"LINESTRING (9.7550162 45.5216751, 9.7537917 45.5215268)",,,
230376074,Via Mario Cavagnari,residential,False,False,72.162,,"LINESTRING (9.7550162 45.5216751, 9.755924 45.521804)",,,
"[231718217, 937330180]",Via Giovanni Battista Rubini,residential,False,False,43.366,,"LINESTRING (9.7550162 45.5216751, 9.7550222 45.5217211, 9.7550441 45.5220016, 9.755049 45.5220644)",,,
230376074,Via Mario Cavagnari,residential,False,True,72.162,,"LINESTRING (9.755924 45.521804, 9.7550162 45.5216751)",,,
"[230376071, 229759071]","['Via Comelli Rubini', 'Via Don Rinaldo Rossi']",residential,True,False,130.613,,"LINESTRING (9.7527685 45.5210899, 9.7529596 45.5211048, 9.7539254 45.5211802, 9.7538777 45.5213037, 9.7537917 45.5215268)",,,
230351337,Via Monsignor Giacomo Rossi,residential,True,False,88.857,1,"LINESTRING (9.7527685 45.5210899, 9.753068 45.5205562, 9.7531858 45.5203462)",,50,
229757947,Via Giacomo Matteotti,residential,False,False,69.929,,"LINESTRING (9.7574259 45.5192691, 9.7576226 45.5186555)",,,
229757947,Via Giacomo Matteotti,residential,False,True,108.098,,"LINESTRING (9.7574259 45.5192691, 9.7570904 45.5202124)",,,
263439048,Piazza M.O. Antonio Locatelli,residential,True,False,8.533999999999999,,"LINESTRING (9.7552781 45.517899, 9.7552666 45.5178747, 9.7552662 45.5178492, 9.755277 45.5178247)",,,roundabout
263439048,Piazza M.O. Antonio Locatelli,residential,True,False,7.816999999999999,,"LINESTRING (9.7553979 45.5177791, 9.7554301 45.5177853, 9.7554585 45.5177976, 9.7554809 45.5178151)",,,roundabout
263439048,Piazza M.O. Antonio Locatelli,residential,True,False,24.952,,"LINESTRING (9.7554809 45.5178151, 9.7554972 45.5178407, 9.7555004 45.5178686, 9.75549 45.5178957, 9.7554673 45.5179188, 9.7554349 45.5179353, 9.7553964 45.5179432, 9.7553565 45.5179416, 9.7553195 45.5179308)",,,roundabout
263439050,Via Carlo Pagliarini,residential,False,False,134.788,,"LINESTRING (9.7554809 45.5178151, 9.7555919 45.517777, 9.7556834 45.5177542, 9.7565364 45.5177636, 9.7567047 45.517777, 9.7568393 45.5178051, 9.7569359 45.5178383, 9.7570235 45.517886, 9.7571185 45.5179459)",,,
263439048,Piazza M.O. Antonio Locatelli,residential,True,False,4.827,,"LINESTRING (9.7553195 45.5179308, 9.7552958 45.5179168, 9.7552781 45.517899)",,,roundabout
263439051,Piazza M.O. Antonio Locatelli,residential,False,False,33.321,,"LINESTRING (9.7553195 45.5179308, 9.7553041 45.517978, 9.7553017 45.5179855, 9.7552894 45.5180326, 9.755359 45.5182221)",,,
263439048,Piazza M.O. Antonio Locatelli,residential,True,False,11.373000000000001,,"LINESTRING (9.755277 45.5178247, 9.7552979 45.5178038, 9.755327 45.5177883, 9.7553614 45.5177798, 9.7553979 45.5177791)",,,roundabout
263439054,Piazza M.O. Antonio Locatelli,residential,True,False,36.524,,"LINESTRING (9.755277 45.5178247, 9.7552115 45.5176079, 9.7551313 45.517517)",,,
263439055,Via Guglielmo Marconi,unclassified,False,False,157.57500000000002,2,"LINESTRING (9.7551313 45.517517, 9.75434 45.5174815, 9.7542709 45.5174678, 9.7540546 45.5174008, 9.7531807 45.5171966)",,,
263439055,Via Guglielmo Marconi,unclassified,False,True,9.780999999999999,2,"LINESTRING (9.7551313 45.517517, 9.755185 45.51752, 9.7552549 45.5175311)",,,
308661806,,residential,False,True,64.162,,"LINESTRING (9.7604598 45.51608, 9.7605038 45.5166562)",,,
308661806,,residential,False,False,22.822,,"LINESTRING (9.760523 45.516861, 9.7605038 45.5166562)",,,
211551209,Via dell'Armonia,residential,False,False,128.049,,"LINESTRING (9.7583451 45.5173087, 9.7582889 45.5173522, 9.7579127 45.5174553, 9.7573115 45.5176202, 9.7572712 45.5176527, 9.7571611 45.5179047, 9.7571359 45.5179291, 9.7571185 45.5179459)",,,
308661809,,unclassified,True,False,103.83699999999999,,"LINESTRING (9.7583451 45.5173087, 9.758412 45.5173365, 9.7587247 45.5178787, 9.7587676 45.5179951, 9.7587671 45.5180743, 9.7587668 45.5181325, 9.7587666 45.5181694)",,,
332864580,Via dell'Armonia,residential,False,False,113.06800000000001,,"LINESTRING (9.7583451 45.5173087, 9.7583469 45.5172477, 9.7582595 45.5170901, 9.758056 45.5167231, 9.757997 45.5166168, 9.7579193 45.5164766, 9.7578868 45.516418, 9.757852 45.516357)",,,
211629643,Via della Morlana,residential,False,True,30.008,,"LINESTRING (9.760505 45.5146135, 9.7605907 45.5143504)",,,
211551246,Via della Morlana,residential,False,True,85.24499999999999,,"LINESTRING (9.760505 45.5146135, 9.7604433 45.5146229, 9.7604085 45.5146511, 9.7603977 45.5146943, 9.7604432 45.5153083, 9.760442 45.5153347)",,,
332871584,SP103,unclassified,False,True,36.534,,"LINESTRING (9.7529934 45.515977, 9.7530404 45.5156501)",SP103,,
332871584,SP103,unclassified,False,False,139.799,,"LINESTRING (9.7529934 45.515977, 9.752925 45.516453, 9.7529171 45.5165437, 9.7529305 45.5166132, 9.752968 45.516694, 9.7531665 45.5170267, 9.753188 45.5170774, 9.753188 45.5171263, 9.7531807 45.5171966)",SP103,,
332871593,,residential,False,False,73.874,,"LINESTRING (9.7529934 45.515977, 9.7525898 45.5159329, 9.7524584 45.515884, 9.7520748 45.5158314)",,,
211629646,Via Guglielmo Marconi,residential,False,False,81.74000000000001,,"LINESTRING (9.748993 45.5157825, 9.7492585 45.5158239, 9.7492827 45.5158577, 9.7492844 45.515881, 9.7491454 45.5163101, 9.7491285 45.5163518)",,,
332871582,,residential,False,True,22.105,,"LINESTRING (9.7542743 45.5162881, 9.754553 45.5163253)",,,
332871576,Via Madonna del Ponte,residential,False,True,104.76700000000001,,"LINESTRING (9.7562116 45.5143216, 9.7566212 45.5143015, 9.7566507 45.5143222, 9.7566507 45.5143522, 9.7566166 45.5149005, 9.7565821 45.5149401)",,,
183843814,Via Giuseppe Lamera,residential,False,False,53.876000000000005,,"LINESTRING (9.7565821 45.5149401, 9.7566461 45.5149658, 9.7567066 45.5149943, 9.7568576 45.5150861, 9.7569679 45.5151488, 9.7570128 45.5151645, 9.7570837 45.5151696, 9.7571651 45.515169)",,,
183843814,Via Giuseppe Lamera,residential,False,True,48.605000000000004,,"LINESTRING (9.7565821 45.5149401, 9.7561115 45.5147498, 9.756086 45.5147408, 9.7560367 45.5147294)",,,
332871576,Via Madonna del Ponte,residential,False,False,104.767,,"LINESTRING (9.7565821 45.5149401, 9.7566166 45.5149005, 9.7566507 45.5143522, 9.7566507 45.5143222, 9.7566212 45.5143015, 9.7562116 45.5143216)",,,
661008189,Via Patrioti Romanesi,unclassified,False,True,74.92699999999999,,"LINESTRING (9.7560606 45.514056, 9.7560599 45.5141819, 9.7560595 45.5143305, 9.7560488 45.5146183, 9.7560367 45.5147294)",,,
332871582,,residential,False,False,57.821,,"LINESTRING (9.755282 45.5164226, 9.754553 45.5163253)",,,
148502119,Via Patrioti Romanesi,unclassified,True,False,140.566,,"LINESTRING (9.755282 45.5164226, 9.7552911 45.516317, 9.7553876 45.5159723, 9.7555998 45.5157189, 9.7556962 45.5156276, 9.7558525 45.5152432)",,,
183356138,Via Monsignor G. Maggioni,residential,False,False,211.023,,"LINESTRING (9.7502571 45.5146515, 9.7502004 45.5146845, 9.7501525 45.5147323, 9.750121 45.5148084, 9.7499543 45.5152675, 9.7498456 45.515567, 9.7495376 45.5164149, 9.7495197 45.5164641)",,,
183356138,Via Monsignor G. Maggioni,residential,False,True,224.049,,"LINESTRING (9.7502571 45.5146515, 9.7503295 45.5146435, 9.7516899 45.5147171, 9.7530023 45.5147876, 9.7531237 45.5147905)",,,
183843815,Via Antonio Galbiati,residential,False,False,7.986,,"LINESTRING (9.7553307 45.5151576, 9.7552305 45.5151425)",,,
183843815,Via Antonio Galbiati,residential,False,True,41.756,,"LINESTRING (9.7553307 45.5151576, 9.7555122 45.5151874, 9.7558046 45.5152353, 9.7558525 45.5152432)",,,
211551284,Via Antonio Galbiati,residential,False,True,63.786,,"LINESTRING (9.7553307 45.5151576, 9.7553399 45.5151249, 9.7554891 45.5145948)",,,
332871593,,residential,False,True,73.874,,"LINESTRING (9.7520748 45.5158314, 9.7524584 45.515884, 9.7525898 45.5159329, 9.7529934 45.515977)",,,
332871591,Via Crema,unclassified,False,False,37.337,,"LINESTRING (9.7531638 45.5144559, 9.7531237 45.5147905)",SP103,,
332871591,Via Crema,unclassified,False,True,5.862,,"LINESTRING (9.7531638 45.5144559, 9.7531721 45.5144035)",SP103,,
332871558,Via Crema,residential,False,False,83.18700000000001,,"LINESTRING (9.7531638 45.5144559, 9.7531034 45.5144512, 9.7523129 45.514382, 9.7521043 45.5143638)",,50,
344668401,Via Don M. Alberti,residential,True,False,49.988,,"LINESTRING (9.7523508 45.5179781, 9.7529889 45.5180249)",,50,
344668403,Via San Francesco d'Assisi,residential,False,False,106.155,,"LINESTRING (9.7523508 45.5179781, 9.7525133 45.5176045, 9.7529555 45.5172126, 9.7529871 45.517152)",,,
344668403,Via San Francesco d'Assisi,residential,False,True,109.35499999999999,,"LINESTRING (9.7523508 45.5179781, 9.752202 45.51832, 9.7519527 45.518893, 9.7519415 45.5189188)",,,
1269161810,Via G.B. Schivardi,residential,False,False,41.529,,"LINESTRING (9.7553575 45.5221115, 9.7558837 45.5221712)",,,
430565603,Via G.B. Schivardi,residential,True,False,27.69,,"LINESTRING (9.7553575 45.5221115, 9.7552654 45.5221264, 9.7551595 45.5221556, 9.7551126 45.5221932, 9.7550801 45.5222412)",,,
923046352,Via G.B. Schivardi,residential,False,True,24.598,,"LINESTRING (9.7553575 45.5221115, 9.7553277 45.522107, 9.755049 45.5220644)",,,
49836484,Via Duca d'Aosta,tertiary,False,False,51.108,2,"LINESTRING (9.7550801 45.5222412, 9.7551474 45.5226984)",,,
1269161678,Via Duca d'Aosta,tertiary,False,True,19.808,2,"LINESTRING (9.7550801 45.5222412, 9.755049 45.5220644)",,,
"[586583520, 923046351]","['Via Monsignor Rossi', 'Via Piave']",residential,False,"[False, True]",22.65,2,"LINESTRING (9.752584 45.521584, 9.7526391 45.521656, 9.7526925 45.5217263, 9.7527209 45.5217637)",,50,
747896470,Via Monsignor Rossi,residential,True,False,22.778,1,"LINESTRING (9.752584 45.521584, 9.7525334 45.5215379, 9.7524828 45.521502, 9.7524259 45.5214881, 9.7523504 45.5214772)",,50,
917046902,Via Monsignor Rossi,residential,False,False,17.939,2,"LINESTRING (9.752584 45.521584, 9.7525735 45.5214995, 9.7525742 45.521423)",,50,
661878889,Via Belvedere,residential,True,False,14.036000000000001,,"LINESTRING (9.7558963 45.5225444, 9.7558694 45.5226229, 9.7558362 45.522662)",,,
661878890,Via Belvedere,residential,True,False,15.881,,"LINESTRING (9.7558963 45.5225444, 9.7559894 45.5226355, 9.7560263 45.5226522)",,,
430572614,,unclassified,True,False,23.587,,"LINESTRING (9.7598579 45.5187933, 9.7601396 45.5187156)",,,
183843813,,residential,True,False,11.391,,"LINESTRING (9.7598579 45.5187933, 9.7598855 45.5188101, 9.7599045 45.518832, 9.7599132 45.5188569, 9.7599107 45.5188824)",,,roundabout
183843813,,residential,True,False,14.84,,"LINESTRING (9.7598406 45.518941, 9.7598036 45.5189473, 9.7597656 45.5189451, 9.7597306 45.5189346, 9.7597021 45.5189169, 9.759683 45.5188938)",,,roundabout
430572610,Via Goffredo Mameli,residential,True,False,23.387,,"LINESTRING (9.7598406 45.518941, 9.7597568 45.5190131, 9.7597045 45.5190779, 9.7596772 45.5191163)",,,
183843813,,residential,True,False,9.088,,"LINESTRING (9.759683 45.5188938, 9.7596753 45.5188671, 9.7596802 45.5188401, 9.7596973 45.5188156)",,,roundabout
183843813,,residential,True,False,8.796,,"LINESTRING (9.7599107 45.5188824, 9.7598967 45.5189069, 9.7598726 45.5189271, 9.7598406 45.518941)",,,roundabout
183843813,,residential,True,False,2.326,,"LINESTRING (9.7596973 45.5188156, 9.7597175 45.5188002)",,,roundabout
49836499,Via Gaetano Donizetti,residential,True,False,25.922,,"LINESTRING (9.7594377 45.5186836, 9.7597699 45.5186965)",,,
430572612,Via Gaetano Donizetti,residential,True,False,24.99,,"LINESTRING (9.7594377 45.5186836, 9.7596973 45.5188156)",,,
430572613,Via Giovan Battista Cucchi,residential,True,False,26.618000000000002,,"LINESTRING (9.7598949 45.5185516, 9.7598547 45.5186767, 9.7598422 45.5187875)",,,
596952861,Via Giovan Battista Cucchi,residential,False,False,83.16799999999999,,"LINESTRING (9.7598949 45.5185516, 9.7601603 45.518269, 9.7602528 45.5181572, 9.760454 45.5179148)",,,
430572615,,unclassified,True,False,25.73,,"LINESTRING (9.7601396 45.5187156, 9.7599107 45.5188824)",,,
211629660,,unclassified,False,True,52.394,,"LINESTRING (9.7601396 45.5187156, 9.7602598 45.5186283, 9.7606241 45.518389)",,,
49836492,,residential,True,False,1.395,,"LINESTRING (9.7604796 45.517773, 9.7604667 45.5177643)",,,roundabout
211629655,,residential,False,False,34.922,,"LINESTRING (9.7505329 45.5188891, 9.7505463 45.5188602, 9.7505751 45.5188131, 9.7506515 45.5186885, 9.7507059 45.5185995)",,,
