osmid,highway,oneway,reversed,length,name,geometry,lanes,maxspeed,bridge,ref,junction
445166625,unclassified,False,True,45.467,Via Fontane,"LINESTRING (18.2562846 39.9010906, 18.2559952 39.9011569, 18.2557662 39.90118)",,,,,
272950060,unclassified,False,False,147.433,,"LINESTRING (18.2546827 39.9012405, 18.2558434 39.9002581)",,,,,
272950060,unclassified,False,True,101.467,,"LINESTRING (18.2546827 39.9012405, 18.253909 39.9019336)",,,,,
272950076,unclassified,False,False,59.895,Via Friuli,"LINESTRING (18.2546827 39.9012405, 18.2552162 39.9015907)",,,,,
272950076,unclassified,False,True,32.215,Via Friuli,"LINESTRING (18.2546827 39.9012405, 18.2543992 39.9010491)",,,,,
272950068,tertiary,False,False,56.077,Via della Repubblica,"LINESTRING (18.2598257 39.9012515, 18.2603157 39.9015877)",,,,,
272950055,unclassified,False,True,95.269,Via Venticinque Luglio,"LINESTRING (18.2598257 39.9012515, 18.2597922 39.9012761, 18.2590576 39.9018273, 18.2590268 39.9018502)",,,,,
272950068,tertiary,False,True,57.028,Via della Repubblica,"LINESTRING (18.2598257 39.9012515, 18.2593733 39.9009339, 18.2593327 39.9009051)",,,,,
445143667,unclassified,False,False,87.17399999999999,Via Venticinque Luglio,"LINESTRING (18.2598257 39.9012515, 18.259858 39.9012269, 18.2605124 39.900734, 18.2605547 39.9007021)",,,,,
272950071,unclassified,False,False,66.41,,"LINESTRING (18.2567385 39.9013678, 18.2562671 39.9018431)",,,,,
272950071,unclassified,False,True,47.007,,"LINESTRING (18.2567385 39.9013678, 18.2570658 39.9010277)",,,,,
272950084,unclassified,False,True,49.49,Via Solferino,"LINESTRING (18.2567385 39.9013678, 18.2562846 39.9010906)",,,,,
272950084,unclassified,False,False,43.873999999999995,Via Solferino,"LINESTRING (18.2567385 39.9013678, 18.257115 39.901594, 18.2571432 39.9016113)",,,,,
272950056,unclassified,False,False,56.893,Via dell'Unità,"LINESTRING (18.2585119 39.901525, 18.2590268 39.9018502)",,,,,
272950056,unclassified,False,True,88.756,Via dell'Unità,"LINESTRING (18.2585119 39.901525, 18.2577643 39.901026, 18.2577255 39.9010024)",,,,,
272950086,unclassified,False,False,98.253,Via Enrico Fermi,"LINESTRING (18.2585119 39.901525, 18.258545 39.9015, 18.2593327 39.9009051)",,,,,
272950086,unclassified,False,True,79.531,Via Enrico Fermi,"LINESTRING (18.2585119 39.901525, 18.2584765 39.9015506, 18.2578469 39.9020263)",,,,,
272950068,tertiary,False,True,56.077,Via della Repubblica,"LINESTRING (18.2603157 39.9015877, 18.2598257 39.9012515)",,,,,
445143666,unclassified,True,False,93.567,Via Ventuno Aprile,"LINESTRING (18.2603157 39.9015877, 18.2595322 39.9021766)",,,,,
445143671,unclassified,False,False,66.965,Via Antonio Gramsci,"LINESTRING (18.2571432 39.9016113, 18.2566773 39.902096)",,,,,
272950084,unclassified,False,False,75.71499999999999,Via Solferino,"LINESTRING (18.2571432 39.9016113, 18.2571756 39.9016303, 18.2578224 39.9020119, 18.2578469 39.9020263)",,,,,
272950084,unclassified,False,True,43.873999999999995,Via Solferino,"LINESTRING (18.2571432 39.9016113, 18.257115 39.901594, 18.2567385 39.9013678)",,,,,
272950071,unclassified,False,True,66.41,,"LINESTRING (18.2562671 39.9018431, 18.2567385 39.9013678)",,,,,
272950078,unclassified,False,True,82.599,Via Palestro,"LINESTRING (18.2562671 39.9018431, 18.2555008 39.901389)",,,,,
"[675849445, 272950071]",unclassified,False,False,122.07600000000001,Via Gaetano Salvemini,"LINESTRING (18.2562671 39.9018431, 18.2559119 39.902211, 18.2554153 39.9027253)",,,,,
272950078,unclassified,False,False,44.894999999999996,Via Palestro,"LINESTRING (18.2562671 39.9018431, 18.2566467 39.902079, 18.2566773 39.902096)",,,,,
272950056,unclassified,False,True,56.893,Via dell'Unità,"LINESTRING (18.2590268 39.9018502, 18.2585119 39.901525)",,,,,
272950055,unclassified,False,False,95.269,Via Venticinque Luglio,"LINESTRING (18.2590268 39.9018502, 18.2590576 39.9018273, 18.2597922 39.9012761, 18.2598257 39.9012515)",,,,,
272950055,unclassified,False,True,76.796,Via Venticinque Luglio,"LINESTRING (18.2590268 39.9018502, 18.2589845 39.9018801, 18.2584311 39.9023019, 18.2583876 39.9023365)",,,,,
272950056,unclassified,False,False,56.355000000000004,Via dell'Unità,"LINESTRING (18.2590268 39.9018502, 18.2594648 39.902133, 18.2595322 39.9021766)",,,,,
272950060,unclassified,False,False,101.467,,"LINESTRING (18.253909 39.9019336, 18.2546827 39.9012405)",,,,,
272950042,unclassified,True,False,26.897,,"LINESTRING (18.253909 39.9019336, 18.2538704 39.9020305, 18.2538985 39.9021694)",,,,,
272950086,unclassified,False,True,68.348,Via Enrico Fermi,"LINESTRING (18.2578469 39.9020263, 18.2572837 39.9024635)",,,,,
272950084,unclassified,False,False,57.595,Via Solferino,"LINESTRING (18.2578469 39.9020263, 18.2578812 39.9020451, 18.2583876 39.9023365)",,,,,
272950084,unclassified,False,True,75.71499999999999,Via Solferino,"LINESTRING (18.2578469 39.9020263, 18.2578224 39.9020119, 18.2571756 39.9016303, 18.2571432 39.9016113)",,,,,
272950086,unclassified,False,False,79.531,Via Enrico Fermi,"LINESTRING (18.2578469 39.9020263, 18.2584765 39.9015506, 18.2585119 39.901525)",,,,,
445143671,unclassified,False,True,66.965,Via Antonio Gramsci,"LINESTRING (18.2566773 39.902096, 18.2571432 39.9016113)",,,,,
272950078,unclassified,False,False,65.92099999999999,Via Palestro,"LINESTRING (18.2566773 39.902096, 18.2567016 39.9021103, 18.2572354 39.902435, 18.2572837 39.9024635)",,,,,
272950078,unclassified,False,True,44.894999999999996,Via Palestro,"LINESTRING (18.2566773 39.902096, 18.2566467 39.902079, 18.2562671 39.9018431)",,,,,
"[445145991, 445143671]",unclassified,False,False,120.873,"['Via Epifanio Coletta', 'Via Antonio Gramsci']","LINESTRING (18.2566773 39.902096, 18.2563394 39.902445, 18.2558533 39.9029802)",,,,,
272950061,unclassified,False,True,49.895,Via fratelli Cervi,"LINESTRING (18.2543025 39.9021257, 18.2547796 39.9023853)",,,,,
363255134,tertiary,False,False,11.23,Via Tommaso Fiore,"LINESTRING (18.2543025 39.9021257, 18.2542013 39.9021903)",,,,,
363255134,tertiary,False,True,98.64099999999999,Via Tommaso Fiore,"LINESTRING (18.2543025 39.9021257, 18.25451 39.9019611, 18.2550757 39.9016891, 18.2552162 39.9015907)",,,,,
272950018,tertiary,True,False,4.742,,"LINESTRING (18.2538985 39.9021694, 18.25392 39.9021829, 18.2539368 39.9021999)",,,,,roundabout
445143666,unclassified,True,False,63.756,Via Ventuno Aprile,"LINESTRING (18.2595322 39.9021766, 18.2589865 39.9025684)",,,,,
272950056,unclassified,False,True,56.355000000000004,Via dell'Unità,"LINESTRING (18.2595322 39.9021766, 18.2594648 39.902133, 18.2590268 39.9018502)",,,,,
272950018,tertiary,True,False,15.917,,"LINESTRING (18.2539368 39.9021999, 18.2539504 39.9022266, 18.2539525 39.9022552, 18.2539429 39.9022828, 18.2539225 39.9023068, 18.2538934 39.9023247)",,,,,roundabout
272950036,tertiary,True,False,22.903,Via Tommaso Fiore,"LINESTRING (18.2539368 39.9021999, 18.2540358 39.9022128, 18.2542013 39.9021903)",,,,,
272950018,tertiary,True,False,16.512,,"LINESTRING (18.2537308 39.9022029, 18.2537545 39.9021794, 18.2537868 39.902163, 18.2538243 39.9021556, 18.2538629 39.9021578, 18.2538985 39.9021694)",,,,,roundabout
363255168,unclassified,True,False,34.452,,"LINESTRING (18.2537308 39.9022029, 18.2537735 39.9020764, 18.2538266 39.9019949, 18.253909 39.9019336)",,,,,
272950055,unclassified,False,False,76.796,Via Venticinque Luglio,"LINESTRING (18.2583876 39.9023365, 18.2584311 39.9023019, 18.2589845 39.9018801, 18.2590268 39.9018502)",,,,,
272950084,unclassified,False,False,52.911,Via Solferino,"LINESTRING (18.2583876 39.9023365, 18.258743 39.9025489, 18.2588751 39.9026307)",,,,,
272950084,unclassified,False,True,57.595,Via Solferino,"LINESTRING (18.2583876 39.9023365, 18.2578812 39.9020451, 18.2578469 39.9020263)",,,,,
271608106,unclassified,False,True,68.986,Via Roma,"LINESTRING (18.2548606 39.9024293, 18.2544114 39.9029452)",,,,,
272950061,unclassified,False,False,8.466,Via fratelli Cervi,"LINESTRING (18.2548606 39.9024293, 18.2547796 39.9023853)",,,,,
272950061,unclassified,False,True,10.163,Via fratelli Cervi,"LINESTRING (18.2548606 39.9024293, 18.2549584 39.9024815)",,,,,
272950048,unclassified,False,False,92.441,Via Morandi,"LINESTRING (18.2535722 39.9024192, 18.2544114 39.9029452)",,,,,
272950050,tertiary,False,False,71.489,Via Tommaso Fiore,"LINESTRING (18.2535722 39.9024192, 18.253207 39.9025242, 18.2530167 39.9026711, 18.2529716 39.9027371, 18.252934 39.9027921)",,,,,
272950074,tertiary,True,False,24.333,Via Tommaso Fiore,"LINESTRING (18.2535722 39.9024192, 18.2536633 39.9023129, 18.2537181 39.9022315)",,,,,
272950086,unclassified,False,False,68.348,Via Enrico Fermi,"LINESTRING (18.2572837 39.9024635, 18.2578469 39.9020263)",,,,,
272950086,unclassified,False,True,43.628,Via Enrico Fermi,"LINESTRING (18.2572837 39.9024635, 18.2569207 39.9027399)",,,,,
272950078,unclassified,False,False,98.319,Via Palestro,"LINESTRING (18.2572837 39.9024635, 18.2573339 39.9024942, 18.258184 39.9030156)",,,,,
272950078,unclassified,False,True,65.92099999999999,Via Palestro,"LINESTRING (18.2572837 39.9024635, 18.2572354 39.902435, 18.2567016 39.9021103, 18.2566773 39.902096)",,,,,
272950087,unclassified,False,True,11.76,Via Ventuno Aprile,"LINESTRING (18.2589865 39.9025684, 18.2588751 39.9026307)",,,,,
272950026,unclassified,False,False,87.433,,"LINESTRING (18.2589865 39.9025684, 18.2590157 39.9026026, 18.2595355 39.9032324)",,,,,
272950087,unclassified,False,False,11.76,Via Ventuno Aprile,"LINESTRING (18.2588751 39.9026307, 18.2589865 39.9025684)",,,,,
272950087,unclassified,False,True,24.528,Via Ventuno Aprile,"LINESTRING (18.2588751 39.9026307, 18.2586465 39.9027645)",,,,,
272950084,unclassified,False,True,52.911,Via Solferino,"LINESTRING (18.2588751 39.9026307, 18.258743 39.9025489, 18.2583876 39.9023365)",,,,,
272950061,unclassified,False,False,47.475,Via fratelli Cervi,"LINESTRING (18.2554153 39.9027253, 18.2549584 39.9024815)",,,,,
675849445,unclassified,False,False,71.187,Via Gaetano Salvemini,"LINESTRING (18.2554153 39.9027253, 18.2549157 39.9032381)",,,,,
272950061,unclassified,False,True,46.900000000000006,Via fratelli Cervi,"LINESTRING (18.2554153 39.9027253, 18.2558059 39.9029547, 18.2558533 39.9029802)",,,,,
"[675849445, 272950071]",unclassified,False,True,122.07600000000001,Via Gaetano Salvemini,"LINESTRING (18.2554153 39.9027253, 18.2559119 39.902211, 18.2562671 39.9018431)",,,,,
272950086,unclassified,False,False,43.628,Via Enrico Fermi,"LINESTRING (18.2569207 39.9027399, 18.2572837 39.9024635)",,,,,
271608106,unclassified,False,False,68.986,Via Roma,"LINESTRING (18.2544114 39.9029452, 18.2548606 39.9024293)",,,,,
271608106,unclassified,False,True,54.362,Via Roma,"LINESTRING (18.2544114 39.9029452, 18.2540491 39.9033474)",,,,,
272950048,unclassified,False,False,53.956,Via Morandi,"LINESTRING (18.2544114 39.9029452, 18.2549157 39.9032381)",,,,,
272950048,unclassified,False,True,92.441,Via Morandi,"LINESTRING (18.2544114 39.9029452, 18.2535722 39.9024192)",,,,,
272950061,unclassified,False,False,46.900000000000006,Via fratelli Cervi,"LINESTRING (18.2558533 39.9029802, 18.2558059 39.9029547, 18.2554153 39.9027253)",,,,,
445145991,unclassified,False,False,71.184,Via Epifanio Coletta,"LINESTRING (18.2558533 39.9029802, 18.2556625 39.903156, 18.2553194 39.9034722)",,,,,
"[445143671, 445145991]",unclassified,False,True,120.873,"['Via Epifanio Coletta', 'Via Antonio Gramsci']","LINESTRING (18.2558533 39.9029802, 18.2563394 39.902445, 18.2566773 39.902096)",,,,,
272950078,unclassified,False,False,82.294,Via Palestro,"LINESTRING (18.258184 39.9030156, 18.2587009 39.9036405)",,,,,
272950078,unclassified,False,True,98.319,Via Palestro,"LINESTRING (18.258184 39.9030156, 18.2573339 39.9024942, 18.2572837 39.9024635)",,,,,
272950087,unclassified,False,False,48.333,Via Ventuno Aprile,"LINESTRING (18.258184 39.9030156, 18.2582152 39.9029983, 18.2586465 39.9027645)",,,,,
272950087,unclassified,False,True,36.338,Via Ventuno Aprile,"LINESTRING (18.258184 39.9030156, 18.2581481 39.9030344, 18.2578315 39.9031991)",,,,,
272950087,unclassified,False,False,36.338,Via Ventuno Aprile,"LINESTRING (18.2578315 39.9031991, 18.2581481 39.9030344, 18.258184 39.9030156)",,,,,
272950048,unclassified,False,True,53.956,Via Morandi,"LINESTRING (18.2549157 39.9032381, 18.2544114 39.9029452)",,,,,
675849445,unclassified,False,False,49.304,Via Gaetano Salvemini,"LINESTRING (18.2549157 39.9032381, 18.2545706 39.9035938)",,,,,
675849445,unclassified,False,True,71.187,Via Gaetano Salvemini,"LINESTRING (18.2549157 39.9032381, 18.2554153 39.9027253)",,,,,
272950048,unclassified,False,False,43.168000000000006,Via Morandi,"LINESTRING (18.2549157 39.9032381, 18.2552834 39.9034507, 18.2553194 39.9034722)",,,,,
445145991,unclassified,False,False,46.134,Via Epifanio Coletta,"LINESTRING (18.2553194 39.9034722, 18.2549862 39.903799)",,,,,
272950048,unclassified,False,True,43.168000000000006,Via Morandi,"LINESTRING (18.2553194 39.9034722, 18.2552834 39.9034507, 18.2549157 39.9032381)",,,,,
445145991,unclassified,False,True,71.184,Via Epifanio Coletta,"LINESTRING (18.2553194 39.9034722, 18.2556625 39.903156, 18.2558533 39.9029802)",,,,,
75007164,secondary,False,True,42.159,Via Giuseppe Di Vittorio,"LINESTRING (18.2545706 39.9035938, 18.2549862 39.903799)",,,,,
675849445,unclassified,False,True,49.304,Via Gaetano Salvemini,"LINESTRING (18.2545706 39.9035938, 18.2549157 39.9032381)",,,,,
75007164,secondary,False,False,52.245000000000005,Via Giuseppe Di Vittorio,"LINESTRING (18.2545706 39.9035938, 18.2541529 39.9033965, 18.2540491 39.9033474)",,,,,
272950024,unclassified,False,False,61.846,Via Roberto Morandi,"LINESTRING (18.2564324 39.9041471, 18.2570008 39.9044924)",,,,,
272950024,unclassified,False,True,61.846,Via Roberto Morandi,"LINESTRING (18.2570008 39.9044924, 18.2564324 39.9041471)",,,,,
354250418,secondary,False,False,42.019000000000005,,"LINESTRING (18.2570008 39.9044924, 18.2567038 39.9046415, 18.2565886 39.9046993)",,,,,
372696233,secondary,True,False,86.26599999999999,Via Roma,"LINESTRING (18.2570008 39.9044924, 18.2571258 39.9044291, 18.257845 39.9040652)",,,,,
372972028,residential,False,True,52.099999999999994,Via Antonio Gramsci,"LINESTRING (18.2602822 39.8988487, 18.2602129 39.8988937, 18.259823 39.8991576)",,,,,
73858816,unclassified,False,True,22.843,,"LINESTRING (18.256987 39.8991626, 18.2568168 39.8993212)",,,,,
363255158,residential,True,False,35.656,,"LINESTRING (18.256987 39.8991626, 18.2573014 39.8993739)",,,,,
372972028,residential,False,False,52.099999999999994,Via Antonio Gramsci,"LINESTRING (18.259823 39.8991576, 18.2602129 39.8988937, 18.2602822 39.8988487)",,,,,
372972028,residential,False,True,36.659,Via Antonio Gramsci,"LINESTRING (18.259823 39.8991576, 18.2597441 39.8991392, 18.2596381 39.8992205, 18.2594861 39.8993171)",,,,,
445145994,residential,False,True,40.629,Via Contea,"LINESTRING (18.259823 39.8991576, 18.2598612 39.8991952, 18.2600226 39.8992513, 18.2601111 39.899294, 18.2601738 39.8993378, 18.2601927 39.8993713)",,,,,
363255160,residential,False,False,31.262999999999998,Via San Giorgio,"LINESTRING (18.2594861 39.8993171, 18.2596217 39.8993663, 18.2598086 39.8994501)",,,,,
372972028,residential,False,False,36.659000000000006,Via Antonio Gramsci,"LINESTRING (18.2594861 39.8993171, 18.2596381 39.8992205, 18.2597441 39.8991392, 18.259823 39.8991576)",,,,,
"[363255179, 372972028]",residential,False,"[False, True]",144.079,Via Antonio Gramsci,"LINESTRING (18.2594861 39.8993171, 18.2592321 39.8994241, 18.2591898 39.8995252, 18.2591648 39.8996099, 18.2591133 39.8997344, 18.2590263 39.8998518, 18.2589514 39.8999239, 18.2588184 39.9000075, 18.2587304 39.9000658, 18.2585153 39.9002594, 18.2584739 39.9002941)",,,,,
73858816,unclassified,False,False,22.843,,"LINESTRING (18.2568168 39.8993212, 18.256987 39.8991626)",,,,,
73858816,unclassified,False,True,76.542,,"LINESTRING (18.2568168 39.8993212, 18.256266 39.8998646)",,,,,
363255180,residential,False,False,6.894,Via Crudili,"LINESTRING (18.2604893 39.8993603, 18.2604168 39.8993877)",,,,,
445145989,residential,True,False,66.513,Piazza del Popolo,"LINESTRING (18.2604893 39.8993603, 18.2605348 39.8990664, 18.260355 39.898959, 18.2602956 39.8989026, 18.2602822 39.8988487)",,,,,
363255180,residential,False,True,19.204,Via Crudili,"LINESTRING (18.2601927 39.8993713, 18.2604168 39.8993877)",,,,,
363255180,residential,False,False,26.478,Via Crudili,"LINESTRING (18.2601927 39.8993713, 18.2601404 39.8993775, 18.2600771 39.8994159, 18.2599624 39.8995191)",,,,,
445145994,residential,False,False,40.629000000000005,Via Contea,"LINESTRING (18.2601927 39.8993713, 18.2601738 39.8993378, 18.2601111 39.899294, 18.2600226 39.8992513, 18.2598612 39.8991952, 18.259823 39.8991576)",,,,,
363255158,residential,True,False,35.642,,"LINESTRING (18.2573014 39.8993739, 18.2575909 39.8995631, 18.2576186 39.8995825)",,,,,
363255180,residential,False,False,19.204,Via Crudili,"LINESTRING (18.2604168 39.8993877, 18.2601927 39.8993713)",,,,,
363255180,residential,False,True,6.894,Via Crudili,"LINESTRING (18.2604168 39.8993877, 18.2604893 39.8993603)",,,,,
445166627,residential,False,False,24.479999999999997,Vico E. Arditi,"LINESTRING (18.2604168 39.8993877, 18.2604002 39.8994612, 18.2604839 39.8995035, 18.2604342 39.8995606)",,,,,
363255160,residential,False,True,15.199,Via San Giorgio,"LINESTRING (18.2599624 39.8995191, 18.2598086 39.8994501)",,,,,
363255180,residential,False,False,84.067,Via Crudili,"LINESTRING (18.2599624 39.8995191, 18.2599125 39.8995957, 18.2598283 39.8996639, 18.2597099 39.8997718, 18.2598293 39.8998852, 18.2598807 39.8999142, 18.2599396 39.8999474, 18.2601261 39.9000641)",,,,,
363255180,residential,False,True,26.477999999999998,Via Crudili,"LINESTRING (18.2599624 39.8995191, 18.2600771 39.8994159, 18.2601404 39.8993775, 18.2601927 39.8993713)",,,,,
363255137,residential,False,False,77.019,,"LINESTRING (18.2571424 39.8995356, 18.2565707 39.9000717)",,,,,
363255156,residential,True,False,36.604,,"LINESTRING (18.2571424 39.8995356, 18.2568168 39.8993212)",,,,,
363255134,tertiary,False,False,13.74,Via Tommaso Fiore,"LINESTRING (18.2576186 39.8995825, 18.2575217 39.8996812)",,,,,
363255134,tertiary,False,False,77.064,Via Tommaso Fiore,"LINESTRING (18.2574552 39.8997415, 18.2568759 39.9002733)",,,,,
363255134,tertiary,False,True,8.783,Via Tommaso Fiore,"LINESTRING (18.2574552 39.8997415, 18.2575217 39.8996812)",,,,,
363255156,residential,True,False,35.16,,"LINESTRING (18.2574552 39.8997415, 18.2571424 39.8995356)",,,,,
363255180,residential,False,True,84.067,Via Crudili,"LINESTRING (18.2601261 39.9000641, 18.2599396 39.8999474, 18.2598807 39.8999142, 18.2598293 39.8998852, 18.2597099 39.8997718, 18.2598283 39.8996639, 18.2599125 39.8995957, 18.2599624 39.8995191)",,,,,
272950069,unclassified,False,False,34.356,,"LINESTRING (18.2565707 39.9000717, 18.2568759 39.9002733)",,,,,
272950069,unclassified,False,True,34.726,,"LINESTRING (18.2565707 39.9000717, 18.256266 39.8998646)",,,,,
363255137,residential,False,True,77.019,,"LINESTRING (18.2565707 39.9000717, 18.2571424 39.8995356)",,,,,
445141815,unclassified,False,False,30.691,Via G. Cesare,"LINESTRING (18.2602961 39.9005102, 18.2605547 39.9007021)",,,,,
"[445141812, 445141813]",unclassified,True,False,115.008,"['Via G. Cesare', 'Via Enrico Fermi']","LINESTRING (18.2602961 39.9005102, 18.2600843 39.9003459, 18.2593327 39.9009051)",,,,,
363677098,unclassified,False,False,10.503,,"LINESTRING (18.2603049 39.9028522, 18.2603846 39.9029242)",,,,,
363677098,unclassified,False,True,10.503,,"LINESTRING (18.2603846 39.9029242, 18.2603049 39.9028522)",,,,,
385748649,unclassified,True,False,23.185,Viale Stazione,"LINESTRING (18.2603846 39.9029242, 18.2602015 39.9030783)",,,,,
383789405,residential,False,True,43.263,,"LINESTRING (18.2575753 39.9037357, 18.257845 39.9040652)",,,,,
372696233,secondary,True,False,86.951,Via Roma,"LINESTRING (18.257845 39.9040652, 18.2587009 39.9036405)",,,,,
383789405,residential,False,False,43.263,,"LINESTRING (18.257845 39.9040652, 18.2575753 39.9037357)",,,,,
383789415,residential,False,False,40.179,,"LINESTRING (18.2489818 39.9042948, 18.2492135 39.9046094)",,,,,
271516981,unclassified,False,True,24.56,,"LINESTRING (18.2581999 39.9044049, 18.2579529 39.9045184)",,,,,
383789419,unclassified,True,False,13.944,,"LINESTRING (18.2581999 39.9044049, 18.2583185 39.9044912)",,,,,
383789419,unclassified,True,False,74.985,,"LINESTRING (18.2583185 39.9044912, 18.2584419 39.904581, 18.2584226 39.9046425, 18.258336 39.904725, 18.2582445 39.904725, 18.2579529 39.9045184)",,,,,
271516981,unclassified,False,False,24.56,,"LINESTRING (18.2579529 39.9045184, 18.2581999 39.9044049)",,,,,
271516981,unclassified,False,True,112.401,,"LINESTRING (18.2579529 39.9045184, 18.2578645 39.904559, 18.2575065 39.9048083, 18.2571741 39.9050405, 18.256965 39.9051852)",,,,,
383789400,unclassified,False,True,54.405,Via J. F. Kennedy,"LINESTRING (18.2492135 39.9046094, 18.249763 39.904361)",,,,,
383789415,residential,False,True,40.179,,"LINESTRING (18.2492135 39.9046094, 18.2489818 39.9042948)",,,,,
272950087,unclassified,False,False,24.528,Via Ventuno Aprile,"LINESTRING (18.2586465 39.9027645, 18.2588751 39.9026307)",,,,,
272950087,unclassified,False,True,48.333,Via Ventuno Aprile,"LINESTRING (18.2586465 39.9027645, 18.2582152 39.9029983, 18.258184 39.9030156)",,,,,
372696233,secondary,True,False,37.211,Via Roma,"LINESTRING (18.259167 39.9034115, 18.2595355 39.9032324)",,,,,
445143669,residential,True,False,84.541,,"LINESTRING (18.259167 39.9034115, 18.2586465 39.9027645)",,,,,
363255160,residential,False,False,15.199,Via San Giorgio,"LINESTRING (18.2598086 39.8994501, 18.2599624 39.8995191)",,,,,
445145999,residential,False,False,43.787,Vico San Giorgio,"LINESTRING (18.2598086 39.8994501, 18.259542 39.8997866)",,,,,
363255160,residential,False,True,31.262999999999998,Via San Giorgio,"LINESTRING (18.2598086 39.8994501, 18.2596217 39.8993663, 18.2594861 39.8993171)",,,,,
445145999,residential,False,True,43.787,Vico San Giorgio,"LINESTRING (18.259542 39.8997866, 18.2598086 39.8994501)",,,,,
445166626,residential,False,False,7.432,Vico E. Arditi,"LINESTRING (18.2604342 39.8995606, 18.2605027 39.8996019)",,,,,
445166627,residential,False,False,10.311,Vico E. Arditi,"LINESTRING (18.2604342 39.8995606, 18.2603709 39.8996396)",,,,,
445166627,residential,False,True,24.480000000000004,Vico E. Arditi,"LINESTRING (18.2604342 39.8995606, 18.2604839 39.8995035, 18.2604002 39.8994612, 18.2604168 39.8993877)",,,,,
445166626,residential,False,True,7.432,Vico E. Arditi,"LINESTRING (18.2605027 39.8996019, 18.2604342 39.8995606)",,,,,
445166627,residential,False,True,10.311,Vico E. Arditi,"LINESTRING (18.2603709 39.8996396, 18.2604342 39.8995606)",,,,,
272950061,unclassified,False,False,49.895,Via fratelli Cervi,"LINESTRING (18.2547796 39.9023853, 18.2543025 39.9021257)",,,,,
272950061,unclassified,False,True,8.466,Via fratelli Cervi,"LINESTRING (18.2547796 39.9023853, 18.2548606 39.9024293)",,,,,
445166635,residential,False,True,51.338,,"LINESTRING (18.2547796 39.9023853, 18.2548746 39.9022826, 18.2549535 39.9022619, 18.2550436 39.9023149, 18.2550436 39.9023725, 18.2549584 39.9024815)",,,,,
272950061,unclassified,False,False,10.163,Via fratelli Cervi,"LINESTRING (18.2549584 39.9024815, 18.2548606 39.9024293)",,,,,
272950061,unclassified,False,True,47.475,Via fratelli Cervi,"LINESTRING (18.2549584 39.9024815, 18.2554153 39.9027253)",,,,,
445166635,residential,False,False,51.338,,"LINESTRING (18.2549584 39.9024815, 18.2550436 39.9023725, 18.2550436 39.9023149, 18.2549535 39.9022619, 18.2548746 39.9022826, 18.2547796 39.9023853)",,,,,
272950051,unclassified,False,True,41.395,,"LINESTRING (18.2551393 39.8999214, 18.2547679 39.8996818)",,,,,
272950058,unclassified,False,False,8.928,,"LINESTRING (18.2551393 39.8999214, 18.2552087 39.8998613)",,,,,
272950058,unclassified,False,True,135.838,,"LINESTRING (18.2551393 39.8999214, 18.2540838 39.9008361)",,,,,
657695084,secondary,False,False,3.601,Corso Dante Alighieri,"LINESTRING (18.2511682 39.907404, 18.2511331 39.907422)",,,,,
657695084,secondary,False,True,134.154,Corso Dante Alighieri,"LINESTRING (18.2511682 39.907404, 18.2524754 39.9067331)",,,,,
506741920,unclassified,False,False,16.744,,"LINESTRING (18.2559617 39.9055721, 18.2561174 39.9056638)",,,,,
506741920,unclassified,False,True,57.033,,"LINESTRING (18.2559617 39.9055721, 18.2554312 39.9052599)",,,,,
75007142,unclassified,False,False,8.08,Via Venti Settembre,"LINESTRING (18.2553469 39.9062036, 18.2554252 39.9062445)",,,,,
75007142,unclassified,False,True,29.413,Via Venti Settembre,"LINESTRING (18.2553469 39.9062036, 18.2550619 39.9060547)",,,,,
506741923,unclassified,True,False,87.64,Via Venti Settembre,"LINESTRING (18.2553469 39.9062036, 18.2556216 39.9059215, 18.2559617 39.9055721)",,,,,
271516951,unclassified,False,True,21.419,Via caduti di Via Fani,"LINESTRING (18.2561635 39.9041685, 18.2560071 39.9043192)",,,,,
272950018,tertiary,True,False,2.414,,"LINESTRING (18.2538934 39.9023247, 18.2538673 39.9023331)",,,,,roundabout
272950018,tertiary,True,False,20.157,,"LINESTRING (18.2538673 39.9023331, 18.2538281 39.9023365, 18.2537897 39.9023297, 18.2537564 39.9023137, 18.2537317 39.9022902, 18.2537185 39.9022617, 18.2537181 39.9022315)",,,,,roundabout
272950066,tertiary,True,False,27.031,Via Tommaso Fiore,"LINESTRING (18.2538673 39.9023331, 18.2537161 39.9023883, 18.2535722 39.9024192)",,,,,
272950018,tertiary,True,False,3.36,,"LINESTRING (18.2537181 39.9022315, 18.2537308 39.9022029)",,,,,roundabout
