osmid,name,highway,oneway,reversed,length,ref,geometry,bridge,access,lanes,tunnel
137419161,Via Lazzaretto,residential,False,False,53.491,,"LINESTRING (16.0788337 38.3550486, 16.0786367 38.355322, 16.078526 38.3554647)",,,,
617841822,Via Cittadella,residential,False,True,6.123,,"LINESTRING (16.0788337 38.3550486, 16.0788147 38.3550389, 16.0787749 38.3550185)",,,,
617841822,Via Cittadella,residential,False,False,10.425,,"LINESTRING (16.0786219 38.3549442, 16.0787243 38.3549926)",,,,
617841822,Via Cittadella,residential,False,True,7.282,,"LINESTRING (16.0786219 38.3549442, 16.0785538 38.3549063)",,,,
137419162,Via Maiorana,residential,False,True,56.712999999999994,,"LINESTRING (16.0786219 38.3549442, 16.0784643 38.3551104, 16.0782632 38.3552449, 16.0781586 38.3552941)",,,,
985465891,,residential,True,False,18.64,,"LINESTRING (16.0808787 38.3538554, 16.0808827 38.354023)",,,,
"[251087217, 129149199]","['Via Diomede Marvasi', 'Via Giuseppe Garibaldi']",residential,True,False,52.387,,"LINESTRING (16.0808787 38.3538554, 16.0809105 38.3538408, 16.0811867 38.353819, 16.0814255 38.3537758, 16.0814657 38.3537685)",,,,
251087217,Via Diomede Marvasi,residential,True,False,75.43100000000001,,"LINESTRING (16.0814657 38.3537685, 16.0815912 38.3537425, 16.0817354 38.3536981, 16.0822735 38.3535277)",,,,
137418634,Via San Girolamo,residential,True,False,33.469,,"LINESTRING (16.0808827 38.354023, 16.080499 38.3540308)",,,,
129149199,Via Giuseppe Garibaldi,residential,True,False,17.506,,"LINESTRING (16.0803043 38.3538764, 16.080505 38.3538725)",,,,
137418634,Via San Girolamo,residential,True,False,34.114999999999995,,"LINESTRING (16.0823132 38.3539494, 16.0821523 38.3539641, 16.0819237 38.3539776)",,,,
617834656,Via Ameno,residential,False,True,40.88999999999999,,"LINESTRING (16.0823132 38.3539494, 16.0821204 38.3540392, 16.0820134 38.3541087, 16.0820067 38.3541219, 16.0820084 38.3541906)",,,,
137418634,Via San Girolamo,residential,True,False,18.311,,"LINESTRING (16.0825048 38.353882, 16.0823132 38.3539494)",,,,
129149204,Corso Italia,residential,True,False,44.260000000000005,,"LINESTRING (16.0825048 38.353882, 16.0824889 38.3538568, 16.0823309 38.3536125, 16.0822735 38.3535277)",,,,
129149197,Corso Italia,residential,False,True,14.432,,"LINESTRING (16.0828092 38.3544223, 16.0828738 38.3545418)",,,,
129149197,Corso Italia,residential,False,False,21.661,,"LINESTRING (16.0828092 38.3544223, 16.0827686 38.3543479, 16.0827115 38.3542432)",,,,
137411128,Via Malombra,residential,False,True,5.62,,"LINESTRING (16.0785357 38.3574792, 16.0784879 38.3574453)",,,,
137411128,Via Malombra,residential,False,False,51.307,,"LINESTRING (16.0785357 38.3574792, 16.0785876 38.3575122, 16.0787485 38.357651, 16.078958 38.3577995)",,,,
137427469,Via Piemonte,residential,False,True,96.77300000000001,,"LINESTRING (16.0785357 38.3574792, 16.0793736 38.3573105, 16.0796169 38.3572895)",,,,
137427469,Via Piemonte,residential,False,True,40.149,,"LINESTRING (16.0796169 38.3572895, 16.0800767 38.3572702)",,,,
584686896,Via Ali Materne,residential,False,False,82.481,,"LINESTRING (16.0796169 38.3572895, 16.0795639 38.3565489)",,,,
137427469,Via Piemonte,residential,False,False,96.77300000000001,,"LINESTRING (16.0796169 38.3572895, 16.0793736 38.3573105, 16.0785357 38.3574792)",,,,
137427469,Via Piemonte,residential,False,False,21.096,,"LINESTRING (16.0807607 38.3572416, 16.0805191 38.3572517)",,,,
620044888,Viale Aldo Moro,residential,False,False,7.186,,"LINESTRING (16.0807607 38.3572416, 16.0807555 38.3571771)",,,,
620044888,Viale Aldo Moro,residential,False,True,96.153,,"LINESTRING (16.0807607 38.3572416, 16.0808057 38.3581056)",,,,
171509104,Via Trentino Alto Adige,residential,False,True,116.849,,"LINESTRING (16.0824426 38.3571437, 16.0823767 38.3570666, 16.0822051 38.3568037, 16.082079 38.3565702, 16.0818627 38.3563345, 16.0817662 38.356243)",,,,
"[171509105, 620904026]",Via Enrico Berlinguer,residential,False,True,72.297,,"LINESTRING (16.0824426 38.3571437, 16.0824676 38.357165, 16.082653 38.3573232, 16.0828565 38.3574682, 16.0830433 38.3575904)",yes,,,
620904027,Via Case,residential,False,False,62.263000000000005,,"LINESTRING (16.0824426 38.3571437, 16.082147 38.3571464, 16.0817286 38.3571412)",,,,
620904027,Via Case,residential,False,False,47.681,,"LINESTRING (16.0813009 38.357146, 16.0807555 38.3571771)",,,,
620904027,Via Case,residential,False,True,12.086,,"LINESTRING (16.0813009 38.357146, 16.0814391 38.3571376)",,,,
"[171509104, 958384706]","['Via Friuli', 'Via Trentino Alto Adige']",residential,False,False,167.523,,"LINESTRING (16.0813009 38.357146, 16.0813226 38.356545, 16.0813191 38.3560936, 16.0814148 38.356059, 16.0815542 38.3560422, 16.0817662 38.356243)",,,,
171509091,Via Regina Elena,residential,True,False,16.759,,"LINESTRING (16.0816069 38.3503276, 16.0816758 38.3504683)",,,,
588632602,Via Marvasi,residential,False,False,44.495,,"LINESTRING (16.0816069 38.3503276, 16.0820729 38.3501646)",,,,
171509100,,residential,False,True,82.68900000000001,,"LINESTRING (16.085183 38.3568793, 16.0850813 38.3569529, 16.0849928 38.3570307, 16.0848587 38.3571359, 16.0847612 38.3572496, 16.0846478 38.357478)",,,,
"[129149194, 171509103]",Via Sandro Pertini,"['unclassified', 'residential']",False,False,61.751000000000005,,"LINESTRING (16.085183 38.3568793, 16.0851537 38.3568607, 16.0846978 38.3565816, 16.0846131 38.3565532)",,,,
171509103,Via Sandro Pertini,unclassified,False,True,24.435,,"LINESTRING (16.085183 38.3568793, 16.0853325 38.3569741, 16.0854012 38.3570172)",,,,
620044888,Viale Aldo Moro,residential,False,True,7.186,,"LINESTRING (16.0807555 38.3571771, 16.0807607 38.3572416)",,,,
620904027,Via Case,residential,False,True,47.681,,"LINESTRING (16.0807555 38.3571771, 16.0813009 38.357146)",,,,
620044888,Viale Aldo Moro,residential,False,False,157.501,,"LINESTRING (16.0807555 38.3571771, 16.080659 38.3558827, 16.08064 38.3557638)",,,,
171509105,Via Enrico Berlinguer,residential,False,False,15.403,,"LINESTRING (16.084502 38.3578447, 16.0843254 38.3578479)",,,,
171509100,,residential,False,False,42.82,,"LINESTRING (16.084502 38.3578447, 16.0845556 38.3576638, 16.0846478 38.357478)",,,,
171509105,Via Enrico Berlinguer,residential,False,True,29.93,,"LINESTRING (16.084502 38.3578447, 16.0845905 38.35783, 16.084843 38.3578395)",,,,
251276601,Via Domenico Cavaliere,secondary,False,True,25.472,SP1,"LINESTRING (16.0818475 38.3506209, 16.0816627 38.3507983)",,,,
251276601,Via Domenico Cavaliere,secondary,False,False,44.264,SP1,"LINESTRING (16.0818475 38.3506209, 16.0820982 38.3503691, 16.0821608 38.3503077)",,,,
251087221,Via San Pasquale,residential,False,False,23.742,,"LINESTRING (16.0854161 38.3524371, 16.0852909 38.3522475)",,,,
251087221,Via San Pasquale,residential,False,True,10.732,,"LINESTRING (16.0854161 38.3524371, 16.0854727 38.3525228)",,,,
985469489,Via Diomede Marvasi,residential,False,True,86.411,,"LINESTRING (16.0854161 38.3524371, 16.0845073 38.3527469)",,,,
583755846,Via Del Gioco,residential,False,False,17.242,,"LINESTRING (16.0784858 38.3516167, 16.0783334 38.3515179)",,,,
583755846,Via Del Gioco,residential,False,True,17.766,,"LINESTRING (16.0784858 38.3516167, 16.0786472 38.3517142)",,,,
583755845,Via Gorizia,residential,False,False,162.584,,"LINESTRING (16.0784858 38.3516167, 16.0787755 38.3513538, 16.0793334 38.3508552, 16.0795453 38.3506954, 16.0797358 38.3505328)",,,,
583755906,Via Torino,residential,False,True,77.626,,"LINESTRING (16.0784858 38.3516167, 16.0780942 38.3519785, 16.0779088 38.3521483)",,,,
178457163,Via Circonvallazione Est,residential,False,True,184.105,,"LINESTRING (16.085191 38.3498662, 16.0862004 38.3513204)",,,,
251079472,Via Ugo Arcuri,residential,False,True,29.551,,"LINESTRING (16.085191 38.3498662, 16.0848868 38.3499833)",,,,
251105988,Via Cavallica,residential,False,False,25.085,,"LINESTRING (16.085191 38.3498662, 16.0854381 38.3497507)",,,,
583756175,Via Giovanni Alessio,residential,False,False,20.42,,"LINESTRING (16.0797358 38.3505328, 16.0799077 38.3506575)",,,,
583756175,Via Giovanni Alessio,residential,False,True,16.654,,"LINESTRING (16.0797358 38.3505328, 16.0795956 38.3504311)",,,,
583755845,Via Gorizia,residential,False,True,162.584,,"LINESTRING (16.0797358 38.3505328, 16.0795453 38.3506954, 16.0793334 38.3508552, 16.0787755 38.3513538, 16.0784858 38.3516167)",,,,
136531465,Via Sotto Gioco,residential,False,True,19.929,,"LINESTRING (16.0779088 38.3521483, 16.0780864 38.3522611)",,,,
583755905,Via Sotto Gioco,residential,False,False,62.299,,"LINESTRING (16.0779088 38.3521483, 16.0773537 38.3517956)",,,,
583755906,Via Torino,residential,False,False,77.626,,"LINESTRING (16.0779088 38.3521483, 16.0780942 38.3519785, 16.0784858 38.3516167)",,,,
954702154,Via del Carso,residential,False,True,54.355000000000004,,"LINESTRING (16.0779088 38.3521483, 16.0774826 38.3522961, 16.0773445 38.3523552)",,,,
251105988,Via Cavallica,residential,False,True,25.085,,"LINESTRING (16.0854381 38.3497507, 16.085191 38.3498662)",,,,
251087221,Via San Pasquale,residential,False,False,10.732,,"LINESTRING (16.0854727 38.3525228, 16.0854161 38.3524371)",,,,
251087221,Via San Pasquale,residential,False,True,9.913,,"LINESTRING (16.0854727 38.3525228, 16.0855239 38.3526024)",,,,
251087467,Via Cardinale,residential,False,True,60.056,,"LINESTRING (16.0854727 38.3525228, 16.0860671 38.35225)",,,,
251276601,Via Domenico Cavaliere,secondary,False,False,11.327000000000002,SP1,"LINESTRING (16.0797773 38.3524519, 16.0798225 38.3524221, 16.0798601 38.3523972, 16.0798743 38.3523844)",,,,
"[251276601, 954702156]","['Via Nazionale', 'Via Domenico Cavaliere']",secondary,False,True,19.472,SP1,"LINESTRING (16.0797773 38.3524519, 16.0797059 38.3524991, 16.0796066 38.3525648)",,,,
583755846,Via Del Gioco,residential,False,False,107.273,,"LINESTRING (16.0797773 38.3524519, 16.079608 38.3523177, 16.0793494 38.3521373, 16.0792826 38.3520949, 16.0790373 38.3519533, 16.0788391 38.3518302)",,,,
136531721,Via Ventiquattro Maggio,residential,False,False,56.069,,"LINESTRING (16.0773445 38.3523552, 16.0770613 38.3519025)",,,,
136531721,Via Ventiquattro Maggio,residential,False,True,23.148,,"LINESTRING (16.0773445 38.3523552, 16.0774614 38.3525421)",,,,
171509657,Via Napoli,residential,False,True,72.965,,"LINESTRING (16.0773445 38.3523552, 16.0766066 38.3526646)",,,,
954702154,Via del Carso,residential,False,False,54.355000000000004,,"LINESTRING (16.0773445 38.3523552, 16.0774826 38.3522961, 16.0779088 38.3521483)",,,,
136531727,Via Quattro Novembre,residential,False,False,13.895,,"LINESTRING (16.0766066 38.3526646, 16.0766727 38.3527783)",,,,
136531727,Via Quattro Novembre,residential,False,True,9.496,,"LINESTRING (16.0766066 38.3526646, 16.0765595 38.3525876)",,,,
171509657,Via Napoli,residential,False,False,72.965,,"LINESTRING (16.0766066 38.3526646, 16.0773445 38.3523552)",,,,
585891602,Via Dante,residential,False,True,19.113,,"LINESTRING (16.0837535 38.3530038, 16.0836612 38.3528479)",,,,
585891602,Via Dante,residential,False,False,20.371000000000002,,"LINESTRING (16.0837535 38.3530038, 16.0838241 38.3531231, 16.0838518 38.35317)",,,,
985469489,Via Diomede Marvasi,residential,False,False,71.672,,"LINESTRING (16.0837535 38.3530038, 16.0840219 38.3529145, 16.0845073 38.3527469)",,,,
584689780,Via Quarto,residential,False,True,64.666,,"LINESTRING (16.0856553 38.3561137, 16.0863261 38.3558657)",,,,
615560042,Via Dante Alighieri,residential,False,False,35.462,,"LINESTRING (16.0856553 38.3561137, 16.0854728 38.3558287)",,,,
615560042,Via Dante Alighieri,residential,False,True,40.766,,"LINESTRING (16.0856553 38.3561137, 16.0858595 38.3564435)",,,,
129149252,Via Alessandro Manzoni,residential,False,True,63.717,,"LINESTRING (16.0860491 38.3567522, 16.0854012 38.3570172)",,,,
615560042,Via Dante Alighieri,residential,False,False,38.1,,"LINESTRING (16.0860491 38.3567522, 16.0858595 38.3564435)",,,,
583756175,Via Giovanni Alessio,residential,False,False,14.424,,"LINESTRING (16.0793385 38.3502446, 16.0794599 38.3503327)",,,,
583756175,Via Giovanni Alessio,residential,False,True,50.113,,"LINESTRING (16.0793385 38.3502446, 16.0789139 38.3499409)",,,,
171511531,Via Giuseppe Mazzini,residential,False,False,109.178,,"LINESTRING (16.0793385 38.3502446, 16.0795523 38.3501355, 16.0803879 38.3497091)",,,,
583754622,Via Giuseppe Mazzini,residential,False,False,168.925,,"LINESTRING (16.0793385 38.3502446, 16.0790825 38.3503567, 16.0786061 38.350613, 16.0780947 38.3509134, 16.0777438 38.3511046)",,,,
251087221,Via San Pasquale,residential,False,False,48.552,,"LINESTRING (16.0861462 38.3535713, 16.0858891 38.353184)",,,,
208977028,Via Vincenzo Zito,residential,False,True,88.394,,"LINESTRING (16.0861462 38.3535713, 16.0860012 38.3536199, 16.0852114 38.3538788)",,,,
171511531,Via Giuseppe Mazzini,residential,False,True,12.799,,"LINESTRING (16.0805126 38.3496484, 16.0803879 38.3497091)",,,,
585891602,Via Dante,residential,False,True,29.42,,"LINESTRING (16.0839938 38.35341, 16.0838518 38.35317)",,,,
959036315,Via Dante,residential,False,False,27.873,,"LINESTRING (16.0839938 38.35341, 16.0841283 38.3536374)",,,,
251087219,Via Tommaso Campanella,residential,False,True,72.166,,"LINESTRING (16.0839938 38.35341, 16.0846596 38.3531722, 16.0847484 38.3531436)",,,,
959036314,Via Tommaso Campanella,residential,False,False,89.601,,"LINESTRING (16.0839938 38.35341, 16.0838754 38.3534531, 16.0830609 38.3537478)",,,,
251087219,Via Tommaso Campanella,residential,False,False,87.295,,"LINESTRING (16.0856629 38.3528242, 16.0847484 38.3531436)",,,,
251087221,Via San Pasquale,residential,False,False,27.481,,"LINESTRING (16.0856629 38.3528242, 16.0855239 38.3526024)",,,,
251087221,Via San Pasquale,residential,False,True,27.318,,"LINESTRING (16.0856629 38.3528242, 16.0858031 38.3530439)",,,,
129149197,Corso Italia,residential,False,True,5.427,,"LINESTRING (16.0825381 38.3539395, 16.0825653 38.3539834)",,,,
129149204,Corso Italia,residential,True,False,7.022,,"LINESTRING (16.0825381 38.3539395, 16.0825048 38.353882)",,,,
954626836,Via Tommaso Campanella,residential,False,True,50.327,,"LINESTRING (16.0825381 38.3539395, 16.0830088 38.3537684, 16.0830609 38.3537478)",,,,
615560042,Via Dante Alighieri,residential,False,True,41.334,,"LINESTRING (16.0850782 38.3551896, 16.0852855 38.3555239)",,,,
1074171455,Via Boccaccio,residential,False,False,30.345,,"LINESTRING (16.0850782 38.3551896, 16.0853882 38.3550656)",,,,
"[620903064, 620903065, 615560042]",Via Dante Alighieri,residential,False,False,54.941,,"LINESTRING (16.0850782 38.3551896, 16.0850213 38.3551013, 16.0850093 38.3550797, 16.084997 38.3550595, 16.084808 38.3547433)",yes,,,
129149252,Via Alessandro Manzoni,residential,False,False,63.717,,"LINESTRING (16.0854012 38.3570172, 16.0860491 38.3567522)",,,,
171509103,Via Sandro Pertini,unclassified,False,False,24.435,,"LINESTRING (16.0854012 38.3570172, 16.0853325 38.3569741, 16.085183 38.3568793)",,,,
178456161,Via Edison,residential,False,False,59.294,,"LINESTRING (16.07501 38.3547959, 16.0752521 38.3542976)",,,,
178456174,Via Vincenzo Chiaro,residential,False,False,40.957,,"LINESTRING (16.07501 38.3547959, 16.0754489 38.3549271)",,,,
954634464,Via Copernico,residential,False,True,62.95099999999999,,"LINESTRING (16.07501 38.3547959, 16.0749614 38.354896, 16.0749668 38.3549801, 16.0751944 38.3553097)",,,,
178456173,Via Seneca,residential,False,True,12.191,,"LINESTRING (16.0759501 38.355077, 16.0758948 38.3551777)",,,,
178456174,Via Vincenzo Chiaro,residential,False,True,46.774,,"LINESTRING (16.0759501 38.355077, 16.0754489 38.3549271)",,,,
"[178456173, 178456166]","['Via Seneca', 'Via']",residential,False,"[False, True]",150.262,,"LINESTRING (16.0759501 38.355077, 16.0762736 38.3547008, 16.0756352 38.3544694, 16.0752521 38.3542976)",,,,
178456161,Via Edison,residential,False,False,55.15,,"LINESTRING (16.0755596 38.3536319, 16.0757857 38.3531687)",,,,
178456161,Via Edison,residential,False,True,52.569,,"LINESTRING (16.0755596 38.3536319, 16.0753589 38.3540777)",,,,
136531726,Via Girolamo Scionti,residential,True,False,131.791,,"LINESTRING (16.0755596 38.3536319, 16.0762294 38.3538186, 16.0768471 38.353977, 16.0769729 38.354042)",,,,
178456161,Via Edison,residential,False,False,26.165,,"LINESTRING (16.0752521 38.3542976, 16.0753589 38.3540777)",,,,
178456161,Via Edison,residential,False,True,59.294,,"LINESTRING (16.0752521 38.3542976, 16.07501 38.3547959)",,,,
"[178456173, 178456166]","['Via Seneca', 'Via']",residential,False,"[False, True]",150.262,,"LINESTRING (16.0752521 38.3542976, 16.0756352 38.3544694, 16.0762736 38.3547008, 16.0759501 38.355077)",,,,
178456173,Via Seneca,residential,False,False,12.191,,"LINESTRING (16.0758948 38.3551777, 16.0759501 38.355077)",,,,
178456161,Via Edison,residential,False,False,52.569,,"LINESTRING (16.0753589 38.3540777, 16.0755596 38.3536319)",,,,
178456161,Via Edison,residential,False,True,26.165,,"LINESTRING (16.0753589 38.3540777, 16.0752521 38.3542976)",,,,
136531468,Via Barletta,residential,False,False,63.4,,"LINESTRING (16.0753419 38.3555233, 16.0760647 38.3555852)",,,,
954634464,Via Copernico,residential,False,False,27.01,,"LINESTRING (16.0753419 38.3555233, 16.0751944 38.3553097)",,,,
593789584,Via Vespa,residential,False,False,88.44200000000001,,"LINESTRING (16.0786736 38.3538253, 16.0788589 38.3538088, 16.0791484 38.3538005, 16.0794076 38.3537895, 16.0795232 38.3537914, 16.0796841 38.3537716)",,,,
129149201,Via Vincenzo Toscano,residential,True,False,55.776999999999994,,"LINESTRING (16.0796555 38.3530328, 16.0796327 38.3531232, 16.0796427 38.3532183, 16.0796419 38.3533587, 16.0796558 38.353445, 16.079667 38.3535312)",,,,
593789189,Via Santa Caterina,residential,False,False,84.827,,"LINESTRING (16.0796555 38.3530328, 16.0804717 38.3530207, 16.0805857 38.3530186, 16.0806273 38.3530251)",,,,
583757934,Via San Rocco,residential,False,False,21.039,,"LINESTRING (16.0845073 38.3527469, 16.084607 38.3529192)",,,,
583757934,Via San Rocco,residential,False,True,20.965,,"LINESTRING (16.0845073 38.3527469, 16.0844028 38.3525771)",,,,
985469489,Via Diomede Marvasi,residential,False,False,86.411,,"LINESTRING (16.0845073 38.3527469, 16.0854161 38.3524371)",,,,
985469489,Via Diomede Marvasi,residential,False,True,71.672,,"LINESTRING (16.0845073 38.3527469, 16.0840219 38.3529145, 16.0837535 38.3530038)",,,,
178457162,,residential,False,False,51.794,,"LINESTRING (16.0850553 38.35178, 16.0855922 38.3515808)",,,,
178457162,,residential,False,True,16.065,,"LINESTRING (16.0850553 38.35178, 16.084909 38.3518678)",,,,
171509663,Via Giovanni XXIII,residential,True,False,168.695,,"LINESTRING (16.0842126 38.3504144, 16.0850553 38.35178)",,,,
251079472,Via Ugo Arcuri,residential,False,False,25.199,,"LINESTRING (16.0842126 38.3504144, 16.0843494 38.3502457, 16.0843545 38.3502193)",,,,
"[251079472, 251276603]","['Via Vittorio Perelli', 'Via Ugo Arcuri']",residential,False,True,174.62900000000002,,"LINESTRING (16.0842126 38.3504144, 16.0839166 38.3507983, 16.0835984 38.3511824, 16.0828441 38.3514836)",,,,
583757934,Via San Rocco,residential,False,False,22.759,,"LINESTRING (16.0841736 38.3521789, 16.0842765 38.352367)",,,,
932455237,,residential,False,False,72.863,,"LINESTRING (16.0841736 38.3521789, 16.084909 38.3518678)",,,,
178457174,Via Girolamo Grimaldi,residential,True,False,73.821,,"LINESTRING (16.0841736 38.3521789, 16.0841479 38.3522351, 16.0834559 38.3525007)",,,,
251087219,Via Tommaso Campanella,residential,False,True,87.295,,"LINESTRING (16.0847484 38.3531436, 16.0856629 38.3528242)",,,,
583757934,Via San Rocco,residential,False,False,28.549,,"LINESTRING (16.0847484 38.3531436, 16.0848962 38.3533727)",,,,
583757934,Via San Rocco,residential,False,True,27.832,,"LINESTRING (16.0847484 38.3531436, 16.084607 38.3529192)",,,,
251087219,Via Tommaso Campanella,residential,False,False,72.166,,"LINESTRING (16.0847484 38.3531436, 16.0846596 38.3531722, 16.0839938 38.35341)",,,,
178457162,,residential,False,True,30.254,,"LINESTRING (16.0862004 38.3513204, 16.0859002 38.3514568)",,,,
178457163,Via Circonvallazione Est,residential,False,False,184.105,,"LINESTRING (16.0862004 38.3513204, 16.085191 38.3498662)",,,,
129149204,Corso Italia,residential,True,False,18.23,,"LINESTRING (16.0819299 38.3529978, 16.0818405 38.3528496)",,,,
178457176,Via Girolamo Grimaldi,residential,True,False,143.949,,"LINESTRING (16.0819299 38.3529978, 16.0834135 38.3524301)",,,,
585891602,Via Dante,residential,False,False,8.677,,"LINESTRING (16.0834135 38.3524301, 16.0834559 38.3525007)",,,,
585891602,Via Dante,residential,False,True,22.529,,"LINESTRING (16.0834135 38.3524301, 16.0833037 38.3522467)",,,,
178457176,Via Girolamo Grimaldi,residential,True,False,72.914,,"LINESTRING (16.0834135 38.3524301, 16.0841166 38.3521692, 16.0841736 38.3521789)",,,,
129149204,Corso Italia,residential,True,False,8.612,,"LINESTRING (16.0819745 38.3530669, 16.0819299 38.3529978)",,,,
178457174,Via Girolamo Grimaldi,residential,True,False,143.703,,"LINESTRING (16.0834559 38.3525007, 16.0819745 38.3530669)",,,,
585891602,Via Dante,residential,False,True,8.677,,"LINESTRING (16.0834559 38.3525007, 16.0834135 38.3524301)",,,,
585891602,Via Dante,residential,False,False,27.358000000000004,,"LINESTRING (16.0834559 38.3525007, 16.0835372 38.3526382, 16.0835879 38.3527239)",,,,
128899010,Viale Merano,tertiary,False,False,101.28,SP33,"LINESTRING (16.0765988 38.3580813, 16.0769245 38.3578611, 16.0771675 38.3576711, 16.0773846 38.3574186)",,,,
128899010,Viale Merano,tertiary,False,True,64.03,SP33,"LINESTRING (16.0765988 38.3580813, 16.0765384 38.3581221, 16.0760294 38.3584449)",,,,
178781836,Via G. Puccini,residential,False,False,17.373,,"LINESTRING (16.0765988 38.3580813, 16.0765598 38.3581768, 16.0765331 38.3582287)",,,,
612303906,Accesso Polo Solidale della Legalità,residential,False,True,35.31,,"LINESTRING (16.0765988 38.3580813, 16.0765766 38.3580251, 16.0764762 38.3579701, 16.0763364 38.3578499)",,,,
178457162,,residential,False,False,16.065,,"LINESTRING (16.084909 38.3518678, 16.0850553 38.35178)",,,,
251087221,Via San Pasquale,residential,False,True,19.396,,"LINESTRING (16.084909 38.3518678, 16.0850075 38.3520242)",,,,
932455237,,residential,False,True,72.863,,"LINESTRING (16.084909 38.3518678, 16.0841736 38.3521789)",,,,
178457162,,residential,False,False,30.254,,"LINESTRING (16.0859002 38.3514568, 16.0862004 38.3513204)",,,,
178457162,,residential,False,True,30.19,,"LINESTRING (16.0859002 38.3514568, 16.0855922 38.3515808)",,,,
251087465,Via Marco Polo,residential,False,False,186.158,,"LINESTRING (16.0859002 38.3514568, 16.0848868 38.3499833)",,,,
251079472,Via Ugo Arcuri,residential,False,False,29.551,,"LINESTRING (16.0848868 38.3499833, 16.085191 38.3498662)",,,,
251079472,Via Ugo Arcuri,residential,False,True,28.092,,"LINESTRING (16.0848868 38.3499833, 16.0846057 38.3501067)",,,,
251087465,Via Marco Polo,residential,False,True,186.158,,"LINESTRING (16.0848868 38.3499833, 16.0859002 38.3514568)",,,,
251087466,Via Magna Grecia,residential,False,False,73.56,,"LINESTRING (16.0841906 38.3495308, 16.0846057 38.3501067)",,,,
251079472,Via Ugo Arcuri,residential,False,False,28.092,,"LINESTRING (16.0846057 38.3501067, 16.0848868 38.3499833)",,,,
251079472,Via Ugo Arcuri,residential,False,True,25.231,,"LINESTRING (16.0846057 38.3501067, 16.0843545 38.3502193)",,,,
251087466,Via Magna Grecia,residential,False,False,185.115,,"LINESTRING (16.0846057 38.3501067, 16.0855922 38.3515808)",,,,
251087466,Via Magna Grecia,residential,False,True,73.56,,"LINESTRING (16.0846057 38.3501067, 16.0841906 38.3495308)",,,,
178457162,,residential,False,False,30.19,,"LINESTRING (16.0855922 38.3515808, 16.0859002 38.3514568)",,,,
178457162,,residential,False,True,51.794,,"LINESTRING (16.0855922 38.3515808, 16.0850553 38.35178)",,,,
251087466,Via Magna Grecia,residential,False,False,85.159,,"LINESTRING (16.0855922 38.3515808, 16.0860671 38.35225)",,,,
251087466,Via Magna Grecia,residential,False,True,185.115,,"LINESTRING (16.0855922 38.3515808, 16.0846057 38.3501067)",,,,
251087466,Via Magna Grecia,residential,False,True,85.159,,"LINESTRING (16.0860671 38.35225, 16.0855922 38.3515808)",,,,
251087467,Via Cardinale,residential,False,False,60.056,,"LINESTRING (16.0860671 38.35225, 16.0854727 38.3525228)",,,,
251276601,Via Domenico Cavaliere,secondary,False,False,69.789,SP1,"LINESTRING (16.080916 38.3514498, 16.0809801 38.3513926, 16.0813897 38.3510359, 16.0814507 38.3509828)",,,,
251276601,Via Domenico Cavaliere,secondary,False,True,131.049,SP1,"LINESTRING (16.080916 38.3514498, 16.0808607 38.3514987, 16.0799269 38.3523371)",,,,
583756175,Via Giovanni Alessio,residential,False,True,20.026999999999997,,"LINESTRING (16.080916 38.3514498, 16.080887 38.3514241, 16.0807634 38.3513152)",,,,
129149204,Corso Italia,residential,True,False,10.362,,"LINESTRING (16.0810741 38.3516228, 16.0810191 38.3515402)",,,,
129149196,Via Enrico Fehr,residential,False,True,11.489999999999998,,"LINESTRING (16.0810741 38.3516228, 16.0811024 38.3515525, 16.0811268 38.3515299)",,,,
585892055,Largo Savoia,residential,False,False,39.826,,"LINESTRING (16.0810741 38.3516228, 16.0809242 38.3518092, 16.0808815 38.3519151, 16.0808782 38.3519417)",,,,
129149204,Corso Italia,residential,True,False,4.42,,"LINESTRING (16.0813437 38.3520637, 16.0813222 38.3520277)",,,,
251276603,Via Vittorio Perelli,residential,False,False,145.873,,"LINESTRING (16.0813437 38.3520637, 16.0828441 38.3514836)",,,,
129149204,Corso Italia,residential,True,False,16.264,,"LINESTRING (16.0812282 38.3518749, 16.0811468 38.3517433)",,,,
178457160,Via Locri,residential,False,False,146.303,,"LINESTRING (16.0812282 38.3518749, 16.0827291 38.3512869)",,,,
586623969,Largo Savoia,residential,False,True,28.626,,"LINESTRING (16.0812282 38.3518749, 16.0809124 38.3519452)",,,,
178457160,Via Locri,residential,False,True,146.303,,"LINESTRING (16.0827291 38.3512869, 16.0812282 38.3518749)",,,,
585891603,Via Locri,residential,False,False,73.918,,"LINESTRING (16.0827291 38.3512869, 16.0834903 38.3509944)",,yes,,
283470690,Via Dante,residential,False,True,18.063000000000002,,"LINESTRING (16.0827291 38.3512869, 16.0826895 38.3512228, 16.0826388 38.3511407)",,,,
585891602,Via Dante,residential,False,False,24.061,,"LINESTRING (16.0827291 38.3512869, 16.0828046 38.3514151, 16.0828441 38.3514836)",,,,
251276603,Via Vittorio Perelli,residential,False,True,145.873,,"LINESTRING (16.0828441 38.3514836, 16.0813437 38.3520637)",,,,
"[251079472, 251276603]","['Via Vittorio Perelli', 'Via Ugo Arcuri']",residential,False,False,174.629,,"LINESTRING (16.0828441 38.3514836, 16.0835984 38.3511824, 16.0839166 38.3507983, 16.0842126 38.3504144)",,,,
