osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel
119514365,False,,,residential,,True,108.608,"LINESTRING (11.1459506 44.8388692, 11.146348 44.8398044)",
128612398,True,,Corso Mazzini,residential,,False,7.034,"LINESTRING (11.1459506 44.8388692, 11.1458632 44.8388565)",
212763428,False,,Via Molino,residential,,False,100.49600000000001,"LINESTRING (11.1430741 44.8409145, 11.1431346 44.8408803, 11.1432039 44.8408412, 11.143265 44.8407987, 11.1433884 44.840674, 11.1435093 44.8405301, 11.1436471 44.8403059, 11.1437264 44.840155)",
"[958933758, 958933759]",False,,Via Molino,unclassified,,False,14.350000000000001,"LINESTRING (11.1430741 44.8409145, 11.1430327 44.8408653, 11.1429672 44.8408106)",
"[212763764, 958933759]",False,,Via Molino,unclassified,,True,212.13100000000003,"LINESTRING (11.1430741 44.8409145, 11.1431051 44.8409656, 11.1431686 44.8411009, 11.1437044 44.8419983, 11.1441117 44.8426742)",
212762501,True,,,tertiary,,False,5.922,"LINESTRING (11.138313 44.8373346, 11.1383876 44.8373284)",
958881254,True,,,tertiary,,False,19.961,"LINESTRING (11.138313 44.8373346, 11.1384458 44.8373775, 11.1385426 44.8374102)",
212762502,True,,,tertiary,,False,5.744,"LINESTRING (11.1382405 44.8373396, 11.138313 44.8373346)",
128612403,True,,,tertiary,,False,22.522,"LINESTRING (11.1385426 44.8374102, 11.1384425 44.8374845, 11.1383783 44.8375733)",
212762901,False,,,residential,,True,139.38899999999998,"LINESTRING (11.139707 44.8367097, 11.1397492 44.8368013, 11.1397492 44.8368787, 11.1397244 44.8369157, 11.1396573 44.8369579, 11.1394935 44.8370055, 11.1386917 44.8372202, 11.1384955 44.8372801, 11.1383876 44.8373284)",
212765539,False,,Via Trento Trieste,residential,,True,156.382,"LINESTRING (11.1424623 44.8421578, 11.1406613 44.8424878, 11.140538 44.8424881)",
326341048,False,,Via Casarino,tertiary,,False,80.186,"LINESTRING (11.140538 44.8424881, 11.1406714 44.8417732)",
326341048,False,,Via Casarino,tertiary,,True,47.524,"LINESTRING (11.140538 44.8424881, 11.1404656 44.8429124)",
212765539,False,,Via Trento Trieste,residential,,False,156.382,"LINESTRING (11.140538 44.8424881, 11.1406613 44.8424878, 11.1424623 44.8421578)",
119514470,False,,Via Ammiraglio Bergamini,tertiary,,True,8.01,"LINESTRING (11.1456487 44.8381255, 11.1455554 44.838097)",
119514470,False,,Via Ammiraglio Bergamini,tertiary,,False,112.711,"LINESTRING (11.1456487 44.8381255, 11.1457181 44.838159, 11.145849 44.8382269, 11.1466657 44.8388341)",
212767485,False,,Via del Convento,residential,,False,179.189,"LINESTRING (11.1456487 44.8381255, 11.1457422 44.8380322, 11.1461252 44.8376501, 11.1475142 44.8373549)",
212767487,False,,Via Risorgimento,residential,,True,54.848,"LINESTRING (11.1430995 44.838334, 11.1433106 44.838804)",
119514280,False,,Via Ammiraglio Bergamini,tertiary,,False,96.459,"LINESTRING (11.1430995 44.838334, 11.1436544 44.838222, 11.1437682 44.8382028, 11.1441605 44.8381579, 11.1442917 44.8381473)",
119514280,False,,Via Ammiraglio Bergamini,tertiary,,True,46.062,"LINESTRING (11.1430995 44.838334, 11.1429674 44.8383487, 11.1428396 44.8383548, 11.1426764 44.838353, 11.1425175 44.8383466)",
128612393,False,,Corso Mazzini,residential,,False,42.304,"LINESTRING (11.1433106 44.838804, 11.14279 44.838896)",
128612393,False,,Corso Mazzini,residential,,True,11.611,"LINESTRING (11.1433106 44.838804, 11.1434535 44.8387788)",
212767487,False,,Via Risorgimento,residential,,False,54.848,"LINESTRING (11.1433106 44.838804, 11.1430995 44.838334)",
108000250,False,2,Via Giro Frati,residential,50,True,7.806,"LINESTRING (11.1493629 44.8369387, 11.1494294 44.8369907)",
108000250,False,2,Via Giro Frati,residential,50,False,67.792,"LINESTRING (11.1493629 44.8369387, 11.1492027 44.8367579, 11.1490234 44.8366154, 11.1488139 44.8364739)",
212767485,False,,Via del Convento,residential,,True,152.943,"LINESTRING (11.1493629 44.8369387, 11.1491519 44.8369889, 11.1475142 44.8373549)",
212805596,False,,Via Martiri della Libertà,residential,,False,76.296,"LINESTRING (11.1417836 44.8366765, 11.1420745 44.8373309)",
212805595,True,,,residential,10,False,122.058,"LINESTRING (11.1417836 44.8366765, 11.1404084 44.8370082, 11.1403179 44.8370296)",
212805596,False,,Via Martiri della Libertà,residential,,True,9.2,"LINESTRING (11.1417836 44.8366765, 11.1417693 44.8366443, 11.1417485 44.8365976)",
"[782212378, 128612391]",True,1,Viale Giulio Campi,residential,50,False,229.113,"LINESTRING (11.1403179 44.8370296, 11.1402781 44.8369406, 11.1402711 44.8368983, 11.1402722 44.836883, 11.1402746 44.836851, 11.1402855 44.8367659, 11.140701 44.8349986)",
212805596,False,,Via Martiri della Libertà,residential,,True,118.219,"LINESTRING (11.1425175 44.8383466, 11.1420745 44.8373309)",
119514280,False,,Via Ammiraglio Bergamini,tertiary,,False,46.062,"LINESTRING (11.1425175 44.8383466, 11.1426764 44.838353, 11.1428396 44.8383548, 11.1429674 44.8383487, 11.1430995 44.838334)",
119514280,False,,Via Ammiraglio Bergamini,tertiary,,True,122.17,"LINESTRING (11.1425175 44.8383466, 11.1423282 44.8383334, 11.1421594 44.8383132, 11.142011 44.8382866, 11.1415677 44.8381833, 11.1411613 44.8380875, 11.1411446 44.8380864, 11.1410908 44.838083, 11.1410215 44.8380831)",
212805596,False,,Via Martiri della Libertà,residential,,False,118.219,"LINESTRING (11.1420745 44.8373309, 11.1425175 44.8383466)",
212805596,False,,Via Martiri della Libertà,residential,,True,76.296,"LINESTRING (11.1420745 44.8373309, 11.1417836 44.8366765)",
212808933,False,,Via Senatore Giacomo Ferri,residential,,True,111.55799999999999,"LINESTRING (11.1420745 44.8373309, 11.1408218 44.8376511, 11.1407435 44.8376711)",
212808933,False,,Via Senatore Giacomo Ferri,residential,,False,111.55799999999999,"LINESTRING (11.1407435 44.8376711, 11.1408218 44.8376511, 11.1420745 44.8373309)",
782212378,True,1,Viale Giulio Campi,residential,50,False,78.888,"LINESTRING (11.1407435 44.8376711, 11.1403403 44.8370798, 11.1403179 44.8370296)",
584971018,False,,Piazza Giacomo Matteotti,residential,,True,50.157,"LINESTRING (11.1435177 44.8392247, 11.1428923 44.8393072)",
212763428,False,,Via Molino,residential,,True,111.396,"LINESTRING (11.1435177 44.8392247, 11.1435227 44.8392643, 11.1435598 44.8393062, 11.1436054 44.8393509, 11.1437053 44.8393816, 11.1437385 44.839447, 11.1437556 44.8395081, 11.1437707 44.8396025, 11.1437264 44.840155)",
584971017,False,,Via O. Ferraresi,residential,,False,49.842,"LINESTRING (11.1435177 44.8392247, 11.1434982 44.8390685, 11.1434535 44.8387788)",
119514316,True,,Via Roma,residential,,False,6.684,"LINESTRING (11.1428923 44.8393072, 11.1428776 44.839248)",
584971018,False,,Piazza Giacomo Matteotti,residential,,False,50.157,"LINESTRING (11.1428923 44.8393072, 11.1435177 44.8392247)",
119514316,True,,Via Roma,residential,,False,39.745,"LINESTRING (11.1428776 44.839248, 11.14279 44.838896)",
584971020,False,,Via Razzaboni,residential,,True,33.266,"LINESTRING (11.1428776 44.839248, 11.1424648 44.8393098)",
584971020,False,,Via Razzaboni,residential,,False,33.266,"LINESTRING (11.1424648 44.8393098, 11.1428776 44.839248)",
119514430,True,,Via Guglielmo Marconi,residential,,False,38.538,"LINESTRING (11.1424648 44.8393098, 11.1424344 44.8392407, 11.1423095 44.8389812)",
212805596,False,,Via Martiri della Libertà,residential,,False,9.2,"LINESTRING (11.1417485 44.8365976, 11.1417693 44.8366443, 11.1417836 44.8366765)",
212807943,False,2,Via Agnini,tertiary,50,True,29.337,"LINESTRING (11.1417485 44.8365976, 11.1419583 44.8365488, 11.142102 44.8365153)",
"[119514498, 212808811, 119514482]",False,2,Via Agnini,tertiary,50,False,251.08999999999997,"LINESTRING (11.1417485 44.8365976, 11.1417422 44.836598, 11.1406409 44.8368556, 11.1404286 44.8369047, 11.1397682 44.8370632, 11.1387275 44.8373112)",yes
212794723,False,2,Via Canalino,unclassified,,True,18.467,"LINESTRING (11.1458118 44.843191, 11.1460402 44.8431542)",
212763764,False,,Via Molino,unclassified,,False,171.28699999999998,"LINESTRING (11.1458118 44.843191, 11.1457241 44.843133, 11.145658 44.8431144, 11.1455445 44.8431073, 11.1451081 44.8431233, 11.1447003 44.8431622, 11.144613 44.8431666, 11.1445132 44.8431622, 11.1444534 44.8431524, 11.1444023 44.8431321, 11.1443524 44.8430905, 11.1442311 44.8428723, 11.1441117 44.8426742)",
212794723,False,2,Via Canalino,unclassified,,False,40.316,"LINESTRING (11.1458118 44.843191, 11.1454772 44.8432559, 11.1453201 44.8432904)",
1145071579,False,,Via Ludovico Antonio Muratori,residential,,True,115.085,"LINESTRING (11.1438307 44.8371653, 11.1442917 44.8381473)",
1145071579,False,,Via Ludovico Antonio Muratori,residential,,False,115.085,"LINESTRING (11.1442917 44.8381473, 11.1438307 44.8371653)",
119514280,False,,Via Ammiraglio Bergamini,tertiary,,False,33.313,"LINESTRING (11.1442917 44.8381473, 11.1445699 44.8381247, 11.1447119 44.8381165)",
119514280,False,,Via Ammiraglio Bergamini,tertiary,,True,96.459,"LINESTRING (11.1442917 44.8381473, 11.1441605 44.8381579, 11.1437682 44.8382028, 11.1436544 44.838222, 11.1430995 44.838334)",
