osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width
454913487,False,2,,Via Napoli,residential,,False,17.143,"LINESTRING (10.77748 44.6554019, 10.777694 44.6553775)",,
454913486,True,2,,Via Napoli,residential,,False,116.27300000000001,"LINESTRING (10.77748 44.6554019, 10.7772455 44.6555167, 10.7769735 44.6557116, 10.7764288 44.6559521, 10.7762811 44.6559923)",,
454913487,False,2,,Via Napoli,residential,,False,83.697,"LINESTRING (10.777694 44.6553775, 10.7787422 44.6552746)",,
454913487,False,2,,Via Napoli,residential,,True,17.143,"LINESTRING (10.777694 44.6553775, 10.77748 44.6554019)",,
176440097,False,,,Via Bologna,residential,,False,135.389,"LINESTRING (10.777694 44.6553775, 10.7774512 44.6542599, 10.7774326 44.6541742)",,
176440099,False,,,Via Marzabotto,residential,,False,94.679,"LINESTRING (10.7787422 44.6552746, 10.7785473 44.6544345)",,
454913487,False,2,,Via Napoli,residential,,False,44.06,"LINESTRING (10.7787422 44.6552746, 10.7792936 44.6552184)",,
454913487,False,2,,Via Napoli,residential,,True,83.697,"LINESTRING (10.7787422 44.6552746, 10.777694 44.6553775)",,
176440092,True,1,,Via Napoli,residential,,False,114.423,"LINESTRING (10.7795637 44.6551955, 10.7810001 44.6550736)",,
454913487,False,2,,Via Napoli,residential,,True,21.516,"LINESTRING (10.7795637 44.6551955, 10.7792936 44.6552184)",,
581349649,False,2,SS9,Via Emilia Ovest,primary,50,False,56.12,"LINESTRING (10.7774326 44.6541742, 10.7781346 44.6541011)",,
581349649,False,2,SS9,Via Emilia Ovest,primary,50,True,41.316,"LINESTRING (10.7774326 44.6541742, 10.7769158 44.6542281)",,
176440097,False,,,Via Bologna,residential,,True,135.389,"LINESTRING (10.7774326 44.6541742, 10.7774512 44.6542599, 10.777694 44.6553775)",,
581349649,False,2,SS9,Via Emilia Ovest,primary,50,False,35.638,"LINESTRING (10.7784602 44.6540687, 10.7789064 44.6540243)",,
581349649,False,2,SS9,Via Emilia Ovest,primary,50,True,26.006,"LINESTRING (10.7784602 44.6540687, 10.7781346 44.6541011)",,
176440099,False,,,Via Marzabotto,residential,,True,41.254,"LINESTRING (10.7784602 44.6540687, 10.7784795 44.6541498, 10.7785473 44.6544345)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,True,10.592,"LINESTRING (10.7816354 44.6546202, 10.7815029 44.6546064)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,False,36.742999999999995,"LINESTRING (10.7816354 44.6546202, 10.7818519 44.6546175, 10.7818725 44.6546172, 10.7820978 44.6545954)",,
191053251,True,,,Viale della Stazione,unclassified,,False,50.586,"LINESTRING (10.7816354 44.6546202, 10.7814699 44.6546687, 10.7813966 44.6546842, 10.7812713 44.6547153, 10.7811985 44.654737, 10.781073 44.6548211)",,
41163295,False,2,,Viale Resistenza,tertiary,,False,42.51,"LINESTRING (10.7805333 44.6501179, 10.7805339 44.6505002)",,
41163295,False,2,,Viale Resistenza,tertiary,,True,22.161,"LINESTRING (10.7805333 44.6501179, 10.780533 44.6499186)",,
198388689,False,,,Via Bergianti,residential,,False,109.185,"LINESTRING (10.7805333 44.6501179, 10.7791551 44.6501713)",,
198388693,False,,,Via Mozart,residential,,True,130.711,"LINESTRING (10.7752648 44.6517229, 10.7769112 44.6516227)",,
198388692,False,,,Via Curie,residential,,False,70.13499999999999,"LINESTRING (10.7752648 44.6517229, 10.7752821 44.6518044, 10.7753969 44.6523466)",,
198388689,False,,,Via Bergianti,residential,,True,109.185,"LINESTRING (10.7791551 44.6501713, 10.7805333 44.6501179)",,
41284641,False,,,Via Dante Alighieri,residential,50,False,69.616,"LINESTRING (10.7840953 44.6506259, 10.7849712 44.6505652)",,
116710882,True,,,Via Battisti,residential,,False,63.435,"LINESTRING (10.7840953 44.6506259, 10.7842844 44.6511803)",,
41284641,False,,,Via Dante Alighieri,residential,50,True,78.44200000000001,"LINESTRING (10.7840953 44.6506259, 10.7840545 44.6506287, 10.7831522 44.6506652, 10.7831054 44.6506671)",,
198388692,False,,,Via Curie,residential,,True,155.126,"LINESTRING (10.7756892 44.6537261, 10.7753969 44.6523466)",,
41820564,False,,,Via Leonardo da Vinci,residential,,False,131.891,"LINESTRING (10.7791193 44.6524442, 10.7795529 44.6524073, 10.7794951 44.6520659, 10.7794058 44.6515381)",,
41284637,False,,,Via Lazzaro Spallanzani,residential,,False,4.276,"LINESTRING (10.7772777 44.6521991, 10.7773317 44.6521973)",,
41284637,False,,,Via Lazzaro Spallanzani,residential,,True,23.63,"LINESTRING (10.7772777 44.6521991, 10.7769793 44.6522091)",,
37200953,True,,,Piazza Antonio Gramsci,residential,,False,73.318,"LINESTRING (10.7821345 44.6544399, 10.7818984 44.6544804, 10.7818156 44.6544665, 10.7818113 44.6543771, 10.7818686 44.6543446, 10.7819383 44.6543312, 10.7822551 44.6542715)",,
41593716,False,,,Viale Giacomo Matteotti,residential,,False,48.516,"LINESTRING (10.7828593 44.6549606, 10.7834581 44.6548661)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,False,22.782,"LINESTRING (10.7820978 44.6545954, 10.7823805 44.6545562)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,True,36.742999999999995,"LINESTRING (10.7820978 44.6545954, 10.7818725 44.6546172, 10.7818519 44.6546175, 10.7816354 44.6546202)",,
198423020,True,,,Piazza Antonio Gramsci,residential,,False,18.174,"LINESTRING (10.7820978 44.6545954, 10.7821341 44.6545392, 10.7821475 44.654501, 10.7821449 44.6544648, 10.7821345 44.6544399)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,True,22.782,"LINESTRING (10.7823805 44.6545562, 10.7820978 44.6545954)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,False,38.544,"LINESTRING (10.7823805 44.6545562, 10.7824621 44.6545462, 10.7828607 44.6544973)",,
198388692,False,,,Via Curie,residential,,False,155.126,"LINESTRING (10.7753969 44.6523466, 10.7756892 44.6537261)",,
41284637,False,,,Via Lazzaro Spallanzani,residential,,False,93.27000000000001,"LINESTRING (10.7753969 44.6523466, 10.7762523 44.6522804, 10.7765684 44.6522517)",,
198388692,False,,,Via Curie,residential,,True,70.13499999999999,"LINESTRING (10.7753969 44.6523466, 10.7752821 44.6518044, 10.7752648 44.6517229)",,
37200953,True,,,Piazza Antonio Gramsci,residential,,False,23.622999999999998,"LINESTRING (10.7822551 44.6542715, 10.7822997 44.6544134, 10.7822075 44.6544273)",,
"[198423012, 1093210021]",False,,,Piazza Antonio Gramsci,residential,,False,86.88900000000001,"LINESTRING (10.7822551 44.6542715, 10.7821741 44.6540136, 10.7820155 44.6535089)",,
41284636,False,,,Via Bellini,residential,,False,34.956,"LINESTRING (10.7769476 44.651936, 10.7769112 44.6516227)",,
41284636,False,,,Via Bellini,residential,,True,30.471,"LINESTRING (10.7769476 44.651936, 10.7769793 44.6522091)",,
198423010,True,,,Via Bellini,residential,,False,39.239000000000004,"LINESTRING (10.7769476 44.651936, 10.7771301 44.6520909, 10.7772777 44.6521991)",,
581349649,False,2,SS9,Via Emilia Ovest,primary,50,True,30.841,"LINESTRING (10.7763369 44.6542875, 10.7759513 44.6543286)",,
581349649,False,2,SS9,Via Emilia Ovest,primary,50,False,46.268,"LINESTRING (10.7763369 44.6542875, 10.776818 44.6542362, 10.7769158 44.6542281)",,
176440101,False,2,,Via Napoli,residential,,False,107.287,"LINESTRING (10.7749503 44.6561594, 10.7761026 44.656044, 10.7762811 44.6559923)",,
581349649,False,2,SS9,Via Emilia Ovest,primary,50,False,30.841,"LINESTRING (10.7759513 44.6543286, 10.7763369 44.6542875)",,
77955025,False,,,Via Emilia Ovest,residential,,True,85.968,"LINESTRING (10.7759513 44.6543286, 10.7759732 44.6542264, 10.7769079 44.654146)",,
204043602,False,,,,residential,,False,22.183999999999997,"LINESTRING (10.781116 44.6558272, 10.7810966 44.6558059, 10.7810676 44.655633)",,
204043602,False,,,,residential,,True,33.864,"LINESTRING (10.781116 44.6558272, 10.781196 44.6558203, 10.7812821 44.6557963, 10.7812786 44.6556927, 10.7812661 44.6556154)",,
493400672,False,,,,residential,,False,98.94500000000001,"LINESTRING (10.781116 44.6558272, 10.7805017 44.6559721, 10.7803175 44.6559873, 10.7799117 44.6560595)",,
176440101,False,2,,Via Napoli,residential,,True,107.287,"LINESTRING (10.7762811 44.6559923, 10.7761026 44.656044, 10.7749503 44.6561594)",,
454913488,True,,,,residential,,False,117.49900000000001,"LINESTRING (10.7762811 44.6559923, 10.7764738 44.6558663, 10.7767716 44.6556812, 10.7768829 44.6556106, 10.777068 44.6555142, 10.777312 44.6554179, 10.7773965 44.6554026, 10.77748 44.6554019)",,
493400672,False,,,,residential,,True,98.94500000000001,"LINESTRING (10.7799117 44.6560595, 10.7803175 44.6559873, 10.7805017 44.6559721, 10.781116 44.6558272)",,
41196611,False,,,Via Paduli,residential,50,True,51.039,"LINESTRING (10.7754325 44.6501821, 10.7755612 44.6502412, 10.775803 44.6503234, 10.7760102 44.650384)",,
498590773,False,,,Via Cilea,residential,,False,137.65200000000002,"LINESTRING (10.7754325 44.6501821, 10.7754457 44.6503984, 10.775609 44.6514132)",,
498590773,False,,,Via Cilea,residential,,True,137.65200000000002,"LINESTRING (10.775609 44.6514132, 10.7754457 44.6503984, 10.7754325 44.6501821)",,
498590774,False,,,Via Paduli,residential,,False,75.262,"LINESTRING (10.7760102 44.650384, 10.7760958 44.6510581)",,
41196611,False,,,Via Paduli,residential,50,False,51.03900000000001,"LINESTRING (10.7760102 44.650384, 10.775803 44.6503234, 10.7755612 44.6502412, 10.7754325 44.6501821)",,
41196611,False,,,Via Paduli,residential,50,True,69.13499999999999,"LINESTRING (10.7760102 44.650384, 10.776189 44.6504363, 10.7768221 44.6506141)",,
498590774,False,,,Via Paduli,residential,,True,75.262,"LINESTRING (10.7760958 44.6510581, 10.7760102 44.650384)",,
41284645,False,,,Via Carlo Goldoni,residential,,True,56.54,"LINESTRING (10.7860242 44.6491403, 10.786043 44.6496486)",,
541585588,False,,,,residential,,False,52.69,"LINESTRING (10.7860242 44.6491403, 10.7861766 44.6491366, 10.7864919 44.649128, 10.7865992 44.6491251, 10.7866898 44.6491226)",,
541585588,False,,,,residential,,True,52.69,"LINESTRING (10.7866898 44.6491226, 10.7865992 44.6491251, 10.7864919 44.649128, 10.7861766 44.6491366, 10.7860242 44.6491403)",,
626582440,False,,,Via Emilia Est,residential,50,True,151.378,"LINESTRING (10.7870178 44.6538764, 10.7876131 44.6535696, 10.7876914 44.6534987, 10.7877107 44.6534279, 10.7877066 44.6533411, 10.7873408 44.6528899, 10.7873169 44.6528236)",,
626582442,True,,,Via Emilia Est,residential,50,False,39.742,"LINESTRING (10.7870178 44.6538764, 10.7870297 44.6538927, 10.7870336 44.6539108, 10.7870293 44.653929, 10.7870171 44.6539452, 10.7869983 44.6539578, 10.7869748 44.6539655, 10.7869492 44.6539675, 10.7869239 44.6539636, 10.7869017 44.6539542, 10.7868842 44.6539396, 10.7868745 44.6539217, 10.7868738 44.6539025, 10.7868819 44.6538842, 10.7868982 44.6538689, 10.7869207 44.6538582, 10.7869468 44.6538535, 10.7869737 44.6538552, 10.7869983 44.6538631, 10.7870178 44.6538764)",roundabout,
388260333,True,,,Viale venticinque aprile,residential,50,False,46.709,"LINESTRING (10.77903 44.6539458, 10.7791127 44.6538777, 10.779166 44.6538472, 10.7792302 44.6538316, 10.7792659 44.6538123, 10.7794786 44.6536796)",,
687833846,False,,,,residential,,False,97.825,"LINESTRING (10.77903 44.6539458, 10.7789668 44.6538816, 10.7788112 44.6530879)",,
687833846,False,,,,residential,,True,97.825,"LINESTRING (10.7788112 44.6530879, 10.7789668 44.6538816, 10.77903 44.6539458)",,
1001714339,False,,,Via Trieste,residential,,True,33.506,"LINESTRING (10.7827827 44.6519975, 10.782867 44.6522928)",,
1047625471,False,,,,residential,50,True,14.623,"LINESTRING (10.7869167 44.6517321, 10.786732 44.6517266)",,
37071085,True,1,,Viale Maria Melato,tertiary,50,False,67.543,"LINESTRING (10.7869167 44.6517321, 10.7869065 44.6518285, 10.7868857 44.6519334, 10.7868953 44.6520233, 10.7869329 44.6521132, 10.7870273 44.6523236)",,
41593496,False,,,Via Silvio Pellico,residential,,True,57.291,"LINESTRING (10.78682 44.6512004, 10.7865691 44.6511972, 10.7864514 44.6511868, 10.7861019 44.6511437)",,
168515619,True,1,,Viale Maria Melato,tertiary,50,False,55.322,"LINESTRING (10.78682 44.6512004, 10.7868363 44.6509849, 10.7868604 44.6507439, 10.7868597 44.6507038)",,
41592684,False,,,Via Mari,residential,50,True,9.829,"LINESTRING (10.7868597 44.6507038, 10.7869839 44.6507064)",,
168515619,True,1,,Viale Maria Melato,tertiary,50,False,40.099,"LINESTRING (10.7868597 44.6507038, 10.7868565 44.6505294, 10.7868554 44.6503432)",,
41592684,False,,,Via Mari,residential,50,False,9.829,"LINESTRING (10.7869839 44.6507064, 10.7868597 44.6507038)",,
37071085,True,1,,Viale Maria Melato,tertiary,50,False,114.84599999999999,"LINESTRING (10.7869839 44.6507064, 10.7869861 44.6507154, 10.7869934 44.6508033, 10.7869849 44.6508985, 10.7869293 44.6511701, 10.7868894 44.6513533, 10.7868796 44.6514381, 10.7868846 44.6514955, 10.7868942 44.6515494, 10.7869101 44.6516483, 10.7869167 44.6517321)",,
615843735,False,,,Via Emilia Est,unclassified,,False,88.682,"LINESTRING (10.7866539 44.6524198, 10.7855914 44.6526743)",,
615843735,False,,,Via Emilia Est,unclassified,,True,21.586,"LINESTRING (10.7866539 44.6524198, 10.7869125 44.6523578)",,
1047625736,False,,,,residential,,False,28.413,"LINESTRING (10.7866539 44.6524198, 10.7865548 44.6521932, 10.7865501 44.6521753)",,
1047625736,False,,,,residential,,True,29.755,"LINESTRING (10.7866079 44.6519137, 10.7865477 44.6520812, 10.7865424 44.6521454, 10.7865501 44.6521753)",,
1047625737,False,,,,residential,,False,20.437,"LINESTRING (10.7865501 44.6521753, 10.7867927 44.6521121)",,
1047625736,False,,,,residential,,False,29.755,"LINESTRING (10.7865501 44.6521753, 10.7865424 44.6521454, 10.7865477 44.6520812, 10.7866079 44.6519137)",,
1047625736,False,,,,residential,,True,28.413,"LINESTRING (10.7865501 44.6521753, 10.7865548 44.6521932, 10.7866539 44.6524198)",,
1047625737,False,,,,residential,,True,20.437,"LINESTRING (10.7867927 44.6521121, 10.7865501 44.6521753)",,
168515619,True,1,,Viale Maria Melato,tertiary,50,False,43.776,"LINESTRING (10.7867927 44.6521121, 10.7867634 44.6520509, 10.7867398 44.6519804, 10.7867153 44.6518902, 10.7867143 44.6517984, 10.786732 44.6517266)",,
