osmid,oneway,highway,reversed,length,name,geometry,junction
1056656132,False,tertiary,True,24.75,Via Giacomo Santagati,"LINESTRING (14.6974582 37.3858965, 14.6977334 37.3858549)",
82142417,False,residential,False,70.601,Via Ovidio,"LINESTRING (14.6910175 37.3846436, 14.691181 37.3852651)",
82142440,False,residential,False,25.071,Via Palmiro Togliatti,"LINESTRING (14.6910175 37.3846436, 14.6907439 37.3847034)",
82142440,False,residential,True,24.61,Via Palmiro Togliatti,"LINESTRING (14.6910175 37.3846436, 14.6912861 37.384585)",
82142398,False,residential,True,46.617,Via Giuseppe Garibaldi,"LINESTRING (14.6929715 37.3866226, 14.692859 37.386213)",
1167452519,True,tertiary,False,22.189,Via Giacomo Santagati,"LINESTRING (14.6929715 37.3866226, 14.6927754 37.386655, 14.6927256 37.3866632)",
82142390,False,residential,False,47.887,Via Concetto Marchesi,"LINESTRING (14.6965948 37.3873039, 14.6966939 37.3877273)",
82142390,False,residential,True,38.033,Via Concetto Marchesi,"LINESTRING (14.6965948 37.3873039, 14.6965163 37.3869676)",
82142404,False,residential,False,25.238,Via Giacomo Puccini,"LINESTRING (14.6965948 37.3873039, 14.6968733 37.3872534)",
82142404,False,residential,True,18.92,Via Giacomo Puccini,"LINESTRING (14.6965948 37.3873039, 14.696386 37.3873417)",
82142417,False,residential,False,21.822,Via Ovidio,"LINESTRING (14.6917082 37.3872701, 14.6917587 37.3874622)",
82142417,False,residential,True,47.245,Via Ovidio,"LINESTRING (14.6917082 37.3872701, 14.6915988 37.3868542)",
1167230863,False,residential,False,25.613,Via Michelangelo Buonarroti,"LINESTRING (14.6917082 37.3872701, 14.6914248 37.3873186)",
1167230863,False,residential,True,25.476,Via Michelangelo Buonarroti,"LINESTRING (14.6917082 37.3872701, 14.6919901 37.3872219)",
82142466,False,residential,False,25.314,Via San Giuseppe,"LINESTRING (14.6967444 37.3851434, 14.6970259 37.385101)",
82142466,False,residential,True,25.676,Via San Giuseppe,"LINESTRING (14.6967444 37.3851434, 14.6964589 37.3851865)",
82142487,False,residential,False,32.561,Via Napoli,"LINESTRING (14.6967444 37.3851434, 14.6967946 37.3854335)",
82142487,False,residential,True,33.352,Via Napoli,"LINESTRING (14.6967444 37.3851434, 14.6966917 37.3848464)",
82142407,False,residential,False,23.94,Via Cicerone,"LINESTRING (14.6955117 37.3842798, 14.6957804 37.3842521)",
82142413,False,residential,False,28.89,Via Gorizia,"LINESTRING (14.6955117 37.3842798, 14.6955406 37.3845386)",
82142413,False,residential,True,49.654,Via Gorizia,"LINESTRING (14.6955117 37.3842798, 14.695462 37.383835)",
779216581,True,tertiary,False,63.563,Via Archimede,"LINESTRING (14.6930405 37.383941, 14.6937472 37.383834)",
82142467,False,residential,False,26.843,Via Galileo Galilei,"LINESTRING (14.6972795 37.3878638, 14.697576 37.3878111)",
82142467,False,residential,True,24.427,Via Galileo Galilei,"LINESTRING (14.6972795 37.3878638, 14.6970097 37.3879118)",
82142487,False,residential,False,29.655,Via Napoli,"LINESTRING (14.6972795 37.3878638, 14.6973352 37.3881268)",
82142487,False,residential,True,25.915,Via Napoli,"LINESTRING (14.6972795 37.3878638, 14.6972314 37.3876339)",
82142437,False,residential,False,24.329,Via Ludovico Ariosto,"LINESTRING (14.6976813 37.3856116, 14.6974081 37.385639)",
82142437,False,residential,True,26.995,Via Ludovico Ariosto,"LINESTRING (14.6976813 37.3856116, 14.6979843 37.3855804)",
157869221,False,residential,False,27.443,Via Aldo Moro,"LINESTRING (14.6976813 37.3856116, 14.6977334 37.3858549)",
157869221,False,residential,True,26.517,Via Aldo Moro,"LINESTRING (14.6976813 37.3856116, 14.6976357 37.3853759)",
1165491752,False,residential,False,46.481,,"LINESTRING (14.6926117 37.3862551, 14.6927256 37.3866632)",
"[1165491750, 1165491751]",True,residential,False,22.345,Via Dante Alighieri,"LINESTRING (14.6926117 37.3862551, 14.6926599 37.3862469, 14.692859 37.386213)",
"[1165491752, 82142476]",False,residential,True,45.815,Via Vittorio Veneto,"LINESTRING (14.6926117 37.3862551, 14.6925995 37.3862118, 14.6924997 37.3858528)",
82142435,False,residential,False,25.127,Via Agrigento,"LINESTRING (14.6959297 37.3855207, 14.6962103 37.3854839)",
1167452611,False,residential,False,24.882,Via Trieste,"LINESTRING (14.6959297 37.3855207, 14.6959559 37.3857435)",
1167452611,False,residential,True,27.938,Via Trieste,"LINESTRING (14.6959297 37.3855207, 14.6958995 37.3852706)",
82142390,False,residential,False,26.125,Via Concetto Marchesi,"LINESTRING (14.6966939 37.3877273, 14.6967479 37.3879583)",
82142390,False,residential,True,47.887,Via Concetto Marchesi,"LINESTRING (14.6966939 37.3877273, 14.6965948 37.3873039)",
82142411,False,residential,False,17.337,Via Antonio Gramsci,"LINESTRING (14.6966939 37.3877273, 14.6965022 37.3877606)",
82142411,False,residential,True,24.238,Via Antonio Gramsci,"LINESTRING (14.6966939 37.3877273, 14.6969619 37.3876807)",
474998767,False,residential,False,46.099,Via Cavour,"LINESTRING (14.6952987 37.3862356, 14.6954037 37.3866417)",
474998767,False,residential,True,45.166,Via Cavour,"LINESTRING (14.6952987 37.3862356, 14.6951978 37.3858374)",
1056656132,False,tertiary,False,21.314,Via Giacomo Santagati,"LINESTRING (14.6952987 37.3862356, 14.6950622 37.3862734)",
1056656132,False,tertiary,True,21.862,Via Giacomo Santagati,"LINESTRING (14.6952987 37.3862356, 14.6955413 37.3861969)",
82142478,False,residential,False,21.427,Via Tripoli,"LINESTRING (14.6960662 37.3846442, 14.6960281 37.3844539)",
82142478,False,residential,True,27.395,Via Tripoli,"LINESTRING (14.6960662 37.3846442, 14.6961158 37.3848874)",
475005739,False,residential,False,25.917,Via Giuseppe Giusti,"LINESTRING (14.6960662 37.3846442, 14.6963522 37.3845924)",
475005739,False,residential,True,21.067,Via Giuseppe Giusti,"LINESTRING (14.6960662 37.3846442, 14.6958958 37.3846728, 14.6958329 37.3846833)",
82142476,False,residential,False,55.907,Via Vittorio Veneto,"LINESTRING (14.6921695 37.3845892, 14.6922912 37.3850826)",
82142476,False,residential,True,57.68,Via Vittorio Veneto,"LINESTRING (14.6921695 37.3845892, 14.6920443 37.3840801)",
82142503,False,residential,False,22.312,Via Sicilia,"LINESTRING (14.6921695 37.3845892, 14.691923 37.3846328)",
82142503,False,residential,True,23.304,Via Sicilia,"LINESTRING (14.6921695 37.3845892, 14.692427 37.3845438)",
82142475,False,residential,False,19.799,Via Francesco Petrarca,"LINESTRING (14.6958092 37.384492, 14.6960281 37.3844539)",
1167452616,False,residential,True,24.291,Via Venezia,"LINESTRING (14.6958092 37.384492, 14.6955406 37.3845386)",
1167452615,True,residential,False,21.375,Via Trieste,"LINESTRING (14.6958092 37.384492, 14.695821 37.3845871, 14.6958329 37.3846833)",
82142421,False,residential,False,47.185,Via della Repubblica,"LINESTRING (14.6907731 37.3869959, 14.6908828 37.3874112)",
82142421,False,residential,True,46.525,Via della Repubblica,"LINESTRING (14.6907731 37.3869959, 14.690665 37.3865864)",
1056656131,False,residential,True,24.586,Via Giacomo Santagati,"LINESTRING (14.6907731 37.3869959, 14.6910451 37.3869492)",
1056656131,False,residential,False,25.503,Via Giacomo Santagati,"LINESTRING (14.6907731 37.3869959, 14.6905661 37.3870703, 14.6905148 37.3870972)",
82142499,False,residential,False,35.713,Via Etna,"LINESTRING (14.6969018 37.3845018, 14.6969675 37.3848187)",
82142499,False,residential,True,48.466,Via Etna,"LINESTRING (14.6969018 37.3845018, 14.6968144 37.3840715)",
475005739,False,residential,False,24.936,Via Giuseppe Giusti,"LINESTRING (14.6969018 37.3845018, 14.6971776 37.3844542)",
475005739,False,residential,True,24.442,Via Giuseppe Giusti,"LINESTRING (14.6969018 37.3845018, 14.6966317 37.3845493)",
82142404,False,residential,False,23.036,Via Giacomo Puccini,"LINESTRING (14.6953795 37.3875239, 14.6956337 37.3874778)",
82142404,False,residential,True,23.515,Via Giacomo Puccini,"LINESTRING (14.6953795 37.3875239, 14.69512 37.3875709)",
82142431,False,residential,True,43.04,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6953795 37.3875239, 14.6952818 37.3871447)",
82142410,False,residential,False,20.224,Via Giulio Cesare,"LINESTRING (14.6914248 37.3873186, 14.6914712 37.3874967)",
82142410,False,residential,True,47.247,Via Giulio Cesare,"LINESTRING (14.6914248 37.3873186, 14.6913165 37.3869025)",
1167230863,False,residential,False,24.354,Via Michelangelo Buonarroti,"LINESTRING (14.6914248 37.3873186, 14.6911553 37.3873646)",
1167230863,False,residential,True,25.613,Via Michelangelo Buonarroti,"LINESTRING (14.6914248 37.3873186, 14.6917082 37.3872701)",
82142378,False,residential,False,29.662,Via Padre Pio da Pietrelcina,"LINESTRING (14.6897888 37.3909995, 14.6899853 37.3912158)",
82142378,False,residential,True,18.347,Via Padre Pio da Pietrelcina,"LINESTRING (14.6897888 37.3909995, 14.6896781 37.3908599)",
82142498,False,residential,False,70.357,Via dei Gerani,"LINESTRING (14.6897888 37.3909995, 14.6890623 37.3912587)",
82142494,False,residential,False,22.486,Via Dottor Mario Condorelli,"LINESTRING (14.6938985 37.386036, 14.6941478 37.3859953)",
86505368,True,tertiary,False,47.177,Via Roma,"LINESTRING (14.6938985 37.386036, 14.6940028 37.3864521)",
82142379,False,residential,True,38.357,Via Cesare Battisti,"LINESTRING (14.6926287 37.3843047, 14.6930515 37.3842264)",
82142451,False,residential,False,22.097,Via Santissimo Crocifisso,"LINESTRING (14.6926287 37.3843047, 14.6926829 37.3844987)",
82142451,False,residential,True,33.567,Via Santissimo Crocifisso,"LINESTRING (14.6926287 37.3843047, 14.6925458 37.3840101)",
82142466,False,residential,False,24.279,Via San Giuseppe,"LINESTRING (14.6958995 37.3852706, 14.6961695 37.38523)",
82142466,False,residential,True,24.579,Via San Giuseppe,"LINESTRING (14.6958995 37.3852706, 14.6956274 37.3853166)",
1167452611,False,residential,False,27.938,Via Trieste,"LINESTRING (14.6958995 37.3852706, 14.6959297 37.3855207)",
1167452611,False,residential,True,41.26,Via Trieste,"LINESTRING (14.6958995 37.3852706, 14.6958567 37.3849011)",
82142413,False,residential,False,19.815,Via Gorizia,"LINESTRING (14.6955627 37.3847372, 14.6955825 37.3849147)",
82142413,False,residential,True,22.169,Via Gorizia,"LINESTRING (14.6955627 37.3847372, 14.6955406 37.3845386)",
475005739,False,residential,True,21.725,Via Giuseppe Giusti,"LINESTRING (14.6955627 37.3847372, 14.6953222 37.3847779)",
475005739,False,residential,False,24.614,Via Giuseppe Giusti,"LINESTRING (14.6955627 37.3847372, 14.6957554 37.3846988, 14.6958329 37.3846833)",
82142480,True,residential,False,23.407,Via Duca d'Aosta,"LINESTRING (14.6937445 37.3864948, 14.6936918 37.3862885)",
1167452519,True,tertiary,False,44.156,Via Giacomo Santagati,"LINESTRING (14.6937445 37.3864948, 14.6932552 37.3865757)",
82142437,False,residential,False,26.441,Via Ludovico Ariosto,"LINESTRING (14.6971232 37.3856622, 14.6968256 37.3856873)",
82142437,False,residential,True,25.303,Via Ludovico Ariosto,"LINESTRING (14.6971232 37.3856622, 14.6974081 37.385639)",
82142499,False,residential,False,31.144,Via Etna,"LINESTRING (14.6971232 37.3856622, 14.6971719 37.3859396)",
82142499,False,residential,True,25.584,Via Etna,"LINESTRING (14.6971232 37.3856622, 14.6970834 37.3854343)",
82142410,False,residential,False,43.467,Via Giulio Cesare,"LINESTRING (14.6910063 37.3857114, 14.691106 37.3860942)",
82142410,False,residential,True,23.04,Via Giulio Cesare,"LINESTRING (14.6910063 37.3857114, 14.6909528 37.3855086)",
157869247,False,residential,False,25.036,Via Nazario Sauro,"LINESTRING (14.6910063 37.3857114, 14.6907291 37.3857581)",
157869247,False,residential,True,25.257,Via Nazario Sauro,"LINESTRING (14.6910063 37.3857114, 14.6912859 37.3856641)",
82142411,False,residential,True,23.776,Via Antonio Gramsci,"LINESTRING (14.6962393 37.3878063, 14.6965022 37.3877606)",
82142497,False,residential,False,26.316,Via Generale Antonino Cascino,"LINESTRING (14.6962393 37.3878063, 14.6963012 37.3880378)",
82142497,False,residential,True,47.507,Via Generale Antonino Cascino,"LINESTRING (14.6962393 37.3878063, 14.6961275 37.3873884)",
157869219,False,residential,False,27.328,Via Ventuno Aprile,"LINESTRING (14.6902784 37.3862376, 14.6899762 37.38629)",
157869219,False,residential,True,25.465,Via Ventuno Aprile,"LINESTRING (14.6902784 37.3862376, 14.69056 37.3861888)",
157873133,False,residential,False,45.083,Via Padova,"LINESTRING (14.6902784 37.3862376, 14.6903873 37.3866337)",
157873133,False,residential,True,43.874,Via Padova,"LINESTRING (14.6902784 37.3862376, 14.6901714 37.3858523)",
82142421,False,residential,False,23.543,Via della Repubblica,"LINESTRING (14.6903521 37.3854014, 14.6904069 37.3856086)",
82142463,False,residential,False,26.191,Via Mario Rapisardi,"LINESTRING (14.6903521 37.3854014, 14.6900618 37.3854491)",
82142463,False,residential,True,24.415,Via Mario Rapisardi,"LINESTRING (14.6903521 37.3854014, 14.6906227 37.3853569)",
"[82142440, 82142421]",False,residential,True,90.197,"['Via della Repubblica', 'Via Palmiro Togliatti']","LINESTRING (14.6903521 37.3854014, 14.6901992 37.3848222, 14.6904654 37.3847641)",
82142404,False,residential,False,21.746,Via Giacomo Puccini,"LINESTRING (14.6956337 37.3874778, 14.6958737 37.3874344)",
82142404,False,residential,True,23.036,Via Giacomo Puccini,"LINESTRING (14.6956337 37.3874778, 14.6953795 37.3875239)",
474998767,False,residential,True,41.989,Via Cavour,"LINESTRING (14.6956337 37.3874778, 14.6955322 37.3871089)",
82142426,False,residential,False,24.451,Via Ugo Foscolo,"LINESTRING (14.6965388 37.3840914, 14.6968144 37.3840715)",
82142426,False,residential,True,24.796,Via Ugo Foscolo,"LINESTRING (14.6965388 37.3840914, 14.6962593 37.3841115)",
82142487,False,residential,False,29.773,Via Napoli,"LINESTRING (14.6965388 37.3840914, 14.6965935 37.3843556)",
82142487,False,residential,True,38.743,Via Napoli,"LINESTRING (14.6965388 37.3840914, 14.6964821 37.3837459)",
82142421,False,residential,True,17.508,Via della Repubblica,"LINESTRING (14.6909235 37.3875653, 14.6908828 37.3874112)",
82142386,False,residential,False,24.406,Via Montegrappa,"LINESTRING (14.6972428 37.3847894, 14.6975166 37.3847603)",
82142386,False,residential,True,24.541,Via Montegrappa,"LINESTRING (14.6972428 37.3847894, 14.6969675 37.3848187)",
157869233,False,residential,False,30.469,Via Genova,"LINESTRING (14.6972428 37.3847894, 14.6972955 37.3850602)",
157869233,False,residential,True,37.715,Via Genova,"LINESTRING (14.6972428 37.3847894, 14.6971776 37.3844542)",
779216581,True,tertiary,False,14.935,Via Archimede,"LINESTRING (14.692801 37.3839744, 14.6929675 37.3839512)",
82142499,False,residential,False,54.816,Via Etna,"LINESTRING (14.6976326 37.3880719, 14.6977373 37.3885578)",
82142499,False,residential,True,29.428,Via Etna,"LINESTRING (14.6976326 37.3880719, 14.697576 37.3878111)",
475008302,False,secondary,False,21.575,Via Alessandro Volta,"LINESTRING (14.6976326 37.3880719, 14.6978705 37.3880281)",
475008302,False,secondary,True,26.975,Via Alessandro Volta,"LINESTRING (14.6976326 37.3880719, 14.6973352 37.3881268)",
82142474,False,residential,False,23.811,Via Alessandro Manzoni,"LINESTRING (14.694332 37.3847372, 14.6945949 37.3846901)",
82142474,False,residential,True,46.791,Via Alessandro Manzoni,"LINESTRING (14.694332 37.3847372, 14.6938134 37.3848225)",
1056656125,False,residential,False,22.678,Via Francesco Crispi,"LINESTRING (14.694332 37.3847372, 14.6943904 37.3849358)",
"[1167452632, 1056656125]",False,residential,True,24.205,Via Francesco Crispi,"LINESTRING (14.694332 37.3847372, 14.6942828 37.3845698, 14.6942683 37.3845255)",
82142403,False,residential,True,41.008,Via Cappuccini,"LINESTRING (14.6958737 37.3874344, 14.695777 37.3870737)",
82142404,False,residential,False,22.999,Via Giacomo Puccini,"LINESTRING (14.6958737 37.3874344, 14.6961275 37.3873884)",
82142404,False,residential,True,21.746,Via Giacomo Puccini,"LINESTRING (14.6958737 37.3874344, 14.6956337 37.3874778)",
82142403,False,residential,False,73.723,Via Cappuccini,"LINESTRING (14.6958737 37.3874344, 14.6959966 37.3878949, 14.6960467 37.388083)",
425794405,False,secondary,True,66.094,Via Catania,"LINESTRING (14.6931784 37.3924444, 14.6932245 37.3922175, 14.6932626 37.3921271, 14.6933123 37.3920511, 14.693356 37.3919843, 14.693437 37.3918972)",
580335230,False,residential,True,241.68,Via Umberto Terracini,"LINESTRING (14.6931784 37.3924444, 14.6936396 37.3922501, 14.6937936 37.3922182, 14.6940753 37.392076, 14.6943174 37.3919535, 14.6944261 37.3919229, 14.694587 37.3919039, 14.6947389 37.3918901, 14.6948572 37.3918415, 14.6950681 37.3917273, 14.6956121 37.3915004)",
82142405,False,residential,True,24.129,Via Michelangelo Buonarroti,"LINESTRING (14.6948964 37.3867304, 14.6951631 37.3866837)",
82142482,False,residential,False,24.679,Via Francesco Crispi,"LINESTRING (14.6948964 37.3867304, 14.6949514 37.386948)",
82142405,False,residential,False,48.879,Via Michelangelo Buonarroti,"LINESTRING (14.6948964 37.3867304, 14.6945715 37.3867872, 14.6943561 37.3868249)",
"[82142482, 1056656124]",False,residential,True,46.887,Via Francesco Crispi,"LINESTRING (14.6948964 37.3867304, 14.6947959 37.3863615, 14.694784 37.3863183)",
82142402,False,residential,False,41.972,Via Giacomo Leopardi,"LINESTRING (14.6957392 37.3839024, 14.6962122 37.3838674)",
1167452615,True,residential,False,27.306,Via Trieste,"LINESTRING (14.6957392 37.3839024, 14.695768 37.3841469)",
779216581,True,tertiary,False,6.549,Via Archimede,"LINESTRING (14.6929675 37.3839512, 14.6930405 37.383941)",
157869229,False,residential,True,26.863,Via Dante Alighieri,"LINESTRING (14.69009 37.3866843, 14.6903873 37.3866337)",
157869242,False,residential,False,44.982,Via John Fitzgerald Kennedy,"LINESTRING (14.69009 37.3866843, 14.6899762 37.38629)",
157869242,False,residential,True,64.8,Via John Fitzgerald Kennedy,"LINESTRING (14.69009 37.3866843, 14.690254 37.3872523)",
82142400,False,residential,False,43.603,Via Palermo,"LINESTRING (14.6907291 37.3857581, 14.6908309 37.3861418)",
82142400,False,residential,True,23.035,Via Palermo,"LINESTRING (14.6907291 37.3857581, 14.6906747 37.3855555)",
157869247,False,residential,False,24.453,Via Nazario Sauro,"LINESTRING (14.6907291 37.3857581, 14.6904584 37.3858039)",
157869247,False,residential,True,25.036,Via Nazario Sauro,"LINESTRING (14.6907291 37.3857581, 14.6910063 37.3857114)",
82142429,False,residential,False,25.617,Via Giacomo Leopardi,"LINESTRING (14.6961949 37.3837775, 14.6964821 37.3837459)",
82142469,True,residential,False,23.332,Via Trento,"LINESTRING (14.6961949 37.3837775, 14.6961548 37.3835701)",
1165491747,True,residential,False,40.712,,"LINESTRING (14.6935307 37.3856706, 14.6934371 37.3853121)",
"[1165491738, 1167452510]",False,residential,False,23.864,Via San Giuseppe,"LINESTRING (14.6935307 37.3856706, 14.6935875 37.385661, 14.6937949 37.385626)",
82142437,False,residential,False,24.715,Via Ludovico Ariosto,"LINESTRING (14.6959559 37.3857435, 14.6956771 37.3857617)",
82142437,False,residential,True,27.825,Via Ludovico Ariosto,"LINESTRING (14.6959559 37.3857435, 14.6962698 37.3857232)",
1167452611,False,residential,False,18.922,Via Trieste,"LINESTRING (14.6959559 37.3857435, 14.6959892 37.3859116)",
1167452611,False,residential,True,24.882,Via Trieste,"LINESTRING (14.6959559 37.3857435, 14.6959297 37.3855207)",
157869287,False,tertiary,True,40.771,Viale della Libertà,"LINESTRING (14.6915274 37.3841522, 14.6916531 37.384505)",
779216581,True,tertiary,False,24.382,Via Archimede,"LINESTRING (14.6915274 37.3841522, 14.6917992 37.3841143)",
82142410,False,residential,False,46.42,Via Giulio Cesare,"LINESTRING (14.69121 37.3864937, 14.6913165 37.3869025)",
82142410,False,residential,True,45.363,Via Giulio Cesare,"LINESTRING (14.69121 37.3864937, 14.691106 37.3860942)",
157869229,False,residential,False,24.702,Via Dante Alighieri,"LINESTRING (14.69121 37.3864937, 14.6909366 37.3865402)",
157869229,False,residential,True,25.428,Via Dante Alighieri,"LINESTRING (14.69121 37.3864937, 14.6914914 37.3864457)",
157873133,False,residential,False,61.902,Via Padova,"LINESTRING (14.6899183 37.3849042, 14.6900618 37.3854491)",
82142410,False,residential,False,22.424,Via Giulio Cesare,"LINESTRING (14.6909021 37.385311, 14.6909528 37.3855086)",
82142410,False,residential,True,68.993,Via Giulio Cesare,"LINESTRING (14.6909021 37.385311, 14.6907439 37.3847034)",
82142463,False,residential,False,25.208,Via Mario Rapisardi,"LINESTRING (14.6909021 37.385311, 14.6906227 37.3853569)",
82142463,False,residential,True,25.164,Via Mario Rapisardi,"LINESTRING (14.6909021 37.385311, 14.691181 37.3852651)",
82142395,False,residential,False,26.673,Via Vincenzo Bellini,"LINESTRING (14.6973675 37.3868456, 14.6970704 37.3868882)",
82142395,False,residential,True,22.81,Via Vincenzo Bellini,"LINESTRING (14.6973675 37.3868456, 14.6976216 37.3868093)",
82142499,False,residential,False,34.563,Via Etna,"LINESTRING (14.6973675 37.3868456, 14.6974333 37.387152)",
82142499,False,residential,True,59.506,Via Etna,"LINESTRING (14.6973675 37.3868456, 14.6972533 37.3863182)",
1165491737,False,residential,False,41.17,,"LINESTRING (14.6944494 37.3851371, 14.6945588 37.385497)",
1165491740,False,residential,False,44.89,,"LINESTRING (14.6944494 37.3851371, 14.6939509 37.3852151)",
"[1165491737, 1056656125]",False,residential,True,22.982,Via Francesco Crispi,"LINESTRING (14.6944494 37.3851371, 14.6944382 37.3850987, 14.6943904 37.3849358)",
"[1165491740, 82142374]",False,residential,"[False, True]",23.865000000000002,Via Leonardo da Vinci,"LINESTRING (14.6944494 37.3851371, 14.6945037 37.3851284, 14.6947135 37.3850921)",
82142426,False,residential,False,24.526,Via Ugo Foscolo,"LINESTRING (14.6970991 37.3840505, 14.6973756 37.384031)",
82142426,False,residential,True,25.262,Via Ugo Foscolo,"LINESTRING (14.6970991 37.3840505, 14.6968144 37.3840715)",
157869233,False,residential,False,45.422,Via Genova,"LINESTRING (14.6970991 37.3840505, 14.6971776 37.3844542)",
157869233,False,residential,True,41.023,Via Genova,"LINESTRING (14.6970991 37.3840505, 14.6970282 37.3836859)",
82142425,False,residential,False,47.264,Via Pietro Mascagni,"LINESTRING (14.6918791 37.3868061, 14.6919901 37.3872219)",
82142425,False,residential,True,46.344,Via Pietro Mascagni,"LINESTRING (14.6918791 37.3868061, 14.6917702 37.3863984)",
1056656131,False,residential,False,25.336,Via Giacomo Santagati,"LINESTRING (14.6918791 37.3868061, 14.6915988 37.3868542)",
1056656131,False,residential,True,49.773,Via Giacomo Santagati,"LINESTRING (14.6918791 37.3868061, 14.6924299 37.3867121)",
82142473,False,residential,False,27.037,Via Giacomo Matteotti,"LINESTRING (14.6976357 37.3853759, 14.697939 37.3853436)",
82142473,False,residential,True,24.345,Via Giacomo Matteotti,"LINESTRING (14.6976357 37.3853759, 14.6973626 37.385405)",
157869221,False,residential,False,26.517,Via Aldo Moro,"LINESTRING (14.6976357 37.3853759, 14.6976813 37.3856116)",
157869221,False,residential,True,40.095,Via Aldo Moro,"LINESTRING (14.6976357 37.3853759, 14.6975668 37.3850195)",
86505366,False,tertiary,True,32.551,Via Risorgimento,"LINESTRING (14.6948407 37.3836661, 14.6951846 37.3835611)",
"[87082466, 474998766]",False,residential,False,97.125,Via Luigi Capuana,"LINESTRING (14.6948407 37.3836661, 14.6950286 37.3842858, 14.6948409 37.3844049, 14.6947959 37.3844325)",
779216575,False,tertiary,False,9.128,Via Guglielmo Marconi,"LINESTRING (14.6948407 37.3836661, 14.6947843 37.3836885, 14.6947605 37.3837143)",
82142404,False,residential,False,23.543,Via Giacomo Puccini,"LINESTRING (14.693331 37.3878948, 14.6935908 37.3878477)",
82142404,False,residential,True,11.189,Via Giacomo Puccini,"LINESTRING (14.693331 37.3878948, 14.6932075 37.3879171)",
82142442,False,residential,False,56.944,Via Sant'Antonio,"LINESTRING (14.693331 37.3878948, 14.6934737 37.3883942)",
82142442,False,residential,True,47.649,Via Sant'Antonio,"LINESTRING (14.693331 37.3878948, 14.6932117 37.3874769)",
82142386,False,residential,False,24.562,Via Montegrappa,"LINESTRING (14.6966917 37.3848464, 14.6969675 37.3848187)",
82142386,False,residential,True,26.034,Via Montegrappa,"LINESTRING (14.6966917 37.3848464, 14.6963981 37.3848662)",
82142487,False,residential,False,33.352,Via Napoli,"LINESTRING (14.6966917 37.3848464, 14.6967444 37.3851434)",
82142487,False,residential,True,33.459,Via Napoli,"LINESTRING (14.6966917 37.3848464, 14.6966317 37.3845493)",
82142403,False,residential,False,51.197,Via Cappuccini,"LINESTRING (14.6953858 37.3853573, 14.6954387 37.3858158)",
82142403,False,residential,True,41.8,Via Cappuccini,"LINESTRING (14.6953858 37.3853573, 14.6953448 37.3849828)",
82142466,False,residential,False,21.82,Via San Giuseppe,"LINESTRING (14.6953858 37.3853573, 14.6956274 37.3853166)",
82142466,False,residential,True,28.953,Via San Giuseppe,"LINESTRING (14.6953858 37.3853573, 14.6950653 37.3854116)",
82142451,False,residential,False,33.567,Via Santissimo Crocifisso,"LINESTRING (14.6925458 37.3840101, 14.6926287 37.3843047)",
779216581,True,tertiary,False,22.895,Via Archimede,"LINESTRING (14.6925458 37.3840101, 14.692801 37.3839744)",
82142453,False,residential,False,44.852,Via Trieste,"LINESTRING (14.696046 37.3861163, 14.6961553 37.3865102)",
82142453,False,residential,True,17.125,Via Trieste,"LINESTRING (14.696046 37.3861163, 14.6960043 37.3859659)",
1056656132,False,tertiary,False,21.97,Via Giacomo Santagati,"LINESTRING (14.696046 37.3861163, 14.6958022 37.3861552)",
1056656132,False,tertiary,True,25.523,Via Giacomo Santagati,"LINESTRING (14.696046 37.3861163, 14.6963292 37.386071)",
82142469,True,residential,False,21.206,Via Trento,"LINESTRING (14.6963522 37.3845924, 14.6963158 37.3844039)",
475005739,False,residential,False,25.155,Via Giuseppe Giusti,"LINESTRING (14.6963522 37.3845924, 14.6966317 37.3845493)",
475005739,False,residential,True,25.917,Via Giuseppe Giusti,"LINESTRING (14.6963522 37.3845924, 14.6960662 37.3846442)",
1167452618,False,residential,True,30.714,Via Trento,"LINESTRING (14.6963522 37.3845924, 14.6963981 37.3848662)",
1165491737,False,residential,True,41.17,,"LINESTRING (14.6945588 37.385497, 14.6944494 37.3851371)",
1165491739,False,residential,False,46.499,,"LINESTRING (14.6945588 37.385497, 14.694044 37.3855839)",
"[1165491736, 1165491737]",False,residential,False,23.803,Via Francesco Crispi,"LINESTRING (14.6945588 37.385497, 14.6945705 37.3855356, 14.694617 37.385706)",
"[82142466, 1165491739]",False,residential,"[False, True]",23.601999999999997,Via San Giuseppe,"LINESTRING (14.6945588 37.385497, 14.6946035 37.3854894, 14.6948201 37.3854529)",
157873133,False,residential,False,40.969,Via Padova,"LINESTRING (14.6905148 37.3870972, 14.6906135 37.3874572)",
157873133,False,residential,True,52.756,Via Padova,"LINESTRING (14.6905148 37.3870972, 14.6903873 37.3866337)",
1056656131,False,residential,False,28.781,Via Giacomo Santagati,"LINESTRING (14.6905148 37.3870972, 14.690254 37.3872523)",
1056656131,False,residential,True,25.503,Via Giacomo Santagati,"LINESTRING (14.6905148 37.3870972, 14.6905661 37.3870703, 14.6907731 37.3869959)",
82142499,False,residential,False,28.28,Via Etna,"LINESTRING (14.6972002 37.3860674, 14.6972533 37.3863182)",
82142499,False,residential,True,14.429,Via Etna,"LINESTRING (14.6972002 37.3860674, 14.6971719 37.3859396)",
1167452607,False,residential,False,25.439,,"LINESTRING (14.6972002 37.3860674, 14.6974838 37.3860279)",
