osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,access,tunnel
39142659,,,Via dei Mille,residential,,,False,False,113.10900000000001,"LINESTRING (10.7791223 44.7675491, 10.7788713 44.7676469, 10.7787406 44.7676978, 10.7782153 44.7679863, 10.7781628 44.7680386, 10.7780672 44.7680851, 10.7779405 44.7680904)",,
39218582,,,Via Circondaria,secondary,50,,False,False,45.934,"LINESTRING (10.777276 44.7725411, 10.7774285 44.7726635, 10.777659 44.7728521)",,
39218582,,,Via Circondaria,secondary,50,,False,True,44.342,"LINESTRING (10.777276 44.7725411, 10.7771215 44.7724123, 10.7770673 44.772368, 10.7769095 44.7722389)",,
1144936941,,,,residential,,,False,True,75.503,"LINESTRING (10.777276 44.7725411, 10.7772374 44.7725647, 10.7771807 44.7726006, 10.7769206 44.7727508, 10.7768704 44.7727765, 10.7767759 44.7728275, 10.7765261 44.7729622)",,
1144945781,,,,residential,,,False,True,46.531,"LINESTRING (10.7842708 44.7723534, 10.7838823 44.7721169, 10.7838302 44.772076)",,
200679406,,,Via del Filatoio,residential,,,False,True,81.579,"LINESTRING (10.7788797 44.7706107, 10.7787961 44.7706583, 10.7794779 44.7709913, 10.7795106 44.7710574)",,
266812613,,,Via Circondaria,unclassified,,,False,True,98.28699999999999,"LINESTRING (10.7818134 44.773539, 10.7819062 44.773688, 10.7819142 44.7737012, 10.7819297 44.7737268, 10.7819959 44.7738361, 10.7822932 44.774327, 10.7823073 44.7743504)",,
1147673404,,,Via Ippolito Nievo,residential,,,False,False,37.017,"LINESTRING (10.7735361 44.7711769, 10.7739548 44.771027)",,
97180138,,,Via Ippolito Nievo,residential,50,,False,False,91.83200000000001,"LINESTRING (10.7735361 44.7711769, 10.7732109 44.770681, 10.7735711 44.7705698)",,
97180138,,,Via Ippolito Nievo,residential,50,,False,True,74.297,"LINESTRING (10.7735361 44.7711769, 10.7738228 44.7716141, 10.7738858 44.7717102, 10.7739245 44.7717613, 10.7739391 44.7717806)",,
1147673404,,,Via Ippolito Nievo,residential,,,False,True,37.017,"LINESTRING (10.7739548 44.771027, 10.7735361 44.7711769)",,
1149662418,,,,unclassified,,,False,True,44.475,"LINESTRING (10.7773586 44.7722729, 10.7775857 44.7721595, 10.7775077 44.7720671, 10.7774578 44.7719788)",,
1175012480,,SP468R,Viale dei Mille,secondary,50,,True,False,5.147,"LINESTRING (10.7815481 44.7663229, 10.7815577 44.7662885, 10.7815654 44.7662787)",,
1175012480,,SP468R,Viale dei Mille,secondary,50,,True,False,7.471,"LINESTRING (10.7816793 44.7662174, 10.7817187 44.7662144, 10.7817721 44.7662238)",,
1186206660,,SP468R,Viale dei Mille,secondary,50,,True,False,22.679000000000002,"LINESTRING (10.7817721 44.7662238, 10.781918 44.7662101, 10.7820544 44.7661874)",,
1258947464,,SP468R,Viale dei Mille,secondary,50,,True,False,17.377000000000002,"LINESTRING (10.7817721 44.7662238, 10.7818179 44.7662455, 10.7818505 44.766277, 10.7818662 44.7663144, 10.781863 44.7663534)",,
1258947463,,SP468R,Viale dei Mille,secondary,50,,True,False,15.305,"LINESTRING (10.781863 44.7663534, 10.7818415 44.7663893, 10.781804 44.7664179, 10.781761 44.7664335, 10.7817268 44.7664405)",,
1144936941,,,,residential,,,False,False,75.503,"LINESTRING (10.7765261 44.7729622, 10.7767759 44.7728275, 10.7768704 44.7727765, 10.7769206 44.7727508, 10.7771807 44.7726006, 10.7772374 44.7725647, 10.777276 44.7725411)",,
1186206656,,,Viale dei Mille,secondary,,,True,False,40.531,"LINESTRING (10.7816517 44.7664336, 10.7814961 44.766473, 10.7811806 44.7665776)",,
1258947462,,SP468R,Viale dei Mille,secondary,50,,True,False,15.73,"LINESTRING (10.7816517 44.7664336, 10.7816083 44.7664162, 10.7815746 44.7663902, 10.7815539 44.766358, 10.7815481 44.7663229)",,
1175012480,,SP468R,Viale dei Mille,secondary,50,,True,False,11.746,"LINESTRING (10.7815654 44.7662787, 10.7815823 44.7662574, 10.7816188 44.7662333, 10.7816793 44.7662174)",,
1186206658,,,Via Quattro Novembre,unclassified,,,True,False,20.479,"LINESTRING (10.7815654 44.7662787, 10.7815477 44.7661732, 10.7815071 44.7661008)",,
34260319,,SP468R,Viale dei Mille,secondary,50,,False,True,19.164,"LINESTRING (10.7811806 44.7665776, 10.7809741 44.7666682)",,
1186206657,,SP468R,Viale dei Mille,secondary,50,,True,False,40.685,"LINESTRING (10.7811806 44.7665776, 10.7814404 44.7664175, 10.7815481 44.7663229)",,
1186206659,,,Via Quattro Novembre,unclassified,50,,True,False,18.933,"LINESTRING (10.7815071 44.7661008, 10.7815744 44.7661609, 10.7816793 44.7662174)",,
1186206661,,,Viale dei Mille,secondary,,,True,False,23.858,"LINESTRING (10.7820544 44.7661874, 10.7819599 44.7662663, 10.781863 44.7663534)",,
1127590927,,SP468R,Viale dei Mille,secondary,50,,False,False,3.791,"LINESTRING (10.7753227 44.7688583, 10.7753648 44.7688419)",,
1127590927,,SP468R,Viale dei Mille,secondary,50,,False,True,62.541999999999994,"LINESTRING (10.7753227 44.7688583, 10.7751106 44.768941, 10.7747607 44.7690764, 10.7747505 44.7690806, 10.7746293 44.7691303)",,
1127590927,,SP468R,Viale dei Mille,secondary,50,,False,True,3.791,"LINESTRING (10.7753648 44.7688419, 10.7753227 44.7688583)",,
1127590927,,SP468R,Viale dei Mille,secondary,50,,False,False,43.778,"LINESTRING (10.7753648 44.7688419, 10.7754557 44.7688065, 10.7755892 44.7687544, 10.7758518 44.7686536)",,
1186206668,,,,residential,,,True,False,40.066,"LINESTRING (10.7753648 44.7688419, 10.7754274 44.7688332, 10.7755576 44.7687816, 10.775605 44.7687714, 10.7756536 44.7687744, 10.7757102 44.7688198, 10.7757533 44.7688289, 10.7758175 44.7688396)",,
1186206668,,,,residential,,,True,False,3.473,"LINESTRING (10.7758175 44.7688396, 10.7758614 44.7688417)",,
1127590927,,SP468R,Viale dei Mille,secondary,50,,False,False,180.2,"LINESTRING (10.7758518 44.7686536, 10.7774167 44.768053, 10.777863 44.7678872)",,
1127590927,,SP468R,Viale dei Mille,secondary,50,,False,True,43.778000000000006,"LINESTRING (10.7758518 44.7686536, 10.7755892 44.7687544, 10.7754557 44.7688065, 10.7753648 44.7688419)",,
1186206669,,,,residential,,,True,False,24.714000000000002,"LINESTRING (10.7758518 44.7686536, 10.7757947 44.7687011, 10.775767 44.7687592, 10.7757617 44.7687922, 10.7757791 44.7688234, 10.7758175 44.7688396)",,
1199252952,,,Viale Vittorio Saltini,residential,,,False,True,32.589999999999996,"LINESTRING (10.7841898 44.7694529, 10.784383 44.7696838, 10.7844006 44.7697049)",,
743094491,,,Viale Vittorio Saltini,residential,,,False,False,171.671,"LINESTRING (10.7844006 44.7697049, 10.7842684 44.7697643, 10.7835476 44.7700881, 10.7833514 44.7701762, 10.783095 44.7702914, 10.7829877 44.7703396, 10.7829046 44.7703769, 10.7828056 44.7704214, 10.7826709 44.770482, 10.7825631 44.7705306)",,
"[743094491, 929364558]",,,Viale Vittorio Saltini,residential,,,False,True,39.61,"LINESTRING (10.7844006 44.7697049, 10.7844157 44.7696981, 10.7846367 44.7696079, 10.7848352 44.7695269)",,
1199252952,,,Viale Vittorio Saltini,residential,,,False,False,32.589999999999996,"LINESTRING (10.7844006 44.7697049, 10.784383 44.7696838, 10.7841898 44.7694529)",,
76776584,,,Via Nicolò Postumo,residential,,,False,True,221.00400000000002,"LINESTRING (10.7827471 44.7663967, 10.7831599 44.7662355, 10.7843147 44.7676709)",,
39142665,,,Via del Carmine,residential,,,True,False,49.336,"LINESTRING (10.7765538 44.7707151, 10.7769466 44.77037)",,
1203175881,,,,residential,,,False,False,10.477,"LINESTRING (10.7765538 44.7707151, 10.7766481 44.7707814)",,
201236073,,,Via Veronica Gambara,residential,,,False,False,39.363,"LINESTRING (10.7821698 44.7686527, 10.7825818 44.7684533)",,
201236073,,,Via Veronica Gambara,residential,,,False,True,8.028,"LINESTRING (10.7821698 44.7686527, 10.7820858 44.7686934)",,
1233296412,,,,residential,,,False,False,49.438,"LINESTRING (10.7821698 44.7686527, 10.7822162 44.7686962, 10.7825285 44.7690171)",,
1233296412,,,,residential,,,False,True,49.438,"LINESTRING (10.7825285 44.7690171, 10.7822162 44.7686962, 10.7821698 44.7686527)",,
