osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
147178776,,,Via Brenta,residential,,False,False,105.248,"LINESTRING (12.1151819 45.7779691, 12.1144833 45.7780185, 12.1138318 45.7780653)",,
147178779,,,Via Brenta,residential,,False,False,179.736,"LINESTRING (12.1151819 45.7779691, 12.115251 45.7784785, 12.1148627 45.7789143, 12.114022 45.7789934)",,
50286605,,,Via Europa,residential,,False,False,86.146,"LINESTRING (12.1138318 45.7780653, 12.1137987 45.7779095, 12.1137452 45.7776955, 12.1137452 45.7776504, 12.1137646 45.7776095, 12.1138592 45.7775665, 12.1140677 45.7774826, 12.1141094 45.7774611, 12.1141295 45.7774357)",,
50286605,,,Via Europa,residential,,False,True,54.923,"LINESTRING (12.1138318 45.7780653, 12.1138926 45.7783516, 12.1139518 45.7785519)",,
147178776,,,Via Brenta,residential,,False,True,105.248,"LINESTRING (12.1138318 45.7780653, 12.1144833 45.7780185, 12.1151819 45.7779691)",,
50286605,,,Via Europa,residential,,False,False,49.394,"LINESTRING (12.114022 45.7789934, 12.1139518 45.7785519)",,
50286605,,,Via Europa,residential,,False,True,115.09899999999999,"LINESTRING (12.114022 45.7789934, 12.114158 45.7797073, 12.1142438 45.7800165)",,
147178779,,,Via Brenta,residential,,False,True,179.736,"LINESTRING (12.114022 45.7789934, 12.1148627 45.7789143, 12.115251 45.7784785, 12.1151819 45.7779691)",,
50286605,,,Via Europa,residential,,False,False,78.415,"LINESTRING (12.1144522 45.7812252, 12.1143381 45.7805245)",,
50286605,,,Via Europa,residential,,False,True,95.623,"LINESTRING (12.1144522 45.7812252, 12.1145358 45.7817541, 12.1145857 45.7820801)",,
49929935,,,Via Cantarane,residential,,False,False,155.546,"LINESTRING (12.1232199 45.7798329, 12.1234114 45.7797097, 12.1237709 45.7794858, 12.1241083 45.7792683, 12.1243669 45.7791106, 12.1245655 45.7789813, 12.1246538 45.7789214, 12.1247053 45.7788933)",,
49929935,,,Via Cantarane,residential,,False,True,171.209,"LINESTRING (12.1232199 45.7798329, 12.1230539 45.7799515, 12.1229511 45.7800219, 12.1228817 45.780053, 12.122814 45.7800564, 12.1226884 45.7799688, 12.1224824 45.779823, 12.1218176 45.7793987, 12.121631 45.7792926, 12.1215825 45.779265)",,
178496186,,,Via Cantarane,residential,,False,True,126.518,"LINESTRING (12.1232199 45.7798329, 12.1232663 45.7798739, 12.1233459 45.7799442, 12.1242031 45.7806933, 12.1242367 45.7807227)",,
50223443,,,Via del Cristo,residential,,False,True,11.232,"LINESTRING (12.1261758 45.7802425, 12.1260545 45.7802977)",,
178496187,,,Via Cantarane,residential,,False,False,47.445,"LINESTRING (12.1261758 45.7802425, 12.1261609 45.7802104, 12.1261388 45.7801627, 12.1260601 45.7800804, 12.125907 45.7799247, 12.1258425 45.7798929)",,
178496185,,,Via Cantarane,residential,,True,False,114.015,"LINESTRING (12.1242367 45.7807227, 12.1237268 45.7809426, 12.1232475 45.781157, 12.1230173 45.7812926)",,
178496186,,,Via Cantarane,residential,,False,False,126.518,"LINESTRING (12.1242367 45.7807227, 12.1242031 45.7806933, 12.1233459 45.7799442, 12.1232663 45.7798739, 12.1232199 45.7798329)",,
178496188,,,Via Fanio Soligo,residential,,False,False,197.225,"LINESTRING (12.125094 45.780762, 12.1233965 45.7815043, 12.1233152 45.7815233, 12.1232444 45.7814996, 12.1231092 45.7813967, 12.1230173 45.7812926)",,
50286605,,,Via Europa,residential,,False,False,56.958,"LINESTRING (12.1143381 45.7805245, 12.1142438 45.7800165)",,
50286605,,,Via Europa,residential,,False,True,78.415,"LINESTRING (12.1143381 45.7805245, 12.1144522 45.7812252)",,
201637760,,,,residential,,False,False,44.728,"LINESTRING (12.1143381 45.7805245, 12.1137686 45.7805882)",,
201637760,,,,residential,,False,True,44.728,"LINESTRING (12.1137686 45.7805882, 12.1143381 45.7805245)",,
131190297,,,Via Isonzo,residential,,False,False,282.358,"LINESTRING (12.1155031 45.7819958, 12.1152243 45.7803158, 12.1152124 45.7802441, 12.1151496 45.7801938, 12.1148118 45.7800051, 12.1147685 45.7799887, 12.1147247 45.7799722, 12.1142438 45.7800165)",,
201637764,,,Via Isonzo,residential,,False,False,71.756,"LINESTRING (12.1155031 45.7819958, 12.1146306 45.782076, 12.1145857 45.7820801)",3.5,
50286605,,,Via Europa,residential,,False,False,95.623,"LINESTRING (12.1145857 45.7820801, 12.1145358 45.7817541, 12.1144522 45.7812252)",,
201637764,,,Via Isonzo,residential,,False,True,71.756,"LINESTRING (12.1145857 45.7820801, 12.1146306 45.782076, 12.1155031 45.7819958)",3.5,
1007711318,2,SP248,Via Schiavonesca Nuova,primary,50,False,False,7.552,"LINESTRING (12.1238143 45.7777852, 12.123893 45.7777452)",,
1007711318,2,SP248,Via Schiavonesca Nuova,primary,50,False,True,12.088,"LINESTRING (12.1238143 45.7777852, 12.1236911 45.7778518)",,
137705808,,,Via Cantarane,residential,,True,False,123.654,"LINESTRING (12.1238143 45.7777852, 12.1238706 45.7778498, 12.1238999 45.7778863, 12.1239365 45.77794, 12.124163 45.7783004, 12.1242924 45.7785219, 12.1244123 45.7786422, 12.1245536 45.7787631)",,
137705808,,,Via Cantarane,residential,,True,False,18.655,"LINESTRING (12.1245536 45.7787631, 12.1247053 45.7788933)",,
201658191,,,Via Cantarane,residential,,False,True,174.602,"LINESTRING (12.1245536 45.7787631, 12.1250261 45.7784597, 12.1254881 45.7781447, 12.1261288 45.7777141, 12.1261664 45.7776702)",2.5,
201658187,,,,residential,,False,False,87.09599999999999,"LINESTRING (12.1208722 45.7798771, 12.1203252 45.7804964, 12.1202528 45.7805204)",,
"[769623113, 201658189]",,,Via Carlo Mondin,"['residential', 'unclassified']",,False,"[False, True]",348.52500000000003,"LINESTRING (12.1208722 45.7798771, 12.120702 45.7798142, 12.1203176 45.7796642, 12.119166 45.7792443, 12.118813 45.7791146, 12.1187578 45.7790946, 12.1184887 45.7789973, 12.116896 45.7784165)",,
201658189,,,Via Carlo Mondin,residential,,False,True,23.945,"LINESTRING (12.1208722 45.7798771, 12.1210376 45.7799197, 12.1211442 45.7799342, 12.1211676 45.7799374)",,
201658187,,,,residential,,False,True,87.09599999999999,"LINESTRING (12.1202528 45.7805204, 12.1203252 45.7804964, 12.1208722 45.7798771)",,
46397051,,,Via Venozzi,unclassified,,False,False,89.24199999999999,"LINESTRING (12.1242412 45.7738298, 12.1241202 45.7738022, 12.1239438 45.7737551, 12.1238603 45.773742, 12.123695 45.773746, 12.1235289 45.7737809, 12.1233188 45.7738794, 12.1231985 45.7739496)",,
201668590,,,,residential,,True,False,113.798,"LINESTRING (12.1242412 45.7738298, 12.1241701 45.773901, 12.1238531 45.7740982, 12.1236326 45.7742207, 12.1235812 45.7742431, 12.1235491 45.7742386, 12.1233884 45.7741116, 12.1231985 45.7739496)",4,
46397051,,,Via Venozzi,unclassified,,False,True,31.283,"LINESTRING (12.1242412 45.7738298, 12.1245249 45.7738946, 12.1245773 45.7739005, 12.1246282 45.773894)",,
46397051,,,Via Venozzi,unclassified,,False,False,180.04,"LINESTRING (12.1231985 45.7739496, 12.1225898 45.7743051, 12.1215055 45.7750555)",,
46397051,,,Via Venozzi,unclassified,,False,True,89.242,"LINESTRING (12.1231985 45.7739496, 12.1233188 45.7738794, 12.1235289 45.7737809, 12.123695 45.773746, 12.1238603 45.773742, 12.1239438 45.7737551, 12.1241202 45.7738022, 12.1242412 45.7738298)",,
566358028,,,,unclassified,,False,False,118.612,"LINESTRING (12.1244444 45.7821245, 12.1251472 45.7821209, 12.1255495 45.7821188, 12.1258069 45.7821213, 12.1259739 45.7821229)",,
"[769623113, 201658189]",,,Via Carlo Mondin,"['unclassified', 'residential']",,False,"[False, True]",348.525,"LINESTRING (12.116896 45.7784165, 12.1184887 45.7789973, 12.1187578 45.7790946, 12.118813 45.7791146, 12.119166 45.7792443, 12.1203176 45.7796642, 12.120702 45.7798142, 12.1208722 45.7798771)",,
27866280,2,,Via Carizzade,residential,30,False,True,178.10899999999998,"LINESTRING (12.1183341 45.7764414, 12.1183046 45.7763629, 12.1183382 45.7761892, 12.1184841 45.7758536, 12.1186024 45.7756753, 12.1189989 45.7753438, 12.1192513 45.7751217, 12.1193312 45.7750601)",,
46398648,2,,Via Venozzi,unclassified,30,False,False,107.47100000000002,"LINESTRING (12.1183341 45.7764414, 12.1182818 45.7764776, 12.1182246 45.7765349, 12.1182023 45.7766144, 12.118192 45.7767103, 12.118196 45.7768211, 12.1181758 45.7769107, 12.1181057 45.7770386, 12.1179365 45.7772746, 12.1179242 45.7772956, 12.1179079 45.7773372)",,
46398648,2,,Via Venozzi,unclassified,30,False,True,158.178,"LINESTRING (12.1183341 45.7764414, 12.1184301 45.776421, 12.11858 45.7764308, 12.1187801 45.776465, 12.1188874 45.7764837, 12.1189947 45.7764912, 12.1191529 45.7764893, 12.1192629 45.7764706, 12.1193585 45.776437, 12.1194646 45.7763892, 12.1195554 45.7763318, 12.1201 45.7759856)",,
837631100,,,,residential,,False,True,27.273000000000003,"LINESTRING (12.1234487 45.7752041, 12.1232503 45.7753213, 12.1232178 45.7753385, 12.1231787 45.7753612)",,
