osmid,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction
195779357,Via Galileo Galilei,tertiary,,True,False,27.307,"LINESTRING (14.9518389 36.8224843, 14.9516576 36.8222862)",,
196367853,Via Misurata,residential,,False,False,26.163,"LINESTRING (14.9518389 36.8224843, 14.9515986 36.8226198)",,
196367853,Via Misurata,residential,,False,True,19.119,"LINESTRING (14.9518389 36.8224843, 14.952019 36.8223906)",,
196367853,Via Misurata,residential,,False,False,12.645,"LINESTRING (14.9532197 36.8217229, 14.9531027 36.8217874)",,
163742526,Via Antonio Canova,tertiary,,True,False,35.226,"LINESTRING (14.950496 36.8217804, 14.9502674 36.8215218)",,
290031237,Via Alessandro Manzoni,tertiary,,True,False,8.081,"LINESTRING (14.950496 36.8217804, 14.950423 36.8218236)",,
200050166,Via Roma,residential,,True,False,53.332,"LINESTRING (14.9545239 36.8215476, 14.9548405 36.8219548)",,
288719532,Via Giovanni Maltese,residential,,False,False,8.638,"LINESTRING (14.9545239 36.8215476, 14.954603 36.8215026)",,
334786022,Via Roma,residential,,True,False,12.807,"LINESTRING (14.9545239 36.8215476, 14.9544446 36.8214515)",,
837942669,Via Giovanni Maltese,residential,,True,False,22.186,"LINESTRING (14.9545239 36.8215476, 14.9543178 36.8216598)",,
196971169,Via Santangelo,residential,,True,False,32.647,"LINESTRING (14.9544772 36.8224916, 14.9542766 36.8222458)",,
288203152,Via Salvatore Giuga,residential,,False,False,24.984,"LINESTRING (14.9544772 36.8224916, 14.9542448 36.8226176)",,
288203152,Via Salvatore Giuga,residential,,False,True,19.184,"LINESTRING (14.9544772 36.8224916, 14.9546556 36.8223948)",,
196367854,Via Savarino,residential,,False,False,32.758,"LINESTRING (14.9557643 36.8221613, 14.9554595 36.8223264)",,
196367854,Via Savarino,residential,,False,True,21.59,"LINESTRING (14.9557643 36.8221613, 14.9559692 36.8220574)",,
196367866,Via Immacolata,residential,,False,True,33.892,"LINESTRING (14.9557643 36.8221613, 14.9555596 36.8219043)",,
196105317,Via Turriaco,residential,,False,True,28.578,"LINESTRING (14.9481775 36.8234486, 14.9484413 36.8233021)",,
288517365,Via Rimembranza,tertiary,,False,True,29.62,"LINESTRING (14.9481775 36.8234486, 14.9483631 36.8236697)",,
195779363,Via Vincenzo Arancio,residential,,False,False,54.779,"LINESTRING (14.9504109 36.8237316, 14.950058 36.823328)",,
195779363,Via Vincenzo Arancio,residential,,False,True,26.055,"LINESTRING (14.9504109 36.8237316, 14.9505787 36.8239236)",,
196367861,Via Giovanni Maltese,residential,,False,True,28.769,"LINESTRING (14.9504109 36.8237316, 14.9501399 36.8238726)",,
288517375,Via Oddo,residential,,True,False,29.102,"LINESTRING (14.9505138 36.8243056, 14.9507838 36.824158)",,
289958515,Via Giovanni Pascoli,residential,,False,False,28.616,"LINESTRING (14.9505138 36.8243056, 14.9506966 36.8245173)",,
289958515,Via Giovanni Pascoli,residential,,False,True,32.605,"LINESTRING (14.9505138 36.8243056, 14.9503055 36.8240644)",,
196367866,Via Immacolata,residential,,False,False,29.962,"LINESTRING (14.9553692 36.8216821, 14.9555596 36.8219043)",,
196367866,Via Immacolata,residential,,False,True,23.412,"LINESTRING (14.9553692 36.8216821, 14.9552191 36.8215092)",,
288719530,Via Oddo,residential,,False,True,32.998,"LINESTRING (14.9553692 36.8216821, 14.9550554 36.8218401)",,
196367864,Via Lorefice,residential,,False,False,38.581,"LINESTRING (14.9479908 36.8220368, 14.9483415 36.8218329)",,
199504696,Via Trento,residential,,False,False,26.896,"LINESTRING (14.9479908 36.8220368, 14.9481656 36.8222341)",,
289958517,Via Mario Rapisardi,tertiary,,True,False,45.151,"LINESTRING (14.9484719 36.8214794, 14.9481695 36.8211534)",,
290021897,Via Platamone,residential,,False,False,31.489,"LINESTRING (14.9484719 36.8214794, 14.948182 36.8216417)",,
290021897,Via Platamone,residential,,False,True,67.991,"LINESTRING (14.9484719 36.8214794, 14.9490977 36.8211288)",,
288203152,Via Salvatore Giuga,residential,,False,False,26.477,"LINESTRING (14.9559998 36.8216656, 14.9557535 36.8217991)",,
335159309,Via Micieli,residential,,False,False,33.714,"LINESTRING (14.9559998 36.8216656, 14.9562043 36.8219208)",,
335159309,Via Micieli,residential,,False,True,10.895,"LINESTRING (14.9559998 36.8216656, 14.9559495 36.8216134, 14.9559224 36.8215898)",,
204935405,Via Luigi Capuana,residential,,False,True,33.935,"LINESTRING (14.9480139 36.8199352, 14.9483172 36.8197503)",,
303554919,Via Giulia,residential,,False,True,13.632,"LINESTRING (14.9480139 36.8199352, 14.9480696 36.8200494)",,
196368758,Via Balilla,residential,,False,False,22.637,"LINESTRING (14.9497036 36.8187433, 14.9494961 36.818861)",,
196905772,Via Luigi Cadorna,residential,,False,False,31.02,"LINESTRING (14.9497036 36.8187433, 14.9495114 36.8185106)",,
196905772,Via Luigi Cadorna,residential,,False,True,7.277,"LINESTRING (14.9497036 36.8187433, 14.9497479 36.8187983)",,
196368758,Via Balilla,residential,,False,True,32.786,"LINESTRING (14.9481869 36.8196038, 14.9484874 36.8194333)",,
339613928,Via Raffaello Sanzio,tertiary,,False,False,19.997,"LINESTRING (14.9481869 36.8196038, 14.9483172 36.8197503)",,
339613928,Via Raffaello Sanzio,tertiary,,False,True,18.58,"LINESTRING (14.9481869 36.8196038, 14.9480658 36.8194677)",,
165614848,Via San Domenico Savio,residential,,False,False,31.753,"LINESTRING (14.9492183 36.8190186, 14.9490195 36.8187815)",,
196368758,Via Balilla,residential,,False,False,20.02,"LINESTRING (14.9492183 36.8190186, 14.9490348 36.8191227)",,
196368758,Via Balilla,residential,,False,True,30.308,"LINESTRING (14.9492183 36.8190186, 14.9494961 36.818861)",,
165614848,Via San Domenico Savio,residential,,False,True,69.199,"LINESTRING (14.9492183 36.8190186, 14.9493716 36.8191852, 14.949665 36.81932, 14.9497783 36.8194326)",,
199522498,Via Tenente Savarino,residential,,False,False,72.652,"LINESTRING (14.9480782 36.8241758, 14.9485286 36.8247207)",,
196367865,Via Rodi,residential,,False,False,33.462,"LINESTRING (14.9516557 36.8244578, 14.9519696 36.8242922)",,
196367865,Via Rodi,residential,,False,True,19.981,"LINESTRING (14.9516557 36.8244578, 14.9514682 36.8245566)",,
289958525,Via Marco Minghetti,residential,,False,False,27.902,"LINESTRING (14.9516557 36.8244578, 14.9518338 36.8246643)",,
289958525,Via Marco Minghetti,residential,,False,True,41.715,"LINESTRING (14.9516557 36.8244578, 14.9513894 36.8241491)",,
196842433,Via Trapani,residential,,False,True,18.066,"LINESTRING (14.9590064 36.8243147, 14.9588386 36.8244061)",,
198049103,Via Augusta,residential,,False,False,20.865,"LINESTRING (14.9590064 36.8243147, 14.9591342 36.824472)",,
198049103,Via Augusta,residential,,False,True,21.908,"LINESTRING (14.9590064 36.8243147, 14.9588719 36.8241497)",,
289958521,Via Galileo Galilei,tertiary,,True,False,36.841,"LINESTRING (14.9509903 36.8215078, 14.9507529 36.8212364)",,
290031237,Via Alessandro Manzoni,tertiary,,True,False,26.408,"LINESTRING (14.9509903 36.8215078, 14.9507463 36.8216429)",,
288134350,Via Aprile,residential,,True,False,45.499,"LINESTRING (14.9510748 36.8187459, 14.9507938 36.8184041)",,
196842425,Via Pachino,residential,,False,True,18.064,"LINESTRING (14.958474 36.8236608, 14.9583058 36.8237517)",,
198049103,Via Augusta,residential,,False,False,21.686,"LINESTRING (14.958474 36.8236608, 14.958607 36.8238242)",,
198049103,Via Augusta,residential,,False,True,21.94,"LINESTRING (14.958474 36.8236608, 14.9583394 36.8234955)",,
198049106,Via Noto,residential,,False,True,23.025,"LINESTRING (14.959108 36.8247374, 14.9589668 36.8245639)",,
196842435,Via Amari,residential,,False,True,28.945,"LINESTRING (14.9501636 36.8223163, 14.9504291 36.822166)",,
288080931,Via Giulia,tertiary,,True,False,30.473,"LINESTRING (14.9501636 36.8223163, 14.9503633 36.8225389)",,
196842417,Via Messina,residential,,False,False,18.066,"LINESTRING (14.9587041 36.8242411, 14.9588719 36.8241497)",,
196842417,Via Messina,residential,,False,True,23.231,"LINESTRING (14.9587041 36.8242411, 14.9584883 36.8243586)",,
198049106,Via Noto,residential,,False,False,21.908,"LINESTRING (14.9587041 36.8242411, 14.9588386 36.8244061)",,
198049106,Via Noto,residential,,False,True,20.45,"LINESTRING (14.9587041 36.8242411, 14.9585787 36.824087)",,
161373296,Via Vincenzo Bellini,tertiary,,True,False,31.482,"LINESTRING (14.9494581 36.8215303, 14.9497492 36.8213695)",,
288080931,Via Giulia,tertiary,,True,False,13.321,"LINESTRING (14.9494581 36.8215303, 14.9495454 36.8216276)",,
287901184,,residential,,True,False,41.559,"LINESTRING (14.9507381 36.8189237, 14.9509874 36.8192397)",,
"[288085534, 288085526]",Via Ispica,residential,,True,False,35.905,"LINESTRING (14.9507381 36.8189237, 14.9507768 36.8189032, 14.9510748 36.8187459)",,
288555958,Via Salvatore Giuga,residential,,False,True,22.26,"LINESTRING (14.9501452 36.8248104, 14.9503534 36.8246995)",,
289958507,Via Gorizia,residential,,False,True,27.816,"LINESTRING (14.9501452 36.8248104, 14.9499731 36.8246016)",,
204818776,Via Platamone,residential,,True,False,36.225,"LINESTRING (14.9517958 36.8196606, 14.9514472 36.8198287)",,
288134350,Via Aprile,residential,,True,False,16.834,"LINESTRING (14.9517958 36.8196606, 14.9516993 36.8195304)",,
195779357,Via Galileo Galilei,tertiary,,True,False,24.442,"LINESTRING (14.9521252 36.822825, 14.9519714 36.8226429)",,
289958502,Via Giovanni Maltese,residential,,True,False,55.255,"LINESTRING (14.9521252 36.822825, 14.9515996 36.8230894)",,
196842433,Via Trapani,residential,,False,False,18.066,"LINESTRING (14.9588386 36.8244061, 14.9590064 36.8243147)",,
196842433,Via Trapani,residential,,False,True,23.259,"LINESTRING (14.9588386 36.8244061, 14.9586225 36.8245237)",,
198049106,Via Noto,residential,,False,False,20.931,"LINESTRING (14.9588386 36.8244061, 14.9589668 36.8245639)",,
198049106,Via Noto,residential,,False,True,21.908,"LINESTRING (14.9588386 36.8244061, 14.9587041 36.8242411)",,
196367863,Via Paternò,residential,,True,False,30.95,"LINESTRING (14.9515063 36.8192926, 14.9517916 36.8191335)",,
288134350,Via Aprile,residential,,True,False,30.238,"LINESTRING (14.9515063 36.8192926, 14.9513235 36.8190634)",,
196842445,Via Catania,residential,,False,True,18.062,"LINESTRING (14.9587467 36.8239959, 14.9585787 36.824087)",,
198049103,Via Augusta,residential,,False,False,20.412,"LINESTRING (14.9587467 36.8239959, 14.9588719 36.8241497)",,
198049103,Via Augusta,residential,,False,True,22.784,"LINESTRING (14.9587467 36.8239959, 14.958607 36.8238242)",,
290174001,Via Sipione,tertiary,,False,False,64.563,"LINESTRING (14.9496682 36.8199385, 14.950272 36.8196168)",,
290174001,Via Sipione,tertiary,,False,True,27.663,"LINESTRING (14.9496682 36.8199385, 14.9494103 36.8200773)",,
334786018,Via Galileo Galilei,residential,,True,False,41.754,"LINESTRING (14.9496682 36.8199385, 14.9494024 36.8196291)",,
196842445,Via Catania,residential,,False,False,18.062,"LINESTRING (14.9585787 36.824087, 14.9587467 36.8239959)",,
196842445,Via Catania,residential,,False,True,23.198,"LINESTRING (14.9585787 36.824087, 14.958363 36.8242041)",,
198049106,Via Noto,residential,,False,False,20.45,"LINESTRING (14.9585787 36.824087, 14.9587041 36.8242411)",,
198049106,Via Noto,residential,,False,True,22.756,"LINESTRING (14.9585787 36.824087, 14.9584392 36.8239155)",,
204819040,Via Monteverde,residential,,True,False,19.661,"LINESTRING (14.9504467 36.8185852, 14.9502617 36.8186818)",,
"[287901184, 287961283]",Via Giovanni Meli,residential,,True,False,45.715,"LINESTRING (14.9504467 36.8185852, 14.9507206 36.8189016, 14.9507381 36.8189237)",,
196842437,Via Siracusa,residential,,False,True,18.056,"LINESTRING (14.9583394 36.8234955, 14.9581714 36.8235865)",,
198049103,Via Augusta,residential,,False,False,21.94,"LINESTRING (14.9583394 36.8234955, 14.958474 36.8236608)",,
198049103,Via Augusta,residential,,False,True,21.19,"LINESTRING (14.9583394 36.8234955, 14.9582095 36.8233358)",,
290021897,Via Platamone,residential,,False,False,26.747,"LINESTRING (14.9501625 36.8205323, 14.9499163 36.8206702)",,
334786018,Via Galileo Galilei,residential,,True,False,44.766,"LINESTRING (14.9501625 36.8205323, 14.9498891 36.8201944)",,
196842425,Via Pachino,residential,,False,False,15.897,"LINESTRING (14.9571876 36.8243556, 14.9573357 36.8242757)",,
288715200,Via Solferino,tertiary,,True,False,21.753,"LINESTRING (14.9571876 36.8243556, 14.9570486 36.8241947)",,
196842431,Via Fiume,residential,,False,False,18.054,"LINESTRING (14.9579082 36.8232631, 14.9580776 36.8231738)",,
196842431,Via Fiume,residential,,False,True,23.029,"LINESTRING (14.9579082 36.8232631, 14.9576922 36.8233771)",,
198049106,Via Noto,residential,,False,False,21.723,"LINESTRING (14.9579082 36.8232631, 14.9580414 36.8234268)",,
198049106,Via Noto,residential,,False,True,41.579,"LINESTRING (14.9579082 36.8232631, 14.9576979 36.8230047, 14.9576532 36.8229498)",,
198049106,Via Noto,residential,,False,False,22.756,"LINESTRING (14.9584392 36.8239155, 14.9585787 36.824087)",,
198049106,Via Noto,residential,,False,True,21.742,"LINESTRING (14.9584392 36.8239155, 14.9583058 36.8237517)",,
288715191,Via Ragusa,residential,,False,False,18.059,"LINESTRING (14.9584392 36.8239155, 14.958607 36.8238242)",,
288715191,Via Ragusa,residential,,False,True,23.169,"LINESTRING (14.9584392 36.8239155, 14.9582239 36.8240326)",,
196842418,Via Palermo,residential,,False,False,16.265,"LINESTRING (14.9569128 36.8240376, 14.9570642 36.8239557)",,
288715200,Via Solferino,tertiary,,True,False,23.168,"LINESTRING (14.9569128 36.8240376, 14.9567648 36.8238662)",,
195779357,Via Galileo Galilei,tertiary,,True,False,19.639,"LINESTRING (14.9536628 36.824645, 14.9535392 36.8244987)",,
196842419,Via Ludovico Ariosto,tertiary,,False,False,23.066,"LINESTRING (14.9536628 36.824645, 14.9538788 36.8245304)",,
196367863,Via Paternò,residential,,True,False,64.742,"LINESTRING (14.9498891 36.8201944, 14.9504859 36.8198616)",,
334786018,Via Galileo Galilei,residential,,True,False,34.588,"LINESTRING (14.9498891 36.8201944, 14.9496682 36.8199385)",,
161373296,Via Vincenzo Bellini,tertiary,,True,False,32.988,"LINESTRING (14.9521081 36.8200517, 14.9524104 36.8198801)",,
288134350,Via Aprile,residential,,True,False,12.931,"LINESTRING (14.9521081 36.8200517, 14.9520297 36.8199538)",,
195779357,Via Galileo Galilei,tertiary,,True,False,27.802,"LINESTRING (14.9523002 36.8230321, 14.9521252 36.822825)",,
196367860,Via Barbarino La Ciura,residential,,False,False,20.2,"LINESTRING (14.9523002 36.8230321, 14.9524908 36.8229335)",,
196367860,Via Barbarino La Ciura,residential,,False,True,55.192,"LINESTRING (14.9523002 36.8230321, 14.9517795 36.8233016)",,
339613929,Via Ronchi,tertiary,50,False,False,31.388,"LINESTRING (14.9501836 36.81766, 14.9504664 36.8174914)",,
339613929,Via Ronchi,tertiary,50,False,True,18.247,"LINESTRING (14.9501836 36.81766, 14.9500189 36.8177577)",,
288080933,Via Ispica,residential,,True,False,11.926,"LINESTRING (14.9494024 36.8196291, 14.9495137 36.8195694)",,
196842436,Via Agrigento,residential,,False,True,18.068,"LINESTRING (14.9591342 36.824472, 14.9589668 36.8245639)",,
198049103,Via Augusta,residential,,False,True,20.865,"LINESTRING (14.9591342 36.824472, 14.9590064 36.8243147)",,
196842421,Via Ispica,residential,,False,True,16.926,"LINESTRING (14.9485916 36.8200696, 14.9484336 36.8201543)",,
339613927,Via Raffaello Sanzio,residential,,False,False,20.278,"LINESTRING (14.9485916 36.8200696, 14.9487291 36.820215)",,
339613927,Via Raffaello Sanzio,residential,,False,True,17.059,"LINESTRING (14.9485916 36.8200696, 14.9484869 36.8199411)",,
196842431,Via Fiume,residential,,False,False,16.456,"LINESTRING (14.9567648 36.8238662, 14.9569192 36.8237848)",,
288715200,Via Solferino,tertiary,,True,False,43.925,"LINESTRING (14.9567648 36.8238662, 14.9564841 36.8235413)",,
196842417,Via Messina,residential,,False,True,18.066,"LINESTRING (14.9588719 36.8241497, 14.9587041 36.8242411)",,
198049103,Via Augusta,residential,,False,False,21.908,"LINESTRING (14.9588719 36.8241497, 14.9590064 36.8243147)",,
198049103,Via Augusta,residential,,False,True,20.412,"LINESTRING (14.9588719 36.8241497, 14.9587467 36.8239959)",,
204816114,Via Giosuè Carducci,residential,,False,True,22.872,"LINESTRING (14.9576532 36.8229498, 14.957436 36.8230597)",,
198049106,Via Noto,residential,,False,False,41.579,"LINESTRING (14.9576532 36.8229498, 14.9576979 36.8230047, 14.9579082 36.8232631)",,
196842418,Via Palermo,residential,,False,True,18.063,"LINESTRING (14.9582095 36.8233358, 14.9580414 36.8234268)",,
198049103,Via Augusta,residential,,False,False,21.19,"LINESTRING (14.9582095 36.8233358, 14.9583394 36.8234955)",,
198049103,Via Augusta,residential,,False,True,21.502,"LINESTRING (14.9582095 36.8233358, 14.9580776 36.8231738)",,
161375639,Via di Loro,residential,,False,False,25.992,"LINESTRING (14.9507529 36.8212364, 14.9505164 36.8213735)",,
161375639,Via di Loro,residential,,False,True,19.558,"LINESTRING (14.9507529 36.8212364, 14.95093 36.8211323)",,
289958521,Via Galileo Galilei,tertiary,,True,False,39.524,"LINESTRING (14.9507529 36.8212364, 14.9505099 36.8209389)",,
195779357,Via Galileo Galilei,tertiary,,True,False,31.52,"LINESTRING (14.9526694 36.823469, 14.9524679 36.8232359)",,
288555958,Via Salvatore Giuga,residential,,False,False,55.079,"LINESTRING (14.9526694 36.823469, 14.9521539 36.823743)",,
288555958,Via Salvatore Giuga,residential,,False,True,20.973,"LINESTRING (14.9526694 36.823469, 14.9528648 36.8233636)",,
196367864,Via Lorefice,residential,,False,False,31.85,"LINESTRING (14.9492726 36.8213236, 14.9495676 36.8211615)",,
196367864,Via Lorefice,residential,,False,True,21.648,"LINESTRING (14.9492726 36.8213236, 14.9490716 36.8214332)",,
288080931,Via Giulia,tertiary,,True,False,28.3,"LINESTRING (14.9492726 36.8213236, 14.9494581 36.8215303)",,
198049103,Via Augusta,residential,,False,False,22.784,"LINESTRING (14.958607 36.8238242, 14.9587467 36.8239959)",,
198049103,Via Augusta,residential,,False,True,21.686,"LINESTRING (14.958607 36.8238242, 14.958474 36.8236608)",,
288715191,Via Ragusa,residential,,False,True,18.059,"LINESTRING (14.958607 36.8238242, 14.9584392 36.8239155)",,
288080931,Via Giulia,tertiary,,True,False,20.14,"LINESTRING (14.9485613 36.8205312, 14.9486933 36.8206783)",,
290174001,Via Sipione,tertiary,,False,False,13.812,"LINESTRING (14.9485613 36.8205312, 14.9486914 36.8204635)",,
290174001,Via Sipione,tertiary,,False,True,27.918,"LINESTRING (14.9485613 36.8205312, 14.9483012 36.8206715)",,
196842418,Via Palermo,residential,,False,False,18.063,"LINESTRING (14.9580414 36.8234268, 14.9582095 36.8233358)",,
196842418,Via Palermo,residential,,False,True,23.069,"LINESTRING (14.9580414 36.8234268, 14.9578267 36.823543)",,
