osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,ref
130350384,False,Via le Vignole,residential,,False,96.379,"LINESTRING (12.6376028 45.5352527, 12.6375453 45.5352642, 12.6371883 45.5353355, 12.6364063 45.5354733)",,,
36119326,False,Via Salsi,residential,,False,88.05699999999999,"LINESTRING (12.6364063 45.5354733, 12.636109 45.5352204, 12.6359491 45.5349732, 12.6359065 45.5347826)",,,
36119326,False,Via Salsi,residential,,True,79.388,"LINESTRING (12.6364063 45.5354733, 12.6365394 45.5356334, 12.6367361 45.5360733, 12.6367501 45.5361012, 12.6367681 45.5361372)",,,
130350384,False,Via le Vignole,residential,,True,96.379,"LINESTRING (12.6364063 45.5354733, 12.6371883 45.5353355, 12.6375453 45.5352642, 12.6376028 45.5352527)",,,
137560710,False,Via Santa Cristina,residential,,False,73.849,"LINESTRING (12.6345365 45.5329692, 12.6335932 45.5330359)",,,
137560712,False,Via Sant'Antonio 1° Vicolo,residential,,False,99.54,"LINESTRING (12.6385 45.5349723, 12.6390133 45.5357921)",,,
137560712,False,Via Sant'Antonio 1° Vicolo,residential,,True,99.54,"LINESTRING (12.6390133 45.5357921, 12.6385 45.5349723)",,,
"[1062743209, 175820263]",False,Via Sant'Antonio,residential,,False,411.72399999999993,"LINESTRING (12.6390133 45.5357921, 12.6396555 45.5356098, 12.6403527 45.5353669, 12.640481 45.5353111, 12.6405834 45.5352364, 12.6406618 45.5351114, 12.6406916 45.5350227, 12.6406885 45.5349763, 12.6406718 45.5348098, 12.6406349 45.5344991, 12.640608 45.5343365, 12.6406037 45.5343029, 12.6405834 45.5342368, 12.6405521 45.5341651, 12.6405024 45.5340957, 12.6404539 45.5340336, 12.6403912 45.533979, 12.6402945 45.5339009, 12.6401791 45.5338365, 12.6400313 45.5337619, 12.6399203 45.5337088, 12.6398072 45.5336589, 12.6397188 45.5336237, 12.6396075 45.5335961, 12.6395399 45.5335912, 12.6394464 45.5335869, 12.6389299 45.5335968)",,,
"[1062743209, 36119318]",False,Via Sant'Antonio,residential,,True,79.587,"LINESTRING (12.6390133 45.5357921, 12.638366 45.5359255, 12.6382675 45.5359437, 12.6381006 45.5359697, 12.6380284 45.5359818)",,,
36125209,False,Via Antiche Mure,unclassified,,False,57.448,"LINESTRING (12.6375097 45.5392788, 12.6373514 45.5387742)",,,
36125209,False,Via Antiche Mure,unclassified,,True,82.453,"LINESTRING (12.6375097 45.5392788, 12.63772 45.5399463, 12.6377378 45.5400029)",,,
"[184158200, 1208295587]",False,Via Gaetano Donizetti,residential,,False,90.30799999999999,"LINESTRING (12.6375097 45.5392788, 12.638026 45.5391844, 12.6382166 45.5391568, 12.638639 45.5390958)",,,
184205792,True,Via Giuseppe Giusti,residential,,False,41.56699999999999,"LINESTRING (12.6414452 45.5362932, 12.6414813 45.5360055, 12.6414917 45.5359208)",,,
447155505,False,Via Antiche Mure,unclassified,,False,37.502,"LINESTRING (12.6371354 45.5381046, 12.6370423 45.5377737)",2,,
"[137946297, 185404506]",False,"['Via Leone Bembo', 'Via Ortiz']",residential,,True,265.458,"LINESTRING (12.6371354 45.5381046, 12.6363946 45.5382471, 12.6363281 45.5380555, 12.635175 45.5382058, 12.6351819 45.5382381, 12.6351892 45.5382796, 12.6352563 45.5386302, 12.6353189 45.5390301)",,,
447155505,False,Via Antiche Mure,unclassified,,True,26.661,"LINESTRING (12.6371354 45.5381046, 12.6371962 45.538287, 12.6372132 45.5383381)",2,,
137946298,False,Via Marco Bianco,residential,,True,136.417,"LINESTRING (12.6372132 45.5383381, 12.6355002 45.538594)",,,
447155505,False,Via Antiche Mure,unclassified,,False,26.661,"LINESTRING (12.6372132 45.5383381, 12.6371962 45.538287, 12.6371354 45.5381046)",2,,
447155505,False,Via Antiche Mure,unclassified,,True,42.867999999999995,"LINESTRING (12.6372132 45.5383381, 12.6373156 45.5386618, 12.6373322 45.5387145)",2,,
137946298,False,Via Marco Bianco,residential,,False,136.417,"LINESTRING (12.6355002 45.538594, 12.6372132 45.5383381)",,,
4470312,False,Via Gaetano Donizetti,residential,,False,90.485,"LINESTRING (12.6384935 45.538625, 12.6384288 45.5386334, 12.6373514 45.5387742)",,,
4470312,False,Via Gaetano Donizetti,residential,,True,169.97199999999998,"LINESTRING (12.6384935 45.538625, 12.6394358 45.5384872, 12.6403693 45.5383506, 12.6405132 45.5383443, 12.6406336 45.5383577)",,,
184158201,False,Via Gaetano Donizetti,residential,,True,53.564,"LINESTRING (12.6384935 45.538625, 12.6385083 45.5386729, 12.638639 45.5390958)",,,
"[137946297, 185404506]",False,"['Via Leone Bembo', 'Via Ortiz']",residential,,False,265.45799999999997,"LINESTRING (12.6353189 45.5390301, 12.6352563 45.5386302, 12.6351892 45.5382796, 12.6351819 45.5382381, 12.635175 45.5382058, 12.6363281 45.5380555, 12.6363946 45.5382471, 12.6371354 45.5381046)",,,
1208309146,False,Via Fernando Ortiz,residential,,False,146.815,"LINESTRING (12.6353189 45.5390301, 12.6347935 45.5390842, 12.6346927 45.5390954, 12.6339997 45.5391634, 12.6339349 45.5391727, 12.6335171 45.5392349, 12.6334595 45.5392435)",,,
157309447,True,Via Giovanni Pascoli,residential,,False,88.344,"LINESTRING (12.6420446 45.5354238, 12.642116 45.5354519, 12.6428223 45.5357302, 12.642913 45.5357912, 12.6429608 45.5358654)",,,
"[198093954, 116727428, 114454959]",False,Via Nazario Sauro,tertiary,30,False,126.99199999999999,"LINESTRING (12.6420446 45.5354238, 12.6421728 45.5353594, 12.6422856 45.535301, 12.6425241 45.535155, 12.6428216 45.5349351, 12.6428716 45.5348974, 12.6431348 45.5346933, 12.6431841 45.5346501, 12.6432074 45.534629)",2,movable,
675712687,False,Via Nazario Sauro,tertiary,30,True,45.791000000000004,"LINESTRING (12.6420446 45.5354238, 12.6417338 45.5355489, 12.6416856 45.5355662, 12.6415291 45.5356215)",2,,
116727428,False,Via Nazario Sauro,tertiary,30,False,46.162,"LINESTRING (12.6436676 45.5339642, 12.6436951 45.5338771, 12.643705 45.5338457, 12.6437302 45.5337076, 12.6437362 45.5335531)",2,,
116727428,False,Via Nazario Sauro,tertiary,30,True,82.237,"LINESTRING (12.6436676 45.5339642, 12.6436334 45.5340226, 12.6435747 45.5341117, 12.6434366 45.5343261, 12.6433419 45.5344662, 12.6432074 45.534629)",2,,
116727428,False,Via Nazario Sauro,tertiary,30,False,82.23700000000001,"LINESTRING (12.6432074 45.534629, 12.6433419 45.5344662, 12.6434366 45.5343261, 12.6435747 45.5341117, 12.6436334 45.5340226, 12.6436676 45.5339642)",2,,
"[198093954, 116727428, 114454959]",False,Via Nazario Sauro,tertiary,30,True,126.99199999999999,"LINESTRING (12.6432074 45.534629, 12.6431841 45.5346501, 12.6431348 45.5346933, 12.6428716 45.5348974, 12.6428216 45.5349351, 12.6425241 45.535155, 12.6422856 45.535301, 12.6421728 45.5353594, 12.6420446 45.5354238)",2,movable,
"[1208273640, 184118201]",False,Via Riviera Cavetta,residential,,True,15.056999999999999,"LINESTRING (12.6432074 45.534629, 12.6432523 45.5346714, 12.6432796 45.5347192, 12.6432904 45.5347494)",,,
184158201,False,Via Gaetano Donizetti,residential,,False,85.465,"LINESTRING (12.6388871 45.5398445, 12.638639 45.5390958)",,,
184158201,False,Via Gaetano Donizetti,residential,,True,85.465,"LINESTRING (12.638639 45.5390958, 12.6388871 45.5398445)",,,
184158201,False,Via Gaetano Donizetti,residential,,False,53.564,"LINESTRING (12.638639 45.5390958, 12.6385083 45.5386729, 12.6384935 45.538625)",,,
"[184158200, 1208295587]",False,Via Gaetano Donizetti,residential,,True,90.30799999999999,"LINESTRING (12.638639 45.5390958, 12.6382166 45.5391568, 12.638026 45.5391844, 12.6375097 45.5392788)",,,
36125209,False,Via Antiche Mure,unclassified,,True,57.448,"LINESTRING (12.6373514 45.5387742, 12.6375097 45.5392788)",,,
447155507,False,Via Antiche Mure,unclassified,,False,6.805,"LINESTRING (12.6373514 45.5387742, 12.6373322 45.5387145)",,,
4470312,False,Via Gaetano Donizetti,residential,,True,90.485,"LINESTRING (12.6373514 45.5387742, 12.6384288 45.5386334, 12.6384935 45.538625)",,,
116726280,False,Via Piave Vecchio,tertiary,,True,22.023,"LINESTRING (12.6385345 45.536655, 12.6384592 45.5366698, 12.6382619 45.5367076)",,,
"[184205793, 1207714969]",False,Via Nazario Sauro,tertiary,30,False,247.235,"LINESTRING (12.6385345 45.536655, 12.6386491 45.5366272, 12.6395214 45.5363026, 12.6400082 45.5361281, 12.6400608 45.5361092, 12.6406469 45.5359104, 12.6408928 45.5358256, 12.6411163 45.5357495, 12.6413734 45.5356626)",2,,
4470314,False,Via Piave Vecchio,tertiary,50,False,97.548,"LINESTRING (12.6367664 45.5369161, 12.6368778 45.5368986, 12.637995 45.5367459)",2,,
4470314,False,Via Piave Vecchio,tertiary,50,True,287.695,"LINESTRING (12.6367664 45.5369161, 12.6358863 45.537023, 12.6353204 45.5370917, 12.6348728 45.5371461, 12.6336821 45.5373093, 12.6331381 45.5373983)",2,,
447155505,False,Via Antiche Mure,unclassified,,True,97.775,"LINESTRING (12.6367664 45.5369161, 12.6367838 45.5369694, 12.6369344 45.5374017, 12.6370154 45.5376729, 12.6370295 45.5377197, 12.6370423 45.5377737)",2,,
137946300,False,Piazza Giacomo Matteotti,residential,,True,33.896,"LINESTRING (12.6387995 45.5376741, 12.6387192 45.5373745)",,,
1093922184,True,Piazza Giacomo Matteotti,residential,,False,61.56099999999999,"LINESTRING (12.6387995 45.5376741, 12.6387678 45.5377173, 12.6388118 45.5378541, 12.6389854 45.5378273, 12.6389502 45.5376974, 12.6387995 45.5376741)",,,
184205792,True,Via Giuseppe Giusti,residential,,False,11.769,"LINESTRING (12.6414917 45.5359208, 12.6414991 45.5358633, 12.6415037 45.5358153)",,,
"[184205794, 184158203, 184286735]",True,"['Via Zuccarini', 'Via Nazario Sauro', 'Via 24 Maggio']","['residential', 'unclassified']",,False,241.26299999999998,"LINESTRING (12.6414917 45.5359208, 12.6413542 45.5358875, 12.6411303 45.5358686, 12.6407015 45.5359952, 12.6401272 45.5361653, 12.6400557 45.5361865, 12.6400979 45.5363315, 12.6410982 45.536293, 12.6414452 45.5362932)",,,
184286712,False,Piazza Kennedy,residential,,False,129.292,"LINESTRING (12.6426026 45.5395368, 12.6426168 45.5394416, 12.6426178 45.5391028, 12.642626 45.5389351, 12.6426297 45.5387913, 12.6426349 45.5383747)",,,
184286712,False,Piazza Kennedy,residential,,True,103.368,"LINESTRING (12.6426026 45.5395368, 12.6417967 45.5394019, 12.6413119 45.5393202)",,,
544982951,False,Via Benedetto Marcello,residential,,True,141.57999999999998,"LINESTRING (12.6426026 45.5395368, 12.6432762 45.5397212, 12.6438928 45.5398871, 12.644298 45.5399962)",,,
4470312,False,Via Gaetano Donizetti,residential,,False,31.147,"LINESTRING (12.6426349 45.5383747, 12.6422351 45.5383681)",,,
4470312,False,Via Gaetano Donizetti,residential,,True,55.508,"LINESTRING (12.6426349 45.5383747, 12.642764 45.538373, 12.6433475 45.5383793)",,,
184286712,False,Piazza Kennedy,residential,,True,129.292,"LINESTRING (12.6426349 45.5383747, 12.6426297 45.5387913, 12.642626 45.5389351, 12.6426178 45.5391028, 12.6426168 45.5394416, 12.6426026 45.5395368)",,,
157309408,False,Via Cesare Battisti,residential,30,False,45.806,"LINESTRING (12.6437829 45.5364499, 12.6432972 45.5364499, 12.6431948 45.5364495)",2,,
157309408,False,Via Cesare Battisti,residential,30,True,21.363,"LINESTRING (12.6437829 45.5364499, 12.6439316 45.5364493, 12.6440571 45.5364462)",2,,
"[184286736, 1093896385, 1093899801]",False,"[""Piazzetta Partigiani d'Italia"", 'Piazza della Repubblica']",residential,,"[False, True]",67.992,"LINESTRING (12.6437829 45.5364499, 12.6437531 45.5363536, 12.6437226 45.5362355, 12.643654 45.536237, 12.6431618 45.5362438)",,,
1062743205,False,Via Nazario Sauro,tertiary,,False,12.96,"LINESTRING (12.6413734 45.5356626, 12.6415291 45.5356215)",2,,
"[1207714969, 184205793]",False,Via Nazario Sauro,tertiary,30,True,247.23499999999999,"LINESTRING (12.6413734 45.5356626, 12.6411163 45.5357495, 12.6408928 45.5358256, 12.6406469 45.5359104, 12.6400608 45.5361092, 12.6400082 45.5361281, 12.6395214 45.5363026, 12.6386491 45.5366272, 12.6385345 45.536655)",2,,
36126409,False,Piazza Giacomo Matteotti,residential,,False,27.554000000000002,"LINESTRING (12.6382 45.5374533, 12.6381797 45.537383, 12.63813 45.5372104)",,,
184762766,False,Via Angiolo Silvio Novaro,residential,,True,96.985,"LINESTRING (12.6382 45.5374533, 12.6374193 45.5376808, 12.6370423 45.5377737)",,,
"[1208491242, 1208491243]",False,Piazza Giacomo Matteotti,residential,,True,53.440000000000005,"LINESTRING (12.6382 45.5374533, 12.6382319 45.5375799, 12.6383191 45.5379266)",,,
184762767,False,Via Santa Cristina,residential,,False,37.863,"LINESTRING (12.6343562 45.5334839, 12.6338725 45.5335177)",,,
184762761,False,Via Laguna,residential,,False,103.925,"LINESTRING (12.6325737 45.5351577, 12.6338622 45.534915)",,,
36119328,False,Via Laguna,residential,,False,8.256,"LINESTRING (12.6338622 45.534915, 12.6338863 45.5349873)",,,
36119328,False,Via Laguna,residential,,True,79.461,"LINESTRING (12.6338622 45.534915, 12.6336309 45.534219)",,,
184762761,False,Via Laguna,residential,,True,103.925,"LINESTRING (12.6338622 45.534915, 12.6325737 45.5351577)",,,
36125194,False,Via Anita Garibaldi,residential,,True,75.81400000000001,"LINESTRING (12.6327462 45.5409017, 12.6328509 45.5408903, 12.6329089 45.540884, 12.6336442 45.5408039, 12.6337081 45.5407969)",,,
447155505,False,Via Antiche Mure,unclassified,,True,37.502,"LINESTRING (12.6370423 45.5377737, 12.6371354 45.5381046)",2,,
184762766,False,Via Angiolo Silvio Novaro,residential,,False,96.985,"LINESTRING (12.6370423 45.5377737, 12.6374193 45.5376808, 12.6382 45.5374533)",,,
447155505,False,Via Antiche Mure,unclassified,,False,97.77499999999999,"LINESTRING (12.6370423 45.5377737, 12.6370295 45.5377197, 12.6370154 45.5376729, 12.6369344 45.5374017, 12.6367838 45.5369694, 12.6367664 45.5369161)",2,,
205818176,False,Via Cesare Battisti,residential,,False,74.295,"LINESTRING (12.6440571 45.5364462, 12.6441022 45.5371136)",,,
157309408,False,Via Cesare Battisti,residential,30,False,21.363,"LINESTRING (12.6440571 45.5364462, 12.6439316 45.5364493, 12.6437829 45.5364499)",2,,
205818181,False,Via Arturo Toscanini,residential,,True,40.120999999999995,"LINESTRING (12.6446108 45.5371077, 12.6446858 45.5372082, 12.6446963 45.5374555)",,,
205818176,False,Via Cesare Battisti,residential,,True,74.295,"LINESTRING (12.6441022 45.5371136, 12.6440571 45.5364462)",,,
205818181,False,Via Arturo Toscanini,residential,,False,40.120999999999995,"LINESTRING (12.6446963 45.5374555, 12.6446858 45.5372082, 12.6446108 45.5371077)",,,
785218709,False,Via Arturo Toscanini,residential,,True,190.72700000000003,"LINESTRING (12.6446963 45.5374555, 12.6445723 45.5374544, 12.6432916 45.537443, 12.6432013 45.5374422, 12.6427738 45.5374384, 12.6422477 45.5374337)",,,
4464292,False,Via Arturo Toscanini,residential,,False,80.181,"LINESTRING (12.6403254 45.537533, 12.6405745 45.5375552, 12.6408352 45.5375244, 12.6410544 45.5374378, 12.6413167 45.5374372)",2,,
184205800,False,Via 24 Maggio,residential,,False,97.184,"LINESTRING (12.6403254 45.537533, 12.6403316 45.5375956, 12.6403316 45.5378812, 12.6403852 45.538024, 12.6404918 45.5381982, 12.640514 45.5382344, 12.6406336 45.5383577)",,,
184205800,False,Via 24 Maggio,residential,,True,25.758,"LINESTRING (12.6403254 45.537533, 12.6403055 45.5373308, 12.6403026 45.5373019)",,,
544982951,False,Via Benedetto Marcello,residential,,False,141.57999999999998,"LINESTRING (12.644298 45.5399962, 12.6438928 45.5398871, 12.6432762 45.5397212, 12.6426026 45.5395368)",,,
36359774,False,Via Riviera Sile,residential,,False,76.43799999999999,"LINESTRING (12.6392049 45.5327597, 12.6392721 45.5328384, 12.6394436 45.5328065, 12.6397509 45.5327235, 12.6400769 45.5326474)",,,
1093922183,False,,residential,,True,20.491,"LINESTRING (12.6421964 45.536266, 12.6422154 45.5364498)",,,
137946303,True,Via Zuccarini,residential,,False,58.587,"LINESTRING (12.6421964 45.536266, 12.6418618 45.5362778, 12.6414452 45.5362932)",,,
198093953,True,Via Cesare Battisti,residential,30,False,2.602,"LINESTRING (12.6422154 45.5364498, 12.642182 45.53645)",,,
1093922183,False,,residential,,False,20.491,"LINESTRING (12.6422154 45.5364498, 12.6421964 45.536266)",,,
"[1208273640, 184118201]",False,Via Riviera Cavetta,residential,,False,15.056999999999999,"LINESTRING (12.6432904 45.5347494, 12.6432796 45.5347192, 12.6432523 45.5346714, 12.6432074 45.534629)",,,
1208476534,False,Via Gaetano Donizetti,residential,,True,45.612,"LINESTRING (12.644357 45.5387992, 12.6443567 45.538389)",,,
4470312,False,Via Gaetano Donizetti,residential,,False,78.608,"LINESTRING (12.6443567 45.538389, 12.6433475 45.5383793)",,,
1208476534,False,Via Gaetano Donizetti,residential,,False,45.612,"LINESTRING (12.6443567 45.538389, 12.644357 45.5387992)",,,
1208486086,False,Via Gaetano Donizetti,residential,,False,62.852,"LINESTRING (12.643338 45.5378141, 12.6433475 45.5383793)",,,
4470312,False,Via Gaetano Donizetti,residential,,True,78.608,"LINESTRING (12.6433475 45.5383793, 12.6443567 45.538389)",,,
1208486086,False,Via Gaetano Donizetti,residential,,True,62.852,"LINESTRING (12.6433475 45.5383793, 12.643338 45.5378141)",,,
4470312,False,Via Gaetano Donizetti,residential,,False,55.508,"LINESTRING (12.6433475 45.5383793, 12.642764 45.538373, 12.6426349 45.5383747)",,,
1208487440,False,,residential,,True,59.613,"LINESTRING (12.6413113 45.5379733, 12.6413167 45.5374372)",,,
1208488952,False,,residential,,False,28.722,"LINESTRING (12.64131 45.5381027, 12.6413074 45.538361)",,,
1208488952,False,,residential,,True,28.722,"LINESTRING (12.6413074 45.538361, 12.64131 45.5381027)",,,
4470312,False,Via Gaetano Donizetti,residential,,False,52.522,"LINESTRING (12.6413074 45.538361, 12.6407733 45.538366, 12.6406336 45.5383577)",,,
4470312,False,Via Gaetano Donizetti,residential,,True,72.274,"LINESTRING (12.6413074 45.538361, 12.6417101 45.5383572, 12.6418565 45.5383602, 12.6422351 45.5383681)",,,
1208487440,False,,residential,,False,59.613,"LINESTRING (12.6413167 45.5374372, 12.6413113 45.5379733)",,,
4464292,False,Via Arturo Toscanini,residential,,False,72.513,"LINESTRING (12.6413167 45.5374372, 12.6418667 45.537436, 12.6420322 45.5374356, 12.6422477 45.5374337)",2,,
4464292,False,Via Arturo Toscanini,residential,,True,80.181,"LINESTRING (12.6413167 45.5374372, 12.6410544 45.5374378, 12.6408352 45.5375244, 12.6405745 45.5375552, 12.6403254 45.537533)",2,,
