osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,maxspeed,junction
129282124,False,Via Roma,tertiary,True,11.799,"LINESTRING (17.4248564 40.7432052, 17.4249881 40.7431691)",SP11,,,
129282124,False,Via Roma,tertiary,False,116.95599999999999,"LINESTRING (17.4248564 40.7432052, 17.4246918 40.7432503, 17.4246099 40.7432727, 17.4235363 40.7435303)",SP11,,,
"[458293506, 845327246]",False,Via Fiume,residential,False,86.537,"LINESTRING (17.4248564 40.7432052, 17.4248081 40.7430995, 17.4247005 40.7428642, 17.4246743 40.7428713, 17.4241823 40.7430058)",,,,
"[458293506, 845327246]",False,Via Fiume,residential,True,86.537,"LINESTRING (17.4241823 40.7430058, 17.4246743 40.7428713, 17.4247005 40.7428642, 17.4248081 40.7430995, 17.4248564 40.7432052)",,,,
457717615,False,,residential,True,67.029,"LINESTRING (17.4303333 40.7400897, 17.4302571 40.7400011, 17.4308238 40.7397507)",,,,
130548221,False,Via Martina Franca,unclassified,False,262.09599999999995,"LINESTRING (17.4243413 40.7415743, 17.424144 40.7416016, 17.4238391 40.7416804, 17.4236113 40.7417571, 17.4233858 40.741803, 17.4227102 40.7419407, 17.4224304 40.7419975, 17.4220187 40.742081, 17.4217266 40.7421298, 17.421466 40.7421316, 17.4213374 40.7421157)",,,,
130548221,False,Via Martina Franca,unclassified,True,49.769999999999996,"LINESTRING (17.4243413 40.7415743, 17.4244797 40.7415536, 17.4246732 40.741526, 17.4248394 40.741514, 17.4249243 40.7415044)",,,,
458974415,False,,residential,False,54.131,"LINESTRING (17.4243413 40.7415743, 17.4239152 40.7418463, 17.4238573 40.7418938)",,,,
458974415,False,,residential,True,54.131,"LINESTRING (17.4238573 40.7418938, 17.4239152 40.7418463, 17.4243413 40.7415743)",,,,
458974417,False,,residential,True,51.914,"LINESTRING (17.4229086 40.7422834, 17.423293 40.7426483)",,,,
459400021,False,,residential,True,39.54,"LINESTRING (17.427581 40.7408894, 17.4279818 40.7407044)",,,,
374828118,True,Via Trieste,residential,False,6.28,"LINESTRING (17.4279818 40.7407044, 17.4279423 40.7406565)",,,,
459400021,False,,residential,False,39.54,"LINESTRING (17.4279818 40.7407044, 17.427581 40.7408894)",,,,
459400032,False,,residential,True,27.309,"LINESTRING (17.4295342 40.7418543, 17.4293189 40.7416707)",,,,
231452186,False,,residential,False,256.00800000000004,"LINESTRING (17.4295342 40.7418543, 17.4299163 40.7415861, 17.4303728 40.7412927, 17.4304318 40.7412886, 17.4306825 40.7414908, 17.4296896 40.7421793, 17.4295574 40.7422295)",,,,
231452186,False,,residential,True,51.863,"LINESTRING (17.4295342 40.7418543, 17.429383 40.7419572, 17.4295346 40.7421129, 17.4295413 40.7421198, 17.4295574 40.7422295)",,,,
459400032,False,,residential,False,27.309,"LINESTRING (17.4293189 40.7416707, 17.4295342 40.7418543)",,,,
778021081,True,Via Domenico Cirillo,tertiary,False,38.307,"LINESTRING (17.4293189 40.7416707, 17.4290576 40.7418596, 17.4289876 40.7419066)",,,,
515551930,False,,residential,False,83.155,"LINESTRING (17.4227042 40.7410203, 17.4221882 40.7403828)",,,,
515551930,False,,residential,True,83.155,"LINESTRING (17.4221882 40.7403828, 17.4227042 40.7410203)",,,,
175756284,False,Viale Valle D'Itria,secondary,False,213.71900000000002,"LINESTRING (17.4221882 40.7403828, 17.4214007 40.7407192, 17.4210846 40.7408156, 17.420814 40.7408558, 17.4204909 40.7408721, 17.4201408 40.740838, 17.4198168 40.7407614)",SP13,,,
175756284,False,Viale Valle D'Itria,secondary,True,106.689,"LINESTRING (17.4221882 40.7403828, 17.4230244 40.7400255, 17.423295 40.7399167)",SP13,,,
175746592,False,,secondary,True,137.902,"LINESTRING (17.4315252 40.7453714, 17.4301917 40.7460907)",SP9,,50,
1036862904,False,,unclassified,False,68.93,"LINESTRING (17.4288049 40.7441696, 17.4280331 40.7443754)",,,,
231451871,True,,unclassified,False,116.354,"LINESTRING (17.4288049 40.7441696, 17.4290389 40.7445851, 17.4290628 40.7447175, 17.429014 40.7448362, 17.4289734 40.7450395, 17.4290276 40.745164)",,,,
1036862904,False,,unclassified,True,68.93,"LINESTRING (17.4280331 40.7443754, 17.4288049 40.7441696)",,,,
1147869443,True,,tertiary,False,6.536,"LINESTRING (17.4286258 40.7437428, 17.4286508 40.7437479, 17.4286723 40.7437588, 17.4286879 40.7437744)",,,,roundabout
231451871,True,,unclassified,False,37.142,"LINESTRING (17.4286492 40.7438571, 17.4288049 40.7441696)",,,,
1147869443,True,,tertiary,False,6.5440000000000005,"LINESTRING (17.4286492 40.7438571, 17.428624 40.7438617, 17.4285983 40.7438599, 17.4285746 40.7438519)",,,,roundabout
71526132,True,Via Nazario Sauro,residential,False,131.794,"LINESTRING (17.4285566 40.743765, 17.4284318 40.7437104, 17.427049 40.7434648)",,,,
1147869443,True,,tertiary,False,6.567,"LINESTRING (17.4285566 40.743765, 17.4285759 40.7437519, 17.4285999 40.7437442, 17.4286258 40.7437428)",,,,roundabout
1147869445,True,Via Francesco Clarizia,tertiary,False,13.135,"LINESTRING (17.4285746 40.7438519, 17.42842 40.7438366)",,2,,
1147869443,True,,tertiary,False,8.745,"LINESTRING (17.4285746 40.7438519, 17.4285557 40.7438385, 17.4285435 40.7438211, 17.4285395 40.7438016, 17.428544 40.7437823)",,,,roundabout
1147869444,True,,tertiary,False,12.59,"LINESTRING (17.4286879 40.7437744, 17.428829 40.7438117)",,2,,
1147869443,True,,tertiary,False,6.555000000000001,"LINESTRING (17.4286879 40.7437744, 17.4286961 40.7437931, 17.4286958 40.7438127, 17.4286871 40.7438312)",,,,roundabout
1147869443,True,,tertiary,False,2.197,"LINESTRING (17.428544 40.7437823, 17.4285566 40.743765)",,,,roundabout
1147869443,True,,tertiary,False,4.3580000000000005,"LINESTRING (17.4286871 40.7438312, 17.428671 40.7438465, 17.4286492 40.7438571)",,,,roundabout
129282127,True,Via Principe Amedeo,residential,False,8.046,"LINESTRING (17.4283173 40.7397531, 17.4283925 40.7397085)",,,,
129282128,False,,residential,False,4.652,"LINESTRING (17.4277435 40.7397615, 17.427702 40.7397891)",,,,
129282128,False,,residential,True,9.384,"LINESTRING (17.4277435 40.7397615, 17.4276811 40.7396916)",,,,
1230072830,True,,unclassified,False,63.714999999999996,"LINESTRING (17.4277435 40.7397615, 17.427841 40.7397, 17.4280157 40.7396094, 17.4281298 40.7395801, 17.4281311 40.7395813, 17.4281481 40.7395877, 17.4283173 40.7397531)",,1,50,
