osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,access,tunnel,junction
44152638,Via Sottocastello,unclassified,False,False,31.572,"LINESTRING (12.9077758 46.1115399, 12.9077651 46.111738, 12.9077463 46.1118227)",,,,,
44152638,Via Sottocastello,unclassified,False,True,103.98400000000001,"LINESTRING (12.9077758 46.1115399, 12.9077824 46.1112801, 12.907787 46.1111109, 12.9078605 46.1106074)",,,,,
44152638,Via Sottocastello,unclassified,False,False,83.308,"LINESTRING (12.9077463 46.1118227, 12.9076565 46.1119045, 12.9069698 46.1120718, 12.9067687 46.1120978)",,,,,
44152638,Via Sottocastello,unclassified,False,True,31.572,"LINESTRING (12.9077463 46.1118227, 12.9077651 46.111738, 12.9077758 46.1115399)",,,,,
58508679,Via Daniele Manin,living_street,True,False,119.114,"LINESTRING (12.9001147 46.1102788, 12.9001383 46.1108168, 12.9001647 46.1111573, 12.9001751 46.1113286, 12.9001763 46.1113491)",,,yes,,
231853497,Piazza Primo Maggio,unclassified,True,False,39.253,"LINESTRING (12.9001147 46.1102788, 12.9003378 46.1102591, 12.9004764 46.1102445, 12.9004854 46.1102431, 12.9006168 46.110222)",,,,,
"[246878635, 72305527, 40267351]",Corso Roma,living_street,False,False,228.81499999999997,"LINESTRING (12.9001763 46.1113491, 12.900391 46.1113465, 12.9005889 46.1113407, 12.9006208 46.1113396, 12.9007868 46.1113341, 12.9008396 46.1113324, 12.9009195 46.1113297, 12.9010735 46.1113302, 12.9013059 46.1113309, 12.9013714 46.1113302, 12.9014138 46.1113298, 12.9015133 46.1113288, 12.9016851 46.1113325, 12.9018175 46.1113355, 12.9018607 46.1113365, 12.9019235 46.1113379, 12.9020026 46.1113406, 12.9021728 46.111348, 12.9022567 46.1113516, 12.9024341 46.1113594, 12.9025122 46.111338, 12.9027099 46.1112501, 12.9030172 46.1111146, 12.9030403 46.1111069)",,,,,
"[680305313, 159476090, 159476086, 40267351]",Corso Roma,living_street,False,True,78.434,"LINESTRING (12.9001763 46.1113491, 12.9000367 46.1113481, 12.8998775 46.1113452, 12.8997797 46.1113425, 12.8993549 46.1113313, 12.8991594 46.1113262)",,,,building_passage,
58508664,Via Marco Volpe,living_street,True,False,117.70799999999998,"LINESTRING (12.9001763 46.1113491, 12.9001822 46.1113846, 12.9002351 46.1117013, 12.900285 46.1118144, 12.9003189 46.1118471, 12.9003605 46.1118773, 12.9003925 46.1118928, 12.9004236 46.1119056, 12.9004595 46.1119196, 12.9004895 46.1119314, 12.9005113 46.1119382, 12.9005595 46.1119586, 12.9006279 46.1119763, 12.9008103 46.1120191, 12.9008851 46.112032, 12.9010334 46.1120572)",,,,,
40268119,Via Milaredo,unclassified,False,True,15.711,"LINESTRING (12.8955552 46.1150229, 12.8954946 46.1151578)",,,,,
40268119,Via Milaredo,unclassified,False,False,454.1089999999999,"LINESTRING (12.8955552 46.1150229, 12.8956366 46.1148752, 12.8957106 46.1147719, 12.8957759 46.1146956, 12.8958299 46.1146448, 12.8959204 46.1145697, 12.8960204 46.1144938, 12.8960885 46.1144465, 12.8961543 46.1144028, 12.8965783 46.1141436, 12.8966635 46.1140905, 12.896734 46.1140442, 12.8967989 46.1139983, 12.8968619 46.1139475, 12.8969252 46.1138891, 12.896979 46.1138296, 12.8970317 46.1137622, 12.8970718 46.1137037, 12.8971044 46.1136351, 12.8971287 46.1135616, 12.897157 46.1134591, 12.8974167 46.1120768, 12.8974414 46.1119238, 12.8974497 46.1118159, 12.8974511 46.1116658, 12.8974398 46.1113506)",,,,,
58508655,Via Balzaro,residential,True,False,75.31700000000001,"LINESTRING (12.9007267 46.1127003, 12.9007523 46.1126466, 12.9010334 46.1120572)",,,,,
72304898,Viale Barbacane,unclassified,False,False,39.067,"LINESTRING (12.9007267 46.1127003, 12.9009201 46.1127412, 12.9011246 46.1127845, 12.9012114 46.1128029)",,,,,
72304898,Viale Barbacane,unclassified,False,True,45.513,"LINESTRING (12.9007267 46.1127003, 12.9005931 46.1126721, 12.9004683 46.1126457, 12.9003856 46.1126279, 12.900253 46.1125959, 12.9001672 46.1125705)",,,,,
"[680305669, 58073477]","['Via Venti Settembre', 'Piazza San Rocco']",unclassified,True,False,138.118,"LINESTRING (12.8991061 46.1102772, 12.8991395 46.1113257, 12.8991318 46.1114179, 12.8991122 46.111518)",,,,,
"[231853497, 376064773, 680305670]","['Via Cinta di Sopra', 'Piazza Primo Maggio']",unclassified,True,False,77.93299999999999,"LINESTRING (12.8991061 46.1102772, 12.8991356 46.1102789, 12.8994541 46.1102967, 12.8995873 46.1103003, 12.8996308 46.1102998, 12.8997434 46.1102986, 12.9001147 46.1102788)",,,,,
246878662,Viale Barbacane,unclassified,False,False,43.599000000000004,"LINESTRING (12.901932 46.1128602, 12.902092 46.1128581, 12.9024975 46.1128529)",,,,,
"[680302499, 680302500]",Viale Barbacane,unclassified,False,True,56.13,"LINESTRING (12.901932 46.1128602, 12.9018425 46.1128614, 12.901739 46.1128604, 12.9015861 46.1128514, 12.9014434 46.1128388, 12.9013223 46.1128228, 12.9012114 46.1128029)",,,,,
"[58508664, 770907660, 770907661]","['Via Marco Volpe', 'Piazzetta Antonio Zancanaro']","['living_street', 'residential']",True,False,35.784,"LINESTRING (12.9010334 46.1120572, 12.9010409 46.1120585, 12.9010982 46.1120684, 12.901155 46.112076, 12.9012841 46.1120934, 12.9013391 46.1120983, 12.901392 46.1121004, 12.9014248 46.1121002, 12.9014915 46.1120976)",,,,,
"[680302780, 58508671]",Via Richelda da Spilimbergo,residential,True,False,85.914,"LINESTRING (12.9019202 46.1120876, 12.9019315 46.1128263, 12.901932 46.1128602)",,,,,
72078036,Piazzetta Walter Pertoldo,residential,False,True,33.077,"LINESTRING (12.9019202 46.1120876, 12.9016988 46.112089, 12.9014915 46.1120976)",,,,,
72078036,Piazzetta Walter Pertoldo,residential,False,False,33.077,"LINESTRING (12.9014915 46.1120976, 12.9016988 46.112089, 12.9019202 46.1120876)",,,,,
69421888,Via Generale Carlo Alberto Dalla Chiesa,residential,False,True,15.847,"LINESTRING (12.8978225 46.1070486, 12.8980263 46.1070672)",,,,,
69421888,Via Generale Carlo Alberto Dalla Chiesa,residential,False,False,180.08099999999996,"LINESTRING (12.8978225 46.1070486, 12.8973105 46.1070432, 12.8972108 46.1070445, 12.8971003 46.1070724, 12.897053 46.1070586, 12.8967209 46.1071074, 12.895899 46.1072331, 12.8956932 46.1072579, 12.8956078 46.1072767, 12.8955483 46.107309)",,,,,
69686725,Via della Stazione,residential,False,False,56.652,"LINESTRING (12.8990094 46.108122, 12.8991552 46.1081342, 12.8995472 46.1081675, 12.8997385 46.1081856)",,,,,
69686724,Via Guglielmo Marconi,residential,True,False,196.161,"LINESTRING (12.8990998 46.109885, 12.8990094 46.108122)",,,,,
72304956,Vicolo Concavo,secondary,True,False,18.353,"LINESTRING (12.8990998 46.109885, 12.8993291 46.1098406)",,,,,
253682757,Via Venti Settembre,secondary,False,True,57.074,"LINESTRING (12.8993291 46.1098406, 12.8998024 46.1094459)",SP1,,,,
114799432,Via Venti Settembre,secondary,True,False,26.481,"LINESTRING (12.8993291 46.1098406, 12.8992169 46.109949, 12.8991189 46.1100287)",SP1,,,,
902352491,Piazza del Duomo,unclassified,False,True,39.604,"LINESTRING (12.9050276 46.1105676, 12.9045325 46.1106627)",,,,,
40267664,Via Filippo Corridoni,unclassified,False,False,157.25900000000001,"LINESTRING (12.9012114 46.1128029, 12.9011887 46.1134857, 12.9011504 46.1142165)",,,,,
72304898,Viale Barbacane,unclassified,False,True,39.067,"LINESTRING (12.9012114 46.1128029, 12.9011246 46.1127845, 12.9009201 46.1127412, 12.9007267 46.1127003)",,,,,
"[680302499, 680302500]",Viale Barbacane,unclassified,False,False,56.129999999999995,"LINESTRING (12.9012114 46.1128029, 12.9013223 46.1128228, 12.9014434 46.1128388, 12.9015861 46.1128514, 12.901739 46.1128604, 12.9018425 46.1128614, 12.901932 46.1128602)",,,,,
72000678,Via Ventiquattro Maggio,unclassified,False,True,40.371,"LINESTRING (12.902228 46.1099334, 12.9022378 46.1102964)",,,,,
40264573,Via Cinta di Sotto,unclassified,True,False,129.673,"LINESTRING (12.902228 46.1099334, 12.9017553 46.1099556, 12.9016463 46.1099647, 12.9015526 46.1099809, 12.9005968 46.1101894)",,,,,
72000678,Via Ventiquattro Maggio,unclassified,False,False,81.191,"LINESTRING (12.902228 46.1099334, 12.9022081 46.1098195, 12.9020485 46.1092141)",,,,,
40267733,Via Francesco Baracca,residential,True,False,187.464,"LINESTRING (12.9001672 46.1125705, 12.9001307 46.1128742, 12.9001175 46.1131385, 12.9001053 46.1135034, 12.9000876 46.114255)",,,,,
72304898,Viale Barbacane,unclassified,False,False,45.513000000000005,"LINESTRING (12.9001672 46.1125705, 12.900253 46.1125959, 12.9003856 46.1126279, 12.9004683 46.1126457, 12.9005931 46.1126721, 12.9007267 46.1127003)",,,,,
72304898,Viale Barbacane,unclassified,False,True,109.85000000000001,"LINESTRING (12.9001672 46.1125705, 12.9001067 46.1125459, 12.9000189 46.112504, 12.8999195 46.1124483, 12.8998489 46.1124047, 12.8997419 46.1123302, 12.8996511 46.1122583, 12.8995748 46.1121823, 12.8994984 46.1120956, 12.8994507 46.1120301, 12.8994184 46.1119856, 12.8993952 46.1119469, 12.8993463 46.1118423, 12.899328 46.111803)",,,,,
72000678,Via Ventiquattro Maggio,unclassified,False,False,40.371,"LINESTRING (12.9022378 46.1102964, 12.902228 46.1099334)",,,,,
40266026,Piazza Borgolucido,unclassified,False,False,36.354,"LINESTRING (12.9022378 46.1102964, 12.9025907 46.1103178, 12.9027076 46.1103249)",,2,,,
255597866,Via Roncalli,residential,False,True,44.256,"LINESTRING (12.9024975 46.1128529, 12.9024975 46.1132509)",,,,,
246878662,Viale Barbacane,unclassified,False,False,18.819,"LINESTRING (12.9024975 46.1128529, 12.9026934 46.1128496, 12.9027409 46.112844)",,,,,
246878662,Viale Barbacane,unclassified,False,True,43.599000000000004,"LINESTRING (12.9024975 46.1128529, 12.902092 46.1128581, 12.901932 46.1128602)",,,,,
72000816,Piazza Primo Maggio,residential,False,False,31.631,"LINESTRING (12.9007849 46.1104815, 12.9006168 46.110222)",,,,,
58073481,Via Camillo Benso conte di Cavour,tertiary,False,True,9.484,"LINESTRING (12.8974398 46.1113506, 12.8975624 46.1113435)",,,,,
40268119,Via Milaredo,unclassified,False,True,454.1089999999999,"LINESTRING (12.8974398 46.1113506, 12.8974511 46.1116658, 12.8974497 46.1118159, 12.8974414 46.1119238, 12.8974167 46.1120768, 12.897157 46.1134591, 12.8971287 46.1135616, 12.8971044 46.1136351, 12.8970718 46.1137037, 12.8970317 46.1137622, 12.896979 46.1138296, 12.8969252 46.1138891, 12.8968619 46.1139475, 12.8967989 46.1139983, 12.896734 46.1140442, 12.8966635 46.1140905, 12.8965783 46.1141436, 12.8961543 46.1144028, 12.8960885 46.1144465, 12.8960204 46.1144938, 12.8959204 46.1145697, 12.8958299 46.1146448, 12.8957759 46.1146956, 12.8957106 46.1147719, 12.8956366 46.1148752, 12.8955552 46.1150229)",,,,,
58073481,Via Camillo Benso conte di Cavour,tertiary,False,False,176.165,"LINESTRING (12.8974398 46.1113506, 12.8970058 46.1113697, 12.8968159 46.1113779, 12.8965375 46.111386, 12.8962909 46.1113883, 12.8961945 46.1113864, 12.8959505 46.1113763, 12.8958423 46.111369, 12.8956054 46.1113513, 12.8951619 46.1113125)",,,,,
72304898,Viale Barbacane,unclassified,False,False,109.85,"LINESTRING (12.899328 46.111803, 12.8993463 46.1118423, 12.8993952 46.1119469, 12.8994184 46.1119856, 12.8994507 46.1120301, 12.8994984 46.1120956, 12.8995748 46.1121823, 12.8996511 46.1122583, 12.8997419 46.1123302, 12.8998489 46.1124047, 12.8999195 46.1124483, 12.9000189 46.112504, 12.9001067 46.1125459, 12.9001672 46.1125705)",,,,,
72305514,Viale Barbacane,unclassified,True,False,31.854000000000003,"LINESTRING (12.899328 46.111803, 12.8993021 46.1117683, 12.8992774 46.1117459, 12.899257 46.1117317, 12.8992319 46.1117157, 12.8991868 46.1117007, 12.8991472 46.1116953, 12.8991006 46.111698, 12.899063 46.1117023, 12.8990166 46.1117118, 12.8989941 46.1117251)",,,,,
72000750,Via Beato Odorico,residential,False,True,120.495,"LINESTRING (12.9044471 46.1091513, 12.9041793 46.1091525, 12.9035885 46.1091552, 12.9030269 46.1091578, 12.9028841 46.1091584)",,,,,
40268119,Via Milaredo,unclassified,False,False,37.957,"LINESTRING (12.8953422 46.1154824, 12.8954946 46.1151578)",,,,,
72000757,Via Milaredo,residential,False,False,132.70000000000002,"LINESTRING (12.8953422 46.1154824, 12.8964467 46.1154339, 12.8964147 46.1155971, 12.8967872 46.1156385)",,,,,
72000805,Via Pradis,residential,False,False,59.766,"LINESTRING (12.8980782 46.114526, 12.8980731 46.1147292, 12.8979917 46.1147304, 12.8979678 46.1145299, 12.8980782 46.114526)",,,,,
72000805,Via Pradis,residential,False,True,59.766,"LINESTRING (12.8980782 46.114526, 12.8979678 46.1145299, 12.8979917 46.1147304, 12.8980731 46.1147292, 12.8980782 46.114526)",,,,,
72000805,Via Pradis,residential,False,True,96.866,"LINESTRING (12.8980782 46.114526, 12.8985266 46.1145012, 12.8985123 46.1142385, 12.8989323 46.1141829)",,,,,
220846889,Via Umberto Primo,secondary,False,False,12.34,"LINESTRING (12.8989323 46.1141829, 12.8989685 46.114291)",SP1,,,,
72000805,Via Pradis,residential,False,False,96.866,"LINESTRING (12.8989323 46.1141829, 12.8985123 46.1142385, 12.8985266 46.1145012, 12.8980782 46.114526)",,,,,
220846889,Via Umberto Primo,secondary,False,True,154.76299999999998,"LINESTRING (12.8989323 46.1141829, 12.8989149 46.1141231, 12.8988755 46.1139879, 12.8988414 46.1138485, 12.898811 46.113698, 12.8987958 46.1136116, 12.8987211 46.1130378, 12.8987036 46.1129031, 12.898689 46.1128025)",SP1,,,,
72000757,Via Milaredo,residential,False,True,132.7,"LINESTRING (12.8967872 46.1156385, 12.8964147 46.1155971, 12.8964467 46.1154339, 12.8953422 46.1154824)",,,,,
72000821,Via Riviera,residential,False,False,56.966,"LINESTRING (12.9047004 46.1149963, 12.904732 46.1147753, 12.9051505 46.1147831)",,,,,
72000821,Via Riviera,residential,False,True,187.327,"LINESTRING (12.9047004 46.1149963, 12.9038634 46.1149963, 12.9040257 46.1138976)",,,,,
72000640,Via Rivierasca,residential,False,True,86.264,"LINESTRING (12.9051426 46.1139462, 12.9040257 46.1138976)",,,,,
44152638,Via Sottocastello,unclassified,False,False,103.98400000000001,"LINESTRING (12.9078605 46.1106074, 12.907787 46.1111109, 12.9077824 46.1112801, 12.9077758 46.1115399)",,,,,
220846889,Via Umberto Primo,secondary,False,True,50.122,"LINESTRING (12.898689 46.1128025, 12.898654 46.1123524)",SP1,,,,
"[169761673, 72000695]","['Via della Ferrovia', 'Vicolo della Ferrovia']",residential,False,"[False, True]",166.21699999999998,"LINESTRING (12.898689 46.1128025, 12.898474 46.1128298, 12.89838 46.1129812, 12.8981581 46.1133828, 12.8980417 46.1135613, 12.8978644 46.1137958, 12.897623 46.1140299)",,,,,
220846889,Via Umberto Primo,secondary,False,False,154.76299999999998,"LINESTRING (12.898689 46.1128025, 12.8987036 46.1129031, 12.8987211 46.1130378, 12.8987958 46.1136116, 12.898811 46.113698, 12.8988414 46.1138485, 12.8988755 46.1139879, 12.8989149 46.1141231, 12.8989323 46.1141829)",SP1,,,,
72000821,Via Riviera,residential,False,True,56.966,"LINESTRING (12.9051505 46.1147831, 12.904732 46.1147753, 12.9047004 46.1149963)",,,,,
72000812,Via Milaredo,residential,False,True,93.556,"LINESTRING (12.8967044 46.1150902, 12.8954946 46.1151578)",,,,,
72000640,Via Rivierasca,residential,False,False,86.264,"LINESTRING (12.9040257 46.1138976, 12.9051426 46.1139462)",,,,,
72000640,Via Rivierasca,residential,False,True,48.364,"LINESTRING (12.9040257 46.1138976, 12.9033995 46.1138704)",,,,,
72000821,Via Riviera,residential,False,False,187.327,"LINESTRING (12.9040257 46.1138976, 12.9038634 46.1149963, 12.9047004 46.1149963)",,,,,
72078022,Via Pietro Zorutti,residential,False,False,70.097,"LINESTRING (12.8951619 46.1113125, 12.8952679 46.1106864)",,,,,
58073481,Via Camillo Benso conte di Cavour,tertiary,False,True,176.165,"LINESTRING (12.8951619 46.1113125, 12.8956054 46.1113513, 12.8958423 46.111369, 12.8959505 46.1113763, 12.8961945 46.1113864, 12.8962909 46.1113883, 12.8965375 46.111386, 12.8968159 46.1113779, 12.8970058 46.1113697, 12.8974398 46.1113506)",,,,,
40268047,Via San Francesco,residential,False,True,48.631,"LINESTRING (12.8952679 46.1106864, 12.895893 46.1107453)",,,,,
72078022,Via Pietro Zorutti,residential,False,True,70.097,"LINESTRING (12.8952679 46.1106864, 12.8951619 46.1113125)",,,,,
40266148,Via Giovanni Battista Cavedalis,residential,True,False,35.967,"LINESTRING (12.9035649 46.1103484, 12.9036864 46.1106607)",,,,,
72078030,Via Alessandro Volta,residential,True,False,68.659,"LINESTRING (12.9035649 46.1103484, 12.903791 46.1102948, 12.9037522 46.1100959, 12.9037916 46.1098463)",,,,,
72305542,Via Piave,unclassified,False,True,13.512,"LINESTRING (12.9031403 46.1108025, 12.9032944 46.1107446)",,,,,
72305744,Piazzetta Sachsenburg,residential,False,True,19.958,"LINESTRING (12.9039178 46.1107412, 12.9036864 46.1106607)",,,,,
159476088,Corso Roma,unclassified,True,False,48.183,"LINESTRING (12.9039178 46.1107412, 12.9045325 46.1106627)",,,,,
72305578,Vicolo Mentana,residential,False,True,48.884,"LINESTRING (12.8983501 46.1097318, 12.8984728 46.1097913, 12.8985314 46.1098146, 12.8985779 46.1098277, 12.8986642 46.1098473, 12.8987449 46.1098579, 12.898839 46.1098627, 12.8988692 46.1099283)",,,,,
40267347,Via Galileo Galilei,residential,True,False,5.323,"LINESTRING (12.9031741 46.1113787, 12.9032386 46.1113616)",,,,,
72305369,Via monsignor Annibale Giordani,living_street,False,False,31.934,"LINESTRING (12.9031741 46.1113787, 12.9030403 46.1111069)",,,,,
72000681,Via Umberto Primo,secondary,True,False,46.283,"LINESTRING (12.8989941 46.1117251, 12.8989437 46.1117877, 12.8988727 46.1118671, 12.8987576 46.1120062, 12.8987364 46.1120356, 12.8987038 46.1120889)",SP1,,,,
220846889,Via Umberto Primo,secondary,False,False,50.122,"LINESTRING (12.898654 46.1123524, 12.898689 46.1128025)",SP1,,,,
253682760,Via Umberto Primo,secondary,True,False,33.584,"LINESTRING (12.898654 46.1123524, 12.8986438 46.1123214, 12.8986357 46.1123079, 12.8986261 46.1122954, 12.8986069 46.1122761, 12.8984291 46.1120963)",SP1,,,,
72305369,Via monsignor Annibale Giordani,living_street,False,True,31.934,"LINESTRING (12.9030403 46.1111069, 12.9031741 46.1113787)",,,,,
72305527,Corso Roma,living_street,False,False,19.821,"LINESTRING (12.9030403 46.1111069, 12.9032614 46.1110159)",,,,,
"[246878635, 40267351, 72305527]",Corso Roma,living_street,False,True,228.815,"LINESTRING (12.9030403 46.1111069, 12.9030172 46.1111146, 12.9027099 46.1112501, 12.9025122 46.111338, 12.9024341 46.1113594, 12.9022567 46.1113516, 12.9021728 46.111348, 12.9020026 46.1113406, 12.9019235 46.1113379, 12.9018607 46.1113365, 12.9018175 46.1113355, 12.9016851 46.1113325, 12.9015133 46.1113288, 12.9014138 46.1113298, 12.9013714 46.1113302, 12.9013059 46.1113309, 12.9010735 46.1113302, 12.9009195 46.1113297, 12.9008396 46.1113324, 12.9007868 46.1113341, 12.9006208 46.1113396, 12.9005889 46.1113407, 12.900391 46.1113465, 12.9001763 46.1113491)",,,,,
72305857,Via Piave,unclassified,True,False,15.309,"LINESTRING (12.9033581 46.110875, 12.9032944 46.1107446)",,,,,
169558280,Corso Roma,unclassified,True,False,13.995000000000001,"LINESTRING (12.9033581 46.110875, 12.9034229 46.1108602, 12.9034869 46.1108448, 12.9035293 46.1108332)",,,,,
159476084,Corso Roma,unclassified,False,False,7.505,"LINESTRING (12.9035293 46.1108332, 12.9036199 46.1108085)",,,,building_passage,
159476084,Corso Roma,unclassified,False,True,7.505,"LINESTRING (12.9036199 46.1108085, 12.9035293 46.1108332)",,,,building_passage,
"[159476088, 159476085]",Corso Roma,unclassified,True,False,5.191,"LINESTRING (12.9036199 46.1108085, 12.9036443 46.1107989, 12.9036684 46.1107774)",,,,,
39174811,Via Umberto Primo,residential,True,False,24.865000000000002,"LINESTRING (12.8987038 46.1120889, 12.8986663 46.1121122, 12.8986284 46.1121278, 12.8985887 46.1121414, 12.8985579 46.1121449, 12.8985229 46.1121432, 12.8984989 46.1121375, 12.8984735 46.1121265, 12.8984291 46.1120963)",,,,,
"[72000681, 72305959]",Via Umberto Primo,secondary,True,False,29.692999999999998,"LINESTRING (12.8987038 46.1120889, 12.8986913 46.1121164, 12.898685 46.1121311, 12.8986692 46.1121848, 12.898659 46.1122467, 12.898654 46.1123524)",SP1,,,,
166447329,Via Giuseppe Mazzini,unclassified,True,False,17.567,"LINESTRING (12.9001112 46.109274, 12.9001836 46.1094238)",,,,,
169164471,Via Giuseppe Mazzini,secondary,True,False,9.5,"LINESTRING (12.9001112 46.109274, 12.9001111 46.1092864, 12.900107 46.1093002, 12.9001033 46.1093071, 12.9000912 46.1093213, 12.9000687 46.1093361, 12.9000515 46.1093426)",,,,,roundabout
169164471,Via Giuseppe Mazzini,secondary,True,False,12.822,"LINESTRING (12.8999293 46.1092433, 12.8999368 46.1092361, 12.899955 46.1092242, 12.899972 46.1092174, 12.8999929 46.1092127, 12.9000099 46.1092113, 12.9000304 46.1092124, 12.9000483 46.1092159, 12.900063 46.1092208, 12.9000748 46.1092264)",,,,,roundabout
253682756,Via Giuseppe Mazzini,secondary,True,False,35.945,"LINESTRING (12.8999293 46.1092433, 12.8999379 46.1091729, 12.8999404 46.109116, 12.8999365 46.1090497, 12.8999196 46.1089209)",SP1,,,,
40269532,Via Venti Settembre,secondary,True,False,20.409,"LINESTRING (12.9000256 46.1093475, 12.8999196 46.1093897, 12.8998024 46.1094459)",SP1,,,,
169164471,Via Giuseppe Mazzini,secondary,True,False,13.294,"LINESTRING (12.9000256 46.1093475, 12.9000032 46.1093478, 12.899979 46.109344, 12.8999652 46.1093396, 12.8999479 46.1093312, 12.8999321 46.109319, 12.8999188 46.1093004, 12.8999143 46.1092761)",,,,,roundabout
167297564,,unclassified,True,False,17.476000000000003,"LINESTRING (12.9027409 46.112844, 12.9027371 46.1128356, 12.9027373 46.112824, 12.9027375 46.1128161, 12.9027445 46.1128017, 12.9027611 46.112786, 12.9027815 46.1127762, 12.9028085 46.1127708, 12.9028458 46.1127742, 12.9028709 46.1127848, 12.9028809 46.1127934)",,,,,roundabout
246878662,Viale Barbacane,unclassified,False,True,18.819,"LINESTRING (12.9027409 46.112844, 12.9026934 46.1128496, 12.9024975 46.1128529)",,,,,
167297564,,unclassified,True,False,10.870000000000001,"LINESTRING (12.9028809 46.1127934, 12.9028871 46.1127986, 12.9028967 46.1128169, 12.9028977 46.11283, 12.9028912 46.1128489, 12.9028661 46.1128711, 12.9028523 46.1128761)",,,,,roundabout
167297565,Viale Barbacane,unclassified,False,False,16.020000000000003,"LINESTRING (12.9028809 46.1127934, 12.9029372 46.1127575, 12.9029764 46.112723, 12.9030162 46.1126848)",,,,,
167297564,,unclassified,True,False,10.606,"LINESTRING (12.9028523 46.1128761, 12.9028412 46.1128801, 12.9028007 46.1128815, 12.9027832 46.1128775, 12.9027601 46.1128665, 12.9027438 46.1128506, 12.9027409 46.112844)",,,,,roundabout
72000816,Piazza Primo Maggio,residential,False,True,31.631,"LINESTRING (12.9006168 46.110222, 12.9007849 46.1104815)",,,,,
253859775,Via Giuseppe Mazzini,unclassified,False,True,3.939,"LINESTRING (12.9006168 46.110222, 12.9005968 46.1101894)",,2,,,
"[169761673, 72000695]","['Via della Ferrovia', 'Vicolo della Ferrovia']",residential,False,"[False, True]",166.21699999999998,"LINESTRING (12.897623 46.1140299, 12.8978644 46.1137958, 12.8980417 46.1135613, 12.8981581 46.1133828, 12.89838 46.1129812, 12.898474 46.1128298, 12.898689 46.1128025)",,,,,
70978887,Via Beato Bertrando,unclassified,False,False,7.32,"LINESTRING (12.9028841 46.1091584, 12.9028658 46.1090938)",,2,,,
70978887,Via Beato Bertrando,unclassified,False,True,92.29100000000001,"LINESTRING (12.9028841 46.1091584, 12.9028939 46.1091928, 12.9029064 46.1092173, 12.9029485 46.1093001, 12.9030062 46.1093765, 12.9031133 46.1094766, 12.9032152 46.1095484, 12.9033693 46.1096338, 12.9035004 46.1096963, 12.9036402 46.1097712)",,2,,,
72000750,Via Beato Odorico,residential,False,False,120.49499999999999,"LINESTRING (12.9028841 46.1091584, 12.9030269 46.1091578, 12.9035885 46.1091552, 12.9041793 46.1091525, 12.9044471 46.1091513)",,,,,
169164471,Via Giuseppe Mazzini,secondary,True,False,3.8609999999999998,"LINESTRING (12.8999143 46.1092761, 12.8999181 46.1092606, 12.8999224 46.1092524, 12.8999293 46.1092433)",,,,,roundabout
169164471,Via Giuseppe Mazzini,secondary,True,False,6.143000000000001,"LINESTRING (12.9000748 46.1092264, 12.9000884 46.1092357, 12.9001035 46.1092527, 12.900109 46.1092643, 12.9001112 46.109274)",,,,,roundabout
253682757,Via Venti Settembre,secondary,False,False,57.074,"LINESTRING (12.8998024 46.1094459, 12.8993291 46.1098406)",SP1,,,,
253682758,Via Venti Settembre,secondary,True,False,20.831,"LINESTRING (12.8998024 46.1094459, 12.8998829 46.1093419, 12.8999143 46.1092761)",SP1,,,,
169164471,Via Giuseppe Mazzini,secondary,True,False,2.075,"LINESTRING (12.9000515 46.1093426, 12.9000422 46.109345, 12.9000256 46.1093475)",,,,,roundabout
69564043,Via Giuseppe Mazzini,secondary,False,True,82.945,"LINESTRING (12.8999196 46.1089209, 12.8999027 46.1088522, 12.8997999 46.1084349, 12.8997785 46.1083481, 12.8997385 46.1081856)",SP1,,,,
253682759,Via Giuseppe Mazzini,secondary,True,False,36.119,"LINESTRING (12.8999196 46.1089209, 12.8999687 46.109046, 12.9000116 46.1091315, 12.9000349 46.1091726, 12.9000748 46.1092264)",SP1,,,,
220530980,Via Barbeano,tertiary,False,True,60.646,"LINESTRING (12.8977097 46.1093758, 12.8974814 46.1092438, 12.8971204 46.1090437, 12.8971004 46.1090309)",,,,,
253683764,Via Barbeano,tertiary,True,False,67.097,"LINESTRING (12.8977097 46.1093758, 12.8978492 46.1094665, 12.8979062 46.1095089, 12.8979781 46.1095679, 12.8980099 46.109595, 12.8980267 46.1096075, 12.8981233 46.1096801, 12.8981957 46.1097284, 12.8982454 46.109761, 12.8983174 46.1098068)",,,,,
"[253683762, 72304956]","['Vicolo Concavo', 'Via Barbeano']",secondary,True,False,31.446999999999996,"LINESTRING (12.8983174 46.1098068, 12.8983599 46.1098227, 12.898454 46.1098577, 12.8985023 46.1098746, 12.8985639 46.1098919, 12.8986904 46.1099187)",,,,,
253859775,Via Giuseppe Mazzini,unclassified,False,False,12.020000000000001,"LINESTRING (12.9001836 46.1094238, 12.9001933 46.109439, 12.9002406 46.1095244)",,2,,,
253859777,Via Giuseppe Mazzini,unclassified,True,False,14.386,"LINESTRING (12.9001836 46.1094238, 12.9001599 46.1093905, 12.9001443 46.1093751, 12.9001272 46.1093641, 12.9001073 46.1093548, 12.9000879 46.1093495, 12.9000515 46.1093426)",,,,,
255597866,Via Roncalli,residential,False,False,44.256,"LINESTRING (12.9024975 46.1132509, 12.9024975 46.1128529)",,,,,
