osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,lanes,tunnel,bridge,junction
241116421,True,,secondary,False,4.914,"LINESTRING (15.6401107 38.2164694, 15.6401029 38.2164906, 15.6400869 38.2165088)",,,,,,roundabout
392780832,True,,tertiary,False,29.908,"LINESTRING (15.6366272 38.216723, 15.6366849 38.2167522, 15.636763 38.216807, 15.6368671 38.2169116)",,,,,,
392780834,True,,tertiary,False,21.47,"LINESTRING (15.6366272 38.216723, 15.636662 38.2167697, 15.6366701 38.2167983, 15.636672 38.2168296, 15.636667 38.2168617, 15.6366402 38.2169026)",,,,,,
1151224367,False,,residential,True,9.233,"LINESTRING (15.6409796 38.2165496, 15.640874 38.2165462)",,,,,,
1151224367,False,,residential,False,9.233,"LINESTRING (15.640874 38.2165462, 15.6409796 38.2165496)",,,,,,
1151224367,False,,residential,True,69.393,"LINESTRING (15.640874 38.2165462, 15.6401428 38.2165314, 15.6400869 38.2165088)",,,,,,
1151224368,False,,residential,False,115.632,"LINESTRING (15.640874 38.2165462, 15.6409399 38.2166808, 15.6409093 38.2171474, 15.6408519 38.2171752, 15.6407162 38.2171853, 15.640375 38.2171719)",,,,,,
1151224368,False,,residential,True,115.632,"LINESTRING (15.640375 38.2171719, 15.6407162 38.2171853, 15.6408519 38.2171752, 15.6409093 38.2171474, 15.6409399 38.2166808, 15.640874 38.2165462)",,,,,,
333374379,True,,secondary,False,39.594,"LINESTRING (15.639373 38.2165309, 15.6389198 38.2165293)",,,,,,
1151226928,False,,residential,True,49.329,"LINESTRING (15.639373 38.2165309, 15.6393596 38.2169744)",,,,,,
660935330,False,Via Giacomo Puccini,residential,True,32.338,"LINESTRING (15.6393318 38.2172644, 15.6393596 38.2169744)",,,,,,
29994145,False,,tertiary,False,71.896,"LINESTRING (15.6408234 38.2164818, 15.6410135 38.2164845, 15.6411919 38.2164607, 15.6413831 38.2164099, 15.6415956 38.2163064)",,,,,,
29994145,False,,tertiary,True,62.282000000000004,"LINESTRING (15.6408234 38.2164818, 15.640253 38.2164739, 15.6401107 38.2164694)",,,,,,
1151226930,False,,residential,False,45.777,"LINESTRING (15.6408234 38.2164818, 15.6407935 38.2163732, 15.6406819 38.2160857)",,,,,,
1151226930,False,,residential,True,45.777,"LINESTRING (15.6406819 38.2160857, 15.6407935 38.2163732, 15.6408234 38.2164818)",,,,,,
231884193,False,,residential,False,29.203,"LINESTRING (15.6382175 38.2164334, 15.637884 38.2164156)",,,,,,
231884193,False,,residential,False,27.034,"LINESTRING (15.637884 38.2164156, 15.637576 38.2163922)",,,,,,
231884193,False,,residential,True,29.203,"LINESTRING (15.637884 38.2164156, 15.6382175 38.2164334)",,,,,,
1151226931,True,Via Baden Powell,residential,False,67.634,"LINESTRING (15.637884 38.2164156, 15.637945 38.2164802, 15.6380388 38.2164908, 15.6380158 38.2169438)",,,,,,
1151226932,False,Via Francesco Bal,residential,False,90.217,"LINESTRING (15.637884 38.2164156, 15.6378763 38.2163154, 15.6378768 38.2158817, 15.6379419 38.2156092)",,,,,,
1137605082,False,Viale Italia,tertiary,True,24.766,"LINESTRING (15.6380158 38.2169438, 15.6382991 38.2169517)",,,,,,
1137605082,False,Viale Italia,tertiary,False,40.571000000000005,"LINESTRING (15.6380158 38.2169438, 15.6379899 38.2169431, 15.6375517 38.2169308)",,,,,,
29993256,True,Via Giuseppe Garibaldi,residential,False,32.371,"LINESTRING (15.6372123 38.2174499, 15.6368425 38.2174315)",,,,,,
1151226942,False,,residential,False,20.482,"LINESTRING (15.6372123 38.2174499, 15.63722 38.2172658)",,,,,,
1151226942,False,,residential,True,20.482,"LINESTRING (15.63722 38.2172658, 15.6372123 38.2174499)",,,,,,
241116436,True,,secondary,False,20.263,"LINESTRING (15.6394205 38.2163638, 15.6396524 38.2163672)",,,,,,
1151227859,False,,residential,False,33.85,"LINESTRING (15.6394205 38.2163638, 15.6394249 38.2160594)",,,,,,
241116431,False,,residential,False,20.376,"LINESTRING (15.6394249 38.2160594, 15.6396577 38.2160705)",,,,,,
241116431,False,,residential,True,58.099,"LINESTRING (15.6394249 38.2160594, 15.6387611 38.2160278)",,,,,,
1151227859,False,,residential,True,33.85,"LINESTRING (15.6394249 38.2160594, 15.6394205 38.2163638)",,,,,,
241116436,True,,secondary,False,21.729,"LINESTRING (15.6396524 38.2163672, 15.6399011 38.2163694)",,,,,,
1151227860,False,,residential,False,32.995,"LINESTRING (15.6396524 38.2163672, 15.6396577 38.2160705)",,,,,,
241116431,False,,residential,False,22.214,"LINESTRING (15.6396577 38.2160705, 15.6399115 38.2160826)",,,,,,
241116431,False,,residential,True,20.376,"LINESTRING (15.6396577 38.2160705, 15.6394249 38.2160594)",,,,,,
1151227860,False,,residential,True,32.995,"LINESTRING (15.6396577 38.2160705, 15.6396524 38.2163672)",,,,,,
241116431,False,,residential,True,22.214,"LINESTRING (15.6399115 38.2160826, 15.6396577 38.2160705)",,,,,,
1151227861,False,,residential,True,31.904,"LINESTRING (15.6399115 38.2160826, 15.6399011 38.2163694)",,,,,,
241116431,False,,residential,False,55.43300000000001,"LINESTRING (15.6399115 38.2160826, 15.6400761 38.2160904, 15.640123 38.216102, 15.6401391 38.2161204, 15.6401339 38.2163649, 15.6401274 38.2163785, 15.6401183 38.2163934, 15.6400847 38.2164122)",,,,,,
30003555,False,Via Giudice Nino Scopelliti,unclassified,False,92.883,"LINESTRING (15.6382124 38.2207393, 15.638238 38.2207366, 15.6384665 38.2207107, 15.6387573 38.22066, 15.6390258 38.2205474, 15.6391955 38.220458)",,,,,,
1151228764,True,Via Giudice Nino Scopelliti,unclassified,False,10.953,"LINESTRING (15.6382124 38.2207393, 15.6381421 38.2207688, 15.6381018 38.2207857)",,,1,,,
660939557,False,Via Mentana,living_street,False,3.338,"LINESTRING (15.634826 38.2220182, 15.6348247 38.2220482)",,,,,,
660939557,False,Via Mentana,living_street,True,28.15,"LINESTRING (15.634826 38.2220182, 15.6348373 38.2217652)",,,,,,
1156036815,False,Via Lecco,living_street,True,21.253,"LINESTRING (15.634826 38.2220182, 15.6350692 38.2220235)",,,,,,
660939558,False,Via Venezia,living_street,False,3.304,"LINESTRING (15.6350692 38.2220235, 15.6350682 38.2220532)",,,,,,
660939558,False,Via Venezia,living_street,True,27.93,"LINESTRING (15.6350692 38.2220235, 15.6350775 38.2217724)",,,,,,
1156036815,False,Via Lecco,living_street,False,21.253,"LINESTRING (15.6350692 38.2220235, 15.634826 38.2220182)",,,,,,
660939557,False,Via Mentana,living_street,False,26.148,"LINESTRING (15.6348207 38.2221383, 15.6348141 38.2223734)",,,,,,
660939557,False,Via Mentana,living_street,True,10.025,"LINESTRING (15.6348207 38.2221383, 15.6348247 38.2220482)",,,,,,
1156036817,False,,living_street,False,21.361,"LINESTRING (15.6348207 38.2221383, 15.6350652 38.2221412)",,,,,,
660939558,False,Via Venezia,living_street,False,26.864,"LINESTRING (15.6350652 38.2221412, 15.6350528 38.2223826)",,,,,,
660939558,False,Via Venezia,living_street,True,9.789,"LINESTRING (15.6350652 38.2221412, 15.6350682 38.2220532)",,,,,,
1156036817,False,,living_street,True,21.361,"LINESTRING (15.6350652 38.2221412, 15.6348207 38.2221383)",,,,,,
"[128821440, 857643594]",True,"['Via Tommaso Campanella', 'Via Milano']",tertiary,False,25.663999999999998,"LINESTRING (15.6342585 38.2225173, 15.6341825 38.2225159, 15.634153 38.2225039, 15.6341291 38.2224642, 15.6341198 38.2223634)",,,,,,
29993419,True,Via San Martino,residential,False,7.986,"LINESTRING (15.6346373 38.2215723, 15.6346394 38.2215005)",,,,,,
1156047882,False,Via Magenta,residential,False,19.126,"LINESTRING (15.6346373 38.2215723, 15.6348561 38.2215784)",,,,,,
29992988,True,Via Solferino,residential,False,20.936,"LINESTRING (15.6352965 38.2215907, 15.6352794 38.2217785)",,,,,,
1156047882,False,Via Magenta,residential,True,20.289,"LINESTRING (15.6352965 38.2215907, 15.6350644 38.2215842)",,,,,,
1156047882,False,Via Magenta,residential,False,18.208,"LINESTRING (15.6348561 38.2215784, 15.6350644 38.2215842)",,,,,,
1156047882,False,Via Magenta,residential,True,19.126,"LINESTRING (15.6348561 38.2215784, 15.6346373 38.2215723)",,,,,,
1156047887,False,Via Novara,residential,False,34.516,"LINESTRING (15.6348561 38.2215784, 15.6348666 38.2212681)",,,,,,
1156047887,False,Via Novara,residential,True,34.516,"LINESTRING (15.6348666 38.2212681, 15.6348561 38.2215784)",,,,,,
1156047889,True,Via Caprera,residential,False,18.48,"LINESTRING (15.6348666 38.2212681, 15.6350781 38.2212716)",,,,,,
1156047883,False,Via Novara,living_street,False,27.521,"LINESTRING (15.6348666 38.2212681, 15.6348728 38.2210919, 15.634917 38.2210297)",,,,,,
1156047882,False,Via Magenta,residential,False,20.289,"LINESTRING (15.6350644 38.2215842, 15.6352965 38.2215907)",,,,,,
1156047882,False,Via Magenta,residential,True,18.208,"LINESTRING (15.6350644 38.2215842, 15.6348561 38.2215784)",,,,,,
1156047884,False,Via Vercelli,living_street,False,34.78,"LINESTRING (15.6350644 38.2215842, 15.6350781 38.2212716)",,,,,,
1156047884,False,Via Vercelli,living_street,True,34.78,"LINESTRING (15.6350781 38.2212716, 15.6350644 38.2215842)",,,,,,
1156047884,False,Via Vercelli,living_street,False,27.098999999999997,"LINESTRING (15.6350781 38.2212716, 15.6350895 38.2212132, 15.6350908 38.221095, 15.6350648 38.2210318)",,,,,,
1156047889,True,Via Caprera,residential,False,21.145,"LINESTRING (15.6350781 38.2212716, 15.6352744 38.2212749, 15.6353201 38.2212757)",,,,,,
660939552,False,Via Ivrea,living_street,False,5.785,"LINESTRING (15.6350064 38.220873, 15.6350726 38.2208743)",,,,,,
660939552,False,Via Ivrea,living_street,True,7.244,"LINESTRING (15.6350064 38.220873, 15.6349235 38.2208713)",,,,,,
1156047886,False,,living_street,False,17.971,"LINESTRING (15.6350064 38.220873, 15.6350097 38.2207114)",,,,,,
1156047886,False,,living_street,True,17.971,"LINESTRING (15.6350097 38.2207114, 15.6350064 38.220873)",,,,,,
29992979,True,Via Riviera,tertiary,False,30.166,"LINESTRING (15.6350097 38.2207114, 15.6348022 38.2207098, 15.6346646 38.2207156)",30,,,,,
1156047883,False,Via Novara,living_street,False,17.622,"LINESTRING (15.634917 38.2210297, 15.6349235 38.2208713)",,,,,,
1156047888,False,,living_street,False,12.914,"LINESTRING (15.634917 38.2210297, 15.6350648 38.2210318)",,,,,,
1156047883,False,Via Novara,living_street,True,27.521,"LINESTRING (15.634917 38.2210297, 15.6348728 38.2210919, 15.6348666 38.2212681)",,,,,,
660939552,False,Via Ivrea,living_street,False,7.244,"LINESTRING (15.6349235 38.2208713, 15.6350064 38.220873)",,,,,,
660939552,False,Via Ivrea,living_street,True,23.096,"LINESTRING (15.6349235 38.2208713, 15.6346592 38.2208661)",,,,,,
1156047883,False,Via Novara,living_street,True,17.622,"LINESTRING (15.6349235 38.2208713, 15.634917 38.2210297)",,,,,,
1156047884,False,Via Vercelli,living_street,False,17.526,"LINESTRING (15.6350648 38.2210318, 15.6350726 38.2208743)",,,,,,
1156047888,False,,living_street,True,12.914,"LINESTRING (15.6350648 38.2210318, 15.634917 38.2210297)",,,,,,
1156047884,False,Via Vercelli,living_street,True,27.099,"LINESTRING (15.6350648 38.2210318, 15.6350908 38.221095, 15.6350895 38.2212132, 15.6350781 38.2212716)",,,,,,
660939552,False,Via Ivrea,living_street,False,22.93,"LINESTRING (15.6350726 38.2208743, 15.635335 38.2208795)",,,,,,
660939552,False,Via Ivrea,living_street,True,5.785,"LINESTRING (15.6350726 38.2208743, 15.6350064 38.220873)",,,,,,
1156047884,False,Via Vercelli,living_street,True,17.526,"LINESTRING (15.6350726 38.2208743, 15.6350648 38.2210318)",,,,,,
40035997,True,Via Guglielmo Marconi,residential,False,37.113,"LINESTRING (15.6359787 38.2220025, 15.6359877 38.2218505, 15.6359985 38.2216691)",30,,,,,
1156047893,True,,residential,False,56.396,"LINESTRING (15.6359787 38.2220025, 15.6361453 38.2220064, 15.6364491 38.2220134, 15.6365751 38.2220163, 15.636624 38.2220175)",,,,,,
128821438,True,Via Ammiraglio Curzon,residential,False,42.037,"LINESTRING (15.636624 38.2220175, 15.6366066 38.2223953)",,,,,,
1156047894,False,,residential,False,17.253,"LINESTRING (15.636624 38.2220175, 15.6368214 38.2220223)",,,,,,
1156047894,False,,residential,True,17.253,"LINESTRING (15.6368214 38.2220223, 15.636624 38.2220175)",,,,,,
1156047900,False,Via Alpina,residential,True,88.454,"LINESTRING (15.6399114 38.2208347, 15.6397596 38.2208969, 15.639652 38.2209315, 15.6395093 38.2209437, 15.6393471 38.2209203, 15.6391759 38.2209162, 15.6389461 38.2209837)",,,,,,
1156051933,False,,residential,False,54.927,"LINESTRING (15.6371324 38.2194541, 15.6371051 38.2199476)",,,,,,
"[1156051937, 128821434, 735303206]",True,Via Mazzini,residential,False,75.074,"LINESTRING (15.6371324 38.2194541, 15.6376467 38.2194722, 15.6377469 38.2194758, 15.6378874 38.2194795, 15.637991 38.2194823)",,,,,yes,
29996277,False,,residential,True,33.389,"LINESTRING (15.6371051 38.2199476, 15.6367229 38.219949)",,,,,,
1156051933,False,,residential,True,54.927,"LINESTRING (15.6371051 38.2199476, 15.6371324 38.2194541)",,,,,,
1156051935,False,Via Matteotti,residential,False,49.519,"LINESTRING (15.6371051 38.2199476, 15.6376718 38.2199576)",,,,,,
1156051933,False,,residential,False,56.735,"LINESTRING (15.6371051 38.2199476, 15.6371019 38.2199843, 15.6370788 38.2204574)",,,,,,
1156051933,False,,residential,True,56.735,"LINESTRING (15.6370788 38.2204574, 15.6371019 38.2199843, 15.6371051 38.2199476)",,,,,,
1156051936,False,,residential,True,46.024,"LINESTRING (15.6377932 38.2203582, 15.6377171 38.2200346, 15.6376718 38.2199576)",,,1,,,
29996298,True,Via Torino,residential,False,44.065,"LINESTRING (15.6372753 38.2183144, 15.6377791 38.2183337)",,,,,,
1156051939,False,,residential,False,38.069,"LINESTRING (15.6372753 38.2183144, 15.637298 38.2179725)",,,,,,
1156051939,False,,residential,True,38.069,"LINESTRING (15.637298 38.2179725, 15.6372753 38.2183144)",,,,,,
1156077368,False,Via Gondar,residential,True,141.267,"LINESTRING (15.640294 38.2180591, 15.6403174 38.218157, 15.64039 38.2182834, 15.640499 38.2183934, 15.6405976 38.2186013, 15.6399099 38.2188195, 15.6398118 38.2188624)",,,,,,
226269182,False,,unclassified,False,10.045,"LINESTRING (15.6398571 38.21894, 15.6398204 38.2189123, 15.6398118 38.2188624)",,,,,,
226269182,False,,unclassified,True,82.083,"LINESTRING (15.6398571 38.21894, 15.639928 38.2189934, 15.6400366 38.2190753, 15.6401066 38.2191489, 15.6401135 38.2192062, 15.6401477 38.2192509, 15.6402525 38.2192992, 15.640312 38.2193185, 15.6403756 38.2193582, 15.6404047 38.2193824, 15.6404653 38.2194681)",,,,,,
1156077369,False,,residential,False,67.742,"LINESTRING (15.6398571 38.21894, 15.6397868 38.2189953, 15.6396968 38.2190184, 15.6396 38.2190065, 15.6394365 38.2188475, 15.6392652 38.2188772, 15.6392186 38.2188852)",,,,,,
1156077369,False,,residential,True,67.74199999999999,"LINESTRING (15.6392186 38.2188852, 15.6392652 38.2188772, 15.6394365 38.2188475, 15.6396 38.2190065, 15.6396968 38.2190184, 15.6397868 38.2189953, 15.6398571 38.21894)",,,,,,
229385516,False,,residential,False,15.01,"LINESTRING (15.6391387 38.2183216, 15.6391681 38.2184546)",,,,,,
1156077372,True,Via Roma,residential,False,100.072,"LINESTRING (15.6391387 38.2183216, 15.6391093 38.2181886, 15.6390824 38.2180378, 15.6390831 38.217836, 15.6390833 38.2177619, 15.639151 38.2176958, 15.6394717 38.2176956)",,,,,,
1156077371,True,Via Roma,residential,False,31.336,"LINESTRING (15.6394961 38.2182977, 15.6391387 38.2183216)",,,,,,
1156077382,False,Via del Medico,residential,False,19.918,"LINESTRING (15.6394961 38.2182977, 15.639722 38.2182735)",,,,,,
1156077380,False,Via Petrarca,secondary,False,67.032,"LINESTRING (15.6394961 38.2182977, 15.6394654 38.2177556, 15.6394717 38.2176956)",,SP6,,,,
1156077380,False,Via Petrarca,secondary,True,23.579,"LINESTRING (15.6394961 38.2182977, 15.6395269 38.2183797, 15.6395861 38.2184974)",,SP6,,,,
1156077376,False,,residential,False,54.150000000000006,"LINESTRING (15.6395861 38.2184974, 15.6393713 38.2185948, 15.6392258 38.218623, 15.6391681 38.2184546)",,,,,,
1156077380,False,Via Petrarca,secondary,False,23.579,"LINESTRING (15.6395861 38.2184974, 15.6395269 38.2183797, 15.6394961 38.2182977)",,SP6,,,,
1156077380,False,Via Petrarca,secondary,True,45.643,"LINESTRING (15.6395861 38.2184974, 15.6397389 38.2188012, 15.6398118 38.2188624)",,SP6,,,,
"[1156077385, 1156077382]",False,Via del Medico,"['living_street', 'residential']","[False, True]",35.141999999999996,"LINESTRING (15.6398749 38.218062, 15.6398744 38.2182572, 15.639722 38.2182735)",,,,,,
1156077385,False,,living_street,True,28.741,"LINESTRING (15.6398749 38.218062, 15.6398564 38.2180329, 15.6397981 38.2180158, 15.6395733 38.2180034)",,,,,,
1156077387,False,Via Salina,living_street,False,16.755,"LINESTRING (15.6398749 38.218062, 15.639981 38.2180558, 15.6399923 38.2181223)",,,,,,
1156077382,False,Via del Medico,residential,True,19.918,"LINESTRING (15.639722 38.2182735, 15.6394961 38.2182977)",,,,,,
"[1156077385, 1156077382]",False,Via del Medico,"['residential', 'living_street']","[False, True]",35.141999999999996,"LINESTRING (15.639722 38.2182735, 15.6398744 38.2182572, 15.6398749 38.218062)",,,,,,
1156077386,False,,living_street,False,36.672000000000004,"LINESTRING (15.639722 38.2182735, 15.6397856 38.2182909, 15.6401369 38.2182687)",,,,,,
1156077386,False,,living_street,True,36.672000000000004,"LINESTRING (15.6401369 38.2182687, 15.6397856 38.2182909, 15.639722 38.2182735)",,,,,,
1156077385,False,,living_street,False,28.741000000000003,"LINESTRING (15.6395733 38.2180034, 15.6397981 38.2180158, 15.6398564 38.2180329, 15.6398749 38.218062)",,,,,,
1156077387,False,Via Salina,living_street,True,16.755,"LINESTRING (15.6399923 38.2181223, 15.639981 38.2180558, 15.6398749 38.218062)",,,,,,
29994117,False,Via Roma,secondary,False,8.994,"LINESTRING (15.6396949 38.217568, 15.639766 38.2175095)",,SP6,,,,
29994117,False,Via Roma,secondary,True,24.115,"LINESTRING (15.6396949 38.217568, 15.6394717 38.2176956)",,SP6,,,,
1156077388,False,,residential,False,25.694,"LINESTRING (15.6396949 38.217568, 15.6399733 38.2176425)",,,,,,
1156077388,False,,residential,True,25.694,"LINESTRING (15.6399733 38.2176425, 15.6396949 38.217568)",,,,,,
30004004,False,,residential,False,24.013,"LINESTRING (15.6387158 38.2151021, 15.6384527 38.2151646)",,,,,,
30004004,False,,residential,False,16.283,"LINESTRING (15.6384527 38.2151646, 15.6382743 38.215207)",,,,,,
30004004,False,,residential,True,24.013,"LINESTRING (15.6384527 38.2151646, 15.6387158 38.2151021)",,,,,,
29996094,True,,unclassified,False,59.003,"LINESTRING (15.6351386 38.2148385, 15.6350604 38.2146481, 15.6349621 38.2143267)",,,,,,
1222797721,False,,unclassified,False,29.528999999999996,"LINESTRING (15.6351386 38.2148385, 15.635142 38.2147879, 15.6351436 38.2147633, 15.6351453 38.2147383, 15.6351474 38.2147068, 15.635149 38.2146822, 15.6351507 38.2146572, 15.635153 38.2146229, 15.6351546 38.2145983, 15.6351563 38.2145733)",,,,,,
"[1222798840, 1222797721]",False,,unclassified,"[False, True]",88.94999999999999,"LINESTRING (15.6351386 38.2148385, 15.6351369 38.2148635, 15.6351353 38.2148881, 15.6351331 38.2149204, 15.6351314 38.2149454, 15.6351307 38.2149554, 15.6351298 38.21497, 15.635128 38.2149967, 15.6351263 38.2150217, 15.6351247 38.2150463, 15.6351226 38.2150767, 15.635121 38.2151016, 15.6351193 38.2151263, 15.6351173 38.2151557, 15.6351118 38.2152391, 15.6351101 38.2152637, 15.6351078 38.2152984, 15.6351061 38.2153234, 15.6351045 38.215348, 15.6351029 38.2153725, 15.6351012 38.2153974, 15.6350995 38.215422, 15.6350962 38.215466, 15.6351121 38.2156371)",,,,,,
