osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,tunnel,junction
226244018,False,,,Via Giacomo Leopardi,residential,False,6.866,"LINESTRING (13.8698419 42.9900255, 13.8699263 42.9900242)",,,
305831983,False,,,,residential,False,42.733,"LINESTRING (13.8698419 42.9900255, 13.8698384 42.9896412)",,,
226244018,False,,,Via Giacomo Leopardi,residential,True,12.83,"LINESTRING (13.8698419 42.9900255, 13.8697197 42.9900274, 13.8696842 42.990028)",,,
226244042,True,,,Corso Giuseppe Mazzini,residential,False,20.369,"LINESTRING (13.8682221 42.9904423, 13.8684725 42.9904395)",,,
67240398,True,,,Via Natale Capriotti,residential,False,43.29,"LINESTRING (13.8682221 42.9904423, 13.8682198 42.9902716, 13.8682186 42.9901757, 13.8682175 42.9900839, 13.8682169 42.990053)",,,
67240398,True,,,Via Natale Capriotti,residential,False,46.181999999999995,"LINESTRING (13.8682169 42.990053, 13.8682156 42.9899555, 13.8682118 42.9896867, 13.8682111 42.9896377)",,,
122963604,False,,,Via Giacomo Leopardi,unclassified,False,20.235,"LINESTRING (13.8682169 42.990053, 13.8684053 42.9900494, 13.8684656 42.9900483)",,,
122963604,False,,,Via Giacomo Leopardi,unclassified,True,21.122,"LINESTRING (13.8682169 42.990053, 13.8680264 42.9900568, 13.868003 42.9900573, 13.8679573 42.9900582)",,,
226244028,True,,,Via Castelfidardo,tertiary,False,20.873,"LINESTRING (13.8682111 42.9896377, 13.868005 42.9896396, 13.8679545 42.9896401)",,,
305831985,True,,,Via Castelfidardo,tertiary,False,20.318,"LINESTRING (13.8684609 42.9896382, 13.8682111 42.9896377)",,,
67240465,True,,,Via Giordano Bruno,residential,False,45.608999999999995,"LINESTRING (13.8684609 42.9896382, 13.8684608 42.9896788, 13.8684607 42.9896887, 13.8684601 42.9898502, 13.8684599 42.9899153, 13.8684656 42.9900483)",,,
226244019,True,,,Via Guglielmo Marconi,residential,False,44.745999999999995,"LINESTRING (13.8688145 42.989639, 13.8688141 42.9896908, 13.8688126 42.989789, 13.868814 42.9899139, 13.8688137 42.9900414)",,,
305831985,True,,,Via Castelfidardo,tertiary,False,28.76,"LINESTRING (13.8688145 42.989639, 13.8687558 42.9896389, 13.8684609 42.9896382)",,,
60718856,True,,,,secondary,False,14.151,"LINESTRING (13.8673003 42.9903744, 13.8673849 42.9903554, 13.8674646 42.9903328)",,,
60718863,False,,,Via Arturo Toscanini,secondary,False,83.19800000000001,"LINESTRING (13.8673003 42.9903744, 13.8672331 42.9903393, 13.8671972 42.9902801, 13.8671783 42.9901956, 13.8671707 42.990127, 13.8671515 42.9896586)",,,
67240435,False,,,Via Sant'Agostino,residential,False,149.605,"LINESTRING (13.8673003 42.9903744, 13.8672904 42.9904099, 13.8672109 42.9907177, 13.8669921 42.991251, 13.8668167 42.991671)",,,
1090275434,True,1,,,residential,False,9.167,"LINESTRING (13.8696058 42.9939039, 13.8695057 42.993866)",,,
75295834,True,1,,,residential,False,8.142999999999999,"LINESTRING (13.8696058 42.9939039, 13.8695989 42.9938868, 13.8695997 42.9938686, 13.8696087 42.993851, 13.8696247 42.9938368)",,,roundabout
497725467,False,,,,living_street,True,32.289,"LINESTRING (13.8707454 42.9936894, 13.8703487 42.9936779)",,,
497725468,False,,,,residential,True,32.455,"LINESTRING (13.8708141 42.9929194, 13.8707696 42.9929169, 13.8704162 42.9928974)",,,
497725469,False,,,,residential,True,32.456,"LINESTRING (13.870849 42.9925319, 13.8708019 42.9925296, 13.8704508 42.9925128)",,,
497725470,False,,,,residential,True,32.089999999999996,"LINESTRING (13.8708853 42.9921421, 13.870838 42.9921404, 13.8704912 42.9921283)",,,
315945989,False,,,,residential,True,20.399,"LINESTRING (13.8685272 42.9925093, 13.868778 42.9925075)",,,
54579356,True,,,Via Cavour,residential,False,21.724,"LINESTRING (13.8685196 42.9921268, 13.8687867 42.992127)",,,
75295818,True,,,Via Don Alessandro Verdecchia,unclassified,False,42.537,"LINESTRING (13.8685196 42.9921268, 13.8685272 42.9925093)",,,
54579356,True,,,Via Cavour,residential,False,21.181,"LINESTRING (13.8682592 42.9921244, 13.8685196 42.9921268)",,,
305402487,False,,,,residential,True,44.345,"LINESTRING (13.8682592 42.9921244, 13.8682579 42.9917256)",,,
54579356,True,,,Via Cavour,residential,False,20.755,"LINESTRING (13.8680041 42.9921291, 13.8682592 42.9921244)",,,
54579357,False,,,Via Cavour,residential,True,11.264,"LINESTRING (13.8680041 42.9921291, 13.8678657 42.9921329)",,,
878417967,False,,,,residential,True,49.762,"LINESTRING (13.8672727 42.9887756, 13.8678845 42.988776)",,,
75295828,False,,,,residential,True,20.037,"LINESTRING (13.869793 42.9940916, 13.8697981 42.9940557, 13.8696882 42.9939361)",,,
67240399,False,,,Via Camillo De Nardis,residential,True,6.8,"LINESTRING (13.8659456 42.9904902, 13.8659421 42.9904291)",,,
1090689089,True,,,Via Giacomo Puccini,residential,False,58.304,"LINESTRING (13.8659456 42.9904902, 13.86523 42.9905209)",,,
67240399,False,,,Via Camillo De Nardis,residential,False,127.56,"LINESTRING (13.8659456 42.9904902, 13.8659553 42.9906629, 13.8659807 42.991046, 13.8660093 42.9916364)",,,
67240481,True,,,Via Capitan Fenili,residential,False,6.827,"LINESTRING (13.86523 42.9905209, 13.8652303 42.9904595)",,,
1090689089,True,,,Via Giacomo Puccini,residential,False,61.098,"LINESTRING (13.86523 42.9905209, 13.8644801 42.9905531)",,,
303632543,False,,,Via Ottaviani,residential,True,7.14,"LINESTRING (13.8644801 42.9905531, 13.8645008 42.9904907)",,,
"[303632544, 303632543]",False,,,"['Via Gaspare Spontini', 'Via Ottaviani']",residential,False,176.068,"LINESTRING (13.8644801 42.9905531, 13.8645105 42.99157, 13.8645566 42.9916102, 13.865259 42.9916164)",,,
1090788801,False,,,,residential,True,64.809,"LINESTRING (13.8640445 42.9877283, 13.8640349 42.9876973, 13.8643114 42.9871847)",,,
