osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,tunnel
62312609,,Via San Lorenzo,residential,False,True,66.225,"LINESTRING (13.1745307 41.476781, 13.1748777 41.4763437, 13.1749184 41.4762624)",,,
62312609,,Via San Lorenzo,residential,False,False,28.526,"LINESTRING (13.1750968 41.475197, 13.1747853 41.4753035)",,,
62312609,,Via San Lorenzo,residential,False,True,46.506,"LINESTRING (13.1750968 41.475197, 13.1755949 41.4750082)",,,
"[46429405, 46429406]",,"['Traversa Montanino', 'Via Giuseppe Di Vittorio']",residential,False,True,293.94800000000004,"LINESTRING (13.1750968 41.475197, 13.1754731 41.4759031, 13.1757049 41.4764785, 13.1759871 41.4771168, 13.1761893 41.4771047, 13.1762717 41.477149, 13.1767563 41.4770308)",,,
62312609,,Via San Lorenzo,residential,False,True,17.424,"LINESTRING (13.1761894 41.4744166, 13.1762942 41.474281)",,,
46429402,,I Traversa San Lorenzo,residential,False,True,85.637,"LINESTRING (13.1761894 41.4744166, 13.1762104 41.4744382, 13.1762315 41.4744638, 13.176246 41.4744851, 13.1762605 41.4745105, 13.176345 41.4746696, 13.1763633 41.4747063, 13.1763816 41.4747454, 13.1763961 41.4747814, 13.1764106 41.4748198, 13.1764786 41.4750125, 13.1764888 41.4750339, 13.1765001 41.4750521, 13.1765135 41.4750676, 13.1765261 41.4750784, 13.1765479 41.4750907, 13.1765904 41.4751097)",,,
62312609,,Via San Lorenzo,residential,False,False,61.694,"LINESTRING (13.1761894 41.4744166, 13.1759562 41.4747137, 13.1757989 41.4748877)",,,
62312609,,Via San Lorenzo,residential,False,False,46.506,"LINESTRING (13.1755949 41.4750082, 13.1750968 41.475197)",,,
62312609,,Via San Lorenzo,residential,False,True,15.458,"LINESTRING (13.1755949 41.4750082, 13.1757513 41.4749334)",,,
46429404,,III Traversa San Lorenzo,residential,False,True,134.082,"LINESTRING (13.1755949 41.4750082, 13.1757717 41.4753098, 13.1759309 41.4758599, 13.1760126 41.4761674)",,,
46429401,,Via del Montanino,residential,False,False,37.794999999999995,"LINESTRING (13.1765904 41.4751097, 13.1766593 41.4748691, 13.1766821 41.4748301, 13.1767215 41.4747882)",,,
46429401,,Via del Montanino,residential,False,True,216.99,"LINESTRING (13.1765904 41.4751097, 13.1765238 41.4755635, 13.1765101 41.4756596, 13.1765183 41.4760184, 13.1765409 41.4763354, 13.1765861 41.4766725, 13.1766307 41.4768303, 13.1767255 41.476968, 13.1767563 41.4770308)",,,
46429402,,I Traversa San Lorenzo,residential,False,False,85.63700000000001,"LINESTRING (13.1765904 41.4751097, 13.1765479 41.4750907, 13.1765261 41.4750784, 13.1765135 41.4750676, 13.1765001 41.4750521, 13.1764888 41.4750339, 13.1764786 41.4750125, 13.1764106 41.4748198, 13.1763961 41.4747814, 13.1763816 41.4747454, 13.1763633 41.4747063, 13.176345 41.4746696, 13.1762605 41.4745105, 13.176246 41.4744851, 13.1762315 41.4744638, 13.1762104 41.4744382, 13.1761894 41.4744166)",,,
46429403,,Via Elsa Morante,residential,False,False,118.69300000000001,"LINESTRING (13.1762006 41.4759387, 13.1760795 41.4756031, 13.1760001 41.4753069, 13.1759143 41.4751631, 13.1757513 41.4749334)",,,
46429404,,III Traversa San Lorenzo,residential,False,False,134.082,"LINESTRING (13.1760126 41.4761674, 13.1759309 41.4758599, 13.1757717 41.4753098, 13.1755949 41.4750082)",,,
46429401,,Via del Montanino,residential,False,False,216.99,"LINESTRING (13.1767563 41.4770308, 13.1767255 41.476968, 13.1766307 41.4768303, 13.1765861 41.4766725, 13.1765409 41.4763354, 13.1765183 41.4760184, 13.1765101 41.4756596, 13.1765238 41.4755635, 13.1765904 41.4751097)",,,
"[46429405, 46429406]",,"['Traversa Montanino', 'Via Giuseppe Di Vittorio']",residential,False,False,293.948,"LINESTRING (13.1767563 41.4770308, 13.1762717 41.477149, 13.1761893 41.4771047, 13.1759871 41.4771168, 13.1757049 41.4764785, 13.1754731 41.4759031, 13.1750968 41.475197)",,,
46431632,,Via delle Mimose,residential,False,False,55.595,"LINESTRING (13.1746132 41.4719136, 13.1751982 41.4716731)",,,
46431631,,Via di Santa Margherita,residential,True,False,44.435,"LINESTRING (13.1751982 41.4716731, 13.1749316 41.471327)",,,
46431632,,Via delle Mimose,residential,False,True,55.595,"LINESTRING (13.1751982 41.4716731, 13.1746132 41.4719136)",,,
46431633,,Via delle Ninfee,residential,False,False,71.163,"LINESTRING (13.1747492 41.4722285, 13.1755209 41.4719542)",,,
46431634,,Via dei Fiordalisi,residential,False,False,98.274,"LINESTRING (13.1745574 41.4725984, 13.1755632 41.4723041, 13.1756614 41.4722909)",,,
46431635,,Via dei Tulipani,residential,False,False,85.013,"LINESTRING (13.1747042 41.47278, 13.1755096 41.4725292, 13.1756441 41.4724826)",,,
46431636,,Via delle Rose Rosse,residential,False,False,79.5,"LINESTRING (13.1749258 41.4731088, 13.1758011 41.4728241)",,,
46431639,,Viale del Giglio,residential,False,True,22.332,"LINESTRING (13.173993 41.4733031, 13.1739982 41.4735039)",,,
46431639,,Viale del Giglio,residential,False,False,24.793999999999997,"LINESTRING (13.173993 41.4733031, 13.1739185 41.4731832, 13.1738423 41.4731127)",,,
46431633,,Via delle Ninfee,residential,False,True,71.163,"LINESTRING (13.1755209 41.4719542, 13.1747492 41.4722285)",,,
46431631,,Via di Santa Margherita,residential,True,False,41.422,"LINESTRING (13.1755209 41.4719542, 13.1753743 41.4718534, 13.1751982 41.4716731)",,,
46431631,,Via di Santa Margherita,residential,True,False,40.751000000000005,"LINESTRING (13.1756614 41.4722909, 13.1756643 41.4721599, 13.1756289 41.4720669, 13.1755209 41.4719542)",,,
46431634,,Via dei Fiordalisi,residential,False,True,98.274,"LINESTRING (13.1756614 41.4722909, 13.1755632 41.4723041, 13.1745574 41.4725984)",,,
46431631,,Via di Santa Margherita,residential,True,False,21.365,"LINESTRING (13.1756441 41.4724826, 13.1756614 41.4722909)",,,
46431635,,Via dei Tulipani,residential,False,True,85.013,"LINESTRING (13.1756441 41.4724826, 13.1755096 41.4725292, 13.1747042 41.47278)",,,
46431631,,Via di Santa Margherita,residential,True,False,40.054,"LINESTRING (13.1758475 41.4731816, 13.1758127 41.4730477, 13.1758073 41.4728969, 13.1758011 41.4728241)",,,
46431646,,Via delle Azalee,residential,False,True,160.84599999999998,"LINESTRING (13.1758475 41.4731816, 13.1754137 41.473323, 13.175184 41.4733913, 13.175154 41.4734147, 13.1751937 41.47344, 13.175246 41.4734509, 13.1755575 41.4734822, 13.1757657 41.4735134, 13.1758106 41.4735345, 13.1758367 41.4735631, 13.1759662 41.4737124, 13.1759937 41.4737621, 13.1760242 41.4738532)",,,
46431631,,Via di Santa Margherita,residential,True,False,40.163,"LINESTRING (13.1758011 41.4728241, 13.1756441 41.4724826)",,,
46431636,,Via delle Rose Rosse,residential,False,True,79.5,"LINESTRING (13.1758011 41.4728241, 13.1749258 41.4731088)",,,
46431639,,Viale del Giglio,residential,False,False,4.999,"LINESTRING (13.1739937 41.4737135, 13.1739968 41.4736686)",,,
46431639,,Viale del Giglio,residential,False,True,22.406,"LINESTRING (13.1739937 41.4737135, 13.1739656 41.4739139)",,,
46431637,,,residential,False,False,80.309,"LINESTRING (13.1752664 41.4740888, 13.1752792 41.474078, 13.1752985 41.4740547, 13.175398 41.4738769, 13.1754111 41.4738602, 13.1754301 41.4738492, 13.175455 41.4738415, 13.1754834 41.4738415, 13.1757004 41.473872, 13.1760242 41.4738532)",,,
198125224,,Via Torretta Rocchigiana,tertiary,True,False,85.637,"LINESTRING (13.1752664 41.4740888, 13.1753003 41.4740948, 13.1753401 41.4741008, 13.1755022 41.4741274, 13.1757869 41.474164, 13.175979 41.4741815, 13.17614 41.4741751, 13.1762829 41.4741729)",,,
46431631,,Via di Santa Margherita,residential,True,False,78.028,"LINESTRING (13.1763383 41.4737774, 13.1761158 41.473543, 13.1759293 41.4733124, 13.1758475 41.4731816)",,,
46431637,,,residential,False,True,27.734,"LINESTRING (13.1763383 41.4737774, 13.1763035 41.4737922, 13.176182 41.4738318, 13.1760242 41.4738532)",,,
46431637,,,residential,False,False,27.733999999999998,"LINESTRING (13.1760242 41.4738532, 13.176182 41.4738318, 13.1763035 41.4737922, 13.1763383 41.4737774)",,,
46431637,,,residential,False,True,80.309,"LINESTRING (13.1760242 41.4738532, 13.1757004 41.473872, 13.1754834 41.4738415, 13.175455 41.4738415, 13.1754301 41.4738492, 13.1754111 41.4738602, 13.175398 41.4738769, 13.1752985 41.4740547, 13.1752792 41.474078, 13.1752664 41.4740888)",,,
46431646,,Via delle Azalee,residential,False,False,160.846,"LINESTRING (13.1760242 41.4738532, 13.1759937 41.4737621, 13.1759662 41.4737124, 13.1758367 41.4735631, 13.1758106 41.4735345, 13.1757657 41.4735134, 13.1755575 41.4734822, 13.175246 41.4734509, 13.1751937 41.47344, 13.175154 41.4734147, 13.175184 41.4733913, 13.1754137 41.473323, 13.1758475 41.4731816)",,,
46431639,,Viale del Giglio,residential,False,False,22.332,"LINESTRING (13.1739982 41.4735039, 13.173993 41.4733031)",,,
46431639,,Viale del Giglio,residential,False,True,18.314,"LINESTRING (13.1739982 41.4735039, 13.1739968 41.4736686)",,,
46514345,,Via dell'Ospedale,residential,False,True,139.64499999999998,"LINESTRING (13.1780757 41.4730663, 13.1780536 41.4730809, 13.1780381 41.4731038, 13.178028 41.4731227, 13.1780236 41.4731405, 13.178021 41.4731574, 13.1780225 41.4731762, 13.1780564 41.4735237, 13.1780644 41.4735794, 13.1780752 41.4736308, 13.1780826 41.473657, 13.17809 41.4736782, 13.1781078 41.473704, 13.1781256 41.4737248, 13.1781481 41.4737502, 13.1783221 41.4739405, 13.1783567 41.4739769, 13.1783784 41.4739977, 13.1784054 41.4740218, 13.1784324 41.4740439, 13.17846 41.4740656, 13.1784849 41.4740872, 13.1784997 41.4741032, 13.1785093 41.4741215, 13.1785126 41.4741419, 13.1785109 41.4741675, 13.1785003 41.474204)",,,
62312613,,,residential,False,False,128.33599999999998,"LINESTRING (13.1780757 41.4730663, 13.1780523 41.4729442, 13.1780416 41.4728869, 13.1780377 41.4727815, 13.1781125 41.4724969, 13.1782563 41.4721865, 13.1784002 41.4719622)",,,
228839087,,Piazza San Marco,residential,False,False,20.646,"LINESTRING (13.1780757 41.4730663, 13.1781216 41.473047, 13.1781452 41.47304, 13.1781735 41.473036, 13.1781947 41.4730353, 13.1782207 41.4730375, 13.1782494 41.4730436, 13.1782868 41.4730539, 13.1783086 41.4730613)",,,
46515779,,Via Cereria,residential,False,False,88.47,"LINESTRING (13.1783086 41.4730613, 13.1783286 41.4730402, 13.178346 41.473013, 13.1783523 41.4729916, 13.1783561 41.4729669, 13.178352 41.4729452, 13.1782913 41.4728193, 13.178283 41.4727884, 13.1782843 41.4727568, 13.1782923 41.4727328, 13.1783002 41.4727107, 13.1783124 41.4726907, 13.1783648 41.4726136, 13.1785714 41.4723361)",,,
46517528,,Via Ospizio,residential,False,True,127.51599999999999,"LINESTRING (13.1783086 41.4730613, 13.1783555 41.4730389, 13.1783956 41.4730175, 13.1784484 41.4729859, 13.1786294 41.4728658, 13.1787012 41.4728198, 13.1787752 41.4727753, 13.1789385 41.4726801, 13.1789695 41.4726614, 13.1789986 41.4726422, 13.1790298 41.47262, 13.1790593 41.4725972, 13.1793376 41.4723716, 13.179436 41.4722907)",,,
228839087,,Piazza San Marco,residential,False,True,20.646,"LINESTRING (13.1783086 41.4730613, 13.1782868 41.4730539, 13.1782494 41.4730436, 13.1782207 41.4730375, 13.1781947 41.4730353, 13.1781735 41.473036, 13.1781452 41.47304, 13.1781216 41.473047, 13.1780757 41.4730663)",,,
228839090,,Via Federico Zaccaleoni,residential,False,False,32.562,"LINESTRING (13.1783086 41.4730613, 13.1783387 41.4730929, 13.1783548 41.4731084, 13.1783701 41.473123, 13.178388 41.4731387, 13.1784052 41.4731535, 13.1785658 41.4732813)",,,
228839090,,Via Federico Zaccaleoni,residential,False,False,34.662,"LINESTRING (13.1785658 41.4732813, 13.1788805 41.4734852)",,,
228839090,,Via Federico Zaccaleoni,residential,False,True,32.562,"LINESTRING (13.1785658 41.4732813, 13.1784052 41.4731535, 13.178388 41.4731387, 13.1783701 41.473123, 13.1783548 41.4731084, 13.1783387 41.4730929, 13.1783086 41.4730613)",,,
228840439,,Via Volpe,residential,False,False,159.12300000000002,"LINESTRING (13.1785658 41.4732813, 13.1789739 41.4730257, 13.1790375 41.472985, 13.1790971 41.4729453, 13.179161 41.4729026, 13.1792209 41.472861, 13.1796646 41.4725452, 13.1796751 41.4725337, 13.1796773 41.4725193, 13.1796657 41.4725028, 13.1795927 41.4724394, 13.1795836 41.4724296, 13.1795765 41.4724203, 13.1795718 41.4724087, 13.1795691 41.4723977, 13.1795661 41.4723866, 13.1795611 41.472377, 13.1795504 41.4723658, 13.1795377 41.4723562, 13.179436 41.4722907)",,,
228839090,,Via Federico Zaccaleoni,residential,False,False,27.185,"LINESTRING (13.1788805 41.4734852, 13.179156 41.4736162)",,,
228839090,,Via Federico Zaccaleoni,residential,False,True,34.662,"LINESTRING (13.1788805 41.4734852, 13.1785658 41.4732813)",,,
62312564,,Via Palestro,residential,False,False,107.102,"LINESTRING (13.1788805 41.4734852, 13.1791024 41.47333, 13.179502 41.4730617, 13.1798286 41.4728348)",,,
62312565,,Via della Pergola,residential,False,True,52.818,"LINESTRING (13.1788805 41.4734852, 13.1785907 41.4736557, 13.1783895 41.4737855)",,,
228839090,,Via Federico Zaccaleoni,residential,False,False,32.798,"LINESTRING (13.179156 41.4736162, 13.1794729 41.4737912)",,,
228839090,,Via Federico Zaccaleoni,residential,False,True,27.185,"LINESTRING (13.179156 41.4736162, 13.1788805 41.4734852)",,,
228839752,,Via Pagani,residential,False,True,97.01100000000001,"LINESTRING (13.179156 41.4736162, 13.1798477 41.4731478, 13.1800469 41.4730586)",,,
228839760,,Via Baboto,residential,False,False,59.985,"LINESTRING (13.179156 41.4736162, 13.1791368 41.4736546, 13.1788106 41.4738618, 13.1786378 41.473984)",,,
228839090,,Via Federico Zaccaleoni,residential,False,True,32.798,"LINESTRING (13.1794729 41.4737912, 13.179156 41.4736162)",,,
62312610,,Via Coriolano,residential,False,True,64.259,"LINESTRING (13.1794729 41.4737912, 13.179085 41.4740125, 13.1789254 41.474151, 13.1788988 41.4741729)",,,
228839090,,Via Federico Zaccaleoni,residential,False,False,80.56,"LINESTRING (13.1794729 41.4737912, 13.179616 41.4739411, 13.1800157 41.4741881, 13.180125 41.474268, 13.1801592 41.4742955)",,,
228839757,,Via Gallo,residential,False,False,71.927,"LINESTRING (13.1794729 41.4737912, 13.179741 41.473605, 13.1800403 41.4734153, 13.1801129 41.4733577)",,,
228839077,,Via Pomponio Palombo,residential,False,False,22.749,"LINESTRING (13.181001 41.4744714, 13.1810999 41.4746621)",,,
46514353,,Via delle Rose,residential,False,True,140.141,"LINESTRING (13.181001 41.4744714, 13.1810322 41.4744665, 13.1813246 41.4743489, 13.1818078 41.4741205, 13.1824473 41.4738312)",,,
228839077,,Via Pomponio Palombo,residential,False,True,19.308,"LINESTRING (13.181001 41.4744714, 13.1809477 41.4744685, 13.1807713 41.474449)",,,
46515775,,Via San Giorgio,residential,False,False,34.266,"LINESTRING (13.1824473 41.4738312, 13.1826685 41.474091)",,,
46514353,,Via delle Rose,residential,False,False,140.14100000000002,"LINESTRING (13.1824473 41.4738312, 13.1818078 41.4741205, 13.1813246 41.4743489, 13.1810322 41.4744665, 13.181001 41.4744714)",,,
46515775,,Via San Giorgio,residential,False,True,48.376,"LINESTRING (13.1824473 41.4738312, 13.1823608 41.4737298, 13.1822366 41.4736003, 13.1820908 41.47349)",,,
46515775,,Via San Giorgio,residential,False,False,6.568,"LINESTRING (13.1826685 41.474091, 13.1827265 41.474131)",,,
46515775,,Via San Giorgio,residential,False,True,34.266,"LINESTRING (13.1826685 41.474091, 13.1824473 41.4738312)",,,
46514354,,Via Paolina,residential,False,False,145.428,"LINESTRING (13.1826685 41.474091, 13.181835 41.4743636, 13.1810999 41.4746621)",,,
228839077,,Via Pomponio Palombo,residential,False,True,22.749,"LINESTRING (13.1810999 41.4746621, 13.181001 41.4744714)",,,
46514354,,Via Paolina,residential,False,False,23.553,"LINESTRING (13.1810999 41.4746621, 13.1808739 41.4747347, 13.1808544 41.4747581)",,,
46514354,,Via Paolina,residential,False,True,145.428,"LINESTRING (13.1810999 41.4746621, 13.181835 41.4743636, 13.1826685 41.474091)",,,
46514351,,Viale Regina Camilla,residential,False,False,211.57799999999997,"LINESTRING (13.1808544 41.4747581, 13.1807855 41.4747277, 13.1804626 41.4747104, 13.1797894 41.4746265, 13.1789708 41.4744671, 13.1789319 41.474459, 13.1788668 41.4744435, 13.1788199 41.4744309, 13.1787768 41.4744151, 13.1787311 41.4743973, 13.1787039 41.4743838, 13.1786751 41.4743677, 13.1786516 41.4743526, 13.1786237 41.4743319, 13.178601 41.4743123, 13.1785824 41.4742943, 13.1785003 41.474204)",,,
46514354,,Via Paolina,residential,False,True,23.553,"LINESTRING (13.1808544 41.4747581, 13.1808739 41.4747347, 13.1810999 41.4746621)",,,
50847466,,Via Accorciatoia della Stazione,residential,False,False,95.924,"LINESTRING (13.1808544 41.4747581, 13.1808123 41.4747805, 13.1807466 41.4748001, 13.179798 41.4750989)",,,
228841302,,Via Dietro le Mura,residential,False,True,171.371,"LINESTRING (13.1808544 41.4747581, 13.1808545 41.47479, 13.180889 41.4748245, 13.1809236 41.4748378, 13.1809618 41.4748363, 13.1814171 41.4747157, 13.1814768 41.4747076, 13.1815354 41.4747051, 13.1817571 41.4747408, 13.1818309 41.4747398, 13.1818987 41.4747288, 13.1820786 41.4746872, 13.1822292 41.4746805, 13.1823514 41.4746953, 13.1824531 41.4747262, 13.1826028 41.4747892, 13.1826436 41.4748232, 13.1827124 41.4748797)",,,
62312603,,Via Casatonda,residential,False,False,41.069,"LINESTRING (13.1827124 41.4748797, 13.1826362 41.4748579, 13.1824314 41.4747887, 13.1822473 41.4747653)",,,
180236068,,Via delle Mura,residential,False,True,282.423,"LINESTRING (13.1827124 41.4748797, 13.1828514 41.4749151, 13.1829406 41.4749262, 13.1830303 41.4749301, 13.1835387 41.4748888, 13.1838093 41.4748257, 13.1839246 41.4747706, 13.1840082 41.4747227, 13.1841952 41.4745302, 13.1845433 41.4740867, 13.1846835 41.4738771, 13.1847015 41.4737621, 13.1846948 41.4736606, 13.1846711 41.4735801, 13.1846143 41.4734305, 13.1845681 41.4733633)",,,
228841302,,Via Dietro le Mura,residential,False,False,171.37100000000004,"LINESTRING (13.1827124 41.4748797, 13.1826436 41.4748232, 13.1826028 41.4747892, 13.1824531 41.4747262, 13.1823514 41.4746953, 13.1822292 41.4746805, 13.1820786 41.4746872, 13.1818987 41.4747288, 13.1818309 41.4747398, 13.1817571 41.4747408, 13.1815354 41.4747051, 13.1814768 41.4747076, 13.1814171 41.4747157, 13.1809618 41.4748363, 13.1809236 41.4748378, 13.180889 41.4748245, 13.1808545 41.47479, 13.1808544 41.4747581)",,,
774863950,,Via Cereria,residential,False,False,10.308,"LINESTRING (13.1798076 41.4713504, 13.1798017 41.4712578)",,,
46515779,,Via Cereria,residential,False,True,49.291999999999994,"LINESTRING (13.1798076 41.4713504, 13.1796042 41.4714153, 13.179526 41.4714414, 13.1794839 41.4714574, 13.1794444 41.4714739, 13.1793809 41.471504, 13.1793321 41.4715282, 13.179284 41.4715536)",,,
62312561,,,residential,False,True,31.578000000000003,"LINESTRING (13.1798076 41.4713504, 13.1799062 41.471362, 13.1799371 41.4713679, 13.1799701 41.4713783, 13.1799886 41.4713895, 13.1800075 41.4714077, 13.1800209 41.4714292, 13.1800289 41.4714576, 13.1800336 41.4714889, 13.1800356 41.4715222)",,,
228840887,,Via Guglielmo Marconi,residential,False,True,28.191,"LINESTRING (13.1798017 41.4712578, 13.1794686 41.4713023)",,,
774863950,,Via Cereria,residential,False,True,10.308,"LINESTRING (13.1798017 41.4712578, 13.1798076 41.4713504)",,,
228840887,,Via Guglielmo Marconi,residential,False,False,216.448,"LINESTRING (13.1798017 41.4712578, 13.1802826 41.4711346, 13.1803661 41.4711151, 13.1804308 41.4711024, 13.1805088 41.4710891, 13.1805698 41.4710805, 13.1806255 41.4710748, 13.1806919 41.4710691, 13.1807672 41.4710647, 13.1808437 41.4710626, 13.1809649 41.4710615, 13.1810628 41.4710598, 13.1811533 41.4710578, 13.1812342 41.4710554, 13.1813121 41.4710522, 13.1813805 41.4710487, 13.1814487 41.4710446, 13.1815036 41.4710407, 13.1816203 41.4710332, 13.18171 41.4710282, 13.1818055 41.4710237, 13.1818904 41.4710202, 13.1819811 41.4710174, 13.1820757 41.471015, 13.1823597 41.4710098)",,,
46515779,,Via Cereria,residential,False,False,108.04800000000003,"LINESTRING (13.1785714 41.4723361, 13.1785752 41.4723038, 13.1785838 41.4722644, 13.1785991 41.47222, 13.1786156 41.4721852, 13.1786389 41.4721454, 13.178718 41.4720287, 13.1787511 41.4719838, 13.1787852 41.4719431, 13.1788221 41.4719024, 13.1788583 41.4718639, 13.1788992 41.4718252, 13.1789387 41.4717895, 13.1789803 41.4717537, 13.1790258 41.471718, 13.1790711 41.471686, 13.1791203 41.4716541, 13.1792395 41.4715798, 13.179284 41.4715536)",,,
46515779,,Via Cereria,residential,False,True,88.47,"LINESTRING (13.1785714 41.4723361, 13.1783648 41.4726136, 13.1783124 41.4726907, 13.1783002 41.4727107, 13.1782923 41.4727328, 13.1782843 41.4727568, 13.178283 41.4727884, 13.1782913 41.4728193, 13.178352 41.4729452, 13.1783561 41.4729669, 13.1783523 41.4729916, 13.178346 41.473013, 13.1783286 41.4730402, 13.1783086 41.4730613)",,,
62312577,,Via Santi Vito e Stella,residential,False,False,99.487,"LINESTRING (13.1785714 41.4723361, 13.1786102 41.4723132, 13.1786316 41.4722997, 13.1786544 41.4722843, 13.1786745 41.472266, 13.178696 41.4722458, 13.1788822 41.4720478, 13.1789385 41.4719913, 13.1789796 41.4719565, 13.1790196 41.4719264, 13.1790523 41.4719044, 13.179088 41.4718817, 13.1791293 41.471857, 13.1791736 41.4718314, 13.179208 41.4718133, 13.1792511 41.4717934, 13.1792929 41.4717755, 13.1793422 41.4717564, 13.1794216 41.471728)",,,
40725490,,Via Consolare,residential,False,False,25.286,"LINESTRING (13.1823188 41.47334, 13.1822583 41.4733798, 13.1821338 41.4734591, 13.1820908 41.47349)",,,
40725490,,Via Consolare,residential,False,True,47.255,"LINESTRING (13.1823188 41.47334, 13.1824163 41.4732295, 13.1825276 41.4730808, 13.1825984 41.4729709)",,,
46517530,,Via Domenico Marzi,residential,False,False,106.92699999999999,"LINESTRING (13.1823188 41.47334, 13.182072 41.4731761, 13.1815808 41.4729203, 13.1812786 41.4727801)",,,
62312588,,Via Cavour,residential,False,False,98.696,"LINESTRING (13.1823188 41.47334, 13.1825356 41.4734787, 13.182586 41.4735489, 13.1829189 41.4740883)",,,
40725490,,Via Consolare,residential,False,False,13.801,"LINESTRING (13.182645 41.4728518, 13.1825984 41.4729709)",,,
40725490,,Via Consolare,residential,False,True,31.954,"LINESTRING (13.182645 41.4728518, 13.1827085 41.4725684)",,,
46515778,,Via Majo,residential,False,True,134.61700000000002,"LINESTRING (13.182645 41.4728518, 13.1827964 41.4729225, 13.1828561 41.4730887, 13.1830426 41.4733722, 13.1830803 41.4734537, 13.1832368 41.4737105, 13.1833633 41.4739093)",,,
46515776,,Via Leone Leo,residential,False,False,42.167,"LINESTRING (13.1833633 41.4739093, 13.1831802 41.4739959, 13.1829639 41.4740783, 13.1829189 41.4740883)",,,
46515776,,Via Leone Leo,residential,False,True,42.754000000000005,"LINESTRING (13.1833633 41.4739093, 13.1834996 41.4738671, 13.1837262 41.4737332, 13.1837945 41.4737064)",,,
46515778,,Via Majo,residential,False,False,134.617,"LINESTRING (13.1833633 41.4739093, 13.1832368 41.4737105, 13.1830803 41.4734537, 13.1830426 41.4733722, 13.1828561 41.4730887, 13.1827964 41.4729225, 13.182645 41.4728518)",,,
46515775,,Via San Giorgio,residential,False,True,6.568,"LINESTRING (13.1827265 41.474131, 13.1826685 41.474091)",,,
46515776,,Via Leone Leo,residential,False,True,16.718,"LINESTRING (13.1827265 41.474131, 13.1829189 41.4740883)",,,
179866047,,Via San Giorgio,residential,False,False,232.38199999999998,"LINESTRING (13.1827265 41.474131, 13.1829444 41.4744406, 13.1830617 41.4745853, 13.1835092 41.4746404, 13.1836311 41.4745836, 13.1838715 41.4742479, 13.1841895 41.4739318, 13.1841686 41.4738012, 13.1840147 41.4736199)",,,
46514359,,Via delle Mura,residential,False,True,21.078,"LINESTRING (13.1845681 41.4733633, 13.1844522 41.4731948)",,,
46515776,,Via Leone Leo,residential,False,False,32.936,"LINESTRING (13.1845681 41.4733633, 13.1843546 41.4734653, 13.1842322 41.4735194)",,,
180236068,,Via delle Mura,residential,False,False,282.423,"LINESTRING (13.1845681 41.4733633, 13.1846143 41.4734305, 13.1846711 41.4735801, 13.1846948 41.4736606, 13.1847015 41.4737621, 13.1846835 41.4738771, 13.1845433 41.4740867, 13.1841952 41.4745302, 13.1840082 41.4747227, 13.1839246 41.4747706, 13.1838093 41.4748257, 13.1835387 41.4748888, 13.1830303 41.4749301, 13.1829406 41.4749262, 13.1828514 41.4749151, 13.1827124 41.4748797)",,,
46515776,,Via Leone Leo,residential,False,False,20.714,"LINESTRING (13.1840147 41.4736199, 13.1837945 41.4737064)",,,
46515776,,Via Leone Leo,residential,False,True,21.293,"LINESTRING (13.1840147 41.4736199, 13.1841331 41.4735632, 13.1842322 41.4735194)",,,
179866047,,Via San Giorgio,residential,False,True,232.382,"LINESTRING (13.1840147 41.4736199, 13.1841686 41.4738012, 13.1841895 41.4739318, 13.1838715 41.4742479, 13.1836311 41.4745836, 13.1835092 41.4746404, 13.1830617 41.4745853, 13.1829444 41.4744406, 13.1827265 41.474131)",,,
46517529,,Via San Cristoforo,residential,False,False,22.528,"LINESTRING (13.179284 41.4715536, 13.1794216 41.471728)",,,
46515779,,Via Cereria,residential,False,False,49.292,"LINESTRING (13.179284 41.4715536, 13.1793321 41.4715282, 13.1793809 41.471504, 13.1794444 41.4714739, 13.1794839 41.4714574, 13.179526 41.4714414, 13.1796042 41.4714153, 13.1798076 41.4713504)",,,
46515779,,Via Cereria,residential,False,True,108.04799999999997,"LINESTRING (13.179284 41.4715536, 13.1792395 41.4715798, 13.1791203 41.4716541, 13.1790711 41.471686, 13.1790258 41.471718, 13.1789803 41.4717537, 13.1789387 41.4717895, 13.1788992 41.4718252, 13.1788583 41.4718639, 13.1788221 41.4719024, 13.1787852 41.4719431, 13.1787511 41.4719838, 13.178718 41.4720287, 13.1786389 41.4721454, 13.1786156 41.4721852, 13.1785991 41.47222, 13.1785838 41.4722644, 13.1785752 41.4723038, 13.1785714 41.4723361)",,,
46517528,,Via Ospizio,residential,False,False,36.347,"LINESTRING (13.1797323 41.4720508, 13.1795762 41.4721753, 13.179436 41.4722907)",,,
"[46517529, 228839751]",,"['Piazza Santa Chiara', 'Via San Cristoforo']",residential,False,False,71.67,"LINESTRING (13.1797323 41.4720508, 13.1800164 41.472385, 13.1801101 41.4724558, 13.1802392 41.4725686)",,,
46517529,,Via San Cristoforo,residential,False,True,24.239,"LINESTRING (13.1797323 41.4720508, 13.1797106 41.4720242, 13.1796672 41.4719846, 13.1796052 41.471935, 13.1795755 41.4719096, 13.1795471 41.4718833)",,,
62312564,,Via Palestro,residential,False,True,45.36,"LINESTRING (13.1802392 41.4725686, 13.180194 41.4725864, 13.1798286 41.4728348)",,,
