osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access,junction,tunnel
51052308,Via Piero Gobetti,residential,50,False,True,108.629,"LINESTRING (13.4311521 41.3603179, 13.4318309 41.3599714, 13.4322341 41.359775)",,,,,
57751227,Via Giovanni Amendola,residential,50,False,False,32.639,"LINESTRING (13.4329009 41.3603717, 13.4326496 41.3601468)",,,,,
57751227,Via Giovanni Amendola,residential,50,False,True,9.013,"LINESTRING (13.4329009 41.3603717, 13.4329703 41.3604338)",,,,,
59876652,Via Raffaello Sanzio,residential,,False,True,38.32,"LINESTRING (13.4329009 41.3603717, 13.4325291 41.3605739)",,,,,
59433622,Via Beato Angelico,residential,,False,True,2.333,"LINESTRING (13.4315779 41.3607308, 13.4315608 41.3607142)",,,,,
52733701,Via Feudo,residential,50,False,False,24.499,"LINESTRING (13.4315259 41.3611235, 13.4317115 41.3612942)",,,,,
52733701,Via Feudo,residential,50,False,True,2.929,"LINESTRING (13.4315259 41.3611235, 13.4315037 41.3611031)",,,,,
59433620,Via San Libertino,residential,,False,False,72.06,"LINESTRING (13.4315259 41.3611235, 13.4320361 41.3608176, 13.4322102 41.3607289)",,,,,
77149349,Via Plinio,residential,,False,True,41.477999999999994,"LINESTRING (13.425734 41.3595008, 13.425565 41.3593465, 13.4255283 41.3593538, 13.4254173 41.3592354)",,,,,
244853797,,residential,,False,False,17.246,"LINESTRING (13.4255217 41.3586911, 13.4253763 41.3588013)",,,,,
60581588,Corso Dante Alighieri,residential,,True,False,23.081,"LINESTRING (13.4255217 41.3586911, 13.4254121 41.3586102, 13.4253258 41.3585446)",,,,,
59459706,Vico II Dante Alighieri,residential,,False,False,8.892,"LINESTRING (13.4256202 41.3587911, 13.4255387 41.3588426)",,,,,
60581588,Corso Dante Alighieri,residential,,True,False,13.829,"LINESTRING (13.4256202 41.3587911, 13.4255217 41.3586911)",,,,,
59459706,Vico II Dante Alighieri,residential,,False,True,8.892,"LINESTRING (13.4255387 41.3588426, 13.4256202 41.3587911)",,,,,
54608142,Via della Stazione,tertiary,50,False,True,14.742,"LINESTRING (13.4307327 41.3529541, 13.4308444 41.3530568)",,,,,
59633079,Via Francesco Saverio Nitti,residential,,False,False,48.175,"LINESTRING (13.4307327 41.3529541, 13.4302662 41.3532092)",,,,,
59630309,,residential,,False,True,30.43,"LINESTRING (13.4312742 41.3539625, 13.4315715 41.3538041)",,,,,
59630309,,residential,,False,False,30.43,"LINESTRING (13.4315715 41.3538041, 13.4312742 41.3539625)",,,,,
54608142,Via della Stazione,tertiary,50,False,False,32.45,"LINESTRING (13.4315715 41.3538041, 13.4314208 41.3536477, 13.4313412 41.353569)",,,,,
54608142,Via della Stazione,tertiary,50,False,True,39.812,"LINESTRING (13.4315715 41.3538041, 13.4317477 41.3539809, 13.4318541 41.3540925)",,,,,
59633079,Via Francesco Saverio Nitti,residential,,False,True,48.175,"LINESTRING (13.4302662 41.3532092, 13.4307327 41.3529541)",,,,,
54608142,Via della Stazione,tertiary,50,False,False,25.201,"LINESTRING (13.4313412 41.353569, 13.4312672 41.3535005, 13.4311586 41.3533886)",,,,,
54608142,Via della Stazione,tertiary,50,False,True,32.45,"LINESTRING (13.4313412 41.353569, 13.4314208 41.3536477, 13.4315715 41.3538041)",,,,,
59762561,Via Domenico Cimarosa,residential,,False,False,78.87,"LINESTRING (13.4313412 41.353569, 13.4318006 41.3533031, 13.4320895 41.3531359)",,,,,
59762561,Via Domenico Cimarosa,residential,,False,True,78.87,"LINESTRING (13.4320895 41.3531359, 13.4318006 41.3533031, 13.4313412 41.353569)",,,,,
57751227,Via Giovanni Amendola,residential,50,False,False,5.929,"LINESTRING (13.433446 41.3608257, 13.4333951 41.3607885)",,,,,
57751227,Via Giovanni Amendola,residential,50,False,True,23.991,"LINESTRING (13.433446 41.3608257, 13.4336512 41.3609768)",,,,,
59876653,Via San Clemente,residential,,False,False,41.299,"LINESTRING (13.433446 41.3608257, 13.4330475 41.3610459)",,,,,
59433620,Via San Libertino,residential,,False,True,72.06,"LINESTRING (13.4322102 41.3607289, 13.4320361 41.3608176, 13.4315259 41.3611235)",,,,,
59433622,Via Beato Angelico,residential,,False,False,2.333,"LINESTRING (13.4315608 41.3607142, 13.4315779 41.3607308)",,,,,
59433622,Via Beato Angelico,residential,,False,True,55.726,"LINESTRING (13.4315608 41.3607142, 13.4311521 41.3603179)",,,,,
59876649,Via San Paterno,residential,,False,True,110.626,"LINESTRING (13.4315608 41.3607142, 13.4326496 41.3601468)",,,,,
57751227,Via Giovanni Amendola,residential,50,False,False,53.96,"LINESTRING (13.4326496 41.3601468, 13.4322341 41.359775)",,,,,
57751227,Via Giovanni Amendola,residential,50,False,True,32.639,"LINESTRING (13.4326496 41.3601468, 13.4329009 41.3603717)",,,,,
59876649,Via San Paterno,residential,,False,False,110.626,"LINESTRING (13.4326496 41.3601468, 13.4315608 41.3607142)",,,,,
59876653,Via San Clemente,residential,,False,True,41.299,"LINESTRING (13.4330475 41.3610459, 13.433446 41.3608257)",,,,,
59876652,Via Raffaello Sanzio,residential,,False,False,38.32,"LINESTRING (13.4325291 41.3605739, 13.4329009 41.3603717)",,,,,
59876651,Via Leonardo da Vinci,residential,50,False,False,30.697,"LINESTRING (13.4339389 41.3608048, 13.4336512 41.3609768)",,,,,
59876651,Via Leonardo da Vinci,residential,50,False,True,46.07,"LINESTRING (13.4339389 41.3608048, 13.4343812 41.3605569)",,,,,
59877066,Via Guido Ruggiero,residential,,False,False,58.892,"LINESTRING (13.4339389 41.3608048, 13.4344253 41.3611885)",,,,,
59877066,Via Guido Ruggiero,residential,,False,True,58.892,"LINESTRING (13.4344253 41.3611885, 13.4339389 41.3608048)",,,,,
53622110,Via Giambattista Vico,residential,50,False,False,18.388,"LINESTRING (13.4287915 41.3596795, 13.428656 41.3595491)",,,,,
53622110,Via Giambattista Vico,residential,50,False,True,3.506,"LINESTRING (13.4287915 41.3596795, 13.4288277 41.3596955)",,,,,
60581219,Via Tiziano Vecellio,residential,,False,True,54.794,"LINESTRING (13.4287915 41.3596795, 13.4282606 41.3599694)",,,,,
59459705,Piazzetta Monsignore Gennaro Jovane,residential,,False,True,19.401,"LINESTRING (13.4251024 41.3589424, 13.4249192 41.3590498)",,,,,
77149349,Via Plinio,residential,,False,False,44.022999999999996,"LINESTRING (13.4251024 41.3589424, 13.4251773 41.359078, 13.4253063 41.3591171, 13.4254173 41.3592354)",,,,,
77166223,Via Tacito,residential,,False,False,25.340000000000003,"LINESTRING (13.4251024 41.3589424, 13.4250828 41.3588939, 13.4250667 41.3588592, 13.4249469 41.3587513)",,,,,
60581589,Vico I Dante Alighieri,residential,,False,True,12.475,"LINESTRING (13.4256069 41.3589654, 13.4257223 41.3588941)",,,,,
60581588,Corso Dante Alighieri,residential,,True,False,14.275,"LINESTRING (13.4257223 41.3588941, 13.4256202 41.3587911)",,,,,
60581589,Vico I Dante Alighieri,residential,,False,False,12.475,"LINESTRING (13.4257223 41.3588941, 13.4256069 41.3589654)",,,,,
53434901,Vico dei Volsci,residential,,True,False,16.12,"LINESTRING (13.4279677 41.3611742, 13.4278542 41.3610569)",,,,,
60611965,Via Giosuè Carducci,residential,,False,False,37.771,"LINESTRING (13.4279677 41.3611742, 13.42835 41.3609924)",,,,,
60611965,Via Giosuè Carducci,residential,,False,True,75.482,"LINESTRING (13.4279677 41.3611742, 13.4272208 41.361557)",,,,,
165474142,Via Lucrezio Caro,residential,50,True,False,68.323,"LINESTRING (13.428858 41.3607331, 13.4292471 41.3612737)",,,,,
60611965,Via Giosuè Carducci,residential,,False,True,19.654,"LINESTRING (13.428858 41.3607331, 13.4286831 41.360814, 13.4286718 41.3608349)",,,,,
60611965,Via Giosuè Carducci,residential,,False,True,32.063,"LINESTRING (13.4286718 41.3608349, 13.42835 41.3609924)",,,,,
60611965,Via Giosuè Carducci,residential,,False,False,19.654,"LINESTRING (13.4286718 41.3608349, 13.4286831 41.360814, 13.428858 41.3607331)",,,,,
60612052,,residential,,False,False,20.823,"LINESTRING (13.4274756 41.3603694, 13.4276781 41.36026)",,,,,
60612052,,residential,,False,True,19.984,"LINESTRING (13.4274756 41.3603694, 13.4272877 41.3604808)",,,,,
62286359,,residential,,False,False,2.818,"LINESTRING (13.4274756 41.3603694, 13.4274531 41.3603505)",,,,,
62286359,,residential,,False,True,2.818,"LINESTRING (13.4274531 41.3603505, 13.4274756 41.3603694)",,,,,
58416351,Via Imperatrice Livia,residential,,False,True,52.481,"LINESTRING (13.4256535 41.3597745, 13.425709 41.3597969, 13.4257971 41.3598067, 13.4258707 41.3598562, 13.4259738 41.359954, 13.4261122 41.3600743)",,,,,
54608142,Via della Stazione,tertiary,50,False,False,45.266,"LINESTRING (13.4311586 41.3533886, 13.4308893 41.353104, 13.4308444 41.3530568)",,,,,
54608142,Via della Stazione,tertiary,50,False,True,25.201,"LINESTRING (13.4311586 41.3533886, 13.4312672 41.3535005, 13.4313412 41.353569)",,,,,
77069291,Via Asti,residential,,False,False,59.373000000000005,"LINESTRING (13.4311586 41.3533886, 13.4307328 41.3536241, 13.4308372 41.3537364)",,,,,
53332237,Via Cesare Battisti,residential,50,True,False,1.894,"LINESTRING (13.4306738 41.3581585, 13.4306871 41.3581723)",,,,,
77069293,Vico I Cesare Battista,residential,,False,False,48.21,"LINESTRING (13.4306738 41.3581585, 13.4304498 41.3582703, 13.4302925 41.3583489, 13.4302552 41.3583405, 13.4301839 41.3583689)",,,,,
77069291,Via Asti,residential,,False,True,59.373000000000005,"LINESTRING (13.4308372 41.3537364, 13.4307328 41.3536241, 13.4311586 41.3533886)",,,,,
77156092,,residential,,False,True,6.184,"LINESTRING (13.4245174 41.3581789, 13.4244714 41.3582225)",,,,,
77156089,,residential,,False,True,26.794,"LINESTRING (13.4244714 41.3582225, 13.4242673 41.3580365)",,,,,
77156092,,residential,,False,False,6.184,"LINESTRING (13.4244714 41.3582225, 13.4245174 41.3581789)",,,,,
77156092,,residential,,False,True,6.147,"LINESTRING (13.4244714 41.3582225, 13.4244433 41.3582736)",,,,,
77156092,,residential,,False,False,6.147,"LINESTRING (13.4244433 41.3582736, 13.4244714 41.3582225)",,,,,
77156089,,residential,,False,False,26.794,"LINESTRING (13.4242673 41.3580365, 13.4244714 41.3582225)",,,,,
165338157,Via Fabio Filzi,primary,50,False,False,32.405,"LINESTRING (13.4242673 41.3580365, 13.4245634 41.357848)",2,SS7,,,
53622109,Via degli Aurunci,residential,,False,False,34.647,"LINESTRING (13.4282459 41.3608629, 13.4280271 41.3605981)",,,,,
53622109,Via degli Aurunci,residential,,False,True,16.818,"LINESTRING (13.4282459 41.3608629, 13.42835 41.3609924)",,,,,
77278472,Via Giovanni Pascoli,residential,,False,True,39.167,"LINESTRING (13.4282459 41.3608629, 13.4278542 41.3610569)",,,,,
52865962,Via Fratelli Bandiera,residential,,True,False,15.648,"LINESTRING (13.4271064 41.3614455, 13.4272208 41.361557)",,,,,
77278472,Via Giovanni Pascoli,residential,,False,False,75.909,"LINESTRING (13.4271064 41.3614455, 13.4278542 41.3610569)",,,,,
53434901,Vico dei Volsci,residential,,True,False,34.649,"LINESTRING (13.4278542 41.3610569, 13.4276089 41.3608055)",,,,,
77278472,Via Giovanni Pascoli,residential,,False,False,39.167,"LINESTRING (13.4278542 41.3610569, 13.4282459 41.3608629)",,,,,
77278472,Via Giovanni Pascoli,residential,,False,True,75.909,"LINESTRING (13.4278542 41.3610569, 13.4271064 41.3614455)",,,,,
58323991,Via Orazio Flacco,residential,,False,True,4.887,"LINESTRING (13.4249469 41.3587513, 13.424988 41.35872)",,,,,
"[77290028, 58323991]","['Via Orazio Flacco', 'Via Cesare Augusto']",residential,,False,False,42.169,"LINESTRING (13.4249469 41.3587513, 13.4248885 41.3587957, 13.4247822 41.3588665, 13.4249192 41.3590498)",,,,,
77166223,Via Tacito,residential,,False,True,25.34,"LINESTRING (13.4249469 41.3587513, 13.4250667 41.3588592, 13.4250828 41.3588939, 13.4251024 41.3589424)",,,,,
"[77290016, 60611964]","['Largo Luigi Fortunato', ""Via Tommaso d'Aquino""]",residential,,False,False,133.94099999999997,"LINESTRING (13.426516 41.3590242, 13.4260466 41.3585463, 13.4258257 41.3583195, 13.4256561 41.3581542, 13.4257693 41.3580677)",,,,,
241926610,Via Vitruvio Vacca,residential,,False,True,63.043,"LINESTRING (13.4271776 41.3587992, 13.4274113 41.359012, 13.4275891 41.3592708)",,,,,
172634781,Via Camillo Benso Conte di Cavour,residential,,False,False,9.702,"LINESTRING (13.4267456 41.3574981, 13.4266545 41.3575523)",,,,,
172634781,Via Camillo Benso Conte di Cavour,residential,,False,True,20.704,"LINESTRING (13.4267456 41.3574981, 13.4269488 41.3573913)",,,,,
"[77290021, 77290030]","['Via Guglielmo Catanzaro', 'Via Silvio Pellico']",residential,,False,"[False, True]",70.777,"LINESTRING (13.4267456 41.3574981, 13.4265652 41.3573312, 13.4266924 41.3572325, 13.4267642 41.357212, 13.4269488 41.3573913)",,,,,
172634781,Via Camillo Benso Conte di Cavour,residential,,False,False,20.704,"LINESTRING (13.4269488 41.3573913, 13.4267456 41.3574981)",,,,,
"[77290021, 77290030]","['Via Guglielmo Catanzaro', 'Via Silvio Pellico']",residential,,False,"[False, True]",70.777,"LINESTRING (13.4269488 41.3573913, 13.4267642 41.357212, 13.4266924 41.3572325, 13.4265652 41.3573312, 13.4267456 41.3574981)",,,,,
172634781,Via Camillo Benso Conte di Cavour,residential,,False,True,34.678,"LINESTRING (13.4269488 41.3573913, 13.4272991 41.3572236)",,,,,
77290017,Via Sotero Papa,residential,,False,False,12.254,"LINESTRING (13.4262121 41.3577854, 13.4261203 41.3576994)",,,,,
172634781,Via Camillo Benso Conte di Cavour,residential,,False,False,10.012,"LINESTRING (13.4262121 41.3577854, 13.4261199 41.357843)",,,,,
172634781,Via Camillo Benso Conte di Cavour,residential,,False,True,27.097,"LINESTRING (13.4262121 41.3577854, 13.4264767 41.3576442)",,,,,
77290017,Via Sotero Papa,residential,,False,True,12.254,"LINESTRING (13.4261203 41.3576994, 13.4262121 41.3577854)",,,,,
77290024,Via Generale de Sonnaz,residential,,False,False,33.72,"LINESTRING (13.4264767 41.3576442, 13.4266903 41.3579016)",,,,,
172634781,Via Camillo Benso Conte di Cavour,residential,,False,False,27.097,"LINESTRING (13.4264767 41.3576442, 13.4262121 41.3577854)",,,,,
172634781,Via Camillo Benso Conte di Cavour,residential,,False,True,18.018,"LINESTRING (13.4264767 41.3576442, 13.4266545 41.3575523)",,,,,
58401583,Via Giuseppe Mazzini,residential,,False,False,87.031,"LINESTRING (13.4270151 41.358751, 13.4269004 41.3586249, 13.4266943 41.3583916, 13.4264074 41.3581156)",,,,,
80963924,,residential,,False,False,24.375,"LINESTRING (13.4256428 41.3590961, 13.4254173 41.3592354)",,,,,
80963924,,residential,,False,True,24.375,"LINESTRING (13.4254173 41.3592354, 13.4256428 41.3590961)",,,,,
77149349,Via Plinio,residential,,False,False,41.477999999999994,"LINESTRING (13.4254173 41.3592354, 13.4255283 41.3593538, 13.425565 41.3593465, 13.425734 41.3595008)",,,,,
77149349,Via Plinio,residential,,False,True,44.022999999999996,"LINESTRING (13.4254173 41.3592354, 13.4253063 41.3591171, 13.4251773 41.359078, 13.4251024 41.3589424)",,,,,
86576200,Piazzale Portella,residential,,False,False,8.31,"LINESTRING (13.4286257 41.3603907, 13.4286698 41.3603237)",,,,,
165474142,Via Lucrezio Caro,residential,50,True,False,42.733,"LINESTRING (13.4286257 41.3603907, 13.4286665 41.3604571, 13.428858 41.3607331)",,,,,
99219476,Via Andrea Mantegna,residential,,False,True,67.633,"LINESTRING (13.4355607 41.3606404, 13.4353278 41.3604098, 13.4351336 41.3605081, 13.4350241 41.360391)",,,,,
432872399,Via Antonio Gramsci,residential,,False,False,11.715,"LINESTRING (13.4309475 41.3561927, 13.4308472 41.3562664)",,,,,
432872399,Via Antonio Gramsci,residential,,False,True,37.995,"LINESTRING (13.4309475 41.3561927, 13.4313066 41.3559827)",,,,,
53276594,Via Padre Alessio Falanga,residential,50,False,False,80.564,"LINESTRING (13.4309475 41.3561927, 13.4309846 41.3562298, 13.4310316 41.3562771, 13.4315076 41.3567361, 13.4315422 41.3567631)",,,,,
53276594,Via Padre Alessio Falanga,residential,50,False,True,80.56400000000001,"LINESTRING (13.4315422 41.3567631, 13.4315076 41.3567361, 13.4310316 41.3562771, 13.4309846 41.3562298, 13.4309475 41.3561927)",,,,,
59433616,Via Don Luigi Sturzo,residential,50,False,True,38.176,"LINESTRING (13.4315422 41.3567631, 13.4316397 41.3567108, 13.431729 41.3566634, 13.4319153 41.3565645)",,,,,
197830697,Via Cesare Balbo,residential,50,False,False,48.662000000000006,"LINESTRING (13.4315422 41.3567631, 13.4316163 41.3568418, 13.4317517 41.3569757, 13.431786 41.357005, 13.4318938 41.357112)",,,,,
53622107,,residential,,False,True,38.594,"LINESTRING (13.4318938 41.357112, 13.431914 41.3571015, 13.4322675 41.3569076)",,,,,
197830697,Via Cesare Balbo,residential,50,False,False,68.569,"LINESTRING (13.4318938 41.357112, 13.4321004 41.35732, 13.4323418 41.3575613, 13.4323305 41.3576161)",,,,,
197830697,Via Cesare Balbo,residential,50,False,True,48.662,"LINESTRING (13.4318938 41.357112, 13.431786 41.357005, 13.4317517 41.3569757, 13.4316163 41.3568418, 13.4315422 41.3567631)",,,,,
117331367,Via San Gaetano,residential,,False,False,33.716,"LINESTRING (13.4270195 41.3597121, 13.426903 41.3597721, 13.4266957 41.3598932)",,,,,
192551546,Via Gino Baratta,residential,50,False,True,61.163000000000004,"LINESTRING (13.4273039 41.3596426, 13.427489 41.359548, 13.4273763 41.3593788, 13.4275891 41.3592708)",,,,,
53622110,Via Giambattista Vico,residential,50,False,True,14.375,"LINESTRING (13.4279997 41.3588861, 13.428102 41.3589901)",,,,,
141710252,Via Argante,residential,,False,False,44.712,"LINESTRING (13.4279997 41.3588861, 13.4284214 41.3586381)",,,,,
"[59877068, 53622110]","['Via Giambattista Vico', 'Via Giuseppe Garibaldi']",residential,50,False,False,99.245,"LINESTRING (13.4279997 41.3588861, 13.4279861 41.3588705, 13.4275881 41.3584483, 13.427281 41.3581761)",,,,,
141956822,Via Luigi Vanvitelli,residential,,False,True,47.669,"LINESTRING (13.4277231 41.3545622, 13.427248 41.3548001)",,,,,
141956822,Via Luigi Vanvitelli,residential,,False,False,47.669,"LINESTRING (13.427248 41.3548001, 13.4277231 41.3545622)",,,,,
171968642,Via Giovanni Lanza,residential,50,True,False,60.613,"LINESTRING (13.427248 41.3548001, 13.4276594 41.3552493)",,,,,
141956821,Via Francesco Crispi,residential,,False,True,51.968,"LINESTRING (13.4284466 41.3552921, 13.4279368 41.3555604)",,,,,
141956821,Via Francesco Crispi,residential,,False,False,51.968,"LINESTRING (13.4279368 41.3555604, 13.4284466 41.3552921)",,,,,
171968642,Via Giovanni Lanza,residential,50,True,False,64.451,"LINESTRING (13.4279368 41.3555604, 13.4283518 41.3560492)",,,,,
141956823,,residential,,False,True,32.034,"LINESTRING (13.4276031 41.3557311, 13.427296 41.3559039)",,,,,
52918084,Via Spinete I tratto I,residential,50,True,False,50.495,"LINESTRING (13.427296 41.3559039, 13.4276223 41.3562863)",,,,,
141956823,,residential,,False,False,32.034,"LINESTRING (13.427296 41.3559039, 13.4276031 41.3557311)",,,,,
54608142,Via della Stazione,tertiary,50,False,False,14.742,"LINESTRING (13.4308444 41.3530568, 13.4307327 41.3529541)",,,,,
54608142,Via della Stazione,tertiary,50,False,True,45.266,"LINESTRING (13.4308444 41.3530568, 13.4308893 41.353104, 13.4311586 41.3533886)",,,,,
55849268,Via Damiano Chiesa,primary,50,False,False,7.87,"LINESTRING (13.4275386 41.3563189, 13.4276223 41.3562863)",2,SS7,,,
55849268,Via Damiano Chiesa,primary,50,False,True,67.451,"LINESTRING (13.4275386 41.3563189, 13.427307 41.3564091, 13.4268611 41.3566472)",2,SS7,,,
193450250,Via Onorato I Caetani,residential,,True,False,11.357,"LINESTRING (13.42857 41.3563947, 13.4286755 41.3563302)",,,,,
192552584,Via Enrico Amante,residential,,False,False,16.792,"LINESTRING (13.4276513 41.3576972, 13.4276421 41.3577218, 13.4277534 41.3578154)",,,,,
52865960,Viale Regina Margherita,residential,50,True,False,23.924,"LINESTRING (13.4303687 41.3589412, 13.4304157 41.3589919, 13.4305406 41.3591133)",,,,,
52865960,Viale Regina Margherita,residential,50,True,False,16.752,"LINESTRING (13.4302108 41.359014, 13.4300905 41.3588934)",,,,,
172896753,Viale Regina Margherita,residential,,True,False,16.448999999999998,"LINESTRING (13.4302108 41.359014, 13.4302316 41.3589844, 13.4302656 41.3589611, 13.4303687 41.3589412)",,,,,
52865960,Viale Regina Margherita,residential,50,True,False,12.01,"LINESTRING (13.4305406 41.3591133, 13.4306231 41.3592018)",,,,,
172896752,Viale Regina Margherita,residential,,True,False,16.295,"LINESTRING (13.4305406 41.3591133, 13.4304834 41.3591709, 13.4304344 41.3591926, 13.430392 41.359196)",,,,,
52865960,Viale Regina Margherita,residential,50,True,False,25.264,"LINESTRING (13.430392 41.359196, 13.4302712 41.3590743, 13.4302108 41.359014)",,,,,
190294158,Vico Primo Alessandro Manzoni,residential,,False,False,19.672,"LINESTRING (13.42629 41.3594556, 13.426103 41.3595633)",,,,,
"[60581588, 192553621]","['Corso Dante Alighieri', 'Via Alessandro Manzoni']",residential,,True,False,78.43,"LINESTRING (13.42629 41.3594556, 13.4261341 41.3592828, 13.4258322 41.359001, 13.4257367 41.3589081, 13.4257223 41.3588941)",,,,,
190294158,Vico Primo Alessandro Manzoni,residential,,False,True,19.672,"LINESTRING (13.426103 41.3595633, 13.42629 41.3594556)",,,,,
59877068,Via Giuseppe Garibaldi,residential,50,False,True,3.911,"LINESTRING (13.4272523 41.3581483, 13.427281 41.3581761)",,,,,
192062523,Via Santorre di Santa Rosa,residential,,False,True,15.414,"LINESTRING (13.4272523 41.3581483, 13.4270953 41.3582213)",,,,,
59877068,Via Giuseppe Garibaldi,residential,50,False,False,50.108999999999995,"LINESTRING (13.4272523 41.3581483, 13.4270487 41.3579528, 13.426894 41.3577869)",,,,,
192062523,Via Santorre di Santa Rosa,residential,,False,False,15.414,"LINESTRING (13.4270953 41.3582213, 13.4272523 41.3581483)",,,,,
77290019,Via Francesco de Sanctis,residential,,True,False,34.292,"LINESTRING (13.427535 41.3574761, 13.4272991 41.3572236)",,,,,
58901319,Via Carlo Poerio,residential,,False,True,58.204,"LINESTRING (13.4275092 41.3575409, 13.4271739 41.3576663, 13.426894 41.3577869)",,,,,
192553621,Via Alessandro Manzoni,residential,,True,False,5.986,"LINESTRING (13.4267316 41.3599398, 13.4266957 41.3598932)",,,,,
175352898,Via Bruto Amante,residential,,False,True,27.542,"LINESTRING (13.4281055 41.35776, 13.4278575 41.3579234)",,,,,
192556531,Piazza Duomo,residential,,True,False,19.09,"LINESTRING (13.4281055 41.35776, 13.4280721 41.3577279, 13.427941 41.3576415)",,,,,
192555247,Via Goffredo Mameli,residential,,False,True,9.151,"LINESTRING (13.4273712 41.358, 13.4274445 41.3580612)",,,,,
58901327,Via Goffredo Mameli,residential,,False,False,37.573,"LINESTRING (13.4274445 41.3580612, 13.4277534 41.3578154)",,,,,
58901327,Via Goffredo Mameli,residential,,False,True,18.694,"LINESTRING (13.4274445 41.3580612, 13.427281 41.3581761)",,,,,
192555247,Via Goffredo Mameli,residential,,False,False,9.151,"LINESTRING (13.4274445 41.3580612, 13.4273712 41.358)",,,,,
192556531,Piazza Duomo,residential,,True,False,30.601,"LINESTRING (13.4283357 41.3579742, 13.4281055 41.35776)",,,,,
193179116,,residential,,False,True,25.226,"LINESTRING (13.4314627 41.3607265, 13.4312188 41.3608605)",,,,,
52733701,Via Feudo,residential,50,False,False,35.959,"LINESTRING (13.4312188 41.3608605, 13.4315037 41.3611031)",,,,,
52733701,Via Feudo,residential,50,False,True,3.783,"LINESTRING (13.4312188 41.3608605, 13.4311888 41.360835)",,,,,
193179116,,residential,,False,False,25.226,"LINESTRING (13.4312188 41.3608605, 13.4314627 41.3607265)",,,,,
58416346,Via Vespasiano Gonzaga,residential,,False,False,13.466,"LINESTRING (13.4290178 41.3592959, 13.4291299 41.3592088)",,,,,
196859882,Largo Bernardo da Sala,residential,,False,False,26.728,"LINESTRING (13.4290178 41.3592959, 13.4292028 41.3594921)",,,,,
58416346,Via Vespasiano Gonzaga,residential,,False,True,41.397999999999996,"LINESTRING (13.4290178 41.3592959, 13.428867 41.3594131, 13.428767 41.3594881, 13.428656 41.3595491)",,,,,
196859882,Largo Bernardo da Sala,residential,,False,True,26.728,"LINESTRING (13.4292028 41.3594921, 13.4290178 41.3592959)",,,,,
341436189,Via Nicola Pellegrino,residential,,False,False,19.239,"LINESTRING (13.4292028 41.3594921, 13.4293831 41.3593843)",,,,,
341436189,Via Nicola Pellegrino,residential,,False,True,38.621,"LINESTRING (13.4292028 41.3594921, 13.4288277 41.3596955)",,,,,
53622110,Via Giambattista Vico,residential,50,False,False,12.354,"LINESTRING (13.4289128 41.3597864, 13.4288277 41.3596955)",,,,,
196859883,Vico Primo Vitruvio Vacca,residential,,False,True,55.626,"LINESTRING (13.4289128 41.3597864, 13.4283683 41.3600749)",,,,,
53622110,Via Giambattista Vico,residential,50,False,True,41.16,"LINESTRING (13.4289128 41.3597864, 13.4290473 41.3599417, 13.4292019 41.3600857)",,,,,
196859883,Vico Primo Vitruvio Vacca,residential,,False,False,55.626,"LINESTRING (13.4283683 41.3600749, 13.4289128 41.3597864)",,,,,
241926610,Via Vitruvio Vacca,residential,,False,False,14.779,"LINESTRING (13.4283683 41.3600749, 13.4282606 41.3599694)",,,,,
"[86576200, 241926610, 199044092]","['Piazzale Portella', 'Via Vitruvio Vacca']",residential,,False,True,37.562000000000005,"LINESTRING (13.4283683 41.3600749, 13.4284044 41.3601165, 13.4284717 41.3601824, 13.4285432 41.3602327, 13.4286698 41.3603237)",,,,,yes
86576200,Piazzale Portella,residential,,False,True,8.31,"LINESTRING (13.4286698 41.3603237, 13.4286257 41.3603907)",,,,,
"[86576200, 241926610, 199044092]","['Piazzale Portella', 'Via Vitruvio Vacca']",residential,,False,False,37.562,"LINESTRING (13.4286698 41.3603237, 13.4285432 41.3602327, 13.4284717 41.3601824, 13.4284044 41.3601165, 13.4283683 41.3600749)",,,,,yes
"[86576201, 199044093]","['Piazzale Portella', 'Via dei Volsci']",tertiary,50,False,False,62.388,"LINESTRING (13.4286698 41.3603237, 13.4285322 41.3603472, 13.4284694 41.36037, 13.4280271 41.3605981)",,,,,
"[86576201, 54579449]","['Piazzale Portella', 'Via degli Ausoni']",tertiary,50,False,True,53.025999999999996,"LINESTRING (13.4286698 41.3603237, 13.4288236 41.3603075, 13.4292019 41.3600857)",,,,,
58901318,Via Luigi Settembrini,residential,,False,True,15.3,"LINESTRING (13.4266903 41.3579016, 13.4265563 41.3579955)",,,,,
77290024,Via Generale de Sonnaz,residential,,False,True,33.72,"LINESTRING (13.4266903 41.3579016, 13.4264767 41.3576442)",,,,,
"[205105574, 58901318, 205105575]",Via Luigi Settembrini,residential,,False,False,21.267000000000003,"LINESTRING (13.4266903 41.3579016, 13.4267839 41.3578448, 13.426874 41.3577966, 13.426894 41.3577869)",,,,,yes
58901317,,residential,,False,False,37.734,"LINESTRING (13.4240489 41.3610959, 13.424142 41.3611829, 13.4243332 41.3610851, 13.4242909 41.3610413)",,,,,
244853797,,residential,,False,True,17.246,"LINESTRING (13.4253763 41.3588013, 13.4255217 41.3586911)",,,,,
