osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,junction
209331067,,Via Campania,residential,False,True,24.13,"LINESTRING (13.9947998 37.4906387, 13.9945308 37.4905995)",,
210253669,,Via Puglia,residential,False,True,23.423,"LINESTRING (13.9947998 37.4906387, 13.9947657 37.4908476)",,
209331061,,Via Calabria,residential,False,False,31.414,"LINESTRING (13.9947657 37.4908476, 13.9951133 37.4909088)",,
209331061,,Via Calabria,residential,False,True,25.231,"LINESTRING (13.9947657 37.4908476, 13.9944865 37.4907985)",,
210253669,,Via Puglia,residential,False,False,23.423,"LINESTRING (13.9947657 37.4908476, 13.9947998 37.4906387)",,
179840414,,Corso Unità d'Italia,residential,False,False,54.8,"LINESTRING (13.994428 37.4927595, 13.9941525 37.4923178)",,
179840414,,Corso Unità d'Italia,residential,False,True,26.27,"LINESTRING (13.994428 37.4927595, 13.9945349 37.4929241, 13.9945644 37.4929695)",,
210253665,,Via Piave,residential,False,False,109.81700000000001,"LINESTRING (13.994428 37.4927595, 13.9953927 37.4927091, 13.9956687 37.4926831)",,
210253665,,Via Piave,residential,False,False,16.982,"LINESTRING (13.9964735 37.4927773, 13.9965338 37.4928367, 13.9965473 37.4929124)",,
210253665,,Via Piave,residential,False,True,72.07700000000001,"LINESTRING (13.9964735 37.4927773, 13.9963567 37.4927824, 13.9960724 37.4927537, 13.9957908 37.4927047, 13.9956687 37.4926831)",,
643137525,,,residential,False,False,113.221,"LINESTRING (13.9964735 37.4927773, 13.9965981 37.4927633, 13.9966759 37.4928197, 13.9967443 37.4928665, 13.9967899 37.4928878, 13.9968503 37.4928984, 13.9969736 37.4927792, 13.9973639 37.4923642)",,
210253665,,Via Piave,residential,False,False,74.014,"LINESTRING (13.9965473 37.4929124, 13.996464 37.4930793, 13.9964721 37.4934453, 13.9963514 37.4935177)",,
210253665,,Via Piave,residential,False,True,16.982,"LINESTRING (13.9965473 37.4929124, 13.9965338 37.4928367, 13.9964735 37.4927773)",,
110919853,,Via Ferrini Contalto,residential,False,False,91.926,"LINESTRING (13.9904228 37.4905676, 13.9896616 37.4911321)",,
110919853,,Via Ferrini Contalto,residential,False,True,19.826,"LINESTRING (13.9904228 37.4905676, 13.9905828 37.4904424)",,
210887018,,Via San Leonardo,residential,False,False,37.75,"LINESTRING (13.9904228 37.4905676, 13.9907389 37.4907964)",,
210887018,,Via San Leonardo,residential,False,True,89.51400000000001,"LINESTRING (13.9904228 37.4905676, 13.989942 37.4902269, 13.9896335 37.4900649)",,
209331091,,Via Giuseppe Mazzini,residential,False,True,89.598,"LINESTRING (13.9890865 37.4897831, 13.988535 37.4904597)",,
210887018,,Via San Leonardo,residential,False,False,57.541,"LINESTRING (13.9890865 37.4897831, 13.9896335 37.4900649)",,
209331091,,Via Giuseppe Mazzini,residential,False,False,87.281,"LINESTRING (13.9890865 37.4897831, 13.9894249 37.489408, 13.9895196 37.4892991, 13.9896853 37.4891601)",,
110919842,,Via Goretti Santa Maria,residential,False,False,90.466,"LINESTRING (13.9896335 37.4900649, 13.9890675 37.4907433)",,
110919842,,Via Goretti Santa Maria,residential,False,True,68.474,"LINESTRING (13.9896335 37.4900649, 13.9900769 37.4895595)",,
210887018,,Via San Leonardo,residential,False,True,57.541,"LINESTRING (13.9896335 37.4900649, 13.9890865 37.4897831)",,
210887018,,Via San Leonardo,residential,False,False,89.51400000000001,"LINESTRING (13.9896335 37.4900649, 13.989942 37.4902269, 13.9904228 37.4905676)",,
210887022,,Via dello Statuto Siciliano,residential,False,True,78.941,"LINESTRING (13.9906472 37.4900732, 13.9908859 37.4904797, 13.9911829 37.4903664)",,
209331096,,Via Indipendenza,residential,False,False,79.738,"LINESTRING (13.9911829 37.4903664, 13.9907908 37.4897203)",,
209331096,,Via Indipendenza,residential,False,True,23.562,"LINESTRING (13.9911829 37.4903664, 13.9912988 37.4905573)",,
210887022,,Via dello Statuto Siciliano,residential,False,False,78.941,"LINESTRING (13.9911829 37.4903664, 13.9908859 37.4904797, 13.9906472 37.4900732)",,
179840439,,Viale dei Platani,residential,False,False,18.696,"LINESTRING (13.9907389 37.4907964, 13.9908089 37.4909551)",,
179840439,,Viale dei Platani,residential,False,True,41.703,"LINESTRING (13.9907389 37.4907964, 13.9905828 37.4904424)",,
210887018,,Via San Leonardo,residential,False,True,37.75,"LINESTRING (13.9907389 37.4907964, 13.9904228 37.4905676)",,
208643379,,Via Amico Medico G.,residential,False,False,34.4,"LINESTRING (13.9951936 37.4914727, 13.9954404 37.4917122)",,
208643379,,Via Amico Medico G.,residential,False,True,47.506,"LINESTRING (13.9951936 37.4914727, 13.9948963 37.4911165)",,
208643383,,Via Don Scravaglieri,residential,False,True,44.957,"LINESTRING (13.9951936 37.4914727, 13.9947853 37.4917146)",,
208643381,,Via Senatore Asaro,residential,False,False,6.162,"LINESTRING (13.9926736 37.4952682, 13.9926505 37.4953205)",,
208643381,,Via Senatore Asaro,residential,False,True,20.267,"LINESTRING (13.9926736 37.4952682, 13.9927391 37.4950935)",,
208643382,,Via Boris Giuliano,residential,False,True,44.739,"LINESTRING (13.9926736 37.4952682, 13.9922011 37.4951221)",,
208643386,,Via Monsignor Jacono,residential,False,True,31.29,"LINESTRING (13.9943245 37.4948582, 13.9939766 37.4949129)",,
208643425,,Via Gaetano Costa,residential,False,False,26.511,"LINESTRING (13.9943245 37.4948582, 13.9943808 37.4950924)",,
208643425,,Via Gaetano Costa,residential,False,True,41.913,"LINESTRING (13.9943245 37.4948582, 13.9942338 37.4944882)",,
517410456,2,,primary,True,False,15.46,"LINESTRING (13.9951483 37.4875182, 13.9952985 37.4874466)",,
244059152,,,primary,True,False,8.202,"LINESTRING (13.9951483 37.4875182, 13.9951687 37.4875269, 13.9951844 37.4875406, 13.9951934 37.4875576, 13.9951948 37.487576)",,roundabout
244059154,2,,primary,True,False,32.68,"LINESTRING (13.9954823 37.4873907, 13.9951948 37.487576)",,
244059155,2,Via Babbaurra,primary,False,False,245.464,"LINESTRING (13.9954823 37.4873907, 13.9956 37.4873556, 13.9957299 37.4873225, 13.9959494 37.4872941, 13.9961556 37.4872901, 13.9964833 37.4873113, 13.9968381 37.4873412, 13.9970497 37.4873699, 13.9972776 37.4874146, 13.9981917 37.4876372)",,
244059157,2,,primary,True,False,8.275,"LINESTRING (13.9949588 37.4877213, 13.9950116 37.4876598)",,
179015841,2,Via Babbaurra,primary,False,True,50.858000000000004,"LINESTRING (13.9949588 37.4877213, 13.9947695 37.4878693, 13.9945642 37.4880543)",,
244059156,2,,primary,True,False,19.022,"LINESTRING (13.9951363 37.4876242, 13.9949588 37.4877213)",,
244059152,,,primary,True,False,9.054,"LINESTRING (13.9951363 37.4876242, 13.9951092 37.4876231, 13.9950848 37.4876138, 13.9950667 37.4875977, 13.9950597 37.4875818)",,roundabout
244059152,,,primary,True,False,7.9670000000000005,"LINESTRING (13.9951948 37.487576, 13.9951887 37.4875932, 13.9951759 37.487608, 13.9951578 37.4876187, 13.9951363 37.4876242)",,roundabout
517410457,2,,residential,True,False,7.964,"LINESTRING (13.9950578 37.4875774, 13.9949825 37.4875379)",,
244059152,,,primary,True,False,10.953999999999999,"LINESTRING (13.9950578 37.4875774, 13.9950586 37.4875589, 13.9950671 37.4875418, 13.9950823 37.4875278, 13.9951025 37.4875186, 13.9951253 37.4875153, 13.9951331 37.4875163)",,roundabout
382499656,,,tertiary,True,False,54.842,"LINESTRING (13.9937631 37.4913651, 13.9940353 37.4918085)",,
"[109319976, 1159051020]",,Via Principe Galletti,residential,True,False,37.69,"LINESTRING (13.9937631 37.4913651, 13.9937837 37.4912602, 13.993829 37.4910302)",,
439875710,,Via Mimiani,tertiary,False,True,3.752,"LINESTRING (13.9936931 37.4919448, 13.9936982 37.4919783)",SP42,
382499656,,,tertiary,True,False,71.13300000000001,"LINESTRING (13.9936931 37.4919448, 13.9934188 37.4914982, 13.9935807 37.4914356)",,
382499656,,,tertiary,True,False,17.9,"LINESTRING (13.9935807 37.4914356, 13.9937631 37.4913651)",,
"[179015832, 1159051021]",,Corso Sicilia,tertiary,True,False,37.436,"LINESTRING (13.9935807 37.4914356, 13.9935173 37.4913443, 13.993376 37.4911407)",SP42,
179840414,,Corso Unità d'Italia,residential,False,True,55.26,"LINESTRING (13.9938657 37.491876, 13.9941525 37.4923178)",,
1159051022,,,tertiary,True,False,17.042,"LINESTRING (13.9938657 37.491876, 13.9936931 37.4919448)",,
1159051022,,,tertiary,True,False,16.74,"LINESTRING (13.9940353 37.4918085, 13.9938657 37.491876)",,
179015823,,Corso Europa,tertiary,False,False,21.833000000000002,"LINESTRING (13.9940353 37.4918085, 13.9940994 37.4917829, 13.9942564 37.4917203)",,
439875710,,Via Mimiani,tertiary,False,False,3.752,"LINESTRING (13.9936982 37.4919783, 13.9936931 37.4919448)",SP42,
439875710,,Via Mimiani,tertiary,False,True,59.076,"LINESTRING (13.9936982 37.4919783, 13.9937034 37.492065, 13.993677 37.49238, 13.9936662 37.4925085)",SP42,
457874174,,,residential,False,False,26.034,"LINESTRING (13.9936982 37.4919783, 13.9936161 37.4920075, 13.9934301 37.4920761)",,
439875710,,Via Mimiani,tertiary,False,True,12.504,"LINESTRING (13.9936662 37.4925085, 13.9936145 37.4926132)",SP42,
457874119,,,residential,False,False,47.858,"LINESTRING (13.9936662 37.4925085, 13.9941525 37.4923178)",,
439875710,,Via Mimiani,tertiary,False,False,59.076,"LINESTRING (13.9936662 37.4925085, 13.993677 37.49238, 13.9937034 37.492065, 13.9936982 37.4919783)",SP42,
208643448,,Via Donatori di Sangue,residential,False,False,23.216,"LINESTRING (13.9952414 37.4918488, 13.9954404 37.4917122)",,
457875361,,,residential,False,False,100.137,"LINESTRING (13.9952414 37.4918488, 13.9956687 37.4926831)",,
208643448,,Via Donatori di Sangue,residential,False,True,29.487000000000002,"LINESTRING (13.9952414 37.4918488, 13.995106 37.4919177, 13.9949494 37.4919767)",,
457875361,,,residential,False,True,100.137,"LINESTRING (13.9956687 37.4926831, 13.9952414 37.4918488)",,
210253665,,Via Piave,residential,False,False,72.077,"LINESTRING (13.9956687 37.4926831, 13.9957908 37.4927047, 13.9960724 37.4927537, 13.9963567 37.4927824, 13.9964735 37.4927773)",,
210253665,,Via Piave,residential,False,True,109.81700000000001,"LINESTRING (13.9956687 37.4926831, 13.9953927 37.4927091, 13.994428 37.4927595)",,
439875710,,Via Mimiani,tertiary,False,False,12.504,"LINESTRING (13.9936145 37.4926132, 13.9936662 37.4925085)",SP42,
439875710,,Via Mimiani,tertiary,False,True,209.848,"LINESTRING (13.9936145 37.4926132, 13.9936041 37.4926247, 13.9935212 37.4927515, 13.9932838 37.4929768, 13.9932165 37.4930591, 13.993155 37.4931728, 13.9929863 37.4936215, 13.9929264 37.4937439, 13.9928648 37.4938476, 13.9926289 37.494132, 13.9925853 37.4942001, 13.9925619 37.4942817)",SP42,
745502121,,Viale Italia,residential,False,True,70.279,"LINESTRING (13.9936145 37.4926132, 13.9935806 37.4925799, 13.9935404 37.4925705, 13.9934905 37.4925543, 13.9934533 37.492533, 13.9934218 37.4925113, 13.9933948 37.4924647, 13.9933836 37.4924279, 13.9933801 37.4923677, 13.9933991 37.4922491, 13.9934301 37.4920761)",,
457884754,,Via Indipendenza,residential,False,False,5.09,"LINESTRING (13.9902525 37.4888145, 13.9902317 37.4887718)",,
457884755,,,residential,False,False,117.759,"LINESTRING (13.9902525 37.4888145, 13.991218 37.4895457)",,
"[209331096, 457884754]",,Via Indipendenza,residential,False,True,111.367,"LINESTRING (13.9902525 37.4888145, 13.9903069 37.4889147, 13.9907568 37.4896675, 13.9907908 37.4897203)",,
439875710,,Via Mimiani,tertiary,False,False,111.207,"LINESTRING (13.9962712 37.4958945, 13.995791 37.4953954, 13.9956276 37.495252, 13.9954551 37.4951368)",SP42,
209331069,,Via Salvatore Carnevale,residential,False,False,85.765,"LINESTRING (13.9954551 37.4951368, 13.9949444 37.4957931)",,
439875710,,Via Mimiani,tertiary,False,False,132.415,"LINESTRING (13.9954551 37.4951368, 13.9949198 37.4947794, 13.994618 37.4945779, 13.9944266 37.4945036, 13.9942338 37.4944882)",SP42,
439875710,,Via Mimiani,tertiary,False,True,111.207,"LINESTRING (13.9954551 37.4951368, 13.9956276 37.495252, 13.995791 37.4953954, 13.9962712 37.4958945)",SP42,
517410456,2,,primary,True,False,17.367,"LINESTRING (13.9952985 37.4874466, 13.9954823 37.4873907)",,
244059152,,,primary,True,False,1.358,"LINESTRING (13.9951331 37.4875163, 13.9951483 37.4875182)",,roundabout
244059157,2,,primary,True,False,9.658999999999999,"LINESTRING (13.9950116 37.4876598, 13.9950384 37.487614, 13.9950597 37.4875818)",,
517410454,2,,residential,True,False,14.259,"LINESTRING (13.9950116 37.4876598, 13.995017 37.4876119, 13.9950076 37.4875715, 13.9949825 37.4875379)",,
517410457,2,,residential,True,False,12.565000000000001,"LINESTRING (13.9949825 37.4875379, 13.9949375 37.4875152, 13.9948562 37.4874863)",,
517410458,2,,residential,True,False,7.63,"LINESTRING (13.9950499 37.4874976, 13.9951331 37.4875163)",,
517410455,2,,residential,True,False,22.656,"LINESTRING (13.9950499 37.4874976, 13.9951336 37.487481, 13.9952181 37.487464, 13.9952985 37.4874466)",,
643137525,,,residential,False,True,113.22099999999999,"LINESTRING (13.9973639 37.4923642, 13.9969736 37.4927792, 13.9968503 37.4928984, 13.9967899 37.4928878, 13.9967443 37.4928665, 13.9966759 37.4928197, 13.9965981 37.4927633, 13.9964735 37.4927773)",,
210253665,,Via Piave,residential,False,True,74.014,"LINESTRING (13.9963514 37.4935177, 13.9964721 37.4934453, 13.996464 37.4930793, 13.9965473 37.4929124)",,
179015832,,Corso Sicilia,tertiary,True,False,91.591,"LINESTRING (13.9921423 37.4891208, 13.9916934 37.4883781)",SP42,
745502124,,Corso Sicilia,residential,False,True,25.445,"LINESTRING (13.9921423 37.4891208, 13.9918946 37.489238)",,
745502124,,Corso Sicilia,residential,False,False,25.445,"LINESTRING (13.9918946 37.489238, 13.9921423 37.4891208)",,
519773541,,Viale della Rinascita,tertiary,True,False,54.95,"LINESTRING (13.9954093 37.490838, 13.9951017 37.4909893, 13.9950022 37.4910441, 13.9948963 37.4911165)",,
745506575,,,residential,True,False,71.523,"LINESTRING (13.9954093 37.490838, 13.9955932 37.4910214, 13.9956927 37.4911205, 13.9959141 37.4913413)",,
208643448,,Via Donatori di Sangue,residential,False,False,25.064,"LINESTRING (13.9959141 37.4913413, 13.9961049 37.4911743)",,
208643448,,Via Donatori di Sangue,residential,False,True,58.824,"LINESTRING (13.9959141 37.4913413, 13.9957726 37.4914653, 13.9956724 37.491553, 13.9956659 37.4915575, 13.9954404 37.4917122)",,
210253666,,Via Pitagora,residential,False,True,17.053,"LINESTRING (13.9957774 37.4903608, 13.9957291 37.4903461, 13.9955893 37.4903285)",,
210887016,,Via Edmondo De Amicis,residential,False,True,34.027,"LINESTRING (13.9900051 37.4870101, 13.9896576 37.4871428)",,
747451980,,Via Terranova,residential,False,True,51.841,"LINESTRING (13.9900051 37.4870101, 13.9902808 37.4874218)",,
179840422,,Via Quattro Novembre,residential,True,False,26.214,"LINESTRING (13.9902808 37.4874218, 13.9900127 37.4875234)",,
747451980,,Via Terranova,residential,False,False,51.841,"LINESTRING (13.9902808 37.4874218, 13.9900051 37.4870101)",,
"[110919852, 747451980]",,"['Viale Italia', 'Via Terranova']",residential,False,"[False, True]",103.965,"LINESTRING (13.9902808 37.4874218, 13.9905629 37.4878473, 13.9908947 37.4882174)",,
209331081,,Via Enrico Fermi,residential,False,False,68.671,"LINESTRING (13.9955312 37.489981, 13.9954288 37.4893688)",,
209331081,,Via Enrico Fermi,residential,False,True,38.979,"LINESTRING (13.9955312 37.489981, 13.9955893 37.4903285)",,
793134268,,,residential,False,True,77.807,"LINESTRING (13.9955312 37.489981, 13.9946534 37.4900482)",,
179015830,,Corso Europa,tertiary,True,False,17.818,"LINESTRING (13.9946534 37.4900482, 13.9946183 37.490206)",,
793134268,,,residential,False,False,77.807,"LINESTRING (13.9946534 37.4900482, 13.9955312 37.489981)",,
1159051018,,Via Reduci Quarta Divisione Livorno,residential,True,False,56.026,"LINESTRING (13.9944174 37.4916551, 13.9947197 37.4920982)",,
1180644374,,,tertiary,True,False,4.193,"LINESTRING (13.9944174 37.4916551, 13.9943958 37.491663, 13.9943726 37.491667)",,roundabout
244059152,,,primary,True,False,0.517,"LINESTRING (13.9950597 37.4875818, 13.9950578 37.4875774)",,roundabout
