osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,tunnel,junction
507556931,,Via Tusano,residential,False,True,34.369,,"LINESTRING (13.6554673 37.9943198, 13.6550762 37.994343)",,
507556931,,Via Tusano,residential,False,False,34.369,,"LINESTRING (13.6550762 37.994343, 13.6554673 37.9943198)",,
507556931,,Via Tusano,residential,False,True,30.419,,"LINESTRING (13.6550762 37.994343, 13.6547345 37.9943912)",,
553983264,,Via Salvatore Sunseri,residential,False,False,23.769,,"LINESTRING (13.6550762 37.994343, 13.6551301 37.9945525)",,
233543208,,,residential,False,False,19.169,,"LINESTRING (13.6547345 37.9943912, 13.6546883 37.9942227)",,
233543208,,,residential,False,True,25.45,,"LINESTRING (13.6547345 37.9943912, 13.6547959 37.9946149)",,
507556931,,Via Tusano,residential,False,False,30.419,,"LINESTRING (13.6547345 37.9943912, 13.6550762 37.994343)",,
507556931,,Via Tusano,residential,False,True,32.512,,"LINESTRING (13.6547345 37.9943912, 13.6543759 37.9944662)",,
507556915,,,residential,False,False,24.951,,"LINESTRING (13.6543759 37.9944662, 13.6544396 37.9946849)",,
507556915,,,residential,False,True,18.209,,"LINESTRING (13.6543759 37.9944662, 13.6543294 37.9943066)",,
507556931,,Via Tusano,residential,False,False,32.512,,"LINESTRING (13.6543759 37.9944662, 13.6547345 37.9943912)",,
507556931,,Via Tusano,residential,False,True,27.669,,"LINESTRING (13.6543759 37.9944662, 13.6540684 37.9945227)",,
507556911,,,residential,False,False,19.287,,"LINESTRING (13.6536498 37.9945847, 13.6536965 37.9947542)",,
507556911,,,residential,False,True,18.797,,"LINESTRING (13.6536498 37.9945847, 13.6536043 37.9944195)",,
507556931,,Via Tusano,residential,False,False,37.324,,"LINESTRING (13.6536498 37.9945847, 13.6540684 37.9945227)",,
507556931,,Via Tusano,residential,False,True,27.855,,"LINESTRING (13.6536498 37.9945847, 13.6533389 37.9946369)",,
233543217,,Via Urso,residential,False,False,20.082,,"LINESTRING (13.6533389 37.9946369, 13.6533863 37.9948136)",,
233543217,,Via Urso,residential,False,True,19.876,,"LINESTRING (13.6533389 37.9946369, 13.6532921 37.994462)",,
507556931,,Via Tusano,residential,False,False,27.855,,"LINESTRING (13.6533389 37.9946369, 13.6536498 37.9945847)",,
507556931,,Via Tusano,residential,False,True,28.438,,"LINESTRING (13.6533389 37.9946369, 13.6530744 37.9946896, 13.6530227 37.99469)",,
233543217,,Via Urso,residential,False,False,5.171,,"LINESTRING (13.6533863 37.9948136, 13.6533985 37.9948591)",,
233543217,,Via Urso,residential,False,True,20.082,,"LINESTRING (13.6533863 37.9948136, 13.6533389 37.9946369)",,
507556932,,,residential,False,True,27.974,,"LINESTRING (13.6533863 37.9948136, 13.6536965 37.9947542)",,
507556911,,,residential,False,True,19.287,,"LINESTRING (13.6536965 37.9947542, 13.6536498 37.9945847)",,
507556932,,,residential,False,False,27.974,,"LINESTRING (13.6536965 37.9947542, 13.6533863 37.9948136)",,
507556932,,,residential,False,True,36.701,,"LINESTRING (13.6536965 37.9947542, 13.6541062 37.9946857)",,
507556932,,,residential,False,False,36.701,,"LINESTRING (13.6541062 37.9946857, 13.6536965 37.9947542)",,
507556934,,,residential,False,False,6.49,,"LINESTRING (13.6541062 37.9946857, 13.6541196 37.9947431)",,
507556934,,,residential,False,True,18.425,,"LINESTRING (13.6541062 37.9946857, 13.6540684 37.9945227)",,
507556931,,Via Tusano,residential,False,False,27.669,,"LINESTRING (13.6540684 37.9945227, 13.6543759 37.9944662)",,
507556931,,Via Tusano,residential,False,True,37.324,,"LINESTRING (13.6540684 37.9945227, 13.6536498 37.9945847)",,
507556934,,,residential,False,False,18.425,,"LINESTRING (13.6540684 37.9945227, 13.6541062 37.9946857)",,
507556934,,,residential,False,True,18.312,,"LINESTRING (13.6540684 37.9945227, 13.6540308 37.9943607)",,
507556934,,,residential,False,False,17.251,,"LINESTRING (13.653959 37.9940518, 13.6539945 37.9942044)",,
507556934,,,residential,False,True,18.312,,"LINESTRING (13.653959 37.9940518, 13.6539214 37.9938898)",,
507556942,,Via Tarumma,residential,False,False,25.312,,"LINESTRING (13.653959 37.9940518, 13.6542426 37.9940086)",,
507556942,,Via Tarumma,residential,False,True,39.062,,"LINESTRING (13.653959 37.9940518, 13.6535217 37.9941199)",,
507556910,,,unclassified,False,True,24.521,,"LINESTRING (13.6539214 37.9938898, 13.6541973 37.993853)",,
507556934,,,residential,False,False,18.312,,"LINESTRING (13.6539214 37.9938898, 13.653959 37.9940518)",,
507556934,,,residential,False,True,16.584,,"LINESTRING (13.6539214 37.9938898, 13.6538873 37.9937431)",,
507556910,,,unclassified,False,False,38.258,,"LINESTRING (13.6539214 37.9938898, 13.6535209 37.9939491, 13.6534928 37.9939432)",,
507556936,,Via Maestro Santo,residential,False,True,24.01,,"LINESTRING (13.6531047 37.9951367, 13.6530263 37.9949298)",,
730035769,,Corso Giuseppe La Masa,tertiary,True,False,31.582,,"LINESTRING (13.6531047 37.9951367, 13.6534553 37.9950709)",,
507556936,,Via Maestro Santo,residential,False,False,24.01,,"LINESTRING (13.6530263 37.9949298, 13.6531047 37.9951367)",,
507556936,,Via Maestro Santo,residential,False,True,20.673,,"LINESTRING (13.6530263 37.9949298, 13.6529621 37.9947509)",,
507556944,,,residential,False,False,33.55,,"LINESTRING (13.6530263 37.9949298, 13.6533985 37.9948591)",,
507556944,,,residential,False,True,53.35,,"LINESTRING (13.6530263 37.9949298, 13.6524409 37.9950616)",,
507556936,,Via Maestro Santo,residential,False,False,20.673,,"LINESTRING (13.6529621 37.9947509, 13.6530263 37.9949298)",,
1226442247,,Via Bonaccorso,residential,False,True,8.606,,"LINESTRING (13.6529621 37.9947509, 13.6530227 37.99469)",,
1226442247,,Via Bonaccorso,residential,False,False,63.15,,"LINESTRING (13.6529621 37.9947509, 13.6529019 37.9947984, 13.6528395 37.9948317, 13.6527371 37.9948685, 13.6526302 37.9948914, 13.6525356 37.9949177, 13.6524242 37.9949905, 13.6524409 37.9950616)",,
1226442247,,Via Bonaccorso,residential,False,False,8.606,,"LINESTRING (13.6530227 37.99469, 13.6529621 37.9947509)",,
507556931,,Via Tusano,residential,False,False,28.438,,"LINESTRING (13.6530227 37.99469, 13.6530744 37.9946896, 13.6533389 37.9946369)",,
526608159,,Via Giardinello,residential,False,True,48.013999999999996,,"LINESTRING (13.6530227 37.99469, 13.6530577 37.9946387, 13.6531643 37.9943804, 13.6532353 37.9942952)",,
507556916,,Via Roccalta,residential,False,True,5.61,,"LINESTRING (13.6539706 37.9932138, 13.6540204 37.9932455)",,
526608159,,Via Giardinello,residential,False,False,25.06,,"LINESTRING (13.6539706 37.9932138, 13.6538464 37.9934168)",,
526608159,,Via Giardinello,residential,False,True,17.293,,"LINESTRING (13.6539706 37.9932138, 13.6540508 37.9930717)",,
526608159,,Via Giardinello,residential,False,False,17.293,,"LINESTRING (13.6540508 37.9930717, 13.6539706 37.9932138)",,
526608159,,Via Giardinello,residential,False,True,19.646,,"LINESTRING (13.6540508 37.9930717, 13.6541279 37.9929058)",,
507556917,,Via Lo Nero,residential,False,False,27.989,,"LINESTRING (13.6540508 37.9930717, 13.6540931 37.9930796, 13.6543658 37.9930464)",,
507556928,,Via Corvo,residential,False,True,53.138,,"LINESTRING (13.6542124 37.9924369, 13.6548102 37.9923568)",,
526608159,,Via Giardinello,residential,False,False,18.349,,"LINESTRING (13.6542124 37.9924369, 13.6542289 37.9926014)",,
526608159,,Via Giardinello,residential,False,True,20.006,,"LINESTRING (13.6542124 37.9924369, 13.6542265 37.9923451, 13.6542546 37.9922605)",,
526608159,,Via Giardinello,residential,False,True,13.596,,"LINESTRING (13.6542546 37.9922605, 13.6543366 37.9921567)",,
507556927,,Via Torriglione,residential,False,False,47.414,,"LINESTRING (13.6542546 37.9922605, 13.6543092 37.9922647, 13.6547895 37.9922052)",,
526608159,,Via Giardinello,residential,False,False,20.006,,"LINESTRING (13.6542546 37.9922605, 13.6542265 37.9923451, 13.6542124 37.9924369)",,
526608158,,Via Giardinello,residential,False,False,24.033,,"LINESTRING (13.6543692 37.9921048, 13.654502 37.9919157)",,
526608158,,Via Giardinello,residential,False,True,6.439,,"LINESTRING (13.6543692 37.9921048, 13.6543366 37.9921567)",,
507556926,,Via Edrisi,residential,False,False,35.604,,"LINESTRING (13.6543692 37.9921048, 13.654416 37.99211, 13.6547699 37.9920624)",,
526608159,,Via Giardinello,residential,False,True,18.349,,"LINESTRING (13.6542289 37.9926014, 13.6542124 37.9924369)",,
553864919,,Via Restivo,residential,False,True,53.683,,"LINESTRING (13.6542289 37.9926014, 13.6548322 37.9925176)",,
526608159,,Via Giardinello,residential,False,False,14.302,,"LINESTRING (13.6542289 37.9926014, 13.6542245 37.9926979, 13.6542105 37.992728)",,
507556920,,Via Salvatore Sunseri,residential,False,False,16.351,,"LINESTRING (13.6548322 37.9925176, 13.6548522 37.9926638)",,
507556920,,Via Salvatore Sunseri,residential,False,True,17.984,,"LINESTRING (13.6548322 37.9925176, 13.6548102 37.9923568)",,
553864919,,Via Restivo,residential,False,False,53.683,,"LINESTRING (13.6548322 37.9925176, 13.6542289 37.9926014)",,
553864919,,Via Restivo,residential,False,True,26.0,,"LINESTRING (13.6548322 37.9925176, 13.6551245 37.9924775)",,
507556921,,Via Lo Iacono,residential,False,False,16.207,,"LINESTRING (13.6551245 37.9924775, 13.6551514 37.9926217)",,
507556921,,Via Lo Iacono,residential,False,True,17.868,,"LINESTRING (13.6551245 37.9924775, 13.655095 37.9923185)",,
553864919,,Via Restivo,residential,False,False,26.0,,"LINESTRING (13.6551245 37.9924775, 13.6548322 37.9925176)",,
553864919,,Via Restivo,residential,False,True,41.947,,"LINESTRING (13.6551245 37.9924775, 13.6555959 37.992412)",,
507556930,,Via Di Vittorio,residential,False,True,15.618,,"LINESTRING (13.6561283 37.9923382, 13.6561572 37.9924768)",,
553864919,,Via Restivo,residential,False,False,22.191,,"LINESTRING (13.6561283 37.9923382, 13.6558789 37.9923728)",,
507556937,,Via Ettore Maiorana,residential,False,True,51.356,,"LINESTRING (13.6561283 37.9923382, 13.6561973 37.9923118, 13.6562797 37.9922416, 13.6564845 37.9919819)",,
507556945,,Via Antonello Gagini,residential,False,True,76.791,,"LINESTRING (13.6572102 37.9910504, 13.6564244 37.9907448)",,
507556937,,Via Ettore Maiorana,residential,False,False,82.24199999999999,,"LINESTRING (13.6572102 37.9910504, 13.6569633 37.9914204, 13.6567357 37.9916873)",,
507556945,,Via Antonello Gagini,residential,False,False,152.21800000000002,,"LINESTRING (13.6572102 37.9910504, 13.6579853 37.991352, 13.6580721 37.9913906, 13.65813 37.991452, 13.6581701 37.9915415, 13.6581924 37.9917275, 13.6581879 37.9917924, 13.6581405 37.9919745)",,
507556937,,Via Ettore Maiorana,residential,False,True,39.467,,"LINESTRING (13.6564845 37.9919819, 13.6567357 37.9916873)",,
507556939,,Via Pietro Novelli,residential,False,True,49.589,,"LINESTRING (13.6564845 37.9919819, 13.6569438 37.9922424)",,
507556937,,Via Ettore Maiorana,residential,False,False,51.356,,"LINESTRING (13.6564845 37.9919819, 13.6562797 37.9922416, 13.6561973 37.9923118, 13.6561283 37.9923382)",,
507556918,,Via Campagnella,residential,False,False,89.229,,"LINESTRING (13.6571993 37.9924961, 13.6561958 37.9926321)",,
507556918,,Via Campagnella,residential,False,True,34.996,,"LINESTRING (13.6571993 37.9924961, 13.6575934 37.9924452)",,
507556939,,Via Pietro Novelli,residential,False,True,19.44,,"LINESTRING (13.6571993 37.9924961, 13.6572765 37.99266)",,
507556939,,Via Pietro Novelli,residential,False,False,37.617000000000004,,"LINESTRING (13.6571993 37.9924961, 13.657128 37.9923469, 13.6569438 37.9922424)",,
507556916,,Via Roccalta,residential,False,False,95.117,,"LINESTRING (13.657344 37.9928032, 13.6562752 37.9929523)",,
507556939,,Via Pietro Novelli,residential,False,False,16.986,,"LINESTRING (13.657344 37.9928032, 13.6572765 37.99266)",,
507556939,,Via Pietro Novelli,residential,False,True,45.253,,"LINESTRING (13.657344 37.9928032, 13.6573627 37.9929151, 13.6574113 37.9932067)",,
507556905,,Via Barone de Boccardi,residential,False,True,23.486,,"LINESTRING (13.6578672 37.9939929, 13.6579642 37.9941898)",,
553864928,,,unclassified,False,False,22.138,,"LINESTRING (13.6578672 37.9939929, 13.6577677 37.9938099)",,
70725519,,Corso Giuseppe La Masa,tertiary,False,False,110.49700000000001,,"LINESTRING (13.6578672 37.9939929, 13.657745 37.9940409, 13.6574965 37.9941163, 13.6571574 37.9942268, 13.6570238 37.9942725, 13.6567138 37.9943928)",,
70725519,,Corso Giuseppe La Masa,tertiary,False,True,35.783,,"LINESTRING (13.6578672 37.9939929, 13.6580566 37.9939157, 13.658221 37.9938329)",,
507556940,,,unclassified,False,False,21.595,,"LINESTRING (13.6580654 37.9936823, 13.658221 37.9938329)",,
507556940,,,unclassified,False,True,43.332,,"LINESTRING (13.6580654 37.9936823, 13.6578094 37.9933489)",,
695976677,,,residential,False,False,29.696,,"LINESTRING (13.6580654 37.9936823, 13.6577677 37.9938099)",,
507556940,,,unclassified,False,False,23.296,,"LINESTRING (13.6577075 37.9931554, 13.6578094 37.9933489)",,
507556945,,Via Antonello Gagini,residential,False,False,23.296,,"LINESTRING (13.6577075 37.9931554, 13.6574487 37.9932033)",,
507556945,,Via Antonello Gagini,residential,False,True,148.422,,"LINESTRING (13.6577075 37.9931554, 13.6577804 37.9931419, 13.6578673 37.993119, 13.6579185 37.9930857, 13.6579586 37.993026, 13.6580165 37.9928962, 13.658041 37.9928084, 13.658041 37.9927172, 13.6580009 37.9925505, 13.6579831 37.9924715, 13.6579831 37.9924048, 13.6580031 37.9923171, 13.6581405 37.9919745)",,
507556941,,Via Cappuccini,residential,False,True,42.222,,"LINESTRING (13.6581812 37.9931085, 13.6580699 37.9931945, 13.6578094 37.9933489)",,
507556940,,,unclassified,False,False,43.332,,"LINESTRING (13.6578094 37.9933489, 13.6580654 37.9936823)",,
507556940,,,unclassified,False,True,23.296,,"LINESTRING (13.6578094 37.9933489, 13.6577075 37.9931554)",,
507556941,,Via Cappuccini,residential,False,True,23.567,,"LINESTRING (13.6578094 37.9933489, 13.6575667 37.9934402)",,
507556941,,Via Cappuccini,residential,False,False,42.222,,"LINESTRING (13.6578094 37.9933489, 13.6580699 37.9931945, 13.6581812 37.9931085)",,
507556941,,Via Cappuccini,residential,False,False,23.567,,"LINESTRING (13.6575667 37.9934402, 13.6578094 37.9933489)",,
507556941,,Via Cappuccini,residential,False,True,31.006,,"LINESTRING (13.6575667 37.9934402, 13.6572376 37.9935426)",,
553864928,,,unclassified,False,False,28.299,,"LINESTRING (13.6575667 37.9934402, 13.6574487 37.9932033)",,
553864928,,,unclassified,False,True,22.49,,"LINESTRING (13.6575667 37.9934402, 13.6576678 37.9936261)",,
507556941,,Via Cappuccini,residential,False,False,31.006,,"LINESTRING (13.6572376 37.9935426, 13.6575667 37.9934402)",,
507556941,,Via Cappuccini,residential,False,True,30.62,,"LINESTRING (13.6572376 37.9935426, 13.6568966 37.9936027)",,
695976677,,,residential,False,True,22.517,,"LINESTRING (13.6572376 37.9935426, 13.6573389 37.9937287)",,
507556941,,Via Cappuccini,residential,False,False,40.263,,"LINESTRING (13.6564489 37.9936841, 13.6568966 37.9936027)",,
507556941,,Via Cappuccini,residential,False,True,25.234,,"LINESTRING (13.6564489 37.9936841, 13.656164 37.9937171)",,
553864930,,Via Di Vittorio,residential,False,False,16.463,,"LINESTRING (13.6564489 37.9936841, 13.6564155 37.9935384)",,
553864930,,Via Di Vittorio,residential,False,True,19.127,,"LINESTRING (13.6564489 37.9936841, 13.6564934 37.9938525)",,
233543208,,,residential,False,False,8.805,,"LINESTRING (13.6545902 37.993865, 13.654569 37.9937876)",,
233543208,,,residential,False,True,8.522,,"LINESTRING (13.6545902 37.993865, 13.6546108 37.9939399)",,
507556941,,Via Cappuccini,residential,False,False,36.339,,"LINESTRING (13.6545902 37.993865, 13.655002 37.9938265)",,
233543208,,,residential,False,False,8.522,,"LINESTRING (13.6546108 37.9939399, 13.6545902 37.993865)",,
233543208,,,residential,False,True,16.164,,"LINESTRING (13.6546108 37.9939399, 13.6546497 37.994082)",,
507556942,,Via Tarumma,residential,False,True,33.157,,"LINESTRING (13.6546108 37.9939399, 13.6542426 37.9940086)",,
507556915,,,residential,False,False,16.154,,"LINESTRING (13.6542426 37.9940086, 13.6542838 37.9941502)",,
507556915,,,residential,False,True,17.751,,"LINESTRING (13.6542426 37.9940086, 13.6541973 37.993853)",,
507556942,,Via Tarumma,residential,False,False,33.157,,"LINESTRING (13.6542426 37.9940086, 13.6546108 37.9939399)",,
507556942,,Via Tarumma,residential,False,True,25.312,,"LINESTRING (13.6542426 37.9940086, 13.653959 37.9940518)",,
507556911,,,residential,False,False,16.601,,"LINESTRING (13.6535217 37.9941199, 13.6535619 37.9942658)",,
507556942,,Via Tarumma,residential,False,False,39.062,,"LINESTRING (13.6535217 37.9941199, 13.653959 37.9940518)",,
507556942,,Via Tarumma,residential,False,True,11.686,,"LINESTRING (13.6535217 37.9941199, 13.6534095 37.9940631)",,
507556942,,Via Tarumma,residential,False,False,11.686,,"LINESTRING (13.6534095 37.9940631, 13.6535217 37.9941199)",,
526608159,,Via Giardinello,residential,False,False,4.96,,"LINESTRING (13.6534095 37.9940631, 13.6533807 37.9941015)",,
526608159,,Via Giardinello,residential,False,True,15.2,,"LINESTRING (13.6534095 37.9940631, 13.6534928 37.9939432)",,
507556911,,,residential,False,False,17.49,,"LINESTRING (13.6535619 37.9942658, 13.6536043 37.9944195)",,
507556911,,,residential,False,True,16.601,,"LINESTRING (13.6535619 37.9942658, 13.6535217 37.9941199)",,
507556943,,Via Trovatelli,residential,False,False,28.806,,"LINESTRING (13.6535619 37.9942658, 13.6532353 37.9942952)",,
507556943,,Via Trovatelli,residential,False,True,38.519,,"LINESTRING (13.6535619 37.9942658, 13.6539945 37.9942044)",,
507556934,,,residential,False,False,17.668,,"LINESTRING (13.6539945 37.9942044, 13.6540308 37.9943607)",,
507556934,,,residential,False,True,17.251,,"LINESTRING (13.6539945 37.9942044, 13.653959 37.9940518)",,
507556943,,Via Trovatelli,residential,False,False,38.519,,"LINESTRING (13.6539945 37.9942044, 13.6535619 37.9942658)",,
507556943,,Via Trovatelli,residential,False,True,26.058,,"LINESTRING (13.6539945 37.9942044, 13.6542838 37.9941502)",,
233543208,,,residential,False,False,16.164,,"LINESTRING (13.6546497 37.994082, 13.6546108 37.9939399)",,
233543208,,,residential,False,True,16.007,,"LINESTRING (13.6546497 37.994082, 13.6546883 37.9942227)",,
507556943,,Via Trovatelli,residential,False,False,32.948,,"LINESTRING (13.6546497 37.994082, 13.6542838 37.9941502)",,
507556943,,Via Trovatelli,residential,False,True,33.894000000000005,,"LINESTRING (13.6546497 37.994082, 13.6549088 37.9940204, 13.6550236 37.9940065)",,
507556920,,Via Salvatore Sunseri,residential,False,False,18.965,,"LINESTRING (13.6550236 37.9940065, 13.6550439 37.9941763)",,
507556920,,Via Salvatore Sunseri,residential,False,True,20.104,,"LINESTRING (13.6550236 37.9940065, 13.655002 37.9938265)",,
507556943,,Via Trovatelli,residential,False,True,33.438,,"LINESTRING (13.6550236 37.9940065, 13.6554027 37.9939723)",,
507556943,,Via Trovatelli,residential,False,False,33.894000000000005,,"LINESTRING (13.6550236 37.9940065, 13.6549088 37.9940204, 13.6546497 37.994082)",,
507556921,,Via Lo Iacono,residential,False,False,20.33,,"LINESTRING (13.6554027 37.9939723, 13.6554363 37.9941532)",,
507556921,,Via Lo Iacono,residential,False,True,20.364,,"LINESTRING (13.6554027 37.9939723, 13.655369 37.9937911)",,
507556943,,Via Trovatelli,residential,False,False,33.438,,"LINESTRING (13.6554027 37.9939723, 13.6550236 37.9940065)",,
507556943,,Via Trovatelli,residential,False,True,41.764,,"LINESTRING (13.6554027 37.9939723, 13.6558758 37.9939269)",,
507556943,,Via Trovatelli,residential,False,False,25.226,,"LINESTRING (13.6564934 37.9938525, 13.6562096 37.9938905)",,
553864930,,Via Di Vittorio,residential,False,False,19.127,,"LINESTRING (13.6564934 37.9938525, 13.6564489 37.9936841)",,
553864930,,Via Di Vittorio,residential,False,True,33.915,,"LINESTRING (13.6564934 37.9938525, 13.6565857 37.9941487)",,
233543217,,Via Urso,residential,False,False,19.204,,"LINESTRING (13.6532353 37.9942952, 13.6532921 37.994462)",,
507556943,,Via Trovatelli,residential,False,True,28.806,,"LINESTRING (13.6532353 37.9942952, 13.6535619 37.9942658)",,
526608159,,Via Giardinello,residential,False,True,25.025,,"LINESTRING (13.6532353 37.9942952, 13.6533807 37.9941015)",,
526608159,,Via Giardinello,residential,False,False,48.013999999999996,,"LINESTRING (13.6532353 37.9942952, 13.6531643 37.9943804, 13.6530577 37.9946387, 13.6530227 37.99469)",,
233543217,,Via Urso,residential,False,False,19.876,,"LINESTRING (13.6532921 37.994462, 13.6533389 37.9946369)",,
233543217,,Via Urso,residential,False,True,19.204,,"LINESTRING (13.6532921 37.994462, 13.6532353 37.9942952)",,
507556912,,Via Vaianisi,residential,False,True,27.763,,"LINESTRING (13.6532921 37.994462, 13.6536043 37.9944195)",,
233543217,,Via Urso,residential,False,False,24.071,,"LINESTRING (13.6533985 37.9948591, 13.6534553 37.9950709)",,
233543217,,Via Urso,residential,False,True,5.171,,"LINESTRING (13.6533985 37.9948591, 13.6533863 37.9948136)",,
507556944,,,residential,False,True,33.55,,"LINESTRING (13.6533985 37.9948591, 13.6530263 37.9949298)",,
507556944,,,residential,False,False,53.35,,"LINESTRING (13.6524409 37.9950616, 13.6530263 37.9949298)",,
1226442247,,Via Bonaccorso,residential,False,False,61.825,,"LINESTRING (13.6524409 37.9950616, 13.6524576 37.9952002, 13.6528167 37.9951608, 13.6529829 37.9951655)",,
1226442247,,Via Bonaccorso,residential,False,True,63.150000000000006,,"LINESTRING (13.6524409 37.9950616, 13.6524242 37.9949905, 13.6525356 37.9949177, 13.6526302 37.9948914, 13.6527371 37.9948685, 13.6528395 37.9948317, 13.6529019 37.9947984, 13.6529621 37.9947509)",,
507556945,,Via Antonello Gagini,residential,False,True,9.822,,"LINESTRING (13.6537524 37.9935603, 13.6538537 37.9935981)",,
526608159,,Via Giardinello,residential,False,False,27.274,,"LINESTRING (13.6537524 37.9935603, 13.6535952 37.993772)",,
526608159,,Via Giardinello,residential,False,True,17.957,,"LINESTRING (13.6537524 37.9935603, 13.6538464 37.9934168)",,
507556934,,,residential,False,False,16.39,,"LINESTRING (13.6538537 37.9935981, 13.6538873 37.9937431)",,
507556945,,Via Antonello Gagini,residential,False,False,9.822,,"LINESTRING (13.6538537 37.9935981, 13.6537524 37.9935603)",,
507556945,,Via Antonello Gagini,residential,False,True,23.005,,"LINESTRING (13.6538537 37.9935981, 13.6541101 37.9935537)",,
233543208,,,residential,False,False,17.156,,"LINESTRING (13.6544869 37.9934881, 13.6544455 37.9933373)",,
233543208,,,residential,False,True,10.181,,"LINESTRING (13.6544869 37.9934881, 13.6545114 37.9935776)",,
507556945,,Via Antonello Gagini,residential,False,False,33.815,,"LINESTRING (13.6544869 37.9934881, 13.6541101 37.9935537)",,
507556945,,Via Antonello Gagini,residential,False,True,41.499,,"LINESTRING (13.6544869 37.9934881, 13.6549542 37.9934276)",,
507556920,,Via Salvatore Sunseri,residential,False,False,11.157,,"LINESTRING (13.6549542 37.9934276, 13.6549661 37.9935275)",,
507556920,,Via Salvatore Sunseri,residential,False,True,17.022,,"LINESTRING (13.6549542 37.9934276, 13.6549359 37.9932752)",,
507556945,,Via Antonello Gagini,residential,False,False,41.499,,"LINESTRING (13.6549542 37.9934276, 13.6544869 37.9934881)",,
507556945,,Via Antonello Gagini,residential,False,True,30.103,,"LINESTRING (13.6549542 37.9934276, 13.6552951 37.9933942)",,
507556930,,Via Di Vittorio,residential,False,False,16.837,,"LINESTRING (13.6563554 37.9932875, 13.6563198 37.9931387)",,
507556945,,Via Antonello Gagini,residential,False,False,25.115,,"LINESTRING (13.6563554 37.9932875, 13.6560709 37.9933148)",,
507556945,,Via Antonello Gagini,residential,False,True,92.965,,"LINESTRING (13.6563554 37.9932875, 13.6574113 37.9932067)",,
507556945,,Via Antonello Gagini,residential,False,False,3.299,,"LINESTRING (13.6574487 37.9932033, 13.6574113 37.9932067)",,
507556945,,Via Antonello Gagini,residential,False,True,23.296,,"LINESTRING (13.6574487 37.9932033, 13.6577075 37.9931554)",,
553864928,,,unclassified,False,True,28.299,,"LINESTRING (13.6574487 37.9932033, 13.6575667 37.9934402)",,
507556945,,Via Antonello Gagini,residential,False,False,61.931,,"LINESTRING (13.6554127 37.9903626, 13.65605 37.9906033)",,
526608158,,Via Giardinello,residential,False,True,90.79599999999999,,"LINESTRING (13.6554127 37.9903626, 13.6553154 37.9906246, 13.6552392 37.9907964, 13.6550666 37.9911314)",,
507556945,,Via Antonello Gagini,residential,False,False,76.791,,"LINESTRING (13.6564244 37.9907448, 13.6572102 37.9910504)",,
507556945,,Via Antonello Gagini,residential,False,True,36.388,,"LINESTRING (13.6564244 37.9907448, 13.65605 37.9906033)",,
233543210,,Via Catuso,residential,False,False,10.025,,"LINESTRING (13.6550977 37.9957156, 13.6549906 37.9956839)",,
730035768,,Via Cristoforo Colombo,residential,True,False,4.299,,"LINESTRING (13.6550977 37.9957156, 13.6550874 37.9956778)",,
233543210,,Via Catuso,residential,False,True,20.551,,"LINESTRING (13.6550977 37.9957156, 13.6552904 37.9957743, 13.655316 37.9957831)",,
233543210,,Via Catuso,residential,False,True,10.025,,"LINESTRING (13.6549906 37.9956839, 13.6550977 37.9957156)",,
233543207,,,residential,False,True,24.073,,"LINESTRING (13.6549906 37.9956839, 13.654931 37.9957093, 13.6547294 37.9957462)",,
233543210,,Via Catuso,residential,False,False,27.276,,"LINESTRING (13.6549906 37.9956839, 13.6548706 37.9956527, 13.6546935 37.9956108)",,
526608153,,,residential,False,True,178.772,,"LINESTRING (13.6580336 37.9962071, 13.6574355 37.9963698, 13.6572799 37.9964248, 13.6571941 37.9964819, 13.6571377 37.9965241, 13.6570519 37.9966002, 13.65695 37.9967017, 13.6568829 37.9967841, 13.65684 37.9968623, 13.6567891 37.9969321, 13.6567247 37.9969849, 13.6566576 37.9970103, 13.6565584 37.9970187, 13.6564779 37.9970293, 13.656427 37.9970673)",,
526608155,,Via Molara,residential,False,True,118.08,,"LINESTRING (13.6573309 37.9967968, 13.6572611 37.9970378, 13.6572343 37.9971117, 13.6571968 37.9971751, 13.6571619 37.9972069, 13.6571163 37.9972174, 13.6570734 37.9972174, 13.6569419 37.9972005, 13.6567703 37.9971857, 13.6565879 37.9971646, 13.6564538 37.9971138, 13.656427 37.9970673)",,
526608153,,,residential,False,False,178.772,,"LINESTRING (13.656427 37.9970673, 13.6564779 37.9970293, 13.6565584 37.9970187, 13.6566576 37.9970103, 13.6567247 37.9969849, 13.6567891 37.9969321, 13.65684 37.9968623, 13.6568829 37.9967841, 13.65695 37.9967017, 13.6570519 37.9966002, 13.6571377 37.9965241, 13.6571941 37.9964819, 13.6572799 37.9964248, 13.6574355 37.9963698, 13.6580336 37.9962071)",,
526608155,,Via Molara,residential,False,False,118.07999999999998,,"LINESTRING (13.656427 37.9970673, 13.6564538 37.9971138, 13.6565879 37.9971646, 13.6567703 37.9971857, 13.6569419 37.9972005, 13.6570734 37.9972174, 13.6571163 37.9972174, 13.6571619 37.9972069, 13.6571968 37.9971751, 13.6572343 37.9971117, 13.6572611 37.9970378, 13.6573309 37.9967968)",,
