osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access,tunnel
72778730,,Via Vittorio Veneto,residential,False,False,23.228,"LINESTRING (8.6630008 45.4984193, 8.6631611 45.4982432)",,,,
72683169,,Via Italia,residential,False,False,115.266,"LINESTRING (8.6630008 45.4984193, 8.6631301 45.4984016, 8.663294 45.4983953, 8.6635645 45.4984047, 8.6644726 45.4984651)",,,,
72683169,,Via Italia,residential,False,True,81.36999999999999,"LINESTRING (8.6630008 45.4984193, 8.6628541 45.4984624, 8.6620342 45.4986958)",,,,
72778730,,Via Vittorio Veneto,residential,False,True,23.228,"LINESTRING (8.6631611 45.4982432, 8.6630008 45.4984193)",,,,
72778730,,Via Vittorio Veneto,residential,False,False,111.39500000000001,"LINESTRING (8.6631611 45.4982432, 8.6641064 45.4976316, 8.6641497 45.4975956, 8.6641882 45.4975592, 8.664193 45.4975523)",,,,
236065783,,Strada Privata Capetta ed altri,residential,False,False,100.36,"LINESTRING (8.6631611 45.4982432, 8.6631751 45.4981474, 8.6635292 45.4973803)",,,,
72778730,,Via Vittorio Veneto,residential,False,False,48.828,"LINESTRING (8.6649067 45.4959987, 8.6651077 45.4955828)",,,,
72778730,,Via Vittorio Veneto,residential,False,True,164.552,"LINESTRING (8.6649067 45.4959987, 8.6642707 45.4974098)",,,,
236383531,,Strada Privata Tornotti,residential,False,False,113.294,"LINESTRING (8.6649067 45.4959987, 8.6634999 45.4957424)",,,,
833168241,,Strada Privata Alda Merini,residential,False,True,118.06400000000001,"LINESTRING (8.65875 45.4995172, 8.6592355 45.4985491, 8.6592523 45.4985155)",,,,
72683143,,Via Silvio Pellico,residential,True,False,161.48199999999997,"LINESTRING (8.6592523 45.4985155, 8.6602227 45.4986895, 8.6612176 45.4988678, 8.6612596 45.4988753)",50,,,
833168241,,Strada Privata Alda Merini,residential,False,False,118.06400000000001,"LINESTRING (8.6592523 45.4985155, 8.6592355 45.4985491, 8.65875 45.4995172)",,,,
835321304,,,residential,False,True,71.47200000000001,"LINESTRING (8.6586724 45.4961368, 8.6586863 45.4960971, 8.6587709 45.495794, 8.6588511 45.4955064)",,,,
1186462626,SP2,Via Guglielmo Marconi,tertiary,True,False,18.473,"LINESTRING (8.6586724 45.4961368, 8.6587345 45.4962252, 8.6587823 45.4962839)",,,,
835321304,,,residential,False,False,71.472,"LINESTRING (8.6588511 45.4955064, 8.6587709 45.495794, 8.6586863 45.4960971, 8.6586724 45.4961368)",,,,
835323634,,Strada Privata Fraschetta,residential,False,False,55.649,"LINESTRING (8.662134 45.4982363, 8.6619623 45.4986218, 8.6619645 45.4987184)",,,,
72683169,,Via Italia,residential,False,False,5.985,"LINESTRING (8.6619645 45.4987184, 8.6620342 45.4986958)",,,,
72683169,,Via Italia,residential,False,True,29.543,"LINESTRING (8.6619645 45.4987184, 8.6617175 45.4987983, 8.6616381 45.4988486)",,,,
835323634,,Strada Privata Fraschetta,residential,False,True,55.649,"LINESTRING (8.6619645 45.4987184, 8.6619623 45.4986218, 8.662134 45.4982363)",,,,
236063706,,Via Arturo Toscanini,residential,False,False,31.74,"LINESTRING (8.6627278 45.4971431, 8.6631232 45.4972114)",,,,
236063706,,Via Arturo Toscanini,residential,False,True,114.5,"LINESTRING (8.6627278 45.4971431, 8.6613015 45.4968965)",,,,
1186462631,,Strada Privata Dottor Giuseppe Rondini,residential,False,True,54.091,"LINESTRING (8.6627278 45.4971431, 8.6624992 45.4976024)",,,,
236063706,,Via Arturo Toscanini,residential,False,False,92.118,"LINESTRING (8.6631232 45.4972114, 8.6642707 45.4974098)",,,,
236063706,,Via Arturo Toscanini,residential,False,True,31.74,"LINESTRING (8.6631232 45.4972114, 8.6627278 45.4971431)",,,,
"[236383530, 236383533]",,"['Via Guido Cantelli', 'Strada Privata Goffredo Mameli']",residential,False,False,145.788,"LINESTRING (8.6631232 45.4972114, 8.6633918 45.4964517, 8.6634295 45.4963449, 8.6640056 45.4964544)",,,,
271491341,,Via Michelangelo Buonarroti,residential,False,True,164.297,"LINESTRING (8.6655646 45.4974505, 8.6660931 45.4975042, 8.6657461 45.4985803)",,,,
"[139658432, 835455375]",,"['Largo Volontari del Sangue', 'Via Edmondo De Amicis']",residential,True,False,58.887,"LINESTRING (8.6619159 45.5025188, 8.6615735 45.502526, 8.6615061 45.5025366, 8.6612804 45.5026438, 8.6612214 45.5026719)",,,,
835456401,,Vicolo Amatore Sciesa,residential,False,True,57.333,"LINESTRING (8.6651324 45.5028219, 8.6644338 45.5026603)",,,,
236061417,,Piazza Don Cleto Valli,residential,True,False,10.025,"LINESTRING (8.6629655 45.5038324, 8.663094 45.5038283)",,,,
1186610286,,Via Carlo Mazzucchelli,tertiary,True,False,26.791,"LINESTRING (8.6629655 45.5038324, 8.6630018 45.5037059, 8.6630499 45.5035992)",,,,
1186610286,,Via Carlo Mazzucchelli,tertiary,True,False,18.417,"LINESTRING (8.6629604 45.5039963, 8.6629464 45.5039401, 8.6629525 45.5038933, 8.6629655 45.5038324)",,,,
236407098,,Strada Privata della Gardenia,residential,False,True,160.164,"LINESTRING (8.6562314 45.5033405, 8.6567968 45.5019557)",,,,
836424881,,Via Massimo d'Azeglio,residential,False,False,48.604,"LINESTRING (8.6580693 45.5029898, 8.6580733 45.5025527)",,,,
836428948,,,residential,False,True,46.955,"LINESTRING (8.6580693 45.5029898, 8.6586717 45.5029974)",,,,
836424881,,Via Massimo d'Azeglio,residential,False,True,58.400000000000006,"LINESTRING (8.6580693 45.5029898, 8.6580669 45.5034652, 8.6580666 45.503515)",,,,
836428948,,,residential,False,False,46.955,"LINESTRING (8.6586717 45.5029974, 8.6580693 45.5029898)",,,,
236063413,,Strada Privata Gennaro ed altri,residential,False,True,94.716,"LINESTRING (8.6573859 45.4986359, 8.6585716 45.4988226)",,,,
236063708,,Strada Privata San Pietro,residential,False,True,81.214,"LINESTRING (8.6588253 45.4976958, 8.6585213 45.4983944)",,,,
837120273,,,residential,False,False,60.835,"LINESTRING (8.6573207 45.4958118, 8.6578833 45.4959592, 8.6580504 45.4960059)",,,,
271448912,,Via Giosuè Carducci,residential,False,False,16.321,"LINESTRING (8.6580504 45.4960059, 8.6580632 45.4958594)",,,,
271448912,,Via Giosuè Carducci,residential,False,True,136.365,"LINESTRING (8.6580504 45.4960059, 8.6580508 45.4962462, 8.6580584 45.4965249, 8.6580339 45.497232)",,,,
837120273,,,residential,False,True,60.835,"LINESTRING (8.6580504 45.4960059, 8.6578833 45.4959592, 8.6573207 45.4958118)",,,,
650011863,,Via Francesco Baracca,tertiary,False,True,47.211,"LINESTRING (8.6611651 45.5033908, 8.6611993 45.5035721, 8.6611987 45.5037421, 8.6611984 45.5038138)",,,,
850029982,sett,Via Francesco Baracca,tertiary,True,False,51.066,"LINESTRING (8.6611651 45.5033908, 8.6611309 45.5032094, 8.6611277 45.5031865, 8.6610949 45.5029512, 8.6610832 45.5029365)",,,,
236069751,,Via Gaetano Donizetti,residential,False,True,81.533,"LINESTRING (8.6577924 45.4956859, 8.6568255 45.4954061)",,,,
1186462622,,Via Gaetano Donizetti,residential,True,False,15.289000000000001,"LINESTRING (8.6577924 45.4956859, 8.6578491 45.4956926, 8.6578602 45.4956929, 8.6578841 45.4956935, 8.6579406 45.4956875, 8.6579843 45.4956764)",,,,
1186462617,SP2,Via Guglielmo Marconi,tertiary,True,False,16.713,"LINESTRING (8.6579423 45.4955108, 8.6579845 45.4955212, 8.6581052 45.4956048)",,,,
271448912,,Via Giosuè Carducci,residential,False,True,16.321,"LINESTRING (8.6580632 45.4958594, 8.6580504 45.4960059)",,,,
1186462624,,Via Giosuè Carducci,residential,True,False,13.151,"LINESTRING (8.6580632 45.4958594, 8.6580467 45.4957417)",,,,
666348208,SP2,Via Guglielmo Marconi,tertiary,True,False,2.021,"LINESTRING (8.6581361 45.4957385, 8.658112 45.4957452)",,,,
236070095,SP2,Via Guglielmo Marconi,tertiary,False,False,38.659,"LINESTRING (8.6587823 45.4962839, 8.6589394 45.4964293, 8.6590813 45.4965613)",,,,
1186462627,SP2,Via Guglielmo Marconi,tertiary,True,False,79.455,"LINESTRING (8.6587823 45.4962839, 8.6586358 45.4961766, 8.6583092 45.4958658, 8.6582504 45.4958045, 8.6582305 45.4957837, 8.6582122 45.495769, 8.6581931 45.4957594, 8.6581696 45.4957517, 8.6581361 45.4957385)",,,,
236065773,,Strada Privata Dottor Giuseppe Rondini,residential,False,True,111.708,"LINESTRING (8.6624384 45.4977356, 8.6620325 45.4986249, 8.6620342 45.4986958)",,,,
236065769,,Strada Gaiasca,residential,False,True,12.921,"LINESTRING (8.6644328 45.4974177, 8.664392 45.4974244, 8.6643368 45.4974227, 8.6642707 45.4974098)",,,,
1186462632,,,residential,True,False,24.005,"LINESTRING (8.6644328 45.4974177, 8.6643465 45.4974749, 8.6642803 45.4975112, 8.664193 45.4975523)",,,,
72778730,,Via Vittorio Veneto,residential,False,False,16.982,"LINESTRING (8.664193 45.4975523, 8.6642146 45.4975212, 8.6642707 45.4974098)",,,,
72778730,,Via Vittorio Veneto,residential,False,True,111.39500000000001,"LINESTRING (8.664193 45.4975523, 8.6641882 45.4975592, 8.6641497 45.4975956, 8.6641064 45.4976316, 8.6631611 45.4982432)",,,,
1186547177,,Via Giosuè Carducci,residential,True,False,10.977,"LINESTRING (8.6583869 45.4983649, 8.6585213 45.4983944)",,,,
271448913,,Via Giosuè Carducci,residential,False,True,50.407999999999994,"LINESTRING (8.6583869 45.4983649, 8.6579601 45.4982487, 8.657847 45.4982025, 8.657809 45.4981718)",,,,
72778718,,Via Giosuè Carducci,residential,True,False,23.783,"LINESTRING (8.6585981 45.4986295, 8.6586274 45.4984166)",,,,
1186547176,,,residential,True,False,35.748,"LINESTRING (8.6585981 45.4986295, 8.6585854 45.4985359, 8.6585639 45.4984883, 8.6585408 45.4984592, 8.6584976 45.4984236, 8.6584499 45.4983944, 8.6583869 45.4983649)",,,,
271494252,,Via Novara,tertiary,True,False,14.146,"LINESTRING (8.6611083 45.5012551, 8.6610832 45.5013811)",,,,
1186547182,,Piazza Dante Alighieri,tertiary,True,False,29.81,"LINESTRING (8.6611083 45.5012551, 8.6612431 45.5012719, 8.6614879 45.5012855)",,,,
236061416,,Piazza Don Cleto Valli,tertiary,True,False,2.643,"LINESTRING (8.6630913 45.5039685, 8.6630846 45.5039918)",,,,
72778718,,Via Giosuè Carducci,residential,True,False,114.889,"LINESTRING (8.6583748 45.4998431, 8.6583596 45.4997797, 8.658368 45.4996925, 8.6583897 45.499592, 8.6585716 45.4988226)",,,,
72778718,,Via Giosuè Carducci,residential,True,False,191.40200000000002,"LINESTRING (8.6593031 45.5013068, 8.6592885 45.5012845, 8.6592724 45.50124, 8.6592655 45.501195, 8.6592917 45.5009709, 8.6593082 45.5008861, 8.6593696 45.5007713, 8.6594262 45.5005984, 8.6594622 45.5004569, 8.6594565 45.5004257, 8.65942 45.5003645, 8.6593666 45.5003065, 8.6593244 45.50026, 8.6592514 45.5002221, 8.6591364 45.5001888, 8.6585253 45.4999752)",,,,
287110620,,Via Giacomo Matteotti,tertiary,True,False,18.919,"LINESTRING (8.6593031 45.5013068, 8.6594724 45.5012752, 8.6595074 45.5012722, 8.6595396 45.5012705)",,,,
72778718,,Via Giosuè Carducci,residential,True,False,10.047,"LINESTRING (8.6593973 45.5013673, 8.6593689 45.5013534, 8.6593314 45.5013327, 8.6593031 45.5013068)",,,,
778699924,,Via Giacomo Matteotti,tertiary,True,False,27.731,"LINESTRING (8.6593973 45.5013673, 8.65939 45.501368, 8.6591626 45.5013766, 8.6591536 45.5013769, 8.6590419 45.5013753)",,,,
1186610288,,Via Palestro,residential,False,True,12.427,"LINESTRING (8.6595849 45.5013384, 8.6596802 45.501428)",,,,
778699924,,Via Giacomo Matteotti,tertiary,True,False,15.022,"LINESTRING (8.6595849 45.5013384, 8.6595044 45.5013565, 8.6593973 45.5013673)",,,,
287110620,,Via Giacomo Matteotti,tertiary,True,False,1.543,"LINESTRING (8.6596693 45.5012769, 8.6596891 45.5012767)",,,,
837110472,,Via Roma,residential,True,False,195.438,"LINESTRING (8.6596693 45.5012769, 8.6596918 45.5011981, 8.6597454 45.5010515, 8.6598652 45.5007922, 8.6605263 45.5000159, 8.6607373 45.4997761, 8.6607731 45.4997134)",,,,
287110620,,Via Giacomo Matteotti,tertiary,True,False,10.136000000000001,"LINESTRING (8.6595396 45.5012705, 8.6595879 45.501272, 8.6596522 45.5012755, 8.6596693 45.5012769)",,,,
1186610289,,,residential,True,False,8.797,"LINESTRING (8.6595396 45.5012705, 8.6595682 45.5012901, 8.6595825 45.5013077, 8.6595852 45.5013221, 8.6595849 45.5013384)",,,,
666200694,,Via Armando Diaz,tertiary,False,False,6.138,"LINESTRING (8.6668215 45.5002067, 8.6667989 45.5002302, 8.6667702 45.500248)",,,,
1218456151,,,living_street,False,False,46.75,"LINESTRING (8.6563296 45.4981211, 8.6562554 45.4985383)",,,,
140094410,,Via Leonardo da Vinci,residential,False,False,47.581,"LINESTRING (8.6563296 45.4981211, 8.6558383 45.4981045, 8.6557212 45.4981177)",,,,
140094410,,Via Leonardo da Vinci,residential,False,True,61.358000000000004,"LINESTRING (8.6563296 45.4981211, 8.6567599 45.498136, 8.6571159 45.4981481)",,,,
1218456151,,,living_street,False,True,46.75,"LINESTRING (8.6562554 45.4985383, 8.6563296 45.4981211)",,,,
140094410,,Via Leonardo da Vinci,residential,False,True,54.085,"LINESTRING (8.6571159 45.4981481, 8.657809 45.4981718)",,,,
1218456152,,,living_street,False,False,55.195,"LINESTRING (8.6571159 45.4981481, 8.6570275 45.4986406)",,,,
140094410,,Via Leonardo da Vinci,residential,False,False,61.358000000000004,"LINESTRING (8.6571159 45.4981481, 8.6567599 45.498136, 8.6563296 45.4981211)",,,,
1218456152,,,living_street,False,True,55.195,"LINESTRING (8.6570275 45.4986406, 8.6571159 45.4981481)",,,,
778699924,,Via Giacomo Matteotti,tertiary,True,False,10.77,"LINESTRING (8.6596891 45.5012767, 8.6596041 45.5013341, 8.6595849 45.5013384)",,,,
