osmid,oneway,name,highway,reversed,length,maxspeed,geometry,access,junction
252523651,False,Via Aldo Moro,residential,False,99.056,,"LINESTRING (11.2693258 44.5648568, 11.2697457 44.5656959)",,
252523652,False,Via dello Sport,residential,True,91.964,,"LINESTRING (11.2693258 44.5648568, 11.2704159 44.5645725)",,
252523655,False,Via Ilaria Alpi,residential,False,109.572,,"LINESTRING (11.2693258 44.5648568, 11.2680463 44.565231)",,
252523656,False,Via Ilaria Alpi,residential,True,55.802,,"LINESTRING (11.2669757 44.5665163, 11.2666859 44.5660589)",no,
252523659,False,Viale dei Ciliegi,residential,False,39.529,,"LINESTRING (11.2669757 44.5665163, 11.2674343 44.5663762)",no,
252523659,False,Viale dei Ciliegi,residential,True,48.524,,"LINESTRING (11.2669757 44.5665163, 11.2664179 44.5666966)",no,
252523658,False,Via delle Rose,residential,False,125.001,,"LINESTRING (11.2670306 44.565528, 11.2663427 44.5645163)",,
"[252523656, 252523655]",False,Via Ilaria Alpi,residential,False,85.89699999999999,,"LINESTRING (11.2670306 44.565528, 11.2666441 44.5656599, 11.2665503 44.5657023, 11.2665204 44.5657438, 11.2665154 44.5657898, 11.2666859 44.5660589)",no,
252523655,False,Via Ilaria Alpi,residential,True,86.97800000000001,,"LINESTRING (11.2670306 44.565528, 11.2675252 44.5653834, 11.2680463 44.565231)",,
252523659,False,Viale dei Ciliegi,residential,False,48.524,,"LINESTRING (11.2664179 44.5666966, 11.2669757 44.5665163)",no,
242476387,False,Via della Mimosa,residential,True,97.781,50,"LINESTRING (11.2664179 44.5666966, 11.2669073 44.5674639, 11.2669285 44.5674972)",,
252523659,False,Viale dei Ciliegi,residential,True,39.529,,"LINESTRING (11.2674343 44.5663762, 11.2669757 44.5665163)",no,
252523660,False,Via dei Tulipani,residential,False,92.461,,"LINESTRING (11.2674343 44.5663762, 11.2679132 44.5671345)",no,
"[252523659, 252523661]",False,"['Via delle Ginestre', 'Viale dei Ciliegi']",residential,False,164.12900000000002,,"LINESTRING (11.2674343 44.5663762, 11.2682642 44.5661147, 11.268669 44.5668925)",no,
44153529,False,Via Bazzane,unclassified,True,16.353,70,"LINESTRING (11.2679132 44.5671345, 11.2680966 44.567067)",,
252523660,False,Via dei Tulipani,residential,True,92.461,,"LINESTRING (11.2679132 44.5671345, 11.2674343 44.5663762)",no,
44153529,False,Via Bazzane,unclassified,False,87.815,70,"LINESTRING (11.2679132 44.5671345, 11.2677121 44.5672086, 11.2669285 44.5674972)",,
44153529,False,Via Bazzane,unclassified,False,49.397,70,"LINESTRING (11.268669 44.5668925, 11.2685907 44.5669074, 11.2680966 44.567067)",,
44153529,False,Via Bazzane,unclassified,True,125.436,70,"LINESTRING (11.268669 44.5668925, 11.2696023 44.5667151, 11.2701989 44.5666017)",,
"[252523659, 252523661]",False,"['Via delle Ginestre', 'Viale dei Ciliegi']",residential,True,164.12900000000002,,"LINESTRING (11.268669 44.5668925, 11.2682642 44.5661147, 11.2674343 44.5663762)",no,
595889280,True,,residential,False,20.722,,"LINESTRING (11.277994 44.560484, 11.2779471 44.5604967, 11.2778888 44.560496, 11.2778424 44.5604823, 11.2778054 44.5604581, 11.2777815 44.5604247)",,roundabout
209434500,False,Via Enrico Berlinguer,residential,True,101.00200000000001,,"LINESTRING (11.2777815 44.5604247, 11.2777071 44.5604784, 11.2776734 44.5604876, 11.2774591 44.560546, 11.2772195 44.5606152, 11.2769712 44.5606868, 11.2766218 44.5607877)",,
595889280,True,,residential,False,18.126,,"LINESTRING (11.2777815 44.5604247, 11.2777758 44.5603891, 11.2777876 44.5603543, 11.2778153 44.5603245, 11.2778364 44.5603115, 11.2778817 44.5602961)",,roundabout
78393751,False,Via Giuseppe Di Vittorio,residential,True,75.82,,"LINESTRING (11.2725091 44.5640247, 11.2716112 44.5642607)",,
741607562,False,Via Giuseppe Di Vittorio,residential,False,39.458,,"LINESTRING (11.2725477 44.5640131, 11.2730118 44.5638843)",,
741607050,False,Piazza 2 Agosto,residential,False,145.095,,"LINESTRING (11.2714561 44.5652415, 11.2714363 44.5652589, 11.2713501 44.5652942, 11.271107 44.5653512, 11.2697457 44.5656959)",,
1082414276,True,Via Rizzola Ponente,residential,False,69.24799999999999,,"LINESTRING (11.2680646 44.5589858, 11.2686079 44.5587765, 11.2688363 44.5586935)",,
78393757,False,Via Roma,tertiary,False,200.078,,"LINESTRING (11.2690113 44.5589665, 11.2690627 44.5590856, 11.2691676 44.5592903, 11.2692624 44.5594753, 11.269336 44.5596276, 11.2696256 44.5602276, 11.2698454 44.5606647)",,
969190563,True,Via Roma,residential,False,33.77,,"LINESTRING (11.2690113 44.5589665, 11.2688912 44.5588865, 11.268831 44.5588611, 11.2687818 44.558847, 11.2686489 44.5588184)",,
1191612785,True,Via Roma,tertiary,False,26.951999999999998,,"LINESTRING (11.2690113 44.5589665, 11.2689342 44.5588728, 11.2688834 44.5587801, 11.2688659 44.5587482)",,
252523656,False,Via Ilaria Alpi,residential,False,55.802,,"LINESTRING (11.2666859 44.5660589, 11.2669757 44.5665163)",no,
"[252523656, 252523655]",False,Via Ilaria Alpi,residential,True,85.897,,"LINESTRING (11.2666859 44.5660589, 11.2665154 44.5657898, 11.2665204 44.5657438, 11.2665503 44.5657023, 11.2666441 44.5656599, 11.2670306 44.565528)",no,
1082414279,False,Via Ilaria Alpi,residential,False,90.434,,"LINESTRING (11.2666859 44.5660589, 11.2667301 44.5660079, 11.2668764 44.5659474, 11.2676972 44.5657055)",,
1082414279,False,Via Ilaria Alpi,residential,True,90.434,,"LINESTRING (11.2676972 44.5657055, 11.2668764 44.5659474, 11.2667301 44.5660079, 11.2666859 44.5660589)",,
1191612778,True,Via Rizzola Ponente,residential,False,18.882,,"LINESTRING (11.2688659 44.5587482, 11.2686489 44.5588184)",,
1224911197,True,Via Roma,tertiary,False,6.519,,"LINESTRING (11.2688659 44.5587482, 11.2688363 44.5586935)",,
1224911200,True,Via Giuseppe Garibaldi,residential,False,5.925,,"LINESTRING (11.2689342 44.5587265, 11.2688659 44.5587482)",,
969190562,True,Via Roma,tertiary,False,27.703,,"LINESTRING (11.2689342 44.5587265, 11.2689968 44.558836, 11.2690113 44.5589665)",,
1191612779,True,Via Giuseppe Garibaldi,tertiary,False,11.757,,"LINESTRING (11.2689051 44.5586713, 11.2690383 44.5586247)",,
1224911199,True,Via Roma,unclassified,False,6.557,,"LINESTRING (11.2689051 44.5586713, 11.2689342 44.5587265)",,
1191612778,True,Via Rizzola Ponente,residential,False,49.895999999999994,,"LINESTRING (11.2686489 44.5588184, 11.2686403 44.5588209, 11.2680646 44.5589858)",,
