osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed
27864767,True,Via Roma,tertiary,False,20.096,"LINESTRING (12.74626 37.6327802, 12.7461743 37.6326127)",,
79141375,False,Via Abate Meli,residential,True,213.829,"LINESTRING (12.74626 37.6327802, 12.7440676 37.6336069)",,
79141207,False,Via Ventiquattro Maggio,residential,True,148.193,"LINESTRING (12.7476473 37.6320589, 12.7462958 37.632853)",,
79141248,True,Via Bonanno,residential,False,32.546,"LINESTRING (12.7476473 37.6320589, 12.7479091 37.6322655)",,
79141167,False,Via Calatafimi,residential,True,58.345,"LINESTRING (12.7493247 37.638855, 12.7497906 37.6384819)",,
79141268,False,Via Virgilio Titone,residential,False,85.927,"LINESTRING (12.7493247 37.638855, 12.750013 37.6394028)",,
387832973,False,Via Calatafimi,tertiary,False,49.956,"LINESTRING (12.7493247 37.638855, 12.7488968 37.63915)",,
387832977,False,Via Roma,tertiary,False,139.735,"LINESTRING (12.7493247 37.638855, 12.7487427 37.6376859)",,30
79141278,True,Via Francesco Crispi,residential,False,54.469,"LINESTRING (12.7461733 37.6346126, 12.7463947 37.63507)",,
1138598541,True,Via Umberto Primo,residential,False,78.047,"LINESTRING (12.7461733 37.6346126, 12.7453515 37.6348755)",,
79141238,False,Via dell'Eremita,residential,False,66.413,"LINESTRING (12.7450558 37.637379, 12.7449426 37.6379695)",,
79141238,False,Via dell'Eremita,residential,True,116.753,"LINESTRING (12.7450558 37.637379, 12.745258 37.6363413)",,
79141364,False,Via San Martino,residential,False,148.716,"LINESTRING (12.7450558 37.637379, 12.7454623 37.6374348, 12.7467199 37.6376074)",,
79141181,False,Piazza dell'Eremita,residential,True,57.878,"LINESTRING (12.7449034 37.638223, 12.7448486 37.6387417)",,
79141238,False,Via dell'Eremita,residential,True,28.399,"LINESTRING (12.7449034 37.638223, 12.7449426 37.6379695)",,
79141273,False,Via Bengasi,residential,False,31.959,"LINESTRING (12.7449034 37.638223, 12.7445409 37.6382087)",,
79141273,False,Via Bengasi,residential,True,11.126,"LINESTRING (12.7449034 37.638223, 12.7450296 37.638228)",,
735139941,False,Piazza Addolorata,residential,False,3.291,"LINESTRING (12.7466399 37.6351753, 12.7466747 37.6351645)",,
735139941,False,Piazza Addolorata,residential,True,15.593,"LINESTRING (12.7466399 37.6351753, 12.7464724 37.6352208)",,
735139942,True,Via Collegio,residential,False,95.524,"LINESTRING (12.7466399 37.6351753, 12.7466795 37.6352221, 12.7467016 37.6352498, 12.746775 37.6353191, 12.746821 37.6353492, 12.7470713 37.6355584, 12.7471905 37.6356502, 12.7472296 37.6356919, 12.7472771 37.6357713, 12.7472969 37.6358422)",,
1138598535,False,,residential,True,26.747,"LINESTRING (12.7466399 37.6351753, 12.7465431 37.6350685, 12.7464138 37.6351061)",,
79141248,True,Via Bonanno,residential,False,24.481,"LINESTRING (12.7473115 37.6315679, 12.7474441 37.6317614)",,
1138598541,True,Via Umberto Primo,residential,False,83.743,"LINESTRING (12.7470544 37.6343292, 12.7461733 37.6346126)",,
996130084,True,Via Roma,tertiary,False,58.901999999999994,"LINESTRING (12.7470544 37.6343292, 12.7468254 37.6338838, 12.7468015 37.6338388)",,
79141345,True,Via Carlo Alberto,residential,False,142.603,"LINESTRING (12.7460514 37.6323734, 12.7473115 37.6315679)",,
27864767,True,Via Roma,tertiary,False,30.138,"LINESTRING (12.7460514 37.6323734, 12.7460223 37.6323267, 12.7459153 37.6321248)",,
79141324,False,Via Giacomo Pantaleo,residential,False,76.985,"LINESTRING (12.7392785 37.6366108, 12.7391448 37.6359266)",,
94142313,False,Via Salvo D'Acquisto,residential,True,54.037,"LINESTRING (12.7392785 37.6366108, 12.7398849 37.6365362)",,
79141324,False,Via Giacomo Pantaleo,residential,True,69.75,"LINESTRING (12.7392785 37.6366108, 12.7393433 37.6369423, 12.7393996 37.6372307)",,
79141248,True,Via Bonanno,residential,False,7.524,"LINESTRING (12.747272 37.6315079, 12.7473115 37.6315679)",,
79141211,False,Via Ospedale,residential,False,83.478,"LINESTRING (12.7450489 37.6387313, 12.7459967 37.6387142)",,
79141211,False,Via Ospedale,residential,True,17.675,"LINESTRING (12.7450489 37.6387313, 12.7448486 37.6387417)",,
79141225,False,Piazza dell'Eremita,residential,False,55.99,"LINESTRING (12.7450489 37.6387313, 12.7450296 37.638228)",,
1138598534,False,,residential,False,13.758,"LINESTRING (12.7464138 37.6351061, 12.7464724 37.6352208)",,
1138598534,False,,residential,True,4.352,"LINESTRING (12.7464138 37.6351061, 12.7463947 37.63507)",,
