osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,bridge
141514767,Via Alcide Gasperi,residential,False,True,21.294,"LINESTRING (12.6796633 45.7291506, 12.679686 45.7291995, 12.6796944 45.7292555, 12.6796844 45.729339)",,,,
35134216,Via Antonio Vivaldi,residential,False,False,71.416,"LINESTRING (12.6788405 45.7322734, 12.6797572 45.7323288)",,,,
141514769,Via Giacomo Puccini,residential,False,False,82.799,"LINESTRING (12.6788405 45.7322734, 12.6788043 45.7330176)",,,,
35134216,Via Antonio Vivaldi,residential,False,True,53.525,"LINESTRING (12.6788405 45.7322734, 12.6782405 45.7322303, 12.6781545 45.7322241)",,,,
141514769,Via Giacomo Puccini,residential,False,True,63.787,"LINESTRING (12.6788405 45.7322734, 12.6788763 45.7317561, 12.6788821 45.7317005)",,,,
33532977,Via Giosuè Carducci,residential,False,True,98.326,"LINESTRING (12.6812443 45.731928, 12.6811711 45.7319344, 12.6809501 45.7319291, 12.6799918 45.7318159)",,,,
859780752,Via Ugo Foscolo,residential,False,False,179.40300000000002,"LINESTRING (12.6812443 45.731928, 12.6812475 45.7319892, 12.681222 45.7320294, 12.6808297 45.7324188, 12.6799322 45.7332391)",,,,
141514763,Via Albert Einstein,residential,False,False,11.716,"LINESTRING (12.6775253 45.7339728, 12.6775733 45.7338729)",,,,
141514767,Via Alcide Gasperi,residential,False,False,17.496,"LINESTRING (12.6795651 45.7294617, 12.6796295 45.7294354, 12.6796624 45.7294012, 12.6796844 45.729339)",,,,
859796961,Via Foro Boario,residential,False,False,32.69,"LINESTRING (12.6795651 45.7294617, 12.6794559 45.7294919, 12.6793554 45.7295131, 12.6792529 45.729537, 12.6792117 45.7295622, 12.679201 45.7295861)",,,,
859796963,Via Alcide Gasperi,residential,False,True,37.144,"LINESTRING (12.6795651 45.7294617, 12.6795819 45.7294925, 12.6796831 45.7296493, 12.6797974 45.7297508)",,,,
35134391,Via Fratelli Kennedy,residential,False,False,62.079,"LINESTRING (12.6838302 45.7271217, 12.684279 45.7275838)",,,,
141514766,Via Don Milani,residential,False,False,223.54399999999998,"LINESTRING (12.6838302 45.7271217, 12.6824924 45.7277608, 12.6817732 45.7270396)",,,,
859796963,Via Alcide Gasperi,residential,False,False,37.144,"LINESTRING (12.6797974 45.7297508, 12.6796831 45.7296493, 12.6795819 45.7294925, 12.6795651 45.7294617)",,,,
33532978,Via Mozart,residential,False,True,25.315,"LINESTRING (12.6799322 45.7332391, 12.6796182 45.7331775)",,,,
33532978,Via Mozart,residential,False,False,69.201,"LINESTRING (12.6799322 45.7332391, 12.6804463 45.7333399, 12.6807781 45.733433)",,,,
859780752,Via Ugo Foscolo,residential,False,True,179.40300000000002,"LINESTRING (12.6799322 45.7332391, 12.6808297 45.7324188, 12.681222 45.7320294, 12.6812475 45.7319892, 12.6812443 45.731928)",,,,
33532978,Via Mozart,residential,False,True,60.424,"LINESTRING (12.6788043 45.7330176, 12.6780523 45.732877)",,,,
141514769,Via Giacomo Puccini,residential,False,True,82.799,"LINESTRING (12.6788043 45.7330176, 12.6788405 45.7322734)",,,,
33532978,Via Mozart,residential,False,False,65.62700000000001,"LINESTRING (12.6788043 45.7330176, 12.6790587 45.7330651, 12.6796182 45.7331775)",,,,
141514769,Via Giacomo Puccini,residential,False,False,190.406,"LINESTRING (12.6788043 45.7330176, 12.6784265 45.7340701, 12.6775733 45.7338729)",,,,
859796965,Via Roma,residential,False,False,16.601,"LINESTRING (12.6805761 45.730334, 12.6804169 45.7302343)",,,,
141514763,Via Albert Einstein,residential,False,False,116.813,"LINESTRING (12.6775733 45.7338729, 12.6780523 45.732877)",,,,
141514763,Via Albert Einstein,residential,False,True,11.716,"LINESTRING (12.6775733 45.7338729, 12.6775253 45.7339728)",,,,
141514769,Via Giacomo Puccini,residential,False,True,190.406,"LINESTRING (12.6775733 45.7338729, 12.6784265 45.7340701, 12.6788043 45.7330176)",,,,
131582439,Via Fratelli Cervi,residential,False,False,122.393,"LINESTRING (12.6817732 45.7270396, 12.6804485 45.7276366)",,,,
141514766,Via Don Milani,residential,False,True,223.54399999999998,"LINESTRING (12.6817732 45.7270396, 12.6824924 45.7277608, 12.6838302 45.7271217)",,,,
141515197,Via Gioachino Rossini,residential,False,False,172.889,"LINESTRING (12.6851529 45.7310112, 12.6851285 45.7309729, 12.6850137 45.7304419, 12.6848111 45.7294763)",,,,
27202794,Via Gonfi,residential,False,True,260.987,"LINESTRING (12.6758373 45.7270224, 12.6757557 45.7272783, 12.6756529 45.7275991, 12.6756283 45.7277367, 12.6756044 45.7279443, 12.6755654 45.7282829, 12.6755257 45.7286963, 12.6755045 45.7289018, 12.6754921 45.7290215, 12.6754942 45.7291139, 12.6755098 45.7291871, 12.675523 45.729229, 12.6755439 45.7292651, 12.6755713 45.7293043, 12.6756041 45.7293338)",2,,,
932435779,Via Papa Giovanni XXIII,residential,False,False,55.319,"LINESTRING (12.6792836 45.7274895, 12.678803 45.7278152, 12.6787751 45.7278379)",2,,,
932435779,Via Papa Giovanni XXIII,residential,False,True,82.05,"LINESTRING (12.6792836 45.7274895, 12.6798839 45.7271069, 12.6800264 45.7270341, 12.6800895 45.7270172)",2,,,
177480285,,residential,False,False,126.804,"LINESTRING (12.6831885 45.7282795, 12.6832803 45.7293352, 12.6832829 45.7293566, 12.6833315 45.7294076)",,,,
177480285,,residential,False,True,126.804,"LINESTRING (12.6833315 45.7294076, 12.6832829 45.7293566, 12.6832803 45.7293352, 12.6831885 45.7282795)",,,,
684189979,Via Trieste,primary,False,False,42.255,"LINESTRING (12.6833315 45.7294076, 12.6832142 45.729456, 12.6830211 45.7295253, 12.6828489 45.729583)",2,SP61,,
684189979,Via Trieste,primary,False,True,94.58600000000001,"LINESTRING (12.6833315 45.7294076, 12.6834289 45.7293678, 12.6836951 45.7292589, 12.6839974 45.7291291, 12.6843722 45.7289652)",2,SP61,,
177480290,,residential,False,False,75.48400000000001,"LINESTRING (12.6841178 45.7338581, 12.684395 45.7337327, 12.6844286 45.7337246, 12.6844633 45.7337269, 12.6845132 45.7337411, 12.6845553 45.733766, 12.684806 45.7340375)",,,,
177480290,,residential,False,False,30.316,"LINESTRING (12.684806 45.7340375, 12.6850206 45.7342653)",,,,
1236714526,,residential,False,False,40.434,"LINESTRING (12.684806 45.7340375, 12.6852361 45.7338323)",,,,
177480290,,residential,False,True,75.48400000000001,"LINESTRING (12.684806 45.7340375, 12.6845553 45.733766, 12.6845132 45.7337411, 12.6844633 45.7337269, 12.6844286 45.7337246, 12.684395 45.7337327, 12.6841178 45.7338581)",,,,
177480292,Via Cedrugno,secondary,False,False,56.371,"LINESTRING (12.6861039 45.7341178, 12.6862991 45.7336295)",2,,,
177480293,Via Cedrugno,secondary,False,True,23.066,"LINESTRING (12.6861039 45.7341178, 12.6860176 45.7343163)",2,,,
177480273,Via Fosson,tertiary,True,False,49.557,"LINESTRING (12.6861039 45.7341178, 12.6861219 45.7342237, 12.6861142 45.7343343, 12.6860367 45.7345561)",,SR18,,
177480293,Via Cedrugno,secondary,False,False,23.066,"LINESTRING (12.6860176 45.7343163, 12.6861039 45.7341178)",2,,,
1034844478,Piazzale Santo Stefano,residential,False,True,6.803,"LINESTRING (12.6753689 45.7295325, 12.6754466 45.7295042)",,,,
"[243466056, 1034844478]",Piazzale Santo Stefano,residential,False,False,75.79100000000001,"LINESTRING (12.6753689 45.7295325, 12.67529 45.7295342, 12.6748691 45.7295452, 12.6747949 45.7295472, 12.6747514 45.7295475, 12.6747196 45.7295576, 12.6747043 45.729574, 12.6747144 45.7297802)",,,,
27202794,Via Gonfi,residential,False,False,260.98699999999997,"LINESTRING (12.6756041 45.7293338, 12.6755713 45.7293043, 12.6755439 45.7292651, 12.675523 45.729229, 12.6755098 45.7291871, 12.6754942 45.7291139, 12.6754921 45.7290215, 12.6755045 45.7289018, 12.6755257 45.7286963, 12.6755654 45.7282829, 12.6756044 45.7279443, 12.6756283 45.7277367, 12.6756529 45.7275991, 12.6757557 45.7272783, 12.6758373 45.7270224)",2,,,
27202794,Via Gonfi,residential,False,True,12.834,"LINESTRING (12.6756041 45.7293338, 12.6756571 45.729369, 12.6757338 45.7294047)",2,,,
27851639,Piazzale Santo Stefano,residential,False,True,9.614,"LINESTRING (12.6758447 45.7294432, 12.6757338 45.7294047)",,,,
243466055,Piazzale Santo Stefano,residential,False,False,19.24,"LINESTRING (12.6758447 45.7294432, 12.675804 45.7294878, 12.6757135 45.72959)",,,,
"[691903916, 855333325]","['Via del Popolo', 'Piazzale Santo Stefano']",residential,False,False,35.256,"LINESTRING (12.6758447 45.7294432, 12.6760817 45.7294989, 12.6762762 45.7295422)",,,,
1034844478,Piazzale Santo Stefano,residential,False,False,6.803,"LINESTRING (12.6754466 45.7295042, 12.6753689 45.7295325)",,,,
243466058,Piazzale Santo Stefano,residential,True,False,22.907,"LINESTRING (12.6754466 45.7295042, 12.6754942 45.7294668, 12.6755176 45.7294335, 12.6755589 45.7293641, 12.6756041 45.7293338)",,,,
243466055,Piazzale Santo Stefano,residential,False,False,65.55799999999999,"LINESTRING (12.6757135 45.72959, 12.6756836 45.7296225, 12.6753361 45.7300149, 12.6752897 45.7300668, 12.6752919 45.7300952)",,,,
243466055,Piazzale Santo Stefano,residential,False,True,19.24,"LINESTRING (12.6757135 45.72959, 12.675804 45.7294878, 12.6758447 45.7294432)",,,,
243466063,Piazzale Santo Stefano,residential,True,False,28.749,"LINESTRING (12.6757135 45.72959, 12.6756785 45.7295626, 12.6756363 45.7295459, 12.6755874 45.7295384, 12.6754459 45.7295398, 12.6753689 45.7295325)",,,,
331106609,Via de Gasperi,residential,False,True,38.440999999999995,"LINESTRING (12.6801787 45.7293578, 12.6797426 45.7293445, 12.6796844 45.729339)",,,,
932435780,Via Papa Giovanni XXIII,residential,True,False,9.452,"LINESTRING (12.6786171 45.7279407, 12.6786409 45.7279373, 12.6786651 45.7279394, 12.6786872 45.7279467, 12.6787048 45.7279584, 12.6787162 45.7279734)",,,,
1034844496,Via Papa Giovanni XXIII,residential,True,False,16.91,"LINESTRING (12.6786171 45.7279407, 12.6786773 45.7278917, 12.6787209 45.7278612, 12.6787751 45.7278379)",,,,
714743495,Via Guglielmo Marconi,residential,True,False,15.985000000000003,"LINESTRING (12.6814937 45.7313789, 12.6815352 45.7313751, 12.6815761 45.7313743, 12.6816321 45.7313751, 12.6816648 45.7313751, 12.6816992 45.7313765)",1,,,
"[1034848891, 691903918]",Via Guglielmo Marconi,residential,False,True,105.57499999999999,"LINESTRING (12.6814937 45.7313789, 12.6813313 45.7313415, 12.6809575 45.7312684, 12.6801766 45.7311439)",,,,
691903919,Via Ugo Foscolo,residential,True,False,65.334,"LINESTRING (12.681697 45.73146, 12.6816658 45.7314955, 12.6813891 45.7318833, 12.6813511 45.7319061, 12.6812443 45.731928)",,,,
855333324,Via Giacomo Matteotti,primary,True,False,4.15,"LINESTRING (12.681697 45.73146, 12.6816833 45.731444, 12.6816767 45.7314259)",1,,,
855333324,Via Giacomo Matteotti,primary,True,False,5.027,"LINESTRING (12.6817516 45.7314828, 12.681731 45.7314782, 12.6817125 45.7314705, 12.681697 45.73146)",1,,,
714743496,,primary,True,False,38.967,"LINESTRING (12.6817244 45.7313624, 12.6817454 45.7313385, 12.6817535 45.7313213, 12.6817664 45.7312757, 12.6817664 45.731235, 12.6817582 45.7311706, 12.6817559 45.7311241, 12.6817458 45.7310184)",,,,
714743501,Via Giacomo Matteotti,primary,True,False,8.991,"LINESTRING (12.6817244 45.7313624, 12.6817517 45.7313556, 12.6817806 45.731355, 12.6818085 45.7313607, 12.6818324 45.731372)",1,,,
714743494,Via Guglielmo Marconi,residential,True,False,15.147,"LINESTRING (12.6816767 45.7314259, 12.6816181 45.7314126, 12.6815665 45.7314004, 12.6814937 45.7313789)",1,,,
714743501,Via Giacomo Matteotti,primary,True,False,5.911,"LINESTRING (12.6816767 45.7314259, 12.6816776 45.7314082, 12.6816852 45.7313913, 12.6816992 45.7313765)",1,,,
714743501,Via Giacomo Matteotti,primary,True,False,2.516,"LINESTRING (12.6816992 45.7313765, 12.6817109 45.7313687, 12.6817244 45.7313624)",1,,,
714743498,Via Giacomo Matteotti,primary,True,False,39.147000000000006,"LINESTRING (12.681853 45.7314464, 12.6818762 45.7314679, 12.681907 45.7314915, 12.6819517 45.7315249, 12.6819979 45.7315603, 12.6820302 45.7315958, 12.6820657 45.7316238, 12.682098 45.7316539, 12.6821242 45.7316819, 12.6821489 45.7317279)",1,,,
714743501,Via Giacomo Matteotti,primary,True,False,9.484,"LINESTRING (12.681853 45.7314464, 12.6818358 45.731464, 12.6818113 45.7314767, 12.6817822 45.7314832, 12.6817516 45.7314828)",1,,,
27202791,Via Papa Giovanni XXIII,residential,False,False,66.86,"LINESTRING (12.6768456 45.7290965, 12.6764248 45.7293857, 12.6763554 45.7294407, 12.6763133 45.7295007, 12.6762891 45.7295298, 12.6762762 45.7295422)",,,,
27202791,Via Papa Giovanni XXIII,residential,False,True,170.14700000000002,"LINESTRING (12.6768456 45.7290965, 12.6773516 45.7287612, 12.6775045 45.7286637, 12.6776834 45.7285526, 12.6783386 45.7281197, 12.6783935 45.7280817, 12.6784419 45.728048)",,,,
859797206,Via Padre E. Balducci,residential,False,True,153.132,"LINESTRING (12.6768456 45.7290965, 12.6768108 45.7290659, 12.6763987 45.7287417, 12.6766992 45.7278617)",,,,
859797206,Via Padre E. Balducci,residential,False,False,153.132,"LINESTRING (12.6766992 45.7278617, 12.6763987 45.7287417, 12.6768108 45.7290659, 12.6768456 45.7290965)",,,,
141514762,Via Foro Boario,residential,True,False,107.38900000000001,"LINESTRING (12.679201 45.7295861, 12.6792051 45.7296225, 12.6792153 45.7297147, 12.6792495 45.7298172, 12.6792848 45.7298763, 12.6793478 45.7299185, 12.6795218 45.7300176, 12.6795423 45.7300344, 12.6795688 45.7300712, 12.6795794 45.7301086, 12.6795587 45.730148, 12.6793526 45.7303575, 12.6793301 45.7304074)",,,,
859796961,Via Foro Boario,residential,False,True,32.69,"LINESTRING (12.679201 45.7295861, 12.6792117 45.7295622, 12.6792529 45.729537, 12.6793554 45.7295131, 12.6794559 45.7294919, 12.6795651 45.7294617)",,,,
859796965,Via Roma,residential,False,True,16.601,"LINESTRING (12.6804169 45.7302343, 12.6805761 45.730334)",,,,
859796964,Via Alcide Gasperi,residential,True,False,72.131,"LINESTRING (12.6804169 45.7302343, 12.6801099 45.7299983, 12.6797974 45.7297508)",,,,
932435780,Via Papa Giovanni XXIII,residential,True,False,1.448,"LINESTRING (12.6786305 45.7280431, 12.6786127 45.7280392)",,,,
932435780,Via Papa Giovanni XXIII,residential,True,False,2.343,"LINESTRING (12.6787162 45.7279734, 12.6787196 45.7279837, 12.6787201 45.7279942)",,,,
932435780,Via Papa Giovanni XXIII,residential,True,False,3.8739999999999997,"LINESTRING (12.6785791 45.7279624, 12.6785893 45.7279533, 12.6786022 45.7279459, 12.6786171 45.7279407)",,,,
932435780,Via Papa Giovanni XXIII,residential,True,False,10.07,"LINESTRING (12.6786127 45.7280392, 12.6785912 45.7280292, 12.6785757 45.7280146, 12.6785681 45.7279973, 12.6785693 45.7279792, 12.6785791 45.7279624)",,,,
1034844495,Via Papa Giovanni XXIII,residential,True,False,13.311,"LINESTRING (12.6786127 45.7280392, 12.6785378 45.7280405, 12.6784869 45.7280433, 12.6784419 45.728048)",,,,
932435779,Via Papa Giovanni XXIII,residential,False,True,55.319,"LINESTRING (12.6787751 45.7278379, 12.678803 45.7278152, 12.6792836 45.7274895)",2,,,
932435781,Via Papa Giovanni XXIII,residential,True,False,15.84,"LINESTRING (12.6787751 45.7278379, 12.6787544 45.727865, 12.6787397 45.7278973, 12.678729 45.7279305, 12.6787162 45.7279734)",,,,
932435780,Via Papa Giovanni XXIII,residential,True,False,9.904,"LINESTRING (12.6787201 45.7279942, 12.6787141 45.7280115, 12.6787003 45.7280265, 12.6786802 45.7280375, 12.678656 45.7280432, 12.6786305 45.7280431)",,,,
932435782,Via de Gasperi,residential,True,False,11.231,"LINESTRING (12.6787201 45.7279942, 12.6787321 45.7280288, 12.6787468 45.7280934)",,,,
27202791,Via Papa Giovanni XXIII,residential,False,False,170.14700000000002,"LINESTRING (12.6784419 45.728048, 12.6783935 45.7280817, 12.6783386 45.7281197, 12.6776834 45.7285526, 12.6775045 45.7286637, 12.6773516 45.7287612, 12.6768456 45.7290965)",,,,
932435783,Via Papa Giovanni XXIII,residential,True,False,14.299999999999999,"LINESTRING (12.6784419 45.728048, 12.6784915 45.7280138, 12.6785304 45.7279928, 12.6785791 45.7279624)",,,,
859796972,Via del Popolo,residential,False,True,12.085,"LINESTRING (12.6794638 45.7304631, 12.6793301 45.7304074)",,,,
684104102,Via Giacomo Matteotti,primary,False,True,6.121,"LINESTRING (12.6825459 45.7320543, 12.6824936 45.7320131)",2,SP61,,
27647778,Via Canaletta,residential,True,False,105.732,"LINESTRING (12.6825459 45.7320543, 12.6826847 45.7320137, 12.6828469 45.7319533, 12.6829385 45.7319111, 12.6837176 45.731572)",,,,
"[113045979, 113045988, 684104102]",Via Giacomo Matteotti,primary,False,False,54.829,"LINESTRING (12.6825459 45.7320543, 12.6825812 45.732085, 12.6828238 45.7323637, 12.6829232 45.7324708)",2,SP61,,yes
141514767,Via Alcide Gasperi,residential,False,True,139.50900000000001,"LINESTRING (12.6787468 45.7280934, 12.6787524 45.7281023, 12.6788316 45.7282366, 12.6791872 45.7287892, 12.6793333 45.7289302, 12.679493 45.729019, 12.6796633 45.7291506)",,,,
1034844493,Via de Gasperi,residential,True,False,10.651,"LINESTRING (12.6787468 45.7280934, 12.6786974 45.7280677, 12.6786305 45.7280431)",,,,
932435779,Via Papa Giovanni XXIII,residential,False,False,82.05000000000001,"LINESTRING (12.6800895 45.7270172, 12.6800264 45.7270341, 12.6798839 45.7271069, 12.6792836 45.7274895)",2,,,
1034844497,Via Stazione,tertiary,True,False,9.053,"LINESTRING (12.6800895 45.7270172, 12.6800882 45.7270037, 12.6800929 45.7269905, 12.6801034 45.7269791, 12.6801184 45.7269704, 12.6801365 45.7269655, 12.6801559 45.7269648)",,,,
1034844497,Via Stazione,tertiary,True,False,11.344999999999999,"LINESTRING (12.6801559 45.7269648, 12.680176 45.7269688, 12.680193 45.7269772, 12.680205 45.7269891, 12.6802106 45.7270032, 12.6802092 45.7270177, 12.6802008 45.7270311, 12.6801865 45.7270417)",,,,
177480277,Via Stazione,tertiary,False,True,69.726,"LINESTRING (12.6801865 45.7270417, 12.6802142 45.7270692, 12.6802585 45.7271156, 12.6802799 45.7271642, 12.6804485 45.7276366)",2,,,
1034844497,Via Stazione,tertiary,True,False,9.457999999999998,"LINESTRING (12.6801865 45.7270417, 12.6801685 45.7270483, 12.6801485 45.7270504, 12.6801285 45.7270479, 12.6801108 45.7270409, 12.6800973 45.7270303, 12.6800895 45.7270172)",,,,
684189979,Via Trieste,primary,False,False,94.586,"LINESTRING (12.6843722 45.7289652, 12.6839974 45.7291291, 12.6836951 45.7292589, 12.6834289 45.7293678, 12.6833315 45.7294076)",2,SP61,,
684189979,Via Trieste,primary,False,True,74.303,"LINESTRING (12.6843722 45.7289652, 12.6843891 45.7289578, 12.6845145 45.728903, 12.6845688 45.7288843, 12.6848588 45.7287642, 12.6851956 45.7286247)",2,SP61,,
1236053464,Via Giacomo Rossini,residential,True,False,65.698,"LINESTRING (12.6843722 45.7289652, 12.6847528 45.729401, 12.6847651 45.7294277, 12.6847753 45.7294796)",,,,
27569160,Via Giacomo Leopardi,residential,False,True,2.803,"LINESTRING (12.6847753 45.7294796, 12.6848111 45.7294763)",,,,
27569160,Via Giacomo Leopardi,residential,False,False,76.749,"LINESTRING (12.6847753 45.7294796, 12.6843893 45.7295155, 12.6837949 45.7295693)",,,,
1236714526,,residential,False,True,40.434,"LINESTRING (12.6852361 45.7338323, 12.684806 45.7340375)",,,,
1236714527,,residential,False,False,38.974,"LINESTRING (12.6854371 45.7340695, 12.6850206 45.7342653)",,,,
177480290,,residential,False,True,30.316,"LINESTRING (12.6850206 45.7342653, 12.684806 45.7340375)",,,,
1236714527,,residential,False,True,38.974,"LINESTRING (12.6850206 45.7342653, 12.6854371 45.7340695)",,,,
177480290,,residential,False,False,76.59199999999998,"LINESTRING (12.6850206 45.7342653, 12.6851311 45.7343826, 12.6851407 45.7344225, 12.6851225 45.7344644, 12.6850856 45.7344928, 12.6845821 45.7347333)",,,,
136414095,Via Cantoni,residential,False,False,51.816,"LINESTRING (12.6832488 45.7336829, 12.682946 45.7334776, 12.6828334 45.733398, 12.6827787 45.7333524)",,,,
136414095,Via Cantoni,residential,False,True,157.232,"LINESTRING (12.6832488 45.7336829, 12.6832773 45.7337022, 12.6836897 45.7339488, 12.683948 45.7341118, 12.6840231 45.7341667, 12.6840782 45.7342118, 12.6844585 45.7346092, 12.6845821 45.7347333)",,,,
1236714528,,residential,False,False,60.818,"LINESTRING (12.6832488 45.7336829, 12.6833277 45.7336466, 12.683928 45.7334104)",,,,
1236714528,,residential,False,True,60.818,"LINESTRING (12.683928 45.7334104, 12.6833277 45.7336466, 12.6832488 45.7336829)",,,,
