osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,bridge,tunnel
36007460,,Via Carlo Goldoni,residential,False,True,76.221,,"LINESTRING (12.9109435 41.6426774, 12.9111376 41.6428125, 12.9112288 41.6429207, 12.9113469 41.6430911, 12.9114032 41.6431231, 12.911553 41.6431477)",,
36007460,,Via Carlo Goldoni,residential,False,False,76.221,,"LINESTRING (12.911553 41.6431477, 12.9114032 41.6431231, 12.9113469 41.6430911, 12.9112288 41.6429207, 12.9111376 41.6428125, 12.9109435 41.6426774)",,
36007460,,Via Carlo Goldoni,residential,False,True,175.31099999999998,,"LINESTRING (12.911553 41.6431477, 12.9116469 41.6431798, 12.9116984 41.6432136, 12.9117714 41.6432615, 12.9118246 41.6433306, 12.9120016 41.6435329, 12.9121248 41.6437368, 12.912312 41.6439087, 12.9125438 41.6440598, 12.9128405 41.6442444, 12.9128856 41.6442712, 12.912936 41.6443)",,
405336543,,Via del Carroccio,residential,False,True,88.03399999999999,,"LINESTRING (12.911553 41.6431477, 12.9115185 41.6429969, 12.9114515 41.6428145, 12.9114258 41.6425495, 12.9114917 41.6425018, 12.9115346 41.6424236, 12.9115259 41.6423935)",,
36007443,,Via Alessandro Accrocca,residential,False,True,22.259,,"LINESTRING (12.9107534 41.6421814, 12.9105654 41.642324)",,
"[36007443, 405334900]",,"['Via Alessandro Accrocca', 'Piazza Romana']",residential,False,False,128.425,,"LINESTRING (12.9107534 41.6421814, 12.9108788 41.6420862, 12.9110353 41.6419379, 12.9111073 41.6418805, 12.9111832 41.64182, 12.9112726 41.6417802, 12.9114457 41.6417033, 12.9115663 41.6416664, 12.911704 41.6416724, 12.9120275 41.6416866)",,
405336974,,Via della Collegiata,residential,False,True,50.943000000000005,,"LINESTRING (12.9107534 41.6421814, 12.910907 41.6422733, 12.91113 41.642536)",,
405336974,,Via della Collegiata,residential,False,False,50.943000000000005,,"LINESTRING (12.91113 41.642536, 12.910907 41.6422733, 12.9107534 41.6421814)",,
405337412,,Vicolo Tommasi,residential,False,True,69.861,,"LINESTRING (12.9121994 41.6432158, 12.9120385 41.6430234, 12.912004 41.6429107, 12.9119607 41.642847, 12.9119316 41.6427443, 12.9118967 41.6426381)",,
1083474335,,strada di accesso all'ospedale,unclassified,False,False,131.625,,"LINESTRING (12.9170058 41.6411593, 12.9171627 41.641173, 12.9172678 41.6411912, 12.9173501 41.6412151, 12.9174034 41.6412561, 12.9174933 41.641313, 12.9176121 41.6413768, 12.9179595 41.6415601, 12.9181484 41.641666, 12.9183407 41.6417573)",,
404956482,,Via Giacomo Leopardi,tertiary,False,False,1.857,,"LINESTRING (12.918264 41.644287, 12.9182424 41.6442913)",,
404956482,,Via Giacomo Leopardi,tertiary,False,True,108.595,,"LINESTRING (12.918264 41.644287, 12.9185157 41.644237, 12.9192826 41.6439972, 12.9194774 41.643929)",,
1167323840,,Contrada Valle Rita,residential,False,True,20.141,,"LINESTRING (12.9209643 41.6465857, 12.9207804 41.6464677)",,
