osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge,tunnel
"[7358214, 1125825383]",Burgemeester le Coultrestraat,residential,30,False,False,292.15700000000004,"LINESTRING (4.7492102 52.0810499, 4.7492432 52.081108, 4.7492591 52.0811359, 4.7493872 52.0812271, 4.7504556 52.0826349, 4.7508564 52.0831275, 4.751083 52.0834064)",,,
"[1125825384, 7358225]",Spoorlaan,tertiary,50,False,False,69.282,"LINESTRING (4.7492102 52.0810499, 4.7491076 52.0810905, 4.7487709 52.0811627, 4.7483935 52.0812277, 4.7482566 52.0812537)",,,
485185659,Goudseweg,tertiary,50,False,True,84.606,"LINESTRING (4.7492102 52.0810499, 4.7491343 52.0809035, 4.7489819 52.0807213, 4.7489615 52.0806947, 4.7487029 52.0803573)",,,
"[1125825385, 824697314]",Spoorlaan,residential,30,False,True,74.988,"LINESTRING (4.7492102 52.0810499, 4.7493415 52.08101, 4.7493834 52.0809972, 4.7494207 52.0809865, 4.7495149 52.0809596, 4.7502331 52.0808086)",,,
861076489,Noordstraat,residential,,False,False,10.251000000000001,"LINESTRING (4.751122 52.084502, 4.7511654 52.0844997, 4.7512694 52.0845137)",,,
327233282,Emmakade,residential,,False,False,34.696999999999996,"LINESTRING (4.7511268 52.0830758, 4.7513192 52.0833283, 4.7513421 52.0833584)",,,
7357833,Kapberg,residential,,False,True,6.82,"LINESTRING (4.7543182 52.0805375, 4.7542224 52.0805547)",,,
823883599,Koetshuis,residential,,True,False,74.422,"LINESTRING (4.7543182 52.0805375, 4.7546411 52.0811767)",,,
7357982,Zomerhuis,residential,,False,False,5.866,"LINESTRING (4.7548275 52.0815052, 4.7547417 52.0815036)",,,
7357982,Zomerhuis,residential,,False,True,56.141,"LINESTRING (4.7548275 52.0815052, 4.7556108 52.0813529)",,,
7357820,Zonneweide,residential,,False,True,7.068,"LINESTRING (4.7545418 52.0811945, 4.7546411 52.0811767)",,,
7357822,Koetshuis,residential,,True,False,74.415,"LINESTRING (4.7545418 52.0811945, 4.7542224 52.0805547)",,,
7357820,Zonneweide,residential,,False,False,128.117,"LINESTRING (4.7545418 52.0811945, 4.7537373 52.0813476, 4.753 52.0815, 4.7529657 52.0815066, 4.7527567 52.0815465)",,,
7357820,Zonneweide,residential,,False,False,7.068,"LINESTRING (4.7546411 52.0811767, 4.7545418 52.0811945)",,,
823883599,Koetshuis,residential,,True,False,38.685,"LINESTRING (4.7546411 52.0811767, 4.7548275 52.0815052)",,,
7358276,Ingelanden,residential,,False,False,8.522,"LINESTRING (4.7565396 52.0851786, 4.7564217 52.0851536)",,,
7358276,Ingelanden,residential,,False,True,65.137,"LINESTRING (4.7565396 52.0851786, 4.7566199 52.085193, 4.7572175 52.0850163, 4.7573 52.0849)",,,
7358324,Kavelpad,living_street,15,False,False,41.547,"LINESTRING (4.7565396 52.0851786, 4.7565242 52.0852404, 4.7567582 52.0855163)",,,
615632645,Wilhelminastraat,tertiary,30,False,True,18.492,"LINESTRING (4.751083 52.0834064, 4.7513421 52.0833584)",,,
334374305,Wilhelminastraat,tertiary,30,False,False,63.113,"LINESTRING (4.751083 52.0834064, 4.750288 52.083557, 4.7502003 52.0835735)",,,
"[7358214, 1125825383]",Burgemeester le Coultrestraat,residential,30,False,True,292.157,"LINESTRING (4.751083 52.0834064, 4.7508564 52.0831275, 4.7504556 52.0826349, 4.7493872 52.0812271, 4.7492591 52.0811359, 4.7492432 52.081108, 4.7492102 52.0810499)",,,
7358137,Landlust,residential,,False,True,63.179,"LINESTRING (4.7573926 52.0815864, 4.757199 52.0814134, 4.7570331 52.08107)",,,
"[7358205, 7358204, 615632653]",Zuidzijde,tertiary,30,False,False,340.50200000000007,"LINESTRING (4.7573926 52.0815864, 4.7572998 52.0816261, 4.7569465 52.0817873, 4.7568449 52.0818336, 4.7566665 52.0818878, 4.7565975 52.0819088, 4.7565041 52.0819372, 4.7562205 52.0820515, 4.7559936 52.0821429, 4.7558234 52.0822115, 4.7555596 52.0822901, 4.7550954 52.0824285, 4.7549154 52.0824821, 4.754771 52.0825252, 4.7545826 52.0825771, 4.7541212 52.0827043, 4.7540998 52.0827104, 4.7539841 52.0827435, 4.7538142 52.0827857, 4.7533157 52.0829094, 4.7531215 52.0829529, 4.7529858 52.0829901)",,,
"[7358878, 7358951]",Vrije Nesse,tertiary,"['50', '30']",False,False,66.19,"LINESTRING (4.7475777 52.078956, 4.7474062 52.0790125, 4.7473281 52.0790313, 4.7472896 52.0790406, 4.7469499 52.0791224, 4.7468198 52.0791424, 4.7466724 52.0791587)",,,
485185659,Goudseweg,tertiary,50,False,False,88.86699999999999,"LINESTRING (4.7475777 52.078956, 4.7476321 52.079023, 4.7476702 52.0790684, 4.747708 52.0791135, 4.7481725 52.0796667)",,,
