osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel,bridge,width
"[169349634, 272711964, 169349661]",True,,"['Duivenwal', 'Weverij']",tertiary,50,False,217.828,"LINESTRING (5.5487497 52.0252138, 5.5486739 52.0250967, 5.5486416 52.0250364, 5.548588 52.024942, 5.5485661 52.0248674, 5.5485678 52.0247846, 5.5485981 52.0246987, 5.5486704 52.0246138, 5.5487781 52.0245362, 5.5489463 52.0244679, 5.549303 52.0243809, 5.5496243 52.0243015, 5.5501644 52.0241946, 5.5506357 52.0241076)",,,
169349630,False,,Achterkerkstraat,living_street,15,False,75.15,"LINESTRING (5.5518124 52.02581, 5.5521117 52.0257405, 5.5520967 52.025718, 5.5520297 52.0256127, 5.5519905 52.0256067, 5.5518563 52.0256386, 5.5517576 52.0256593, 5.5517332 52.0256832, 5.5518124 52.02581)",,,
169349630,False,,Achterkerkstraat,living_street,15,True,75.15,"LINESTRING (5.5518124 52.02581, 5.5517332 52.0256832, 5.5517576 52.0256593, 5.5518563 52.0256386, 5.5519905 52.0256067, 5.5520297 52.0256127, 5.5520967 52.025718, 5.5521117 52.0257405, 5.5518124 52.02581)",,,
169349630,False,,Achterkerkstraat,living_street,15,False,31.134,"LINESTRING (5.5518124 52.02581, 5.5518254 52.0258313, 5.5519729 52.026072)",,,
169349662,False,,Weverij,living_street,15,False,12.193,"LINESTRING (5.5499092 52.0258776, 5.5497685 52.0259449)",,,
169349629,False,,Achterkerkstraat,living_street,15,False,66.19000000000001,"LINESTRING (5.5508599 52.0259844, 5.5510452 52.0259402, 5.5510591 52.0259219, 5.5509862 52.025801, 5.5509529 52.0257951, 5.550814 52.0258261, 5.5507555 52.0258391, 5.5507436 52.0258598, 5.5508219 52.0259772, 5.5508599 52.0259844)",,,
169349629,False,,Achterkerkstraat,living_street,15,True,66.19,"LINESTRING (5.5508599 52.0259844, 5.5508219 52.0259772, 5.5507436 52.0258598, 5.5507555 52.0258391, 5.550814 52.0258261, 5.5509529 52.0257951, 5.5509862 52.025801, 5.5510591 52.0259219, 5.5510452 52.0259402, 5.5508599 52.0259844)",,,
169349629,False,,Achterkerkstraat,living_street,15,False,35.416,"LINESTRING (5.5508599 52.0259844, 5.5508976 52.0260438, 5.5510481 52.0262811)",,,
6962258,False,,Weverij,living_street,15,True,28.969,"LINESTRING (5.5500431 52.0261425, 5.5499225 52.0260429, 5.5497685 52.0259449)",,,
6962436,False,,Achterkerkstraat,residential,,True,97.66400000000002,"LINESTRING (5.553481 52.026189, 5.5534442 52.0261725, 5.5533112 52.0261583, 5.5531735 52.026136, 5.5529471 52.0260848, 5.5529212 52.0260787, 5.5527634 52.0260341, 5.552675 52.0260153, 5.5525275 52.0260122, 5.5522556 52.0260328, 5.5521115 52.0260503)",,,
6962436,False,,Achterkerkstraat,residential,,True,11.721,"LINESTRING (5.5510481 52.0262811, 5.550888 52.0263186)",,,
6962436,False,,Achterkerkstraat,residential,,False,67.438,"LINESTRING (5.5510481 52.0262811, 5.5518035 52.0261032, 5.5519729 52.026072)",,,
169349629,False,,Achterkerkstraat,living_street,15,True,35.416,"LINESTRING (5.5510481 52.0262811, 5.5508976 52.0260438, 5.5508599 52.0259844)",,,
6962074,False,,Stationssingel,residential,,False,30.295,"LINESTRING (5.5506648 52.0208014, 5.5502666 52.0209205)",,,
6961626,False,,Boompjesgoed,unclassified,,True,23.458,"LINESTRING (5.557814 52.0227078, 5.5581439 52.0226504)",,,
6962210,False,,Patrimoniumlaan,residential,,False,3.803,"LINESTRING (5.54555 52.019311, 5.5454993 52.019325)",,,
6962210,False,,Patrimoniumlaan,residential,,True,91.756,"LINESTRING (5.54555 52.019311, 5.5459191 52.0192345, 5.5463482 52.0191256, 5.5467899 52.018999)",,,
"[196534104, 6962242]",False,,Frans Halslaan,residential,,False,128.266,"LINESTRING (5.5445917 52.0206726, 5.5450204 52.0210977, 5.5451014 52.0211789, 5.5453719 52.0216057, 5.5454375 52.021697)",,,
1222787608,True,,Wolweg,residential,30,False,49.388999999999996,"LINESTRING (5.5587801 52.0259007, 5.5587443 52.0258613, 5.558674 52.0257348, 5.5586775 52.025687, 5.5587113 52.0255735, 5.5587405 52.025473)",,,
6922890,False,,Duizend Roeden,unclassified,30,False,18.008,"LINESTRING (5.5582346 52.0189453, 5.5583983 52.0190721)",,,
6961705,False,,De Grote Pekken,unclassified,30,False,112.30200000000002,"LINESTRING (5.5582346 52.0189453, 5.5581488 52.0189899, 5.5580434 52.0190252, 5.5579098 52.019037, 5.5577461 52.0190375, 5.5575758 52.0190435, 5.5574532 52.0190668, 5.5572063 52.0191679, 5.5570048 52.0192426, 5.5567557 52.0193206)",,,
1122933613,True,,J.G. Sandbrinkstraat,unclassified,50,False,7.577,"LINESTRING (5.5562182 52.0233336, 5.5562943 52.0233831)",,,
163600532,True,,Raadhuisstraat,tertiary,50,False,109.851,"LINESTRING (5.5562182 52.0233336, 5.5567933 52.0233143, 5.5573924 52.02332, 5.5575871 52.023323, 5.5576695 52.0233216, 5.5578224 52.023316)",,,
1122933601,False,,J.G. Sandbrinkstraat,unclassified,,False,13.451,"LINESTRING (5.5567543 52.0239494, 5.5565779 52.0240028)",,,
6961911,False,,Boompjesgoed,tertiary,50,True,13.714,"LINESTRING (5.556474 52.0199909, 5.5565223 52.0201106)",,,
6961911,False,,Boompjesgoed,tertiary,50,False,62.278,"LINESTRING (5.556474 52.0199909, 5.5562543 52.0195894, 5.5561836 52.0194601)",,,
333086875,False,,Vijftien Morgen,residential,,False,74.847,"LINESTRING (5.556474 52.0199909, 5.5563896 52.0200039, 5.5561735 52.0200359, 5.5561129 52.0200458, 5.5557054 52.0201683, 5.5554619 52.0202377)",,,
335358281,False,,Hollandia,residential,,False,7.896000000000001,"LINESTRING (5.5554116 52.0216554, 5.5554385 52.0216478, 5.5554928 52.0216604, 5.5555058 52.0216755)",,,
335358281,False,,Hollandia,residential,,True,22.593999999999998,"LINESTRING (5.5554116 52.0216554, 5.5553811 52.0216661, 5.5553749 52.0216994, 5.5553966 52.0217246, 5.555444 52.0217362, 5.5554938 52.0217258, 5.5555194 52.0216948, 5.5555058 52.0216755)",,,
"[384187568, 384187569, 6961577]",False,,Hollandia,unclassified,,True,61.178,"LINESTRING (5.5554116 52.0216554, 5.5553489 52.0215755, 5.5552687 52.0214755, 5.5551818 52.0213671, 5.555017 52.0211617)",building_passage,,
335358282,False,,Hollandia,residential,,True,17.187,"LINESTRING (5.5555058 52.0216755, 5.5557278 52.0216032)",,,
335358281,False,,Hollandia,residential,,False,22.594,"LINESTRING (5.5555058 52.0216755, 5.5555194 52.0216948, 5.5554938 52.0217258, 5.555444 52.0217362, 5.5553966 52.0217246, 5.5553749 52.0216994, 5.5553811 52.0216661, 5.5554116 52.0216554)",,,
335358281,False,,Hollandia,residential,,True,7.896000000000001,"LINESTRING (5.5555058 52.0216755, 5.5554928 52.0216604, 5.5554385 52.0216478, 5.5554116 52.0216554)",,,
6961636,False,,Poortjesgoed,residential,30,False,32.917,"LINESTRING (5.5589084 52.0203618, 5.5589904 52.0206535)",,,
6961636,False,,Poortjesgoed,residential,30,True,9.305,"LINESTRING (5.5589084 52.0203618, 5.5588567 52.0202844)",,,
6961608,False,,Schrijverspark,residential,30,True,6.343,"LINESTRING (5.5587498 52.0252672, 5.5588371 52.025248)",,,6
"[1122933605, 6961609, 190128187, 163601253]",True,,"['Adriaan P. de Kleuverstraat', 'Suikervat', 'Brouwersgracht']",residential,30,False,233.623,"LINESTRING (5.5587498 52.0252672, 5.5586871 52.0252933, 5.5581867 52.0254072, 5.5581208 52.0253989, 5.5580775 52.0253818, 5.5580383 52.025352, 5.5573898 52.0245293, 5.5573796 52.0245069, 5.5573763 52.0244895, 5.5573782 52.0244805, 5.5573857 52.0244699, 5.5574053 52.0244582, 5.5574365 52.0244467, 5.5582257 52.0242079, 5.5582957 52.0241681)",,,
272794098,True,,Wolweg,residential,30,False,28.566000000000003,"LINESTRING (5.5587498 52.0252672, 5.5587504 52.0252338, 5.5587453 52.0251278, 5.5587426 52.0250707, 5.5587606 52.0250114)",,,
6961613,False,,Wolweg,residential,30,True,19.461,"LINESTRING (5.5582957 52.0241681, 5.5582101 52.0240012)",,,
6961613,False,,Wolweg,residential,30,False,99.02,"LINESTRING (5.5582957 52.0241681, 5.5586524 52.024811, 5.5587229 52.0249409, 5.5587606 52.0250114)",,,
6961580,False,,Zeelandia,residential,,True,77.157,"LINESTRING (5.555705 52.020941, 5.5556221 52.0208321, 5.5552159 52.0203158)",,,
6961604,False,,Hollandia,residential,,False,33.354,"LINESTRING (5.555705 52.020941, 5.5558437 52.0211207, 5.5559163 52.0212113)",,,
6962122,False,,Hollandia,unclassified,,False,33.335,"LINESTRING (5.555705 52.020941, 5.5555418 52.0209904, 5.555268 52.0210735)",,,
454569484,False,,De Tuimelaar,unclassified,,False,47.752,"LINESTRING (5.5472351 52.0272318, 5.5473684 52.0273059, 5.5473853 52.0273666, 5.5476529 52.0274949, 5.5476819 52.0275401)",,,
272794098,True,,Wolweg,residential,30,False,23.165,"LINESTRING (5.5587405 52.025473, 5.55872 52.0254142, 5.5587299 52.0253787, 5.5587398 52.0253266, 5.5587498 52.0252672)",,,
6961604,False,,Hollandia,residential,,False,46.547,"LINESTRING (5.5559163 52.0212113, 5.5560201 52.0211807, 5.5562401 52.0211197, 5.5562857 52.0211131, 5.5563313 52.0211246, 5.5563613 52.0211471, 5.556433 52.021249)",,,
6961604,False,,Hollandia,residential,,True,33.354,"LINESTRING (5.5559163 52.0212113, 5.5558437 52.0211207, 5.555705 52.020941)",,,
888882060,False,,Hollandia,residential,,True,16.21,"LINESTRING (5.5559163 52.0212113, 5.5558079 52.0212445, 5.5557684 52.0213115)",,,
335358282,False,,Hollandia,residential,,False,87.209,"LINESTRING (5.5568396 52.0212415, 5.5564781 52.0213473, 5.5564494 52.0213883, 5.5557278 52.0216032)",,,
888882060,False,,Hollandia,residential,,False,16.21,"LINESTRING (5.5557684 52.0213115, 5.5558079 52.0212445, 5.5559163 52.0212113)",,,
1026189156,False,,Snipstraat,residential,,True,74.76400000000001,"LINESTRING (5.5514853 52.0191504, 5.5519707 52.0190115, 5.552476 52.0188669)",,,
6923431,False,,Zuivelstraat,unclassified,,False,55.144999999999996,"LINESTRING (5.552476 52.0188669, 5.5527733 52.0192542, 5.5528226 52.0193146)",,,
1026189156,False,,Snipstraat,residential,,False,74.76400000000001,"LINESTRING (5.552476 52.0188669, 5.5519707 52.0190115, 5.5514853 52.0191504)",,,
1046897448,False,,Eikenlaan,residential,,True,11.268,"LINESTRING (5.5508094 52.0225548, 5.5506672 52.0226059)",,,
6962048,True,,Eikenlaan,residential,,False,96.811,"LINESTRING (5.5508094 52.0225548, 5.5516385 52.022257, 5.5519439 52.0221481, 5.5520281 52.0221128)",,,
6961613,False,,Wolweg,residential,30,True,99.02000000000001,"LINESTRING (5.5587606 52.0250114, 5.5587229 52.0249409, 5.5586524 52.024811, 5.5582957 52.0241681)",,,
1222787685,True,,Wolweg,residential,,False,27.583999999999996,"LINESTRING (5.5587606 52.0250114, 5.5588152 52.0250631, 5.5588343 52.0251229, 5.5588369 52.0251293, 5.5588416 52.0251629, 5.5588397 52.0251972, 5.5588386 52.0252181, 5.5588371 52.025248)",,,
47683743,False,,Rembrandtlaan,residential,,False,3.285,"LINESTRING (5.5460955 52.0210757, 5.5461351 52.021059)",,,
47683743,False,,Rembrandtlaan,residential,,True,46.734,"LINESTRING (5.5460955 52.0210757, 5.5455566 52.0213339)",,,
1056159861,False,,Jan Vermeerstraat,residential,,False,23.94,"LINESTRING (5.5460955 52.0210757, 5.5462977 52.0212514)",,,
352264438,True,,Raadhuisstraat,tertiary,50,False,8.184,"LINESTRING (5.5562943 52.0233831, 5.5561749 52.0233874)",,,
"[333101657, 1122933613]",True,,J.G. Sandbrinkstraat,unclassified,"['50', '30']",False,70.615,"LINESTRING (5.5562943 52.0233831, 5.5563416 52.0234138, 5.556503 52.0236245, 5.5565272 52.0236561, 5.5567037 52.0238843, 5.5567543 52.0239494)",,,
1122933614,False,,Raadhuisstraat,tertiary,50,False,46.761,"LINESTRING (5.5544831 52.0234285, 5.5538013 52.0234574)",,,
1122933614,False,,Raadhuisstraat,tertiary,50,True,22.558,"LINESTRING (5.5544831 52.0234285, 5.554812 52.0234145)",,,
1122933612,True,,J.G. Sandbrinkstraat,unclassified,30,False,6.676,"LINESTRING (5.5561749 52.0233874, 5.5562182 52.0233336)",,,
352264438,True,,Raadhuisstraat,tertiary,50,False,93.536,"LINESTRING (5.5561749 52.0233874, 5.5561536 52.0233882, 5.5556011 52.0234107, 5.5552727 52.0234281, 5.5549565 52.0234281, 5.554812 52.0234145)",,,
6961608,False,,Schrijverspark,residential,30,False,6.343,"LINESTRING (5.5588371 52.025248, 5.5587498 52.0252672)",,,6
1222787685,True,,Wolweg,residential,,False,26.300000000000004,"LINESTRING (5.5588371 52.025248, 5.5588313 52.0252767, 5.5588213 52.0253165, 5.5588096 52.0253632, 5.5587992 52.0253893, 5.5587907 52.0254195, 5.5587832 52.0254363, 5.5587405 52.025473)",,,
