osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,bridge,junction,tunnel
6890464,Koperslager,residential,False,True,42.602,,"LINESTRING (5.7670489 51.8606746, 5.7670646 51.8606357, 5.7670562 51.8602927)",,,,
6890465,Koperslager,residential,False,True,76.40400000000001,,"LINESTRING (5.7670489 51.8606746, 5.7667052 51.860677, 5.7666468 51.8606508, 5.7659912 51.8606462, 5.7659572 51.860632)",,,,
6890075,Beatrixplein,residential,False,True,34.335,,"LINESTRING (5.7746014 51.8606947, 5.7744319 51.8604042)",,,,
6890067,Beatrixplein,residential,False,True,110.124,30,"LINESTRING (5.7746014 51.8606947, 5.7740936 51.860846, 5.7737611 51.8609531, 5.7735165 51.8610319, 5.7733915 51.8610712, 5.7731699 51.8611409)",,,,
6890066,Alexiastraat,residential,False,False,35.428,30,"LINESTRING (5.7730774 51.8606964, 5.7731292 51.8610134)",,,,
6890077,Alexiastraat,residential,False,True,40.528,30,"LINESTRING (5.7730774 51.8606964, 5.7730479 51.8604886, 5.7730164 51.8604166, 5.7729588 51.8603435)",,,,
6890078,Beatrixplein,residential,False,True,98.535,,"LINESTRING (5.7730774 51.8606964, 5.7733333 51.8606456, 5.7735662 51.8605944, 5.7744319 51.8604042)",,,,
6890537,Koperslager,residential,False,True,39.071,,"LINESTRING (5.7645743 51.8607467, 5.764684 51.8604764, 5.7647164 51.8604628, 5.7647932 51.860473)",,,,
6890539,Koningstraat,residential,True,False,156.435,30,"LINESTRING (5.7645743 51.8607467, 5.7638788 51.8606493, 5.7623558 51.8604273)",1,,,
6890472,Zuil,residential,False,False,37.482,,"LINESTRING (5.76058 51.86072, 5.7604548 51.8610481)",,,,
6890418,Tempelstraat,residential,False,False,135.923,,"LINESTRING (5.7623359 51.8608504, 5.7623617 51.8610392, 5.7623644 51.8610605, 5.7623981 51.8611616, 5.7624712 51.8612495, 5.7625439 51.8613265, 5.7630959 51.8617328, 5.7632384 51.8619012)",,,,
6890418,Tempelstraat,residential,False,True,47.407,,"LINESTRING (5.7623359 51.8608504, 5.7623088 51.8605803, 5.7623558 51.8604273)",,,,
6890545,Basement,residential,False,False,108.06700000000001,,"LINESTRING (5.7623359 51.8608504, 5.7619743 51.8608645, 5.7616744 51.8608144, 5.76163 51.86081, 5.76158 51.86082, 5.76154 51.86086, 5.7614666 51.8610044, 5.7614219 51.8610537, 5.7613615 51.8611097, 5.76122 51.86126)",,,,
6890066,Alexiastraat,residential,False,True,35.428,30,"LINESTRING (5.7731292 51.8610134, 5.7730774 51.8606964)",,,,
6890066,Alexiastraat,residential,False,False,14.47,30,"LINESTRING (5.7731292 51.8610134, 5.7731466 51.8610854, 5.7731699 51.8611409)",,,,
221169787,Schoolstraat,residential,False,False,30.642000000000003,30,"LINESTRING (5.7731292 51.8610134, 5.7729216 51.861028, 5.7726861 51.8610459)",,,,
6890472,Zuil,residential,False,True,37.482,,"LINESTRING (5.7604548 51.8610481, 5.76058 51.86072)",,,,
6890896,Zuil,residential,False,False,26.078,,"LINESTRING (5.7604548 51.8610481, 5.7607983 51.8611481)",,,,
6890459,Schoolstraat,residential,False,False,43.902,,"LINESTRING (5.7726861 51.8610459, 5.7722381 51.8611076, 5.7721586 51.8611468, 5.7721225 51.8611899)",,,,
6890533,Schoolstraat,residential,False,False,46.315,,"LINESTRING (5.7726861 51.8610459, 5.7727513 51.8612223, 5.7729627 51.8614184)",,,,
221169787,Schoolstraat,residential,False,True,30.642000000000003,30,"LINESTRING (5.7726861 51.8610459, 5.7729216 51.861028, 5.7731292 51.8610134)",,,,
6890457,Koningstraat,residential,False,False,13.353,,"LINESTRING (5.7666615 51.8610915, 5.7668468 51.8611279)",,,,
6890539,Koningstraat,residential,True,False,149.59199999999998,30,"LINESTRING (5.7666615 51.8610915, 5.7664638 51.8610428, 5.7660204 51.8609128, 5.7658658 51.860878, 5.7657137 51.8608537, 5.7651486 51.8608117, 5.7645743 51.8607467)",1,,,
6890541,Vulckestraat,residential,False,False,9.665,,"LINESTRING (5.7666615 51.8610915, 5.7666265 51.861131, 5.7665785 51.8611606)",,,,
6890457,Koningstraat,residential,False,True,13.353,,"LINESTRING (5.7668468 51.8611279, 5.7666615 51.8610915)",,,,
6890388,Koningstraat,residential,False,False,140.809,,"LINESTRING (5.7668468 51.8611279, 5.7675277 51.8612734, 5.7680134 51.861358, 5.7682606 51.8613918, 5.768333 51.8614229, 5.768354 51.8614722, 5.7683574 51.8616167, 5.7683981 51.861717)",,,,
6890456,Koperslager,residential,False,True,53.165,,"LINESTRING (5.7668468 51.8611279, 5.7670328 51.8608651, 5.7670464 51.8608216, 5.7670489 51.8606746)",,,,
6890896,Zuil,residential,False,False,31.518,,"LINESTRING (5.7607983 51.8611481, 5.76122 51.86126)",,,,
6890896,Zuil,residential,False,True,26.078,,"LINESTRING (5.7607983 51.8611481, 5.7604548 51.8610481)",,,,
6890546,Voorhof,residential,False,False,59.55,,"LINESTRING (5.7607983 51.8611481, 5.76064 51.86134, 5.7605928 51.8614358, 5.7605094 51.8615358, 5.7604746 51.8615779, 5.7604343 51.8616328)",,,,
6890541,Vulckestraat,residential,False,False,38.205,,"LINESTRING (5.7665785 51.8611606, 5.76607 51.8613)",,,,
6890502,Kling,residential,False,False,103.49400000000003,,"LINESTRING (5.7665785 51.8611606, 5.7666307 51.8611993, 5.7668175 51.8612415, 5.7668366 51.8612641, 5.766841 51.8612867, 5.7666983 51.861536, 5.7666799 51.8616147, 5.7666734 51.8616483, 5.7666686 51.8616638, 5.7666551 51.8616764, 5.76662 51.8617039, 5.7665978 51.861718, 5.7665624 51.8617243, 5.7664509 51.8617302, 5.7664174 51.8617347, 5.766386 51.8617462, 5.7662598 51.8618243)",,,,
6890541,Vulckestraat,residential,False,True,9.665,,"LINESTRING (5.7665785 51.8611606, 5.7666265 51.861131, 5.7666615 51.8610915)",,,,
6890896,Zuil,residential,False,True,31.518,,"LINESTRING (5.76122 51.86126, 5.7607983 51.8611481)",,,,
6890545,Basement,residential,False,True,108.06700000000001,,"LINESTRING (5.76122 51.86126, 5.7613615 51.8611097, 5.7614219 51.8610537, 5.7614666 51.8610044, 5.76154 51.86086, 5.76158 51.86082, 5.76163 51.86081, 5.7616744 51.8608144, 5.7619743 51.8608645, 5.7623359 51.8608504)",,,,
6890896,Zuil,residential,False,False,69.799,,"LINESTRING (5.76122 51.86126, 5.76152 51.86141, 5.76159 51.86149, 5.76169 51.86166, 5.76179 51.86176)",,,,
6890504,Kling,residential,False,False,59.739,,"LINESTRING (5.76607 51.8613, 5.7662598 51.8618243)",,,,
6890541,Vulckestraat,residential,False,False,42.548,,"LINESTRING (5.76607 51.8613, 5.7655 51.86145)",,,,
6890541,Vulckestraat,residential,False,True,38.205,,"LINESTRING (5.76607 51.8613, 5.7665785 51.8611606)",,,,
6890541,Vulckestraat,residential,False,True,42.548,,"LINESTRING (5.7655 51.86145, 5.76607 51.8613)",,,,
"[6890512, 6890519]","['Morgenster', 'Kling']",residential,False,False,83.57900000000001,,"LINESTRING (5.7655 51.86145, 5.76562 51.86167, 5.76561 51.86185, 5.76561 51.86189, 5.76565 51.86193, 5.76599 51.86207)",,,,
6890541,Vulckestraat,residential,False,False,168.70999999999998,,"LINESTRING (5.7655 51.86145, 5.764917 51.86161, 5.7648572 51.8616227, 5.7644469 51.8616561, 5.7641319 51.8616708, 5.7637591 51.8617066, 5.7636202 51.8617327, 5.7635239 51.8617668, 5.7634656 51.8618129, 5.7634171 51.8618743, 5.7633686 51.8619034, 5.763261 51.8619354)",,,,
"[6890507, 885843611]","['Bernhardstraat', 'Thorbeckeplein']",residential,False,True,150.53400000000002,,"LINESTRING (5.7704382 51.8615018, 5.7700962 51.8605442, 5.7700761 51.8604874, 5.770054 51.8604252, 5.7696878 51.8604777, 5.7696574 51.8604816)",,,,
"[1134666065, 379768806]",Julianaplein,residential,False,False,65.126,30,"LINESTRING (5.7704382 51.8615018, 5.7702197 51.8615483, 5.7701696 51.8615576, 5.7696133 51.861684, 5.7695457 51.8616997)",,,,
379768806,Julianaplein,residential,False,True,56.132999999999996,30,"LINESTRING (5.7704382 51.8615018, 5.770613 51.8614716, 5.770983 51.8614082, 5.7711957 51.8613248)",,,,
143208954,Wilhelminalaan,tertiary,False,False,133.975,,"LINESTRING (5.7692724 51.8614028, 5.7690865 51.8610127, 5.7690001 51.8607939, 5.76893 51.8605779, 5.7688509 51.8603391, 5.7688043 51.860234)",,,,
143208955,Wilhelminalaan,tertiary,True,False,27.933999999999997,,"LINESTRING (5.7692724 51.8614028, 5.7693552 51.8615158, 5.7693903 51.8615889, 5.769415 51.8616375)",,,,
6890084,Molenstraat,residential,False,False,93.80799999999999,30,"LINESTRING (5.7743762 51.8616057, 5.7739411 51.8619208, 5.7734864 51.862158, 5.7734098 51.862198)",,,,
6890572,,tertiary,True,False,11.812,,"LINESTRING (5.769415 51.8616375, 5.7694697 51.8616481, 5.7695151 51.8616698, 5.7695457 51.8616997)",,,roundabout,
6890546,Voorhof,residential,False,False,67.375,,"LINESTRING (5.7604343 51.8616328, 5.7607194 51.8617238, 5.760753 51.8617412, 5.7607464 51.861781, 5.7607065 51.8618405, 5.7606405 51.8618632, 5.7603623 51.8617827, 5.7603049 51.8617645)",,,,
1159255919,Voorhof,residential,False,True,19.804000000000002,,"LINESTRING (5.7604343 51.8616328, 5.7603591 51.8616464, 5.7602894 51.8617317, 5.7603049 51.8617645)",,,,
6890546,Voorhof,residential,False,True,59.55,,"LINESTRING (5.7604343 51.8616328, 5.7604746 51.8615779, 5.7605094 51.8615358, 5.7605928 51.8614358, 5.76064 51.86134, 5.7607983 51.8611481)",,,,
6890572,,tertiary,True,False,8.08,,"LINESTRING (5.7693023 51.8616538, 5.7693562 51.8616393, 5.769415 51.8616375)",,,roundabout,
6890587,Wilhelminalaan,tertiary,True,False,28.017000000000003,,"LINESTRING (5.7693023 51.8616538, 5.7692932 51.8616022, 5.7692776 51.8615269, 5.7692724 51.8614028)",,,,
6890572,,tertiary,True,False,12.389999999999999,,"LINESTRING (5.7695457 51.8616997, 5.7695578 51.8617361, 5.7695479 51.8617727, 5.7695173 51.8618047)",,,roundabout,
"[1134666065, 379768806]",Julianaplein,residential,False,True,65.126,30,"LINESTRING (5.7695457 51.8616997, 5.7696133 51.861684, 5.7701696 51.8615576, 5.7702197 51.8615483, 5.7704382 51.8615018)",,,,
6890549,Hellebaard,residential,False,False,45.422,,"LINESTRING (5.7676155 51.861655, 5.7682179 51.8617433, 5.7682459 51.8617629)",,,,
6890572,,tertiary,True,False,8.77,,"LINESTRING (5.7695173 51.8618047, 5.7694667 51.8618288, 5.7694051 51.8618391)",,,roundabout,
770524433,Wilhelminalaan,tertiary,True,False,23.764,,"LINESTRING (5.7695173 51.8618047, 5.7695301 51.8618532, 5.7695681 51.8619278, 5.7695841 51.8620136)",,,,
6890546,Voorhof,residential,False,True,67.375,,"LINESTRING (5.7603049 51.8617645, 5.7603623 51.8617827, 5.7606405 51.8618632, 5.7607065 51.8618405, 5.7607464 51.861781, 5.760753 51.8617412, 5.7607194 51.8617238, 5.7604343 51.8616328)",,,,
1159255919,Voorhof,residential,False,False,19.804000000000002,,"LINESTRING (5.7603049 51.8617645, 5.7602894 51.8617317, 5.7603591 51.8616464, 5.7604343 51.8616328)",,,,
6890896,Zuil,residential,False,False,68.516,,"LINESTRING (5.76179 51.86176, 5.7613569 51.8623151)",,,,
6890524,Console,residential,False,False,57.617000000000004,,"LINESTRING (5.76179 51.86176, 5.7624105 51.8619753, 5.7625224 51.8620128)",,,,
6890896,Zuil,residential,False,True,69.799,,"LINESTRING (5.76179 51.86176, 5.76169 51.86166, 5.76159 51.86149, 5.76152 51.86141, 5.76122 51.86126)",,,,
6890572,,tertiary,True,False,15.821,,"LINESTRING (5.7692445 51.8617803, 5.76923 51.8617459, 5.7692357 51.8617105, 5.7692608 51.8616785, 5.7693023 51.8616538)",,,roundabout,
"[1134666064, 6890387]",Koningstraat,residential,False,False,45.218,,"LINESTRING (5.7692445 51.8617803, 5.769179 51.8617982, 5.7687813 51.8619317, 5.7686472 51.8619347)",,,,
1032858921,,residential,False,True,11.631,,"LINESTRING (5.7683981 51.861717, 5.7682459 51.8617629)",,,,
6890388,Koningstraat,residential,False,False,30.505000000000003,,"LINESTRING (5.7683981 51.861717, 5.7685342 51.8618875, 5.7686472 51.8619347)",,,,
6890388,Koningstraat,residential,False,True,140.809,,"LINESTRING (5.7683981 51.861717, 5.7683574 51.8616167, 5.768354 51.8614722, 5.768333 51.8614229, 5.7682606 51.8613918, 5.7680134 51.861358, 5.7675277 51.8612734, 5.7668468 51.8611279)",,,,
1032858921,,residential,False,False,11.631,,"LINESTRING (5.7682459 51.8617629, 5.7683981 51.861717)",,,,
6890549,Hellebaard,residential,False,False,40.278,,"LINESTRING (5.7682459 51.8617629, 5.7684436 51.8620255, 5.7685424 51.8620649)",,,,
6890549,Hellebaard,residential,False,True,45.422,,"LINESTRING (5.7682459 51.8617629, 5.7682179 51.8617433, 5.7676155 51.861655)",,,,
6890504,Kling,residential,False,True,59.739,,"LINESTRING (5.7662598 51.8618243, 5.76607 51.8613)",,,,
6890518,Kling,residential,False,False,33.01,,"LINESTRING (5.7662598 51.8618243, 5.76599 51.86207)",,,,
6890502,Kling,residential,False,True,103.494,,"LINESTRING (5.7662598 51.8618243, 5.766386 51.8617462, 5.7664174 51.8617347, 5.7664509 51.8617302, 5.7665624 51.8617243, 5.7665978 51.861718, 5.76662 51.8617039, 5.7666551 51.8616764, 5.7666686 51.8616638, 5.7666734 51.8616483, 5.7666799 51.8616147, 5.7666983 51.861536, 5.766841 51.8612867, 5.7668366 51.8612641, 5.7668175 51.8612415, 5.7666307 51.8611993, 5.7665785 51.8611606)",,,,
6890572,,tertiary,True,False,13.548000000000002,,"LINESTRING (5.7694051 51.8618391, 5.7693399 51.8618338, 5.7692834 51.8618131, 5.7692445 51.8617803)",,,roundabout,
6890527,Morgenster,residential,False,False,60.225,,"LINESTRING (5.76538 51.86186, 5.7647873 51.8619682, 5.76453 51.86195)",,,,
6890418,Tempelstraat,residential,False,False,4.107,,"LINESTRING (5.7632384 51.8619012, 5.763261 51.8619354)",,,,
6890418,Tempelstraat,residential,False,True,135.923,,"LINESTRING (5.7632384 51.8619012, 5.7630959 51.8617328, 5.7625439 51.8613265, 5.7624712 51.8612495, 5.7623981 51.8611616, 5.7623644 51.8610605, 5.7623617 51.8610392, 5.7623359 51.8608504)",,,,
6890523,Console,residential,False,False,51.61800000000001,,"LINESTRING (5.7632384 51.8619012, 5.7626632 51.8620161, 5.7626093 51.8620264, 5.7625682 51.8620244, 5.7625224 51.8620128)",,,,
6890522,Slinger,residential,False,False,16.168,,"LINESTRING (5.7686472 51.8619347, 5.7685424 51.8620649)",,,,
"[1134666064, 6890387]",Koningstraat,residential,False,True,45.217999999999996,,"LINESTRING (5.7686472 51.8619347, 5.7687813 51.8619317, 5.769179 51.8617982, 5.7692445 51.8617803)",,,,
6890388,Koningstraat,residential,False,True,30.505000000000003,,"LINESTRING (5.7686472 51.8619347, 5.7685342 51.8618875, 5.7683981 51.861717)",,,,
6890521,Morgenster,residential,False,False,42.479,,"LINESTRING (5.76453 51.86195, 5.7639324 51.8620487)",,,,
6890527,Morgenster,residential,False,True,60.225,,"LINESTRING (5.76453 51.86195, 5.7647873 51.8619682, 5.76538 51.86186)",,,,
6890551,Morgenster,residential,False,False,65.418,,"LINESTRING (5.76453 51.86195, 5.76459 51.86216, 5.76465 51.86221, 5.76513 51.86231)",,,,
6890407,Console,residential,False,False,43.373999999999995,,"LINESTRING (5.7625224 51.8620128, 5.7624943 51.8620287, 5.7624621 51.8620775, 5.76221 51.86235)",,,,
6890523,Console,residential,False,True,51.618,,"LINESTRING (5.7625224 51.8620128, 5.7625682 51.8620244, 5.7626093 51.8620264, 5.7626632 51.8620161, 5.7632384 51.8619012)",,,,
6890524,Console,residential,False,True,57.617000000000004,,"LINESTRING (5.7625224 51.8620128, 5.7624105 51.8619753, 5.76179 51.86176)",,,,
6890522,Slinger,residential,False,True,16.168,,"LINESTRING (5.7685424 51.8620649, 5.7686472 51.8619347)",,,,
6890363,Slinger,residential,False,True,55.801,,"LINESTRING (5.7685424 51.8620649, 5.768444 51.8621455, 5.7680777 51.8622633, 5.768 51.86229, 5.76793 51.86237)",,,,
6890525,Vizier,residential,False,False,28.151,,"LINESTRING (5.7685424 51.8620649, 5.768669 51.8621135, 5.7687857 51.8622576)",,,,
6890549,Hellebaard,residential,False,True,40.278,,"LINESTRING (5.7685424 51.8620649, 5.7684436 51.8620255, 5.7682459 51.8617629)",,,,
6890521,Morgenster,residential,False,True,42.479,,"LINESTRING (5.7639324 51.8620487, 5.76453 51.86195)",,,,
6890518,Kling,residential,False,True,33.01,,"LINESTRING (5.76599 51.86207, 5.7662598 51.8618243)",,,,
6890520,Slinger,residential,False,False,20.359,,"LINESTRING (5.76599 51.86207, 5.76582 51.86222)",,,,
"[6890512, 6890519]","['Morgenster', 'Kling']",residential,False,True,83.57900000000001,,"LINESTRING (5.76599 51.86207, 5.76565 51.86193, 5.76561 51.86189, 5.76561 51.86185, 5.76562 51.86167, 5.7655 51.86145)",,,,
221169784,Alexiastraat,residential,False,True,18.903,30,"LINESTRING (5.7734098 51.862198, 5.7733159 51.8620382)",,,,
"[6890042, 6890404]","['Molenstraat', 'Kerkplein']",residential,True,False,129.659,30,"LINESTRING (5.7734098 51.862198, 5.77278 51.86257, 5.7724575 51.8626891, 5.7722644 51.8627499, 5.772039 51.8628209, 5.77188 51.86286)",,,,
6890084,Molenstraat,residential,False,True,93.80799999999999,30,"LINESTRING (5.7734098 51.862198, 5.7734864 51.862158, 5.7739411 51.8619208, 5.7743762 51.8616057)",,,,
6890363,Slinger,residential,False,False,16.944,,"LINESTRING (5.76582 51.86222, 5.76603 51.8623)",,,,
6890520,Slinger,residential,False,True,20.359,,"LINESTRING (5.76582 51.86222, 5.76599 51.86207)",,,,
6890511,Slinger,residential,False,False,48.986,,"LINESTRING (5.76582 51.86222, 5.76571 51.86221, 5.76513 51.86231)",,,,
6890400,Vizier,residential,False,False,88.44200000000001,,"LINESTRING (5.7687857 51.8622576, 5.7689574 51.8622082, 5.7690108 51.862217, 5.7693 51.86258, 5.7693599 51.862666, 5.76928 51.8627, 5.769155 51.8627383)",,,,
6890525,Vizier,residential,False,False,59.166000000000004,,"LINESTRING (5.7687857 51.8622576, 5.76883 51.86232, 5.769155 51.8627383)",,,,
6890525,Vizier,residential,False,True,28.151,,"LINESTRING (5.7687857 51.8622576, 5.768669 51.8621135, 5.7685424 51.8620649)",,,,
6890393,Middenschip,unclassified,False,False,13.326,,"LINESTRING (5.7612796 51.8623803, 5.7613644 51.8624881)",,,,
6890896,Zuil,residential,False,True,8.985,,"LINESTRING (5.7612796 51.8623803, 5.7613569 51.8623151)",,,,
6890363,Slinger,residential,False,True,16.944,,"LINESTRING (5.76603 51.8623, 5.76582 51.86222)",,,,
6890363,Slinger,residential,False,False,129.189,,"LINESTRING (5.76603 51.8623, 5.7667032 51.8625808, 5.7668593 51.8626485, 5.7669199 51.8626931, 5.7669566 51.8627538, 5.76713 51.86305, 5.76721 51.86311, 5.76725 51.86312)",,,,
6890419,Slinger,residential,False,False,49.998,,"LINESTRING (5.76513 51.86231, 5.76487 51.86273)",,,,
6890511,Slinger,residential,False,True,48.986,,"LINESTRING (5.76513 51.86231, 5.76571 51.86221, 5.76582 51.86222)",,,,
6890551,Morgenster,residential,False,True,65.418,,"LINESTRING (5.76513 51.86231, 5.76465 51.86221, 5.76459 51.86216, 5.76453 51.86195)",,,,
6890391,Ridderspoor,residential,False,False,21.075,,"LINESTRING (5.76763 51.86233, 5.76793 51.86237)",,,,
"[6890408, 6890389, 6890406]",Ridderspoor,residential,False,"[False, True]",65.022,,"LINESTRING (5.76763 51.86233, 5.76757 51.86222, 5.7673929 51.8622037, 5.7673538 51.8622117, 5.767328 51.8623417, 5.76759 51.86236, 5.76763 51.86233)",,,,
"[6890408, 6890389, 6890406]",Ridderspoor,residential,False,"[False, True]",65.022,,"LINESTRING (5.76763 51.86233, 5.76759 51.86236, 5.767328 51.8623417, 5.7673538 51.8622117, 5.7673929 51.8622037, 5.76757 51.86222, 5.76763 51.86233)",,,,
6890407,Console,residential,False,True,43.373999999999995,,"LINESTRING (5.76221 51.86235, 5.7624621 51.8620775, 5.7624943 51.8620287, 5.7625224 51.8620128)",,,,
6890391,Ridderspoor,residential,False,True,21.075,,"LINESTRING (5.76793 51.86237, 5.76763 51.86233)",,,,
6890363,Slinger,residential,False,False,55.801,,"LINESTRING (5.76793 51.86237, 5.768 51.86229, 5.7680777 51.8622633, 5.768444 51.8621455, 5.7685424 51.8620649)",,,,
6890363,Slinger,residential,False,True,84.44200000000001,,"LINESTRING (5.76793 51.86237, 5.7679 51.86247, 5.7678265 51.8627319, 5.76774 51.86304, 5.76768 51.86311)",,,,
6890896,Zuil,residential,False,False,8.985,,"LINESTRING (5.7613569 51.8623151, 5.7612796 51.8623803)",,,,
6890896,Zuil,residential,False,True,68.516,,"LINESTRING (5.7613569 51.8623151, 5.76179 51.86176)",,,,
671287066,Ornament,residential,False,False,36.589,,"LINESTRING (5.7613569 51.8623151, 5.7618381 51.8624564)",,,,
6890393,Middenschip,unclassified,False,True,13.326,,"LINESTRING (5.7613644 51.8624881, 5.7612796 51.8623803)",,,,
6890360,Middenschip,residential,False,False,102.054,,"LINESTRING (5.7613644 51.8624881, 5.7613295 51.8625282, 5.7612461 51.8625708, 5.7608513 51.8626478, 5.7606861 51.8626808, 5.76061 51.86271, 5.76031 51.86305)",,,,
6890403,Ornament,residential,False,False,47.828,,"LINESTRING (5.7613644 51.8624881, 5.7615412 51.8625624, 5.7616932 51.8628453)",,,,
671287066,Ornament,residential,False,True,36.589,,"LINESTRING (5.7618381 51.8624564, 5.7613569 51.8623151)",,,,
6890419,Slinger,residential,False,True,49.998,,"LINESTRING (5.76487 51.86273, 5.76513 51.86231)",,,,
6890418,Tempelstraat,residential,False,False,39.203,,"LINESTRING (5.76487 51.86273, 5.76506 51.86283, 5.7652443 51.8629925)",,,,
6890418,Tempelstraat,residential,False,True,152.458,,"LINESTRING (5.76487 51.86273, 5.76374 51.86246, 5.7636 51.86241, 5.76349 51.86232, 5.76341 51.86219, 5.7633692 51.862099, 5.763261 51.8619354)",,,,
6890361,Kruisboog,residential,False,False,133.106,,"LINESTRING (5.769155 51.8627383, 5.7688369 51.862848, 5.7688086 51.8629068, 5.7683635 51.8630466, 5.7683393 51.8630596, 5.7682928 51.8632086, 5.7682254 51.8632389, 5.7677834 51.8631894, 5.76768 51.86311)",,,,
6890400,Vizier,residential,False,True,88.44200000000001,,"LINESTRING (5.769155 51.8627383, 5.76928 51.8627, 5.7693599 51.862666, 5.7693 51.86258, 5.7690108 51.862217, 5.7689574 51.8622082, 5.7687857 51.8622576)",,,,
6890525,Vizier,residential,False,True,59.166000000000004,,"LINESTRING (5.769155 51.8627383, 5.76883 51.86232, 5.7687857 51.8622576)",,,,
6890403,Ornament,residential,False,False,23.559,,"LINESTRING (5.7616932 51.8628453, 5.7617967 51.8630473)",,,,
6890403,Ornament,residential,False,True,47.828,,"LINESTRING (5.7616932 51.8628453, 5.7615412 51.8625624, 5.7613644 51.8624881)",,,,
6890366,Kerkplein,residential,True,False,59.726,,"LINESTRING (5.77188 51.86286, 5.771154 51.8631558)",,,,
6890418,Tempelstraat,residential,False,True,39.203,,"LINESTRING (5.7652443 51.8629925, 5.76506 51.86283, 5.76487 51.86273)",,,,
6890403,Ornament,residential,False,True,23.559,,"LINESTRING (5.7617967 51.8630473, 5.7616932 51.8628453)",,,,
6890360,Middenschip,residential,False,True,102.054,,"LINESTRING (5.76031 51.86305, 5.76061 51.86271, 5.7606861 51.8626808, 5.7608513 51.8626478, 5.7612461 51.8625708, 5.7613295 51.8625282, 5.7613644 51.8624881)",,,,
6890363,Slinger,residential,False,True,29.548,,"LINESTRING (5.76768 51.86311, 5.76725 51.86312)",,,,
6890361,Kruisboog,residential,False,True,133.106,,"LINESTRING (5.76768 51.86311, 5.7677834 51.8631894, 5.7682254 51.8632389, 5.7682928 51.8632086, 5.7683393 51.8630596, 5.7683635 51.8630466, 5.7688086 51.8629068, 5.7688369 51.862848, 5.769155 51.8627383)",,,,
6890363,Slinger,residential,False,False,84.44200000000001,,"LINESTRING (5.76768 51.86311, 5.76774 51.86304, 5.7678265 51.8627319, 5.7679 51.86247, 5.76793 51.86237)",,,,
6890363,Slinger,residential,False,False,29.548,,"LINESTRING (5.76725 51.86312, 5.76768 51.86311)",,,,
6890363,Slinger,residential,False,True,129.189,,"LINESTRING (5.76725 51.86312, 5.76721 51.86311, 5.76713 51.86305, 5.7669566 51.8627538, 5.7669199 51.8626931, 5.7668593 51.8626485, 5.7667032 51.8625808, 5.76603 51.8623)",,,,
127515597,,tertiary,True,False,21.793,50,"LINESTRING (5.7673432 51.8585594, 5.7673956 51.858564, 5.7674428 51.8585787, 5.76748 51.8586019, 5.7675031 51.8586313, 5.7675098 51.8586637, 5.7674993 51.8586957)",1,,roundabout,
127515597,,tertiary,True,False,7.05,50,"LINESTRING (5.7672476 51.8585802, 5.7672912 51.8585654, 5.7673432 51.8585594)",1,,roundabout,
948268366,Wilhelminalaan,tertiary,True,False,26.35,50,"LINESTRING (5.7672476 51.8585802, 5.7672316 51.8585287, 5.7672052 51.8584565, 5.7671863 51.8583466)",1,,,
436054204,,tertiary,True,False,13.909,50,"LINESTRING (5.7674146 51.8587517, 5.7673658 51.8587601, 5.7673152 51.8587588, 5.7672677 51.8587481, 5.7672278 51.8587288)",1,,roundabout,
127515596,Leigraaf,tertiary,True,False,68.271,50,"LINESTRING (5.7672278 51.8587288, 5.7671591 51.8587461, 5.7670416 51.8587774, 5.7663278 51.8589893)",1,,,
436054198,,tertiary,True,False,8.315999999999999,50,"LINESTRING (5.7672278 51.8587288, 5.7671954 51.8586972, 5.7671839 51.8586605)",1,,roundabout,
127515594,Wilhelminalaan,tertiary,True,False,29.481,50,"LINESTRING (5.7674993 51.8586957, 5.7675434 51.8587415, 5.7676336 51.8588124, 5.7676824 51.8588508, 5.7677317 51.858917)",1,,,
436054199,,tertiary,True,False,8.686,50,"LINESTRING (5.7674993 51.8586957, 5.7674659 51.8587289, 5.7674146 51.8587517)",1,,roundabout,
770524432,Wilhelminalaan,tertiary,False,False,44.259,,"LINESTRING (5.7695841 51.8620136, 5.7697997 51.8623887)",,,,
770524434,Wilhelminalaan,tertiary,True,False,23.038999999999998,,"LINESTRING (5.7695841 51.8620136, 5.7694986 51.8619448, 5.7694411 51.8618776, 5.7694051 51.8618391)",,,,
6890608,Burgemeester Geradtslaan,tertiary,False,True,49.248000000000005,50,"LINESTRING (5.7702152 51.8594122, 5.7703638 51.8593735, 5.7706152 51.8593151, 5.7708899 51.8592632)",,,,
6890613,Burgemeester Geradtslaan,tertiary,False,False,21.928,50,"LINESTRING (5.7702152 51.8594122, 5.7701565 51.8594424, 5.7700753 51.8594668, 5.7699382 51.8595082)",1,,,
948268370,Burgemeester Geradtslaan,tertiary,False,True,21.324,50,"LINESTRING (5.7702152 51.8594122, 5.7701443 51.8594164, 5.7700563 51.8594395, 5.769924 51.8594741)",1,,,
127515597,,tertiary,True,False,10.261,50,"LINESTRING (5.7671839 51.8586605, 5.7671913 51.8586301, 5.7672132 51.8586025, 5.7672476 51.8585802)",1,,roundabout,
6890577,,tertiary,True,False,20.683999999999997,50,"LINESTRING (5.7685913 51.8598322, 5.7685353 51.8598184, 5.768491 51.8597932, 5.7684644 51.8597599, 5.7684589 51.8597228, 5.7684752 51.859687)",1,,roundabout,
