osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,tunnel,junction
6415883,Aleida Kramersingel,residential,30,False,False,88.43299999999999,"LINESTRING (6.7416119 52.6630305, 6.7417118 52.6630162, 6.741768 52.6630019, 6.7426222 52.6626628, 6.7427283 52.6626207)",,,,
68609451,van Heutszpark,residential,30,False,True,44.17,"LINESTRING (6.7444793 52.6653268, 6.7441864 52.6649715)",,,,
"[928893801, 412079123]",E D S plein,unclassified,30,False,False,117.901,"LINESTRING (6.7349898 52.6626107, 6.7349347 52.6625637, 6.7348871 52.6625169, 6.7348337 52.6624643, 6.7348116 52.6624346, 6.7348022 52.6624025, 6.7347959 52.6623541, 6.7347731 52.6621785, 6.734761 52.6620558, 6.7347136 52.6615836)",,,,
928893802,Parallelweg,unclassified,30,False,True,17.378999999999998,"LINESTRING (6.7349898 52.6626107, 6.7349211 52.6626451, 6.7348489 52.6626976, 6.7348336 52.6627302)",,,,
"[1256664268, 412079125]",Parallelweg,unclassified,30,False,False,131.14600000000002,"LINESTRING (6.7349898 52.6626107, 6.7350489 52.6625912, 6.7352517 52.6625188, 6.7353163 52.6624961, 6.735348 52.6624785, 6.7353681 52.6624598, 6.7353965 52.6624118, 6.7354032 52.6623818, 6.7354098 52.6623519, 6.7354219 52.6622973, 6.7355853 52.6615683)",,,,
1240323248,Parallelweg,residential,50,False,True,7.361,"LINESTRING (6.7353235 52.6607503, 6.7353174 52.6606842)",,,,
413170266,Krimweg,tertiary,50,True,False,88.206,"LINESTRING (6.7353235 52.6607503, 6.7352548 52.6607537, 6.735002 52.6607641, 6.7348483 52.6607594, 6.734445 52.6607471, 6.7341697 52.6607387, 6.7340176 52.6607357)",,1,,
"[6415892, 38819533]","['Friesestraat', 'Schoolstraat']",residential,30,True,False,166.45900000000003,"LINESTRING (6.736953 52.6631081, 6.7371144 52.663008, 6.7371753 52.6629532, 6.7373666 52.6628319, 6.7384239 52.6622434, 6.7381419 52.6620574)",,,,
"[1150503528, 506247761]",Friesestraat,residential,"['30', '50']",False,True,16.957,"LINESTRING (6.736953 52.6631081, 6.7368493 52.6631381, 6.7367827 52.6631541, 6.7367178 52.663155)",,,,
6415950,Koesteeg,residential,30,False,False,15.796,"LINESTRING (6.7417062 52.6599931, 6.7417835 52.659859)",,,,
6415852,Weeshuisstraat,residential,30,False,True,191.92499999999998,"LINESTRING (6.7407887 52.6614448, 6.740762 52.6614576, 6.7407243 52.6614779, 6.7402949 52.6616923, 6.7401906 52.6617444, 6.7400064 52.6618721, 6.7398773 52.6619936, 6.7398032 52.6621032, 6.7397895 52.6621337, 6.7397824 52.6621494, 6.7397028 52.6623275, 6.7396772 52.6625512, 6.7396344 52.6626389, 6.7396012 52.662707, 6.739372 52.6628559)",,,,
6415524,Burgemeester Gautiersingel,residential,30,False,True,293.02099999999996,"LINESTRING (6.7469372 52.6622114, 6.7466013 52.6619914, 6.74645 52.6619432, 6.7462992 52.661952, 6.7457262 52.6621644, 6.7456621 52.6622102, 6.7454824 52.6622708, 6.7450759 52.6624153, 6.7446713 52.6625402, 6.7443833 52.6626469, 6.7437287 52.662911, 6.7433931 52.663049, 6.74331 52.66308)",,,,
