osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref,lanes,junction
6799903,Verzetsstraat,residential,False,True,75.054,30,"LINESTRING (6.5220498 52.3103758, 6.5219277 52.310412, 6.5217065 52.3103989, 6.5216638 52.3103919, 6.5216694 52.3103316, 6.5216972 52.3100915, 6.5216575 52.3099658)",,1,
6799940,Plein 1940-1945,residential,False,False,26.161,30,"LINESTRING (6.5220498 52.3103758, 6.5221638 52.3105061, 6.5222277 52.3105844)",,1,
6799727,Wierdensestraat,unclassified,False,False,64.96799999999999,,"LINESTRING (6.52406 52.31041, 6.5240933 52.3104524, 6.52428 52.31069, 6.52428 52.31073, 6.52424 52.31077, 6.5239604 52.3108452)",,,
6799886,,unclassified,False,True,48.652,,"LINESTRING (6.52406 52.31041, 6.524022 52.3103576, 6.52377 52.31001)",,,
6799929,,unclassified,False,True,21.045,,"LINESTRING (6.52406 52.31041, 6.5242654 52.3103537, 6.5243422 52.3103322)",,,
6799931,Dokter Stokkersstraat,residential,False,False,14.782,30,"LINESTRING (6.51602 52.3104812, 6.5159367 52.310604)",,,
6799887,Dokter Stokkersstraat,residential,False,True,111.356,30,"LINESTRING (6.51602 52.3104812, 6.5159818 52.3103855, 6.5159147 52.3103014, 6.515861 52.3102706, 6.5157919 52.3102484, 6.5146862 52.3100106)",,,
6799890,Dokter Stokkersstraat,residential,False,True,185.71499999999997,30,"LINESTRING (6.51602 52.3104812, 6.5165381 52.3103562, 6.5166878 52.3102986, 6.517911 52.3100002, 6.5180942 52.3099862, 6.5184129 52.3098936, 6.518481 52.3098164)",,,
6799931,Dokter Stokkersstraat,residential,False,True,14.782,30,"LINESTRING (6.5159367 52.310604, 6.51602 52.3104812)",,,
"[548178347, 6800420, 379646087]",Molenstalweg,tertiary,False,"[False, True]",268.61400000000003,"['50', '30']","LINESTRING (6.5159367 52.310604, 6.5163365 52.3106916, 6.517151 52.3108848, 6.5174385 52.310953, 6.5177232 52.3110205, 6.5180321 52.3111063, 6.5181444 52.3111352, 6.5182104 52.3111491, 6.5183115 52.3111609, 6.518379 52.3111594, 6.5194154 52.3111027, 6.5195216 52.311098, 6.5197095 52.311078)",,,
379646087,Molenstalweg,tertiary,False,True,101.792,50,"LINESTRING (6.5159367 52.310604, 6.5155678 52.3105407, 6.5153213 52.3104979, 6.5150082 52.3104305, 6.5145152 52.3103184)",,,
6799481,Hangerad,residential,True,False,66.684,30,"LINESTRING (6.528532 52.3105692, 6.5284262 52.3105731, 6.5277106 52.3106784, 6.5275721 52.3106846)",,,
6799629,Parkstraat,secondary,False,False,121.239,50,"LINESTRING (6.528532 52.3105692, 6.5285267 52.3103339, 6.5285093 52.3100875, 6.5284885 52.30982, 6.5284641 52.3096037, 6.5284418 52.3094807)",RING,1,
6799629,Parkstraat,secondary,False,True,203.00400000000002,50,"LINESTRING (6.528532 52.3105692, 6.5285201 52.3107078, 6.5284522 52.310981, 6.5284173 52.3111014, 6.5283599 52.311186, 6.5283002 52.3112517, 6.5282123 52.3113182, 6.5281029 52.3113675, 6.5279135 52.3114113, 6.5276097 52.311433, 6.5272741 52.311455, 6.5270607 52.3114759, 6.5268956 52.3114999, 6.5265786 52.3115489)",RING,1,
6799833,Plein 1940-1945,residential,False,False,51.33,30,"LINESTRING (6.5222277 52.3105844, 6.5223591 52.3107702, 6.5224204 52.3108616, 6.52252 52.31101)",,1,
6799909,Plein 1940-1945,residential,False,False,59.666,30,"LINESTRING (6.5222277 52.3105844, 6.5218409 52.31069, 6.5213928 52.3107348)",,1,
6799940,Plein 1940-1945,residential,False,True,26.161,30,"LINESTRING (6.5222277 52.3105844, 6.5221638 52.3105061, 6.5220498 52.3103758)",,1,
6799894,Hangerad,residential,True,False,69.80799999999999,30,"LINESTRING (6.5275721 52.3106846, 6.5274439 52.3106973, 6.5273824 52.310679, 6.5271834 52.3106882, 6.5271475 52.3107015, 6.5268853 52.3107113, 6.526824 52.3107188, 6.5265625 52.3107269)",,,
6799957,Bloemstraat,residential,True,False,108.964,30,"LINESTRING (6.5275721 52.3106846, 6.527488 52.310506, 6.5275041 52.3104668, 6.527389 52.310209, 6.5273546 52.3101927, 6.5271777 52.3097823, 6.5271771 52.3097469)",,,
6799973,Hangerad,residential,True,False,30.198,30,"LINESTRING (6.5265625 52.3107269, 6.5264429 52.3107234, 6.526124 52.31076)",,,
6799728,Hangerad,residential,True,False,15.479,30,"LINESTRING (6.526124 52.31076, 6.5259038 52.3107954)",,,
6799910,Weverstraat,residential,True,False,60.219,30,"LINESTRING (6.526124 52.31076, 6.5258566 52.3102437)",,,
6799909,Plein 1940-1945,residential,False,True,59.666,30,"LINESTRING (6.5213928 52.3107348, 6.5218409 52.31069, 6.5222277 52.3105844)",,1,
6800343,Wierdensestraat,tertiary,False,True,57.545,50,"LINESTRING (6.5246853 52.3108053, 6.5243422 52.3103322)",,,
6799831,Izaäk Heijmanstraat,residential,False,False,82.425,30,"LINESTRING (6.5246853 52.3108053, 6.5237336 52.3110677, 6.52358 52.31111)",,,
6800343,Wierdensestraat,tertiary,False,False,133.353,50,"LINESTRING (6.5246853 52.3108053, 6.5248466 52.3110184, 6.5253223 52.3116485, 6.5253733 52.3116952, 6.5254283 52.311725, 6.5255167 52.3117573, 6.5256695 52.3118083)",,,
6799747,Hangerad,residential,False,False,54.147999999999996,30,"LINESTRING (6.5259038 52.3107954, 6.5258204 52.3108076, 6.5254497 52.3108993, 6.5251483 52.3109458)",,,
6799788,Kösterspad,residential,False,False,103.523,30,"LINESTRING (6.5259038 52.3107954, 6.5259272 52.3108368, 6.5261331 52.3112012, 6.5262 52.31123, 6.52632 52.31122, 6.52637 52.31123, 6.52641 52.31126, 6.5265468 52.3114944, 6.5265786 52.3115489)",,,
6799727,Wierdensestraat,unclassified,False,True,64.968,,"LINESTRING (6.5239604 52.3108452, 6.52424 52.31077, 6.52428 52.31073, 6.52428 52.31069, 6.5240933 52.3104524, 6.52406 52.31041)",,,
6799837,Plein 1940-1945,residential,False,False,41.794,30,"LINESTRING (6.52252 52.31101, 6.5219634 52.3111696)",,1,
6799833,Plein 1940-1945,residential,False,False,40.158,30,"LINESTRING (6.52252 52.31101, 6.5226611 52.311204, 6.52276 52.31134)",,1,
6799833,Plein 1940-1945,residential,False,True,51.33,30,"LINESTRING (6.52252 52.31101, 6.5224204 52.3108616, 6.5223591 52.3107702, 6.5222277 52.3105844)",,1,
6799835,Stationsdwarsweg,residential,False,False,36.113,30,"LINESTRING (6.5197095 52.311078, 6.519799 52.3110839, 6.5198944 52.3111096, 6.5200827 52.3111831, 6.5201708 52.3112269)",,1,
6800358,Boomkamp,tertiary,False,True,126.233,30,"LINESTRING (6.5197095 52.311078, 6.5197638 52.3104836, 6.5198151 52.3099446)",,,
"[548178347, 6800420, 379646087]",Molenstalweg,tertiary,False,"[False, True]",268.614,"['30', '50']","LINESTRING (6.5197095 52.311078, 6.5195216 52.311098, 6.5194154 52.3111027, 6.518379 52.3111594, 6.5183115 52.3111609, 6.5182104 52.3111491, 6.5181444 52.3111352, 6.5180321 52.3111063, 6.5177232 52.3110205, 6.5174385 52.310953, 6.517151 52.3108848, 6.5163365 52.3106916, 6.5159367 52.310604)",,,
6799753,Grebbebergstraat,residential,False,False,304.225,30,"LINESTRING (6.52358 52.31111, 6.5244 52.31219, 6.5244 52.31225, 6.52435 52.31231, 6.52412 52.31244, 6.52402 52.31247, 6.52392 52.31244, 6.5226017 52.3117058)",,,
6799831,Izaäk Heijmanstraat,residential,False,False,61.331,30,"LINESTRING (6.52358 52.31111, 6.5230222 52.3112657, 6.5229092 52.3112973, 6.52276 52.31134)",,,
6799831,Izaäk Heijmanstraat,residential,False,True,82.425,30,"LINESTRING (6.52358 52.31111, 6.5237336 52.3110677, 6.5246853 52.3108053)",,,
6799837,Plein 1940-1945,residential,False,True,41.794,30,"LINESTRING (6.5219634 52.3111696, 6.52252 52.31101)",,1,
6799790,Plein 1940-1945,residential,False,False,55.888999999999996,30,"LINESTRING (6.5219634 52.3111696, 6.5221225 52.3113935, 6.522155 52.3114252, 6.5224068 52.3115839)",,1,
6799837,Plein 1940-1945,residential,False,False,80.57499999999999,30,"LINESTRING (6.5219634 52.3111696, 6.52152 52.31128, 6.5214589 52.3113062, 6.52138 52.31134, 6.52124 52.31143, 6.521031 52.311588)",,1,
6799786,Stationsdwarsweg,busway,False,False,11.506,30,"LINESTRING (6.5201708 52.3112269, 6.5200609 52.3113056)",,,
6799756,Stationsdwarsweg,residential,False,False,75.718,30,"LINESTRING (6.5201708 52.3112269, 6.5202191 52.3112875, 6.520251 52.3113234, 6.5203018 52.3113601, 6.520678 52.3115587, 6.5207738 52.3115821, 6.520869 52.311589, 6.521031 52.311588)",,1,
6799835,Stationsdwarsweg,residential,False,True,36.113,30,"LINESTRING (6.5201708 52.3112269, 6.5200827 52.3111831, 6.5198944 52.3111096, 6.519799 52.3110839, 6.5197095 52.311078)",,1,
654907961,Stationsdwarsweg,residential,False,True,34.847,30,"LINESTRING (6.5201708 52.3112269, 6.5202474 52.3111734, 6.5202809 52.3111458, 6.5203119 52.3111137, 6.5203317 52.3110809, 6.5203363 52.3110477, 6.5203453 52.3109455)",,1,
6799831,Izaäk Heijmanstraat,residential,False,True,61.331,30,"LINESTRING (6.52276 52.31134, 6.5229092 52.3112973, 6.5230222 52.3112657, 6.52358 52.31111)",,,
6799833,Plein 1940-1945,residential,False,False,36.763,30,"LINESTRING (6.52276 52.31134, 6.5227233 52.3113984, 6.5224068 52.3115839)",,1,
6799833,Plein 1940-1945,residential,False,True,40.158,30,"LINESTRING (6.52276 52.31134, 6.5226611 52.311204, 6.52252 52.31101)",,1,
6799629,Parkstraat,secondary,False,False,203.00400000000002,50,"LINESTRING (6.5265786 52.3115489, 6.5268956 52.3114999, 6.5270607 52.3114759, 6.5272741 52.311455, 6.5276097 52.311433, 6.5279135 52.3114113, 6.5281029 52.3113675, 6.5282123 52.3113182, 6.5283002 52.3112517, 6.5283599 52.311186, 6.5284173 52.3111014, 6.5284522 52.310981, 6.5285201 52.3107078, 6.528532 52.3105692)",RING,1,
"[6800456, 6799629]",Parkstraat,secondary,False,True,70.385,50,"LINESTRING (6.5265786 52.3115489, 6.5260564 52.3116436, 6.5259338 52.3116702, 6.5258244 52.3116983, 6.5257713 52.3117188, 6.5257368 52.3117426, 6.5257012 52.3117723, 6.5256695 52.3118083)",RING,1,
6799788,Kösterspad,residential,False,True,103.523,30,"LINESTRING (6.5265786 52.3115489, 6.5265468 52.3114944, 6.52641 52.31126, 6.52637 52.31123, 6.52632 52.31122, 6.5262 52.31123, 6.5261331 52.3112012, 6.5259272 52.3108368, 6.5259038 52.3107954)",,,
6799754,Grebbebergstraat,residential,False,False,18.955,30,"LINESTRING (6.5224068 52.3115839, 6.5226017 52.3117058)",,,
6799790,Plein 1940-1945,residential,False,True,55.888999999999996,30,"LINESTRING (6.5224068 52.3115839, 6.522155 52.3114252, 6.5221225 52.3113935, 6.5219634 52.3111696)",,1,
6799833,Plein 1940-1945,residential,False,True,36.763,30,"LINESTRING (6.5224068 52.3115839, 6.5227233 52.3113984, 6.52276 52.31134)",,1,
6799756,Stationsdwarsweg,residential,False,True,75.718,30,"LINESTRING (6.521031 52.311588, 6.520869 52.311589, 6.5207738 52.3115821, 6.520678 52.3115587, 6.5203018 52.3113601, 6.520251 52.3113234, 6.5202191 52.3112875, 6.5201708 52.3112269)",,1,
6799807,Stationsdwarsweg,residential,False,False,87.288,30,"LINESTRING (6.521031 52.311588, 6.5215053 52.3118462, 6.521734 52.3119707, 6.52199 52.31211)",,1,
6799837,Plein 1940-1945,residential,False,True,80.57499999999999,30,"LINESTRING (6.521031 52.311588, 6.52124 52.31143, 6.52138 52.31134, 6.5214589 52.3113062, 6.52152 52.31128, 6.5219634 52.3111696)",,1,
6799754,Grebbebergstraat,residential,False,True,18.955,30,"LINESTRING (6.5226017 52.3117058, 6.5224068 52.3115839)",,,
6799806,Grebbebergstraat,residential,False,False,61.231,30,"LINESTRING (6.5226017 52.3117058, 6.52199 52.31211)",,,
6799753,Grebbebergstraat,residential,False,True,304.225,30,"LINESTRING (6.5226017 52.3117058, 6.52392 52.31244, 6.52402 52.31247, 6.52412 52.31244, 6.52435 52.31231, 6.5244 52.31225, 6.5244 52.31219, 6.52358 52.31111)",,,
6800343,Wierdensestraat,tertiary,False,True,133.353,50,"LINESTRING (6.5256695 52.3118083, 6.5255167 52.3117573, 6.5254283 52.311725, 6.5253733 52.3116952, 6.5253223 52.3116485, 6.5248466 52.3110184, 6.5246853 52.3108053)",,,
"[6800456, 6799629]",Parkstraat,secondary,False,False,70.385,50,"LINESTRING (6.5256695 52.3118083, 6.5257012 52.3117723, 6.5257368 52.3117426, 6.5257713 52.3117188, 6.5258244 52.3116983, 6.5259338 52.3116702, 6.5260564 52.3116436, 6.5265786 52.3115489)",RING,1,
6800470,Wierdensestraat,secondary,False,True,67.919,50,"LINESTRING (6.5256695 52.3118083, 6.5256487 52.3118357, 6.5256341 52.3118865, 6.5256326 52.3119347, 6.5256506 52.3119851, 6.52588 52.31222, 6.52602 52.31235)",RING,,
6799806,Grebbebergstraat,residential,False,True,61.231,30,"LINESTRING (6.52199 52.31211, 6.5226017 52.3117058)",,,
6799807,Stationsdwarsweg,residential,False,True,87.288,30,"LINESTRING (6.52199 52.31211, 6.521734 52.3119707, 6.5215053 52.3118462, 6.521031 52.311588)",,1,
279073214,Wierdensestraat,residential,False,True,36.787,50,"LINESTRING (6.5261109 52.3122994, 6.5259163 52.3119907)",,,
6799801,Wethouder H. H. Korteboslaan,residential,False,False,8.369,50,"LINESTRING (6.5261109 52.3122994, 6.5260801 52.312314, 6.52602 52.31235)",,,
6799801,Wethouder H. H. Korteboslaan,residential,False,True,8.369,50,"LINESTRING (6.52602 52.31235, 6.5260801 52.312314, 6.5261109 52.3122994)",,,
6800470,Wierdensestraat,secondary,False,False,67.91899999999998,50,"LINESTRING (6.52602 52.31235, 6.52588 52.31222, 6.5256506 52.3119851, 6.5256326 52.3119347, 6.5256341 52.3118865, 6.5256487 52.3118357, 6.5256695 52.3118083)",RING,,
549001014,Weijerdstraat,residential,False,False,10.159,30,"LINESTRING (6.514464 52.3081377, 6.5145224 52.3082218)",,,
61834706,Haarstraat,residential,True,False,125.819,30,"LINESTRING (6.514464 52.3081377, 6.5149998 52.3080098, 6.5150739 52.3079938, 6.5154996 52.3078948, 6.5157259 52.3078457, 6.5159523 52.3078035, 6.5162024 52.3077507)",,1,
6800055,Haarstraat,residential,False,True,128.762,30,"LINESTRING (6.5162024 52.3077507, 6.51592 52.30733, 6.51596 52.30729, 6.5169732 52.3070732)",,,
61834706,Haarstraat,residential,True,False,37.653000000000006,30,"LINESTRING (6.5162024 52.3077507, 6.5166139 52.3076973, 6.5166608 52.3077735)",,1,
6800437,Hogepad,tertiary,False,False,91.89499999999998,30,"LINESTRING (6.5197112 52.3059399, 6.5198351 52.3059328, 6.5205702 52.3058869, 6.520831 52.3058666, 6.5210563 52.3058645)",,1,
"[548296041, 6800437, 6800481]",Hogepad,tertiary,False,"[False, True]",83.726,30,"LINESTRING (6.5197112 52.3059399, 6.519493 52.30595, 6.5192557 52.3059646, 6.5191449 52.3059675, 6.5189076 52.3059719, 6.5186876 52.3059902, 6.5186107 52.3060018, 6.5184886 52.306017)",,1,
44019178,Walstraat,residential,False,True,40.979,30,"LINESTRING (6.5197112 52.3059399, 6.5197206 52.3060826, 6.5197313 52.3061449, 6.5198137 52.3063)",,,
44019184,Eerdmanserve,residential,False,False,142.13799999999998,30,"LINESTRING (6.5278729 52.306128, 6.5275468 52.3061949, 6.5273396 52.3062811, 6.5274916 52.3067472, 6.5275573 52.3067824, 6.5276364 52.3067902, 6.5281684 52.3067019)",,,
44019185,Eerdmanserve,unclassified,False,True,68.441,30,"LINESTRING (6.5278729 52.306128, 6.5279637 52.3061715, 6.5281684 52.3067019)",,,
44019184,Eerdmanserve,residential,False,True,66.112,30,"LINESTRING (6.5278729 52.306128, 6.5277974 52.3060698, 6.5276056 52.3057744, 6.5274768 52.3055879)",,,
44019185,Eerdmanserve,unclassified,False,False,52.42,30,"LINESTRING (6.5278729 52.306128, 6.5279556 52.3060616, 6.5285736 52.3059737)",,,
44019184,Eerdmanserve,residential,False,True,142.138,30,"LINESTRING (6.5281684 52.3067019, 6.5276364 52.3067902, 6.5275573 52.3067824, 6.5274916 52.3067472, 6.5273396 52.3062811, 6.5275468 52.3061949, 6.5278729 52.306128)",,,
44019185,Eerdmanserve,unclassified,False,False,68.441,30,"LINESTRING (6.5281684 52.3067019, 6.5279637 52.3061715, 6.5278729 52.306128)",,,
44019185,Eerdmanserve,unclassified,False,True,52.42,30,"LINESTRING (6.5285736 52.3059737, 6.5279556 52.3060616, 6.5278729 52.306128)",,,
6800073,De Hagen,residential,False,True,117.57600000000001,30,"LINESTRING (6.5234251 52.3070557, 6.5235533 52.3070152, 6.5235693 52.306962, 6.5235603 52.3069177, 6.5230037 52.3065076, 6.5228928 52.3064537, 6.5226832 52.3063803, 6.5225386 52.3064335)",,,
6800293,De Hagen,residential,True,False,92.42699999999999,30,"LINESTRING (6.5234251 52.3070557, 6.5233326 52.3069814, 6.5228594 52.3065955, 6.5227091 52.3065048, 6.5226751 52.306488, 6.5225386 52.3064335)",,,
60118439,Bouwstraat,residential,False,False,38.423,30,"LINESTRING (6.5202848 52.3070074, 6.5204272 52.3073418)",,,
6800296,Bouwstraat,residential,False,True,36.155,30,"LINESTRING (6.5202848 52.3070074, 6.5204957 52.3069581, 6.5207788 52.3068871)",,,
"[61834729, 61834727]","['Walstraat', 'Bouwstraat']",residential,True,False,245.19299999999998,30,"LINESTRING (6.5202848 52.3070074, 6.5197777 52.3071244, 6.5193318 52.3072166, 6.5190942 52.3072656, 6.5188514 52.3073024, 6.518615 52.3073312, 6.5184087 52.3073556, 6.5183738 52.307355, 6.51833 52.3073482, 6.5183066 52.3073422, 6.5182722 52.3073198, 6.518259 52.3073025, 6.5182545 52.3072789, 6.5182595 52.3072597, 6.5182805 52.3072388, 6.5185872 52.3070147, 6.518667 52.306946, 6.518884 52.3067758, 6.5191334 52.3066044)",,,
6800296,Bouwstraat,residential,False,False,36.155,30,"LINESTRING (6.5207788 52.3068871, 6.5204957 52.3069581, 6.5202848 52.3070074)",,,
6800296,Bouwstraat,residential,False,True,66.136,30,"LINESTRING (6.5207788 52.3068871, 6.5212244 52.3067682, 6.5215947 52.3066704, 6.5216557 52.3066358)",,,
60118438,Bouwstraat,residential,False,True,79.91900000000001,30,"LINESTRING (6.5207788 52.3068871, 6.5208129 52.3069949, 6.5209096 52.3073003, 6.5204272 52.3073418)",,,
6799916,Westerstraat,residential,False,True,11.206,30,"LINESTRING (6.5150995 52.3081958, 6.5150445 52.3081008)",,,
6799916,Westerstraat,residential,False,False,38.491,30,"LINESTRING (6.5150995 52.3081958, 6.51522 52.30842, 6.51523 52.30853)",,,
752177669,Watermolen,residential,False,True,2.97,30,"LINESTRING (6.5232619 52.3091345, 6.5232899 52.309114)",,,
64439877,Graaf Ottostraat,residential,False,True,12.158,30,"LINESTRING (6.5248155 52.3063808, 6.5246805 52.3064525)",,,
64439877,Graaf Ottostraat,residential,False,False,12.158,30,"LINESTRING (6.5246805 52.3064525, 6.5248155 52.3063808)",,,
64439874,Graaf Ottostraat,residential,False,False,45.998,30,"LINESTRING (6.5246805 52.3064525, 6.5244045 52.3063507, 6.5243328 52.3061386)",,,
64439874,Graaf Ottostraat,residential,False,True,42.422,30,"LINESTRING (6.5246805 52.3064525, 6.5247779 52.3067513, 6.5248335 52.3068202)",,,
6800094,Graaf Ottostraat,residential,False,False,43.06100000000001,30,"LINESTRING (6.5248335 52.3068202, 6.5247312 52.3068766, 6.5245821 52.30696, 6.5244479 52.3070084, 6.5243205 52.3070404)",,,
6800094,Graaf Ottostraat,residential,False,True,74.598,30,"LINESTRING (6.5248335 52.3068202, 6.5250045 52.3067165, 6.5252057 52.306532, 6.5253612 52.3063918, 6.5254974 52.3063194, 6.5255222 52.3063033)",,,
64439874,Graaf Ottostraat,residential,False,False,42.422,30,"LINESTRING (6.5248335 52.3068202, 6.5247779 52.3067513, 6.5246805 52.3064525)",,,
64439874,Graaf Ottostraat,residential,False,True,45.998,30,"LINESTRING (6.5243328 52.3061386, 6.5244045 52.3063507, 6.5246805 52.3064525)",,,
83258637,De Zaagkoele,residential,False,False,52.396,30,"LINESTRING (6.5260081 52.3070288, 6.5260496 52.306997, 6.5263302 52.3069522, 6.5267315 52.3068897)",,,
1168295997,Schoolstraat,residential,True,False,100.397,30,"LINESTRING (6.5267315 52.3068897, 6.5263738 52.3060137)",,,
83258637,De Zaagkoele,residential,False,True,52.396,30,"LINESTRING (6.5267315 52.3068897, 6.5263302 52.3069522, 6.5260496 52.306997, 6.5260081 52.3070288)",,,
83531093,Weverstraat,residential,False,False,24.384,30,"LINESTRING (6.5250302 52.3091105, 6.5251055 52.3088961)",,,
"[6800003, 6799956]",Oude Veemarkt,unclassified,False,"[False, True]",119.741,30,"LINESTRING (6.5250302 52.3091105, 6.5249538 52.3091196, 6.5248318 52.3091676, 6.5246971 52.3092206, 6.5244527 52.3093201, 6.5246143 52.3094853, 6.5245043 52.3095347, 6.5243739 52.3095855, 6.5241667 52.3096659, 6.52397 52.3097425)",,,
"[6799944, 83531093]",Weverstraat,residential,False,True,106.35,30,"LINESTRING (6.5250302 52.3091105, 6.5250387 52.3091619, 6.5250611 52.3091975, 6.5250998 52.3092187, 6.5253007 52.3092736, 6.5253412 52.3092961, 6.5253696 52.3093296, 6.5254335 52.3094876, 6.5254403 52.3095084, 6.5254978 52.3095349, 6.525627 52.3097852, 6.5256035 52.309848, 6.525643 52.3099182)",,,
6800144,Lentfersweg,residential,False,True,45.344,30,"LINESTRING (6.5263337 52.3038185, 6.5269217 52.3036261)",,,
6800144,Lentfersweg,residential,False,False,77.888,30,"LINESTRING (6.5263337 52.3038185, 6.5260698 52.3038993, 6.5257225 52.3040002, 6.5252902 52.3041064)",,,
208990242,,unclassified,False,True,107.343,,"LINESTRING (6.5263337 52.3038185, 6.5266673 52.3040845, 6.5270303 52.3044002, 6.52726 52.3046)",,,
6799786,Stationsdwarsweg,busway,False,True,11.506,30,"LINESTRING (6.5200609 52.3113056, 6.5201708 52.3112269)",,,
"[28243218, 1232063863]",Stationsdwarsweg,busway,True,False,45.781000000000006,30,"LINESTRING (6.5200609 52.3113056, 6.5198765 52.3112749, 6.5198092 52.311273, 6.5196345 52.3113066, 6.5195131 52.3113299, 6.5195439 52.311391)",,,
176855711,Stationsdwarsweg,busway,True,False,36.588,30,"LINESTRING (6.5200609 52.3113056, 6.5198837 52.3113191, 6.5196579 52.3113646, 6.5195439 52.311391)",,,
270509668,Stationsdwarsweg,busway,True,False,47.2,30,"LINESTRING (6.5195439 52.311391, 6.5195862 52.3114649, 6.5196658 52.3114722, 6.5198981 52.3113958, 6.5199488 52.3113791, 6.5200609 52.3113056)",,,
6799747,Hangerad,residential,False,True,54.147999999999996,30,"LINESTRING (6.5251483 52.3109458, 6.5254497 52.3108993, 6.5258204 52.3108076, 6.5259038 52.3107954)",,,
548296040,Elsenerstraat,residential,False,True,7.581,30,"LINESTRING (6.5216557 52.3066358, 6.5216714 52.3065683)",,,
6800296,Bouwstraat,residential,False,False,66.136,30,"LINESTRING (6.5216557 52.3066358, 6.5215947 52.3066704, 6.5212244 52.3067682, 6.5207788 52.3068871)",,,
"[752177668, 6800085, 6800302]","['Kerkstraat', 'Elsenerstraat', 'Schild']",residential,True,False,191.67499999999998,30,"LINESTRING (6.5216557 52.3066358, 6.521612 52.3069092, 6.5215184 52.3074808, 6.5219415 52.3074984, 6.5222806 52.3075113, 6.522504 52.3075043, 6.5226181 52.3074876, 6.5226978 52.3074713, 6.5227799 52.3074504, 6.5229181 52.3074108)",,1,
261253348,Zuiderstraat,unclassified,False,False,61.521,,"LINESTRING (6.5172288 52.3037808, 6.5163266 52.3038228)",,,
6800170,Zuiderstraat,residential,False,False,122.585,30,"LINESTRING (6.5172288 52.3037808, 6.5172341 52.3038144, 6.5172663 52.3038431, 6.5174608 52.3039669, 6.517489 52.3039924, 6.5175024 52.3040309, 6.5176861 52.3047509, 6.5177049 52.3048132)",,,
6800068,Esstraat,residential,False,False,138.367,30,"LINESTRING (6.5163266 52.3038228, 6.5165461 52.3050599)",,,
261253348,Zuiderstraat,unclassified,False,True,61.521,,"LINESTRING (6.5163266 52.3038228, 6.5172288 52.3037808)",,,
261253345,De Hofstee,residential,False,True,20.567,30,"LINESTRING (6.5195764 52.3056026, 6.5192751 52.3055861)",,,
261253344,De Hofstee,residential,False,True,20.439,30,"LINESTRING (6.5200057 52.3056278, 6.5199625 52.3054459)",,,
6800130,De Hofstee,residential,False,True,40.683,30,"LINESTRING (6.5187061 52.3056993, 6.5192176 52.3055975, 6.5192751 52.3055861)",,,
279073214,Wierdensestraat,residential,False,False,36.787,50,"LINESTRING (6.5259163 52.3119907, 6.5261109 52.3122994)",,,
383283902,Haarzijde,residential,False,False,30.862,30,"LINESTRING (6.517206 52.3084138, 6.5176593 52.3084286)",,,
338086110,,tertiary,True,False,23.809,30,"LINESTRING (6.5235817 52.3061483, 6.5236236 52.306164, 6.5236607 52.306193, 6.5236767 52.3062285, 6.5236693 52.306265, 6.5236394 52.306297, 6.5235918 52.3063195)",,1,roundabout
338086110,,tertiary,True,False,5.657,30,"LINESTRING (6.5235001 52.3061441, 6.523534 52.3061414, 6.5235817 52.3061483)",,1,roundabout
338086112,Verlengde Oranjestraat,tertiary,True,False,123.17,30,"LINESTRING (6.5235001 52.3061441, 6.5235031 52.3061044, 6.5235055 52.3060475, 6.5234914 52.3059816, 6.5234332 52.3057415, 6.523241 52.3051612, 6.5231956 52.305055)",,,
6800464,Oranjestraat,tertiary,False,True,73.28999999999999,30,"LINESTRING (6.5233672 52.3062327, 6.5232043 52.3062234, 6.5229864 52.3062093, 6.522805 52.3061666, 6.5225776 52.3061069, 6.5223405 52.3060523)",,,
338086110,,tertiary,True,False,14.488,30,"LINESTRING (6.5233672 52.3062327, 6.5233793 52.3062021, 6.5233963 52.3061821, 6.5234206 52.3061652, 6.5234508 52.3061523, 6.5235001 52.3061441)",,1,roundabout
6800450,Oranjestraat,tertiary,False,False,92.36200000000001,30,"LINESTRING (6.5235918 52.3063195, 6.5236196 52.30637, 6.5237494 52.3066061, 6.5238315 52.3067399, 6.5240079 52.3069773, 6.5240962 52.3070896)",,,
383289627,,tertiary,True,False,21.507,30,"LINESTRING (6.5235918 52.3063195, 6.5235527 52.3063276, 6.5235115 52.3063291, 6.5234711 52.3063238, 6.5234345 52.3063122, 6.5234043 52.306295, 6.5233826 52.3062735, 6.5233711 52.3062492, 6.5233672 52.3062327)",,1,roundabout
61834723,Haarstraat,tertiary,False,False,115.757,30,"LINESTRING (6.5166608 52.3077735, 6.5151328 52.308083, 6.5150445 52.3081008)",,1,
"[401055914, 61834723, 6800451]","['Hogepad', 'Haarstraat']",tertiary,False,True,142.432,30,"LINESTRING (6.5166608 52.3077735, 6.5170292 52.3076957, 6.5170791 52.3076814, 6.5171369 52.307658, 6.5171865 52.3076324, 6.5172159 52.3076179, 6.5172715 52.3075913, 6.5173179 52.307564, 6.5173597 52.307527, 6.5175486 52.3073443, 6.5176693 52.307231, 6.5177187 52.3071866, 6.517742 52.3071456, 6.5177489 52.307094, 6.5177442 52.3070551, 6.5177331 52.3070044, 6.5176938 52.3069183, 6.5176458 52.3068264)",,1,
366851404,Haarstraat,residential,True,False,124.76400000000001,30,"LINESTRING (6.5166608 52.3077735, 6.5167032 52.3078525, 6.5151908 52.3081763, 6.5150995 52.3081958)",,1,
