osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,width,ref
6356392,de Laan,residential,30,False,True,94.453,"LINESTRING (6.6677345 53.4110817, 6.6677057 53.4110079, 6.6676626 53.4108973, 6.6676587 53.4108873, 6.6676319 53.4108186, 6.6676027 53.4107434, 6.6675613 53.4106371, 6.6675052 53.4104933, 6.667494 53.4104644, 6.667457 53.4103695, 6.6674121 53.4102543)",,,,
6356085,Hamrikhof,residential,30,False,False,14.29,"LINESTRING (6.672989 53.4111088, 6.6730509 53.4112319)",,,,
6356002,Kwekersweg,residential,30,False,True,129.75900000000001,"LINESTRING (6.6781813 53.4112252, 6.6774877 53.4102534, 6.6775027 53.4101429)",,,,
6356085,Hamrikhof,residential,30,False,False,15.589,"LINESTRING (6.6730509 53.4112319, 6.6731263 53.4113647)",,,,
6356085,Hamrikhof,residential,30,False,True,14.29,"LINESTRING (6.6730509 53.4112319, 6.672989 53.4111088)",,,,
6356126,Hamrikhof,residential,30,False,False,41.262,"LINESTRING (6.6730509 53.4112319, 6.6728856 53.4112708, 6.6725154 53.4113528, 6.6724686 53.4113631)",,,,
973868505,Departementsstraat,residential,30,False,False,22.055,"LINESTRING (6.6724686 53.4113631, 6.67258 53.41155)",,,,
6356126,Hamrikhof,residential,30,False,True,41.262,"LINESTRING (6.6724686 53.4113631, 6.6725154 53.4113528, 6.6728856 53.4112708, 6.6730509 53.4112319)",,,,
"[973868504, 973868505]",Departementsstraat,residential,30,False,True,93.65799999999997,"LINESTRING (6.6724686 53.4113631, 6.672426 53.41129, 6.6724004 53.4112452, 6.6723648 53.4111828, 6.6723626 53.4111788, 6.6723346 53.4111313, 6.6722674 53.4110168, 6.6722481 53.4109839, 6.6721981 53.4108982, 6.6721673 53.4108453, 6.6721455 53.410808, 6.6721149 53.4107555, 6.6720544 53.4106517, 6.6720422 53.4106308, 6.6720052 53.4105674)",,,,
973868505,Departementsstraat,residential,30,False,True,22.055,"LINESTRING (6.67258 53.41155, 6.6724686 53.4113631)",,,,
6356109,Fivelingoweg,residential,30,False,False,114.16600000000001,"LINESTRING (6.67258 53.41155, 6.6725226 53.4115618, 6.6714474 53.411782, 6.6710939 53.4118544, 6.670951 53.4118837)",,,,
6356109,Fivelingoweg,residential,30,False,True,114.166,"LINESTRING (6.670951 53.4118837, 6.6710939 53.4118544, 6.6714474 53.411782, 6.6725226 53.4115618, 6.67258 53.41155)",,,,
6356163,Oostergoweg,residential,30,False,True,134.554,"LINESTRING (6.670951 53.4118837, 6.670924 53.411823, 6.6708914 53.4117497, 6.6708385 53.4116305, 6.6705423 53.4109639, 6.6705073 53.410885, 6.6705088 53.4108541, 6.67051 53.41083, 6.6705375 53.4108056, 6.6706097 53.4107949, 6.6706887 53.4107847)",,,,
"[973868504, 6356291]",Departementsstraat,residential,30,False,False,42.385000000000005,"LINESTRING (6.6718039 53.4102056, 6.6718344 53.4102605, 6.6718523 53.4102926, 6.6719433 53.4104562, 6.6719757 53.4105144, 6.6720052 53.4105674)",,,,
6356348,Departementsstraat,residential,50,False,True,13.14,"LINESTRING (6.6718039 53.4102056, 6.6717782 53.4101597, 6.6717412 53.4100935)",,,,
16554945,Ommelandenweg,residential,30,False,True,292.60499999999996,"LINESTRING (6.6718039 53.4102056, 6.6716384 53.4101976, 6.6712816 53.4101716, 6.6706849 53.4101281, 6.6700361 53.4101285, 6.6686771 53.4101479, 6.668052 53.4101797, 6.6676578 53.4102192, 6.6674121 53.4102543)",,,,
"[653657937, 16554948]",Industrieweg,unclassified,30,False,False,380.379,"LINESTRING (6.6718039 53.4102056, 6.6721301 53.4102019, 6.6727568 53.4101939, 6.6737196 53.4101954, 6.673744 53.4101951, 6.6747976 53.4101843, 6.6752621 53.4102489, 6.6754195 53.4102476, 6.6757968 53.410242, 6.676286 53.4101462, 6.6772656 53.4101302, 6.6775027 53.4101429)",,,,
6356002,Kwekersweg,residential,30,False,False,129.75900000000001,"LINESTRING (6.6775027 53.4101429, 6.6774877 53.4102534, 6.6781813 53.4112252)",,,,
"[653657937, 706781891]",Industrieweg,unclassified,30,False,False,149.127,"LINESTRING (6.6775027 53.4101429, 6.6789143 53.4101548, 6.6794316 53.410211, 6.6795884 53.410214, 6.6797436 53.4102085)",,,5,
"[653657937, 16554948]",Industrieweg,unclassified,30,False,True,380.379,"LINESTRING (6.6775027 53.4101429, 6.6772656 53.4101302, 6.676286 53.4101462, 6.6757968 53.410242, 6.6754195 53.4102476, 6.6752621 53.4102489, 6.6747976 53.4101843, 6.673744 53.4101951, 6.6737196 53.4101954, 6.6727568 53.4101939, 6.6721301 53.4102019, 6.6718039 53.4102056)",,,,
6356364,Talmaweg,primary,50,False,True,7.218,"LINESTRING (6.6797394 53.4099543, 6.6797419 53.4098894)",,,,
130365914,Industrieweg,primary,50,True,False,88.98199999999999,"LINESTRING (6.6797394 53.4099543, 6.6794983 53.4099619, 6.6794151 53.4099659, 6.6792745 53.4099707, 6.6788829 53.4099895, 6.6785696 53.4099851, 6.6784001 53.4099742)",,,,N363
329659264,Talmaweg,unclassified,50,False,False,28.268,"LINESTRING (6.6797394 53.4099543, 6.6797406 53.4099841, 6.6797436 53.4102085)",,,9.5,
6356498,Industrieweg,primary,50,True,False,89.797,"LINESTRING (6.6784001 53.4099742, 6.6785083 53.4099478, 6.678901 53.4099263, 6.679411 53.409897, 6.6794901 53.4098955, 6.6797419 53.4098894)",,,,N363
"[6356482, 6356475, 130365910]",Industrieweg,primary,50,False,"[False, True]",441.93,"LINESTRING (6.6784001 53.4099742, 6.6773613 53.4100235, 6.6769409 53.4100412, 6.6764017 53.4100689, 6.6749103 53.4100985, 6.6746683 53.4101033, 6.6739584 53.4101098, 6.6737254 53.4101119, 6.6734087 53.4101148, 6.67284 53.41012, 6.6721254 53.4101077, 6.6719099 53.4101007, 6.6717412 53.4100935)",,2,,N363
6356161,Havendwarsweg,residential,30,False,False,116.08399999999999,"LINESTRING (6.6743821 53.4033504, 6.6745035 53.4033527, 6.6749764 53.4033575, 6.675314 53.403361, 6.6753572 53.4033614, 6.6757923 53.4033659, 6.6759432 53.4033674, 6.6760702 53.4033687, 6.6761329 53.4033693)",,,,
6356161,Havendwarsweg,residential,30,False,True,12.23,"LINESTRING (6.6743821 53.4033504, 6.6742406 53.4033361, 6.6742 53.4033328)",,,,
6356457,Snik,tertiary,30,False,True,11.016,"LINESTRING (6.6772636 53.40423, 6.6770978 53.4042233)",,,,
6356457,Snik,tertiary,30,False,False,119.167,"LINESTRING (6.6772636 53.40423, 6.67729 53.40423, 6.6775481 53.4042481, 6.677621 53.4042601, 6.6776889 53.4042812, 6.6777904 53.4043201, 6.6779202 53.4043849, 6.6780812 53.4045166, 6.67855 53.4049)",,,,
130775186,Molenerf,living_street,15,False,False,35.108,"LINESTRING (6.6772636 53.40423, 6.6772617 53.4042668, 6.6772612 53.4042777, 6.6772479 53.4045456)",,,,
6356179,Molenerf,living_street,15,False,False,105.84700000000001,"LINESTRING (6.6772479 53.4045456, 6.6771633 53.4045437, 6.677109 53.4045425, 6.676893 53.4045378, 6.6768662 53.4049491, 6.6769311 53.4049502, 6.677143 53.4049541, 6.6774171 53.4049592)",,,,
6356179,Molenerf,living_street,15,False,True,57.995000000000005,"LINESTRING (6.6772479 53.4045456, 6.6774355 53.4045497, 6.6774171 53.4049592)",,,,
130775186,Molenerf,living_street,15,False,True,35.108,"LINESTRING (6.6772479 53.4045456, 6.6772612 53.4042777, 6.6772617 53.4042668, 6.6772636 53.40423)",,,,
6356179,Molenerf,living_street,15,False,False,57.995000000000005,"LINESTRING (6.6774171 53.4049592, 6.6774355 53.4045497, 6.6772479 53.4045456)",,,,
6356179,Molenerf,living_street,15,False,True,105.84700000000001,"LINESTRING (6.6774171 53.4049592, 6.677143 53.4049541, 6.6769311 53.4049502, 6.6768662 53.4049491, 6.676893 53.4045378, 6.677109 53.4045425, 6.6771633 53.4045437, 6.6772479 53.4045456)",,,,
6356179,Molenerf,living_street,15,False,False,63.211,"LINESTRING (6.6774171 53.4049592, 6.6775123 53.4049609, 6.6776067 53.4049626, 6.6776718 53.4049638, 6.6780106 53.4049717, 6.6782747 53.4049778, 6.67837 53.40498)",,,,
6356108,Burgemeester Nanningastraat,living_street,15,False,False,18.002,"LINESTRING (6.6775685 53.4053214, 6.6773587 53.4054242)",,,,
6356108,Burgemeester Nanningastraat,living_street,15,False,True,65.31,"LINESTRING (6.6775685 53.4053214, 6.6776218 53.4052953, 6.6777565 53.4052385, 6.6779997 53.4051361, 6.67837 53.40498)",,,,
"[130940689, 130775187]","['Burgemeester Nanningastraat', 'Molenerf']","['living_street', 'residential']","['15', '30']",False,"[False, True]",63.664,"LINESTRING (6.6775685 53.4053214, 6.677848 53.4054785, 6.678222 53.4056976, 6.678259 53.4057193)",,,,
6356108,Burgemeester Nanningastraat,living_street,15,False,True,18.002,"LINESTRING (6.6773587 53.4054242, 6.6775685 53.4053214)",,,,
6356108,Burgemeester Nanningastraat,living_street,15,False,False,101.334,"LINESTRING (6.6773587 53.4054242, 6.6771674 53.4055179, 6.6775137 53.4057319, 6.6777301 53.4056148, 6.6776898 53.4055941, 6.6773587 53.4054242)",,,,
6356108,Burgemeester Nanningastraat,living_street,15,False,True,101.334,"LINESTRING (6.6773587 53.4054242, 6.6776898 53.4055941, 6.6777301 53.4056148, 6.6775137 53.4057319, 6.6771674 53.4055179, 6.6773587 53.4054242)",,,,
"[776289429, 6356198]",Kerkplein,residential,30,False,False,94.59499999999998,"LINESTRING (6.6727991 53.4060503, 6.6729388 53.4060579, 6.67303 53.4060904, 6.6730457 53.4061052, 6.6730746 53.406138, 6.673155 53.4062247, 6.6731916 53.4062626, 6.6732258 53.4062981, 6.6732641 53.4063377, 6.673355 53.4064357, 6.6733937 53.4064769, 6.6734253 53.4065128, 6.6734661 53.4065564, 6.6735201 53.4066173, 6.6736073 53.4067041)",,,,
"[1074821356, 6356167]",Ringeweerstraat,residential,30,False,False,4.866,"LINESTRING (6.6727991 53.4060503, 6.672813 53.4060682, 6.67283 53.40609)",,,,
"[1074821356, 776289430]",Ringeweerstraat,residential,30,False,True,117.52799999999999,"LINESTRING (6.6727991 53.4060503, 6.6727424 53.405972, 6.6727331 53.4059552, 6.6725716 53.4057196, 6.6724241 53.4054808, 6.6723068 53.4052696, 6.6722005 53.4050563)",,,,
6356167,Ringeweerstraat,residential,30,False,False,87.09099999999998,"LINESTRING (6.67283 53.40609, 6.6728727 53.4061619, 6.6729079 53.4062029, 6.6730208 53.4063344, 6.6730411 53.4063577, 6.6730596 53.4063795, 6.6731318 53.4064596, 6.6731527 53.406483, 6.6732234 53.4065627, 6.6732426 53.4065854, 6.673261 53.4066066, 6.673324 53.4066798, 6.6733458 53.4067042, 6.6733632 53.4067235, 6.6734373 53.4067826)",,,,
"[1074821356, 6356167]",Ringeweerstraat,residential,30,False,True,4.866,"LINESTRING (6.67283 53.40609, 6.672813 53.4060682, 6.6727991 53.4060503)",,,,
"[6356100, 776289428]",M.J. Bultenastraat,residential,30,False,False,22.246,"LINESTRING (6.67283 53.40609, 6.6726667 53.4061155, 6.6725054 53.4061408)",,,,
6356007,Engersmastraat,residential,30,False,False,51.84299999999999,"LINESTRING (6.6742146 53.4082173, 6.6742549 53.4082769, 6.674309 53.4083568, 6.6743913 53.4084784, 6.6744039 53.408497, 6.6744121 53.4085091, 6.6744265 53.4085306, 6.67446 53.40858, 6.6744823 53.4086097, 6.6745115 53.4086486)",,,,
6356305,Schoolstraat,residential,30,False,True,39.900999999999996,"LINESTRING (6.6742146 53.4082173, 6.6743131 53.4081796, 6.6744032 53.4081484, 6.6745666 53.4080917, 6.6745851 53.4080853, 6.6747323 53.4080343)",,,,
6356403,Schoolstraat,residential,30,False,False,107.69899999999998,"LINESTRING (6.6742146 53.4082173, 6.6742038 53.4082203, 6.673907 53.4083034, 6.6738768 53.4083119, 6.6738653 53.4083151, 6.6735002 53.4084174, 6.6734269 53.408438, 6.6733068 53.4084696, 6.6732503 53.4084845, 6.6730692 53.4085322, 6.6730571 53.4085354, 6.6729826 53.408555, 6.6729491 53.4085638, 6.6728211 53.4085976, 6.6727369 53.4086198)",,,,
6356300,Oosterstraat,residential,30,False,False,43.768,"LINESTRING (6.678259 53.4057193, 6.6780644 53.4058064, 6.6777526 53.4059714)",,,,
6356300,Oosterstraat,residential,30,False,True,67.59,"LINESTRING (6.678259 53.4057193, 6.67846 53.4056411, 6.6788834 53.4054673, 6.6789515 53.4054393, 6.6791015 53.405377)",,,,
"[130940689, 130775187]","['Burgemeester Nanningastraat', 'Molenerf']","['residential', 'living_street']","['15', '30']",False,"[False, True]",63.664,"LINESTRING (6.678259 53.4057193, 6.678222 53.4056976, 6.677848 53.4054785, 6.6775685 53.4053214)",,,,
133175935,Oosterstraat,living_street,15,True,False,21.537000000000003,"LINESTRING (6.6767827 53.4065141, 6.6765847 53.4066381, 6.6765587 53.4066544)",,,,
6355978,Hoofdstraat-Oost,living_street,15,True,False,139.171,"LINESTRING (6.6765587 53.4066544, 6.6765185 53.4066557, 6.6764791 53.4066659, 6.676412 53.4066879, 6.6757818 53.4069451, 6.6757404 53.4069613, 6.6756376 53.407004, 6.6755655 53.4070316, 6.6755289 53.4070456, 6.6754639 53.4070698, 6.6748123 53.4073417)",,,,
137413150,Leeuwstraat,living_street,15,True,False,81.493,"LINESTRING (6.6765587 53.4066544, 6.6765997 53.4066736, 6.6766431 53.4066958, 6.6774541 53.4071134, 6.6774907 53.4071323)",,,,
823134318,Hoofdstraat-Oost,living_street,15,False,False,24.664,"LINESTRING (6.6734863 53.4075876, 6.6734071 53.4075703, 6.673366 53.4075552, 6.6733292 53.40754, 6.6732851 53.4075164, 6.6732632 53.4075027, 6.6732503 53.4074946, 6.6732041 53.4074521)",,,,
279105097,Sportlaan,residential,30,False,True,92.189,"LINESTRING (6.6714681 53.403955, 6.6720219 53.4047155)",,,,
6356041,Oudestraat,residential,30,False,False,30.996999999999996,"LINESTRING (6.6722667 53.4084479, 6.6723065 53.4085254, 6.6723747 53.4086565, 6.6723877 53.408682, 6.6724044 53.4087143)",,,5,
6356041,Oudestraat,residential,30,False,True,85.039,"LINESTRING (6.6722667 53.4084479, 6.6719868 53.4079191, 6.6719284 53.4078088, 6.6719125 53.4077787, 6.6718805 53.4077186)",,,5,
331537244,Wierdstraat,residential,30,False,True,67.058,"LINESTRING (6.6722667 53.4084479, 6.6721388 53.4084694, 6.6718864 53.4085118, 6.671293 53.4086116)",,,3,
331537244,Wierdstraat,residential,30,False,False,41.429,"LINESTRING (6.6706875 53.408704, 6.671293 53.4086116)",,,3,
6356107,Noorderdwarsstraat,residential,30,False,True,47.682,"LINESTRING (6.6767003 53.4079795, 6.6765777 53.4078127, 6.6764688 53.4076842, 6.6764147 53.4076203, 6.6763911 53.4075925)",,,,
6355971,Kerkplein,residential,30,False,True,83.322,"LINESTRING (6.6734373 53.4067826, 6.6733735 53.4068122, 6.6733007 53.4068511, 6.6731814 53.4069317, 6.6731396 53.4069885, 6.6731139 53.4070731, 6.6731071 53.4070947, 6.6731061 53.4071168, 6.6731092 53.4071515, 6.6731172 53.4071964, 6.6731512 53.4073707, 6.6731607 53.4073948, 6.6731711 53.4074152, 6.6732041 53.4074521)",,,,
6356125,Kerkplein,residential,30,False,True,14.254999999999999,"LINESTRING (6.6734373 53.4067826, 6.6735596 53.4067252, 6.6736073 53.4067041)",,,,
6356167,Ringeweerstraat,residential,30,False,True,87.091,"LINESTRING (6.6734373 53.4067826, 6.6733632 53.4067235, 6.6733458 53.4067042, 6.673324 53.4066798, 6.673261 53.4066066, 6.6732426 53.4065854, 6.6732234 53.4065627, 6.6731527 53.406483, 6.6731318 53.4064596, 6.6730596 53.4063795, 6.6730411 53.4063577, 6.6730208 53.4063344, 6.6729079 53.4062029, 6.6728727 53.4061619, 6.67283 53.40609)",,,,
"[727819002, 727819003, 727819004]",,living_street,15,False,True,32.065,"LINESTRING (6.6764591 53.4057285, 6.6763088 53.4057591, 6.6761924 53.4057822, 6.6760548 53.4058094, 6.6760122 53.4058322)",yes,,,
823134317,Havenweg,living_street,15,False,False,4.767,"LINESTRING (6.6760122 53.4058322, 6.675962 53.4058629)",,,,
"[727819002, 727819003, 727819004]",,living_street,15,False,False,32.065,"LINESTRING (6.6760122 53.4058322, 6.6760548 53.4058094, 6.6761924 53.4057822, 6.6763088 53.4057591, 6.6764591 53.4057285)",yes,,,
6355971,Kerkplein,residential,30,False,False,83.32199999999999,"LINESTRING (6.6732041 53.4074521, 6.6731711 53.4074152, 6.6731607 53.4073948, 6.6731512 53.4073707, 6.6731172 53.4071964, 6.6731092 53.4071515, 6.6731061 53.4071168, 6.6731071 53.4070947, 6.6731139 53.4070731, 6.6731396 53.4069885, 6.6731814 53.4069317, 6.6733007 53.4068511, 6.6733735 53.4068122, 6.6734373 53.4067826)",,,,
823134318,Hoofdstraat-Oost,living_street,15,False,True,24.664,"LINESTRING (6.6732041 53.4074521, 6.6732503 53.4074946, 6.6732632 53.4075027, 6.6732851 53.4075164, 6.6733292 53.40754, 6.673366 53.4075552, 6.6734071 53.4075703, 6.6734863 53.4075876)",,,,
6356085,Hamrikhof,residential,30,False,True,15.589,"LINESTRING (6.6731263 53.4113647, 6.6730509 53.4112319)",,,,
913988882,Hunsingoweg,living_street,15,False,True,16.733,"LINESTRING (6.6703621 53.4108249, 6.6702456 53.4108366, 6.6702168 53.4108395, 6.6702028 53.4107774)",,,,
"[6356361, 381960373, 330671765]",Talmaweg,unclassified,"['30', '50']",False,False,241.65800000000002,"LINESTRING (6.6783144 53.4079053, 6.6783273 53.4079254, 6.6783614 53.4079789, 6.6784358 53.4080944, 6.6784712 53.4081363, 6.678524 53.4081988, 6.6786313 53.408326, 6.6787206 53.4084318, 6.6787629 53.4084816, 6.6788361 53.4085677, 6.678884 53.408624, 6.678913 53.4086581, 6.6789789 53.4087357, 6.6790637 53.4088355, 6.6790881 53.4088643, 6.6791682 53.4089584, 6.6792191 53.4090183, 6.6792819 53.4090922, 6.67936 53.4091841, 6.6794612 53.4093032, 6.679506 53.4093559, 6.6795874 53.4094689, 6.6796899 53.4096304, 6.679732 53.4097626, 6.6797416 53.4098596, 6.6797419 53.4098894)",,,8,
6356361,Talmaweg,unclassified,30,False,True,19.603,"LINESTRING (6.6783144 53.4079053, 6.6781409 53.4078068, 6.6781229 53.4077751)",,,,
1090888001,Talmaweg,unclassified,30,False,False,19.084,"LINESTRING (6.6783144 53.4079053, 6.6783356 53.4077667, 6.6783175 53.4077361)",,,,
6356405,Borgstraat,unclassified,30,False,False,13.609,"LINESTRING (6.6783175 53.4077361, 6.6781229 53.4077751)",,2,,
6356405,Borgstraat,unclassified,30,False,True,5.574,"LINESTRING (6.6783175 53.4077361, 6.6783972 53.4077201)",,2,,
1090888001,Talmaweg,unclassified,30,False,True,19.084,"LINESTRING (6.6783175 53.4077361, 6.6783356 53.4077667, 6.6783144 53.4079053)",,,,
