osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,ref
6659058,Karel Doormanstraat,residential,,False,True,70.292,"LINESTRING (6.9199224 52.3108455, 6.9188987 52.3107566)",,,
6658986,Jan van Galenstraat,residential,,False,True,63.83,"LINESTRING (6.9199224 52.3108455, 6.9200464 52.3103395, 6.9200886 52.3102827)",,,
6659058,Karel Doormanstraat,residential,,False,True,56.39,"LINESTRING (6.9207432 52.3109187, 6.9199224 52.3108455)",,,
6658988,Kortenaerstraat,residential,,False,True,52.885,"LINESTRING (6.9207432 52.3109187, 6.92078 52.31077, 6.9208775 52.3104503)",,,
6659058,Karel Doormanstraat,residential,,False,False,55.81999999999999,"LINESTRING (6.9207432 52.3109187, 6.9210137 52.3109413, 6.9215565 52.3109877)",,,
6659055,Witte de Withstraat,residential,,False,True,39.49,"LINESTRING (6.9215565 52.3109877, 6.9215897 52.3108525, 6.9216099 52.3107705, 6.9216428 52.3106365)",,,
6659058,Karel Doormanstraat,residential,,False,False,13.822,"LINESTRING (6.9215565 52.3109877, 6.9215959 52.3109925, 6.9216537 52.3109996, 6.9217559 52.311012)",,,
6659058,Karel Doormanstraat,residential,,False,True,55.81999999999999,"LINESTRING (6.9215565 52.3109877, 6.9210137 52.3109413, 6.9207432 52.3109187)",,,
6659561,van Alphenstraat,residential,30,False,True,91.403,"LINESTRING (6.9084836 52.3110872, 6.9088061 52.3109796, 6.9091582 52.310862, 6.9091699 52.3108581, 6.9095481 52.3107318, 6.9096639 52.3106935)",,,
6659058,Karel Doormanstraat,residential,,False,True,13.822000000000001,"LINESTRING (6.9217559 52.311012, 6.9216537 52.3109996, 6.9215959 52.3109925, 6.9215565 52.3109877)",,,
6659059,Piet Heinstraat,residential,30,False,False,28.274,"LINESTRING (6.9217559 52.311012, 6.9216975 52.3111601, 6.9216585 52.3112592)",,,
6659059,Piet Heinstraat,residential,30,False,True,22.236,"LINESTRING (6.9217559 52.311012, 6.9218221 52.3109452, 6.921829 52.3109382, 6.9219202 52.3108725, 6.9219493 52.3108515)",,,
6659059,Piet Heinstraat,residential,30,False,False,52.903000000000006,"LINESTRING (6.9216585 52.3112592, 6.9215121 52.311605, 6.9214796 52.3117219)",,,
6659059,Piet Heinstraat,residential,30,False,True,28.274,"LINESTRING (6.9216585 52.3112592, 6.9216975 52.3111601, 6.9217559 52.311012)",,,
6659061,Evertsenstraat,unclassified,,False,True,103.03899999999999,"LINESTRING (6.9216585 52.3112592, 6.9217187 52.3112649, 6.9219041 52.3112824, 6.9221752 52.311308, 6.9222481 52.3113007, 6.9222914 52.3112766, 6.9223417 52.3111888, 6.9223575 52.3111611, 6.9223537 52.3111486, 6.9223443 52.3111179, 6.9223075 52.3110881, 6.922184 52.3110065, 6.9219493 52.3108515)",,,
"[6659066, 6659043]","['Ada Kokstraat', 'Hyacinthstraat']",residential,30,False,True,211.73100000000002,"LINESTRING (6.9178372 52.3114056, 6.9176171 52.3114088, 6.9171969 52.3114569, 6.9170813 52.3114701, 6.9167804 52.3115023, 6.9162944 52.3115544, 6.9161815 52.3115557, 6.9161694 52.3115142, 6.9161614 52.3114868, 6.9161504 52.3114505, 6.9161154 52.3114214, 6.9161136 52.3114152, 6.9160693 52.3112609, 6.9160282 52.3111087, 6.9159412 52.3107884, 6.9159401 52.3106945)",,,
6659078,Primulastraat,residential,30,False,False,122.92,"LINESTRING (6.9178372 52.3114056, 6.9178469 52.311457, 6.9178623 52.3115108, 6.9179918 52.3116953, 6.9182464 52.3124783)",,,
6659098,Gammelkerstraat,residential,30,False,True,178.34,"LINESTRING (6.9178372 52.3114056, 6.9178268 52.3112635, 6.9178207 52.3110848, 6.9178292 52.3109056, 6.9178449 52.3106523, 6.9178586 52.3105448, 6.9178858 52.3104432, 6.9179334 52.3103016, 6.9179957 52.3101587, 6.9180767 52.3100319, 6.9181728 52.3099154, 6.9182681 52.3098602)",,,
6659049,Trompstraat,residential,30,False,True,74.532,"LINESTRING (6.9187844 52.311417, 6.9187745 52.3110782, 6.9187756 52.3110457, 6.9187842 52.3110126, 6.9188987 52.3107566)",,,
142384068,Hyacinthstraat,residential,30,True,False,64.40899999999999,"LINESTRING (6.9187844 52.311417, 6.9185469 52.3114114, 6.9178372 52.3114056)",,,
6659783,Staringstraat,residential,,False,False,61.789,"LINESTRING (6.9076406 52.311414, 6.9080711 52.3119034)",,,
6659506,van Alphenstraat,residential,,False,False,88.931,"LINESTRING (6.9092228 52.3115241, 6.9089016 52.3116299, 6.9085447 52.3117474, 6.9085307 52.311752, 6.9081567 52.3118752, 6.9080711 52.3119034)",,,
6658627,Narcissenstraat,residential,30,False,False,87.11,"LINESTRING (6.9214796 52.3117219, 6.9214699 52.3118199, 6.9213683 52.3125023)",,,
6659059,Piet Heinstraat,residential,30,False,True,52.903000000000006,"LINESTRING (6.9214796 52.3117219, 6.9215121 52.311605, 6.9216585 52.3112592)",,,
142384068,Hyacinthstraat,residential,30,True,False,132.183,"LINESTRING (6.9214796 52.3117219, 6.9213652 52.3116969, 6.921069 52.3116426, 6.9208885 52.3116138, 6.9206494 52.3115824, 6.9197002 52.3114942, 6.9195791 52.311483)",,,
6659641,Guido Gezellestraat,residential,,False,False,158.53900000000002,"LINESTRING (6.9105944 52.311771, 6.9104826 52.3118077, 6.9086073 52.3124183, 6.9085366 52.3124419)",,,
"[46036440, 6660101]","['Vondellaan', 'Johanna van Burenlaan']",tertiary,50,False,False,171.797,"LINESTRING (6.9105944 52.311771, 6.9109201 52.312142, 6.9109302 52.3121535, 6.9112156 52.3124883, 6.9112227 52.3125214, 6.9112192 52.312548, 6.9112025 52.3125893, 6.9111722 52.3126235, 6.9111247 52.312657, 6.9103308 52.3129104)",,,
46036440,Vondellaan,tertiary,50,False,True,135.486,"LINESTRING (6.9105944 52.311771, 6.9105692 52.3117419, 6.9097249 52.3107641, 6.9096639 52.3106935)",,,
6659783,Staringstraat,residential,,False,True,61.789,"LINESTRING (6.9080711 52.3119034, 6.9076406 52.311414)",,,
6659506,van Alphenstraat,residential,,False,True,88.931,"LINESTRING (6.9080711 52.3119034, 6.9081567 52.3118752, 6.9085307 52.311752, 6.9085447 52.3117474, 6.9089016 52.3116299, 6.9092228 52.3115241)",,,
6659783,Staringstraat,residential,,False,False,67.726,"LINESTRING (6.9080711 52.3119034, 6.9081352 52.3119765, 6.908428 52.3123151, 6.9085366 52.3124419)",,,
6659067,Narcissenstraat,residential,30,False,False,70.059,"LINESTRING (6.9217326 52.3124549, 6.9216879 52.3128053, 6.921669 52.3128332, 6.9216272 52.3128533, 6.9213866 52.3129043, 6.9212887 52.3128978)",,,
6659076,Narcissenstraat,residential,30,False,False,25.331,"LINESTRING (6.9217326 52.3124549, 6.9215125 52.3124801, 6.9213683 52.3125023)",,,
6659641,Guido Gezellestraat,residential,,False,False,97.42000000000002,"LINESTRING (6.9085366 52.3124419, 6.9079864 52.3126231, 6.9077002 52.3127175, 6.9076725 52.3127267, 6.9076278 52.3127492, 6.907602 52.312771, 6.9075885 52.3127987, 6.907585 52.3128203, 6.9075909 52.312844, 6.9075953 52.3128515, 6.9076125 52.3128767, 6.9076889 52.3129694)",,,
6659641,Guido Gezellestraat,residential,,False,True,158.53900000000002,"LINESTRING (6.9085366 52.3124419, 6.9086073 52.3124183, 6.9104826 52.3118077, 6.9105944 52.311771)",,,
6659783,Staringstraat,residential,,False,True,67.726,"LINESTRING (6.9085366 52.3124419, 6.908428 52.3123151, 6.9081352 52.3119765, 6.9080711 52.3119034)",,,
6659074,Papaverstraat,residential,30,False,False,214.39299999999997,"LINESTRING (6.9182464 52.3124783, 6.9192662 52.3123735, 6.9193643 52.3123684, 6.9194629 52.3123713, 6.9201884 52.3124576, 6.9212229 52.3125077, 6.9213683 52.3125023)",,,
6659078,Primulastraat,residential,30,False,True,122.92,"LINESTRING (6.9182464 52.3124783, 6.9179918 52.3116953, 6.9178623 52.3115108, 6.9178469 52.311457, 6.9178372 52.3114056)",,,
6658627,Narcissenstraat,residential,30,False,False,44.309,"LINESTRING (6.9213683 52.3125023, 6.9212887 52.3128978)",,,
6658627,Narcissenstraat,residential,30,False,True,87.11,"LINESTRING (6.9213683 52.3125023, 6.9214699 52.3118199, 6.9214796 52.3117219)",,,
6659074,Papaverstraat,residential,30,False,True,214.39300000000003,"LINESTRING (6.9213683 52.3125023, 6.9212229 52.3125077, 6.9201884 52.3124576, 6.9194629 52.3123713, 6.9193643 52.3123684, 6.9192662 52.3123735, 6.9182464 52.3124783)",,,
6659076,Narcissenstraat,residential,30,False,True,25.331,"LINESTRING (6.9213683 52.3125023, 6.9215125 52.3124801, 6.9217326 52.3124549)",,,
6658627,Narcissenstraat,residential,30,False,True,44.309,"LINESTRING (6.9212887 52.3128978, 6.9213683 52.3125023)",,,
6659067,Narcissenstraat,residential,30,False,True,70.059,"LINESTRING (6.9212887 52.3128978, 6.9213866 52.3129043, 6.9216272 52.3128533, 6.921669 52.3128332, 6.9216879 52.3128053, 6.9217326 52.3124549)",,,
"[46036440, 6660101]","['Vondellaan', 'Johanna van Burenlaan']",tertiary,50,False,True,171.797,"LINESTRING (6.9103308 52.3129104, 6.9111247 52.312657, 6.9111722 52.3126235, 6.9112025 52.3125893, 6.9112192 52.312548, 6.9112227 52.3125214, 6.9112156 52.3124883, 6.9109302 52.3121535, 6.9109201 52.312142, 6.9105944 52.311771)",,,
6659641,Guido Gezellestraat,residential,,False,True,97.42,"LINESTRING (6.9076889 52.3129694, 6.9076125 52.3128767, 6.9075953 52.3128515, 6.9075909 52.312844, 6.907585 52.3128203, 6.9075885 52.3127987, 6.907602 52.312771, 6.9076278 52.3127492, 6.9076725 52.3127267, 6.9077002 52.3127175, 6.9079864 52.3126231, 6.9085366 52.3124419)",,,
6658042,Berkstraat,tertiary,50,True,False,15.049,"LINESTRING (6.9183958 52.3060579, 6.9185 52.3061773)",,,
1170374067,Ossenmaatstraat,primary,50,True,False,8.605,"LINESTRING (6.9185 52.3061773, 6.9183844 52.3062088)",3,,
6658042,Berkstraat,tertiary,50,True,False,59.55799999999999,"LINESTRING (6.9185 52.3061773, 6.9185977 52.3062699, 6.9187134 52.3063827, 6.9188232 52.3064756, 6.9189305 52.3065531, 6.919015 52.306609)",,,
123491030,,unclassified,,False,False,84.825,"LINESTRING (6.909005 52.3084647, 6.9089542 52.3085628, 6.9089196 52.3086245, 6.9088259 52.3087288, 6.9087151 52.3088027, 6.908567 52.3088691, 6.9083718 52.3089291, 6.9081732 52.3089744)",,,
"[223474602, 223474603]",Berkstraat,tertiary,50,False,False,99.40100000000001,"LINESTRING (6.919015 52.306609, 6.9192036 52.3066941, 6.9193219 52.3067416, 6.9195676 52.3068367, 6.9201581 52.3070595, 6.9202444 52.3070921)",,,
449827435,Berkstraat,tertiary,50,True,False,63.074,"LINESTRING (6.919015 52.306609, 6.9189144 52.3065809, 6.918796 52.3065341, 6.9186546 52.3064513, 6.9185573 52.3063745, 6.9184805 52.3063017, 6.9183844 52.3062088)",2,,
6659959,,tertiary,50,True,False,16.046000000000003,"LINESTRING (6.9079292 52.3084877, 6.9079306 52.3085117, 6.9079238 52.3085354, 6.9079092 52.3085578, 6.9078874 52.3085778, 6.9078593 52.3085946, 6.9078261 52.3086075)",,roundabout,
6659959,,tertiary,50,True,False,6.615,"LINESTRING (6.9076104 52.3085873, 6.907589 52.3085723, 6.9075722 52.3085554, 6.9075602 52.308537)",,roundabout,
6659959,,tertiary,50,True,False,18.054,"LINESTRING (6.9075602 52.308537, 6.9075531 52.3085142, 6.9075535 52.308491, 6.9075615 52.3084683, 6.9075766 52.3084471, 6.9075984 52.3084281, 6.907626 52.3084122, 6.9076582 52.3083999)",,roundabout,
6660161,Provinciale Rondweg,primary,80,True,False,116.669,"LINESTRING (6.90946 52.3065582, 6.9093724 52.3064889, 6.9086103 52.3059371, 6.9083371 52.3057656)",1,,N342
159897787,,primary_link,80,True,False,299.01,"LINESTRING (6.90946 52.3065582, 6.9092358 52.3064516, 6.9090301 52.3063574, 6.9089219 52.3063217, 6.9088522 52.3063026, 6.9087695 52.3062893, 6.9086903 52.3062776, 6.9085961 52.3062752, 6.9085054 52.3062762, 6.9084071 52.3062845, 6.9082851 52.3063054, 6.9081824 52.3063315, 6.9081033 52.3063675, 6.9080187 52.3064157, 6.9079416 52.3064724, 6.9078995 52.3065122, 6.9078595 52.3065624, 6.9078287 52.3066198, 6.9078097 52.3066779, 6.9078012 52.3067387, 6.9078091 52.3068013, 6.9078276 52.3068599, 6.9078575 52.3069241, 6.9079067 52.3069968, 6.9079698 52.3070686, 6.9088126 52.3078986)",1,,
6659959,,tertiary,50,True,False,12.286000000000001,"LINESTRING (6.9078283 52.3084009, 6.9078587 52.3084128, 6.9078849 52.3084281, 6.9079058 52.3084461, 6.9079207 52.3084662, 6.9079292 52.3084877)",,roundabout,
159897778,Schipleidelaan,tertiary,50,True,False,79.311,"LINESTRING (6.9078283 52.3084009, 6.907966 52.3083658, 6.90834 52.30824, 6.9088644 52.308074)",1,,
159897851,,primary_link,50,True,False,117.08999999999999,"LINESTRING (6.9105968 52.3068994, 6.9107943 52.3069921, 6.9108717 52.3070268, 6.9109374 52.3070518, 6.9109976 52.3070735, 6.9110718 52.3070925, 6.9111442 52.3071084, 6.911238 52.3071244, 6.9113189 52.3071313, 6.9113776 52.3071335, 6.9114276 52.3071344, 6.9115526 52.3071323, 6.9116701 52.3071184, 6.9120711 52.3070383, 6.9121889 52.3070327)",1,,
420298553,,primary_link,50,True,False,49.245,"LINESTRING (6.9105968 52.3068994, 6.9107788 52.3070322, 6.9109093 52.3071172, 6.9110915 52.3072221)",1,,
142384068,Hyacinthstraat,residential,30,True,False,54.521,"LINESTRING (6.9195791 52.311483, 6.9187844 52.311417)",,,
205917503,Hyacinthstraat,residential,30,False,False,68.65899999999999,"LINESTRING (6.9195791 52.311483, 6.9195469 52.31168, 6.9194505 52.311818, 6.919455 52.3120874)",,,
205917503,Hyacinthstraat,residential,30,False,True,68.65899999999999,"LINESTRING (6.919455 52.3120874, 6.9194505 52.311818, 6.9195469 52.31168, 6.9195791 52.311483)",,,
205935684,Ellen van Langenstraat,residential,30,False,False,105.473,"LINESTRING (6.9169261 52.309348, 6.9172561 52.3094056, 6.9172789 52.3094228, 6.9172823 52.3094413, 6.9172082 52.3096, 6.9171865 52.3096466, 6.9171533 52.3096648, 6.9171127 52.3096974, 6.9170984 52.3097348, 6.9170859 52.3099867, 6.9170744 52.3100056, 6.9170442 52.3100197, 6.9169094 52.310019)",,,
205935685,Ellen van Langenstraat,residential,30,False,True,74.62,"LINESTRING (6.9169261 52.309348, 6.916921 52.3095528, 6.9169094 52.310019)",,,
205935684,Ellen van Langenstraat,residential,30,False,True,59.144,"LINESTRING (6.9169261 52.309348, 6.9166331 52.3092969, 6.9160895 52.3092021)",,,
6659043,Ada Kokstraat,residential,30,False,False,75.906,"LINESTRING (6.9159514 52.3100119, 6.9159401 52.3106945)",,,
6659043,Ada Kokstraat,residential,30,False,True,31.531,"LINESTRING (6.9159514 52.3100119, 6.9159616 52.3097284)",,,
205935684,Ellen van Langenstraat,residential,30,False,True,65.133,"LINESTRING (6.9159514 52.3100119, 6.9169094 52.310019)",,,
205935684,Ellen van Langenstraat,residential,30,False,False,65.133,"LINESTRING (6.9169094 52.310019, 6.9159514 52.3100119)",,,
205935684,Ellen van Langenstraat,residential,30,False,True,105.473,"LINESTRING (6.9169094 52.310019, 6.9170442 52.3100197, 6.9170744 52.3100056, 6.9170859 52.3099867, 6.9170984 52.3097348, 6.9171127 52.3096974, 6.9171533 52.3096648, 6.9171865 52.3096466, 6.9172082 52.3096, 6.9172823 52.3094413, 6.9172789 52.3094228, 6.9172561 52.3094056, 6.9169261 52.309348)",,,
205935685,Ellen van Langenstraat,residential,30,False,False,74.62,"LINESTRING (6.9169094 52.310019, 6.916921 52.3095528, 6.9169261 52.309348)",,,
6660150,,primary,50,True,False,20.549000000000003,"LINESTRING (6.9109485 52.3073751, 6.9109537 52.3073383, 6.9109717 52.307303, 6.9110016 52.3072709, 6.9110422 52.3072435, 6.9110915 52.3072221)",1,roundabout,
46036440,Vondellaan,tertiary,50,False,False,7.346,"LINESTRING (6.9081732 52.3089744, 6.9082139 52.3090356)",,,
123491030,,unclassified,,False,True,84.82499999999999,"LINESTRING (6.9081732 52.3089744, 6.9083718 52.3089291, 6.908567 52.3088691, 6.9087151 52.3088027, 6.9088259 52.3087288, 6.9089196 52.3086245, 6.9089542 52.3085628, 6.909005 52.3084647)",,,
"[449738417, 187239359]",Vondellaan,tertiary,50,False,True,47.141,"LINESTRING (6.9081732 52.3089744, 6.9080672 52.3088614, 6.907955 52.3087417, 6.907891 52.3086803, 6.9078261 52.3086075)",,,
223474610,Visschedijkweg,residential,50,True,False,6.894,"LINESTRING (6.9181884 52.3058976, 6.9182713 52.3059333)",,,
6659115,Visschedijkweg,unclassified,50,False,True,6.83,"LINESTRING (6.9181884 52.3058976, 6.9181594 52.3058774, 6.9181174 52.3058543)",,,
6659036,Lindestraat,residential,30,False,True,14.243,"LINESTRING (6.921036 52.3087503, 6.9212 52.30883)",,,
278277729,Plataan,residential,30,False,False,31.805,"LINESTRING (6.921036 52.3087503, 6.9207531 52.3089781)",,,
6659036,Lindestraat,residential,30,False,False,75.133,"LINESTRING (6.921036 52.3087503, 6.9207947 52.3086344, 6.9206973 52.3085876, 6.9205418 52.308518, 6.9204443 52.3084792, 6.920346 52.3084401, 6.920125 52.3083712)",,,
278277729,Plataan,residential,30,False,True,31.805,"LINESTRING (6.9207531 52.3089781, 6.921036 52.3087503)",,,
278277729,Plataan,residential,30,False,False,47.92099999999999,"LINESTRING (6.9207531 52.3089781, 6.9208901 52.3090928, 6.9208167 52.3091104, 6.9207302 52.3091166, 6.9206659 52.3091141, 6.920684 52.3090635, 6.9207098 52.3090159, 6.9207531 52.3089781)",,,
278277729,Plataan,residential,30,False,True,47.921,"LINESTRING (6.9207531 52.3089781, 6.9207098 52.3090159, 6.920684 52.3090635, 6.9206659 52.3091141, 6.9207302 52.3091166, 6.9208167 52.3091104, 6.9208901 52.3090928, 6.9207531 52.3089781)",,,
6659102,Titus Brandsmastraat,residential,30,False,True,5.125,"LINESTRING (6.9206797 52.3065809, 6.9207226 52.306543)",,,
6659102,Titus Brandsmastraat,residential,30,False,False,64.702,"LINESTRING (6.9206797 52.3065809, 6.9205398 52.3066882, 6.9204448 52.3067783, 6.9203876 52.3068497, 6.9203524 52.3068973, 6.9202941 52.307006, 6.9202444 52.3070921)",,,
"[291756446, 278507958]",Lariksstraat,residential,30,True,False,190.406,"LINESTRING (6.9206797 52.3065809, 6.9223124 52.3073934, 6.9221802 52.3074992, 6.9218902 52.3077313)",,,
223474602,Berkstraat,tertiary,50,False,True,132.567,"LINESTRING (6.9218902 52.3077313, 6.9206503 52.3072449, 6.9204829 52.3071792, 6.9203326 52.3071243, 6.9202444 52.3070921)",,,
449827436,Hengelosestraat,residential,50,False,False,5.816,"LINESTRING (6.9181926 52.3059538, 6.9182713 52.3059333)",,,
449827446,Visschedijkweg,residential,50,True,False,6.256,"LINESTRING (6.9181926 52.3059538, 6.9181884 52.3058976)",,,
449827445,Visschedijkweg,residential,50,True,False,16.458,"LINESTRING (6.9182842 52.3060908, 6.9181926 52.3059538)",,,
483324705,Ossenmaatstraat,primary,50,True,False,8.423,"LINESTRING (6.9182842 52.3060908, 6.9183958 52.3060579)",3,,
1170374066,Berkstraat,tertiary,50,True,False,14.784,"LINESTRING (6.9183844 52.3062088, 6.9182842 52.3060908)",,,
"[483324713, 6659133]",Ossenmaatstraat,primary,50,True,False,291.74300000000005,"LINESTRING (6.9183844 52.3062088, 6.9182429 52.3062487, 6.9177886 52.3063598, 6.9174708 52.306427, 6.9172753 52.3064634, 6.9170819 52.3064959, 6.9154893 52.3066959, 6.9145304 52.306816, 6.9142365 52.3068531)","['2', '3']",,
159897787,,primary_link,80,True,False,19.058,"LINESTRING (6.9088126 52.3078986, 6.9089605 52.3080442)",1,,
1039002388,,primary_link,,True,False,33.128,"LINESTRING (6.9088126 52.3078986, 6.9088677 52.3079277, 6.9089192 52.3079408, 6.9089772 52.30795, 6.9090372 52.3079513, 6.9090984 52.30795, 6.9091596 52.3079448, 6.909275 52.3079397)",,,
"[721630763, 721630764, 6660183]",Schipleidelaan,primary,50,True,False,130.004,"LINESTRING (6.909275 52.3079397, 6.9103849 52.3075707, 6.9107138 52.3074614, 6.9108825 52.3074053, 6.9109485 52.3073751)",1,,
6659046,Joop Zoetemelkstraat,residential,30,False,False,36.513999999999996,"LINESTRING (6.9142512 52.3083246, 6.9142433 52.3086254, 6.9142267 52.308651)",,,
