osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
7321974,Houtstraat,unclassified,50,False,True,19.037,"LINESTRING (4.6054093 51.8733291, 4.6051575 51.8732574)",,
7321951,Zinkstraat,unclassified,50,False,True,51.033,"LINESTRING (4.6054093 51.8733291, 4.6054014 51.8736334, 4.6051513 51.8736255)",,
7321974,Houtstraat,unclassified,50,False,False,67.359,"LINESTRING (4.6054093 51.8733291, 4.6061753 51.8735322, 4.6063214 51.8735448)",,
7322714,Baron Mackaystraat,residential,30,False,False,70.672,"LINESTRING (4.5940122 51.8734025, 4.5938361 51.8740287)",,
7321952,Lierenstraat,unclassified,50,False,True,100.965,"LINESTRING (4.6063214 51.8735448, 4.6063591 51.8734494, 4.606883 51.872707)",,
7321974,Houtstraat,unclassified,50,False,True,67.359,"LINESTRING (4.6063214 51.8735448, 4.6061753 51.8735322, 4.6054093 51.8733291)",,
7321828,Poesiatstraat,residential,30,False,False,69.176,"LINESTRING (4.5987003 51.8735829, 4.599535 51.8739314)",,
7321828,Poesiatstraat,residential,30,False,True,75.018,"LINESTRING (4.5987003 51.8735829, 4.5977855 51.8732139)",,
7321916,Slotemaker de Bruïnestraat,residential,30,True,False,136.37,"LINESTRING (4.5987003 51.8735829, 4.597537 51.874577)",,
7321951,Zinkstraat,unclassified,50,False,False,40.999,"LINESTRING (4.6041064 51.8736163, 4.6047036 51.8736167)",,
7321951,Zinkstraat,unclassified,50,False,False,30.751,"LINESTRING (4.6047036 51.8736167, 4.6051513 51.8736255)",,
7321951,Zinkstraat,unclassified,50,False,True,40.999,"LINESTRING (4.6047036 51.8736167, 4.6041064 51.8736163)",,
7321972,IJzerstraat,unclassified,50,False,True,52.44,"LINESTRING (4.6047036 51.8736167, 4.6047259 51.8731453)",,
7321951,Zinkstraat,unclassified,50,False,True,30.751,"LINESTRING (4.6051513 51.8736255, 4.6047036 51.8736167)",,
7321956,,unclassified,50,False,True,40.933,"LINESTRING (4.6051513 51.8736255, 4.6051575 51.8732574)",,
7321951,Zinkstraat,unclassified,50,False,False,51.033,"LINESTRING (4.6051513 51.8736255, 4.6054014 51.8736334, 4.6054093 51.8733291)",,
7321828,Poesiatstraat,residential,30,False,True,69.176,"LINESTRING (4.599535 51.8739314, 4.5987003 51.8735829)",,
7321962,Talmastraat,residential,30,True,False,151.413,"LINESTRING (4.599535 51.8739314, 4.6001601 51.8734031, 4.6006314 51.8730049, 4.6008361 51.8728319)",,
7322545,Jonkheer De Savornin Lohmanstraat,residential,30,False,False,40.846,"LINESTRING (4.5932477 51.8739742, 4.5938361 51.8740287)",,
7322700,Meester Kesperweg,residential,30,False,True,153.746,"LINESTRING (4.5932477 51.8739742, 4.5933272 51.8725924)",,
7322700,Meester Kesperweg,residential,30,False,False,125.799,"LINESTRING (4.5932477 51.8739742, 4.5932537 51.8742858, 4.5931 51.8751)",,
7322545,Jonkheer De Savornin Lohmanstraat,residential,30,False,False,33.145,"LINESTRING (4.5938361 51.8740287, 4.594313 51.8740752)",,
7322545,Jonkheer De Savornin Lohmanstraat,residential,30,False,True,40.846,"LINESTRING (4.5938361 51.8740287, 4.5932477 51.8739742)",,
7322714,Baron Mackaystraat,residential,30,False,True,70.672,"LINESTRING (4.5938361 51.8740287, 4.5940122 51.8734025)",,
7322545,Jonkheer De Savornin Lohmanstraat,residential,30,False,False,69.346,"LINESTRING (4.594313 51.8740752, 4.5953119 51.8741679)",,
7322545,Jonkheer De Savornin Lohmanstraat,residential,30,False,True,33.145,"LINESTRING (4.594313 51.8740752, 4.5938361 51.8740287)",,
7322742,Doctor de Visserstraat,residential,30,True,False,141.25,"LINESTRING (4.594313 51.8740752, 4.59387 51.8753157)",,
7321979,Meester Heemskerkstraat,residential,30,True,False,158.63,"LINESTRING (4.5953119 51.8741679, 4.5946559 51.8755358)",,
7322545,Jonkheer De Savornin Lohmanstraat,residential,30,False,False,18.459,"LINESTRING (4.5953119 51.8741679, 4.5955787 51.8741885)",,
7322545,Jonkheer De Savornin Lohmanstraat,residential,30,False,True,69.346,"LINESTRING (4.5953119 51.8741679, 4.594313 51.8740752)",,
7322545,Jonkheer De Savornin Lohmanstraat,residential,30,False,False,53.237,"LINESTRING (4.5955787 51.8741885, 4.596349 51.8742437)",,
7322545,Jonkheer De Savornin Lohmanstraat,residential,30,False,True,18.459,"LINESTRING (4.5955787 51.8741885, 4.5953119 51.8741679)",,
7321753,Meester Troelstrastraat,residential,30,False,True,164.836,"LINESTRING (4.5955787 51.8741885, 4.5956931 51.8731863, 4.5957913 51.8730221, 4.595809 51.8728574, 4.5958188 51.8727743, 4.5958004 51.8727212)",,
7321986,Hovystraat,residential,30,False,False,19.502,"LINESTRING (4.596349 51.8742437, 4.5966076 51.8743163)",,
7322545,Jonkheer De Savornin Lohmanstraat,residential,30,False,True,53.237,"LINESTRING (4.596349 51.8742437, 4.5955787 51.8741885)",,
7322135,Koninginneweg,tertiary,50,False,False,173.998,"LINESTRING (4.596349 51.8742437, 4.5962574 51.8743784, 4.5956248 51.8757423)",,
161479058,Koninginneweg,tertiary,50,False,True,149.701,"LINESTRING (4.596349 51.8742437, 4.5966472 51.873942, 4.5970858 51.8735122, 4.5974868 51.8730953)",,
7321986,Hovystraat,residential,30,False,True,19.502,"LINESTRING (4.5966076 51.8743163, 4.596349 51.8742437)",,
27458276,Koninginneweg,residential,30,False,True,146.851,"LINESTRING (4.5966076 51.8743163, 4.5977855 51.8732139)",,
7321986,Hovystraat,residential,30,False,False,70.08,"LINESTRING (4.5966076 51.8743163, 4.5967433 51.8743543, 4.597537 51.874577)",,
7321923,Poesiatstraat,residential,30,False,False,14.06,"LINESTRING (4.6002716 51.874295, 4.6004275 51.874377)",,
7321936,Doctor Kuyperstraat,residential,30,False,False,119.633,"LINESTRING (4.6002716 51.874295, 4.5991624 51.8751248)",,
7321936,Doctor Kuyperstraat,residential,30,False,True,150.21499999999997,"LINESTRING (4.6002716 51.874295, 4.6010223 51.8737127, 4.6016626 51.8732525)",,
7321826,Benedenrijweg,residential,30,True,False,157.50900000000001,"LINESTRING (4.6023198 51.874353, 4.6023308 51.874342, 4.6023369 51.87433, 4.6023367 51.8742756, 4.6023469 51.8741207, 4.6024657 51.8736318, 4.602453 51.8735878, 4.6024677 51.8735101, 4.6025586 51.8730867, 4.6025577 51.8730419, 4.6025444 51.8729499)",,
7321923,Poesiatstraat,residential,30,False,True,145.052,"LINESTRING (4.6023198 51.874353, 4.6023022 51.8743631, 4.6022774 51.8743702, 4.6022414 51.8743715, 4.6020243 51.8743746, 4.6019451 51.8743827, 4.6017736 51.8744233, 4.6014967 51.8744889, 4.6009886 51.874611, 4.6009075 51.8746186, 4.6008518 51.8745999, 4.6004275 51.874377)",,
7321986,Hovystraat,residential,30,False,False,12.33,"LINESTRING (4.597537 51.874577, 4.5977005 51.8746229)",,
7321986,Hovystraat,residential,30,False,True,70.08,"LINESTRING (4.597537 51.874577, 4.5967433 51.8743543, 4.5966076 51.8743163)",,
7321962,Talmastraat,residential,30,True,False,125.503,"LINESTRING (4.5984564 51.8748427, 4.599535 51.8739314)",,
7321986,Hovystraat,residential,30,False,False,57.732,"LINESTRING (4.5984564 51.8748427, 4.5990066 51.8750625, 4.5991624 51.8751248)",,
7321986,Hovystraat,residential,30,False,True,57.361000000000004,"LINESTRING (4.5984564 51.8748427, 4.5983177 51.8748028, 4.5977005 51.8746229)",,
7322700,Meester Kesperweg,residential,30,False,False,31.372,"LINESTRING (4.5931 51.8751, 4.5929031 51.8753546)",,
7322788,Doctor Ingenieur Lelystraat,residential,30,False,False,58.047,"LINESTRING (4.5931 51.8751, 4.59387 51.8753157)",,
7322700,Meester Kesperweg,residential,30,False,True,125.799,"LINESTRING (4.5931 51.8751, 4.5932537 51.8742858, 4.5932477 51.8739742)",,
7321936,Doctor Kuyperstraat,residential,30,False,True,119.633,"LINESTRING (4.5991624 51.8751248, 4.6002716 51.874295)",,
7321986,Hovystraat,residential,30,False,False,15.366,"LINESTRING (4.5991624 51.8751248, 4.599341 51.8752081)",,
7321986,Hovystraat,residential,30,False,True,57.732,"LINESTRING (4.5991624 51.8751248, 4.5990066 51.8750625, 4.5984564 51.8748427)",,
7322788,Doctor Ingenieur Lelystraat,residential,30,False,False,59.243,"LINESTRING (4.59387 51.8753157, 4.5946559 51.8755358)",,
7322788,Doctor Ingenieur Lelystraat,residential,30,False,True,58.047,"LINESTRING (4.59387 51.8753157, 4.5931 51.8751)",,
7322700,Meester Kesperweg,residential,30,False,True,31.372,"LINESTRING (4.5929031 51.8753546, 4.5931 51.8751)",,
7322788,Doctor Ingenieur Lelystraat,residential,30,False,True,59.243,"LINESTRING (4.5946559 51.8755358, 4.59387 51.8753157)",,
7322788,Doctor Ingenieur Lelystraat,residential,30,False,False,70.377,"LINESTRING (4.5946559 51.8755358, 4.595351 51.8756787, 4.5955265 51.8757195, 4.5956248 51.8757423)",,
7322135,Koninginneweg,tertiary,50,False,True,173.998,"LINESTRING (4.5956248 51.8757423, 4.5962574 51.8743784, 4.596349 51.8742437)",,
7322788,Doctor Ingenieur Lelystraat,residential,30,False,True,70.377,"LINESTRING (4.5956248 51.8757423, 4.5955265 51.8757195, 4.595351 51.8756787, 4.5946559 51.8755358)",,
749050967,Kerksingel,residential,30,False,True,54.992,"LINESTRING (4.601936 51.8703916, 4.6021772 51.86992)",,
"[749050968, 27458292]",Kerksingel,residential,30,False,False,158.28699999999998,"LINESTRING (4.601936 51.8703916, 4.6018823 51.8704375, 4.6018177 51.8705036, 4.6017319 51.8706075, 4.6017179 51.8706341, 4.6017135 51.8706611, 4.6017158 51.8706999, 4.6017375 51.8707756, 4.6018045 51.870867, 4.6018503 51.8709019, 4.6019418 51.8709319, 4.6020163 51.8709474, 4.6021932 51.8709601, 4.6023439 51.8709634, 4.6024355 51.8709555, 4.6025327 51.870941, 4.6026204 51.8709177, 4.602711 51.8708827, 4.6027869 51.8708347, 4.6028157 51.8708091, 4.6028406 51.8707656, 4.6028756 51.8706977, 4.6029024 51.8706585, 4.6029387 51.870626)",,
419246183,Kerksingel,residential,30,False,True,77.12700000000001,"LINESTRING (4.601936 51.8703916, 4.6019919 51.8703815, 4.6021139 51.8703752, 4.6022214 51.8703772, 4.6023634 51.8704055, 4.602635 51.8704785, 4.602839 51.8705582, 4.6029387 51.870626)",,
749050972,Benedenrijweg,residential,30,False,False,28.07,"LINESTRING (4.6029387 51.870626, 4.6032003 51.870432)",,
419246183,Kerksingel,residential,30,False,False,77.127,"LINESTRING (4.6029387 51.870626, 4.602839 51.8705582, 4.602635 51.8704785, 4.6023634 51.8704055, 4.6022214 51.8703772, 4.6021139 51.8703752, 4.6019919 51.8703815, 4.601936 51.8703916)",,
"[749050968, 27458292]",Kerksingel,residential,30,False,True,158.287,"LINESTRING (4.6029387 51.870626, 4.6029024 51.8706585, 4.6028756 51.8706977, 4.6028406 51.8707656, 4.6028157 51.8708091, 4.6027869 51.8708347, 4.602711 51.8708827, 4.6026204 51.8709177, 4.6025327 51.870941, 4.6024355 51.8709555, 4.6023439 51.8709634, 4.6021932 51.8709601, 4.6020163 51.8709474, 4.6019418 51.8709319, 4.6018503 51.8709019, 4.6018045 51.870867, 4.6017375 51.8707756, 4.6017158 51.8706999, 4.6017135 51.8706611, 4.6017179 51.8706341, 4.6017319 51.8706075, 4.6018177 51.8705036, 4.6018823 51.8704375, 4.601936 51.8703916)",,
7322579,Gerard Doustraat,residential,30,False,False,3.408,"LINESTRING (4.5937865 51.8694068, 4.5937836 51.8694374)",,
7322579,Gerard Doustraat,residential,30,False,True,87.388,"LINESTRING (4.5937865 51.8694068, 4.5938238 51.8687584, 4.5938319 51.8686214)",,
143857620,Govert Flinckstraat,residential,30,False,False,90.237,"LINESTRING (4.5937865 51.8694068, 4.593153 51.8693883, 4.5931162 51.8698076)",,
143973575,Klaas Katerstraat,residential,30,False,True,14.159,"LINESTRING (4.6018216 51.8733336, 4.6016626 51.8732525)",,
143973575,Klaas Katerstraat,residential,30,False,False,26.840000000000003,"LINESTRING (4.6018216 51.8733336, 4.6020631 51.8734568, 4.6021351 51.8734748)",,
7322125,Sint Jorisstraat,unclassified,30,False,True,14.548,"LINESTRING (4.6030369 51.8703487, 4.6032003 51.870432)",,
7322125,Sint Jorisstraat,unclassified,30,False,False,75.86999999999999,"LINESTRING (4.6030369 51.8703487, 4.6022809 51.8699717, 4.6021772 51.86992)",,
"[419246929, 116793851]",Molensteeg,residential,30,True,False,278.852,"LINESTRING (4.6030369 51.8703487, 4.60334 51.8701255, 4.6038133 51.869872, 4.6041885 51.8696218, 4.6043293 51.8695204, 4.6044456 51.869443, 4.6046257 51.8692695, 4.60517 51.8687118, 4.6053026 51.868558, 4.6053839 51.8684081, 4.6054328 51.8683563)",,
130209601,Geerlaan,tertiary,50,False,False,13.903,"LINESTRING (4.5984431 51.8673073, 4.5984654 51.8673312, 4.5984877 51.8673551, 4.5985443 51.8674156)",,
657410332,,tertiary,50,True,False,17.48,"LINESTRING (4.5987671 51.8674556, 4.5987781 51.8674734, 4.5987852 51.8675006, 4.5987799 51.8675281, 4.5987626 51.8675536, 4.5987347 51.8675752, 4.5986982 51.8675912)",roundabout,
"[130209596, 161479054]",Burgemeester De Gaaij Fortmanstraat,tertiary,50,False,False,87.382,"LINESTRING (4.598494 51.8675618, 4.5983857 51.8676088, 4.5983438 51.867632, 4.598261 51.8676919, 4.5977783 51.8681132, 4.5977085 51.868174)",,
657410331,,tertiary,50,True,False,18.753,"LINESTRING (4.598494 51.8675618, 4.5984686 51.8675312, 4.5984619 51.8675047, 4.5984668 51.867478, 4.5984831 51.8674531, 4.5985096 51.8674318, 4.5985443 51.8674156)",roundabout,
130209599,Geerlaan,tertiary,50,False,False,68.459,"LINESTRING (4.5988109 51.8677087, 4.599055 51.8679818, 4.599146 51.8680869, 4.5991965 51.868162, 4.599245 51.8682608)",,
130209599,Geerlaan,tertiary,50,False,True,15.185,"LINESTRING (4.5988109 51.8677087, 4.5987898 51.8676867, 4.5987688 51.8676648, 4.5986982 51.8675912)",,
"[143945402, 166158618]",Geerlaan,residential,50,True,False,74.61099999999999,"LINESTRING (4.5988109 51.8677087, 4.5989781 51.8677144, 4.5990107 51.8677503, 4.5993644 51.8681396, 4.5994304 51.8682085)",,
166158617,Geerlaan,residential,50,False,False,13.995,"LINESTRING (4.5994304 51.8682085, 4.599245 51.8682608)",,
166158617,Geerlaan,residential,50,False,True,13.995,"LINESTRING (4.599245 51.8682608, 4.5994304 51.8682085)",,
"[193315549, 130209599]",Geerlaan,tertiary,"['50', '30']",False,False,52.135000000000005,"LINESTRING (4.599245 51.8682608, 4.5992694 51.8683449, 4.5992842 51.868492, 4.5993002 51.8685706, 4.5993271 51.8686149, 4.5993724 51.8686559, 4.5994457 51.8686951)",,
130209599,Geerlaan,tertiary,50,False,True,68.459,"LINESTRING (4.599245 51.8682608, 4.5991965 51.868162, 4.599146 51.8680869, 4.599055 51.8679818, 4.5988109 51.8677087)",,
"[7322113, 130209617, 190103028, 161307130, 7322109]","['Verlengde Kerkweg', 'Ridderstraat']",tertiary,30,False,"[False, True]",304.238,"LINESTRING (4.5994457 51.8686951, 4.5994997 51.8687113, 4.5995403 51.8687209, 4.5995913 51.8687254, 4.5996733 51.8687244, 4.5997407 51.8687133, 4.5999607 51.8686449, 4.6000875 51.868606, 4.6003877 51.8685197, 4.6006148 51.8684575, 4.6008655 51.8683887, 4.6010028 51.8683574, 4.6010817 51.8683487, 4.6011562 51.8683559, 4.6012117 51.8683726, 4.6012504 51.868393, 4.6012938 51.8684163, 4.6013447 51.8684617, 4.6013717 51.8684963, 4.6017757 51.8690834, 4.6017864 51.869099, 4.6018767 51.8692219, 4.6020439 51.8694497, 4.6020617 51.8695337, 4.6020543 51.8696148, 4.6020065 51.869723, 4.6019348 51.8697857)",,
"[193315549, 130209599]",Geerlaan,tertiary,"['30', '50']",False,True,52.135000000000005,"LINESTRING (4.5994457 51.8686951, 4.5993724 51.8686559, 4.5993271 51.8686149, 4.5993002 51.8685706, 4.5992842 51.868492, 4.5992694 51.8683449, 4.599245 51.8682608)",,
"[749068410, 749068411, 7321994]",Ridderhof,unclassified,30,False,True,203.69299999999998,"LINESTRING (4.5994457 51.8686951, 4.5993817 51.8687786, 4.5992851 51.8689033, 4.5992582 51.8689421, 4.5991 51.8691, 4.5988754 51.8693054, 4.5984944 51.8696537, 4.5983425 51.8697926, 4.5978551 51.8702381)",,
645617282,Lagendijk,unclassified,50,False,True,8.435,"LINESTRING (4.5929474 51.867934, 4.5928279 51.8679164)",,
349195345,Burgemeester de Zeeuwstraat,tertiary,50,True,False,53.228,"LINESTRING (4.5929474 51.867934, 4.5929161 51.8681349, 4.5929125 51.8681633, 4.5928952 51.868225, 4.592868 51.8683065, 4.5928186 51.8684044)",,
"[645617282, 143018940, 1040950878]",Lagendijk,unclassified,"['50', '30']",False,False,162.35199999999998,"LINESTRING (4.5929474 51.867934, 4.59303 51.8679405, 4.593201 51.8679405, 4.593377 51.8679214, 4.5943239 51.8676966, 4.5947256 51.8676236, 4.5949042 51.8676008, 4.5951199 51.8675733, 4.5952142 51.867563)",,
7322749,Rembrandtweg,residential,30,False,False,92.3,"LINESTRING (4.5928958 51.8706782, 4.5933726 51.8706889, 4.5942384 51.87072)",,
"[7322764, 7321813]","['Adriaen van Ostadestraat', 'Pieter de Hoochstraat']",residential,30,False,"[False, True]",135.81400000000002,"LINESTRING (4.5928958 51.8706782, 4.592915 51.8702819, 4.5929303 51.8699644, 4.5937515 51.86998)",,
"[873262169, 7322075]",Noordenweg,unclassified,"['30', '50']",False,True,200.60000000000002,"LINESTRING (4.6026441 51.8744541, 4.6028138 51.8744512, 4.6029057 51.8744482, 4.6029784 51.8744375, 4.603035 51.874422, 4.6030944 51.8743917, 4.6032099 51.8743047, 4.6035891 51.8740036, 4.6036947 51.8739046, 4.6037721 51.8738202, 4.6038268 51.8737305, 4.6038608 51.8736385, 4.6038833 51.8735505, 4.6039437 51.8732629, 4.603992 51.8730331)",,
749050973,Sint Jorisstraat,unclassified,30,False,False,23.93,"LINESTRING (4.6034811 51.8705595, 4.6032003 51.870432)",,
7322120,Havenstraat,unclassified,30,False,False,88.331,"LINESTRING (4.6034811 51.8705595, 4.6037104 51.8706055, 4.6043786 51.8708181, 4.6044937 51.870876, 4.604593 51.8709415)",,
140119638,Westmolendijk,residential,30,False,True,253.58799999999997,"LINESTRING (4.6034811 51.8705595, 4.6035486 51.870505, 4.6037637 51.8703312, 4.60426 51.8698265, 4.604415 51.8696555, 4.6044851 51.8695781, 4.6047276 51.8693283, 4.6051228 51.8689538, 4.6053436 51.8687865, 4.6054384 51.8687173, 4.6055152 51.8686612)",,
"[749050970, 140107639]",Ringdijk,residential,30,True,False,439.73,"LINESTRING (4.6034811 51.8705595, 4.6033854 51.8706335, 4.6033231 51.870743, 4.6032969 51.8708576, 4.6032703 51.8710539, 4.6032288 51.8712584, 4.6031996 51.8713822, 4.6031854 51.8714368, 4.6031489 51.8717382, 4.6031039 51.871956, 4.603031 51.8721732, 4.6029222 51.8725588, 4.6028883 51.8728771, 4.6028704 51.8731295, 4.6028411 51.8733118, 4.6027855 51.873543, 4.6026742 51.8738364, 4.6026355 51.8740077, 4.6026265 51.8741995, 4.6026314 51.8742695, 4.6026441 51.8744541)",,
7322017,Westmolendijk,residential,30,False,False,3.754,"LINESTRING (4.6062804 51.8680486, 4.6062372 51.8680693)",,
7322017,Westmolendijk,residential,30,False,True,3.754,"LINESTRING (4.6062372 51.8680693, 4.6062804 51.8680486)",,
"[140119634, 7322014]",Molensteeg,residential,30,False,True,74.69800000000001,"LINESTRING (4.6062372 51.8680693, 4.6061817 51.8680617, 4.6060623 51.868022, 4.6059425 51.8680074, 4.605879 51.868019, 4.6055044 51.8682825, 4.6054328 51.8683563)",,
140119637,Westmolendijk,residential,30,False,False,82.675,"LINESTRING (4.6062372 51.8680693, 4.6061528 51.8681699, 4.6058896 51.868393, 4.6056802 51.8685496, 4.6055152 51.8686612)",,
7321800,Westmolendijk,residential,30,False,False,34.535,"LINESTRING (4.6054328 51.8683563, 4.6054765 51.8684366, 4.6055152 51.8686612)",,
"[140119634, 7322014]",Molensteeg,residential,30,False,False,74.69800000000001,"LINESTRING (4.6054328 51.8683563, 4.6055044 51.8682825, 4.605879 51.868019, 4.6059425 51.8680074, 4.6060623 51.868022, 4.6061817 51.8680617, 4.6062372 51.8680693)",,
7321800,Westmolendijk,residential,30,False,True,34.535,"LINESTRING (4.6055152 51.8686612, 4.6054765 51.8684366, 4.6054328 51.8683563)",,
140119637,Westmolendijk,residential,30,False,True,82.675,"LINESTRING (4.6055152 51.8686612, 4.6056802 51.8685496, 4.6058896 51.868393, 4.6061528 51.8681699, 4.6062372 51.8680693)",,
140119638,Westmolendijk,residential,30,False,False,253.588,"LINESTRING (4.6055152 51.8686612, 4.6054384 51.8687173, 4.6053436 51.8687865, 4.6051228 51.8689538, 4.6047276 51.8693283, 4.6044851 51.8695781, 4.604415 51.8696555, 4.60426 51.8698265, 4.6037637 51.8703312, 4.6035486 51.870505, 4.6034811 51.8705595)",,
7322094,Frans Halsstraat,tertiary,50,False,False,126.58500000000001,"LINESTRING (4.5977085 51.868174, 4.5968568 51.8688896, 4.5966694 51.8691116)",,
143018936,Lagendijk,unclassified,50,False,False,115.51,"LINESTRING (4.5977085 51.868174, 4.5985192 51.8685671, 4.5986117 51.8686382, 4.598658 51.8686596, 4.5990144 51.8688252)",,
143018940,Lagendijk,unclassified,30,False,True,188.44300000000004,"LINESTRING (4.5977085 51.868174, 4.5973871 51.8680423, 4.5970648 51.8679101, 4.5968941 51.8678472, 4.5964639 51.867715, 4.5961734 51.8676346, 4.5959489 51.8675915, 4.5956914 51.8675642, 4.5954471 51.8675566, 4.5953556 51.8675567, 4.5952142 51.867563)",,
"[130209596, 161479054]",Burgemeester De Gaaij Fortmanstraat,tertiary,50,False,True,87.382,"LINESTRING (4.5977085 51.868174, 4.5977783 51.8681132, 4.598261 51.8676919, 4.5983438 51.867632, 4.5983857 51.8676088, 4.598494 51.8675618)",,
143018936,Lagendijk,unclassified,50,False,True,115.50999999999999,"LINESTRING (4.5990144 51.8688252, 4.598658 51.8686596, 4.5986117 51.8686382, 4.5985192 51.8685671, 4.5977085 51.868174)",,
143857552,Albert Cuypstraat,residential,30,False,True,57.492000000000004,"LINESTRING (4.5929974 51.8685818, 4.5932281 51.8685857, 4.5938319 51.8686214)",,
143857620,Govert Flinckstraat,residential,30,False,True,90.237,"LINESTRING (4.5931162 51.8698076, 4.593153 51.8693883, 4.5937865 51.8694068)",,
7322094,Frans Halsstraat,tertiary,50,False,False,81.535,"LINESTRING (4.5966694 51.8691116, 4.5965968 51.8692466, 4.5964062 51.8696849, 4.5963486 51.8698174)",,
7322094,Frans Halsstraat,tertiary,50,False,True,126.58500000000001,"LINESTRING (4.5966694 51.8691116, 4.5968568 51.8688896, 4.5977085 51.868174)",,
143857552,Albert Cuypstraat,residential,30,False,False,145.154,"LINESTRING (4.5966694 51.8691116, 4.5962253 51.8690237, 4.5954605 51.8688724, 4.5946561 51.8687133)",,
7322094,Frans Halsstraat,tertiary,50,False,False,24.352,"LINESTRING (4.5963486 51.8698174, 4.5962485 51.8700275)",,
7321994,Ridderhof,unclassified,30,False,False,111.90100000000001,"LINESTRING (4.5963486 51.8698174, 4.596559 51.8699034, 4.5970114 51.8700883, 4.5977085 51.8703721)",,
7322094,Frans Halsstraat,tertiary,50,False,True,81.535,"LINESTRING (4.5963486 51.8698174, 4.5964062 51.8696849, 4.5965968 51.8692466, 4.5966694 51.8691116)",,
7321813,Pieter de Hoochstraat,residential,30,False,True,63.724,"LINESTRING (4.5962485 51.8700275, 4.5953208 51.8700098)",,
7322094,Frans Halsstraat,tertiary,50,False,True,24.352,"LINESTRING (4.5962485 51.8700275, 4.5963486 51.8698174)",,
7322094,Frans Halsstraat,tertiary,50,False,False,82.87000000000002,"LINESTRING (4.5962485 51.8700275, 4.596136 51.8703163, 4.5960857 51.8707048, 4.5960805 51.8707632)",,
7322749,Rembrandtweg,residential,30,False,True,126.562,"LINESTRING (4.5960805 51.8707632, 4.5942384 51.87072)",,
7321761,Coosje Ayalstraat,residential,30,False,False,195.62199999999999,"LINESTRING (4.5960805 51.8707632, 4.5966151 51.870795, 4.5967 51.8708, 4.5977986 51.8709326, 4.5981429 51.8710039, 4.5988091 51.871209)",,
"[7322094, 161479055]",Frans Halsstraat,tertiary,50,False,False,65.656,"LINESTRING (4.5960805 51.8707632, 4.5960362 51.8710483, 4.5960208 51.8711479, 4.5960121 51.8712834, 4.5960301 51.8713242, 4.5960498 51.8713473)",,
7322094,Frans Halsstraat,tertiary,50,False,True,82.87,"LINESTRING (4.5960805 51.8707632, 4.5960857 51.8707048, 4.596136 51.8703163, 4.5962485 51.8700275)",,
7321832,Doctor Schaepmanstraat,residential,30,True,False,147.358,"LINESTRING (4.5974187 51.8715468, 4.5973452 51.871672, 4.5971359 51.8719944, 4.5966554 51.8727853)",,
"[161479056, 148496577]",Jonkheer Van Karnebeekweg,tertiary,50,False,False,100.31400000000001,"LINESTRING (4.5974187 51.8715468, 4.5977364 51.87162, 4.5981269 51.8717342, 4.5983475 51.8718085, 4.5984928 51.8718683, 4.5985848 51.8719132, 4.5986107 51.8719328, 4.5986239 51.8719613, 4.5986297 51.8719968)",,
148496577,Jonkheer Van Karnebeekweg,tertiary,50,False,True,97.696,"LINESTRING (4.5974187 51.8715468, 4.596978 51.8714768, 4.5965262 51.8714197, 4.5961715 51.8713941, 4.5961168 51.8713847, 4.5960697 51.8713673, 4.5960498 51.8713473)",,
152802618,Schoutstraat,tertiary,30,False,False,51.934,"LINESTRING (4.6010114 51.8707586, 4.6005942 51.8711482)",,
"[186666220, 186666222]",Schoutstraat,busway,30,True,False,55.32600000000001,"LINESTRING (4.6010114 51.8707586, 4.6010146 51.8708408, 4.6008982 51.8709489, 4.6007502 51.8710864, 4.6007102 51.8711237, 4.6005942 51.8711482)",,
145205818,Schoutstraat,tertiary,30,False,True,20.579,"LINESTRING (4.6010114 51.8707586, 4.6010575 51.8707156, 4.6010749 51.8706952, 4.6011277 51.8706275, 4.6011476 51.8705944)",,
152802618,Schoutstraat,tertiary,30,False,True,51.934,"LINESTRING (4.6005942 51.8711482, 4.6010114 51.8707586)",,
"[152802621, 186666223]",Schoutstraat,busway,30,True,False,55.103,"LINESTRING (4.6005942 51.8711482, 4.6005834 51.8710827, 4.6007545 51.8709185, 4.600817 51.8708585, 4.6008858 51.8707925, 4.6010114 51.8707586)",,
"[152802619, 269933451, 145205820]","['Schoutstraat', 'Koningsplein', 'Willem Dreesstraat']",tertiary,30,False,False,148.512,"LINESTRING (4.6005942 51.8711482, 4.6004642 51.8712695, 4.6004492 51.8712835, 4.6004173 51.8713134, 4.6003689 51.8713713, 4.6003302 51.8714284, 4.6003076 51.8714995, 4.6002963 51.8715804, 4.6002965 51.8717125, 4.6002988 51.8717475, 4.6002998 51.8717758, 4.6003067 51.8720271, 4.6002968 51.8720609, 4.6002703 51.8721089, 4.6002227 51.8721602, 4.6000812 51.8722924, 4.6000237 51.8723363, 4.599954 51.8723636)",,
7321761,Coosje Ayalstraat,residential,30,False,True,195.62199999999999,"LINESTRING (4.5988091 51.871209, 4.5981429 51.8710039, 4.5977986 51.8709326, 4.5967 51.8708, 4.5966151 51.870795, 4.5960805 51.8707632)",,
7321998,Gieterijstraat,unclassified,50,False,True,63.217,"LINESTRING (4.6072361 51.8714905, 4.6064974 51.8711511)",,
7321998,Gieterijstraat,unclassified,50,False,False,63.217,"LINESTRING (4.6064974 51.8711511, 4.6072361 51.8714905)",,
