osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access
694016133,Nicolaas Beetslaan,residential,30,False,True,46.644000000000005,"LINESTRING (4.8241775 52.2426689, 4.8241252 52.2426719, 4.8241002 52.2426558, 4.8237878 52.2424543, 4.8236892 52.2423913)",,,
7368019,Guido Gezellelaan,residential,30,False,False,62.877,"LINESTRING (4.8278209 52.2428519, 4.8285024 52.2432335)",,,
"[7367960, 7368113]",Staringlaan,"['residential', 'unclassified']",30,False,True,199.462,"LINESTRING (4.8278209 52.2428519, 4.8282118 52.242591, 4.8285505 52.242365, 4.8280174 52.2420608, 4.8273987 52.2417078, 4.8271968 52.2415926)",,,
7368019,Guido Gezellelaan,residential,30,False,True,107.94,"LINESTRING (4.8278209 52.2428519, 4.8273637 52.2425902, 4.8273172 52.2425636, 4.8266575 52.2421925)",,,
"[7368449, 7367918, 7368126]",Bilderdijklaan,residential,30,False,"[False, True]",272.17600000000004,"LINESTRING (4.8278209 52.2428519, 4.8274209 52.2430888, 4.827153 52.2432475, 4.8269062 52.2433937, 4.8266445 52.2435487, 4.8263952 52.2436964, 4.8260834 52.2438811, 4.8256173 52.2435873, 4.8255175 52.2435248, 4.8252549 52.2433594, 4.8249777 52.24319)",,,
"[7368188, 694060190]",Nijhofflaan,unclassified,30,False,False,201.01,"LINESTRING (4.8308905 52.2428998, 4.831423 52.2432062, 4.8306876 52.2436883, 4.8312048 52.2439848, 4.8315192 52.2441695)",,,
687988822,Beellaan,unclassified,30,False,True,18.458,"LINESTRING (4.8202181 52.243125, 4.8200041 52.2430231)",,,
7368330,Nicolaas Beetslaan,residential,30,False,True,58.284,"LINESTRING (4.824764 52.2430507, 4.8247494 52.2430414, 4.8246752 52.242992, 4.8241775 52.2426689)",,,
7368458,Bilderdijklaan,residential,30,False,False,21.250999999999998,"LINESTRING (4.824764 52.2430507, 4.8248806 52.2431268, 4.8249777 52.24319)",,,
"[692445603, 7368071]",Potgieterlaan,residential,30,False,True,173.139,"LINESTRING (4.824764 52.2430507, 4.8253698 52.2426949, 4.8259065 52.2423796, 4.8263224 52.2421353, 4.8265069 52.2421156, 4.8266575 52.2421925)",,,
7368005,Potgieterlaan,residential,30,False,True,159.322,"LINESTRING (4.8249777 52.24319, 4.8255831 52.242831, 4.8257997 52.2427024, 4.8261165 52.2425145, 4.8266575 52.2421925)",,,
"[7368449, 7368126, 7367918]",Bilderdijklaan,residential,30,False,"[False, True]",272.176,"LINESTRING (4.8249777 52.24319, 4.8252549 52.2433594, 4.8255175 52.2435248, 4.8256173 52.2435873, 4.8260834 52.2438811, 4.8263952 52.2436964, 4.8266445 52.2435487, 4.8269062 52.2433937, 4.827153 52.2432475, 4.8274209 52.2430888, 4.8278209 52.2428519)",,,
7368458,Bilderdijklaan,residential,30,False,True,21.250999999999998,"LINESTRING (4.8249777 52.24319, 4.8248806 52.2431268, 4.824764 52.2430507)",,,
"[1267667339, 7368467, 1125688348]",Potgieterlaan,residential,"['30', '50']",False,"[False, True]",56.153,"LINESTRING (4.8249777 52.24319, 4.8246739 52.2433547, 4.8245971 52.2433984, 4.824509 52.2434405, 4.8244098 52.2434822, 4.8243397 52.2435083)",2,,
7368019,Guido Gezellelaan,residential,30,False,True,62.877,"LINESTRING (4.8285024 52.2432335, 4.8278209 52.2428519)",,,
7368054,Hugo de Grootlaan,residential,30,True,False,175.801,"LINESTRING (4.8285024 52.2432335, 4.8266476 52.2443334)",,,
7367936,Couperuslaan,unclassified,30,False,True,337.936,"LINESTRING (4.8285024 52.2432335, 4.8298661 52.242348, 4.828033 52.2412894, 4.8277014 52.2410979)",,,
"[697469522, 7368062]",Guido Gezellelaan,unclassified,30,False,False,62.482,"LINESTRING (4.8285024 52.2432335, 4.8287897 52.2434071, 4.8290703 52.2435711, 4.8291616 52.2436244)",,,
456610815,Potgieterplein,tertiary,50,True,False,8.023,"LINESTRING (4.8240311 52.2435864, 4.8240888 52.2435789, 4.8241466 52.2435857)",1,roundabout,
"[696827208, 1125688347]",Multatulilaan,residential,30,False,False,175.788,"LINESTRING (4.8243397 52.2435083, 4.8244076 52.2435908, 4.8244599 52.2436482, 4.8255983 52.2443734, 4.8260701 52.244674)",,,
"[7368467, 1267667339, 1125688348]",Potgieterlaan,residential,"['50', '30']",False,"[False, True]",56.15299999999999,"LINESTRING (4.8243397 52.2435083, 4.8244098 52.2434822, 4.824509 52.2434405, 4.8245971 52.2433984, 4.8246739 52.2433547, 4.8249777 52.24319)",2,,
1267667340,Potgieterlaan,residential,50,True,False,15.636,"LINESTRING (4.8243397 52.2435083, 4.8242718 52.2435961, 4.8242212 52.2436266)",1,,
7368509,Potgieterplein,tertiary,50,True,False,9.757,"LINESTRING (4.8241541 52.2437529, 4.8241202 52.2437599, 4.8240845 52.2437617, 4.8240491 52.2437583, 4.8240161 52.2437497)",1,roundabout,
7368300,Constantijn Huygenslaan,residential,30,False,False,18.623,"LINESTRING (4.8235004 52.243813, 4.8236922 52.2439324)",,,
"[7368486, 7368427, 7368365, 7368302]",Constantijn Huygenslaan,"['residential', 'unclassified']",30,False,"[False, True]",278.74399999999997,"LINESTRING (4.8235004 52.243813, 4.8229107 52.243431, 4.8227294 52.243537, 4.8224131 52.2437232, 4.8222 52.2438487, 4.8218861 52.2440336, 4.8216619 52.2441656, 4.8213536 52.2443472, 4.821157 52.2444629, 4.8211335 52.2444768, 4.8209591 52.2445795, 4.8207 52.2447321, 4.8206234 52.2448245)",,,
"[7368316, 7368430]",Joost van den Vondellaan,"['residential', 'unclassified']",30,False,False,183.688,"LINESTRING (4.8235004 52.243813, 4.8221979 52.2445698, 4.82175 52.24483, 4.82192 52.24497)",,,
7368466,Joost van den Vondellaan,unclassified,30,False,False,11.04,"LINESTRING (4.8237841 52.2438506, 4.8236922 52.2439324)",,,
339788379,Joost van den Vondellaan,unclassified,30,True,False,20.463,"LINESTRING (4.8237841 52.2438506, 4.8238168 52.2437826, 4.8238782 52.2437475, 4.8239525 52.2437058)",,,
7368300,Constantijn Huygenslaan,residential,30,False,True,18.623,"LINESTRING (4.8236922 52.2439324, 4.8235004 52.243813)",,,
7368466,Joost van den Vondellaan,unclassified,30,False,True,11.04,"LINESTRING (4.8236922 52.2439324, 4.8237841 52.2438506)",,,
7368387,Brederolaan,residential,30,False,False,220.16500000000002,"LINESTRING (4.8236922 52.2439324, 4.8252624 52.2449231, 4.8253073 52.2449661, 4.8252923 52.2450208, 4.8247024 52.2453563)",,,
7368470,Joost van den Vondellaan,residential,30,False,False,64.555,"LINESTRING (4.8236922 52.2439324, 4.8231365 52.2442537, 4.8231005 52.2443641)",,,
167086293,Marsmanlaan,unclassified,30,False,False,65.173,"LINESTRING (4.8315192 52.2441695, 4.8312169 52.2443656, 4.8308621 52.2445957)",,,
"[7368188, 694060190]",Nijhofflaan,unclassified,30,False,True,201.01,"LINESTRING (4.8315192 52.2441695, 4.8312048 52.2439848, 4.8306876 52.2436883, 4.831423 52.2432062, 4.8308905 52.2428998)",,,
7368065,De Mérodelaan,unclassified,30,False,True,20.705,"LINESTRING (4.8303109 52.2442794, 4.8301117 52.2444201)",,,
697074694,Achterberglaan,tertiary,,False,False,51.433,"LINESTRING (4.8303109 52.2442794, 4.8308621 52.2445957)",,,
"[295307402, 170332979]",Achterberglaan,tertiary,,False,True,80.50000000000001,"LINESTRING (4.8303109 52.2442794, 4.8300705 52.2441415, 4.8298101 52.24399, 4.8295355 52.2438304, 4.8295025 52.2438112, 4.8294512 52.2437824)",,,
1153981762,Jan Luikenlaan,unclassified,30,False,False,30.893,"LINESTRING (4.8231005 52.2443641, 4.8234409 52.2445478)",,,
7368344,Joost van den Vondellaan,unclassified,30,False,False,106.952,"LINESTRING (4.8231005 52.2443641, 4.8228724 52.2443958, 4.8223978 52.2446958, 4.82192 52.24497)",,,
7368470,Joost van den Vondellaan,residential,30,False,True,64.555,"LINESTRING (4.8231005 52.2443641, 4.8231365 52.2442537, 4.8236922 52.2439324)",,,
7367959,Herman de Manlaan,unclassified,30,False,False,20.705,"LINESTRING (4.8301117 52.2444201, 4.8303324 52.2445482)",,,
7368065,De Mérodelaan,unclassified,30,False,False,20.705,"LINESTRING (4.8301117 52.2444201, 4.8303109 52.2442794)",,,
7368181,De Mérodelaan,residential,30,False,True,95.69800000000001,"LINESTRING (4.8301117 52.2444201, 4.8300964 52.2444293, 4.8296942 52.2446897, 4.8291699 52.2450587)",,,
7367959,Herman de Manlaan,unclassified,30,False,True,20.705,"LINESTRING (4.8303324 52.2445482, 4.8301117 52.2444201)",,,
7368018,Achterberglaan,unclassified,30,False,False,57.038,"LINESTRING (4.8303324 52.2445482, 4.83068 52.24475, 4.8306967 52.2447597, 4.8309404 52.2449011)",,,
7368166,De Mérodelaan,residential,30,False,False,108.379,"LINESTRING (4.8303324 52.2445482, 4.8293301 52.2451851, 4.8292913 52.2452248, 4.8292789 52.2452681)",,,
1153981762,Jan Luikenlaan,unclassified,30,False,True,30.893,"LINESTRING (4.8234409 52.2445478, 4.8231005 52.2443641)",,,
7368383,Jan Luikenlaan,unclassified,30,True,False,124.333,"LINESTRING (4.8234409 52.2445478, 4.8236503 52.244682, 4.8247024 52.2453563)",,,
295467169,Valeriuslaan,unclassified,30,False,False,108.44099999999999,"LINESTRING (4.8234409 52.2445478, 4.8230626 52.2447715, 4.8229767 52.2448224, 4.8225904 52.2450549, 4.82224 52.24518)",,,
688204161,Hugo de Grootlaan,residential,30,False,False,54.592,"LINESTRING (4.8266476 52.2443334, 4.8260701 52.244674)",,,
697074694,Achterberglaan,tertiary,,False,True,51.433,"LINESTRING (4.8308621 52.2445957, 4.8303109 52.2442794)",,,
167086293,Marsmanlaan,unclassified,30,False,True,65.173,"LINESTRING (4.8308621 52.2445957, 4.8312169 52.2443656, 4.8315192 52.2441695)",,,
697074694,Achterberglaan,tertiary,,False,False,138.257,"LINESTRING (4.8308621 52.2445957, 4.8309062 52.244621, 4.8318947 52.2451881, 4.832344 52.2454458)",,,
688204161,Hugo de Grootlaan,residential,30,False,True,54.592,"LINESTRING (4.8260701 52.244674, 4.8266476 52.2443334)",,,
688204161,Hugo de Grootlaan,residential,30,False,False,20.036,"LINESTRING (4.8260701 52.244674, 4.8259274 52.2447642, 4.8258584 52.2447988)",,,
"[696827208, 1125688347]",Multatulilaan,residential,30,False,True,175.78799999999998,"LINESTRING (4.8260701 52.244674, 4.8255983 52.2443734, 4.8244599 52.2436482, 4.8244076 52.2435908, 4.8243397 52.2435083)",,,
"[7368302, 7368427, 7368365, 7368486]",Constantijn Huygenslaan,"['unclassified', 'residential']",30,False,"[False, True]",278.74399999999997,"LINESTRING (4.8206234 52.2448245, 4.8207 52.2447321, 4.8209591 52.2445795, 4.8211335 52.2444768, 4.821157 52.2444629, 4.8213536 52.2443472, 4.8216619 52.2441656, 4.8218861 52.2440336, 4.8222 52.2438487, 4.8224131 52.2437232, 4.8227294 52.243537, 4.8229107 52.243431, 4.8235004 52.243813)",,,
7368018,Achterberglaan,unclassified,30,False,True,57.038,"LINESTRING (4.8309404 52.2449011, 4.8306967 52.2447597, 4.83068 52.24475, 4.8303324 52.2445482)",,,
7368103,Van Eerbeeklaan,unclassified,30,False,False,58.971000000000004,"LINESTRING (4.8309404 52.2449011, 4.8305518 52.2451644, 4.8303597 52.2452946)",,,
170332987,Wiegerbruinlaan,tertiary,50,False,True,169.57399999999998,"LINESTRING (4.8274795 52.2449054, 4.8282713 52.2443915, 4.8284884 52.2442492, 4.8290868 52.2438569, 4.8291283 52.2438298, 4.8291839 52.2437934)",2,,
1267664382,Wiegerbruinlaan,tertiary,50,True,False,64.024,"LINESTRING (4.8274795 52.2449054, 4.827431 52.2449895, 4.827091 52.2452321, 4.8270263 52.2452783, 4.8269135 52.2453588)",2,,
"[7368316, 7368430]",Joost van den Vondellaan,"['unclassified', 'residential']",30,False,True,183.688,"LINESTRING (4.82192 52.24497, 4.82175 52.24483, 4.8221979 52.2445698, 4.8235004 52.243813)",,,
7368344,Joost van den Vondellaan,unclassified,30,False,True,106.952,"LINESTRING (4.82192 52.24497, 4.8223978 52.2446958, 4.8228724 52.2443958, 4.8231005 52.2443641)",,,
7368364,Joost van den Vondellaan,unclassified,30,False,False,83.035,"LINESTRING (4.82192 52.24497, 4.8215903 52.2451984, 4.8214744 52.2453147, 4.8214575 52.24547, 4.8215413 52.245611)",,,
1153981763,Valeriuslaan,unclassified,30,False,False,32.061,"LINESTRING (4.82192 52.24497, 4.82209 52.2451, 4.82224 52.24518)",,,
7368181,De Mérodelaan,residential,30,False,False,95.698,"LINESTRING (4.8291699 52.2450587, 4.8296942 52.2446897, 4.8300964 52.2444293, 4.8301117 52.2444201)",,,
295467169,Valeriuslaan,unclassified,30,False,True,108.441,"LINESTRING (4.82224 52.24518, 4.8225904 52.2450549, 4.8229767 52.2448224, 4.8230626 52.2447715, 4.8234409 52.2445478)",,,
1153981763,Valeriuslaan,unclassified,30,False,True,32.061,"LINESTRING (4.82224 52.24518, 4.82209 52.2451, 4.82192 52.24497)",,,
7368166,De Mérodelaan,residential,30,False,True,108.37899999999999,"LINESTRING (4.8292789 52.2452681, 4.8292913 52.2452248, 4.8293301 52.2451851, 4.8303324 52.2445482)",,,
7368190,De Mérodelaan,residential,30,False,False,55.913,"LINESTRING (4.8292789 52.2452681, 4.8293253 52.245312, 4.8298654 52.245618)",,,
295308144,De Mérodelaan,residential,30,False,False,5.8149999999999995,"LINESTRING (4.8292789 52.2452681, 4.8292302 52.2452648, 4.8291939 52.2452631)",,,
7368047,Van Eerbeeklaan,unclassified,30,False,False,49.251,"LINESTRING (4.8303597 52.2452946, 4.8298654 52.245618)",,,
7368103,Van Eerbeeklaan,unclassified,30,False,True,58.971000000000004,"LINESTRING (4.8303597 52.2452946, 4.8305518 52.2451644, 4.8309404 52.2449011)",,,
7368307,Valeriuslaan,unclassified,30,True,False,233.47,"LINESTRING (4.8247024 52.2453563, 4.82402 52.24556, 4.8232051 52.2457919, 4.82279 52.24591, 4.8225982 52.2456434, 4.82238 52.24534, 4.82224 52.24518)",,,
7368387,Brederolaan,residential,30,False,True,220.16500000000002,"LINESTRING (4.8247024 52.2453563, 4.8252923 52.2450208, 4.8253073 52.2449661, 4.8252624 52.2449231, 4.8236922 52.2439324)",,,
697074694,Achterberglaan,tertiary,,False,True,138.257,"LINESTRING (4.832344 52.2454458, 4.8318947 52.2451881, 4.8309062 52.244621, 4.8308621 52.2445957)",,,
7368047,Van Eerbeeklaan,unclassified,30,False,True,49.251,"LINESTRING (4.8298654 52.245618, 4.8303597 52.2452946)",,,
7368190,De Mérodelaan,residential,30,False,True,55.913,"LINESTRING (4.8298654 52.245618, 4.8293253 52.245312, 4.8292789 52.2452681)",,,
7368364,Joost van den Vondellaan,unclassified,30,False,True,83.035,"LINESTRING (4.8215413 52.245611, 4.8214575 52.24547, 4.8214744 52.2453147, 4.8215903 52.2451984, 4.82192 52.24497)",,,
730043332,Zuidtangent,busway,50,False,True,6.153,"LINESTRING (4.8221902 52.2426052, 4.8222559 52.2425672)",2,,
47514023,Zuidtangent,busway,50,False,False,26.575,"LINESTRING (4.8221902 52.2426052, 4.8220896 52.2426672, 4.8219152 52.2427748)",2,,
730043334,Boerlagelaan,tertiary,50,True,False,46.511,"LINESTRING (4.8221902 52.2426052, 4.8221679 52.2425937, 4.8219329 52.242472, 4.8217518 52.2423836, 4.8216883 52.2423252)",1,,
339788376,Alfons Ariënslaan,tertiary,50,True,False,25.098,"LINESTRING (4.8239547 52.2436319, 4.8238864 52.2435863, 4.8238015 52.2435283, 4.8237447 52.2434497)",1,,
456610821,Potgieterplein,tertiary,50,True,False,7.381,"LINESTRING (4.8239547 52.2436319, 4.823986 52.2436048, 4.8240311 52.2435864)",1,roundabout,
339788380,Potgieterlaan,residential,50,True,False,16.22,"LINESTRING (4.8241466 52.2435857, 4.8241923 52.2435472, 4.8243397 52.2435083)",1,,
456610815,Potgieterplein,tertiary,50,True,False,6.918,"LINESTRING (4.8241466 52.2435857, 4.8241896 52.2436022, 4.8242212 52.2436266)",1,roundabout,
413472829,Cort van der Lindenplein,busway,50,False,True,13.742,"LINESTRING (4.8209065 52.2433725, 4.820768 52.2432826)",1,,
"[179872745, 413472802, 413472798]",Cort van der Lindenplein,busway,50,False,True,95.584,"LINESTRING (4.8209065 52.2433725, 4.821184 52.2432043, 4.8213419 52.2431151, 4.8215589 52.2429917, 4.8219152 52.2427748)",2,,
47514023,Zuidtangent,busway,50,False,True,26.575,"LINESTRING (4.8219152 52.2427748, 4.8220896 52.2426672, 4.8221902 52.2426052)",2,,
"[179872745, 413472802, 413472798]",Cort van der Lindenplein,busway,50,False,False,95.584,"LINESTRING (4.8219152 52.2427748, 4.8215589 52.2429917, 4.8213419 52.2431151, 4.821184 52.2432043, 4.8209065 52.2433725)",2,,
413472815,Cort van der Lindenplein,busway,50,False,False,15.495,"LINESTRING (4.8219152 52.2427748, 4.8218721 52.2427676, 4.8216957 52.242738)",1,,
413472807,Cort van der Lindenplein,busway,50,False,True,12.066,"LINESTRING (4.8213478 52.2426796, 4.8215187 52.2427083)",1,,
413472804,Cort van der Lindenplein,busway,50,False,False,68.441,"LINESTRING (4.8213478 52.2426796, 4.8210898 52.2428322, 4.8209963 52.2428874, 4.8208746 52.2429628, 4.820633 52.2431123)",1,,
"[179872762, 413472845, 413472847]",Cort van der Lindenplein,busway,50,False,False,78.25999999999999,"LINESTRING (4.8213478 52.2426796, 4.8211838 52.2426521, 4.8209942 52.2427676, 4.8209001 52.242824, 4.8208131 52.2428782, 4.820636 52.2429857, 4.820633 52.2431123)",1,,
158073864,Cort van der Lindenplein,busway,50,False,True,12.363,"LINESTRING (4.8206829 52.2432192, 4.820633 52.2431123)",1,,
413472818,Cort van der Lindenplein,busway,50,False,False,9.125,"LINESTRING (4.8206829 52.2432192, 4.820768 52.2432826)",1,,
"[166689264, 413472811, 413472813]",Cort van der Lindenplein,busway,50,False,True,80.41,"LINESTRING (4.8206829 52.2432192, 4.8209996 52.2430256, 4.8211072 52.2429605, 4.8212098 52.2428971, 4.8215187 52.2427083)",1,,
413472818,Cort van der Lindenplein,busway,50,False,True,9.125,"LINESTRING (4.820768 52.2432826, 4.8206829 52.2432192)",1,,
413472829,Cort van der Lindenplein,busway,50,False,False,13.742,"LINESTRING (4.820768 52.2432826, 4.8209065 52.2433725)",1,,
"[413472809, 166689266, 413472827]",Cort van der Lindenplein,busway,50,False,True,87.503,"LINESTRING (4.820768 52.2432826, 4.8210953 52.243092, 4.8212063 52.2430257, 4.8213186 52.2429594, 4.8216957 52.242738)",1,,
158073864,Cort van der Lindenplein,busway,50,False,False,12.363,"LINESTRING (4.820633 52.2431123, 4.8206829 52.2432192)",1,,
413472804,Cort van der Lindenplein,busway,50,False,True,68.441,"LINESTRING (4.820633 52.2431123, 4.8208746 52.2429628, 4.8209963 52.2428874, 4.8210898 52.2428322, 4.8213478 52.2426796)",1,,
"[179872762, 413472845, 413472847]",Cort van der Lindenplein,busway,50,False,True,78.25999999999999,"LINESTRING (4.820633 52.2431123, 4.820636 52.2429857, 4.8208131 52.2428782, 4.8209001 52.242824, 4.8209942 52.2427676, 4.8211838 52.2426521, 4.8213478 52.2426796)",1,,
179872759,Cort van der Lindenplein,busway,50,False,False,12.496,"LINESTRING (4.8216957 52.242738, 4.8215187 52.2427083)",1,,
413472815,Cort van der Lindenplein,busway,50,False,True,15.495,"LINESTRING (4.8216957 52.242738, 4.8218721 52.2427676, 4.8219152 52.2427748)",1,,
"[413472809, 166689266, 413472827]",Cort van der Lindenplein,busway,50,False,False,87.503,"LINESTRING (4.8216957 52.242738, 4.8213186 52.2429594, 4.8212063 52.2430257, 4.8210953 52.243092, 4.820768 52.2432826)",1,,
179872759,Cort van der Lindenplein,busway,50,False,True,12.496,"LINESTRING (4.8215187 52.2427083, 4.8216957 52.242738)",1,,
413472807,Cort van der Lindenplein,busway,50,False,False,12.066,"LINESTRING (4.8215187 52.2427083, 4.8213478 52.2426796)",1,,
"[166689264, 413472811, 413472813]",Cort van der Lindenplein,busway,50,False,False,80.41,"LINESTRING (4.8215187 52.2427083, 4.8212098 52.2428971, 4.8211072 52.2429605, 4.8209996 52.2430256, 4.8206829 52.2432192)",1,,
456610815,Potgieterplein,tertiary,50,True,False,10.435,"LINESTRING (4.8242212 52.2436266, 4.824235 52.2436485, 4.8242394 52.2436718, 4.8242339 52.243695, 4.8242189 52.2437166)",1,roundabout,
7368509,Potgieterplein,tertiary,50,True,False,8.436,"LINESTRING (4.8239525 52.2437058, 4.8239419 52.2436814, 4.8239426 52.2436561, 4.8239547 52.2436319)",1,roundabout,
7368509,Potgieterplein,tertiary,50,True,False,6.614,"LINESTRING (4.8240161 52.2437497, 4.8239784 52.243731, 4.8239525 52.2437058)",1,roundabout,
339788378,Joost van den Vondellaan,unclassified,30,True,False,19.634,"LINESTRING (4.8240161 52.2437497, 4.8239519 52.2437909, 4.8239067 52.2438143, 4.8237841 52.2438506)",,,
929419545,,tertiary,50,True,False,19.921,"LINESTRING (4.8294469 52.2436193, 4.829481 52.2436484, 4.8294994 52.2436824, 4.8295003 52.2437182, 4.8294837 52.2437526, 4.8294512 52.2437824)",,roundabout,
170332986,,tertiary,50,True,False,21.687,"LINESTRING (4.8291616 52.2436244, 4.829225 52.2435949, 4.8293024 52.2435835, 4.8293808 52.2435921, 4.8294469 52.2436193)",,roundabout,
"[697469522, 7368062]",Guido Gezellelaan,unclassified,30,False,True,62.482,"LINESTRING (4.8291616 52.2436244, 4.8290703 52.2435711, 4.8287897 52.2434071, 4.8285024 52.2432335)",,,
"[295307402, 170332979]",Achterberglaan,tertiary,,False,False,80.5,"LINESTRING (4.8294512 52.2437824, 4.8295025 52.2438112, 4.8295355 52.2438304, 4.8298101 52.24399, 4.8300705 52.2441415, 4.8303109 52.2442794)",,,
929419544,,tertiary,50,True,False,20.009999999999998,"LINESTRING (4.8294512 52.2437824, 4.8293922 52.2438092, 4.8293211 52.2438207, 4.8292482 52.2438151, 4.8291839 52.2437934)",,roundabout,
170332986,,tertiary,50,True,False,20.852,"LINESTRING (4.8291839 52.2437934, 4.829136 52.2437568, 4.8291149 52.2437118, 4.8291239 52.2436652, 4.8291616 52.2436244)",,roundabout,
170332987,Wiegerbruinlaan,tertiary,50,False,False,169.57399999999998,"LINESTRING (4.8291839 52.2437934, 4.8291283 52.2438298, 4.8290868 52.2438569, 4.8284884 52.2442492, 4.8282713 52.2443915, 4.8274795 52.2449054)",2,,
7368034,De Mérodelaan,residential,30,True,False,22.787,"LINESTRING (4.8291939 52.2452631, 4.8291699 52.2450587)",,,
295308144,De Mérodelaan,residential,30,False,True,5.8149999999999995,"LINESTRING (4.8291939 52.2452631, 4.8292302 52.2452648, 4.8292789 52.2452681)",,,
339788375,Alfons Ariënslaan,tertiary,50,True,False,24.881999999999998,"LINESTRING (4.8237447 52.2434497, 4.8238515 52.2434867, 4.8239579 52.2435507, 4.8240311 52.2435864)",1,,
730043337,Alfons Ariënslaan,tertiary,50,False,True,90.474,"LINESTRING (4.8237447 52.2434497, 4.8233828 52.243215, 4.8230856 52.2430478, 4.8227892 52.2428851)",2,,
339788372,Alfons Ariënslaan,tertiary,50,True,False,28.447000000000003,"LINESTRING (4.8242189 52.2437166, 4.8242657 52.243748, 4.8243769 52.2438194, 4.8244827 52.243914)",1,,
456610812,Potgieterplein,tertiary,50,True,False,6.0489999999999995,"LINESTRING (4.8242189 52.2437166, 4.824191 52.2437378, 4.8241541 52.2437529)",1,roundabout,
7367911,Alfons Ariënslaan,tertiary,50,True,False,28.805,"LINESTRING (4.8244827 52.243914, 4.8243174 52.2438494, 4.8242064 52.2437854, 4.8241541 52.2437529)",1,,
339788373,Alfons Ariënslaan,tertiary,50,False,False,135.841,"LINESTRING (4.8244827 52.243914, 4.8252218 52.2443869, 4.8253859 52.2444931, 4.8256394 52.2446571, 4.8258584 52.2447988)",2,,
696224305,Colijnlaan,unclassified,30,False,False,7.111,"LINESTRING (4.8215439 52.2393264, 4.8214672 52.2393698)",,,
696224306,Colijnlaan,unclassified,30,False,False,7.479,"LINESTRING (4.8215439 52.2393264, 4.8216248 52.2392809)",,,
"[696224304, 7368253]",Colijnlaan,unclassified,30,False,True,69.25800000000001,"LINESTRING (4.8215439 52.2393264, 4.8214706 52.2392768, 4.8210813 52.2390261, 4.820845 52.2388739)",,,
688440674,Beellaan,residential,30,False,True,73.343,"LINESTRING (4.818238 52.24223, 4.8186025 52.2423947, 4.8186546 52.2424182, 4.8191048 52.2426216)",,,
696224309,Colijnlaan,unclassified,30,False,False,7.39,"LINESTRING (4.8209154 52.2396942, 4.8209945 52.2396487)",,,
696224310,Colijnlaan,unclassified,30,False,False,7.65,"LINESTRING (4.8209154 52.2396942, 4.8208346 52.239742)",,,
7368463,Colijnlaan,unclassified,30,False,True,68.65299999999999,"LINESTRING (4.8209154 52.2396942, 4.8208349 52.2396428, 4.8204498 52.2393969, 4.8202175 52.2392486)",,,
696224311,Colijnlaan,unclassified,30,False,False,6.247,"LINESTRING (4.8202863 52.2400637, 4.8203525 52.2400248)",,,
696224312,Colijnlaan,unclassified,30,False,False,6.91,"LINESTRING (4.8202863 52.2400637, 4.8202118 52.2401059)",,,
7368305,Colijnlaan,unclassified,30,False,True,69.25999999999999,"LINESTRING (4.8202863 52.2400637, 4.8202008 52.2400091, 4.8198196 52.2397655, 4.8195825 52.239614)",,,
687988820,Schermerhornlaan,residential,30,False,False,48.188,"LINESTRING (4.8183795 52.2416156, 4.8188955 52.241319)",,,
687988820,Schermerhornlaan,residential,30,False,True,51.137,"LINESTRING (4.8183795 52.2416156, 4.8178371 52.2419337)",,,
"[694685852, 7368479]",Gerbrandylaan,residential,30,False,False,106.89,"LINESTRING (4.8183795 52.2416156, 4.8188236 52.2418192, 4.8188421 52.2418278, 4.8196283 52.2421981)",,,
7368479,Gerbrandylaan,residential,30,False,True,11.870000000000001,"LINESTRING (4.8183795 52.2416156, 4.8183024 52.2415791, 4.8182421 52.2415499)",,,
687988820,Schermerhornlaan,residential,30,False,False,51.137,"LINESTRING (4.8178371 52.2419337, 4.8183795 52.2416156)",,,
687988820,Schermerhornlaan,residential,30,False,True,48.188,"LINESTRING (4.8188955 52.241319, 4.8183795 52.2416156)",,,
687988822,Beellaan,unclassified,30,False,False,18.458,"LINESTRING (4.8200041 52.2430231, 4.8202181 52.243125)",,,
688440674,Beellaan,residential,30,False,False,75.778,"LINESTRING (4.8200041 52.2430231, 4.8191048 52.2426216)",,,
7368338,Marijnenlaan,residential,30,False,False,58.626999999999995,"LINESTRING (4.8200041 52.2430231, 4.8202753 52.2428028, 4.820487 52.2426222, 4.8205147 52.2425986)",,,
339788373,Alfons Ariënslaan,tertiary,50,False,False,56.976,"LINESTRING (4.8258584 52.2447988, 4.8262007 52.2450203, 4.8264435 52.245165)",2,,
339788373,Alfons Ariënslaan,tertiary,50,False,True,135.841,"LINESTRING (4.8258584 52.2447988, 4.8256394 52.2446571, 4.8253859 52.2444931, 4.8252218 52.2443869, 4.8244827 52.243914)",2,,
688204161,Hugo de Grootlaan,residential,30,False,True,20.036,"LINESTRING (4.8258584 52.2447988, 4.8259274 52.2447642, 4.8260701 52.244674)",,,
7368526,Prinses Christinalaan,tertiary,50,False,False,37.937,"LINESTRING (4.818644 52.2413136, 4.8182421 52.2415499)",2,,
1267666216,Prinses Christinalaan,tertiary,50,True,False,39.918,"LINESTRING (4.818644 52.2413136, 4.818708 52.2412412, 4.8188327 52.2411649, 4.8189014 52.2411268, 4.818958 52.2411106, 4.8190202 52.2411025, 4.8190768 52.2410997)",1,,
