osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref,junction
7572113,van der Horstweg,residential,30,False,True,162.86599999999999,"LINESTRING (4.1591371 52.0020768, 4.1591568 52.0020427, 4.1595041 52.0014683, 4.1595349 52.0014169, 4.1596669 52.0012031, 4.1599768 52.0007064)",,,,
7572128,Sweelincklaan,residential,30,False,False,9.286,"LINESTRING (4.153687 52.0022084, 4.1538187 52.0022284)",,,,
7572063,Sweelincklaan,residential,30,False,False,59.75,"LINESTRING (4.153687 52.0022084, 4.1534047 52.0026724, 4.1534661 52.0026904)",,,,
7572128,Sweelincklaan,residential,30,False,True,59.974,"LINESTRING (4.153687 52.0022084, 4.15363 52.0021894, 4.1539094 52.0017205)",,,,
7572112,Zandeveltplein,residential,30,False,False,96.737,"LINESTRING (4.1579923 52.0022009, 4.1582266 52.0021286, 4.1586335 52.0022208, 4.1588988 52.0022773, 4.1589995 52.0022596, 4.1590443 52.002232, 4.1590758 52.0021796, 4.1591371 52.0020768)",,,,
7572175,Zandeveltweg,tertiary,,False,False,38.772999999999996,"LINESTRING (4.1579923 52.0022009, 4.1580009 52.0022349, 4.1579802 52.0022754, 4.1579126 52.0023867, 4.1578255 52.00253)",,,,
7572175,Zandeveltweg,tertiary,,False,True,103.491,"LINESTRING (4.1579923 52.0022009, 4.1578105 52.0019609, 4.1577695 52.0019069, 4.1577613 52.0018545, 4.1577817 52.0018006, 4.1578035 52.001761, 4.1578163 52.0017405, 4.1579882 52.0014557, 4.1580644 52.0013337)",,,,
7571488,Pompe van Meerdervoortstraat,residential,30,True,False,75.141,"LINESTRING (4.163558 52.0021474, 4.1634839 52.0022767, 4.1632342 52.0027491, 4.1632131 52.0027889)",,,,
1177464944,Gravin Aleidisstraat,residential,30,False,False,37.43,"LINESTRING (4.163558 52.0021474, 4.1638329 52.002216, 4.1640641 52.0022748)",,,,
7572128,Sweelincklaan,residential,30,False,True,9.286,"LINESTRING (4.1538187 52.0022284, 4.153687 52.0022084)",,,,
7572129,Sweelincklaan,residential,30,False,False,27.622,"LINESTRING (4.1538187 52.0022284, 4.153711 52.0024678)",,,,
7572128,Sweelincklaan,residential,30,False,False,81.168,"LINESTRING (4.1538187 52.0022284, 4.1541984 52.0022908, 4.1541276 52.002514, 4.153711 52.0024678)",,,,
7572129,Sweelincklaan,residential,30,False,True,57.02,"LINESTRING (4.1538187 52.0022284, 4.1540584 52.0017373)",,,,
7571538,Gravin Aleidisstraat,residential,30,True,False,105.951,"LINESTRING (4.1640641 52.0022748, 4.1638772 52.0025847, 4.1646835 52.0027932, 4.1648082 52.002827)",,,,
160114075,Gravin Aleidisstraat,residential,,False,False,42.303,"LINESTRING (4.1640641 52.0022748, 4.1640859 52.0022364, 4.1645996 52.0023606)",,,,
1177464944,Gravin Aleidisstraat,residential,30,False,True,37.43,"LINESTRING (4.1640641 52.0022748, 4.1638329 52.002216, 4.163558 52.0021474)",,,,
7571542,Meester Bruntstraat,residential,30,False,False,61.057,"LINESTRING (4.1663771 52.0022508, 4.1659877 52.0027448)",,,,
7571573,van de Kasteelestraat,residential,30,False,True,76.887,"LINESTRING (4.1663771 52.0022508, 4.1657516 52.0020982, 4.1653362 52.0019911)",,,,
7571319,van Geeststraat,residential,30,False,True,77.923,"LINESTRING (4.1601886 52.0023449, 4.1594485 52.0021498, 4.1591371 52.0020768)",,,,
7571585,van Geeststraat,living_street,15,True,False,89.003,"LINESTRING (4.1601886 52.0023449, 4.1607742 52.0025385, 4.1613428 52.0027132)",,,,
7571591,Sand-Ambachtstraat,residential,30,True,False,167.37699999999998,"LINESTRING (4.1601886 52.0023449, 4.1605234 52.0019162, 4.1607192 52.001671, 4.1607846 52.00159, 4.1608578 52.0014994, 4.1609468 52.0013822, 4.1610456 52.001267, 4.1611284 52.0011146, 4.1611658 52.0009721)",,,,
7572129,Sweelincklaan,residential,30,False,False,29.144,"LINESTRING (4.153711 52.0024678, 4.1536333 52.0027255)",,,,
7572129,Sweelincklaan,residential,30,False,True,27.622,"LINESTRING (4.153711 52.0024678, 4.1538187 52.0022284)",,,,
7572128,Sweelincklaan,residential,30,False,True,81.168,"LINESTRING (4.153711 52.0024678, 4.1541276 52.002514, 4.1541984 52.0022908, 4.1538187 52.0022284)",,,,
7572167,Wagenaarhof,living_street,15,False,True,65.388,"LINESTRING (4.1560522 52.0025226, 4.1564161 52.0019789)",,,,
7572082,Wagenaarhof,living_street,15,False,False,36.644,"LINESTRING (4.1560522 52.0025226, 4.1559725 52.0025496, 4.1558453 52.0027466, 4.1558084 52.0028038)",,,,
7572167,Wagenaarhof,living_street,15,False,False,57.572,"LINESTRING (4.1560522 52.0025226, 4.1563808 52.002592, 4.1564221 52.0026386, 4.1568045 52.0027251)",,,,
7572175,Zandeveltweg,tertiary,,False,False,19.338,"LINESTRING (4.1578255 52.00253, 4.157727 52.002693)",,,,
7572167,Wagenaarhof,living_street,15,False,True,105.459,"LINESTRING (4.1578255 52.00253, 4.1574685 52.0024495, 4.1573993 52.0024101, 4.1570387 52.0023302, 4.1568045 52.0027251)",,,,
7572175,Zandeveltweg,tertiary,,False,True,38.773,"LINESTRING (4.1578255 52.00253, 4.1579126 52.0023867, 4.1579802 52.0022754, 4.1580009 52.0022349, 4.1579923 52.0022009)",,,,
7572063,Sweelincklaan,residential,30,False,False,41.666,"LINESTRING (4.1534661 52.0026904, 4.1532656 52.0030442)",,,,
7572084,Sweelincklaan,residential,30,False,False,12.093,"LINESTRING (4.1534661 52.0026904, 4.1536333 52.0027255)",,,,
7572063,Sweelincklaan,residential,30,False,True,59.75,"LINESTRING (4.1534661 52.0026904, 4.1534047 52.0026724, 4.153687 52.0022084)",,,,
7572084,Sweelincklaan,residential,30,False,False,35.017,"LINESTRING (4.1536333 52.0027255, 4.1535322 52.0030342)",,,,
7572084,Sweelincklaan,residential,30,False,True,12.093,"LINESTRING (4.1536333 52.0027255, 4.1534661 52.0026904)",,,,
7572129,Sweelincklaan,residential,30,False,True,29.144,"LINESTRING (4.1536333 52.0027255, 4.153711 52.0024678)",,,,
7572082,Wagenaarhof,living_street,15,False,True,36.644000000000005,"LINESTRING (4.1558084 52.0028038, 4.1558453 52.0027466, 4.1559725 52.0025496, 4.1560522 52.0025226)",,,,
7572175,Zandeveltweg,tertiary,,False,True,19.338,"LINESTRING (4.157727 52.002693, 4.1578255 52.00253)",,,,
7572061,Diepenbrocklaan,living_street,15,False,False,179.54899999999998,"LINESTRING (4.157727 52.002693, 4.1581488 52.0027825, 4.1581788 52.002834, 4.1585684 52.0029217, 4.1583247 52.0033245, 4.1582619 52.0033484, 4.1582548 52.0033603, 4.158127 52.0035731, 4.1581235 52.0036405, 4.1579902 52.0038742)",,,,
7572175,Zandeveltweg,tertiary,,False,False,127.922,"LINESTRING (4.157727 52.002693, 4.1574475 52.003166, 4.1574387 52.0031809, 4.157353 52.0033177, 4.1572225 52.0034276, 4.1571015 52.003623, 4.1570182 52.0037526)",,,,
7572154,Wagenaarhof,living_street,15,False,False,17.712,"LINESTRING (4.1568045 52.0027251, 4.1570489 52.0027774)",,,,
7572167,Wagenaarhof,living_street,15,False,False,105.45899999999999,"LINESTRING (4.1568045 52.0027251, 4.1570387 52.0023302, 4.1573993 52.0024101, 4.1574685 52.0024495, 4.1578255 52.00253)",,,,
7572167,Wagenaarhof,living_street,15,False,True,57.572,"LINESTRING (4.1568045 52.0027251, 4.1564221 52.0026386, 4.1563808 52.002592, 4.1560522 52.0025226)",,,,
7572154,Wagenaarhof,living_street,15,False,True,17.712,"LINESTRING (4.1570489 52.0027774, 4.1568045 52.0027251)",,,,
7571748,Langestraat,living_street,15,True,False,40.62,"LINESTRING (4.1613428 52.0027132, 4.1610928 52.0030445)",,,,
"[1041814595, 98511020]","['Marktplein', 'Langestraat']",living_street,15,False,"[False, True]",108.714,"LINESTRING (4.1613428 52.0027132, 4.1613754 52.0026669, 4.1613929 52.0026397, 4.1614388 52.0026513, 4.1614646 52.0026589, 4.1621668 52.0028384, 4.1627336 52.0029932)",,,,
7571468,van Lennepstraat,residential,30,False,False,39.418,"LINESTRING (4.1648082 52.002827, 4.164587 52.0031543)",,,,
7571468,van Lennepstraat,residential,30,False,True,99.728,"LINESTRING (4.1648082 52.002827, 4.1653362 52.0019911)",,,,
7571542,Meester Bruntstraat,residential,30,False,False,48.464,"LINESTRING (4.1659877 52.0027448, 4.1656902 52.0031403)",,,,
7571542,Meester Bruntstraat,residential,30,False,True,61.057,"LINESTRING (4.1659877 52.0027448, 4.1663771 52.0022508)",,,,
7571581,de Konnighstraat,residential,30,False,False,112.5,"LINESTRING (4.1659877 52.0027448, 4.1674994 52.0031417)",,,,
7572084,Sweelincklaan,residential,30,False,True,35.017,"LINESTRING (4.1535322 52.0030342, 4.1536333 52.0027255)",,,,
7572111,Sweelincklaan,residential,30,False,True,26.091,"LINESTRING (4.1535322 52.0030342, 4.1538981 52.0030999)",,,,
7572111,Sweelincklaan,residential,30,False,False,19.686,"LINESTRING (4.1535322 52.0030342, 4.153498 52.0030427, 4.1533993 52.003072, 4.1532656 52.0030442)",,,,
7572053,Sand-Ambachtstraat,residential,30,True,False,4.805,"LINESTRING (4.1596976 52.0030403, 4.1597275 52.0030012)",,,,
148505328,Boedijnhof,residential,30,False,True,126.21100000000001,"LINESTRING (4.1596976 52.0030403, 4.159308 52.0029447, 4.1592884 52.0029749, 4.1592356 52.0030565, 4.1591458 52.0031951, 4.1590608 52.0033263, 4.1589767 52.0034561, 4.1589274 52.0035322, 4.1592961 52.0036227)",,,,
7571521,Pastorielaan,residential,30,False,False,10.303,"LINESTRING (4.1631465 52.002999, 4.1630881 52.0030844)",,,,
7571485,Graaf Florisplein,residential,30,False,False,97.69,"LINESTRING (4.1631465 52.002999, 4.1632542 52.0030266, 4.1632819 52.003034, 4.1634064 52.0030671, 4.1636399 52.0031292, 4.1638739 52.0031914, 4.1641119 52.0032547, 4.1643247 52.0033112, 4.1644572 52.0033465)",,,,
721669966,Pompe van Meerdervoortstraat,residential,30,False,True,17.485,"LINESTRING (4.1631465 52.002999, 4.1631269 52.0029831, 4.1631174 52.0029702, 4.1631118 52.0029502, 4.1631249 52.0029221, 4.1631714 52.0028543)",,,,
7571414,Meester Schokkingstraat,residential,30,False,False,13.807,"LINESTRING (4.1676241 52.0030441, 4.1674994 52.0031417)",,,,
7572063,Sweelincklaan,residential,30,False,True,41.666,"LINESTRING (4.1532656 52.0030442, 4.1534661 52.0026904)",,,,
7572111,Sweelincklaan,residential,30,False,True,19.686,"LINESTRING (4.1532656 52.0030442, 4.1533993 52.003072, 4.153498 52.0030427, 4.1535322 52.0030342)",,,,
7572111,Sweelincklaan,residential,30,False,False,26.091,"LINESTRING (4.1538981 52.0030999, 4.1535322 52.0030342)",,,,
7572111,Sweelincklaan,residential,30,False,True,32.364,"LINESTRING (4.1538981 52.0030999, 4.1537461 52.0033755)",,,,
98522703,Sweelincklaan,residential,30,False,False,59.841,"LINESTRING (4.1538981 52.0030999, 4.1542835 52.0031765, 4.1547204 52.0032818)",,,,
901641851,Langestraat,living_street,15,True,False,34.155,"LINESTRING (4.1610928 52.0030445, 4.1608806 52.0033225)",,,,
98522703,Sweelincklaan,residential,30,False,False,6.46,"LINESTRING (4.1547204 52.0032818, 4.1546856 52.0033358)",,,,
7572164,Verhulstlaan,residential,30,False,True,161.161,"LINESTRING (4.1547204 52.0032818, 4.1549392 52.0029516, 4.1550351 52.0029116, 4.1551882 52.0026568, 4.15515 52.0026086, 4.1552543 52.0023162, 4.1551246 52.0022865, 4.1552309 52.0019819)",,,,
98522703,Sweelincklaan,residential,30,False,True,59.841,"LINESTRING (4.1547204 52.0032818, 4.1542835 52.0031765, 4.1538981 52.0030999)",,,,
7571522,Professor van Arkelstraat,residential,30,False,False,115.699,"LINESTRING (4.1656902 52.0031403, 4.1672656 52.0035172)",,,,
7571542,Meester Bruntstraat,residential,30,False,False,44.971,"LINESTRING (4.1656902 52.0031403, 4.1654177 52.0035083)",,,,
7571542,Meester Bruntstraat,residential,30,False,True,48.464,"LINESTRING (4.1656902 52.0031403, 4.1659877 52.0027448)",,,,
7571414,Meester Schokkingstraat,residential,30,False,False,44.716,"LINESTRING (4.1674994 52.0031417, 4.1672656 52.0035172)",,,,
7571414,Meester Schokkingstraat,residential,30,False,True,13.807,"LINESTRING (4.1674994 52.0031417, 4.1676241 52.0030441)",,,,
7571581,de Konnighstraat,residential,30,False,True,112.5,"LINESTRING (4.1674994 52.0031417, 4.1659877 52.0027448)",,,,
98522703,Sweelincklaan,residential,30,False,True,6.46,"LINESTRING (4.1546856 52.0033358, 4.1547204 52.0032818)",,,,
7572066,Sweelincklaan,residential,30,False,False,57.286,"LINESTRING (4.1546856 52.0033358, 4.1551246 52.0034201, 4.1554763 52.0035037)",,,,
7572066,Sweelincklaan,residential,30,False,True,66.791,"LINESTRING (4.1546856 52.0033358, 4.1545328 52.0035857, 4.1540079 52.0035026)",,,,
7571758,Langestraat,residential,30,True,False,42.192,"LINESTRING (4.1608806 52.0033225, 4.1606305 52.0036693)",,,,
7571468,van Lennepstraat,residential,30,False,True,23.145,"LINESTRING (4.1644572 52.0033465, 4.164587 52.0031543)",,,,
7571468,van Lennepstraat,residential,30,False,False,22.536,"LINESTRING (4.1644572 52.0033465, 4.164396 52.0034342, 4.1643303 52.0035335)",,,,
7571485,Graaf Florisplein,residential,30,False,True,97.69000000000001,"LINESTRING (4.1644572 52.0033465, 4.1643247 52.0033112, 4.1641119 52.0032547, 4.1638739 52.0031914, 4.1636399 52.0031292, 4.1634064 52.0030671, 4.1632819 52.003034, 4.1632542 52.0030266, 4.1631465 52.002999)",,,,
7571529,Willem van der Kaaijstraat,residential,30,False,False,68.21000000000001,"LINESTRING (4.1644572 52.0033465, 4.1645725 52.0033709, 4.1652438 52.0034736, 4.1653717 52.0034986, 4.1654177 52.0035083)",,,,
7572066,Sweelincklaan,residential,30,False,False,66.791,"LINESTRING (4.1540079 52.0035026, 4.1545328 52.0035857, 4.1546856 52.0033358)",,,,
7572087,Sweelincklaan,residential,30,False,False,33.299,"LINESTRING (4.1554763 52.0035037, 4.155343 52.0037917)",,,,
7572066,Sweelincklaan,residential,30,False,False,62.976,"LINESTRING (4.1554763 52.0035037, 4.1557196 52.003469, 4.1563469 52.0036143)",,,,
7572066,Sweelincklaan,residential,30,False,True,57.286,"LINESTRING (4.1554763 52.0035037, 4.1551246 52.0034201, 4.1546856 52.0033358)",,,,
7571351,Hoflaan,residential,30,False,False,8.287,"LINESTRING (4.1621777 52.0035209, 4.1622918 52.0035458)",,,,
7571463,Marktplein,living_street,15,True,False,95.464,"LINESTRING (4.1621777 52.0035209, 4.1620764 52.0033537, 4.1618133 52.0032726, 4.1611443 52.0030572, 4.1610928 52.0030445)",,,,
7571528,Vaartplein,residential,30,False,False,60.681000000000004,"LINESTRING (4.1621777 52.0035209, 4.1621329 52.0035336, 4.162104 52.0035539, 4.161783 52.0040005)",,,,
7571468,van Lennepstraat,residential,30,False,False,56.599000000000004,"LINESTRING (4.1643303 52.0035335, 4.1643081 52.0035647, 4.1642943 52.003584, 4.1642218 52.0036858, 4.1639901 52.0039974)",,,,
7571468,van Lennepstraat,residential,30,False,True,22.536,"LINESTRING (4.1643303 52.0035335, 4.164396 52.0034342, 4.1644572 52.0033465)",,,,
7571471,Albert Klingstraat,residential,30,False,False,99.295,"LINESTRING (4.1643303 52.0035335, 4.1644388 52.0035558, 4.1650437 52.0037136, 4.1650826 52.0037253, 4.1655508 52.0038609, 4.1656219 52.0038789, 4.1656594 52.00389)",,,,
7571542,Meester Bruntstraat,residential,30,False,True,44.971,"LINESTRING (4.1654177 52.0035083, 4.1656902 52.0031403)",,,,
7571529,Willem van der Kaaijstraat,residential,30,False,False,115.343,"LINESTRING (4.1654177 52.0035083, 4.1658368 52.0036159, 4.1661109 52.0036902, 4.1668051 52.0038708, 4.1669664 52.0039168)",,,,
7571529,Willem van der Kaaijstraat,residential,30,False,True,68.21000000000001,"LINESTRING (4.1654177 52.0035083, 4.1653717 52.0034986, 4.1652438 52.0034736, 4.1645725 52.0033709, 4.1644572 52.0033465)",,,,
7571414,Meester Schokkingstraat,residential,30,False,True,44.716,"LINESTRING (4.1672656 52.0035172, 4.1674994 52.0031417)",,,,
7571522,Professor van Arkelstraat,residential,30,False,True,115.699,"LINESTRING (4.1672656 52.0035172, 4.1656902 52.0031403)",,,,
7571414,Meester Schokkingstraat,residential,30,False,False,49.006,"LINESTRING (4.1672656 52.0035172, 4.1671468 52.0037057, 4.1669664 52.0039168)",,,,
7572152,Zeestraat,residential,15,False,True,38.654,"LINESTRING (4.1539219 52.0036882, 4.1533796 52.0035913)",,,,
7572066,Sweelincklaan,residential,30,False,False,48.457,"LINESTRING (4.1563469 52.0036143, 4.1570182 52.0037526)",,,,
7572088,Sweelincklaan,residential,30,False,False,28.582,"LINESTRING (4.1563469 52.0036143, 4.1562151 52.0038582)",,,,
7572066,Sweelincklaan,residential,30,False,True,62.976,"LINESTRING (4.1563469 52.0036143, 4.1557196 52.003469, 4.1554763 52.0035037)",,,,
7572066,Sweelincklaan,residential,30,False,True,48.457,"LINESTRING (4.1570182 52.0037526, 4.1563469 52.0036143)",,,,
7572175,Zandeveltweg,tertiary,,False,False,46.97,"LINESTRING (4.1570182 52.0037526, 4.1567948 52.004152)",,,,
7572175,Zandeveltweg,tertiary,,False,True,127.922,"LINESTRING (4.1570182 52.0037526, 4.1571015 52.003623, 4.1572225 52.0034276, 4.157353 52.0033177, 4.1574387 52.0031809, 4.1574475 52.003166, 4.157727 52.002693)",,,,
7572053,Sand-Ambachtstraat,residential,30,True,False,70.35,"LINESTRING (4.1592961 52.0036227, 4.1595233 52.0032931, 4.1596976 52.0030403)",,,,
148505328,Boedijnhof,residential,30,False,False,126.21099999999998,"LINESTRING (4.1592961 52.0036227, 4.1589274 52.0035322, 4.1589767 52.0034561, 4.1590608 52.0033263, 4.1591458 52.0031951, 4.1592356 52.0030565, 4.1592884 52.0029749, 4.159308 52.0029447, 4.1596976 52.0030403)",,,,
7572087,Sweelincklaan,residential,30,False,True,33.299,"LINESTRING (4.155343 52.0037917, 4.1554763 52.0035037)",,,,
7572090,Diepenbrocklaan,living_street,15,False,False,29.567,"LINESTRING (4.1575899 52.0038232, 4.1579245 52.0038978, 4.1579902 52.0038742)",,,,
7572061,Diepenbrocklaan,living_street,15,False,False,71.755,"LINESTRING (4.1579902 52.0038742, 4.1589683 52.0041063)",,,,
7572061,Diepenbrocklaan,living_street,15,False,True,179.549,"LINESTRING (4.1579902 52.0038742, 4.1581235 52.0036405, 4.158127 52.0035731, 4.1582548 52.0033603, 4.1582619 52.0033484, 4.1583247 52.0033245, 4.1585684 52.0029217, 4.1581788 52.002834, 4.1581488 52.0027825, 4.157727 52.002693)",,,,
7572090,Diepenbrocklaan,living_street,15,False,True,29.567,"LINESTRING (4.1579902 52.0038742, 4.1579245 52.0038978, 4.1575899 52.0038232)",,,,
7571492,Albert Klingstraat,residential,30,False,False,58.598,"LINESTRING (4.1656594 52.00389, 4.1653238 52.0043748)",,,,
7571471,Albert Klingstraat,residential,30,False,False,84.643,"LINESTRING (4.1656594 52.00389, 4.1657738 52.0038804, 4.1668677 52.0040314)",,,,
7571471,Albert Klingstraat,residential,30,False,True,99.295,"LINESTRING (4.1656594 52.00389, 4.1656219 52.0038789, 4.1655508 52.0038609, 4.1650826 52.0037253, 4.1650437 52.0037136, 4.1644388 52.0035558, 4.1643303 52.0035335)",,,,
7571414,Meester Schokkingstraat,residential,30,False,False,14.423,"LINESTRING (4.1669664 52.0039168, 4.1668677 52.0040314)",,,,
7571414,Meester Schokkingstraat,residential,30,False,True,49.006,"LINESTRING (4.1669664 52.0039168, 4.1671468 52.0037057, 4.1672656 52.0035172)",,,,
7571529,Willem van der Kaaijstraat,residential,30,False,True,115.343,"LINESTRING (4.1669664 52.0039168, 4.1668051 52.0038708, 4.1661109 52.0036902, 4.1658368 52.0036159, 4.1654177 52.0035083)",,,,
7571356,Vreeburghlaan,residential,30,False,False,84.594,"LINESTRING (4.161783 52.0040005, 4.1616772 52.0041855, 4.1613393 52.0046557, 4.1613 52.0047)",,,,
7571412,Veilingkade,residential,30,False,False,140.961,"LINESTRING (4.161783 52.0040005, 4.1619213 52.0040432, 4.1621233 52.0041168, 4.1622889 52.0042201, 4.1623572 52.0042357, 4.1626818 52.0043101, 4.1628048 52.0043141, 4.1630351 52.0043804, 4.1636126 52.0045465)",,,,
7571527,Havenstraat,living_street,15,False,True,87.06400000000001,"LINESTRING (4.161783 52.0040005, 4.1611264 52.0038111, 4.1608143 52.0037211, 4.1607295 52.0036972, 4.1606305 52.0036693)",,,,
7571528,Vaartplein,residential,30,False,True,60.681,"LINESTRING (4.161783 52.0040005, 4.162104 52.0035539, 4.1621329 52.0035336, 4.1621777 52.0035209)",,,,
7571351,Hoflaan,residential,30,False,False,50.949,"LINESTRING (4.1639901 52.0039974, 4.1646662 52.004189)",,,,
7571351,Hoflaan,residential,30,False,True,43.387,"LINESTRING (4.1639901 52.0039974, 4.1634196 52.0038274)",,,,
7571363,Rederijkerslaan,residential,30,False,False,66.3,"LINESTRING (4.1639901 52.0039974, 4.1636126 52.0045465)",,,,
7571468,van Lennepstraat,residential,30,False,True,56.599,"LINESTRING (4.1639901 52.0039974, 4.1642218 52.0036858, 4.1642943 52.003584, 4.1643081 52.0035647, 4.1643303 52.0035335)",,,,
7572061,Diepenbrocklaan,living_street,15,False,True,71.755,"LINESTRING (4.1589683 52.0041063, 4.1579902 52.0038742)",,,,
7572053,Sand-Ambachtstraat,residential,30,True,False,58.276999999999994,"LINESTRING (4.1589683 52.0041063, 4.1590932 52.0039268, 4.1592678 52.0036716, 4.1592961 52.0036227)",,,,
7571414,Meester Schokkingstraat,residential,30,False,True,14.423,"LINESTRING (4.1668677 52.0040314, 4.1669664 52.0039168)",,,,
7571414,Meester Schokkingstraat,residential,30,False,False,73.565,"LINESTRING (4.1668677 52.0040314, 4.1666337 52.0043581, 4.1670892 52.0044769)",,,,
7571471,Albert Klingstraat,residential,30,False,True,84.643,"LINESTRING (4.1668677 52.0040314, 4.1657738 52.0038804, 4.1656594 52.00389)",,,,
7571351,Hoflaan,residential,30,False,False,22.239,"LINESTRING (4.1650269 52.0042936, 4.1653238 52.0043748)",,,,
7571351,Hoflaan,residential,30,False,True,27.293,"LINESTRING (4.1650269 52.0042936, 4.1646662 52.004189)",,,,
701088963,'t Hof,residential,30,False,True,56.894000000000005,"LINESTRING (4.1650269 52.0042936, 4.1648411 52.0045461, 4.165188 52.0046429)",,,,
48053365,Zeestraat,primary,50,True,False,6.529,"LINESTRING (4.1566456 52.0043265, 4.1567297 52.0043542)",,1,N211,
"[333162982, 333162983]",Zandeveltweg,tertiary,,True,False,22.148,"LINESTRING (4.1566456 52.0043265, 4.1566843 52.0042518, 4.1567948 52.004152)",,,,
7571362,Gasthuislaan,residential,30,False,False,87.409,"LINESTRING (4.1601026 52.0044269, 4.1613 52.0047)",,,,
7571758,Langestraat,residential,30,True,False,75.454,"LINESTRING (4.1601026 52.0044269, 4.1597571 52.0049184, 4.1595706 52.0050037)",,,,
7571363,Rederijkerslaan,residential,30,False,False,77.558,"LINESTRING (4.1636126 52.0045465, 4.1631674 52.0051879)",,,,
7571363,Rederijkerslaan,residential,30,False,True,66.3,"LINESTRING (4.1636126 52.0045465, 4.1639901 52.0039974)",,,,
7571412,Veilingkade,residential,30,False,True,140.961,"LINESTRING (4.1636126 52.0045465, 4.1630351 52.0043804, 4.1628048 52.0043141, 4.1626818 52.0043101, 4.1623572 52.0042357, 4.1622889 52.0042201, 4.1621233 52.0041168, 4.1619213 52.0040432, 4.161783 52.0040005)",,,,
7571351,Hoflaan,residential,30,False,True,15.695,"LINESTRING (4.1655349 52.0044299, 4.1653238 52.0043748)",,,,
7571351,Hoflaan,residential,30,False,False,145.78799999999998,"LINESTRING (4.1655349 52.0044299, 4.1668549 52.0047897, 4.167482 52.0049612)",,,,
98621650,Havenhof,residential,30,False,False,101.43100000000001,"LINESTRING (4.1655349 52.0044299, 4.1653556 52.004686, 4.1660777 52.0048865, 4.1659801 52.0050192)",,,,
7571414,Meester Schokkingstraat,residential,30,False,True,73.565,"LINESTRING (4.1670892 52.0044769, 4.1666337 52.0043581, 4.1668677 52.0040314)",,,,
7572053,Sand-Ambachtstraat,residential,30,True,False,66.999,"LINESTRING (4.1585778 52.0046588, 4.1589683 52.0041063)",,,,
1159724779,Zeestraat,residential,30,False,True,109.289,"LINESTRING (4.1585778 52.0046588, 4.1570612 52.0043516)",,,,
7572074,Noordwind,residential,30,False,True,22.903,"LINESTRING (4.1585778 52.0046588, 4.1586671 52.0047879, 4.158704 52.0048495)",,,,
7571356,Vreeburghlaan,residential,30,False,False,73.892,"LINESTRING (4.1613 52.0047, 4.1608883 52.0053143)",,,,
7571362,Gasthuislaan,residential,30,False,True,87.409,"LINESTRING (4.1613 52.0047, 4.1601026 52.0044269)",,,,
7571356,Vreeburghlaan,residential,30,False,True,84.594,"LINESTRING (4.1613 52.0047, 4.1613393 52.0046557, 4.1616772 52.0041855, 4.161783 52.0040005)",,,,
7571362,Gasthuislaan,residential,30,False,False,70.304,"LINESTRING (4.1613 52.0047, 4.1619153 52.004865, 4.1622416 52.0049525)",,,,
7571367,Vreeburghlaan,living_street,15,False,False,54.359,"LINESTRING (4.16136 52.0049, 4.1610291 52.0053444)",,,,
7572181,Noordwind,residential,30,False,False,59.135,"LINESTRING (4.1595706 52.0050037, 4.1593819 52.0050429, 4.1590638 52.0051047, 4.1587331 52.0051157)",,,,
7571455,Regulierenstraat,residential,30,False,False,78.463,"LINESTRING (4.1622416 52.0049525, 4.161814 52.0056072)",,,,
7571362,Gasthuislaan,residential,30,False,False,68.565,"LINESTRING (4.1622416 52.0049525, 4.1623401 52.0049765, 4.1631674 52.0051879)",,,,
7571362,Gasthuislaan,residential,30,False,True,70.304,"LINESTRING (4.1622416 52.0049525, 4.1619153 52.004865, 4.1613 52.0047)",,,,
7572074,Noordwind,residential,30,False,False,29.667,"LINESTRING (4.1587331 52.0051157, 4.158704 52.0048495)",,,,
"[1151517022, 7572174]",Monsterseweg,residential,30,False,False,76.811,"LINESTRING (4.1587331 52.0051157, 4.1585729 52.0053807, 4.1584641 52.0055706, 4.158419 52.0056324, 4.1583785 52.0056727, 4.1582643 52.0057313)",,,,
7572181,Noordwind,residential,30,False,True,59.135,"LINESTRING (4.1587331 52.0051157, 4.1590638 52.0051047, 4.1593819 52.0050429, 4.1595706 52.0050037)",,,,
7571506,Meester Adriaan Duycklaan,residential,30,False,False,40.918,"LINESTRING (4.1603272 52.0051874, 4.1608883 52.0053143)",,,,
7571506,Meester Adriaan Duycklaan,residential,30,False,True,39.36,"LINESTRING (4.1603272 52.0051874, 4.1597876 52.0050651)",,,,
7571515,Meester Adriaan Duycklaan,residential,30,False,False,129.063,"LINESTRING (4.1603272 52.0051874, 4.1601024 52.0055197, 4.1595272 52.005689, 4.159443 52.0057795, 4.1593116 52.0060725)",,,,
7571363,Rederijkerslaan,residential,30,False,True,77.558,"LINESTRING (4.1631674 52.0051879, 4.1636126 52.0045465)",,,,
7571362,Gasthuislaan,residential,30,False,True,68.565,"LINESTRING (4.1631674 52.0051879, 4.1623401 52.0049765, 4.1622416 52.0049525)",,,,
7571363,Rederijkerslaan,residential,30,False,False,76.476,"LINESTRING (4.1631674 52.0051879, 4.1628788 52.0056555, 4.1627705 52.0058308)",,,,
