osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,access
7091943,Burgemeester Roozeveld van der Venlaan,unclassified,50,False,True,321.74499999999995,,"LINESTRING (5.2705186 51.8810492, 5.2706239 51.8807976, 5.2707245 51.8805403, 5.2708256 51.8802858, 5.2709379 51.880015, 5.2710244 51.8797853, 5.2711175 51.8796356, 5.2712253 51.87949, 5.2718388 51.8787639, 5.2718754 51.8787147, 5.2719331 51.8786374, 5.2720027 51.878536, 5.2720433 51.8784572, 5.2721036 51.878343)",
"[702469471, 438308199]",,busway,50,True,False,45.599000000000004,1,"LINESTRING (5.2708124 51.8812905, 5.2706961 51.8815891, 5.270648 51.8816877)",
"[308470781, 702469470]",,busway,50,True,False,51.672000000000004,1,"LINESTRING (5.2708124 51.8812905, 5.2708348 51.8813189, 5.2708501 51.8813453, 5.270856 51.8813689, 5.2708581 51.8813891, 5.2708526 51.8814107, 5.2708365 51.8814499, 5.2707635 51.8816313, 5.2707536 51.8816515, 5.2707422 51.8816702, 5.2707274 51.8816852, 5.2707199 51.8816894, 5.2707122 51.8816927, 5.2707024 51.8816948, 5.2706872 51.8816948, 5.2706719 51.8816928, 5.270648 51.8816877)",
654680752,,busway,50,True,False,7.713,1,"LINESTRING (5.2707493 51.8812331, 5.2708124 51.8812905)",
706778183,,busway,50,True,False,50.034,1,"LINESTRING (5.2707493 51.8812331, 5.27063 51.8815234, 5.2706143 51.8815606, 5.2705595 51.8816674)",
654680751,,busway,50,True,False,19.877,1,"LINESTRING (5.2705595 51.8816674, 5.270366 51.8816041, 5.2702981 51.8815922)",
654680751,,busway,50,True,False,6.48,1,"LINESTRING (5.270648 51.8816877, 5.2705595 51.8816674)",
446069029,Ossengang,residential,30,False,True,11.202,,"LINESTRING (5.2734524 51.8845436, 5.2733618 51.8844598)",
663864473,Het Talud,residential,30,False,False,65.737,,"LINESTRING (5.2734524 51.8845436, 5.2742374 51.8842049)",
446069029,Ossengang,residential,30,False,False,41.789,,"LINESTRING (5.2734524 51.8845436, 5.2734786 51.8845734, 5.2735005 51.8845983, 5.2735556 51.8846623, 5.2735916 51.8847118, 5.273628 51.8847619, 5.27366 51.8848429, 5.2736786 51.8848901)",
451621756,De Terp,residential,30,False,True,58.553999999999995,,"LINESTRING (5.2728146 51.8837936, 5.2729087 51.8837727, 5.2730191 51.8837481, 5.2732174 51.883693, 5.2732909 51.883665, 5.2733955 51.8836019, 5.2735298 51.8835228)",
1178521660,De Terp,residential,30,False,False,51.413000000000004,,"LINESTRING (5.2728146 51.8837936, 5.2727691 51.8837097, 5.2727342 51.8836363, 5.272605 51.8833498)",
1178521660,De Terp,residential,30,False,True,68.386,,"LINESTRING (5.2728146 51.8837936, 5.272893 51.883965, 5.2729735 51.8840892, 5.2730915 51.8842233, 5.2732259 51.8843489)",
446069029,Ossengang,residential,30,False,True,7.31,,"LINESTRING (5.2728293 51.8855139, 5.2729356 51.8855098)",
446069012,Dobbe,residential,30,False,False,68.869,,"LINESTRING (5.2728293 51.8855139, 5.272782 51.8858339, 5.2727594 51.8859869, 5.2727514 51.886041, 5.2727484 51.8860603, 5.2727382 51.8861307)",
446069029,Ossengang,residential,30,False,False,40.127,,"LINESTRING (5.2728293 51.8855139, 5.2727772 51.8855088, 5.2726859 51.8855, 5.2725542 51.8854764, 5.2724196 51.8854327, 5.2723525 51.8854036, 5.2722967 51.8853793)",
446069029,Ossengang,residential,30,False,True,7.464,,"LINESTRING (5.2722132 51.8853363, 5.2722967 51.8853793)",
446069010,Waterkant,residential,30,False,False,75.411,,"LINESTRING (5.2722132 51.8853363, 5.2718337 51.8854991, 5.2713109 51.8857233)",
446069029,Ossengang,residential,30,False,False,124.175,,"LINESTRING (5.2722132 51.8853363, 5.2721868 51.8853098, 5.2721608 51.8852837, 5.2721083 51.8852219, 5.2720835 51.8851793, 5.2720682 51.8851529, 5.272045 51.885077, 5.2720435 51.885034, 5.2720427 51.8850105, 5.2720465 51.8849379, 5.272095 51.8848201, 5.2721433 51.884758, 5.2721943 51.8847034, 5.2723475 51.8846088, 5.2725064 51.8845489, 5.2726467 51.8845173, 5.2727093 51.8845107, 5.2728084 51.8845007)",
446069013,Dobbe,residential,30,False,True,78.148,,"LINESTRING (5.2731517 51.8861998, 5.2731032 51.886032, 5.2730884 51.8859859, 5.2730359 51.8858222, 5.2729356 51.8855098)",
663864475,Kronkelwaard,residential,30,False,True,64.583,,"LINESTRING (5.2740932 51.8857734, 5.2739893 51.8857051, 5.2738037 51.8855832, 5.2734489 51.8853501)",
446069015,Kronkelwaard,residential,30,False,True,63.022,,"LINESTRING (5.2743079 51.8855912, 5.2735214 51.8852987)",
663864474,Meander,residential,30,False,True,65.055,,"LINESTRING (5.2746319 51.8849349, 5.2736846 51.8849549)",
7091495,Genteldijk,unclassified,50,True,False,56.516000000000005,,"LINESTRING (5.2741952 51.88396, 5.2739428 51.8838026, 5.2736276 51.8835919)",
451857963,Het Talud,residential,30,False,True,79.77699999999999,,"LINESTRING (5.2741952 51.88396, 5.2741313 51.8839969, 5.2736769 51.884259, 5.2734189 51.8844239, 5.2733618 51.8844598)",
663864473,Het Talud,residential,30,False,True,65.737,,"LINESTRING (5.2742374 51.8842049, 5.2734524 51.8845436)",
446069029,Ossengang,residential,30,False,False,15.462,,"LINESTRING (5.2732259 51.8843489, 5.2733618 51.8844598)",
446069029,Ossengang,residential,30,False,True,33.669,,"LINESTRING (5.2732259 51.8843489, 5.2730516 51.8844323, 5.2730258 51.8844417, 5.2729724 51.8844611, 5.2728906 51.8844895, 5.272847 51.8844964, 5.2728084 51.8845007)",
1178521660,De Terp,residential,30,False,False,68.386,,"LINESTRING (5.2732259 51.8843489, 5.2730915 51.8842233, 5.2729735 51.8840892, 5.272893 51.883965, 5.2728146 51.8837936)",
446069029,Ossengang,residential,30,False,True,7.217,,"LINESTRING (5.2736846 51.8849549, 5.2736786 51.8848901)",
663864474,Meander,residential,30,False,False,65.055,,"LINESTRING (5.2736846 51.8849549, 5.2746319 51.8849349)",
446069029,Ossengang,residential,30,False,False,40.738,,"LINESTRING (5.2736846 51.8849549, 5.2736816 51.8849949, 5.2736757 51.8850757, 5.2736537 51.8851322, 5.2736338 51.8851835, 5.2735579 51.8852658, 5.2735214 51.8852987)",
446069029,Ossengang,residential,30,False,True,7.578,,"LINESTRING (5.2734489 51.8853501, 5.2735214 51.8852987)",
446069029,Ossengang,residential,30,False,False,40.375,,"LINESTRING (5.2734489 51.8853501, 5.2734098 51.8853709, 5.2733004 51.8854293, 5.2732359 51.885454, 5.2732135 51.8854625, 5.2731185 51.8854875, 5.2730271 51.8855006, 5.2730038 51.8855029, 5.2729356 51.8855098)",
663864475,Kronkelwaard,residential,30,False,False,64.583,,"LINESTRING (5.2734489 51.8853501, 5.2738037 51.8855832, 5.2739893 51.8857051, 5.2740932 51.8857734)",
446069029,Ossengang,residential,30,False,False,33.669,,"LINESTRING (5.2728084 51.8845007, 5.272847 51.8844964, 5.2728906 51.8844895, 5.2729724 51.8844611, 5.2730258 51.8844417, 5.2730516 51.8844323, 5.2732259 51.8843489)",
446069029,Ossengang,residential,30,False,True,124.175,,"LINESTRING (5.2728084 51.8845007, 5.2727093 51.8845107, 5.2726467 51.8845173, 5.2725064 51.8845489, 5.2723475 51.8846088, 5.2721943 51.8847034, 5.2721433 51.884758, 5.272095 51.8848201, 5.2720465 51.8849379, 5.2720427 51.8850105, 5.2720435 51.885034, 5.272045 51.885077, 5.2720682 51.8851529, 5.2720835 51.8851793, 5.2721083 51.8852219, 5.2721608 51.8852837, 5.2721868 51.8853098, 5.2722132 51.8853363)",
1110915378,Ossengang,living_street,15,False,False,36.494,,"LINESTRING (5.2728084 51.8845007, 5.2728165 51.8845968, 5.272821 51.8846297, 5.2728164 51.8846955, 5.2728501 51.8847953, 5.2728663 51.8848248)",
446069016,Meander,residential,30,False,True,66.143,,"LINESTRING (5.2746109 51.8847395, 5.2736786 51.8848901)",
448832783,Ossengang,living_street,15,False,False,107.55300000000001,,"LINESTRING (5.2728663 51.8848248, 5.2729024 51.884816, 5.2729695 51.884859, 5.2730245 51.8849106, 5.273073 51.8849748, 5.2730875 51.885008, 5.2730875 51.8850351, 5.2730593 51.8850743, 5.2730203 51.8851157, 5.2729654 51.885138, 5.2729002 51.8851548, 5.2728331 51.8851573, 5.2727671 51.8851501, 5.2726972 51.8851248, 5.2726447 51.8850827, 5.2726234 51.8850519, 5.2726158 51.8850071, 5.2726342 51.8849551, 5.2726721 51.884914, 5.2727592 51.8848718, 5.2728366 51.884839, 5.2728663 51.8848248)",
448832783,Ossengang,living_street,15,False,True,107.55299999999998,,"LINESTRING (5.2728663 51.8848248, 5.2728366 51.884839, 5.2727592 51.8848718, 5.2726721 51.884914, 5.2726342 51.8849551, 5.2726158 51.8850071, 5.2726234 51.8850519, 5.2726447 51.8850827, 5.2726972 51.8851248, 5.2727671 51.8851501, 5.2728331 51.8851573, 5.2729002 51.8851548, 5.2729654 51.885138, 5.2730203 51.8851157, 5.2730593 51.8850743, 5.2730875 51.8850351, 5.2730875 51.885008, 5.273073 51.8849748, 5.2730245 51.8849106, 5.2729695 51.884859, 5.2729024 51.884816, 5.2728663 51.8848248)",
1110915378,Ossengang,living_street,15,False,True,36.494,,"LINESTRING (5.2728663 51.8848248, 5.2728501 51.8847953, 5.2728164 51.8846955, 5.272821 51.8846297, 5.2728165 51.8845968, 5.2728084 51.8845007)",
446069016,Meander,residential,30,False,False,66.143,,"LINESTRING (5.2736786 51.8848901, 5.2746109 51.8847395)",
446069029,Ossengang,residential,30,False,False,7.217,,"LINESTRING (5.2736786 51.8848901, 5.2736846 51.8849549)",
446069029,Ossengang,residential,30,False,True,41.789,,"LINESTRING (5.2736786 51.8848901, 5.27366 51.8848429, 5.273628 51.8847619, 5.2735916 51.8847118, 5.2735556 51.8846623, 5.2735005 51.8845983, 5.2734786 51.8845734, 5.2734524 51.8845436)",
446069015,Kronkelwaard,residential,30,False,False,63.022,,"LINESTRING (5.2735214 51.8852987, 5.2743079 51.8855912)",
446069029,Ossengang,residential,30,False,False,7.578,,"LINESTRING (5.2735214 51.8852987, 5.2734489 51.8853501)",
446069029,Ossengang,residential,30,False,True,40.738,,"LINESTRING (5.2735214 51.8852987, 5.2735579 51.8852658, 5.2736338 51.8851835, 5.2736537 51.8851322, 5.2736757 51.8850757, 5.2736816 51.8849949, 5.2736846 51.8849549)",
446069029,Ossengang,residential,30,False,False,7.464,,"LINESTRING (5.2722967 51.8853793, 5.2722132 51.8853363)",
446069011,Waterkant,residential,30,False,False,78.394,,"LINESTRING (5.2722967 51.8853793, 5.2719969 51.8856182, 5.2719689 51.8856405, 5.2715973 51.8859367)",
446069029,Ossengang,residential,30,False,True,40.126999999999995,,"LINESTRING (5.2722967 51.8853793, 5.2723525 51.8854036, 5.2724196 51.8854327, 5.2725542 51.8854764, 5.2726859 51.8855, 5.2727772 51.8855088, 5.2728293 51.8855139)",
446069029,Ossengang,residential,30,False,False,7.31,,"LINESTRING (5.2729356 51.8855098, 5.2728293 51.8855139)",
446069013,Dobbe,residential,30,False,False,78.148,,"LINESTRING (5.2729356 51.8855098, 5.2730359 51.8858222, 5.2730884 51.8859859, 5.2731032 51.886032, 5.2731517 51.8861998)",
446069029,Ossengang,residential,30,False,True,40.375,,"LINESTRING (5.2729356 51.8855098, 5.2730038 51.8855029, 5.2730271 51.8855006, 5.2731185 51.8854875, 5.2732135 51.8854625, 5.2732359 51.885454, 5.2733004 51.8854293, 5.2734098 51.8853709, 5.2734489 51.8853501)",
446069010,Waterkant,residential,30,False,True,75.411,,"LINESTRING (5.2713109 51.8857233, 5.2718337 51.8854991, 5.2722132 51.8853363)",
446069011,Waterkant,residential,30,False,True,78.394,,"LINESTRING (5.2715973 51.8859367, 5.2719689 51.8856405, 5.2719969 51.8856182, 5.2722967 51.8853793)",
446069012,Dobbe,residential,30,False,True,68.869,,"LINESTRING (5.2727382 51.8861307, 5.2727484 51.8860603, 5.2727514 51.886041, 5.2727594 51.8859869, 5.272782 51.8858339, 5.2728293 51.8855139)",
446069029,Ossengang,residential,30,False,False,11.202,,"LINESTRING (5.2733618 51.8844598, 5.2734524 51.8845436)",
446069029,Ossengang,residential,30,False,True,15.462,,"LINESTRING (5.2733618 51.8844598, 5.2732259 51.8843489)",
451857963,Het Talud,residential,30,False,False,79.777,,"LINESTRING (5.2733618 51.8844598, 5.2734189 51.8844239, 5.2736769 51.884259, 5.2741313 51.8839969, 5.2741952 51.88396)",
7090964,Leliestraat,residential,30,False,False,85.78099999999999,,"LINESTRING (5.2776134 51.8787367, 5.2776362 51.8788421, 5.2776446 51.878898, 5.2776465 51.8789725, 5.2776399 51.8790377, 5.277597 51.8792048, 5.2775748 51.8793015, 5.2775268 51.8795016)",
7091514,Oudenhof,residential,30,False,False,79.03399999999999,,"LINESTRING (5.2776134 51.8787367, 5.2771041 51.8787875, 5.2764736 51.8788364)",
7090927,Dahliastraat,residential,30,False,False,155.13400000000001,,"LINESTRING (5.2764736 51.8788364, 5.27623 51.8796136, 5.2762214 51.8796505, 5.2762039 51.8796852, 5.2761748 51.8797127, 5.2761336 51.8797388, 5.2756558 51.8800003, 5.2755769 51.8800455)",
7091514,Oudenhof,residential,30,False,False,165.477,,"LINESTRING (5.2764736 51.8788364, 5.2758739 51.8788401, 5.2756378 51.8788372, 5.275411 51.8788266, 5.2750139 51.8788011, 5.2749331 51.8787968, 5.2748399 51.878799, 5.2747545 51.8788108, 5.2746665 51.8788313, 5.2745701 51.8788637, 5.2741731 51.8790329)",
7091514,Oudenhof,residential,30,False,True,79.03399999999999,,"LINESTRING (5.2764736 51.8788364, 5.2771041 51.8787875, 5.2776134 51.8787367)",
463811104,Zwarte Kamp,residential,30,False,True,8.183,,"LINESTRING (5.2783587 51.8840722, 5.2782579 51.8840329)",
7091185,Zwarte Kamp,residential,30,False,True,42.69,,"LINESTRING (5.2783587 51.8840722, 5.278229 51.8842054, 5.2781266 51.8841598, 5.2782579 51.8840329)",
7091185,Zwarte Kamp,residential,30,False,False,28.203,,"LINESTRING (5.2783587 51.8840722, 5.2784945 51.8839134, 5.2785107 51.8838778, 5.278527 51.8838421)",
463811104,Zwarte Kamp,residential,30,False,False,8.183,,"LINESTRING (5.2782579 51.8840329, 5.2783587 51.8840722)",
7091185,Zwarte Kamp,residential,30,False,False,42.69,,"LINESTRING (5.2782579 51.8840329, 5.2781266 51.8841598, 5.278229 51.8842054, 5.2783587 51.8840722)",
7091185,Zwarte Kamp,residential,30,False,True,31.113,,"LINESTRING (5.2782579 51.8840329, 5.2782743 51.8839942, 5.2782933 51.8839311, 5.2783074 51.8839109, 5.2783369 51.8838927, 5.2784513 51.8838647, 5.278527 51.8838421)",
1178521660,De Terp,residential,30,False,True,51.413000000000004,,"LINESTRING (5.272605 51.8833498, 5.2727342 51.8836363, 5.2727691 51.8837097, 5.2728146 51.8837936)",
