osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,access,junction
1074928573,,tertiary,True,False,8.745999999999999,"LINESTRING (5.9063495 52.5574704, 5.9063633 52.5574456, 5.9063855 52.5574231, 5.9064151 52.557404)",,1,,roundabout
1074928585,Flevoweg,tertiary,True,False,42.25,"LINESTRING (5.9063495 52.5574704, 5.9062489 52.5574065, 5.9061632 52.5573644, 5.9060878 52.5573332, 5.9059391 52.5572799, 5.9058564 52.5572401)",30,1,,
1074928575,,tertiary,True,False,9.517,"LINESTRING (5.9065706 52.5576167, 5.9065237 52.5576171, 5.9064779 52.5576108, 5.9064358 52.5575982)",,1,,roundabout
1074928582,Oostzeestraat,tertiary,True,False,22.608,"LINESTRING (5.9065706 52.5576167, 5.9064964 52.5576982, 5.906467 52.5577425, 5.9064201 52.557798)",30,,,
1229923749,,secondary,True,False,15.247,"LINESTRING (5.8974714 52.5551475, 5.89745 52.5551716, 5.8974209 52.5551926, 5.8973854 52.5552095, 5.8973449 52.5552216, 5.8973012 52.5552284)",50,1,,roundabout
781833816,,secondary,True,False,17.058999999999997,"LINESTRING (5.8973364 52.5549704, 5.8973823 52.5549831, 5.8974222 52.5550019, 5.8974539 52.5550258, 5.8974758 52.5550534, 5.8974867 52.5550834)",50,1,,roundabout
1074932398,,secondary,True,False,12.011,"LINESTRING (5.8971754 52.5552169, 5.8971374 52.5552029, 5.8971049 52.5551845, 5.8970791 52.5551625, 5.8970612 52.5551378)",50,1,,roundabout
1074932399,,secondary,True,False,8.694,"LINESTRING (5.8973012 52.5552284, 5.8972369 52.5552283, 5.8971754 52.5552169)",50,1,,roundabout
1074932414,Marinus Postlaan,residential,True,False,35.117999999999995,"LINESTRING (5.8973012 52.5552284, 5.8972801 52.5552797, 5.8972047 52.5554485, 5.89715 52.55553)",50,,,
1074932415,Flevoweg,secondary,True,False,38.09400000000001,"LINESTRING (5.8965032 52.5551015, 5.8967379 52.5550694, 5.8969834 52.5550646, 5.89706 52.5550584)",50,1,,
1074932397,,secondary,True,False,8.93,"LINESTRING (5.8970612 52.5551378, 5.8970507 52.5550981, 5.89706 52.5550584)",50,1,,roundabout
1074932416,Flevoweg,secondary,True,False,37.987,"LINESTRING (5.8970612 52.5551378, 5.8969774 52.5551337, 5.8967393 52.5551252, 5.8965032 52.5551015)",50,1,,
1255690063,Oostzeestraat,residential,False,True,45.978,"LINESTRING (5.906964 52.5580794, 5.9070893 52.5582391, 5.9072214 52.5584616)",30,,,
1255690061,Oostzeestraat,residential,False,True,39.787,"LINESTRING (5.9072214 52.5584616, 5.9066829 52.558606)",30,,,
1255690063,Oostzeestraat,residential,False,True,11.287,"LINESTRING (5.9072214 52.5584616, 5.907293 52.5585533)",30,,,
1255690063,Oostzeestraat,residential,False,False,45.978,"LINESTRING (5.9072214 52.5584616, 5.9070893 52.5582391, 5.906964 52.5580794)",30,,,
6523573,Oostzeestraat,tertiary,False,False,13.479,"LINESTRING (5.9066829 52.558606, 5.9067728 52.5587142)",30,,,
6523573,Oostzeestraat,tertiary,False,True,1.932,"LINESTRING (5.9066829 52.558606, 5.9066703 52.5585904)",30,,,
1255690061,Oostzeestraat,residential,False,False,39.787,"LINESTRING (5.9066829 52.558606, 5.9072214 52.5584616)",30,,,
1255690062,Oostzeestraat,residential,False,False,39.456,"LINESTRING (5.907293 52.5585533, 5.9067728 52.5587142)",30,,,
1255690063,Oostzeestraat,residential,False,False,11.287,"LINESTRING (5.907293 52.5585533, 5.9072214 52.5584616)",30,,,
1255690063,Oostzeestraat,residential,False,True,53.46099999999999,"LINESTRING (5.907293 52.5585533, 5.9073404 52.5586036, 5.9073492 52.558613, 5.9075573 52.5588334, 5.9075742 52.5588521, 5.90766 52.5589472, 5.9076828 52.5589716)",30,,,
6523573,Oostzeestraat,tertiary,False,False,2.025,"LINESTRING (5.9067728 52.5587142, 5.9067865 52.5587304)",30,,,
6523573,Oostzeestraat,tertiary,False,True,13.479,"LINESTRING (5.9067728 52.5587142, 5.9066829 52.558606)",30,,,
1255690062,Oostzeestraat,residential,False,True,39.456,"LINESTRING (5.9067728 52.5587142, 5.907293 52.5585533)",30,,,
1255690063,Oostzeestraat,residential,False,False,53.461,"LINESTRING (5.9076828 52.5589716, 5.90766 52.5589472, 5.9075742 52.5588521, 5.9075573 52.5588334, 5.9073492 52.558613, 5.9073404 52.5586036, 5.907293 52.5585533)",30,,,
