osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,tunnel
6548102,Zandbank,residential,30,False,False,9.904,"LINESTRING (5.4823151 52.5153489, 5.4824612 52.5153542)",,,
6548102,Zandbank,residential,30,False,True,96.01500000000001,"LINESTRING (5.4823151 52.5153489, 5.4821065 52.5153381, 5.4819 52.51533, 5.4814723 52.51532, 5.4813504 52.5153479, 5.4810567 52.5154152, 5.4809264 52.5154102)",,,
6548098,Zandbank,residential,30,False,False,47.545,"LINESTRING (5.4809264 52.5154102, 5.4809325 52.5153528, 5.4809402 52.5152458, 5.4809687 52.5150269, 5.4809728 52.5149836)",,,
6548102,Zandbank,residential,30,False,False,96.015,"LINESTRING (5.4809264 52.5154102, 5.4810567 52.5154152, 5.4813504 52.5153479, 5.4814723 52.51532, 5.4819 52.51533, 5.4821065 52.5153381, 5.4823151 52.5153489)",,,
6548102,Zandbank,residential,30,False,True,90.363,"LINESTRING (5.4809264 52.5154102, 5.4797002 52.5153727, 5.4795927 52.5153694)",,,
6548013,Zandbank,residential,30,False,False,81.663,"LINESTRING (5.4839835 52.5154101, 5.4839115 52.5161432)",,,
1203157178,Zandbank,residential,30,False,False,17.51,"LINESTRING (5.4839835 52.5154101, 5.4842418 52.5154196)",,,
6548102,Zandbank,residential,30,False,True,103.19800000000001,"LINESTRING (5.4839835 52.5154101, 5.4831144 52.5153782, 5.4824612 52.5153542)",,,
1188672995,Atol,unclassified,30,False,False,81.265,"LINESTRING (5.4842418 52.5154196, 5.4841694 52.5161491)",,,
1203157178,Zandbank,residential,30,False,True,17.51,"LINESTRING (5.4842418 52.5154196, 5.4839835 52.5154101)",,,
6549938,De Schans 19,residential,30,False,False,26.241,"LINESTRING (5.4734664 52.5155411, 5.4734442 52.5157767)",,,
6550117,De Schans 10,residential,30,False,False,46.799,"LINESTRING (5.4734664 52.5155411, 5.474157 52.5155638)",,,
6549938,De Schans 19,residential,30,False,True,116.965,"LINESTRING (5.4734664 52.5155411, 5.473492 52.5151817, 5.4735414 52.5144902)",,,
6547992,Zandbank,residential,30,False,False,28.01,"LINESTRING (5.4813582 52.5155031, 5.4813468 52.5157549)",,,
6549976,De Schans 10,residential,30,False,False,44.1,"LINESTRING (5.474157 52.5155638, 5.4741063 52.5159592)",,,
6549976,De Schans 10,residential,30,False,True,48.644,"LINESTRING (5.474157 52.5155638, 5.4746942 52.5152731)",,,
6550117,De Schans 10,residential,30,False,True,46.799,"LINESTRING (5.474157 52.5155638, 5.4734664 52.5155411)",,,
775571820,De Schans 16,residential,30,False,False,31.015,"LINESTRING (5.4757743 52.5155547, 5.4754323 52.5157404)",,,
6548117,Damrif,residential,30,False,False,28.255000000000003,"LINESTRING (5.4791338 52.5156644, 5.4792494 52.5156657, 5.4795512 52.5156713)",,,
6548102,Zandbank,residential,30,False,False,33.687,"LINESTRING (5.4795512 52.5156713, 5.4795613 52.5155981, 5.4795927 52.5153694)",,,
6548102,Zandbank,residential,30,False,True,69.20400000000001,"LINESTRING (5.4795512 52.5156713, 5.479551 52.5157259, 5.4794935 52.5161955, 5.4794817 52.5162921)",,,
6548117,Damrif,residential,30,False,True,28.255000000000003,"LINESTRING (5.4795512 52.5156713, 5.4792494 52.5156657, 5.4791338 52.5156644)",,,
6547970,Zandbank,residential,30,False,True,42.282,"LINESTRING (5.4822645 52.5157279, 5.4823151 52.5153489)",,,
6548119,Zandbank,residential,30,False,False,54.951,"LINESTRING (5.4822645 52.5157279, 5.4830756 52.5157522)",,,
6547970,Zandbank,residential,30,False,False,21.284,"LINESTRING (5.4822645 52.5157279, 5.4822396 52.5158598, 5.4821732 52.5159023)",,,
6547994,Zandbank,residential,30,False,False,40.016,"LINESTRING (5.4798653 52.515737, 5.4804554 52.5157605)",,,
6547992,Zandbank,residential,30,False,True,28.01,"LINESTRING (5.4813468 52.5157549, 5.4813582 52.5155031)",,,
6547970,Zandbank,residential,30,False,False,62.007000000000005,"LINESTRING (5.4813468 52.5157549, 5.4805461 52.515719, 5.4804554 52.5157605)",,,
6547970,Zandbank,residential,30,False,True,66.368,"LINESTRING (5.4813468 52.5157549, 5.4813693 52.5158543, 5.4814105 52.5158655, 5.4814919 52.5158875, 5.4821732 52.5159023)",,,
6547970,Zandbank,residential,30,False,False,64.417,"LINESTRING (5.4804554 52.5157605, 5.4803913 52.5163385)",,,
6547994,Zandbank,residential,30,False,True,40.016,"LINESTRING (5.4804554 52.5157605, 5.4798653 52.515737)",,,
6547970,Zandbank,residential,30,False,True,62.007000000000005,"LINESTRING (5.4804554 52.5157605, 5.4805461 52.515719, 5.4813468 52.5157549)",,,
6549987,De Schans 15,residential,30,False,True,30.554,"LINESTRING (5.4754323 52.5157404, 5.4751194 52.5155423)",,,
775571820,De Schans 16,residential,30,False,True,31.015,"LINESTRING (5.4754323 52.5157404, 5.4757743 52.5155547)",,,
"[6549968, 6549987]","['De Schans 15', 'De Schans 14']",residential,30,False,"[False, True]",152.079,"LINESTRING (5.4754323 52.5157404, 5.4756814 52.5159197, 5.4756919 52.5159833, 5.4756797 52.5160929, 5.4756748 52.5161365, 5.4756695 52.5161838, 5.4756388 52.5162213, 5.4750379 52.5165264, 5.4749636 52.5165099, 5.4746179 52.5162936)",,,
6548009,Zandbank,residential,30,False,True,32.974,"LINESTRING (5.4830756 52.5157522, 5.4831051 52.5154562)",,,
6548119,Zandbank,residential,30,False,True,54.951,"LINESTRING (5.4830756 52.5157522, 5.4822645 52.5157279)",,,
"[6548009, 1202320101, 1202320102]",Zandbank,residential,30,False,False,97.075,"LINESTRING (5.4830756 52.5157522, 5.4830643 52.5159461, 5.4830552 52.5161023, 5.4839115 52.5161432)",,,
6549938,De Schans 19,residential,30,False,False,28.79,"LINESTRING (5.4734287 52.5159409, 5.4733798 52.5161981)",,,
6549938,De Schans 19,residential,30,False,True,18.288,"LINESTRING (5.4734287 52.5159409, 5.4734442 52.5157767)",,,
6549968,De Schans 14,residential,30,False,False,45.896,"LINESTRING (5.4734287 52.5159409, 5.4741063 52.5159592)",,,
6547970,Zandbank,residential,30,False,False,66.368,"LINESTRING (5.4821732 52.5159023, 5.4814919 52.5158875, 5.4814105 52.5158655, 5.4813693 52.5158543, 5.4813468 52.5157549)",,,
6547970,Zandbank,residential,30,False,True,21.284,"LINESTRING (5.4821732 52.5159023, 5.4822396 52.5158598, 5.4822645 52.5157279)",,,
1202320100,Zandbank,residential,30,False,False,27.381999999999998,"LINESTRING (5.4821732 52.5159023, 5.4821436 52.5161105, 5.4821825 52.5161393)",,,
6549968,De Schans 14,residential,30,False,True,45.896,"LINESTRING (5.4741063 52.5159592, 5.4734287 52.5159409)",,,
6549976,De Schans 10,residential,30,False,True,44.1,"LINESTRING (5.4741063 52.5159592, 5.474157 52.5155638)",,,
6549968,De Schans 14,residential,30,False,False,51.003,"LINESTRING (5.4741063 52.5159592, 5.4741931 52.5159954, 5.4746179 52.5162936)",,,
6548013,Zandbank,residential,30,False,True,81.663,"LINESTRING (5.4839115 52.5161432, 5.4839835 52.5154101)",,,
1202320102,Zandbank,residential,30,False,False,17.463,"LINESTRING (5.4839115 52.5161432, 5.4841694 52.5161491)",,,
"[6548009, 1202320101, 1202320102]",Zandbank,residential,30,False,True,97.075,"LINESTRING (5.4839115 52.5161432, 5.4830552 52.5161023, 5.4830643 52.5159461, 5.4830756 52.5157522)",,,
6549930,De Schans 10,residential,50,False,True,49.686,"LINESTRING (5.4733798 52.5161981, 5.4726482 52.51616)",,,
6549938,De Schans 19,residential,30,False,False,98.185,"LINESTRING (5.4733798 52.5161981, 5.4732982 52.5170797)",,,
6549938,De Schans 19,residential,30,False,True,28.79,"LINESTRING (5.4733798 52.5161981, 5.4734287 52.5159409)",,,
6549930,De Schans 10,residential,50,False,False,15.281,"LINESTRING (5.4724224 52.5161581, 5.4726482 52.51616)",,,
776043984,Stationsdreef,secondary,50,True,False,144.789,"LINESTRING (5.4724224 52.5161581, 5.4724462 52.5155932, 5.4725189 52.5148575)",1,,
6549930,De Schans 10,residential,50,False,False,49.686,"LINESTRING (5.4726482 52.51616, 5.4733798 52.5161981)",,,
6549930,De Schans 10,residential,50,False,True,15.281,"LINESTRING (5.4726482 52.51616, 5.4724224 52.5161581)",,,
"[754415369, 776043986, 754420181]",Stationsdreef,secondary,50,True,False,330.207,"LINESTRING (5.4726482 52.51616, 5.472586 52.5168688, 5.4725295 52.5175133, 5.4725073 52.5177815, 5.4724852 52.5180278, 5.4724014 52.5183539, 5.4723269 52.5191217)","['1', '2']",,
1202320100,Zandbank,residential,30,False,True,27.381999999999998,"LINESTRING (5.4821825 52.5161393, 5.4821436 52.5161105, 5.4821732 52.5159023)",,,
1188672995,Atol,unclassified,30,False,True,81.265,"LINESTRING (5.4841694 52.5161491, 5.4842418 52.5154196)",,,
1188673004,Atol,unclassified,30,False,False,59.124,"LINESTRING (5.4841694 52.5161491, 5.4841309 52.5166803)",,,
1202320102,Zandbank,residential,30,False,True,17.463,"LINESTRING (5.4841694 52.5161491, 5.4839115 52.5161432)",,,
"[6549968, 6549987]","['De Schans 15', 'De Schans 14']",residential,30,False,"[False, True]",152.079,"LINESTRING (5.4746179 52.5162936, 5.4749636 52.5165099, 5.4750379 52.5165264, 5.4756388 52.5162213, 5.4756695 52.5161838, 5.4756748 52.5161365, 5.4756797 52.5160929, 5.4756919 52.5159833, 5.4756814 52.5159197, 5.4754323 52.5157404)",,,
6549968,De Schans 14,residential,30,False,True,51.003,"LINESTRING (5.4746179 52.5162936, 5.4741931 52.5159954, 5.4741063 52.5159592)",,,
39789064,De Schans 14,residential,30,False,False,151.08200000000002,"LINESTRING (5.4746179 52.5162936, 5.474576 52.5167147, 5.4740823 52.5169958, 5.4738752 52.5171138, 5.473404 52.517086, 5.4732982 52.5170797)",,,
6548010,Damrif,residential,30,False,True,33.632,"LINESTRING (5.4794817 52.5162921, 5.4791035 52.5162823, 5.4790471 52.5162572, 5.4790262 52.5162305)",,,
6548102,Zandbank,residential,30,False,False,69.20400000000001,"LINESTRING (5.4794817 52.5162921, 5.4794935 52.5161955, 5.479551 52.5157259, 5.4795512 52.5156713)",,,
"[1202320029, 6548102]",Zandbank,residential,30,False,True,36.035000000000004,"LINESTRING (5.4794817 52.5162921, 5.4794549 52.516504, 5.4794464 52.5165712, 5.4794597 52.5166146)",,,
6547970,Zandbank,residential,30,False,True,64.417,"LINESTRING (5.4803913 52.5163385, 5.4804554 52.5157605)",,,
1202320080,Zandbank,residential,30,False,True,28.422,"LINESTRING (5.4803913 52.5163385, 5.479972 52.5163234)",,,
6547971,Zandbank,residential,30,False,False,36.643,"LINESTRING (5.4803913 52.5163385, 5.4808403 52.5163628, 5.4809127 52.5163961)",,,
6549989,Meentweg,unclassified,30,False,True,203.29800000000003,"LINESTRING (5.4776372 52.5163581, 5.4773668 52.5163507, 5.4773396 52.5163419, 5.477179 52.5162845, 5.4771936 52.5161618, 5.4771974 52.5161173, 5.4772234 52.5158156, 5.4772305 52.5157511, 5.477238 52.5157081, 5.4773052 52.5156613, 5.4773948 52.5156107, 5.4774055 52.5155512, 5.4774297 52.5153386, 5.4774418 52.5152321, 5.4774578 52.5150614, 5.4773644 52.5149762, 5.4773326 52.514908, 5.4773269 52.5148147)",,,
6547982,Zandbank,residential,30,False,False,33.066,"LINESTRING (5.4809127 52.5163961, 5.4808963 52.5166933)",,,
6547971,Zandbank,residential,30,False,True,36.643,"LINESTRING (5.4809127 52.5163961, 5.4808403 52.5163628, 5.4803913 52.5163385)",,,
1202320082,Zandbank,residential,30,False,False,33.699,"LINESTRING (5.4809127 52.5163961, 5.48126 52.5163953, 5.4814099 52.5164048)",,,
1202320082,Zandbank,residential,30,False,True,33.699,"LINESTRING (5.4814099 52.5164048, 5.48126 52.5163953, 5.4809127 52.5163961)",,,
6548001,Zandbank,residential,30,False,False,27.389000000000003,"LINESTRING (5.4794597 52.5166146, 5.4795435 52.5166479, 5.4796358 52.5166583, 5.4798462 52.5166663)",,,
"[96824810, 96824775]",Zandbank,residential,30,False,True,30.743,"LINESTRING (5.4794597 52.5166146, 5.479324 52.5166353, 5.4791798 52.5167426, 5.4791187 52.51678)",,,
"[1202320029, 6548102]",Zandbank,residential,30,False,False,36.035,"LINESTRING (5.4794597 52.5166146, 5.4794464 52.5165712, 5.4794549 52.516504, 5.4794817 52.5162921)",,,
6547903,Zandbank,residential,30,False,False,46.465,"LINESTRING (5.4798462 52.5166663, 5.4798046 52.5170834)",,,
6548001,Zandbank,residential,30,False,False,71.119,"LINESTRING (5.4798462 52.5166663, 5.4808963 52.5166933)",,,
6548001,Zandbank,residential,30,False,True,27.389000000000003,"LINESTRING (5.4798462 52.5166663, 5.4796358 52.5166583, 5.4795435 52.5166479, 5.4794597 52.5166146)",,,
6547895,Atol,unclassified,30,False,False,53.571,"LINESTRING (5.4841309 52.5166803, 5.4833402 52.516656)",,,
955652067,Duin,unclassified,30,False,False,6.996,"LINESTRING (5.4841309 52.5166803, 5.4842341 52.5166841)",,,
1188673004,Atol,unclassified,30,False,True,59.124,"LINESTRING (5.4841309 52.5166803, 5.4841694 52.5161491)",,,
6547982,Zandbank,residential,30,False,True,33.066,"LINESTRING (5.4808963 52.5166933, 5.4809127 52.5163961)",,,
6548001,Zandbank,residential,30,False,False,11.897,"LINESTRING (5.4808963 52.5166933, 5.4810707 52.5167069)",,,
6548001,Zandbank,residential,30,False,True,71.119,"LINESTRING (5.4808963 52.5166933, 5.4798462 52.5166663)",,,
6547895,Atol,unclassified,30,False,True,53.571,"LINESTRING (5.4833402 52.516656, 5.4841309 52.5166803)",,,
6547895,Atol,unclassified,30,False,False,90.621,"LINESTRING (5.4833402 52.516656, 5.482936 52.5166461, 5.4824761 52.5166466, 5.4821375 52.5167259, 5.4820683 52.5167795)",,,
6547928,Koraalrif,residential,30,False,False,45.74,"LINESTRING (5.4833402 52.516656, 5.4833016 52.5169847, 5.483292 52.5170663)",,,
6547926,Zandbank,residential,30,False,False,47.456,"LINESTRING (5.4810707 52.5167069, 5.4810209 52.5171326)",,,
6548001,Zandbank,residential,30,False,True,11.897,"LINESTRING (5.4810707 52.5167069, 5.4808963 52.5166933)",,,
6548001,Zandbank,residential,30,False,False,68.037,"LINESTRING (5.4810707 52.5167069, 5.48139 52.5167188, 5.4815474 52.5167329, 5.4820683 52.5167795)",,,
6547895,Atol,unclassified,30,False,True,90.621,"LINESTRING (5.4820683 52.5167795, 5.4821375 52.5167259, 5.4824761 52.5166466, 5.482936 52.5166461, 5.4833402 52.516656)",,,
6548001,Zandbank,residential,30,False,True,68.037,"LINESTRING (5.4820683 52.5167795, 5.4815474 52.5167329, 5.48139 52.5167188, 5.4810707 52.5167069)",,,
"[1178201520, 39793932]",Atol,unclassified,30,False,False,93.256,"LINESTRING (5.4820683 52.5167795, 5.4820587 52.5168084, 5.4820399 52.5168647, 5.4819924 52.5173657, 5.4819664 52.5176151)",2,,
6549917,De Veste 17,residential,30,False,False,119.45299999999999,"LINESTRING (5.4767045 52.5167717, 5.4767753 52.5168176, 5.4771207 52.5170594, 5.4771904 52.5171558, 5.4771895 52.5173748, 5.4771101 52.5174565, 5.4770969 52.5175637, 5.4770185 52.51763, 5.4770161 52.5177125)",,,
6549991,De Veste 18,residential,30,False,False,174.005,"LINESTRING (5.4767045 52.5167717, 5.4764972 52.5166201, 5.4764521 52.5165879, 5.4763983 52.5165495, 5.4761792 52.5163909, 5.4761086 52.5163802, 5.4756655 52.5163627, 5.475613 52.5163686, 5.4755682 52.5163884, 5.4752747 52.5165411, 5.474991 52.5167026, 5.4752139 52.5168702)",,,
6549991,De Veste 18,residential,30,False,True,83.781,"LINESTRING (5.4767045 52.5167717, 5.4763844 52.5169445, 5.4763962 52.516979, 5.4763449 52.5170289, 5.4758401 52.5172835)",,,
6549991,De Veste 18,residential,30,False,False,62.509,"LINESTRING (5.4752139 52.5168702, 5.4758401 52.5172835)",,,
6549916,De Veste 15,residential,30,False,False,102.102,"LINESTRING (5.4752139 52.5168702, 5.474476 52.5172767, 5.4744774 52.5173229, 5.4745108 52.5173697, 5.4747339 52.5175368)",,,
6549991,De Veste 18,residential,30,False,True,174.00500000000002,"LINESTRING (5.4752139 52.5168702, 5.474991 52.5167026, 5.4752747 52.5165411, 5.4755682 52.5163884, 5.475613 52.5163686, 5.4756655 52.5163627, 5.4761086 52.5163802, 5.4761792 52.5163909, 5.4763983 52.5165495, 5.4764521 52.5165879, 5.4764972 52.5166201, 5.4767045 52.5167717)",,,
6549938,De Schans 19,residential,30,False,True,98.185,"LINESTRING (5.4732982 52.5170797, 5.4733798 52.5161981)",,,
39789064,De Schans 14,residential,30,False,True,151.082,"LINESTRING (5.4732982 52.5170797, 5.473404 52.517086, 5.4738752 52.5171138, 5.4740823 52.5169958, 5.474576 52.5167147, 5.4746179 52.5162936)",,,
"[940003093, 940002606]","['De Veste 10', 'De Schans 19']",residential,30,False,False,85.0,"LINESTRING (5.4732982 52.5170797, 5.4732565 52.5173811, 5.4732593 52.51747, 5.4732333 52.5176875, 5.4732279 52.5177098, 5.4732051 52.5178415)",,,
6547925,Zandbank,residential,30,False,False,21.878,"LINESTRING (5.4794819 52.5170711, 5.4798046 52.5170834)",,,
6547903,Zandbank,residential,30,False,True,46.465,"LINESTRING (5.4798046 52.5170834, 5.4798462 52.5166663)",,,
6547925,Zandbank,residential,30,False,False,41.183,"LINESTRING (5.4798046 52.5170834, 5.4804119 52.5171079)",,,
6547925,Zandbank,residential,30,False,True,21.878,"LINESTRING (5.4798046 52.5170834, 5.4794819 52.5170711)",,,
6547925,Zandbank,residential,30,False,False,20.22,"LINESTRING (5.4810209 52.5171326, 5.4813187 52.5171477)",,,
6547925,Zandbank,residential,30,False,True,41.299,"LINESTRING (5.4810209 52.5171326, 5.4804119 52.5171079)",,,
6547926,Zandbank,residential,30,False,True,47.456,"LINESTRING (5.4810209 52.5171326, 5.4810707 52.5167069)",,,
1202319283,Koraalrif,residential,30,False,True,15.368,"LINESTRING (5.4832899 52.5172045, 5.483292 52.5170663)",,,
"[62326204, 1202319295]",Koraalrif,residential,30,False,True,80.675,"LINESTRING (5.4832899 52.5172045, 5.4828098 52.5171967, 5.4828148 52.5170541, 5.483292 52.5170663)",,,
1202319294,Koraalrif,residential,30,False,False,34.37,"LINESTRING (5.4832899 52.5172045, 5.4837959 52.5172315)",,,
6547925,Zandbank,residential,30,False,True,20.22,"LINESTRING (5.4813187 52.5171477, 5.4810209 52.5171326)",,,
1202319294,Koraalrif,residential,30,False,True,34.37,"LINESTRING (5.4837959 52.5172315, 5.4832899 52.5172045)",,,
6549991,De Veste 18,residential,30,False,True,21.327,"LINESTRING (5.4758401 52.5172835, 5.4756073 52.5174128)",,,
6549991,De Veste 18,residential,30,False,True,62.509,"LINESTRING (5.4758401 52.5172835, 5.4752139 52.5168702)",,,
6549991,De Veste 18,residential,30,False,False,83.781,"LINESTRING (5.4758401 52.5172835, 5.4763449 52.5170289, 5.4763962 52.516979, 5.4763844 52.5169445, 5.4767045 52.5167717)",,,
754429462,Zuigerplasdreef,secondary,50,True,False,6.615,"LINESTRING (5.4779876 52.5174595, 5.4779823 52.5175189)",1,,
1178201517,Polderdreef,tertiary,50,True,False,16.784,"LINESTRING (5.4779876 52.5174595, 5.478102 52.5174656, 5.4782244 52.5174976)",1,,
6549947,De Veste 15,residential,30,False,False,38.008,"LINESTRING (5.4756073 52.5174128, 5.4759841 52.5176663)",,,
6549991,De Veste 18,residential,30,False,False,21.327,"LINESTRING (5.4756073 52.5174128, 5.4758401 52.5172835)",,,
6549991,De Veste 18,residential,30,False,True,30.766,"LINESTRING (5.4756073 52.5174128, 5.4752686 52.5175974)",,,
6549934,De Veste 17,residential,30,False,False,31.844,"LINESTRING (5.4767908 52.5174136, 5.4767583 52.5176993)",,,
754429455,Zuigerplasdreef,secondary,50,True,False,289.484,"LINESTRING (5.4777621 52.5174842, 5.4780076 52.5148851)",2,,
1178201517,Polderdreef,tertiary,50,True,False,15.504,"LINESTRING (5.4777621 52.5174842, 5.4779876 52.5174595)",1,,
39771153,De Veste 15,residential,30,False,False,34.462,"LINESTRING (5.4747339 52.5175368, 5.4743323 52.5177274)",,,
6549916,De Veste 15,residential,30,False,False,37.889,"LINESTRING (5.4747339 52.5175368, 5.4752082 52.517562, 5.4752686 52.5175974)",,,
6549916,De Veste 15,residential,30,False,True,102.102,"LINESTRING (5.4747339 52.5175368, 5.4745108 52.5173697, 5.4744774 52.5173229, 5.474476 52.5172767, 5.4752139 52.5168702)",,,
6549916,De Veste 15,residential,30,False,False,38.497,"LINESTRING (5.4752686 52.5175974, 5.475648 52.5178554)",,,
6549991,De Veste 18,residential,30,False,False,30.766,"LINESTRING (5.4752686 52.5175974, 5.4756073 52.5174128)",,,
6549916,De Veste 15,residential,30,False,True,37.889,"LINESTRING (5.4752686 52.5175974, 5.4752082 52.517562, 5.4747339 52.5175368)",,,
753739443,Polderdreef,tertiary,50,False,False,60.423,"LINESTRING (5.4804713 52.5175805, 5.4813627 52.5176129)",2,,
6547629,Maerlant,residential,30,False,False,64.83,"LINESTRING (5.4804713 52.5175805, 5.4804566 52.5177189, 5.4804544 52.5177395, 5.4804453 52.5178245, 5.4804093 52.5181623)",,,
753739443,Polderdreef,tertiary,50,False,True,152.315,"LINESTRING (5.4804713 52.5175805, 5.4788128 52.51752, 5.4783614 52.5175023, 5.4782244 52.5174976)",2,,
1178201520,Atol,unclassified,30,False,True,6.453,"LINESTRING (5.4819632 52.5176731, 5.4819664 52.5176151)",2,,
753739442,Polderdreef,tertiary,50,True,False,41.29600000000001,"LINESTRING (5.4819632 52.5176731, 5.4816824 52.517659, 5.4813627 52.5176129)",1,,
6549947,De Veste 15,residential,30,False,False,30.973,"LINESTRING (5.4759841 52.5176663, 5.475648 52.5178554)",,,
6549947,De Veste 15,residential,30,False,True,38.008,"LINESTRING (5.4759841 52.5176663, 5.4756073 52.5174128)",,,
39700711,De Veste 17,residential,30,False,False,52.514,"LINESTRING (5.4759841 52.5176663, 5.4767583 52.5176993)",,,
6549934,De Veste 17,residential,30,False,False,35.121,"LINESTRING (5.4767583 52.5176993, 5.4767305 52.5180147)",,,
6549934,De Veste 17,residential,30,False,True,31.844,"LINESTRING (5.4767583 52.5176993, 5.4767908 52.5174136)",,,
39700711,De Veste 17,residential,30,False,False,17.505,"LINESTRING (5.4767583 52.5176993, 5.4770161 52.5177125)",,,
39700711,De Veste 17,residential,30,False,True,52.514,"LINESTRING (5.4767583 52.5176993, 5.4759841 52.5176663)",,,
6549916,De Veste 15,residential,30,False,False,63.287,"LINESTRING (5.475648 52.5178554, 5.4756031 52.5184239)",,,
6549916,De Veste 15,residential,30,False,True,38.497,"LINESTRING (5.475648 52.5178554, 5.4752686 52.5175974)",,,
6549947,De Veste 15,residential,30,False,True,30.973,"LINESTRING (5.475648 52.5178554, 5.4759841 52.5176663)",,,
6547958,Maerlant,residential,30,False,False,121.405,"LINESTRING (5.4815135 52.5179134, 5.4820741 52.5179292, 5.4822587 52.5179334, 5.4833042 52.5179802)",,,
6547958,Maerlant,residential,30,False,True,49.683,"LINESTRING (5.4815135 52.5179134, 5.4812305 52.5179018, 5.4811918 52.518175)",,,
6547963,Maerlant,residential,30,False,True,49.695,"LINESTRING (5.4815135 52.5179134, 5.4814769 52.5181856, 5.4811918 52.518175)",,,
6549934,De Veste 17,residential,30,False,True,35.121,"LINESTRING (5.4767305 52.5180147, 5.4767583 52.5176993)",,,
6547572,Maerlant,residential,30,False,False,27.46,"LINESTRING (5.4833042 52.5179802, 5.4832935 52.5180584, 5.4832706 52.5182263)",,,
6547958,Maerlant,residential,30,False,True,121.405,"LINESTRING (5.4833042 52.5179802, 5.4822587 52.5179334, 5.4820741 52.5179292, 5.4815135 52.5179134)",,,
"[1178201521, 1124667635]",Maerlant,residential,"['30', '50']",False,True,33.233000000000004,"LINESTRING (5.4833042 52.5179802, 5.483322 52.5177793, 5.4833316 52.5176818)",2,,
6547963,Maerlant,residential,30,False,False,52.965,"LINESTRING (5.4804093 52.5181623, 5.4811918 52.518175)",,,
568593679,Waterwijzer,residential,30,False,True,14.576,"LINESTRING (5.4804093 52.5181623, 5.4801941 52.5181564)",,,
6547629,Maerlant,residential,30,False,False,85.343,"LINESTRING (5.4804093 52.5181623, 5.4803388 52.5188237, 5.4803277 52.5189282)",,,
6547629,Maerlant,residential,30,False,True,64.83,"LINESTRING (5.4804093 52.5181623, 5.4804453 52.5178245, 5.4804544 52.5177395, 5.4804566 52.5177189, 5.4804713 52.5175805)",,,
6547963,Maerlant,residential,30,False,True,52.965,"LINESTRING (5.4811918 52.518175, 5.4804093 52.5181623)",,,
6547958,Maerlant,residential,30,False,False,49.683,"LINESTRING (5.4811918 52.518175, 5.4812305 52.5179018, 5.4815135 52.5179134)",,,
6547963,Maerlant,residential,30,False,False,49.695,"LINESTRING (5.4811918 52.518175, 5.4814769 52.5181856, 5.4815135 52.5179134)",,,
6547572,Maerlant,residential,30,False,False,57.246,"LINESTRING (5.4832706 52.5182263, 5.4832228 52.5187403)",,,
6547572,Maerlant,residential,30,False,True,27.46,"LINESTRING (5.4832706 52.5182263, 5.4832935 52.5180584, 5.4833042 52.5179802)",,,
6549916,De Veste 15,residential,30,False,False,9.729,"LINESTRING (5.4756031 52.5184239, 5.4756127 52.5185112)",,,
6549916,De Veste 15,residential,30,False,True,63.287,"LINESTRING (5.4756031 52.5184239, 5.475648 52.5178554)",,,
6549917,De Veste 17,residential,30,False,True,64.006,"LINESTRING (5.4756031 52.5184239, 5.4762654 52.5184521, 5.4765468 52.5184406)",,,
6549917,De Veste 17,residential,30,False,False,64.006,"LINESTRING (5.4765468 52.5184406, 5.4762654 52.5184521, 5.4756031 52.5184239)",,,
6549917,De Veste 17,residential,30,False,True,108.511,"LINESTRING (5.4765468 52.5184406, 5.476876 52.5184446, 5.476961 52.5183242, 5.476961 52.5182526, 5.4769656 52.5181233, 5.4770553 52.5180642, 5.4770831 52.5178525, 5.4770177 52.5177838, 5.4770161 52.5177125)",,,
"[266155012, 266155013, 147129078]",De Veste 11,residential,30,False,True,136.941,"LINESTRING (5.4765468 52.5184406, 5.4765514 52.5184633, 5.4766626 52.5185808, 5.4766641 52.518632, 5.476702 52.5186677, 5.4769469 52.5186753, 5.4769831 52.5187032, 5.476975 52.5188335, 5.4769461 52.5191951, 5.4769116 52.5192365, 5.4768521 52.5192541, 5.476824 52.5192545, 5.4767837 52.519255, 5.4764987 52.5192425)",,,building_passage
6550248,De Veste 13,residential,30,False,False,33.891,"LINESTRING (5.474847 52.5184951, 5.474475 52.5186992)",,,
6550248,De Veste 13,residential,30,False,True,51.957,"LINESTRING (5.474847 52.5184951, 5.4752659 52.518512, 5.4754802 52.5185203, 5.4756127 52.5185112)",,,
201413053,De Veste 16,residential,30,False,True,143.321,"LINESTRING (5.474847 52.5184951, 5.4746859 52.5183766, 5.4744644 52.5182138, 5.4743632 52.5182057, 5.4739387 52.5179114, 5.4738647 52.5178601, 5.4734678 52.5178489, 5.4733216 52.5178448, 5.4732051 52.5178415)",,,
6547572,Maerlant,residential,30,False,False,17.047,"LINESTRING (5.4832228 52.5187403, 5.4832198 52.5188936)",,,
6547572,Maerlant,residential,30,False,True,57.246,"LINESTRING (5.4832228 52.5187403, 5.4832706 52.5182263)",,,
"[6547628, 6547629, 1124667310, 99140978, 99140979]",Maerlant,residential,30,False,"[False, True]",115.72899999999998,"LINESTRING (5.4832228 52.5187403, 5.4831147 52.5187341, 5.4827379 52.5187262, 5.4825569 52.5187193, 5.4825329 52.5190452, 5.4822997 52.5190328, 5.4820275 52.5190184)",,,yes
