osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,width,tunnel
7284036,Derde kade,residential,30,False,False,23.457,"LINESTRING (4.7175708 52.0154726, 4.717525 52.0156275, 4.7175082 52.01568)",,,,
7360673,Frederik Hendriklaan,residential,30,True,False,65.503,"LINESTRING (4.7176333 52.0202374, 4.7176447 52.0201969, 4.7177833 52.0196556)",,,,
7360674,Anna van Burenstraat,residential,30,False,True,60.181,"LINESTRING (4.7176333 52.0202374, 4.7172291 52.0201949, 4.7167667 52.0201451)",,,,
420590702,Albert Plesmanplein,secondary,50,True,False,6.264,"LINESTRING (4.7101794 52.0184202, 4.71026 52.0184469)",,,,
328292513,Albert Plesmanplein,tertiary,50,True,False,47.945,"LINESTRING (4.7101794 52.0184202, 4.710213 52.0183506, 4.7102285 52.0183147, 4.7103283 52.018084, 4.7104255 52.0180269)",,,,
7418239,Bleulandweg,tertiary,50,False,False,41.81,"LINESTRING (4.7040742 52.0203509, 4.7042824 52.0203643, 4.7043766 52.0203682, 4.7045131 52.020374, 4.7046825 52.0203856)",,2,,
"[271931971, 7418261]",van Limburg Stirumstraat,tertiary,50,False,False,73.37,"LINESTRING (4.7086921 52.0206189, 4.7088481 52.0206302, 4.7091036 52.0206425, 4.7091825 52.0206472, 4.7097579 52.0206901)",,3,,
"[538301264, 538301265, 7418242]",Bleulandweg,tertiary,50,False,True,97.931,"LINESTRING (4.7086921 52.0206189, 4.7084584 52.0206035, 4.7079112 52.0205675, 4.7076089 52.0205509, 4.7072669 52.020542)",,"['2', '3']",,
"[7301050, 934243054]",Nieuwehaven,"['unclassified', 'residential']",30,False,True,42.17,"LINESTRING (4.7087312 52.0140749, 4.7086829 52.0138898, 4.7086887 52.0138405, 4.7085978 52.0138257, 4.7084618 52.0138371)",,,,
7360716,Jan van Beaumontstraat,residential,30,False,False,91.986,"LINESTRING (4.7128635 52.0188259, 4.7127954 52.0189475, 4.7126734 52.019451, 4.7126281 52.0196385)",,,,
7360716,Jan van Beaumontstraat,residential,30,False,True,79.141,"LINESTRING (4.7128635 52.0188259, 4.7128995 52.0186737, 4.7130388 52.0181224)",,,,
7301036,Crabethpark,unclassified,30,False,False,52.589,"LINESTRING (4.7070128 52.0158193, 4.706896 52.0157792, 4.7067625 52.0157603, 4.7062651 52.0157493)",,,,
