osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
6925754,Tuinschouwstraat,residential,,False,True,25.656,"LINESTRING (5.5987138 51.888962, 5.5987455 51.8887321)",,,
6925719,Tuinschouwstraat,residential,,False,True,59.551,"LINESTRING (5.5987138 51.888962, 5.5985837 51.8889709, 5.5978492 51.8889347)",,,
6925923,Van Delenshof,residential,,False,False,143.299,"LINESTRING (5.5987138 51.888962, 5.5988473 51.8889518, 5.5992157 51.8889709, 5.5992619 51.8889913, 5.5992921 51.8890153, 5.5993037 51.8890695, 5.59929 51.88916, 5.5992023 51.889798, 5.5992404 51.8898261, 5.5993845 51.8898368)",,,
6925218,Hogestraat,residential,30,True,False,160.016,"LINESTRING (5.6075057 51.8888868, 5.6074539 51.888947, 5.6074424 51.8890172, 5.6075855 51.8891231, 5.6077202 51.8892131, 5.6079981 51.8893989, 5.6081862 51.8895382, 5.6082509 51.8895861, 5.6084299 51.8897398, 5.6086249 51.8899032, 5.6087512 51.8900327)",1,,
6925283,Margrietstraat,residential,,False,True,92.174,"LINESTRING (5.6075057 51.8888868, 5.6075399 51.8888685, 5.6077668 51.8886783, 5.6080373 51.8884514, 5.6081658 51.8883381, 5.608263 51.8882063)",,,
6925789,Hoefslagstraat,residential,,False,False,22.34,"LINESTRING (5.5970052 51.8890568, 5.5971986 51.8888952)",,,
6925789,Hoefslagstraat,residential,,False,True,58.285000000000004,"LINESTRING (5.5970052 51.8890568, 5.5969514 51.8894206, 5.596928 51.8895788)",,,
6925812,Elshof,residential,,False,False,9.864,"LINESTRING (5.6059989 51.88915, 5.6058651 51.8891824)",,,
"[6926185, 6925414]",Raadhuisstraat,tertiary,"['50', '30']",False,False,115.024,"LINESTRING (5.6059989 51.88915, 5.6060988 51.8892878, 5.6062936 51.8895997, 5.6064366 51.8898112, 5.6065121 51.8899088, 5.6065696 51.8899831, 5.60666 51.8901)",,,
6926185,Raadhuisstraat,tertiary,50,False,True,75.87899999999999,"LINESTRING (5.6059989 51.88915, 5.605876 51.8890273, 5.6056134 51.8888889, 5.6054925 51.8887931, 5.6054653 51.8887595, 5.6054193 51.8886821, 5.6054135 51.8886542, 5.6054021 51.8885992)",,,
6925812,Elshof,residential,,False,True,9.864,"LINESTRING (5.6058651 51.8891824, 5.6059989 51.88915)",,,
6925812,Elshof,residential,,False,False,304.752,"LINESTRING (5.6058651 51.8891824, 5.6057364 51.8891501, 5.6055969 51.8891385, 5.6053099 51.8891584, 5.6051141 51.8891575, 5.604656 51.8891318, 5.604331 51.889178, 5.6044114 51.8893686, 5.6044945 51.8894472, 5.6045991 51.8895176, 5.604756 51.8895639, 5.6050175 51.8896186, 5.6053276 51.8896576, 5.6055245 51.8896823, 5.6057739 51.8896964, 5.6059013 51.8896856, 5.60599 51.88966, 5.6060287 51.8896053, 5.6060364 51.8895374, 5.6059979 51.8894431, 5.6058691 51.8892502, 5.6058651 51.8891824)",,,
6925812,Elshof,residential,,False,True,304.7520000000001,"LINESTRING (5.6058651 51.8891824, 5.6058691 51.8892502, 5.6059979 51.8894431, 5.6060364 51.8895374, 5.6060287 51.8896053, 5.60599 51.88966, 5.6059013 51.8896856, 5.6057739 51.8896964, 5.6055245 51.8896823, 5.6053276 51.8896576, 5.6050175 51.8896186, 5.604756 51.8895639, 5.6045991 51.8895176, 5.6044945 51.8894472, 5.6044114 51.8893686, 5.604331 51.889178, 5.604656 51.8891318, 5.6051141 51.8891575, 5.6053099 51.8891584, 5.6055969 51.8891385, 5.6057364 51.8891501, 5.6058651 51.8891824)",,,
6925789,Hoefslagstraat,residential,,False,False,106.82600000000001,"LINESTRING (5.59582 51.8892647, 5.595789 51.8895192, 5.596928 51.8895788)",,,
6926061,Tuinschouwstraat,residential,,False,True,85.771,"LINESTRING (5.5982986 51.8894408, 5.5978631 51.8894224, 5.5978285 51.8894029, 5.5978025 51.8893716, 5.5978492 51.8889347)",,,
6925789,Hoefslagstraat,residential,,False,False,58.285000000000004,"LINESTRING (5.596928 51.8895788, 5.5969514 51.8894206, 5.5970052 51.8890568)",,,
6925789,Hoefslagstraat,residential,,False,True,106.82600000000001,"LINESTRING (5.596928 51.8895788, 5.595789 51.8895192, 5.59582 51.8892647)",,,
6925923,Van Delenshof,residential,,False,True,143.299,"LINESTRING (5.5993845 51.8898368, 5.5992404 51.8898261, 5.5992023 51.889798, 5.59929 51.88916, 5.5993037 51.8890695, 5.5992921 51.8890153, 5.5992619 51.8889913, 5.5992157 51.8889709, 5.5988473 51.8889518, 5.5987138 51.888962)",,,
6926073,Geerstraat,residential,,False,False,66.627,"LINESTRING (5.6028778 51.8899965, 5.602731 51.8905888)",,,
6925389,Parkweg,residential,,False,True,249.481,"LINESTRING (5.6028778 51.8899965, 5.6062487 51.8902137, 5.6063707 51.890217, 5.6064901 51.8901963)",,,
"[6925731, 6925980]","['Parkweg', 'Kasteellaan']",residential,,False,"[False, True]",188.478,"LINESTRING (5.6028778 51.8899965, 5.6010814 51.8899022, 5.6009748 51.8904808)",,,
6925772,Geerstraat,residential,,False,True,63.766999999999996,"LINESTRING (5.6028778 51.8899965, 5.6029034 51.8898729, 5.6030012 51.8894834, 5.6030121 51.8894291)",,,
6925411,Hogestraat,tertiary,30,False,True,24.497,"LINESTRING (5.6087512 51.8900327, 5.608911 51.8902297)",,,
6925414,Raadhuisstraat,tertiary,30,False,True,80.019,"LINESTRING (5.6087512 51.8900327, 5.6081078 51.8901569, 5.6078205 51.8902124, 5.6076384 51.8902476)",,,
6925389,Parkweg,residential,,False,False,15.831,"LINESTRING (5.60666 51.8901, 5.6064901 51.8901963)",,,
6925414,Raadhuisstraat,tertiary,30,False,False,72.988,"LINESTRING (5.60666 51.8901, 5.60682 51.8901838, 5.6070564 51.8902547, 5.6071056 51.8902695, 5.6072863 51.8902746, 5.6073872 51.8902719, 5.6076384 51.8902476)",,,
"[6926185, 6925414]",Raadhuisstraat,tertiary,"['30', '50']",False,True,115.024,"LINESTRING (5.60666 51.8901, 5.6065696 51.8899831, 5.6065121 51.8899088, 5.6064366 51.8898112, 5.6062936 51.8895997, 5.6060988 51.8892878, 5.6059989 51.88915)",,,
6925411,Hogestraat,tertiary,30,False,False,24.497,"LINESTRING (5.608911 51.8902297, 5.6087512 51.8900327)",,,
6925389,Parkweg,residential,,False,True,15.831,"LINESTRING (5.6064901 51.8901963, 5.60666 51.8901)",,,
6925389,Parkweg,residential,,False,False,249.481,"LINESTRING (5.6064901 51.8901963, 5.6063707 51.890217, 5.6062487 51.8902137, 5.6028778 51.8899965)",,,
6925375,Kasteelhof,residential,,False,False,38.199,"LINESTRING (5.6076384 51.8902476, 5.6077638 51.8905823)",,,
6925414,Raadhuisstraat,tertiary,30,False,False,80.019,"LINESTRING (5.6076384 51.8902476, 5.6078205 51.8902124, 5.6081078 51.8901569, 5.6087512 51.8900327)",,,
6925414,Raadhuisstraat,tertiary,30,False,True,72.988,"LINESTRING (5.6076384 51.8902476, 5.6073872 51.8902719, 5.6072863 51.8902746, 5.6071056 51.8902695, 5.6070564 51.8902547, 5.60682 51.8901838, 5.60666 51.8901)",,,
6925860,Kasteellaan,residential,,False,False,121.118,"LINESTRING (5.6009748 51.8904808, 5.6013648 51.8905048, 5.602731 51.8905888)",,,
"[6925731, 6925980]","['Parkweg', 'Kasteellaan']",residential,,False,"[False, True]",188.478,"LINESTRING (5.6009748 51.8904808, 5.6010814 51.8899022, 5.6028778 51.8899965)",,,
6926073,Geerstraat,residential,,False,True,66.627,"LINESTRING (5.602731 51.8905888, 5.6028778 51.8899965)",,,
6925860,Kasteellaan,residential,,False,True,121.118,"LINESTRING (5.602731 51.8905888, 5.6013648 51.8905048, 5.6009748 51.8904808)",,,
6925375,Kasteelhof,residential,,False,True,38.199,"LINESTRING (5.6077638 51.8905823, 5.6076384 51.8902476)",,,
391759698,,tertiary,50,True,False,15.104,"LINESTRING (5.6048514 51.8855478, 5.6049156 51.8855698, 5.6049619 51.8856049, 5.6049837 51.8856481)",,roundabout,
6926183,,tertiary,50,True,False,10.345,"LINESTRING (5.6050055 51.8844969, 5.6049923 51.884467, 5.6049927 51.884436, 5.6050068 51.8844062)",,roundabout,
"[381711656, 79304862]",Scharenburg,tertiary,50,True,False,122.43900000000001,"LINESTRING (5.604716 51.8855515, 5.6047143 51.8854542, 5.6046883 51.8852661, 5.6046831 51.8849825, 5.604713 51.8848663, 5.6047471 51.8848032, 5.6048536 51.8846378, 5.6049365 51.8845624, 5.6050055 51.8844969)",,,
391759694,,tertiary,50,True,False,9.453,"LINESTRING (5.604716 51.8855515, 5.6047832 51.8855421, 5.6048514 51.8855478)",,roundabout,
391759697,,tertiary,50,True,False,26.519000000000002,"LINESTRING (5.6053499 51.8844243, 5.6053548 51.8844639, 5.605337 51.8845021, 5.6052988 51.8845342, 5.605245 51.884556, 5.6051823 51.8845649, 5.6051184 51.8845599)",,roundabout,
"[6926121, 79304863]",Koekoek,tertiary,50,True,False,88.628,"LINESTRING (5.6050068 51.8844062, 5.6048934 51.884324, 5.6043661 51.8839571, 5.6041217 51.8838279)",,,
392287427,,tertiary,50,True,False,8.561,"LINESTRING (5.6050068 51.8844062, 5.6050418 51.8843743, 5.6050921 51.8843516)",,roundabout,
"[383094413, 6926213]",Scharenburg,tertiary,50,True,False,115.976,"LINESTRING (5.6051184 51.8845599, 5.6050346 51.8846163, 5.6048293 51.8848823, 5.6047888 51.8849965, 5.6047806 51.8852693, 5.6048182 51.8854482, 5.6048514 51.8855478)",,,
391759692,,tertiary,50,True,False,10.692,"LINESTRING (5.6051184 51.8845599, 5.6050508 51.884536, 5.6050055 51.8844969)",,roundabout,
"[326945860, 139857686]",Scharenburg,tertiary,50,True,False,53.123,"LINESTRING (5.6084332 51.8829461, 5.6084684 51.8828864, 5.6085103 51.8828037, 5.6085744 51.8827269, 5.6088 51.88253)",,,
923410611,,tertiary,50,True,False,7.411,"LINESTRING (5.6084332 51.8829461, 5.6084601 51.8829445, 5.608487 51.8829454, 5.6085135 51.8829486, 5.608539 51.8829541)",,roundabout,
6925772,Geerstraat,residential,,False,False,63.767,"LINESTRING (5.6030121 51.8894291, 5.6030012 51.8894834, 5.6029034 51.8898729, 5.6028778 51.8899965)",,,
6925772,Geerstraat,residential,,False,True,136.198,"LINESTRING (5.6030121 51.8894291, 5.603024 51.8893758, 5.6030724 51.8891044, 5.6031716 51.8889789, 5.6034008 51.8888188, 5.6035802 51.8886935, 5.603649 51.8886185, 5.6036923 51.8885377, 5.6037177 51.8884656, 5.6037149 51.8884037, 5.6037118 51.8883332)",,,
220662400,Bruglaan,residential,30,False,False,171.375,"LINESTRING (5.6030121 51.8894291, 5.6016788 51.889366, 5.600524 51.8892986)",,,
220662400,Bruglaan,residential,30,False,False,52.074,"LINESTRING (5.600524 51.8892986, 5.6004631 51.8897654)",,,
220662402,Bruglaan,residential,30,False,False,47.667,"LINESTRING (5.600524 51.8892986, 5.600571 51.8888709)",,,
220662400,Bruglaan,residential,30,False,True,171.375,"LINESTRING (5.600524 51.8892986, 5.6016788 51.889366, 5.6030121 51.8894291)",,,
220662400,Bruglaan,residential,30,False,True,52.074,"LINESTRING (5.6004631 51.8897654, 5.600524 51.8892986)",,,
220662402,Bruglaan,residential,30,False,True,47.667,"LINESTRING (5.600571 51.8888709, 5.600524 51.8892986)",,,
220665842,Weerpenningstraat,residential,30,False,False,87.946,"LINESTRING (5.6017149 51.889045, 5.6017224 51.8882541)",,,
6926037,Raadhuisstraat,residential,,False,False,34.522000000000006,"LINESTRING (5.6058569 51.8863135, 5.60584 51.88644, 5.6057389 51.8866126)",,,
6925859,Raadhuisstraat,residential,,True,False,73.862,"LINESTRING (5.6050075 51.8868881, 5.605109 51.8868791, 5.6051882 51.886871, 5.605562 51.8868494, 5.6057023 51.8868357, 5.6057391 51.8868112, 5.6057389 51.8866126)",,,
6926202,Raadhuisstraat,tertiary,50,False,True,29.168,"LINESTRING (5.6050075 51.8868881, 5.6049935 51.886825, 5.6049537 51.8866279)",,,
1152238886,Raadhuisstraat,tertiary,50,False,False,83.06,"LINESTRING (5.6050075 51.8868881, 5.605029 51.887021, 5.605119 51.8876319)",,,
263461763,Buurmeesterstraat,residential,,False,False,27.065,"LINESTRING (5.5999564 51.8865282, 5.5999565 51.8862848)",,,
263461761,Aardschouwstraat,residential,,False,True,235.714,"LINESTRING (5.5999564 51.8865282, 5.5982882 51.8865414, 5.5969578 51.8865298, 5.5965222 51.8865302)",,,
263461763,Buurmeesterstraat,residential,,False,True,38.102,"LINESTRING (5.5999564 51.8865282, 5.5999591 51.8866187, 5.5999666 51.8868708)",,,
123560231,Spadesteekstraat,residential,,False,False,28.967,"LINESTRING (5.5965222 51.8865302, 5.5963528 51.8862916)",,,
123560231,Spadesteekstraat,residential,,False,True,102.239,"LINESTRING (5.5965222 51.8865302, 5.5966238 51.8866675, 5.5968781 51.8870155, 5.5968923 51.8870282, 5.5969174 51.8870436, 5.5969659 51.887062, 5.597046 51.8870675, 5.5973731 51.8870739, 5.5974709 51.8870905)",,,
263461761,Aardschouwstraat,residential,,False,False,235.714,"LINESTRING (5.5965222 51.8865302, 5.5969578 51.8865298, 5.5982882 51.8865414, 5.5999564 51.8865282)",,,
263461763,Buurmeesterstraat,residential,,False,True,27.065,"LINESTRING (5.5999565 51.8862848, 5.5999564 51.8865282)",,,
6925982,Heemradenstraat,residential,,False,False,62.527,"LINESTRING (5.5999666 51.8868708, 5.6000751 51.886872, 5.6008775 51.8868808)",,,
263461763,Buurmeesterstraat,residential,,False,False,38.102,"LINESTRING (5.5999666 51.8868708, 5.5999591 51.8866187, 5.5999564 51.8865282)",,,
263461763,Buurmeesterstraat,residential,,False,True,14.371,"LINESTRING (5.5999666 51.8868708, 5.5999469 51.886966, 5.5999401 51.886999)",,,
6926019,Heemradenstraat,residential,,False,False,57.305,"LINESTRING (5.6024172 51.8877008, 5.6024161 51.8877755, 5.6024137 51.8879493, 5.6024112 51.8881247, 5.6024069 51.8882161)",,,
6926019,Heemradenstraat,residential,,False,True,13.501000000000001,"LINESTRING (5.6024172 51.8877008, 5.6024217 51.8876385, 5.6024259 51.8875795)",,,
263462013,Landschrijverstraat,residential,,False,False,62.887,"LINESTRING (5.6024172 51.8877008, 5.6019634 51.8876995, 5.6015009 51.8876981)",,,
6925800,Landschrijverstraat,residential,,False,False,74.47,"LINESTRING (5.6015137 51.8868814, 5.6015126 51.8869622, 5.6015089 51.8872416, 5.6015047 51.8875511)",,,
6925982,Heemradenstraat,residential,,False,False,62.558,"LINESTRING (5.6015137 51.8868814, 5.6018106 51.8868804, 5.6019648 51.8868798, 5.6024252 51.8868782)",,,
6925982,Heemradenstraat,residential,,False,True,43.663,"LINESTRING (5.6015137 51.8868814, 5.6011953 51.8868811, 5.6008775 51.8868808)",,,
6925828,Heuvel,residential,,False,True,7.926,"LINESTRING (5.6037118 51.8883332, 5.6038253 51.8883464)",,,
6925772,Geerstraat,residential,,False,False,136.198,"LINESTRING (5.6037118 51.8883332, 5.6037149 51.8884037, 5.6037177 51.8884656, 5.6036923 51.8885377, 5.603649 51.8886185, 5.6035802 51.8886935, 5.6034008 51.8888188, 5.6031716 51.8889789, 5.6030724 51.8891044, 5.603024 51.8893758, 5.6030121 51.8894291)",,,
6925828,Heuvel,residential,,False,False,74.96700000000001,"LINESTRING (5.6037118 51.8883332, 5.603486 51.8882578, 5.6032281 51.8882574, 5.6030139 51.888257, 5.6028493 51.8882096, 5.6026676 51.8882148)",,,
1152238886,Raadhuisstraat,tertiary,50,False,True,46.394999999999996,"LINESTRING (5.6051751 51.8880477, 5.6051371 51.887766, 5.605119 51.8876319)",,,
"[1150891224, 1152351466]",Raadhuisstraat,tertiary,50,True,False,28.135999999999996,"LINESTRING (5.6051751 51.8880477, 5.6052522 51.8881003, 5.6053027 51.8881831, 5.6053656 51.8882683)",,,
6925931,Hoogstuk,living_street,15,False,False,20.526,"LINESTRING (5.6039549 51.8843565, 5.6036969 51.8843874, 5.6036903 51.8843654)",,,
275436086,Leigraaf,living_street,15,False,False,17.809,"LINESTRING (5.6008633 51.8821462, 5.6009177 51.8823028)",,,
6925868,Corterhoven,residential,30,False,False,65.93700000000001,"LINESTRING (5.603507 51.8822373, 5.6041956 51.8820008, 5.6042212 51.8819739, 5.6042291 51.8819422, 5.6042157 51.8818997)",,,
6925868,Corterhoven,residential,30,False,True,77.74300000000001,"LINESTRING (5.603507 51.8822373, 5.6034407 51.882123, 5.6034464 51.8821016, 5.6034506 51.8820858, 5.6034938 51.8820539, 5.6040903 51.8818731, 5.6041318 51.8818671, 5.6041712 51.8818768, 5.6042157 51.8818997)",,,
6925868,Corterhoven,residential,30,False,True,274.43399999999997,"LINESTRING (5.603507 51.8822373, 5.603066 51.8824125, 5.6029474 51.8824596, 5.602715 51.883024, 5.602646 51.8830635, 5.6026165 51.8831082, 5.6025837 51.8832092, 5.6025947 51.883287, 5.6026292 51.8833369, 5.6026998 51.8834223, 5.6027801 51.8834674, 5.6029464 51.8835353, 5.6031207 51.8835734, 5.6032065 51.883575, 5.6032682 51.8835436, 5.6033246 51.8835337, 5.6034897 51.8835473, 5.604281 51.8836042)",,,
123560231,Spadesteekstraat,residential,,False,True,28.967,"LINESTRING (5.5963528 51.8862916, 5.5965222 51.8865302)",,,
923379321,Koningstraat,unclassified,50,False,True,9.681000000000001,"LINESTRING (5.6087354 51.883172, 5.6086419 51.8831489, 5.6086043 51.8831399)",,,
923410614,,tertiary,50,True,False,17.461000000000002,"LINESTRING (5.608539 51.8829541, 5.6085597 51.8829605, 5.6085789 51.8829684, 5.6085964 51.8829778, 5.6086119 51.8829884, 5.6086252 51.883, 5.6086361 51.8830126, 5.6086445 51.8830259, 5.6086501 51.8830398, 5.608653 51.8830539, 5.608653 51.8830682, 5.6086503 51.8830824)",,roundabout,
6926147,Raadhuisstraat,tertiary,50,False,False,29.472,"LINESTRING (5.6049138 51.886364, 5.6049537 51.8866279)",,,
6925316,Burgemeester Bruinemanstraat,residential,,False,False,161.128,"LINESTRING (5.6049138 51.886364, 5.6050343 51.8863603, 5.6054348 51.8863531, 5.6054938 51.8860752, 5.6055126 51.8859996, 5.6067559 51.886069)",,,
6926147,Raadhuisstraat,tertiary,50,False,True,37.574,"LINESTRING (5.6049138 51.886364, 5.6049051 51.8863228, 5.6048568 51.8861014, 5.6048409 51.8860291)",,,
545743609,Heemradenstraat,residential,,False,False,46.016999999999996,"LINESTRING (5.6026364 51.8868592, 5.6027831 51.8868593, 5.6028746 51.8868594, 5.6033069 51.8868596)",,,
923410614,,tertiary,50,True,False,7.217,"LINESTRING (5.6086503 51.8830824, 5.6086438 51.8830981, 5.6086338 51.8831131, 5.6086205 51.8831271, 5.6086043 51.8831399)",,roundabout,
"[923410610, 1084196813]",Koningstraat,unclassified,50,True,False,42.592,"LINESTRING (5.6086503 51.8830824, 5.6087777 51.8831222, 5.6089626 51.8831795, 5.6092 51.88326)",,,
923379321,Koningstraat,unclassified,50,False,False,9.681000000000001,"LINESTRING (5.6086043 51.8831399, 5.6086419 51.8831489, 5.6087354 51.883172)",,,
923410614,,tertiary,50,True,False,18.155,"LINESTRING (5.6086043 51.8831399, 5.60858 51.8831538, 5.6085522 51.8831648, 5.6085217 51.8831727, 5.6084894 51.8831772, 5.6084564 51.8831781, 5.6084236 51.8831755, 5.608392 51.8831695, 5.6083627 51.8831601)",,roundabout,
6925488,Scharenburg,tertiary,50,True,False,128.565,"LINESTRING (5.6083627 51.8831601, 5.6082472 51.8831988, 5.6081848 51.8832255, 5.6080557 51.8832881, 5.6079585 51.8833609, 5.60775 51.88351, 5.6073922 51.8837207, 5.6071853 51.8838008, 5.60711 51.88383, 5.6069481 51.8839046)",,,
923410613,,tertiary,50,True,False,8.994,"LINESTRING (5.6083627 51.8831601, 5.6083416 51.8831505, 5.6083228 51.8831392, 5.6083067 51.8831264, 5.6082937 51.8831124, 5.6082839 51.8830974)",,roundabout,
6925481,Scharenburg,tertiary,50,True,False,101.434,"LINESTRING (5.6060376 51.8841124, 5.6061296 51.8840899, 5.6062299 51.8840653, 5.6069007 51.8838504, 5.6071158 51.8837534, 5.6073167 51.8836628)",,,
1150898714,Hogestraat,residential,30,False,True,7.622,"LINESTRING (5.6053656 51.8882683, 5.6052546 51.8882661)",1,,
6925218,Hogestraat,residential,30,True,False,171.17700000000002,"LINESTRING (5.6053656 51.8882683, 5.6055721 51.8882694, 5.6056419 51.8882682, 5.6058076 51.8882654, 5.6060625 51.8882931, 5.6062098 51.8883174, 5.606487 51.8884261, 5.606561 51.888439, 5.6066049 51.8884369, 5.60671 51.8884416, 5.6067643 51.888444, 5.6071684 51.8886853, 5.607381 51.8888123, 5.6075057 51.8888868)",1,,
1150898715,Raadhuisstraat,tertiary,50,True,False,9.780000000000001,"LINESTRING (5.6053656 51.8882683, 5.605403 51.8883288, 5.6054128 51.8883512)",,,
1150898712,Raadhuisstraat,tertiary,50,False,False,28.028,"LINESTRING (5.6054128 51.8883512, 5.6054369 51.8884114, 5.6054412 51.8884673, 5.6054021 51.8885992)",,,
1189865897,Het Hout,residential,,False,True,7.165,"LINESTRING (5.6023427 51.8817814, 5.6024387 51.8817561)",,,
1189865897,Het Hout,residential,,False,False,7.165,"LINESTRING (5.6024387 51.8817561, 5.6023427 51.8817814)",,,
6926189,Overrijkskamp,tertiary,50,True,False,34.870000000000005,"LINESTRING (5.6024387 51.8817561, 5.6024427 51.881763, 5.6024798 51.8818331, 5.6025253 51.881919, 5.6025424 51.8819929, 5.6025167 51.8820585)",,,
"[6925488, 119927814]",Scharenburg,tertiary,50,True,False,107.465,"LINESTRING (5.6067399 51.8839822, 5.6066729 51.8840072, 5.6063701 51.8840974, 5.6061958 51.8841471, 5.6057601 51.8842712, 5.6054477 51.8843882, 5.6053499 51.8844243)",,,
1190826534,,tertiary_link,,True,False,52.870000000000005,"LINESTRING (5.6067399 51.8839822, 5.6066202 51.8839828, 5.6060982 51.8841366, 5.6060376 51.8841124)",,,
6925853,De Parken,residential,30,False,False,39.833,"LINESTRING (5.6055105 51.882534, 5.6058755 51.8828125)",,,
6925853,De Parken,residential,30,False,True,28.086,"LINESTRING (5.6055105 51.882534, 5.6052532 51.8823376)",,,
"[1190826553, 1190826554, 1190826555]",De Parken,residential,30,False,False,23.276999999999997,"LINESTRING (5.6055105 51.882534, 5.6055834 51.8824979, 5.6057274 51.8824266, 5.605775 51.882403)",,,yes
"[1190826553, 1190826554, 1190826555]",De Parken,residential,30,False,True,23.276999999999997,"LINESTRING (5.605775 51.882403, 5.6057274 51.8824266, 5.6055834 51.8824979, 5.6055105 51.882534)",,,yes
6925853,De Parken,residential,30,False,False,36.013,"LINESTRING (5.6049586 51.8820696, 5.6052532 51.8823376)",,,
6925853,De Parken,residential,30,False,True,40.71,"LINESTRING (5.6049586 51.8820696, 5.6049118 51.8820271, 5.6046437 51.8817594)",,,
"[1190826556, 1190826557, 1190826558]",De Parken,residential,30,False,False,23.549,"LINESTRING (5.6049586 51.8820696, 5.6050398 51.8820401, 5.6052036 51.8819804, 5.6052541 51.881962)",,,yes
"[1190826556, 1190826557, 1190826558]",De Parken,residential,30,False,True,23.549,"LINESTRING (5.6052541 51.881962, 5.6052036 51.8819804, 5.6050398 51.8820401, 5.6049586 51.8820696)",,,yes
6925853,De Parken,residential,30,False,False,8.327,"LINESTRING (5.6045915 51.8816918, 5.6046437 51.8817594)",,,
6925220,Het Haagje,residential,30,False,True,40.353,"LINESTRING (5.6066222 51.8830462, 5.606523 51.8826885)",,,
1191558130,Hoogstuk,living_street,15,False,True,29.848,"LINESTRING (5.6036033 51.8841024, 5.6036903 51.8843654)",,,
