osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,junction
7262939,False,Kastanjelaan,unclassified,30,False,27.73,"LINESTRING (4.8685452 51.6351746, 4.8686292 51.6352034, 4.8688861 51.6353064)",,,
7263211,False,Tilburgseweg,secondary,50,True,254.533,"LINESTRING (4.8685452 51.6351746, 4.8686337 51.6350493, 4.8699406 51.6332587, 4.8700444 51.6330837)",,,
7266402,True,Sint Amandusstraat,residential,,False,139.492,"LINESTRING (4.8619042 51.6352774, 4.859895 51.635141)",,,
7266648,False,Tempelierstraat,residential,,True,6.456,"LINESTRING (4.8619042 51.6352774, 4.861913 51.6352196)",,,
7266918,False,Tempelierstraat,residential,,False,6.327,"LINESTRING (4.8619042 51.6352774, 4.8618948 51.635334)",,,
711836785,True,Van Boischotlaan,residential,,False,72.16,"LINESTRING (4.8624472 51.6352567, 4.8629154 51.635287, 4.8629582 51.6352897, 4.8634872 51.6353236)",,,
"[750461440, 7266477]",False,Tempelierstraat,unclassified,,True,178.56700000000004,"LINESTRING (4.8624472 51.6352567, 4.8625594 51.6346273, 4.8625856 51.6344802, 4.8625971 51.6344077, 4.86266 51.63401, 4.86268 51.6338525, 4.8626549 51.6337491, 4.8626243 51.6336615)",,,
7262891,False,Schaepmanlaan,unclassified,,True,46.896,"LINESTRING (4.86691 51.6353027, 4.8669579 51.634882)",,,
7262941,False,De Besterd,residential,,True,34.348,"LINESTRING (4.86691 51.6353027, 4.8674028 51.6353459)",,,
7262948,False,Schaepmanlaan,unclassified,,False,31.751,"LINESTRING (4.86691 51.6353027, 4.8668592 51.6355865)",,,
7266918,False,Tempelierstraat,residential,,False,67.394,"LINESTRING (4.8618948 51.635334, 4.8618029 51.6359374)",,,
7266918,False,Tempelierstraat,residential,,True,6.327,"LINESTRING (4.8618948 51.635334, 4.8619042 51.6352774)",,,
7263007,False,Kastanjelaan,unclassified,30,False,70.952,"LINESTRING (4.8688861 51.6353064, 4.8697846 51.6356165)",,,
7262939,False,Kastanjelaan,unclassified,30,True,27.73,"LINESTRING (4.8688861 51.6353064, 4.8686292 51.6352034, 4.8685452 51.6351746)",,,
711836785,True,Van Boischotlaan,residential,,False,30.813,"LINESTRING (4.8634872 51.6353236, 4.8639309 51.6353544)",,,
7266538,False,Goselingstraat,unclassified,,True,72.89099999999999,"LINESTRING (4.8634872 51.6353236, 4.8635808 51.6347487, 4.8635934 51.6346714)",,,
7262941,False,De Besterd,residential,,False,34.348,"LINESTRING (4.8674028 51.6353459, 4.86691 51.6353027)",,,
29560004,False,De Besterd,residential,,False,39.996,"LINESTRING (4.8674028 51.6353459, 4.8676578 51.6350229)",,,
7262941,False,De Besterd,residential,,True,52.471,"LINESTRING (4.8674028 51.6353459, 4.8676472 51.6353738, 4.8678564 51.6350839)",,,
711836785,True,Van Boischotlaan,residential,,False,75.89500000000001,"LINESTRING (4.8629875 51.6354104, 4.8628931 51.6354025, 4.8625116 51.6353733, 4.8618948 51.635334)",,,
7266939,False,Van Polanenstraat,residential,,False,12.961,"LINESTRING (4.8639309 51.6353544, 4.8639125 51.6354704)",,,
711836785,True,Van Boischotlaan,residential,,False,143.747,"LINESTRING (4.8639309 51.6353544, 4.8640314 51.6353843, 4.8641711 51.6353914, 4.8648973 51.6354388, 4.8650426 51.6354485, 4.8659914 51.6355152)",,,
711836785,True,Van Boischotlaan,residential,,False,77.532,"LINESTRING (4.8650303 51.63554, 4.8648818 51.6355314, 4.8643227 51.6354957, 4.8639125 51.6354704)",,,
711836785,True,Van Boischotlaan,residential,,False,10.422,"LINESTRING (4.8661247 51.6356161, 4.8659747 51.6356053)",,,
"[7263010, 7263114]",True,Spijtenburgstraat,unclassified,,False,69.918,"LINESTRING (4.8661247 51.6356161, 4.8660754 51.6359482, 4.8660203 51.6362415)",,,
7262948,False,Schaepmanlaan,unclassified,,True,9.808,"LINESTRING (4.8668348 51.6356734, 4.8668592 51.6355865)",,,
711836785,True,Van Boischotlaan,residential,,False,49.42,"LINESTRING (4.8668348 51.6356734, 4.8661247 51.6356161)",,,
7263007,False,Kastanjelaan,unclassified,30,True,70.952,"LINESTRING (4.8697846 51.6356165, 4.8688861 51.6353064)",,,
7266926,True,Sint Maartenstraat,residential,,False,141.037,"LINESTRING (4.8597705 51.6358048, 4.8618029 51.6359374)",,,
7266414,False,Doctor Janssenslaan,residential,,True,74.31,"LINESTRING (4.8597705 51.6358048, 4.8597978 51.6356633, 4.859895 51.635141)",,,
7266918,False,Tempelierstraat,residential,,True,67.394,"LINESTRING (4.8618029 51.6359374, 4.8618948 51.635334)",,,
7267154,False,Tempelierstraat,unclassified,,False,75.492,"LINESTRING (4.8618029 51.6359374, 4.861695 51.636613)",,,
711836785,True,Van Boischotlaan,residential,,False,65.58,"LINESTRING (4.8659747 51.6356053, 4.8650303 51.63554)",,,
711836788,True,,unclassified,,False,10.085,"LINESTRING (4.8659747 51.6356053, 4.8659914 51.6355152)",,,
7262973,False,,unclassified,,False,10.708,"LINESTRING (4.8658659 51.636232, 4.8660203 51.6362415)",,,
29560013,True,Spijtenburgstraat,unclassified,,False,70.089,"LINESTRING (4.8658659 51.636232, 4.8659747 51.6356053)",,,
7262973,False,,unclassified,,True,10.708,"LINESTRING (4.8660203 51.6362415, 4.8658659 51.636232)",,,
883811182,False,Hertogenlaan,unclassified,30,False,14.741,"LINESTRING (4.8571746 51.6365053, 4.8571282 51.6366347)",,,
"[7267188, 883811181]",True,Hertogenlaan,unclassified,30,False,68.867,"LINESTRING (4.8571746 51.6365053, 4.8579549 51.6364495, 4.8579788 51.6365805)",,,
7267154,False,Tempelierstraat,unclassified,,True,75.492,"LINESTRING (4.861695 51.636613, 4.8618029 51.6359374)",,,
"[7266914, 7266907]",True,"['Doctor Janssenslaan', 'Commandeurstraat']",residential,,False,219.63,"LINESTRING (4.861695 51.636613, 4.8596446 51.6364978, 4.8597705 51.6358048)",,,
7267164,False,Hertogenlaan,unclassified,30,False,59.094,"LINESTRING (4.8579788 51.6365805, 4.857278 51.6366359, 4.8571282 51.6366347)",,,
7267187,True,Hertogenlaan,unclassified,,False,53.714,"LINESTRING (4.8579788 51.6365805, 4.8580936 51.6365542, 4.8582359 51.6365547, 4.8584775 51.6365677, 4.8585892 51.6365751, 4.8587394 51.6366071)",2,,
7267164,False,Hertogenlaan,unclassified,30,False,71.648,"LINESTRING (4.8571282 51.6366347, 4.8560902 51.6366226)",,,
883811182,False,Hertogenlaan,unclassified,30,True,14.741,"LINESTRING (4.8571282 51.6366347, 4.8571746 51.6365053)",,,
7267164,False,Hertogenlaan,unclassified,30,True,59.094,"LINESTRING (4.8571282 51.6366347, 4.857278 51.6366359, 4.8579788 51.6365805)",,,
7267164,False,Hertogenlaan,unclassified,30,True,71.648,"LINESTRING (4.8560902 51.6366226, 4.8571282 51.6366347)",,,
7267241,True,,unclassified,50,False,18.95,"LINESTRING (4.8587394 51.6366071, 4.8589989 51.6366628)",,,
"[7266731, 7266733, 618963814]",True,"['Slotlaan', 'Oosterheidebrug', 'Burgemeester Holtroplaan']",tertiary,50,False,551.399,"LINESTRING (4.8587394 51.6366071, 4.8588262 51.6364947, 4.8593042 51.6358753, 4.8594255 51.635663, 4.8595122 51.6354378, 4.859574 51.6352112, 4.8596149 51.6349006, 4.8596221 51.6345894, 4.8596041 51.6342859, 4.8595633 51.63397, 4.8595056 51.6337336, 4.8594508 51.6335112, 4.8591343 51.6325492, 4.8589321 51.6319264, 4.8588905 51.6317928)",2,yes,
7263489,True,Beneluxweg,secondary,50,False,74.191,"LINESTRING (4.8685686 51.6284205, 4.868454 51.6283173, 4.868274 51.6280246, 4.8682642 51.6280054, 4.8682371 51.6279548, 4.8681579 51.6278077)",3,,
"[383763328, 7263507, 71599357]",False,"['Tilburgsebrug', 'Tilburgseweg', 'Beneluxweg']",secondary,50,False,394.1020000000001,"LINESTRING (4.8685686 51.6284205, 4.8692359 51.629864, 4.8692692 51.6299463, 4.8693637 51.630144, 4.8696181 51.6307503, 4.8698631 51.63131, 4.8700799 51.631838)",,yes,
28815558,False,Paterserf,unclassified,,False,46.395,"LINESTRING (4.8564806 51.6305057, 4.8560951 51.6301639)",,,
28815558,False,Paterserf,unclassified,,True,68.114,"LINESTRING (4.8564806 51.6305057, 4.8566788 51.6304346, 4.8574282 51.6303642)",,,
551920306,False,Warandepoort,residential,,True,28.381999999999998,"LINESTRING (4.8564806 51.6305057, 4.8563851 51.6306129, 4.8563168 51.6307387)",,,
383763323,False,Loevensteinlaan,unclassified,,True,36.737,"LINESTRING (4.8654743 51.6331876, 4.8659887 51.6331027)",,,
29559972,False,Baron van Hallstraat,residential,,True,74.87,"LINESTRING (4.8654743 51.6331876, 4.8654287 51.6330831, 4.8653444 51.6328897, 4.8653341 51.6328657, 4.8653037 51.6327958, 4.865207 51.6325737, 4.8651913 51.6325376)",,,
383763323,False,Loevensteinlaan,unclassified,,False,38.489000000000004,"LINESTRING (4.8654743 51.6331876, 4.8653011 51.6332161, 4.8650864 51.6332515, 4.8649353 51.6332764)",,,
383763323,False,Loevensteinlaan,unclassified,,False,8.626,"LINESTRING (4.8671158 51.6329169, 4.866995 51.6329368)",,,
29559980,True,Schaepmanlaan,unclassified,,False,137.253,"LINESTRING (4.8671158 51.6329169, 4.8671596 51.6330195, 4.8672428 51.6332151, 4.8672416 51.6332298, 4.867209 51.6336267, 4.8671668 51.6341398)",,,
383763323,False,Loevensteinlaan,unclassified,,True,61.602000000000004,"LINESTRING (4.8671158 51.6329169, 4.8677513 51.6328121, 4.8679784 51.6327746)",,,
7263367,True,Monseigneur Frenckenstraat,unclassified,,False,9.379,"LINESTRING (4.8671032 51.634762, 4.8669675 51.6347575)",,,
29560004,False,De Besterd,residential,,True,39.996,"LINESTRING (4.8676578 51.6350229, 4.8674028 51.6353459)",,,
7266514,False,Eikdijk,unclassified,,False,207.948,"LINESTRING (4.8619077 51.6294964, 4.8620633 51.6299318, 4.8627 51.6313)",,,
"[7266514, 1079674111]",False,Eikdijk,unclassified,,True,80.80099999999999,"LINESTRING (4.8619077 51.6294964, 4.8617032 51.6290372, 4.8616608 51.6289422, 4.8616353 51.6288858, 4.8615947 51.6287962)",,,
32764449,False,Europark,unclassified,30,False,179.251,"LINESTRING (4.8619077 51.6294964, 4.8604495 51.6297504, 4.8595443 51.6299072, 4.8594964 51.6299155, 4.859467 51.6299206, 4.8594069 51.629931)",,,
32764449,False,Europark,unclassified,30,True,179.251,"LINESTRING (4.8594069 51.629931, 4.859467 51.6299206, 4.8594964 51.6299155, 4.8595443 51.6299072, 4.8604495 51.6297504, 4.8619077 51.6294964)",,,
32764457,False,Zuiderhout,unclassified,30,False,11.738,"LINESTRING (4.8572898 51.6283361, 4.8571473 51.6283937)",,,
32764457,False,Zuiderhout,unclassified,30,True,21.602,"LINESTRING (4.8572898 51.6283361, 4.8573419 51.628315, 4.8575082 51.6282855, 4.8575704 51.6282565)",,,
"[731996073, 7266727]",True,Burgemeester Holtroplaan,tertiary,50,False,122.995,"LINESTRING (4.8572898 51.6283361, 4.8575421 51.6285716, 4.8576738 51.6286589, 4.8579489 51.6289394, 4.858114 51.6291695, 4.8581387 51.6292038, 4.8581858 51.6292845)",,,
32764457,False,Zuiderhout,unclassified,30,True,11.738,"LINESTRING (4.8571473 51.6283937, 4.8572898 51.6283361)",,,
7263478,False,Wilhelminakanaal Zuid,unclassified,50,False,141.64,"LINESTRING (4.8689787 51.6302773, 4.8683925 51.6303363, 4.8669927 51.63059)",,,
32764482,False,,unclassified,,False,147.989,"LINESTRING (4.8689787 51.6302773, 4.8689703 51.6301058, 4.8685739 51.6289729)",,,
32764482,False,,unclassified,,True,147.989,"LINESTRING (4.8685739 51.6289729, 4.8689703 51.6301058, 4.8689787 51.6302773)",,,
71599362,True,,secondary,50,False,9.554,"LINESTRING (4.8682913 51.6277848, 4.8681579 51.6278077)",3,,
71599356,True,Beneluxweg,secondary,50,False,73.336,"LINESTRING (4.8682913 51.6277848, 4.8683673 51.6279323, 4.8685165 51.6282421, 4.8685686 51.6284205)",1,,
383763323,False,Loevensteinlaan,unclassified,,False,71.861,"LINESTRING (4.866995 51.6329368, 4.8659887 51.6331027)",,,
383763323,False,Loevensteinlaan,unclassified,,True,8.626,"LINESTRING (4.866995 51.6329368, 4.8671158 51.6329169)",,,
359378989,False,,unclassified,,False,4.264,"LINESTRING (4.8590549 51.6317753, 4.8589941 51.6317821)",,,
359378989,False,,unclassified,,False,7.249,"LINESTRING (4.8589941 51.6317821, 4.8588905 51.6317928)",,,
359378989,False,,unclassified,,True,4.264,"LINESTRING (4.8589941 51.6317821, 4.8590549 51.6317753)",,,
"[698625254, 618963816, 7266734, 7266736, 7266750]",True,"['Burgemeester Holtroplaan', 'Oosterheidebrug', 'Slotlaan']",tertiary,50,False,555.5509999999999,"LINESTRING (4.8589941 51.6317821, 4.8590344 51.631906, 4.8592402 51.6325277, 4.8593115 51.632739, 4.8594966 51.6333138, 4.8595886 51.6336016, 4.8596566 51.6338906, 4.8596961 51.6341592, 4.8597221 51.6344253, 4.8597282 51.6346931, 4.8597132 51.6349571, 4.8596802 51.6352659, 4.8596153 51.63557, 4.8595584 51.6357557, 4.8594998 51.6358919, 4.8593971 51.6361122, 4.8593028 51.6362587, 4.8592414 51.636342, 4.859114 51.6365106, 4.8590702 51.6365685, 4.8589989 51.6366628)","['2', '3']",yes,
359378989,False,,unclassified,,False,6.261,"LINESTRING (4.8588905 51.6317928, 4.8588018 51.6318046)",,,
359378989,False,,unclassified,,True,7.249,"LINESTRING (4.8588905 51.6317928, 4.8589941 51.6317821)",,,
"[618963813, 618963814, 7266735]",True,Burgemeester Holtroplaan,tertiary,50,False,268.944,"LINESTRING (4.8588905 51.6317928, 4.8584905 51.6305776, 4.858405 51.6303029, 4.8582476 51.6298132, 4.8581458 51.6296036, 4.8581117 51.6295546, 4.8580305 51.6294381)","['2', '3']",,
359378989,False,,unclassified,,True,6.261,"LINESTRING (4.8588018 51.6318046, 4.8588905 51.6317928)",,,
618985029,True,Slotlaan,tertiary,50,False,11.155,"LINESTRING (4.85867 51.6366977, 4.8587394 51.6366071)",2,,
7267036,True,Hertogenlaan,unclassified,,False,49.664,"LINESTRING (4.85867 51.6366977, 4.8585211 51.636661, 4.8582829 51.6366205, 4.8581061 51.6366071, 4.8579788 51.6365805)",,,
7263458,False,Wilhelminakanaal Zuid,unclassified,50,True,0.63,"LINESTRING (4.8662412 51.6307115, 4.86625 51.63071)",,,
452455638,False,Wilhelminakanaal Zuid,unclassified,50,False,238.355,"LINESTRING (4.8660355 51.6307448, 4.8627 51.6313)",,,
482287252,False,Ruys de Beerenbrouckplein,residential,,False,38.167,"LINESTRING (4.8686747 51.6319834, 4.8685331 51.6316516)",,,
482287252,False,Ruys de Beerenbrouckplein,residential,,True,38.167,"LINESTRING (4.8685331 51.6316516, 4.8686747 51.6319834)",,,
482287252,False,Ruys de Beerenbrouckplein,residential,,False,69.314,"LINESTRING (4.8685331 51.6316516, 4.8680514 51.6317308, 4.8675628 51.6318123)",,,
"[552374808, 552374806]",True,"['Ruys de Beerenbrouckplein', 'Thorbeckestraat']",residential,,False,189.74999999999997,"LINESTRING (4.8685331 51.6316516, 4.868902 51.6315884, 4.8689778 51.6315525, 4.8689798 51.6315163, 4.8688888 51.6313031, 4.8688039 51.6311041, 4.8687552 51.6310788, 4.8685736 51.631088, 4.8683723 51.6311108, 4.8680318 51.6311516, 4.867815 51.6311853, 4.8673275 51.6312675)",,,
7263396,False,Thorbeckestraat,residential,,False,110.78099999999999,"LINESTRING (4.8675628 51.6318123, 4.8676102 51.631922, 4.8676943 51.6321169, 4.8677053 51.6321422, 4.86774 51.6322226, 4.8677963 51.6323529, 4.867839 51.6324519, 4.8679298 51.6326621, 4.8679394 51.6326843, 4.8679784 51.6327746)",,,
7263396,False,Thorbeckestraat,residential,,True,26.075,"LINESTRING (4.8675628 51.6318123, 4.867561 51.6318082, 4.867465 51.6315858)",,,
482287252,False,Ruys de Beerenbrouckplein,residential,,True,69.314,"LINESTRING (4.8675628 51.6318123, 4.8680514 51.6317308, 4.8685331 51.6316516)",,,
28815558,False,Paterserf,unclassified,,True,46.395,"LINESTRING (4.8560951 51.6301639, 4.8564806 51.6305057)",,,
7266522,False,Warandepoort,residential,,True,181.718,"LINESTRING (4.8563168 51.6307387, 4.8565481 51.6307496, 4.8567844 51.6315967, 4.8568383 51.6316658, 4.857237 51.6316239, 4.8577179 51.6315733)",,,
551920306,False,Warandepoort,residential,,False,28.381999999999998,"LINESTRING (4.8563168 51.6307387, 4.8563851 51.6306129, 4.8564806 51.6305057)",,,
899079674,True,Thorbeckestraat,residential,,False,36.644,"LINESTRING (4.8673275 51.6312675, 4.867465 51.6315858)",,,
7263396,False,Thorbeckestraat,residential,,False,26.075,"LINESTRING (4.867465 51.6315858, 4.867561 51.6318082, 4.8675628 51.6318123)",,,
"[638579045, 899079662, 899079663]",True,"['Van Hogendorpstraat', 'Thorbeckestraat', 'Pieter Vreedestraat']",residential,,False,239.55799999999996,"LINESTRING (4.867465 51.6315858, 4.8672826 51.6316148, 4.8667444 51.6317035, 4.866198 51.6317908, 4.8662662 51.6319472, 4.8663117 51.632052, 4.8663587 51.6321602, 4.8664154 51.6322909, 4.8664142 51.6323245, 4.8663791 51.6323401, 4.8662212 51.6323656, 4.8659911 51.632404, 4.8657013 51.6324524, 4.8651913 51.6325376)",,,
"[7263354, 32847525, 1078061495]",False,Meerstoel,unclassified,30,"[False, True]",88.374,"LINESTRING (4.8654195 51.6284806, 4.8654433 51.6286061, 4.8654623 51.6286714, 4.8656661 51.62926)",,,
7263508,False,Meerstoel,unclassified,50,True,31.63,"LINESTRING (4.8654195 51.6284806, 4.8653584 51.6283143, 4.8653235 51.6282025)",,,
"[505777952, 662326913]",True,Meerstoel,unclassified,30,False,91.045,"LINESTRING (4.8654195 51.6284806, 4.8655167 51.6284611, 4.8657401 51.6284248, 4.8658668 51.628403, 4.8663818 51.6283325, 4.8664468 51.6283454, 4.8664959 51.6283793, 4.8665431 51.6284906)",,,
7266648,False,Tempelierstraat,residential,,False,6.456,"LINESTRING (4.861913 51.6352196, 4.8619042 51.6352774)",,,
7266648,False,Tempelierstraat,residential,,True,69.48,"LINESTRING (4.861913 51.6352196, 4.8620316 51.6345991)",,,
711836785,True,Van Boischotlaan,residential,,False,37.102000000000004,"LINESTRING (4.861913 51.6352196, 4.862097 51.6352298, 4.8624472 51.6352567)",,,
7262948,False,Schaepmanlaan,unclassified,,False,9.808,"LINESTRING (4.8668592 51.6355865, 4.8668348 51.6356734)",,,
711836785,True,Van Boischotlaan,residential,,False,137.19400000000002,"LINESTRING (4.8668592 51.6355865, 4.8677732 51.6356856, 4.8677555 51.6357458, 4.8677492 51.635767, 4.8670637 51.6356965, 4.8668348 51.6356734)",,,
7262948,False,Schaepmanlaan,unclassified,,True,31.751,"LINESTRING (4.8668592 51.6355865, 4.86691 51.6353027)",,,
7266939,False,Van Polanenstraat,residential,,True,12.961,"LINESTRING (4.8639125 51.6354704, 4.8639309 51.6353544)",,,
711836785,True,Van Boischotlaan,residential,,False,64.186,"LINESTRING (4.8639125 51.6354704, 4.8629875 51.6354104)",,,
711836785,True,Van Boischotlaan,residential,,False,49.992,"LINESTRING (4.8661417 51.6355247, 4.8668592 51.6355865)",,,
711836787,True,,unclassified,,False,10.231,"LINESTRING (4.8661417 51.6355247, 4.8661247 51.6356161)",,,
711836785,True,Van Boischotlaan,residential,,False,10.427,"LINESTRING (4.8659914 51.6355152, 4.8661417 51.6355247)",,,
7266421,False,Loevensteinlaan,unclassified,,False,46.698,"LINESTRING (4.8626243 51.6336615, 4.8623072 51.6337176, 4.8622267 51.6337492, 4.8621771 51.6338008, 4.8621537 51.6338958)",,,
7266421,False,Loevensteinlaan,unclassified,,True,24.642,"LINESTRING (4.8626243 51.6336615, 4.8627919 51.6336307, 4.8629677 51.6336009)",,,
"[750461440, 7266477]",False,Tempelierstraat,unclassified,,False,178.567,"LINESTRING (4.8626243 51.6336615, 4.8626549 51.6337491, 4.86268 51.6338525, 4.86266 51.63401, 4.8625971 51.6344077, 4.8625856 51.6344802, 4.8625594 51.6346273, 4.8624472 51.6352567)",,,
383763323,False,Loevensteinlaan,unclassified,,False,11.314,"LINESTRING (4.8638789 51.6334506, 4.8637205 51.6334768)",,,
383763323,False,Loevensteinlaan,unclassified,,True,27.263,"LINESTRING (4.8638789 51.6334506, 4.8642607 51.6333877)",,,
7266523,True,Goselingstraat,unclassified,,False,137.458,"LINESTRING (4.8638789 51.6334506, 4.8638933 51.6335613, 4.8638991 51.6336019, 4.8639003 51.6337321, 4.8639006 51.6337709, 4.863826 51.6346851)",,,
7263282,True,Doctor Poelsstraat,unclassified,,False,67.733,"LINESTRING (4.8680533 51.6342119, 4.8679277 51.6345662, 4.8678461 51.6348073)",,,
777555239,False,,unclassified,,True,61.963,"LINESTRING (4.8680533 51.6342119, 4.8676063 51.63415, 4.8671668 51.6341398)",,,
29559980,True,Schaepmanlaan,unclassified,,False,69.325,"LINESTRING (4.8671668 51.6341398, 4.8671032 51.634762)",,,
777555239,False,,unclassified,,False,61.963,"LINESTRING (4.8671668 51.6341398, 4.8676063 51.63415, 4.8680533 51.6342119)",,,
777555240,False,,unclassified,,True,35.875,"LINESTRING (4.8665142 51.6341221, 4.8670335 51.6341362)",,,
777555240,False,,unclassified,,False,35.875,"LINESTRING (4.8670335 51.6341362, 4.8665142 51.6341221)",,,
7263353,True,Schaepmanlaan,unclassified,,False,134.451,"LINESTRING (4.8670335 51.6341362, 4.8670985 51.6333059, 4.8671083 51.6332219, 4.8670362 51.6330393, 4.866995 51.6329368)",,,
7263282,True,Doctor Poelsstraat,unclassified,,False,80.863,"LINESTRING (4.8683052 51.6335017, 4.8681844 51.6338421, 4.8681771 51.6338592, 4.8680533 51.6342119)",,,
899079655,False,Doctor Poelsstraat,unclassified,,True,21.78,"LINESTRING (4.8683052 51.6335017, 4.8683142 51.6334763, 4.868373 51.6333104)",,,
7263271,False,Johan de Wittstraat,unclassified,,False,102.804,"LINESTRING (4.8637686 51.6322193, 4.8638756 51.6324777, 4.8639273 51.6325994, 4.8639567 51.6326685, 4.8639791 51.6327212, 4.8641458 51.6331137)",,,
7263411,False,Pieter Vreedestraat,residential,,False,94.179,"LINESTRING (4.8648325 51.6317206, 4.8649634 51.6319943, 4.8650299 51.6321657, 4.8650952 51.632317, 4.8651913 51.6325376)",,,
