osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,tunnel,lanes
1014432505,Spechtendaal,residential,,False,True,11.309,"LINESTRING (4.618114 51.9694249, 4.6182246 51.9695004)",,,,
1014432504,Spechtendaal,residential,,False,False,70.426,"LINESTRING (4.618114 51.9694249, 4.6180125 51.9694847, 4.6178945 51.969412, 4.6179225 51.9692841, 4.6181423 51.9692852, 4.6182093 51.969334, 4.6182083 51.969369, 4.618114 51.9694249)",,,,
1014432504,Spechtendaal,residential,,False,True,70.426,"LINESTRING (4.618114 51.9694249, 4.6182083 51.969369, 4.6182093 51.969334, 4.6181423 51.9692852, 4.6179225 51.9692841, 4.6178945 51.969412, 4.6180125 51.9694847, 4.618114 51.9694249)",,,,
7303238,Ringvaartlaan,tertiary,50,False,True,11.545,"LINESTRING (4.6162166 51.9680404, 4.6163103 51.9679541)",,,,
"[332194521, 7303238]",Ringvaartlaan,tertiary,"['50', '30']",False,False,59.486,"LINESTRING (4.6162166 51.9680404, 4.6161389 51.968112, 4.6156212 51.9684278)",,,,
"[275360841, 275360843, 128973357, 7303280, 332194517]","['Eendendaal', 'Reigerhof']",residential,,False,False,137.37700000000004,"LINESTRING (4.6162166 51.9680404, 4.6162818 51.9680731, 4.6166301 51.9682976, 4.6167683 51.9683171, 4.6168282 51.9683535, 4.6171946 51.9685763, 4.6171208 51.9686552, 4.6170775 51.9687144, 4.6171131 51.9687473, 4.6171315 51.968765, 4.6172278 51.9688574, 4.6173002 51.968936)",,,building_passage,
7302692,Schoolstraat,residential,,False,True,23.651,"LINESTRING (4.6056661 51.9686169, 4.6054331 51.9685362, 4.6053634 51.9685147)",,,,
170625716,Schoolstraat,residential,,True,False,156.195,"LINESTRING (4.6056661 51.9686169, 4.6058802 51.9686896, 4.6059528 51.9687233, 4.6070693 51.9690677, 4.6072026 51.9690899, 4.6073993 51.9690524, 4.6076932 51.968933)",,,,
7312356,Smederijstraat,residential,,False,False,31.221,"LINESTRING (4.605588 51.9695959, 4.6052354 51.9697738)",,,,
7312356,Smederijstraat,residential,,False,True,42.771,"LINESTRING (4.605588 51.9695959, 4.6060786 51.969358)",,,,
170639630,Smederijstraat,residential,,False,False,20.73,"LINESTRING (4.605588 51.9695959, 4.6054083 51.9694459)",,,,
170639630,Smederijstraat,residential,,False,True,20.73,"LINESTRING (4.6054083 51.9694459, 4.605588 51.9695959)",,,,
7302818,Rendiermos,residential,,False,True,128.496,"LINESTRING (4.6076883 51.9710225, 4.6083626 51.9706158, 4.6084347 51.970604, 4.6084858 51.9706175, 4.6087069 51.9707593, 4.6088977 51.9708916, 4.608894 51.971012)",,,,
7302981,Bekermos,residential,,False,False,39.352,"LINESTRING (4.6080544 51.9713983, 4.6084584 51.9716499)",,,,
332194521,Ringvaartlaan,tertiary,30,False,False,91.562,"LINESTRING (4.6080544 51.9713983, 4.6080198 51.9714191, 4.6070918 51.9719696)",,,,
332194521,Ringvaartlaan,tertiary,30,False,True,73.525,"LINESTRING (4.6080544 51.9713983, 4.6085029 51.9711251, 4.6086373 51.9710555, 4.6087096 51.9710373, 4.6087722 51.9710287, 4.608894 51.971012)",,,,
35432544,IJslandsmos,residential,,False,False,30.804,"LINESTRING (4.6108928 51.9692716, 4.6105685 51.9694635)",,,,
275360796,Donizettipad,residential,,False,False,50.389,"LINESTRING (4.6068672 51.9648078, 4.6073079 51.964445)",,,,
970414883,Batavierlaan,residential,,False,False,28.795,"LINESTRING (4.6145748 51.9652417, 4.6143652 51.9654153, 4.6143215 51.9654483)",,,,
7304217,Corellipad,residential,,False,True,31.396,"LINESTRING (4.6080727 51.9637232, 4.6082688 51.9635634, 4.6083491 51.963498)",,,,
905607399,Schoolstraat,residential,,False,True,33.049,"LINESTRING (4.6076932 51.968933, 4.6081064 51.9687796)",,,,
1123848830,Prins Alexanderpad,residential,30,False,False,32.972,"LINESTRING (4.6058853 51.9665619, 4.6056074 51.966804)",,,,
7307673,Kamerlingh Onnesstraat,residential,30,False,True,115.086,"LINESTRING (4.6058853 51.9665619, 4.6058159 51.9665268, 4.6045469 51.9659365)",,,,
1167515260,Prins Alexanderpad,residential,30,False,True,64.669,"LINESTRING (4.6058853 51.9665619, 4.6059363 51.9665204, 4.6060073 51.9664626, 4.6064353 51.9660893)",,,,
1123848830,Prins Alexanderpad,residential,30,False,True,32.972,"LINESTRING (4.6056074 51.966804, 4.6058853 51.9665619)",,,,
7303285,Zwanendaal,residential,30,False,False,41.287,"LINESTRING (4.6143872 51.9688813, 4.6143888 51.9692526)",,,,
7303285,Zwanendaal,residential,30,False,True,28.607,"LINESTRING (4.6143872 51.9688813, 4.6143856 51.9688222, 4.6143729 51.9686242)",,,,
7303335,Mezendaal,residential,,False,False,95.029,"LINESTRING (4.6143872 51.9688813, 4.6144676 51.9688845, 4.6146846 51.9689971, 4.6156205 51.9689967, 4.6157048 51.9690099)",,,,
1133846961,Mezendaal,residential,,False,True,21.539,"LINESTRING (4.6159913 51.9690897, 4.6158431 51.9690485, 4.6157048 51.9690099)",,,,
7303271,Schildmos,residential,,True,False,136.81099999999998,"LINESTRING (4.6129605 51.9708711, 4.6125672 51.9706345, 4.6125504 51.9705634, 4.6121622 51.9703171, 4.6116215 51.9706579)",,,,
1211074840,Schildmos,residential,,False,True,86.55199999999999,"LINESTRING (4.6129605 51.9708711, 4.6132079 51.97102, 4.6126018 51.9713796, 4.6125309 51.9713967)",,,,
