osmid,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction,lanes
6859630,Van der Goltzstraat,residential,30,False,False,10.445,"LINESTRING (6.070343 51.9258669, 6.070456 51.9258684, 6.0704953 51.9258689)",,,
"[628546304, 628546307, 628546309]",Oranjehof,residential,30,False,False,55.54900000000001,"LINESTRING (6.070343 51.9258669, 6.0703348 51.9259842, 6.0703114 51.9263169, 6.0703079 51.926366)",,,1
"[628546304, 628546307, 628546309]",Oranjehof,residential,30,False,True,55.549,"LINESTRING (6.0703079 51.926366, 6.0703114 51.9263169, 6.0703348 51.9259842, 6.070343 51.9258669)",,,1
6859674,Thebenstraat,residential,30,False,True,1.708,"LINESTRING (6.0710863 51.9266501, 6.0710614 51.9266503)",,,
6859674,Thebenstraat,residential,30,False,False,12.419,"LINESTRING (6.0710863 51.9266501, 6.0711739 51.9266538, 6.071267 51.9266576)",,,
628388048,Oranjelaan,residential,30,True,False,86.308,"LINESTRING (6.0711529 51.925875, 6.0710863 51.9266501)",,,
"[1271016566, 6859630]",Van der Goltzstraat,residential,"['30', '50']",False,False,12.655999999999999,"LINESTRING (6.0711529 51.925875, 6.0712208 51.9258764, 6.0713374 51.925878)",,,
6859630,Van der Goltzstraat,residential,30,False,True,45.098,"LINESTRING (6.0711529 51.925875, 6.0705508 51.9258695, 6.0704953 51.9258689)",,,
6860524,Molenstraat,tertiary,50,False,False,47.290000000000006,"LINESTRING (6.0704647 51.9273559, 6.07067 51.92738, 6.0709024 51.9274017, 6.0711479 51.9273968)",,,
930205973,Hydrofoor,residential,30,False,False,101.744,"LINESTRING (6.076885 51.9239809, 6.0769588 51.9245517, 6.077003 51.924893)",,,
"[930205973, 930205966]","['Dekblad', 'Hydrofoor']",residential,30,False,False,83.646,"LINESTRING (6.077003 51.924893, 6.0770273 51.925109, 6.0770395 51.9251853, 6.0777818 51.9251509)",,,
930205973,Hydrofoor,residential,30,False,True,101.744,"LINESTRING (6.077003 51.924893, 6.0769588 51.9245517, 6.076885 51.9239809)",,,
930205974,Sluitzegel,residential,30,False,False,143.648,"LINESTRING (6.077003 51.924893, 6.0760897 51.9249435, 6.0756912 51.9249642, 6.0755764 51.9249254, 6.0749328 51.9249664)",,,
"[930205973, 930205966]","['Dekblad', 'Hydrofoor']",residential,30,False,True,83.646,"LINESTRING (6.0777818 51.9251509, 6.0770395 51.9251853, 6.0770273 51.925109, 6.077003 51.924893)",,,
"[1221622017, 6858775]",Didamseweg,tertiary,50,False,False,51.411,"LINESTRING (6.0811662 51.9290945, 6.0811356 51.9292551, 6.0811355 51.9293103, 6.0811354 51.9294018, 6.0811428 51.9294393, 6.0811657 51.9295546)",,,
1221622019,Didamseweg,tertiary,50,True,False,22.602999999999998,"LINESTRING (6.0811662 51.9290945, 6.0811264 51.9290292, 6.0811143 51.9289821, 6.0811069 51.9288964)",,,
6858776,,tertiary,50,True,False,20.532,"LINESTRING (6.0810311 51.9287051, 6.0810727 51.9286881, 6.0811203 51.9286788, 6.0811701 51.9286779, 6.0812185 51.9286855, 6.0812616 51.9287009, 6.0812963 51.9287231)",,roundabout,
"[1198455994, 1270955155]",Vondellaan,residential,50,False,True,30.653999999999996,"LINESTRING (6.0810311 51.9287051, 6.080943 51.9286492, 6.0808368 51.9285796, 6.080706 51.9285169)",,,
6858701,Vondellaan,residential,30,False,True,56.968,"LINESTRING (6.080706 51.9285169, 6.0805665 51.9284764, 6.0804498 51.9284491, 6.0803981 51.9284308, 6.0803305 51.9284036, 6.08025 51.9283656, 6.0801736 51.9283275, 6.0800797 51.9282696, 6.0800176 51.9282394)",,,
"[1217077140, 435425877, 435425878]","['Vondellaan', 'Julie Postelstraat']",residential,30,False,False,267.22299999999996,"LINESTRING (6.080706 51.9285169, 6.080788 51.9283792, 6.0809821 51.9279484, 6.0810617 51.9277745, 6.0810976 51.9277619, 6.0811646 51.9277643, 6.0822266 51.9280031, 6.0830918 51.9281911, 6.0831682 51.9282142, 6.0832154 51.92825, 6.083171 51.9283928, 6.0831372 51.9284438)",building_passage,,
"[1198455994, 1270955155]",Vondellaan,residential,50,False,False,30.653999999999996,"LINESTRING (6.080706 51.9285169, 6.0808368 51.9285796, 6.080943 51.9286492, 6.0810311 51.9287051)",,,
1221622013,,tertiary,50,True,False,15.707,"LINESTRING (6.0813306 51.9287835, 6.0813283 51.928807, 6.081318 51.9288296, 6.0813002 51.9288505, 6.0812757 51.9288685, 6.0812455 51.928883, 6.0812111 51.9288932)",,roundabout,
1221622012,,tertiary,50,True,False,7.246,"LINESTRING (6.0812111 51.9288932, 6.0811733 51.9288988, 6.0811399 51.9288995, 6.0811069 51.9288964)",,roundabout,
1221622018,Didamseweg,tertiary,50,True,False,22.791,"LINESTRING (6.0812111 51.9288932, 6.0812103 51.9289788, 6.0812015 51.9290255, 6.0811662 51.9290945)",,,
6858776,,tertiary,50,True,False,26.817,"LINESTRING (6.0811069 51.9288964, 6.0810615 51.9288853, 6.0810226 51.928867, 6.0809931 51.9288429, 6.0809752 51.9288149, 6.0809701 51.9287849, 6.0809783 51.9287552, 6.0809992 51.9287279, 6.0810311 51.9287051)",,roundabout,
