osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction,access
6377624,Torenakkers,residential,30,True,False,59.958000000000006,"LINESTRING (6.7897567 52.9212136, 6.789614 52.921193, 6.7891327 52.9211331, 6.7888867 52.92109)",,,,,
276210168,Torenakkers,residential,30,False,False,48.152,"LINESTRING (6.7897567 52.9212136, 6.7899332 52.9213222, 6.7901401 52.9213467, 6.7903891 52.9213804)",,,,,
6377537,Leemakkers,residential,30,False,True,59.191,"LINESTRING (6.789872 52.9208984, 6.7890126 52.9207764)",,,,,
6377624,Torenakkers,residential,30,True,False,35.891,"LINESTRING (6.789872 52.9208984, 6.7897567 52.9212136)",,,,,
"[6377537, 6377637]",Leemakkers,residential,30,False,"[False, True]",69.505,"LINESTRING (6.789872 52.9208984, 6.7899859 52.9209036, 6.7900761 52.9208691, 6.7903041 52.9203969)",,,,,
276210168,Torenakkers,residential,30,False,True,48.152,"LINESTRING (6.7903891 52.9213804, 6.7901401 52.9213467, 6.7899332 52.9213222, 6.7897567 52.9212136)",,,,,
6378097,Buinerstraat,primary,50,False,False,106.90499999999999,"LINESTRING (6.7962254 52.9242319, 6.7963799 52.9242423, 6.7976853 52.9243138, 6.7978127 52.924324)",,N374,,,
291467860,,primary,50,True,False,21.666,"LINESTRING (6.7962254 52.9242319, 6.7962033 52.9242685, 6.7961648 52.9242998, 6.7961129 52.9243231, 6.7960522 52.9243365, 6.7959877 52.9243388)",1,,,roundabout,
6378013,Molenstraat,tertiary,50,False,True,17.304,"LINESTRING (6.7960356 52.924071, 6.7960458 52.9239155)",,,,,
291467858,,primary,50,True,False,24.528000000000002,"LINESTRING (6.7960356 52.924071, 6.7961056 52.9240838, 6.796165 52.9241096, 6.7962074 52.9241455, 6.7962283 52.9241878, 6.7962254 52.9242319)",1,,,roundabout,
6377832,Buinerstraat,unclassified,50,False,False,22.809,"LINESTRING (6.7959877 52.9243388, 6.7959827 52.9245439)",,,,,
291467860,,primary,50,True,False,21.727,"LINESTRING (6.7959877 52.9243388, 6.7959095 52.9243259, 6.7958441 52.9242971, 6.7958001 52.9242561, 6.7957833 52.9242083)",1,,,roundabout,
395559624,,primary,50,True,False,18.288,"LINESTRING (6.7889174 52.9237716, 6.788966 52.9237427, 6.7890267 52.923724, 6.789094 52.9237171, 6.7891615 52.9237226)",1,,,roundabout,
"[331028504, 395559626, 427818555, 395559623]","['Borgerveldweg', 'Provinciale weg']",primary,"['50', '30']",True,False,125.82000000000001,"LINESTRING (6.7893156 52.9238185, 6.789445 52.9238427, 6.7901549 52.9238938, 6.7902471 52.923897, 6.7903178 52.9239017, 6.7905521 52.9239167, 6.790825 52.9239317, 6.7908708 52.9239342, 6.7909975 52.9239412, 6.7911769 52.9239315)",1,N374,,,
400451958,,primary,50,True,False,10.259,"LINESTRING (6.7893156 52.9238185, 6.7893229 52.9238515, 6.7893167 52.9238846, 6.7893052 52.9239093)",1,,,roundabout,
395559624,,primary,50,True,False,15.477,"LINESTRING (6.7891615 52.9237226, 6.7892143 52.9237367, 6.7892594 52.9237584, 6.789294 52.9237862, 6.7893156 52.9238185)",1,,,roundabout,
"[395559625, 6377603]",Grote Brink,residential,30,False,"[False, True]",62.84,"LINESTRING (6.7891615 52.9237226, 6.7892335 52.9235881, 6.7892587 52.9234949, 6.789279 52.9234196, 6.7892839 52.9234016, 6.78931 52.9233048, 6.789322 52.9232604, 6.7893465 52.9231698)",,,,,
400451957,,primary,50,True,False,43.157000000000004,"LINESTRING (6.7893052 52.9239093, 6.789263 52.923945, 6.7892174 52.9239678, 6.7891635 52.9239827, 6.7891051 52.9239885, 6.7890461 52.923985, 6.7889939 52.9239733, 6.7889481 52.9239542, 6.7889114 52.923929, 6.7888861 52.9238991, 6.7888737 52.9238664, 6.788875 52.9238328)",1,,,roundabout,
395559629,Borgerveldweg,primary,50,True,False,36.736000000000004,"LINESTRING (6.788875 52.9238328, 6.7887433 52.9237998, 6.7883685 52.9237067)",1,N374,,,
400451959,,primary,50,True,False,7.431,"LINESTRING (6.788875 52.9238328, 6.7888899 52.9238006, 6.7889174 52.9237716)",1,,,roundabout,
593493924,Borgerveldweg,primary,80,True,False,52.135,"LINESTRING (6.783145 52.9226853, 6.7835695 52.9227415, 6.7837355 52.9227721, 6.7838127 52.9227845, 6.7839012 52.9227929)",1,N374,,,
669576047,Kerspel,residential,30,False,True,35.446,"LINESTRING (6.7973417 52.9201765, 6.7973335 52.9201232, 6.7972927 52.9198591)",,,,,
669576048,Kerspel,residential,30,False,True,54.348,"LINESTRING (6.7965919 52.9203704, 6.7965552 52.9201736, 6.7965013 52.9198847)",,,,,
6377629,Kerspel,residential,30,False,True,53.564,"LINESTRING (6.7972927 52.9198591, 6.797238 52.9198466, 6.7971795 52.9198432, 6.7965013 52.9198847)",,,,,
669576047,Kerspel,residential,30,False,False,35.446,"LINESTRING (6.7972927 52.9198591, 6.7973335 52.9201232, 6.7973417 52.9201765)",,,,,
6377629,Kerspel,residential,30,False,False,53.56399999999999,"LINESTRING (6.7965013 52.9198847, 6.7971795 52.9198432, 6.797238 52.9198466, 6.7972927 52.9198591)",,,,,
6377629,Kerspel,residential,30,False,True,35.486000000000004,"LINESTRING (6.7965013 52.9198847, 6.7962917 52.9198956, 6.7962699 52.9198967, 6.7962015 52.919884, 6.7959933 52.9198318)",,,,,
669576048,Kerspel,residential,30,False,False,54.348,"LINESTRING (6.7965013 52.9198847, 6.7965552 52.9201736, 6.7965919 52.9203704)",,,,,
6377754,Torenlaan,unclassified,50,False,True,23.579,"LINESTRING (6.7956317 52.9245302, 6.7959827 52.9245439)",,,,,
6377754,Torenlaan,unclassified,50,False,False,31.415,"LINESTRING (6.7956317 52.9245302, 6.7954156 52.924524, 6.7953032 52.9245311, 6.7951647 52.9245399)",,,,,
"[6377700, 854962261]",De Slieten,residential,50,False,True,118.204,"LINESTRING (6.7956317 52.9245302, 6.7956307 52.9246541, 6.7963193 52.924676, 6.7963475 52.9246758, 6.796726 52.9246915, 6.7968677 52.9246965, 6.7968861 52.9245047)",,,,,
414197250,Oosterheem,residential,30,False,False,24.284,"LINESTRING (6.7928996 52.922903, 6.7932542 52.9229476)",,,,,
1001732309,Hoofdstraat,residential,30,False,True,42.25,"LINESTRING (6.7891219 52.9273807, 6.789752 52.9273711)",,,,,
