osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,bridge,access,width
126441321,True,Vlielandseweg,tertiary,50,False,42.317,"LINESTRING (4.4371085 52.0221366, 4.4370654 52.0222051, 4.4369477 52.0223921, 4.4368655 52.0224859)",1,,,,
"[569990947, 7447588]",False,Lange Campen,residential,"['50', '30']",False,86.90700000000001,"LINESTRING (4.4371085 52.0221366, 4.4372043 52.022158, 4.4376267 52.0222525, 4.4383025 52.0224031)",,,,,
978759732,False,Vlielandseweg,tertiary,50,False,3.437,"LINESTRING (4.4368655 52.0224859, 4.4368516 52.0225156)",2,,,,
431283992,True,Vlielandseweg,tertiary,50,False,42.129,"LINESTRING (4.4368655 52.0224859, 4.4368833 52.0223879, 4.4369858 52.0221894, 4.4370207 52.0221207)",1,,,,
443070241,True,Oostlaan,secondary_link,50,False,24.506,"LINESTRING (4.4372329 52.0208879, 4.4373356 52.0208841, 4.4374048 52.020875, 4.4374454 52.0208603, 4.4375673 52.0208213)",1,,,,
443070243,True,Oostlaan,secondary,50,False,22.576,"LINESTRING (4.4372329 52.0208879, 4.4373663 52.0209173, 4.4375522 52.0209355)",1,,,,
431283973,True,Klapwijkseweg,secondary,50,False,103.544,"LINESTRING (4.4375673 52.0208213, 4.4375729 52.020796, 4.4378336 52.0199967, 4.4378613 52.0199079)",1,,,,
1103015508,False,Laan van Klapwijk,residential,30,True,5.758,"LINESTRING (4.4400348 52.0165922, 4.4399584 52.0165705)",,,,,
694268241,True,Klapwijkseweg,secondary,50,False,37.933,"LINESTRING (4.4400348 52.0165922, 4.4398952 52.0167797, 4.4397721 52.0168913)",1,,,,
463852855,False,Brinkrijk,residential,30,False,8.748,"LINESTRING (4.4411306 52.0221274, 4.4412479 52.0221587)",,,,,
463852855,False,Brinkrijk,residential,30,True,73.457,"LINESTRING (4.4411306 52.0221274, 4.4401493 52.0218595)",,,,,
7447599,False,Monnikenweg,residential,30,True,72.642,"LINESTRING (4.4409946 52.018194, 4.4408252 52.0181303, 4.440679 52.0180753, 4.4400796 52.0178629)",,,,,5
"[570708344, 435223110, 570708343]",False,Brinklande,residential,30,False,103.045,"LINESTRING (4.4409946 52.018194, 4.4409578 52.0182354, 4.4408969 52.0183257, 4.4407457 52.0185289, 4.4403681 52.0190365)",,,yes,,"['5.5', '5']"
7448343,False,Acacialaan,residential,30,True,26.669,"LINESTRING (4.4279827 52.0245135, 4.4280216 52.0244504, 4.4280343 52.0244293, 4.4281261 52.0242905)",,,,,
510225000,False,Brink van Pinkeltje,residential,30,True,103.382,"LINESTRING (4.4390572 52.0217488, 4.4388779 52.0216983, 4.4388293 52.0216973, 4.4387995 52.0217155, 4.4385215 52.0220863, 4.4384775 52.02215, 4.4383025 52.0224031)",,,,,
523330268,True,Brink van Pinkeltje,residential,30,False,62.22,"LINESTRING (4.4390572 52.0217488, 4.4397967 52.0219539, 4.4398668 52.0219962)",,,,,
"[569990947, 7447588]",False,Lange Campen,residential,"['30', '50']",True,86.907,"LINESTRING (4.4383025 52.0224031, 4.4376267 52.0222525, 4.4372043 52.022158, 4.4371085 52.0221366)",,,,,
510225000,False,Brink van Pinkeltje,residential,30,False,103.38199999999999,"LINESTRING (4.4383025 52.0224031, 4.4384775 52.02215, 4.4385215 52.0220863, 4.4387995 52.0217155, 4.4388293 52.0216973, 4.4388779 52.0216983, 4.4390572 52.0217488)",,,,,
581613162,False,Lange Campen,residential,30,False,77.937,"LINESTRING (4.4383025 52.0224031, 4.4389425 52.022582, 4.4393396 52.0226929)",,,,,
463852855,False,Brinkrijk,residential,30,True,8.748,"LINESTRING (4.4412479 52.0221587, 4.4411306 52.0221274)",,,,,
"[523330266, 523330258, 523330260]",False,Brinkrijk,residential,30,True,20.881,"LINESTRING (4.4412479 52.0221587, 4.4412132 52.0222051, 4.4411399 52.0222949, 4.4411153 52.0223278)",,,yes,,
523330266,False,Brinkrijk,residential,30,False,87.206,"LINESTRING (4.4405834 52.0230405, 4.4408553 52.0226762, 4.4411153 52.0223278)",,,,,
581613162,False,Lange Campen,residential,30,True,93.471,"LINESTRING (4.4405834 52.0230405, 4.4399918 52.0228752, 4.439677 52.0227872, 4.4393396 52.0226929)",,,,,
"[523330258, 523330266, 523330260]",False,Brinkrijk,residential,30,False,20.881,"LINESTRING (4.4411153 52.0223278, 4.4411399 52.0222949, 4.4412132 52.0222051, 4.4412479 52.0221587)",,,yes,,
523330266,False,Brinkrijk,residential,30,True,87.206,"LINESTRING (4.4411153 52.0223278, 4.4408553 52.0226762, 4.4405834 52.0230405)",,,,,
754903949,True,Brink van Swiebertje,residential,30,False,93.38300000000001,"LINESTRING (4.4411153 52.0223278, 4.4399734 52.0220038, 4.4398668 52.0219962)",,,,,
754903949,True,Brink van Swiebertje,residential,30,False,85.457,"LINESTRING (4.4398668 52.0219962, 4.4395245 52.0224485, 4.4393396 52.0226929)",,,,,
581613162,False,Lange Campen,residential,30,False,93.471,"LINESTRING (4.4393396 52.0226929, 4.439677 52.0227872, 4.4399918 52.0228752, 4.4405834 52.0230405)",,,,,
581613162,False,Lange Campen,residential,30,True,77.937,"LINESTRING (4.4393396 52.0226929, 4.4389425 52.022582, 4.4383025 52.0224031)",,,,,
529559784,False,Brinklande,living_street,15,True,22.199,"LINESTRING (4.4409959 52.0189356, 4.4408716 52.01912)",,,,,
529559784,False,Brinklande,living_street,15,False,22.199,"LINESTRING (4.4408716 52.01912, 4.4409959 52.0189356)",,,,,
529559785,False,Brinklande,living_street,15,True,39.932,"LINESTRING (4.4408716 52.01912, 4.4408353 52.0191603, 4.4403681 52.0190365)",,,,,
435223110,False,Brinklande,residential,30,False,40.892,"LINESTRING (4.4403681 52.0190365, 4.4402172 52.0192489, 4.440161 52.0193361, 4.4401556 52.0193781)",,,,,5.5
"[570708344, 435223110, 570708343]",False,Brinklande,residential,30,True,103.04499999999999,"LINESTRING (4.4403681 52.0190365, 4.4407457 52.0185289, 4.4408969 52.0183257, 4.4409578 52.0182354, 4.4409946 52.018194)",,,yes,,"['5.5', '5']"
529559785,False,Brinklande,living_street,15,False,39.932,"LINESTRING (4.4403681 52.0190365, 4.4408353 52.0191603, 4.4408716 52.01912)",,,,,
536720622,False,Nootdorpseweg,secondary,50,False,30.139,"LINESTRING (4.4272474 52.0198444, 4.4271572 52.0201097)",2,,,,
536720616,True,Nootdorpseweg,secondary,50,False,38.143,"LINESTRING (4.4272474 52.0198444, 4.4272792 52.0196979, 4.4273507 52.0195077)",1,,,,
536720620,False,Hazelaarplein,residential,,True,8.341,"LINESTRING (4.4274517 52.0194657, 4.4273507 52.0195077)",,,,,
7448479,False,Hazelaarplein,residential,,False,58.879,"LINESTRING (4.4274517 52.0194657, 4.4275617 52.0194846, 4.4281511 52.0196364, 4.4282554 52.0196519)",,,,,
210449065,True,Nootdorpseweg,secondary,50,False,44.429,"LINESTRING (4.4274517 52.0194657, 4.4274209 52.0195227, 4.4273371 52.019708, 4.4272474 52.0198444)",1,,,,
536720624,False,Nootdorpseweg,secondary,50,True,29.061,"LINESTRING (4.4275303 52.0192474, 4.4276777 52.0190023)",2,,,,
210449065,True,Nootdorpseweg,secondary,50,False,24.865000000000002,"LINESTRING (4.4275303 52.0192474, 4.4274898 52.019366, 4.4274517 52.0194657)",1,,,,
7447492,False,Emmapark,residential,,True,168.20600000000002,"LINESTRING (4.4366401 52.0197035, 4.4366168 52.0196978, 4.4365535 52.0196961, 4.4353808 52.0193887, 4.4343776 52.0191186)",,,,,
978759732,False,Vlielandseweg,tertiary,50,True,28.565,"LINESTRING (4.4367097 52.0227572, 4.4368516 52.0225156)",2,,,,
766638380,False,Vlielandseweg,residential,,True,160.44899999999998,"LINESTRING (4.4367097 52.0227572, 4.4383699 52.0232331, 4.4385774 52.0229441)",,,,,
978759732,False,Vlielandseweg,tertiary,50,False,213.51100000000002,"LINESTRING (4.4367097 52.0227572, 4.4366326 52.0228884, 4.4361278 52.0237053, 4.4359713 52.0239587, 4.4356042 52.0245528)",2,,,,
1103015508,False,Laan van Klapwijk,residential,30,False,5.758,"LINESTRING (4.4399584 52.0165705, 4.4400348 52.0165922)",,,,,
694268242,True,Klapwijkseweg,secondary,50,False,36.480000000000004,"LINESTRING (4.4399584 52.0165705, 4.4400771 52.0164012, 4.4401925 52.0162763)",1,,,,
694268241,True,Klapwijkseweg,secondary,50,False,36.818,"LINESTRING (4.4401925 52.0162763, 4.4401423 52.0164099, 4.4400875 52.0165091, 4.4400348 52.0165922)",1,,,,
694268242,True,Klapwijkseweg,secondary,50,False,37.957,"LINESTRING (4.4397721 52.0168913, 4.4398328 52.0167553, 4.4399584 52.0165705)",1,,,,
823838596,False,Klapwijkseweg,secondary,50,True,44.134,"LINESTRING (4.4397721 52.0168913, 4.4397334 52.0169494, 4.4395253 52.017258)",2,,,,
7530075,False,Dokter W. van der Horstlaan,residential,,False,22.306,"LINESTRING (4.4279625 52.0170828, 4.4278488 52.0172708)",,,,,
766638380,False,Vlielandseweg,residential,,False,160.44899999999998,"LINESTRING (4.4385774 52.0229441, 4.4383699 52.0232331, 4.4367097 52.0227572)",,,,,
518117642,False,Klapwijkseweg,secondary,50,True,169.57399999999998,"LINESTRING (4.4390546 52.017999, 4.4387982 52.0183704, 4.4385297 52.0187593, 4.4384372 52.0189048, 4.4382684 52.0191925, 4.4381268 52.0194127)",2,,,,
816274805,True,Klapwijkseweg,secondary,50,False,48.8,"LINESTRING (4.4390546 52.017999, 4.4390584 52.0179186, 4.4391115 52.0178265, 4.4392581 52.0175819)",1,,,,
816274806,True,Klapwijkseweg,secondary,50,False,41.05,"LINESTRING (4.4395253 52.017258, 4.4395153 52.0173538, 4.4394443 52.0175215, 4.4393881 52.0176152)",1,,,,
823838596,False,Klapwijkseweg,secondary,50,False,44.134,"LINESTRING (4.4395253 52.017258, 4.4397334 52.0169494, 4.4397721 52.0168913)",2,,,,
823838597,False,Monnikenweg,residential,50,False,9.636,"LINESTRING (4.4392581 52.0175819, 4.4393881 52.0176152)",,,,,
816274805,True,Klapwijkseweg,secondary,50,False,40.587,"LINESTRING (4.4392581 52.0175819, 4.4394127 52.0173574, 4.4395253 52.017258)",1,,,,
823838597,False,Monnikenweg,residential,50,True,9.636,"LINESTRING (4.4393881 52.0176152, 4.4392581 52.0175819)",,,,,
816274806,True,Klapwijkseweg,secondary,50,False,48.807,"LINESTRING (4.4393881 52.0176152, 4.4392143 52.0178451, 4.43915 52.0179366, 4.4390546 52.017999)",1,,,,
"[1062652385, 7447599]",False,Monnikenweg,residential,30,False,55.667,"LINESTRING (4.4393881 52.0176152, 4.4395293 52.0176494, 4.4396742 52.0176963, 4.4397263 52.0177247, 4.4398519 52.0178048, 4.4398961 52.0178222, 4.4400796 52.0178629)",,,,,5
7447599,False,Monnikenweg,residential,30,False,72.642,"LINESTRING (4.4400796 52.0178629, 4.440679 52.0180753, 4.4408252 52.0181303, 4.4409946 52.018194)",,,,,5
"[1062652385, 7447599]",False,Monnikenweg,residential,30,True,55.667,"LINESTRING (4.4400796 52.0178629, 4.4398961 52.0178222, 4.4398519 52.0178048, 4.4397263 52.0177247, 4.4396742 52.0176963, 4.4395293 52.0176494, 4.4393881 52.0176152)",,,,,5
922158574,False,Blauwe Kiekendieflande,unclassified,,False,137.326,"LINESTRING (4.4400796 52.0178629, 4.4401388 52.0177789, 4.4402165 52.0176687, 4.4404552 52.0173301, 4.4404984 52.0172689, 4.4413741 52.0175028)",,,,,
978759732,False,Vlielandseweg,tertiary,50,True,213.511,"LINESTRING (4.4356042 52.0245528, 4.4359713 52.0239587, 4.4361278 52.0237053, 4.4366326 52.0228884, 4.4367097 52.0227572)",2,,,,
922158574,False,Blauwe Kiekendieflande,unclassified,,True,137.326,"LINESTRING (4.4413741 52.0175028, 4.4404984 52.0172689, 4.4404552 52.0173301, 4.4402165 52.0176687, 4.4401388 52.0177789, 4.4400796 52.0178629)",,,,,
