osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,tunnel,junction,access
"[6585796, 1128020908]",Julianaweg,tertiary,50,False,True,66.11600000000001,"LINESTRING (5.0753356 52.4988621, 5.0750435 52.4986976, 5.0749569 52.4986489, 5.0747415 52.4985275, 5.0747073 52.4985075, 5.0746248 52.4984545)",,,,,
6585995,Hermesplantsoen,residential,30,False,False,17.323,"LINESTRING (5.06348 52.49898, 5.0636434 52.4990999)",,,,,
6586052,Neptunusstraat,unclassified,30,False,False,98.304,"LINESTRING (5.06348 52.49898, 5.06223 52.49943)",,,,,
6586052,Neptunusstraat,unclassified,30,False,True,82.822,"LINESTRING (5.06348 52.49898, 5.06456 52.49863)",,,,,
6586054,Erosplantsoen,residential,30,False,True,19.535,"LINESTRING (5.06348 52.49898, 5.0633787 52.4988155)",,,,,
679791505,Papaverstraat,unclassified,30,False,False,21.19,"LINESTRING (5.0750794 52.4989716, 5.0753356 52.4988621)",,,,,
6585522,Papaverstraat,unclassified,30,False,False,204.87199999999999,"LINESTRING (5.0750794 52.4989716, 5.0755 52.49936, 5.0755193 52.4994091, 5.0754592 52.4994623, 5.07481 52.49972, 5.0737 52.50013)",,,,,
6585544,Tulpenstraat,unclassified,30,True,False,66.391,"LINESTRING (5.06959 52.49902, 5.06908 52.49953)",,,,,
1218948456,Burgemeester van Baarstraat,unclassified,30,False,False,99.131,"LINESTRING (5.06959 52.49902, 5.0699415 52.4991584, 5.0700461 52.4991996, 5.0707617 52.4994952, 5.070815 52.4995065)",,,,,
"[1218948456, 631467773]",Burgemeester van Baarstraat,unclassified,30,False,True,191.78000000000003,"LINESTRING (5.06959 52.49902, 5.0694521 52.4989612, 5.0693611 52.4989224, 5.0691108 52.4988156, 5.06891 52.49873, 5.0687021 52.4986042, 5.06853 52.4985, 5.06834 52.49836, 5.0681264 52.4981011, 5.067957 52.4979645, 5.0678228 52.4978938, 5.0676418 52.4978034)",,,,,
6585995,Hermesplantsoen,residential,30,False,True,17.323,"LINESTRING (5.0636434 52.4990999, 5.06348 52.49898)",,,,,
"[6586066, 6586062, 6586063]",Hermesplantsoen,"['living_street', 'unclassified']","['15', '30']",False,"[False, True]",133.82,"LINESTRING (5.0636434 52.4990999, 5.0633508 52.499302, 5.0634126 52.4993566, 5.0634538 52.4993966, 5.0637526 52.4995219, 5.0640471 52.4993233, 5.0636434 52.4990999)",,,,,
"[6586066, 6586062, 6586063]",Hermesplantsoen,"['living_street', 'unclassified']","['15', '30']",False,"[False, True]",133.82,"LINESTRING (5.0636434 52.4990999, 5.0640471 52.4993233, 5.0637526 52.4995219, 5.0634538 52.4993966, 5.0634126 52.4993566, 5.0633508 52.499302, 5.0636434 52.4990999)",,,,,
6585553,,unclassified,30,False,False,22.773,"LINESTRING (5.06882 52.49917, 5.06861 52.49933)",,,,,
6585558,Daliastraat,unclassified,30,False,False,82.987,"LINESTRING (5.07357 52.4991269, 5.0732574 52.4989804, 5.0729596 52.4987792, 5.0727008 52.4986044)",,,,,
6585755,Burgemeester van Baarstraat,unclassified,30,False,False,23.854999999999997,"LINESTRING (5.07357 52.4991269, 5.0734466 52.4992312, 5.0734073 52.4993138)",,,,,
"[6585773, 1127530590]",Burgemeester van Baarstraat,unclassified,30,False,True,94.479,"LINESTRING (5.07357 52.4991269, 5.0738312 52.4989053, 5.0741167 52.4986679, 5.0741663 52.4986346, 5.0743368 52.49852, 5.0744285 52.4984584)",,,,,
6586089,Icarusplantsoen,unclassified,30,False,False,23.058,"LINESTRING (5.06214 52.49923, 5.06223 52.49943)",,,,,
"[6586081, 6586068, 6586079]",Icarusplantsoen,living_street,15,False,"[False, True]",144.94799999999998,"LINESTRING (5.06214 52.49923, 5.06167 52.49928, 5.06157 52.49892, 5.0620157 52.4988664, 5.06214 52.49923)",,,,,
"[6586081, 6586068, 6586079]",Icarusplantsoen,living_street,15,False,"[False, True]",144.948,"LINESTRING (5.06214 52.49923, 5.0620157 52.4988664, 5.06157 52.49892, 5.06167 52.49928, 5.06214 52.49923)",,,,,
6585956,Plutostraat,unclassified,30,False,True,100.975,"LINESTRING (5.0654557 52.4993532, 5.06489 52.49895, 5.06456 52.49863)",,,,,
596628447,Jupiterlaan,secondary,50,False,False,132.81300000000002,"LINESTRING (5.0654557 52.4993532, 5.0649573 52.4996281, 5.064065 52.5001948)",,,,,
596628447,Jupiterlaan,secondary,50,False,True,101.81599999999999,"LINESTRING (5.0654557 52.4993532, 5.0658503 52.4991113, 5.0660797 52.4989309, 5.0662007 52.4988325, 5.0663959 52.498643)",,,,,
6585553,,unclassified,30,False,True,22.773,"LINESTRING (5.06861 52.49933, 5.06882 52.49917)",,,,,
6586012,,unclassified,30,False,False,32.675,"LINESTRING (5.06861 52.49933, 5.06829 52.49955)",,,,,
"[242288265, 242288261, 6585247]",,unclassified,30,False,False,38.817,"LINESTRING (5.06861 52.49933, 5.068737 52.499384, 5.068876 52.4994432, 5.06908 52.49953)",,yes,,,
6585696,Rozenstraat,unclassified,30,True,False,207.41299999999995,"LINESTRING (5.0731312 52.4993762, 5.0730152 52.4993196, 5.0727368 52.4991722, 5.0724734 52.4990533, 5.0722704 52.4990115, 5.0720473 52.4990104, 5.0718474 52.4990559, 5.0715382 52.4990954, 5.0714163 52.4990851, 5.0712111 52.4990545, 5.0710912 52.4990525, 5.071024 52.4991487, 5.0709512 52.4992461, 5.0708807 52.49935, 5.0708479 52.4994283, 5.070815 52.4995065)",,,,,
1218948456,Burgemeester van Baarstraat,unclassified,30,False,False,21.000999999999998,"LINESTRING (5.0731312 52.4993762, 5.0732261 52.4993375, 5.0733275 52.4993047, 5.0734073 52.4993138)",,,,,
1218948456,Burgemeester van Baarstraat,unclassified,30,False,True,87.45599999999999,"LINESTRING (5.0731312 52.4993762, 5.0729112 52.4994999, 5.0728749 52.4995128, 5.0727786 52.4995401, 5.07251 52.49961, 5.07197 52.49968)",,,,,
6585755,Burgemeester van Baarstraat,unclassified,30,False,True,13.15,"LINESTRING (5.0734451 52.4994298, 5.0734073 52.4993138)",,,,,
6585565,Papaverstraat,unclassified,30,True,False,123.47400000000002,"LINESTRING (5.0734451 52.4994298, 5.07415 52.49933, 5.0745709 52.4991612, 5.0750794 52.4989716)",,,,,
726872177,Hyacintenstraat,unclassified,30,False,False,72.821,"LINESTRING (5.0734451 52.4994298, 5.0734898 52.4995292, 5.0735378 52.4996865, 5.07367 52.50007)",,,,,
6586052,Neptunusstraat,unclassified,30,False,True,98.304,"LINESTRING (5.06223 52.49943, 5.06348 52.49898)",,,,,
6586085,Apolloplantsoen,unclassified,30,False,False,19.539,"LINESTRING (5.06223 52.49943, 5.0624516 52.4995426)",,,,,
6586089,Icarusplantsoen,unclassified,30,False,True,23.058,"LINESTRING (5.06223 52.49943, 5.06214 52.49923)",,,,,
6586052,Neptunusstraat,unclassified,30,False,False,92.211,"LINESTRING (5.06223 52.49943, 5.06177 52.49956, 5.06102 52.49981)",,,,,
6585703,Tulpenstraat,unclassified,30,True,False,62.523,"LINESTRING (5.06908 52.49953, 5.0685135 52.4999741)",,,,,
6585698,Narcissenstraat,unclassified,30,True,False,113.522,"LINESTRING (5.06908 52.49953, 5.0694 52.49964, 5.0705041 52.5000687)",,,,,
"[242288265, 242288261, 6585247]",,unclassified,30,False,True,38.817,"LINESTRING (5.06908 52.49953, 5.068876 52.4994432, 5.068737 52.499384, 5.06861 52.49933)",,yes,,,
1218948456,Burgemeester van Baarstraat,unclassified,30,False,False,81.051,"LINESTRING (5.070815 52.4995065, 5.07123 52.49961, 5.07197 52.49968)",,,,,
1218948456,Burgemeester van Baarstraat,unclassified,30,False,True,99.131,"LINESTRING (5.070815 52.4995065, 5.0707617 52.4994952, 5.0700461 52.4991996, 5.0699415 52.4991584, 5.06959 52.49902)",,,,,
6586012,,unclassified,30,False,True,32.675,"LINESTRING (5.06829 52.49955, 5.06861 52.49933)",,,,,
6586085,Apolloplantsoen,unclassified,30,False,True,19.539,"LINESTRING (5.0624516 52.4995426, 5.06223 52.49943)",,,,,
"[6586242, 6586100, 6586142]",Apolloplantsoen,living_street,15,False,"[False, True]",130.03199999999998,"LINESTRING (5.0624516 52.4995426, 5.06216 52.49971, 5.0621384 52.4997483, 5.062381 52.4998809, 5.0625149 52.4999421, 5.0625884 52.4999366, 5.0627688 52.4998163, 5.0628126 52.4997389, 5.0624516 52.4995426)",,,,,
"[6586242, 6586100, 6586142]",Apolloplantsoen,living_street,15,False,"[False, True]",130.03199999999998,"LINESTRING (5.0624516 52.4995426, 5.0628126 52.4997389, 5.0627688 52.4998163, 5.0625884 52.4999366, 5.0625149 52.4999421, 5.062381 52.4998809, 5.0621384 52.4997483, 5.06216 52.49971, 5.0624516 52.4995426)",,,,,
6585536,Krokussenstraat,unclassified,30,True,False,78.02699999999999,"LINESTRING (5.07197 52.49968, 5.0719307 52.4999932, 5.0718806 52.5003796)",,,,,
1218948456,Burgemeester van Baarstraat,unclassified,30,False,False,87.45599999999999,"LINESTRING (5.07197 52.49968, 5.07251 52.49961, 5.0727786 52.4995401, 5.0728749 52.4995128, 5.0729112 52.4994999, 5.0731312 52.4993762)",,,,,
1218948456,Burgemeester van Baarstraat,unclassified,30,False,True,81.051,"LINESTRING (5.07197 52.49968, 5.07123 52.49961, 5.070815 52.4995065)",,,,,
6586029,Mercuriuslaan,unclassified,30,False,False,145.72,"LINESTRING (5.06102 52.49981, 5.06113 52.49992, 5.06196 52.50037, 5.0626279 52.5006697)",,,,,
6586052,Neptunusstraat,unclassified,30,False,True,92.211,"LINESTRING (5.06102 52.49981, 5.06177 52.49956, 5.06223 52.49943)",,,,,
"[6586248, 280720970]","['Tulpenstraat', 'Monseigneur Cornelis Veermanlaan']",unclassified,30,True,False,123.09300000000002,"LINESTRING (5.0685135 52.4999741, 5.0682843 52.5001351, 5.0681143 52.5002321, 5.06775 52.50044, 5.0677322 52.5004782, 5.068269 52.5007232)",,,,,
726872177,Hyacintenstraat,unclassified,30,False,False,6.974,"LINESTRING (5.07367 52.50007, 5.0737 52.50013)",,,,,
6585524,Narcissenstraat,unclassified,30,True,False,126.46000000000001,"LINESTRING (5.07367 52.50007, 5.07353 52.50007, 5.0732077 52.5001089, 5.0718806 52.5003796)",,,,,
726872177,Hyacintenstraat,unclassified,30,False,True,72.821,"LINESTRING (5.07367 52.50007, 5.0735378 52.4996865, 5.0734898 52.4995292, 5.0734451 52.4994298)",,,,,
6585527,Narcissenstraat,unclassified,30,True,False,90.32900000000001,"LINESTRING (5.0705041 52.5000687, 5.0708444 52.5001746, 5.07126 52.50026, 5.071335 52.50028, 5.0716095 52.5003534, 5.0716747 52.5004232)",,,,,
6585689,Irissenstraat,unclassified,30,True,False,65.99,"LINESTRING (5.0705041 52.5000687, 5.070595 52.4999282, 5.070815 52.4995065)",,,,,
726872177,Hyacintenstraat,unclassified,30,False,False,35.688,"LINESTRING (5.0737 52.50013, 5.0737782 52.5004474)",,,,,
726872177,Hyacintenstraat,unclassified,30,False,True,6.974,"LINESTRING (5.0737 52.50013, 5.07367 52.50007)",,,,,
6585522,Papaverstraat,unclassified,30,False,True,204.872,"LINESTRING (5.0737 52.50013, 5.07481 52.49972, 5.0754592 52.4994623, 5.0755193 52.4994091, 5.0755 52.49936, 5.0750794 52.4989716)",,,,,
596628447,Jupiterlaan,secondary,50,False,False,28.958,"LINESTRING (5.064065 52.5001948, 5.063702 52.5003326)",,,,,
"[6586001, 6586230]",Neptunusstraat,unclassified,30,False,"[False, True]",101.99000000000001,"LINESTRING (5.064065 52.5001948, 5.06367 52.49996, 5.06352 52.49991, 5.06344 52.49996, 5.0635215 52.5000344, 5.063702 52.5003326)",,,,,
596628447,Jupiterlaan,secondary,50,False,True,132.81300000000002,"LINESTRING (5.064065 52.5001948, 5.0649573 52.4996281, 5.0654557 52.4993532)",,,,,
596628447,Jupiterlaan,secondary,50,False,True,28.958,"LINESTRING (5.063702 52.5003326, 5.064065 52.5001948)",,,,,
"[6586001, 6586230]",Neptunusstraat,unclassified,30,False,"[False, True]",101.99000000000001,"LINESTRING (5.063702 52.5003326, 5.0635215 52.5000344, 5.06344 52.49996, 5.06352 52.49991, 5.06367 52.49996, 5.064065 52.5001948)",,,,,
596628447,Jupiterlaan,secondary,50,False,False,66.814,"LINESTRING (5.063702 52.5003326, 5.0630948 52.5005297, 5.0628793 52.5006558)",,,,,
6585511,Narcissenstraat,unclassified,30,True,False,14.757,"LINESTRING (5.0718806 52.5003796, 5.0716747 52.5004232)",,,,,
726872177,Hyacintenstraat,unclassified,30,False,False,21.821,"LINESTRING (5.0737782 52.5004474, 5.07384 52.50064)",,,,,
726872177,Hyacintenstraat,unclassified,30,False,True,35.688,"LINESTRING (5.0737782 52.5004474, 5.0737 52.50013)",,,,,
6586029,Mercuriuslaan,unclassified,30,False,True,145.72,"LINESTRING (5.0626279 52.5006697, 5.06196 52.50037, 5.06113 52.49992, 5.06102 52.49981)",,,,,
66990068,,secondary,50,True,False,19.176000000000002,"LINESTRING (5.0626279 52.5006697, 5.0627018 52.500634, 5.0627959 52.5006288, 5.0628793 52.5006558)",,,,roundabout,
726872177,Hyacintenstraat,unclassified,30,False,True,21.821,"LINESTRING (5.07384 52.50064, 5.0737782 52.5004474)",,,,,
6585251,Asterstraat,unclassified,30,True,False,115.202,"LINESTRING (5.0698032 52.5006501, 5.0687812 52.5001144, 5.0685135 52.4999741)",,,,,
6585516,Irissenstraat,unclassified,30,True,False,80.357,"LINESTRING (5.0698032 52.5006501, 5.0701464 52.5004046, 5.0705041 52.5000687)",,,,,
66990072,,secondary,50,True,False,16.33,"LINESTRING (5.062892 52.5007905, 5.0628278 52.50082, 5.0627484 52.5008276, 5.0626725 52.5008114)",,,,roundabout,
66990068,,secondary,50,True,False,10.806000000000001,"LINESTRING (5.0626089 52.5007633, 5.0625993 52.5007151, 5.0626279 52.5006697)",,,,roundabout,
6586243,Torenvalkstraat,unclassified,30,True,False,24.323,"LINESTRING (5.067912 52.5007481, 5.068269 52.5007232)",,,,,
66990066,,secondary,50,True,False,6.952,"LINESTRING (5.0626725 52.5008114, 5.0626344 52.5007904, 5.0626089 52.5007633)",,,,roundabout,
858400951,Zuideinde,living_street,15,True,False,5.114,"LINESTRING (5.0733965 52.4926894, 5.07347 52.4927)",,,,,
55939574,,secondary,50,True,False,12.696,"LINESTRING (5.0676211 52.4976983, 5.067649 52.4977213, 5.0676625 52.4977486, 5.06766 52.4977771, 5.0676418 52.4978034)",,,,roundabout,
"[596628448, 6586304]",Herculeslaan,secondary,50,False,True,116.299,"LINESTRING (5.0676211 52.4976983, 5.0677297 52.4976015, 5.0678006 52.4975435, 5.067875 52.49746, 5.0678915 52.4973763, 5.0679004 52.497331, 5.0679214 52.4971222, 5.0679633 52.4969723, 5.06808 52.4967116)",,,,,
"[6586306, 596628447]",Jupiterlaan,secondary,50,False,False,117.01100000000001,"LINESTRING (5.0674197 52.4978099, 5.0672581 52.4978836, 5.0671069 52.4979637, 5.0669892 52.4980464, 5.0669276 52.4980946, 5.0668469 52.4981718, 5.0666652 52.4983615, 5.0663959 52.498643)",,,,,
66990063,,secondary,50,True,False,12.868,"LINESTRING (5.0674197 52.4978099, 5.0673972 52.4977844, 5.0673904 52.4977558, 5.0674002 52.4977275, 5.0674253 52.4977029)",,,,roundabout,
66990067,,secondary,50,True,False,17.478,"LINESTRING (5.0676418 52.4978034, 5.0676061 52.4978261, 5.0675592 52.4978392, 5.0675076 52.4978407, 5.0674588 52.4978305, 5.0674197 52.4978099)",,,,roundabout,
"[1218948456, 631467773]",Burgemeester van Baarstraat,unclassified,30,False,False,191.77999999999997,"LINESTRING (5.0676418 52.4978034, 5.0678228 52.4978938, 5.067957 52.4979645, 5.0681264 52.4981011, 5.06834 52.49836, 5.06853 52.4985, 5.0687021 52.4986042, 5.06891 52.49873, 5.0691108 52.4988156, 5.0693611 52.4989224, 5.0694521 52.4989612, 5.06959 52.49902)",,,,,
66990071,,secondary,50,True,False,14.695,"LINESTRING (5.0674253 52.4977029, 5.0674689 52.4976832, 5.0675216 52.4976754, 5.0675752 52.4976807, 5.0676211 52.4976983)",,,,roundabout,
"[631467776, 1218948457]",Saturnusstraat,tertiary,50,False,True,120.14399999999999,"LINESTRING (5.0674253 52.4977029, 5.0672751 52.4976416, 5.0672628 52.4976365, 5.0671664 52.497592, 5.067075 52.497559, 5.0669689 52.4975364, 5.0664137 52.497462, 5.06576 52.49737)",,,,,
66990072,,secondary,50,True,False,16.283,"LINESTRING (5.0628793 52.5006558, 5.0629211 52.5006974, 5.0629256 52.5007462, 5.062892 52.5007905)",,,,roundabout,
596628447,Jupiterlaan,secondary,50,False,True,66.814,"LINESTRING (5.0628793 52.5006558, 5.0630948 52.5005297, 5.063702 52.5003326)",,,,,
6585685,Kerkstraat,unclassified,30,False,True,65.097,"LINESTRING (5.0685577 52.4935792, 5.06906 52.49308)",,,,,
1192346245,Julianaweg,secondary,50,False,False,8.713,"LINESTRING (5.0685577 52.4935792, 5.0686572 52.4936289)",2,,,,
1192346245,Julianaweg,secondary,50,False,True,134.817,"LINESTRING (5.0685577 52.4935792, 5.0682785 52.4934738, 5.06804 52.49341, 5.0667419 52.493087)",2,,,,
6585578,Boelenspark,residential,30,False,False,21.521,"LINESTRING (5.0708868 52.4981289, 5.0708291 52.4981102, 5.0707593 52.4980915, 5.0706835 52.4980764, 5.0706343 52.4980746, 5.0705877 52.4980793)",,,,,
216594317,Boelenspark,residential,30,False,True,27.637000000000004,"LINESTRING (5.0708868 52.4981289, 5.0708612 52.498152, 5.0708371 52.4981626, 5.0708076 52.4981699, 5.0707593 52.498174, 5.0707164 52.4981683, 5.0706601 52.4981536, 5.0706225 52.4981324, 5.0705944 52.4981046, 5.0705877 52.4980793)",,,,,
6585578,Boelenspark,residential,30,False,True,98.44299999999998,"LINESTRING (5.0708868 52.4981289, 5.0709417 52.4981495, 5.0709752 52.4981723, 5.0709927 52.4981976, 5.0710596 52.4983544, 5.0710798 52.4983724, 5.0711134 52.4983838, 5.0711536 52.4983839, 5.071337 52.4983572, 5.0716122 52.4983136, 5.0716501 52.4983003, 5.0716774 52.4982836, 5.0716997 52.4982618, 5.0717944 52.4980781)",,,,,
6585578,Boelenspark,residential,30,False,True,50.344,"LINESTRING (5.0701048 52.4984034, 5.0702349 52.4983022, 5.0702973 52.4982508, 5.0703298 52.4982153, 5.0703516 52.4981798, 5.0703878 52.4981446, 5.0704374 52.4981193, 5.0705018 52.4980944, 5.0705877 52.4980793)",,,,,
6585578,Boelenspark,residential,30,False,False,50.343999999999994,"LINESTRING (5.0705877 52.4980793, 5.0705018 52.4980944, 5.0704374 52.4981193, 5.0703878 52.4981446, 5.0703516 52.4981798, 5.0703298 52.4982153, 5.0702973 52.4982508, 5.0702349 52.4983022, 5.0701048 52.4984034)",,,,,
6585578,Boelenspark,residential,30,False,True,21.521,"LINESTRING (5.0705877 52.4980793, 5.0706343 52.4980746, 5.0706835 52.4980764, 5.0707593 52.4980915, 5.0708291 52.4981102, 5.0708868 52.4981289)",,,,,
216594317,Boelenspark,residential,30,False,False,27.636999999999997,"LINESTRING (5.0705877 52.4980793, 5.0705944 52.4981046, 5.0706225 52.4981324, 5.0706601 52.4981536, 5.0707164 52.4981683, 5.0707593 52.498174, 5.0708076 52.4981699, 5.0708371 52.4981626, 5.0708612 52.498152, 5.0708868 52.4981289)",,,,,
216594674,Foksiastraat,unclassified,30,False,True,39.475,"LINESTRING (5.0713762 52.4978401, 5.0714245 52.4978793, 5.0716632 52.4980426, 5.0717944 52.4980781)",,,,,
6585578,Boelenspark,residential,30,False,False,98.44300000000001,"LINESTRING (5.0717944 52.4980781, 5.0716997 52.4982618, 5.0716774 52.4982836, 5.0716501 52.4983003, 5.0716122 52.4983136, 5.071337 52.4983572, 5.0711536 52.4983839, 5.0711134 52.4983838, 5.0710798 52.4983724, 5.0710596 52.4983544, 5.0709927 52.4981976, 5.0709752 52.4981723, 5.0709417 52.4981495, 5.0708868 52.4981289)",,,,,
"[6585578, 6585596]",Boelenspark,"['residential', 'unclassified']",30,False,True,22.080999999999996,"LINESTRING (5.0717944 52.4980781, 5.0718252 52.4980116, 5.0718505 52.4979929, 5.0718811 52.4979791, 5.0719923 52.4979327)",,,,,
216594674,Foksiastraat,unclassified,30,False,False,39.474999999999994,"LINESTRING (5.0717944 52.4980781, 5.0716632 52.4980426, 5.0714245 52.4978793, 5.0713762 52.4978401)",,,,,
"[6585545, 281667100, 6585566]",Meerzicht,unclassified,30,False,True,129.92700000000002,"LINESTRING (5.0708502 52.4987859, 5.0711965 52.4987447, 5.0713948 52.4987198, 5.0715033 52.4987062, 5.0715966 52.4987083, 5.0723886 52.4987224, 5.0724415 52.4987037, 5.0725571 52.498661, 5.0727008 52.4986044)",,yes,,,
6585912,Pegasusstraat,living_street,15,False,True,43.784,"LINESTRING (5.0649609 52.4956093, 5.0651509 52.4956039, 5.0654583 52.4953984)",,,,,
882083349,Schoolstraat,unclassified,30,False,True,7.259,"LINESTRING (5.0692452 52.4940969, 5.0693071 52.4940436)",,,,,
6585340,Schoolstraat,unclassified,30,True,False,84.418,"LINESTRING (5.0692452 52.4940969, 5.0687727 52.4945057, 5.0686495 52.4946122, 5.0684951 52.4947006)",,,,,
679790238,C J Conijnstraat,unclassified,30,False,False,18.815,"LINESTRING (5.0742451 52.4948338, 5.07441 52.49497)",,,,,
726872174,Burgemeester Kolfschotenplein,residential,30,False,True,26.287,"LINESTRING (5.071555 52.492806, 5.0713563 52.4930091)",,,,,
6585343,Hein Tuijpstraat,residential,30,False,True,41.502,"LINESTRING (5.0741491 52.4946982, 5.0746144 52.4944552)",,,,,
6585755,Burgemeester van Baarstraat,unclassified,30,False,False,13.15,"LINESTRING (5.0734073 52.4993138, 5.0734451 52.4994298)",,,,,
6585755,Burgemeester van Baarstraat,unclassified,30,False,True,23.854999999999997,"LINESTRING (5.0734073 52.4993138, 5.0734466 52.4992312, 5.07357 52.4991269)",,,,,
1218948456,Burgemeester van Baarstraat,unclassified,30,False,True,21.001,"LINESTRING (5.0734073 52.4993138, 5.0733275 52.4993047, 5.0732261 52.4993375, 5.0731312 52.4993762)",,,,,
6586181,Sportlaan,unclassified,30,False,True,29.221,"LINESTRING (5.0675994 52.4942968, 5.067923 52.4941229)",,,,,
1192346250,Julianaweg,residential,,True,False,16.023,"LINESTRING (5.0696462 52.4941471, 5.0694124 52.4941247)",,,,,
"[858521792, 1192346248]",Julianaweg,residential,,True,False,76.038,"LINESTRING (5.0696462 52.4941471, 5.0696752 52.4941751, 5.0701399 52.4946248, 5.0701558 52.4946402, 5.0700193 52.494698)",,,,,
6585789,Julianaweg,secondary,50,False,True,11.495,"LINESTRING (5.0694124 52.4941247, 5.0693071 52.4940436)",2,,,,
6585789,Julianaweg,secondary,50,False,False,75.86,"LINESTRING (5.0694124 52.4941247, 5.0694473 52.4941516, 5.0699448 52.4946268, 5.0700193 52.494698)",2,,,,
