osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,width,bridge
"[591683645, 591683646]",Jasmijnstraat,unclassified,30,False,True,19.927,"LINESTRING (5.7523265 52.7129877, 5.7521988 52.7129687, 5.7520392 52.712945)",,,,
591683650,Abelenlaan,unclassified,30,False,True,33.306,"LINESTRING (5.7523265 52.7129877, 5.7523412 52.7129257, 5.752345 52.7129118, 5.7523846 52.7127488, 5.7523988 52.7126914)",,,,
"[6519404, 585251837]",de Sont,residential,30,False,True,211.21699999999998,"LINESTRING (5.7437022 52.7129929, 5.74358 52.7129728, 5.740815 52.7125178, 5.7406764 52.7124949)",,,,
"[585251842, 6519405]",de Bosporus,residential,30,False,False,60.062999999999995,"LINESTRING (5.7437022 52.7129929, 5.7436699 52.713067, 5.7435054 52.7134312, 5.7434693 52.7135143)",,,,
"[6519405, 6519398]","['de Bosporus', 'de Dardanellen']",residential,30,False,True,69.62899999999999,"LINESTRING (5.7437022 52.7129929, 5.7437312 52.7129267, 5.7438991 52.7125474, 5.7439325 52.7124746, 5.7438381 52.7124592, 5.7437903 52.7124506)",,,,
6519095,Rijnstraat,residential,30,False,False,30.009999999999998,"LINESTRING (5.7404412 52.7130193, 5.7405037 52.7130261, 5.7405813 52.7130371, 5.7407473 52.7130657, 5.7408726 52.713086)",,,,
"[6519403, 585251838]",Rivièralaan,residential,30,False,True,60.42700000000001,"LINESTRING (5.7404412 52.7130193, 5.740469 52.7129544, 5.7406402 52.7125698, 5.7406764 52.7124949)",,,,
6519095,Rijnstraat,residential,30,False,True,30.009999999999998,"LINESTRING (5.7408726 52.713086, 5.7407473 52.7130657, 5.7405813 52.7130371, 5.7405037 52.7130261, 5.7404412 52.7130193)",,,,
"[591683649, 6519407]",Abelenlaan,residential,30,False,True,17.070999999999998,"LINESTRING (5.7522877 52.7131394, 5.7523085 52.7130645, 5.7523265 52.7129877)",,,,
"[585251842, 6519405]",de Bosporus,residential,30,False,True,60.062999999999995,"LINESTRING (5.7434693 52.7135143, 5.7435054 52.7134312, 5.7436699 52.713067, 5.7437022 52.7129929)",,,,
"[585251844, 6519357]",Rijnstraat,residential,30,True,False,181.28900000000002,"LINESTRING (5.7434693 52.7135143, 5.743315 52.7134868, 5.7409979 52.7131062, 5.7408726 52.713086)",1,,,
587594792,Kampwal,residential,30,False,True,271.55100000000004,"LINESTRING (5.753543 52.7096006, 5.7534273 52.7095833, 5.7532889 52.7095621, 5.7529174 52.7095047, 5.749733 52.7090116, 5.7496377 52.7089959)",,,,
"[606823537, 6520023]",Urkerweg,unclassified,50,False,False,10.859000000000002,"LINESTRING (5.7439679 52.7082363, 5.7439629 52.7082497, 5.7439618 52.7082529, 5.7439376 52.7083125, 5.7439299 52.7083312)",2,,,
46257193,Korte Dreef,secondary,50,False,False,33.272999999999996,"LINESTRING (5.7521099 52.7097759, 5.7524227 52.7098249, 5.7525887 52.7098493)",3,,,
161345564,Korte Dreef,secondary,50,False,True,91.501,"LINESTRING (5.7521099 52.7097759, 5.7518715 52.70974, 5.7510905 52.7096203, 5.7510505 52.7096137, 5.7507935 52.7095733)",3,,,
372331855,,busway,50,False,False,21.984,"LINESTRING (5.7521099 52.7097759, 5.752082 52.7098164, 5.7520168 52.7098903, 5.7519946 52.7099078, 5.7519481 52.7099466)",,,,
46257193,Korte Dreef,secondary,50,False,True,33.272999999999996,"LINESTRING (5.7525887 52.7098493, 5.7524227 52.7098249, 5.7521099 52.7097759)",3,,,
"[605273888, 605273922]",Korte Dreef,secondary,50,True,False,90.10400000000001,"LINESTRING (5.7525887 52.7098493, 5.7526612 52.7098444, 5.752822 52.7098725, 5.7529286 52.7098943, 5.7530956 52.7099321, 5.7532541 52.7099665, 5.7533699 52.7099873, 5.7534741 52.710003, 5.7535911 52.7100186, 5.7536346 52.7100241, 5.7538787 52.7100408)",2,,,
884305933,,tertiary,30,True,False,11.241,"LINESTRING (5.7538832 52.7119841, 5.7539056 52.7119792, 5.753929 52.7119765, 5.7539529 52.7119761, 5.7539765 52.7119781, 5.7539992 52.7119824, 5.7540206 52.7119889, 5.7540399 52.7119973)",1,roundabout,,
147360864,Kometenhof,residential,30,False,False,41.305,"LINESTRING (5.7409902 52.7065293, 5.7408852 52.7065298, 5.7408218 52.7065299, 5.7408206 52.7065038, 5.7408191 52.7064796, 5.7407529 52.7064802, 5.7405445 52.7064813, 5.7404575 52.7064821)",,,,
"[587568416, 6519715]",Saturnusstraat,residential,30,False,False,52.690000000000005,"LINESTRING (5.7413976 52.7059568, 5.7409113 52.705961, 5.7408701 52.7059609, 5.7408697 52.7059894, 5.7408697 52.7060227, 5.7408687 52.7061151)",,,,
6519651,Siriusstraat,residential,30,False,False,29.633,"LINESTRING (5.743537 52.7055134, 5.7435377 52.705538, 5.7434287 52.7057707)",,,,
6519651,Siriusstraat,residential,30,False,True,32.404999999999994,"LINESTRING (5.743537 52.7055134, 5.7435288 52.7054396, 5.7436201 52.705253, 5.7436307 52.7052311)",,,,
"[276423513, 1116997277]",Siriusstraat,residential,30,False,"[False, True]",38.898,"LINESTRING (5.743537 52.7055134, 5.7434565 52.7054986, 5.743057 52.7054276, 5.7430434 52.7054246, 5.7430304 52.7054218, 5.7429848 52.7054116)",,,,
372591228,,busway,50,False,True,6.63,"LINESTRING (5.7518731 52.7099852, 5.7519481 52.7099466)",,,,
372600587,,busway,50,False,False,7.417,"LINESTRING (5.7518731 52.7099852, 5.7517643 52.7099954)",,,,
"[460421842, 372331851]",,busway,50,True,False,49.050999999999995,"LINESTRING (5.7518731 52.7099852, 5.751772 52.7100608, 5.7515741 52.7102066, 5.7515109 52.7102524, 5.7514108 52.710326)",,,,
372600593,,busway,50,False,True,9.141,"LINESTRING (5.7509397 52.7102135, 5.7510659 52.7102437)",,,,
159645400,,busway,50,False,True,28.155999999999995,"LINESTRING (5.7509397 52.7102135, 5.7508747 52.7101981, 5.750709 52.7101601, 5.7506736 52.7101509, 5.7506264 52.7101405, 5.7505508 52.7101209)",,,,
"[372600589, 372331845]",,busway,50,False,"[False, True]",50.426,"LINESTRING (5.7509397 52.7102135, 5.7510525 52.7101339, 5.7513422 52.7099271, 5.7514655 52.7099471)",,,,
372600592,,busway,50,False,True,5.43,"LINESTRING (5.7510659 52.7102437, 5.7511409 52.7102616)",,,,
372600593,,busway,50,False,False,9.141,"LINESTRING (5.7510659 52.7102437, 5.7509397 52.7102135)",,,,
"[372331848, 583981966]",,busway,50,True,False,42.57300000000001,"LINESTRING (5.7510659 52.7102437, 5.751167 52.7101692, 5.7513351 52.7100435, 5.7513924 52.7100021, 5.7514655 52.7099471)",,,,
372600590,,busway,50,False,True,5.666,"LINESTRING (5.7514655 52.7099471, 5.7515466 52.7099606)",,,,
"[372331845, 372600589]",,busway,50,False,"[False, True]",50.426,"LINESTRING (5.7514655 52.7099471, 5.7513422 52.7099271, 5.7510525 52.7101339, 5.7509397 52.7102135)",,,,
"[315235939, 991754933, 6520051]",Bouwerskamp,unclassified,"['50', '30']",False,True,67.563,"LINESTRING (5.7549988 52.707174, 5.7549463 52.7071652, 5.7549372 52.7071636, 5.7548278 52.7071456, 5.7547976 52.7071409, 5.7547733 52.7071369, 5.7547608 52.7071351, 5.7546184 52.7071103, 5.7544832 52.7070896, 5.7541169 52.7070315, 5.7540303 52.7070165)",2,,,
605409448,Nagelerstraat,tertiary,50,False,False,17.07,"LINESTRING (5.7549988 52.707174, 5.7549855 52.7072047, 5.7549347 52.7073042, 5.7549259 52.707321)",2,,,
"[319244075, 47222189, 207181279]",de Kaukasus,residential,30,False,False,235.696,"LINESTRING (5.7433135 52.7104603, 5.7434093 52.7104772, 5.7443957 52.7106432, 5.7444909 52.7106594, 5.744523 52.7106645, 5.7445575 52.7105884, 5.7446468 52.7103875, 5.7447541 52.7101504, 5.7447825 52.7100876, 5.7446603 52.7100674, 5.7444282 52.7100272, 5.7443768 52.7100189, 5.7436515 52.7099006, 5.7435703 52.7098881)",,,,
207181283,de Kaukasus,residential,30,False,False,65.937,"LINESTRING (5.7433135 52.7104603, 5.7433407 52.7103985, 5.7433838 52.7102999, 5.743397 52.7102689, 5.7435414 52.7099496, 5.7435703 52.7098881)",,,,
207181283,de Kaukasus,residential,30,False,True,30.702,"LINESTRING (5.7433135 52.7104603, 5.7432924 52.7105062, 5.7432799 52.7105225, 5.7432626 52.7105344, 5.7432447 52.7105425, 5.743219 52.7105468, 5.7431935 52.7105472, 5.7431683 52.7105438, 5.7430301 52.7105195, 5.7429557 52.7105074)",,,,
6519430,de Balkan,residential,30,False,False,35.851,"LINESTRING (5.7429557 52.7105074, 5.7429358 52.7105481, 5.7428486 52.7107478, 5.7428173 52.7108187)",,,,
"[585251829, 6519430]",de Balkan,residential,30,False,True,36.076,"LINESTRING (5.7429557 52.7105074, 5.7429731 52.7104672, 5.7430584 52.7102709, 5.743093 52.7101938)",,,,
207181283,de Kaukasus,residential,30,False,False,30.701999999999998,"LINESTRING (5.7429557 52.7105074, 5.7430301 52.7105195, 5.7431683 52.7105438, 5.7431935 52.7105472, 5.743219 52.7105468, 5.7432447 52.7105425, 5.7432626 52.7105344, 5.7432799 52.7105225, 5.7432924 52.7105062, 5.7433135 52.7104603)",,,,
47222189,de Kaukasus,residential,30,False,False,21.933,"LINESTRING (5.7435703 52.7098881, 5.7434659 52.7098715, 5.7433308 52.7098492, 5.7432558 52.7098371)",,,,
"[319244075, 47222189, 207181279]",de Kaukasus,residential,30,False,True,235.696,"LINESTRING (5.7435703 52.7098881, 5.7436515 52.7099006, 5.7443768 52.7100189, 5.7444282 52.7100272, 5.7446603 52.7100674, 5.7447825 52.7100876, 5.7447541 52.7101504, 5.7446468 52.7103875, 5.7445575 52.7105884, 5.744523 52.7106645, 5.7444909 52.7106594, 5.7443957 52.7106432, 5.7434093 52.7104772, 5.7433135 52.7104603)",,,,
207181283,de Kaukasus,residential,30,False,True,65.937,"LINESTRING (5.7435703 52.7098881, 5.7435414 52.7099496, 5.743397 52.7102689, 5.7433838 52.7102999, 5.7433407 52.7103985, 5.7433135 52.7104603)",,,,
"[1116997267, 587568414, 6520031]",Saturnusstraat,residential,30,False,False,33.296,"LINESTRING (5.7416082 52.7062108, 5.7416521 52.7062205, 5.7419029 52.7062729, 5.7419365 52.7062803, 5.742074 52.7063108)",,,,
"[587568417, 6520031]",Saturnusstraat,residential,30,False,"[False, True]",51.583,"LINESTRING (5.7416082 52.7062108, 5.7414473 52.7061768, 5.7414297 52.706173, 5.7412142 52.706127, 5.7411729 52.7061191, 5.7411326 52.7061151, 5.7410241 52.7061154, 5.7408687 52.7061151)",,,,
258817643,Kometenlaan,residential,30,False,False,34.839,"LINESTRING (5.7416082 52.7062108, 5.7416214 52.7061897, 5.7417796 52.7059152)",,,,
258817643,Kometenlaan,residential,30,False,True,34.839,"LINESTRING (5.7417796 52.7059152, 5.7416214 52.7061897, 5.7416082 52.7062108)",,,,
"[645416842, 6520171, 605273885, 605273887]",Nagelerstraat,tertiary,50,False,True,72.569,"LINESTRING (5.7539961 52.7096601, 5.7540007 52.7096244, 5.7540051 52.7095941, 5.7540092 52.7095508, 5.7540268 52.7094445, 5.7540344 52.7093919, 5.7540865 52.7091671, 5.7541102 52.7090664, 5.754122 52.7090122)","['2', '3']",,,
"[6520168, 352749618, 490916924]","['Nagelerstraat', 'Leeuwenbrug']",tertiary,50,False,False,43.086999999999996,"LINESTRING (5.7539961 52.7096601, 5.753982 52.7097322, 5.7539583 52.7098047, 5.7539396 52.7098621, 5.753927 52.7098996, 5.7539196 52.7099236, 5.7538895 52.7100116, 5.7538787 52.7100408)",3,,,yes
6520035,Jupiterstraat,residential,30,False,True,5.793,"LINESTRING (5.7462778 52.7064206, 5.7463014 52.7063705)",,,,
353080127,Onder de Toren,secondary,30,False,False,5.552,"LINESTRING (5.7505508 52.7101209, 5.7505312 52.7101694)",2,,,
159645400,,busway,50,False,False,28.156,"LINESTRING (5.7505508 52.7101209, 5.7506264 52.7101405, 5.7506736 52.7101509, 5.750709 52.7101601, 5.7508747 52.7101981, 5.7509397 52.7102135)",,,,
"[833609483, 605273940, 940665951]",Onder de Toren,secondary,"['30', '50']",False,False,63.047999999999995,"LINESTRING (5.7505508 52.7101209, 5.7506103 52.7099855, 5.7507375 52.7096997, 5.7507389 52.7096965, 5.750777 52.7096115, 5.7507935 52.7095733)",3,,,
6519651,Siriusstraat,residential,30,False,True,29.633,"LINESTRING (5.7434287 52.7057707, 5.7435377 52.705538, 5.743537 52.7055134)",,,,
"[605273898, 605273891]",Lange Dreef,secondary,50,True,False,70.553,"LINESTRING (5.7548962 52.7101282, 5.7547882 52.7101429, 5.7541049 52.7101217, 5.7539487 52.7101123, 5.7538548 52.710102)",2,,,
"[589637666, 6519075]",Duizendknoopstraat,residential,30,True,False,196.141,"LINESTRING (5.7481456 52.7123374, 5.7482375 52.7121577, 5.7482526 52.7121187, 5.7482714 52.7120668, 5.7482922 52.7119961, 5.7483271 52.7118851, 5.7483551 52.7117997, 5.7485266 52.7112667, 5.7485403 52.7112265, 5.748624 52.7109692, 5.748657 52.710891, 5.7487435 52.7107142, 5.7487889 52.7106188)",1,,,
"[315246729, 589653316]",Duizendknoopstraat,residential,50,False,True,12.122,"LINESTRING (5.7481456 52.7123374, 5.7481384 52.712353, 5.7481139 52.7124081, 5.7480984 52.7124426)",,,,
"[589441034, 6519326]",Duizendknoopstraat,residential,30,False,True,13.26,"LINESTRING (5.7476821 52.7124954, 5.7477169 52.7124213, 5.7477227 52.7124091, 5.7477365 52.7123808)",1,,,
372600588,,busway,50,False,True,7.105,"LINESTRING (5.7515466 52.7099606, 5.7516487 52.7099766)",,,,
372600590,,busway,50,False,False,5.666,"LINESTRING (5.7515466 52.7099606, 5.7514655 52.7099471)",,,,
372600588,,busway,50,False,False,7.105,"LINESTRING (5.7516487 52.7099766, 5.7515466 52.7099606)",,,,
372600591,,busway,50,False,True,8.063,"LINESTRING (5.7516487 52.7099766, 5.7517643 52.7099954)",,,,
372331854,,busway,50,False,False,44.184,"LINESTRING (5.7516487 52.7099766, 5.7515757 52.7100304, 5.7515125 52.710077, 5.7513941 52.7101643, 5.7513341 52.7102086, 5.7512323 52.7102836)",,,,
372600587,,busway,50,False,True,7.417,"LINESTRING (5.7517643 52.7099954, 5.7518731 52.7099852)",,,,
372600591,,busway,50,False,False,8.063,"LINESTRING (5.7517643 52.7099954, 5.7516487 52.7099766)",,,,
"[372331852, 583595367]",,busway,50,True,False,45.162,"LINESTRING (5.7517643 52.7099954, 5.7516904 52.7100482, 5.751496 52.7101908, 5.7514366 52.7102344, 5.7513369 52.7103083)",,,,
372331849,,busway,50,False,True,6.626,"LINESTRING (5.7511409 52.7102616, 5.7512323 52.7102836)",,,,
372600592,,busway,50,False,False,5.43,"LINESTRING (5.7511409 52.7102616, 5.7510659 52.7102437)",,,,
372331847,,busway,50,True,False,43.212,"LINESTRING (5.7511409 52.7102616, 5.7512404 52.7101869, 5.7514178 52.7100572, 5.751474 52.7100147, 5.7515466 52.7099606)",,,,
372331849,,busway,50,False,False,6.626,"LINESTRING (5.7512323 52.7102836, 5.7511409 52.7102616)",,,,
372331854,,busway,50,False,True,44.184,"LINESTRING (5.7512323 52.7102836, 5.7513341 52.7102086, 5.7513941 52.7101643, 5.7515125 52.710077, 5.7515757 52.7100304, 5.7516487 52.7099766)",,,,
372600586,,busway,50,True,False,7.563,"LINESTRING (5.7513369 52.7103083, 5.7512323 52.7102836)",,,,
372600586,,busway,50,True,False,5.353,"LINESTRING (5.7514108 52.710326, 5.7513369 52.7103083)",,,,
372591228,,busway,50,False,False,6.63,"LINESTRING (5.7519481 52.7099466, 5.7518731 52.7099852)",,,,
372331855,,busway,50,False,True,21.983999999999998,"LINESTRING (5.7519481 52.7099466, 5.7519946 52.7099078, 5.7520168 52.7098903, 5.752082 52.7098164, 5.7521099 52.7097759)",,,,
"[568359531, 372591229]",,busway,50,True,False,60.544,"LINESTRING (5.7519481 52.7099466, 5.7519399 52.7100066, 5.7518537 52.7100735, 5.7516481 52.7102281, 5.7515865 52.7102706, 5.7514864 52.7103439, 5.7514108 52.710326)",,,,
"[1119393894, 1119393895, 1119393896, 1119393897, 47222247]",,unclassified,50,False,True,52.734,"LINESTRING (5.7549412 52.7089386, 5.7543397 52.7088664, 5.7543236 52.7088646, 5.7543037 52.7088625, 5.7542838 52.70886, 5.7542654 52.7088576, 5.7542204 52.7088499, 5.754175 52.7088423)",,,,
495536694,,secondary,50,True,False,12.097000000000001,"LINESTRING (5.7406175 52.7075911, 5.7406623 52.7075925, 5.7407054 52.7076001, 5.7407446 52.7076134, 5.7407778 52.7076317)",1,roundabout,,
"[495536705, 991652435]",Kometenlaan,unclassified,50,True,False,34.666,"LINESTRING (5.7406175 52.7075911, 5.7406588 52.7075665, 5.7406999 52.707533, 5.740713 52.7075149, 5.7407472 52.7074794, 5.7407734 52.7074519, 5.7408642 52.707379, 5.7409446 52.707364)",1,,,
495536691,,secondary,50,True,False,11.605,"LINESTRING (5.7408263 52.7077078, 5.7408224 52.7077338, 5.7408093 52.7077586, 5.7407876 52.7077812, 5.7407583 52.7078003)",1,roundabout,,
"[991652438, 495536702]",Urkerweg,secondary,50,True,False,36.588,"LINESTRING (5.7408263 52.7077078, 5.7408645 52.7077296, 5.7409193 52.7077517, 5.740956 52.7077613, 5.7410097 52.7077758, 5.7410405 52.7077843, 5.7412248 52.7078345, 5.7412845 52.7078754)",1,,,
495536692,,secondary,50,True,False,12.126000000000001,"LINESTRING (5.7404329 52.7077149, 5.7404362 52.7076877, 5.7404497 52.7076617, 5.7404725 52.7076382, 5.7405036 52.7076185)",1,roundabout,,
495536696,,secondary,50,True,False,11.582,"LINESTRING (5.7406298 52.7078294, 5.7405871 52.7078266, 5.7405464 52.7078182, 5.7405097 52.7078047, 5.7404786 52.7077867)",1,roundabout,,
"[991652433, 495536706]",Scandinaviëlaan,tertiary,50,True,False,35.063,"LINESTRING (5.7406298 52.7078294, 5.7405928 52.7078513, 5.7405536 52.7078868, 5.7405359 52.7079084, 5.7405123 52.7079384, 5.7404972 52.7079569, 5.7404094 52.7080666, 5.7403465 52.7080827)",1,,,
"[6520131, 604349917]",Scandinaviëlaan,tertiary,50,True,False,34.862,"LINESTRING (5.7403465 52.7080827, 5.7403292 52.7080455, 5.7403978 52.7079302, 5.7404114 52.7079113, 5.7404317 52.7078776, 5.7404475 52.7078593, 5.7404702 52.7078159, 5.7404786 52.7077867)",1,,,
495536694,,secondary,50,True,False,9.245,"LINESTRING (5.7407778 52.7076317, 5.740798 52.7076485, 5.7408131 52.7076671, 5.7408226 52.7076871, 5.7408263 52.7077078)",1,roundabout,,
495536696,,secondary,50,True,False,9.427,"LINESTRING (5.7407583 52.7078003, 5.7407299 52.7078127, 5.7406984 52.7078218, 5.7406646 52.7078275, 5.7406298 52.7078294)",1,roundabout,,
495536696,,secondary,50,True,False,8.703,"LINESTRING (5.7404786 52.7077867, 5.74046 52.7077707, 5.7404459 52.7077531, 5.7404368 52.7077343, 5.7404329 52.7077149)",1,roundabout,,
6520151,Urkerweg,secondary,50,False,False,125.631,"LINESTRING (5.7412845 52.7078754, 5.7414615 52.7079156, 5.7416189 52.7079485, 5.741803 52.7079849, 5.7424607 52.7081073, 5.7430631 52.7082139)",2,,,
"[604349915, 495536700]",Urkerweg,secondary,50,True,False,37.153,"LINESTRING (5.7412845 52.7078754, 5.7412022 52.7078859, 5.7410014 52.7078453, 5.7409674 52.7078365, 5.7409118 52.7078233, 5.7408808 52.707816, 5.740814 52.7078039, 5.7407583 52.7078003)",1,,,
591683652,Lijsterbesstraat,unclassified,30,False,False,8.622,"LINESTRING (5.750903 52.7128533, 5.7509193 52.7128164, 5.7509455 52.7127804)",,,,
512810993,,secondary,50,True,False,24.865000000000002,"LINESTRING (5.7494977 52.712599, 5.7495187 52.7126126, 5.7495352 52.7126284, 5.7495466 52.7126457, 5.7495526 52.7126639, 5.7495529 52.7126826, 5.7495475 52.7127009, 5.7495367 52.7127184, 5.7495208 52.7127343, 5.7495003 52.7127482, 5.749476 52.7127596, 5.7494486 52.7127681, 5.7494191 52.7127734)",1,roundabout,,
512810967,,secondary,50,True,False,8.23,"LINESTRING (5.7492558 52.7126118, 5.7492768 52.7125984, 5.7493015 52.7125875, 5.7493291 52.7125795, 5.7493586 52.7125748)",1,roundabout,,
512810966,,secondary,50,True,False,10.067,"LINESTRING (5.7493586 52.7125748, 5.7493959 52.7125735, 5.7494327 52.7125772, 5.7494673 52.7125859, 5.7494977 52.712599)",1,roundabout,,
"[725886668, 512810989, 512810975]",Espelerlaan,secondary,50,True,False,36.8,"LINESTRING (5.7493586 52.7125748, 5.7493901 52.7125484, 5.7494161 52.7125109, 5.7494249 52.7124934, 5.749438 52.7124677, 5.749446 52.7124517, 5.7494979 52.7123298, 5.7495136 52.7122947, 5.7495473 52.7122681)",1,,,
512810967,,secondary,50,True,False,9.331,"LINESTRING (5.7492223 52.7126909, 5.7492202 52.7126699, 5.7492253 52.7126492, 5.7492373 52.7126295, 5.7492558 52.7126118)",1,roundabout,,
"[991442697, 568359543, 512810983]",Moerasandijviestraat,tertiary,50,True,False,29.658,"LINESTRING (5.7492223 52.7126909, 5.7491863 52.7126751, 5.7491258 52.7126595, 5.7490968 52.712654, 5.7490433 52.7126441, 5.7489701 52.7126305, 5.7488987 52.7126171, 5.7488399 52.7125739)",1,,,
512810967,,secondary,50,True,False,8.437000000000001,"LINESTRING (5.7492854 52.7127545, 5.7492624 52.7127416, 5.7492439 52.7127264, 5.7492303 52.7127092, 5.7492223 52.7126909)",1,roundabout,,
512810965,,secondary,50,True,False,9.515,"LINESTRING (5.7494191 52.7127734, 5.749384 52.7127753, 5.7493489 52.7127727, 5.7493156 52.7127657, 5.7492854 52.7127545)",1,roundabout,,
"[780621736, 512810971, 512810990]",Espelerlaan,secondary,50,True,False,39.437,"LINESTRING (5.7494191 52.7127734, 5.7493887 52.7127992, 5.749367 52.7128357, 5.7493589 52.7128507, 5.7493507 52.712865, 5.7493201 52.7129288, 5.7492889 52.7129825, 5.7492658 52.713013, 5.749241 52.7130389, 5.749205 52.7130662, 5.7491606 52.7130825)",1,,,
"[991442698, 512810981, 568359542]",Moerasandijviestraat,tertiary,50,True,False,29.057000000000002,"LINESTRING (5.7488399 52.7125739, 5.7489256 52.7125587, 5.7489984 52.7125708, 5.7490383 52.7125783, 5.7490725 52.7125844, 5.749125 52.7125943, 5.7491566 52.7126002, 5.7492125 52.7126078, 5.7492558 52.7126118)",1,,,
"[991442699, 589646869]",Moerasandijviestraat,tertiary,50,False,True,52.046,"LINESTRING (5.7488399 52.7125739, 5.7487063 52.7125499, 5.7485172 52.712516, 5.7484815 52.7125093, 5.7482099 52.7124598, 5.7480984 52.7124426)",,,,
"[512810970, 512810991, 780621735]",Espelerlaan,secondary,50,True,False,37.998000000000005,"LINESTRING (5.7491606 52.7130825, 5.749147 52.7130554, 5.7491558 52.7130385, 5.7491899 52.71297, 5.7492227 52.7129118, 5.7492545 52.712847, 5.7492618 52.7128342, 5.7492684 52.7128242, 5.749284 52.7127804, 5.7492854 52.7127545)",1,,,
"[512810986, 512810988]",Espelerlaan,secondary,50,True,False,37.956,"LINESTRING (5.7495473 52.7122681, 5.7495755 52.7122987, 5.7495743 52.7123845, 5.7495696 52.712408, 5.7495634 52.7124265, 5.7495463 52.7124612, 5.7495429 52.712468, 5.7495347 52.7124845, 5.7495211 52.7125103, 5.7495136 52.712526, 5.749499 52.712566, 5.7494977 52.712599)",1,,,
"[568359584, 725886667, 725886672]",Espelerlaan,secondary,"['50', '30']",False,False,74.422,"LINESTRING (5.7495473 52.7122681, 5.7495547 52.7122385, 5.7495641 52.7122083, 5.7495813 52.712172, 5.7495985 52.7121337, 5.7496318 52.7120638, 5.7497744 52.7117744, 5.749798 52.7117265, 5.7498322 52.7116574, 5.7498496 52.7116248)",,,,
537744145,,secondary,30,True,False,4.6080000000000005,"LINESTRING (5.7501704 52.7112946, 5.7501954 52.7113087, 5.7502143 52.711326)",1,roundabout,,
537744145,,secondary,30,True,False,10.048,"LINESTRING (5.7502034 52.7114176, 5.7501783 52.7114343, 5.750147 52.7114466, 5.7501116 52.7114537, 5.7500744 52.7114553)",1,roundabout,,
537744145,,secondary,30,True,False,10.695,"LINESTRING (5.7502143 52.711326, 5.7502273 52.7113487, 5.7502298 52.7113727, 5.7502217 52.7113962, 5.7502034 52.7114176)",1,roundabout,,
"[568359569, 568359606]",Koningin Julianastraat,tertiary,30,True,False,34.477,"LINESTRING (5.7502143 52.711326, 5.7502562 52.7113373, 5.7502907 52.7113444, 5.7503227 52.7113513, 5.7503558 52.7113575, 5.750415 52.7113692, 5.7504451 52.7113751, 5.7505199 52.711389, 5.7505887 52.7114022, 5.750656 52.7114146, 5.7506816 52.7114379)",1,,,
568359556,,secondary,30,True,False,9.690999999999999,"LINESTRING (5.7500744 52.7114553, 5.750039 52.7114513, 5.7500063 52.7114423, 5.7499781 52.7114288, 5.7499562 52.7114115)",1,roundabout,,
"[568359587, 568359534]",Espelerlaan,secondary,30,True,False,24.584999999999997,"LINESTRING (5.7500744 52.7114553, 5.750027 52.711481, 5.749993 52.7115048, 5.7499777 52.7115193, 5.7499629 52.711533, 5.7498912 52.7116096, 5.7498496 52.7116248)",1,,,
568359565,,secondary,30,True,False,16.104,"LINESTRING (5.7499562 52.7114115, 5.7499409 52.7113892, 5.7499359 52.7113653, 5.7499418 52.7113414, 5.749958 52.7113194, 5.7499833 52.7113007, 5.750016 52.7112869)",1,roundabout,,
884305933,,tertiary,30,True,False,11.713000000000001,"LINESTRING (5.754091 52.7120652, 5.7540887 52.7120802, 5.7540823 52.7120947, 5.7540719 52.7121084, 5.7540579 52.7121208, 5.7540406 52.7121316, 5.7540205 52.7121405, 5.7539983 52.7121472)",1,roundabout,,
592202291,Achterom,unclassified,30,False,False,42.64099999999999,"LINESTRING (5.7548597 52.7116461, 5.7548048 52.7116773, 5.7547635 52.7117038, 5.7547564 52.7117855, 5.7547663 52.7118015, 5.7547553 52.7119344, 5.7547475 52.7120037)",,,,
605273862,de Deel,unclassified,50,False,True,6.448,"LINESTRING (5.750469 52.7104299, 5.7503762 52.7104157)",,,,
"[568359536, 568359535]",Onder de Toren,secondary,30,True,False,44.187999999999995,"LINESTRING (5.750469 52.7104299, 5.7504211 52.7105489, 5.7503331 52.7107605, 5.7503215 52.7107865, 5.7502803 52.7108027)",1,,,
"[605273862, 6519089, 725489718, 944200637, 944200638]",de Deel,unclassified,50,False,"[False, True]",175.01699999999997,"LINESTRING (5.750469 52.7104299, 5.7504939 52.7104337, 5.750532 52.7104396, 5.7505533 52.7104429, 5.7505621 52.7104443, 5.7505775 52.7104465, 5.750643 52.7104564, 5.7511135 52.7105331, 5.7520238 52.7106733, 5.7521494 52.7106855, 5.7525907 52.7107562, 5.7529095 52.7108072, 5.7529294 52.7108099, 5.7529508 52.7108107, 5.7529682 52.7108093, 5.7529767 52.7108078, 5.752986 52.7108049)",,,,
"[568359537, 6519612]",Onder de Toren,secondary,30,True,False,44.038,"LINESTRING (5.7502803 52.7108027, 5.750264 52.7107767, 5.7502725 52.7107504, 5.7502765 52.7107261, 5.7502817 52.7107015, 5.7502864 52.7106809, 5.7502874 52.7106578, 5.7502902 52.7106349, 5.7502958 52.7106152, 5.7503762 52.7104157)",1,,,
568359545,Onder de Toren,secondary,30,False,False,8.97,"LINESTRING (5.7502803 52.7108027, 5.7502704 52.7108245, 5.7502451 52.7108805)",2,,,
