osmid,highway,maxspeed,oneway,reversed,length,name,geometry,lanes,junction
6854650,residential,30,False,True,52.014,Jan Porcellisstraat,"LINESTRING (5.9399584 51.6524591, 5.9400504 51.6524123, 5.9402742 51.6522655, 5.9403488 51.6522418, 5.9404633 51.6522469, 5.9405714 51.6522322)",,
6891575,residential,30,False,False,44.941,Jeroen Boschstraat,"LINESTRING (5.9399584 51.6524591, 5.939719 51.6523555, 5.9394038 51.6522482)",,
6891427,residential,30,False,False,49.709,Cornelis Ketelstraat,"LINESTRING (5.9382507 51.6525675, 5.938889 51.6527749)",,
6891521,residential,30,False,False,38.231,Govert Flinckstraat,"LINESTRING (5.9382507 51.6525675, 5.93799 51.6528709)",,
6891416,residential,30,False,True,77.928,Jan Mostaertstraat,"LINESTRING (5.9382507 51.6525675, 5.9381464 51.6525284, 5.9381278 51.6524944, 5.9381417 51.6524567, 5.9385519 51.6519684)",,
6854607,residential,30,False,True,64.945,Elderom,"LINESTRING (5.9389717 51.6527671, 5.9394038 51.6522482)",,
167495021,residential,30,False,True,5.771,Hohenzollern,"LINESTRING (5.9389717 51.6527671, 5.938889 51.6527749)",,
167495021,residential,30,False,False,31.877000000000002,Hohenzollern,"LINESTRING (5.9389717 51.6527671, 5.9390706 51.6527582, 5.9391829 51.6527628, 5.939431 51.6527797)",,
6854757,residential,30,False,False,57.143,Karel Doormanstraat,"LINESTRING (5.94906 51.65265, 5.94866 51.6531)",,
6854721,residential,30,False,False,33.086999999999996,De Raetsingel,"LINESTRING (5.94906 51.65265, 5.9492657 51.6526796, 5.9495138 51.6527432)",,
6854721,residential,30,False,True,86.88999999999999,De Raetsingel,"LINESTRING (5.94906 51.65265, 5.9489197 51.6525785, 5.9483311 51.6524191, 5.9480629 51.6523384, 5.94794 51.6523)",,
167495021,residential,30,False,False,46.68299999999999,Hohenzollern,"LINESTRING (5.939431 51.6527797, 5.9399838 51.6528109, 5.9401049 51.6528177)",,
167495021,residential,30,False,True,31.877000000000002,Hohenzollern,"LINESTRING (5.939431 51.6527797, 5.9391829 51.6527628, 5.9390706 51.6527582, 5.9389717 51.6527671)",,
6854655,residential,30,False,True,69.672,Weijerstaete,"LINESTRING (5.9495138 51.6527432, 5.94977 51.65243, 5.9499503 51.6521784)",,
6854721,residential,30,False,False,65.08699999999999,De Raetsingel,"LINESTRING (5.9495138 51.6527432, 5.9499733 51.6528894, 5.9503533 51.6530103)",,
6854721,residential,30,False,True,33.086999999999996,De Raetsingel,"LINESTRING (5.9495138 51.6527432, 5.9492657 51.6526796, 5.94906 51.65265)",,
6854554,residential,30,False,True,55.945,Sweelinck,"LINESTRING (5.95102 51.6528, 5.95149 51.65239)",,
6854602,residential,30,False,False,67.69,Sweelinck,"LINESTRING (5.95102 51.6528, 5.9508696 51.6527041, 5.9507664 51.6527041, 5.9506322 51.6527416, 5.9503533 51.6530103)",,
6891427,residential,30,False,True,49.709,Cornelis Ketelstraat,"LINESTRING (5.938889 51.6527749, 5.9382507 51.6525675)",,
167495021,residential,30,False,False,5.771,Hohenzollern,"LINESTRING (5.938889 51.6527749, 5.9389717 51.6527671)",,
6854550,unclassified,30,False,False,64.091,Inleg,"LINESTRING (5.9445787 51.6528454, 5.9455038 51.6528983)",,
6854553,residential,30,False,True,134.57,Inleg,"LINESTRING (5.9445787 51.6528454, 5.9446085 51.6524708, 5.9445807 51.6524056, 5.9445204 51.6523463, 5.9444845 51.6522868, 5.9444739 51.6522218, 5.9443845 51.6520416, 5.9443866 51.6516614)",,
6891521,residential,30,False,True,38.231,Govert Flinckstraat,"LINESTRING (5.93799 51.6528709, 5.9382507 51.6525675)",,
6854550,unclassified,30,False,True,64.091,Inleg,"LINESTRING (5.9455038 51.6528983, 5.9445787 51.6528454)",,
6854599,residential,30,False,False,27.124,Elzenstraat,"LINESTRING (5.9455038 51.6528983, 5.9454532 51.6531402)",,
6854602,residential,30,False,True,67.69,Sweelinck,"LINESTRING (5.9503533 51.6530103, 5.9506322 51.6527416, 5.9507664 51.6527041, 5.9508696 51.6527041, 5.95102 51.6528)",,
6854721,residential,30,False,True,65.08699999999999,De Raetsingel,"LINESTRING (5.9503533 51.6530103, 5.9499733 51.6528894, 5.9495138 51.6527432)",,
6854757,residential,30,False,True,57.143,Karel Doormanstraat,"LINESTRING (5.94866 51.6531, 5.94906 51.65265)",,
6854600,residential,30,False,True,139.878,Piet Heinstraat,"LINESTRING (5.94866 51.6531, 5.9477 51.65289, 5.94767 51.65287, 5.94766 51.65281, 5.94794 51.6523)",,
6854807,secondary,50,False,True,211.45600000000002,Beugenseweg,"LINESTRING (5.9428239 51.65312, 5.9428284 51.6530423, 5.9428393 51.6529607, 5.9428758 51.6527505, 5.9429252 51.6525329, 5.94298 51.65236, 5.9434117 51.6512574)",,
6854599,residential,30,False,True,27.124,Elzenstraat,"LINESTRING (5.9454532 51.6531402, 5.9455038 51.6528983)",,
6854802,secondary,50,False,False,194.10399999999998,Spoorstraat,"LINESTRING (5.9380979 51.64658, 5.9382092 51.6466207, 5.9391675 51.6469213, 5.9394259 51.6470243, 5.9399001 51.6471711, 5.9403975 51.6473122, 5.9404406 51.647326, 5.9405988 51.6473763)",2,
6854511,residential,30,False,True,42.129000000000005,Egmond,"LINESTRING (5.9401049 51.6528177, 5.9401073 51.6526667, 5.9400536 51.652571, 5.9399584 51.6524591)",,
"[273524041, 167495021]",residential,30,False,"[False, True]",166.58100000000002,Hohenzollern,"LINESTRING (5.9401049 51.6528177, 5.9402373 51.6528284, 5.9405984 51.6528574, 5.9407489 51.6528851, 5.940871 51.6529173, 5.9412299 51.6529409, 5.9414582 51.6529563, 5.9417887 51.6529786, 5.9419408 51.6529601, 5.9420092 51.6529505, 5.9424859 51.652981)",,
167495021,residential,30,False,True,46.68299999999999,Hohenzollern,"LINESTRING (5.9401049 51.6528177, 5.9399838 51.6528109, 5.939431 51.6527797)",,
487210201,residential,30,False,True,63.311,Weijerstraat,"LINESTRING (5.9509686 51.6489392, 5.951695 51.6492871)",,
6854734,residential,30,False,False,55.144000000000005,De Raetsingel,"LINESTRING (5.9509686 51.6489392, 5.9506619 51.6489945, 5.9504958 51.6490501, 5.950268 51.6491626)",,
6854734,residential,30,False,True,72.928,De Raetsingel,"LINESTRING (5.9509686 51.6489392, 5.9512354 51.6488523, 5.95133 51.64881, 5.9514065 51.6487714, 5.9515904 51.6486785, 5.9518006 51.6485428)",,
188462321,residential,30,False,True,26.308999999999997,Weijerstraat,"LINESTRING (5.9520078 51.6494217, 5.9518375 51.6493569, 5.951695 51.6492871)",,
"[6854563, 6854734]",residential,30,False,True,107.73,De Raetsingel,"LINESTRING (5.9490023 51.6498602, 5.9491584 51.6497712, 5.9492901 51.6497022, 5.949377 51.6496534, 5.9501599 51.6492101)",,
6854571,residential,30,False,True,114.89,Burgemeester Hengstplein,"LINESTRING (5.9490023 51.6498602, 5.9481853 51.6494786, 5.9478432 51.649323, 5.9476322 51.6493581)",,
6854721,residential,30,False,False,51.943,De Raetsingel,"LINESTRING (5.9490023 51.6498602, 5.9488285 51.649976, 5.9485189 51.6502179)",,
"[273524041, 167495021]",residential,30,False,"[False, True]",166.58100000000002,Hohenzollern,"LINESTRING (5.9424859 51.652981, 5.9420092 51.6529505, 5.9419408 51.6529601, 5.9417887 51.6529786, 5.9414582 51.6529563, 5.9412299 51.6529409, 5.940871 51.6529173, 5.9407489 51.6528851, 5.9405984 51.6528574, 5.9402373 51.6528284, 5.9401049 51.6528177)",,
487170966,residential,30,False,True,61.757999999999996,Cuijlenburg,"LINESTRING (5.9424859 51.652981, 5.9425892 51.6524429, 5.9425918 51.6524295)",,
273524053,residential,30,False,False,51.775,Jan Bosboomstraat,"LINESTRING (5.9436916 51.6487791, 5.9435033 51.6487663, 5.943441 51.6487943, 5.9432856 51.6490265, 5.9433269 51.6490682)",,
6854508,residential,30,False,False,72.88799999999999,Jan Bosboomstraat,"LINESTRING (5.9433269 51.6490682, 5.9433838 51.6490644, 5.9435156 51.6491073, 5.9439624 51.6492345, 5.9442881 51.6493279)",,
6854508,residential,30,False,True,67.616,Jan Bosboomstraat,"LINESTRING (5.9433269 51.6490682, 5.9432017 51.6491072, 5.9424503 51.6488743)",,
273524053,residential,30,False,True,51.775000000000006,Jan Bosboomstraat,"LINESTRING (5.9433269 51.6490682, 5.9432856 51.6490265, 5.943441 51.6487943, 5.9435033 51.6487663, 5.9436916 51.6487791)",,
487170966,residential,30,False,False,61.757999999999996,Cuijlenburg,"LINESTRING (5.9425918 51.6524295, 5.9425892 51.6524429, 5.9424859 51.652981)",,
6854302,residential,30,False,True,36.909,Althof,"LINESTRING (5.9507297 51.6449039, 5.95107 51.64516)",,
6854974,residential,30,False,True,40.157,Bernhardstraat,"LINESTRING (5.9448523 51.6457696, 5.9450617 51.6457623, 5.9451203 51.6457455, 5.9452629 51.6455763)",,
285273647,residential,30,False,False,22.482999999999997,Bernhardstraat,"LINESTRING (5.9448523 51.6457696, 5.9447913 51.6456261, 5.9447732 51.6455735)",,
285273648,residential,30,False,False,107.75699999999999,Bernhardstraat,"LINESTRING (5.9448523 51.6457696, 5.9448729 51.6458604, 5.9448735 51.6458916, 5.9448614 51.6459174, 5.944306 51.6466607)",,
285273652,residential,30,False,False,132.387,Veerstraat,"LINESTRING (5.9510968 51.6474352, 5.951152 51.6475225, 5.9513949 51.6479043, 5.9518006 51.6485428)",,
459395078,busway,30,False,True,4.893,,"LINESTRING (5.9398346 51.6442726, 5.9398917 51.6442987)",,
6854650,residential,30,False,False,52.013999999999996,Jan Porcellisstraat,"LINESTRING (5.9405714 51.6522322, 5.9404633 51.6522469, 5.9403488 51.6522418, 5.9402742 51.6522655, 5.9400504 51.6524123, 5.9399584 51.6524591)",,
6854650,residential,30,False,True,80.714,Jan Porcellisstraat,"LINESTRING (5.9405714 51.6522322, 5.9406078 51.6521906, 5.9408353 51.6519301, 5.9411288 51.651594)",,
906292982,residential,30,False,False,64.983,Bergh,"LINESTRING (5.9405714 51.6522322, 5.9406133 51.6522643, 5.9413992 51.6523184, 5.9414218 51.652369)",,
6855022,residential,30,False,False,102.676,Prinses Margrietstraat,"LINESTRING (5.945355 51.6459224, 5.9455227 51.6459787, 5.945943 51.6461198, 5.9460262 51.6461477, 5.9465981 51.6463387, 5.9466646 51.6463609)",,
859725024,secondary,50,True,False,78.3,Beugenseweg,"LINESTRING (5.944231 51.6496828, 5.9441979 51.6497748, 5.9440187 51.6500256, 5.9439195 51.6501933, 5.9438323 51.6503406)",,
859725025,secondary,50,False,False,77.499,Beugenseweg,"LINESTRING (5.944231 51.6496828, 5.9444554 51.6494193, 5.9447595 51.6490678)",2,
859725025,secondary,50,False,True,8.004,Beugenseweg,"LINESTRING (5.9448076 51.6490023, 5.9447595 51.6490678)",2,
859725023,secondary,50,True,False,31.483,Beugenseweg,"LINESTRING (5.9448076 51.6490023, 5.9448429 51.6489088, 5.9448756 51.6488619, 5.9449039 51.6488207, 5.9449263 51.6487626, 5.9449382 51.648732)",1,
"[1175766080, 514581951]",residential,50,False,False,65.556,Beugenseweg,"LINESTRING (5.9453579 51.6495105, 5.9451806 51.6493103, 5.9450646 51.6492167, 5.9449297 51.6491342, 5.9448394 51.6490908, 5.9447595 51.6490678)",,
1194923580,residential,30,False,True,25.512,Burgemeester Verkuijlstraat,"LINESTRING (5.9510831 51.6461157, 5.9510038 51.646057, 5.9508455 51.6459399)",,
551316484,residential,30,False,False,8.48,Koorstraat,"LINESTRING (5.9491993 51.6467724, 5.94911 51.64672)",,
197401016,secondary,50,True,False,16.408,,"LINESTRING (5.9449051 51.6486086, 5.9449238 51.6485869, 5.9449492 51.648568, 5.9449804 51.6485528, 5.9450159 51.6485419, 5.9450542 51.6485357, 5.9450938 51.6485345)",1,roundabout
255322257,secondary,50,True,False,14.440999999999999,,"LINESTRING (5.9451934 51.6485559, 5.9452318 51.6485779, 5.9452592 51.6486056, 5.9452735 51.6486369, 5.9452737 51.6486693)",1,roundabout
1175766073,secondary,50,True,False,7.6129999999999995,,"LINESTRING (5.9452737 51.6486693, 5.9452654 51.6486916, 5.9452504 51.6487124, 5.9452294 51.6487311)",1,roundabout
1175766076,residential,30,True,False,28.584,Steenstraat,"LINESTRING (5.9452737 51.6486693, 5.94537 51.6486937, 5.9453919 51.6486993, 5.945522 51.6487397, 5.9456438 51.6487839)",1,
6854802,secondary,50,False,True,113.17099999999999,Spoorstraat,"LINESTRING (5.9444964 51.6485871, 5.9444457 51.6485786, 5.9439073 51.6484135, 5.9436581 51.6483386, 5.9430182 51.6481473)",2,
1175766075,secondary,50,True,False,28.346999999999998,Spoorstraat,"LINESTRING (5.9444964 51.6485871, 5.9446486 51.6485881, 5.9446981 51.648592, 5.9447728 51.6485971, 5.9448712 51.6486057, 5.9449051 51.6486086)",1,
906292982,residential,30,False,True,64.983,Bergh,"LINESTRING (5.9414218 51.652369, 5.9413992 51.6523184, 5.9406133 51.6522643, 5.9405714 51.6522322)",,
6854587,residential,30,False,False,15.93,Cornelis Trompstraat,"LINESTRING (5.9469247 51.6507863, 5.9469416 51.6507701, 5.9469581 51.6507543, 5.947078 51.6507994, 5.9471063 51.6507948)",,
6854342,residential,30,False,True,25.753,Althof,"LINESTRING (5.9522225 51.645639, 5.9521916 51.6455786, 5.9519998 51.6454597)",,
1267883470,residential,30,False,False,26.774,Althof,"LINESTRING (5.9522225 51.645639, 5.9521114 51.6456307, 5.9519143 51.6455107)",,
6854900,residential,30,False,True,78.586,Burgemeester Van Soeststraat,"LINESTRING (5.9432659 51.6463727, 5.944306 51.6466607)",,
6855018,residential,30,False,False,68.308,Irenestraat,"LINESTRING (5.9432659 51.6463727, 5.94286 51.646933)",,
6855018,residential,30,False,True,98.74699999999999,Irenestraat,"LINESTRING (5.9432659 51.6463727, 5.9437846 51.6456477, 5.9437872 51.6455529)",,
1082414532,residential,,False,False,111.51,Manebiest,"LINESTRING (5.9471726 51.6478992, 5.9468276 51.648137, 5.9463682 51.6482189, 5.9462729 51.6482213, 5.9460796 51.64819, 5.9460517 51.6481074, 5.945881 51.6480537)",,
1082414533,residential,30,False,False,84.274,Manebiest,"LINESTRING (5.9471726 51.6478992, 5.9469314 51.6477935, 5.9467111 51.6477328, 5.9466271 51.6477564, 5.9464635 51.6477095, 5.9460888 51.6476022)",,
"[6854905, 1253229445, 6854958]",residential,30,False,True,84.30100000000002,"[""d'n Entrepot"", 'Manebiest']","LINESTRING (5.9471726 51.6478992, 5.9475069 51.647694, 5.9475702 51.6476203, 5.9476573 51.6475099, 5.9477189 51.6474318, 5.9477427 51.6473936, 5.9477872 51.6472645)",,
1082414533,residential,30,False,True,84.274,Manebiest,"LINESTRING (5.9460888 51.6476022, 5.9464635 51.6477095, 5.9466271 51.6477564, 5.9467111 51.6477328, 5.9469314 51.6477935, 5.9471726 51.6478992)",,
1194922528,residential,30,False,False,53.3,Weijerstaete,"LINESTRING (5.948168 51.6515304, 5.94813 51.65156, 5.9479783 51.6517038, 5.9478658 51.6516655, 5.9475972 51.6515742)",,
197401016,secondary,50,True,False,7.411,,"LINESTRING (5.9448937 51.6486741, 5.9448909 51.6486519, 5.9448947 51.6486298, 5.9449051 51.6486086)",1,roundabout
1175766074,secondary,50,True,False,29.564,Spoorstraat,"LINESTRING (5.9448937 51.6486741, 5.9447963 51.6486661, 5.9447595 51.6486634, 5.9446439 51.6486434, 5.9444964 51.6485871)",1,
50308427,secondary,50,True,False,12.847,,"LINESTRING (5.9452294 51.6487311, 5.9452025 51.6487471, 5.9451713 51.6487596, 5.9451367 51.6487682, 5.9451001 51.6487724, 5.9450628 51.6487722)",1,roundabout
859725025,secondary,50,False,False,8.004,Beugenseweg,"LINESTRING (5.9447595 51.6490678, 5.9448076 51.6490023)",2,
859725025,secondary,50,False,True,77.499,Beugenseweg,"LINESTRING (5.9447595 51.6490678, 5.9444554 51.6494193, 5.944231 51.6496828)",2,
"[1175766080, 514581951]",residential,50,False,True,65.556,Beugenseweg,"LINESTRING (5.9447595 51.6490678, 5.9448394 51.6490908, 5.9449297 51.6491342, 5.9450646 51.6492167, 5.9451806 51.6493103, 5.9453579 51.6495105)",,
1175766072,secondary,50,True,False,7.359,,"LINESTRING (5.9450938 51.6485345, 5.9451289 51.6485377, 5.9451625 51.6485449, 5.9451934 51.6485559)",1,roundabout
1175766081,secondary,50,True,False,26.686999999999998,Burgemeester Verkuijlstraat,"LINESTRING (5.9450938 51.6485345, 5.9451364 51.6484755, 5.945147 51.64846, 5.9452174 51.648378, 5.9452847 51.6483274)",1,
6855064,secondary,50,False,True,71.371,Burgemeester Verkuijlstraat,"LINESTRING (5.9452847 51.6483274, 5.9456886 51.6477365)",2,
1175766083,secondary,50,True,False,26.290999999999997,Burgemeester Verkuijlstraat,"LINESTRING (5.9452847 51.6483274, 5.9452702 51.6484067, 5.9452584 51.648429, 5.9452319 51.6484794, 5.9452058 51.6485309, 5.9451934 51.6485559)",1,
"[1240886464, 6855033]",residential,30,False,True,107.416,"['A.L. Schrijenstraat', 'Marijkestraat']","LINESTRING (5.9452819 51.647237, 5.9450693 51.6471855, 5.9450283 51.6471475, 5.9449905 51.6471011, 5.9450604 51.6470008, 5.9444031 51.6468218, 5.944306 51.6466607)",,
6854983,residential,30,False,True,7.129,Burgemeester Verkuijlstraat,"LINESTRING (5.9503863 51.6456348, 5.9503689 51.6455716)",,
6854857,residential,30,False,False,153.38899999999998,Burgemeester Verkuijlstraat,"LINESTRING (5.9503863 51.6456348, 5.9502342 51.6456335, 5.9500697 51.6455973, 5.9498754 51.6455545, 5.9498174 51.6455417, 5.9495948 51.6455502, 5.9484502 51.6455939, 5.9481988 51.6455556)",,
6854983,residential,30,False,False,47.467,Burgemeester Verkuijlstraat,"LINESTRING (5.9503863 51.6456348, 5.9504285 51.6457135, 5.9505058 51.645759, 5.9506263 51.6458199, 5.9508455 51.6459399)",,
6854302,residential,30,False,True,8.183,Althof,"LINESTRING (5.9519143 51.6455107, 5.9519998 51.6454597)",,
6854302,residential,30,False,False,68.195,Althof,"LINESTRING (5.9519143 51.6455107, 5.9518569 51.645545, 5.95178 51.6455517, 5.9517212 51.6455269, 5.9511579 51.6452104)",,
1267883470,residential,30,False,True,26.774,Althof,"LINESTRING (5.9519143 51.6455107, 5.9521114 51.6456307, 5.9522225 51.645639)",,
