osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,lanes,junction
6501240,Bitterstraat,residential,30,False,False,90.324,,"LINESTRING (6.0932605 52.5133546, 6.0931891 52.5133658, 6.0929279 52.5134068, 6.0927511 52.5134395, 6.0919843 52.5135916)",,
353398382,Pletterstraat,residential,30,False,True,14.576,,"LINESTRING (6.0976056 52.5140516, 6.0976286 52.5140447, 6.0976996 52.5140317, 6.0978103 52.5140114)",,
497487217,Bitterstraat,residential,30,False,False,17.554,,"LINESTRING (6.0917424 52.5136486, 6.0919843 52.5135916)",,
227646695,Bisschop Willebrandlaan,residential,50,True,False,28.854,,"LINESTRING (6.1044127 52.5180882, 6.1044679 52.5180528, 6.1047087 52.5179014)",,
736838643,,unclassified,50,False,True,11.247,,"LINESTRING (6.1044127 52.5180882, 6.1044378 52.5181032, 6.1044952 52.5181374, 6.1045314 52.518159)",,
736838644,Warmoesstraat,residential,30,False,False,89.914,,"LINESTRING (6.1044127 52.5180882, 6.1043347 52.5180377, 6.1039081 52.5177636, 6.1035058 52.5174972)",,
227646695,Bisschop Willebrandlaan,residential,50,True,False,36.20099999999999,,"LINESTRING (6.1027965 52.5189391, 6.1028389 52.518925, 6.1029487 52.5188766, 6.1030739 52.5188147, 6.1032195 52.5187406)",,
734593251,Langenholterweg,living_street,15,False,True,58.109,,"LINESTRING (6.1027965 52.5189391, 6.1027762 52.5189259, 6.1027572 52.5189143, 6.1027261 52.5188941, 6.1027074 52.5188676, 6.1026335 52.51871, 6.1026427 52.5186623, 6.1025796 52.5185152, 6.1025435 52.5184512)",,
"[736838640, 736838641]","['1e Bothofstraat', '2de Bothofstraat']",living_street,15,False,False,44.4,,"LINESTRING (6.1047087 52.5179014, 6.1046585 52.517868, 6.1042714 52.5176037)",,
"[6501302, 736838639]","['Gennestraat', '2de Bothofstraat']",living_street,15,False,True,66.625,,"LINESTRING (6.1035058 52.5174972, 6.1037563 52.5172968, 6.1037964 52.5173165, 6.1042065 52.5175104)",,
736838644,Warmoesstraat,residential,30,False,False,21.347,,"LINESTRING (6.1035058 52.5174972, 6.1034125 52.5174352, 6.1033016 52.517351)",,
736838644,Warmoesstraat,residential,30,False,True,89.914,,"LINESTRING (6.1035058 52.5174972, 6.1039081 52.5177636, 6.1043347 52.5180377, 6.1044127 52.5180882)",,
6500659,Bisschop Willebrandlaan,secondary,50,False,True,68.065,,"LINESTRING (6.1038086 52.5185847, 6.1039173 52.5185226, 6.1039698 52.5184927, 6.104132 52.5183963, 6.1044567 52.5182026, 6.1045314 52.518159)",2,
1263478695,Thorbeckegracht,residential,30,False,True,42.027,,"LINESTRING (6.0983526 52.5145258, 6.0977557 52.5146302)",,
6500653,Van der Helststraat,unclassified,30,False,True,37.331,,"LINESTRING (6.09324 52.5186674, 6.0929421 52.5184607, 6.0928432 52.5184521)",,
469115618,Frans Halsstraat,living_street,15,False,False,53.166,,"LINESTRING (6.09324 52.5186674, 6.0935217 52.5185281, 6.0938497 52.5183658)",,
6500663,Frans Halsstraat,unclassified,30,False,False,71.524,,"LINESTRING (6.0938497 52.5183658, 6.0944815 52.5188815)",,
6500663,Frans Halsstraat,unclassified,30,False,True,94.039,,"LINESTRING (6.0938497 52.5183658, 6.0938241 52.5183442, 6.0931086 52.517741, 6.0930509 52.5176924, 6.0930261 52.5176905)",,
469115618,Frans Halsstraat,living_street,15,False,True,53.166,,"LINESTRING (6.0938497 52.5183658, 6.0935217 52.5185281, 6.09324 52.5186674)",,
"[736838640, 736838641]","['1e Bothofstraat', '2de Bothofstraat']",living_street,15,False,True,44.4,,"LINESTRING (6.1042714 52.5176037, 6.1046585 52.517868, 6.1047087 52.5179014)",,
843405781,Thomas a Kempisstraat,unclassified,30,False,False,98.796,,"LINESTRING (6.1023983 52.5152029, 6.1024766 52.5152546, 6.1025285 52.5152951, 6.1026167 52.5153434, 6.102727 52.5154001, 6.10283 52.51545, 6.10301 52.51552, 6.103209 52.5155986, 6.103586 52.5157035)",,
843405782,Brink,tertiary,30,False,False,18.581,,"LINESTRING (6.1023983 52.5152029, 6.1024545 52.5151826, 6.1026311 52.5151143)",,
"[968252059, 6501603]","['Diezerkade', 'Thomas a Kempisstraat']",tertiary,30,False,"[False, True]",123.89,,"LINESTRING (6.1023983 52.5152029, 6.1023323 52.5151461, 6.1022266 52.5150281, 6.1018678 52.5151013, 6.1017084 52.5151236, 6.1007762 52.5152462)",3,
493317238,Krabbestraat,residential,30,False,False,50.35,,"LINESTRING (6.0948856 52.5142373, 6.0945939 52.5142043, 6.0942036 52.5141609, 6.0941539 52.5141551)",,
"[1078501160, 6501254, 1078501159]",Bagijnesingel,unclassified,30,False,False,32.187,,"LINESTRING (6.1039023 52.5145433, 6.1039687 52.5147183, 6.1039837 52.5147575, 6.1039973 52.5147894, 6.104011 52.5148251)",,
6501254,Bagijnesingel,unclassified,30,False,True,118.662,,"LINESTRING (6.1039023 52.5145433, 6.1038884 52.5145062, 6.1038768 52.5144798, 6.1038599 52.5144471, 6.1038438 52.5144203, 6.1038278 52.5143955, 6.103807 52.5143685, 6.1037887 52.5143447, 6.1037113 52.514252, 6.1036231 52.5141483, 6.1035538 52.5140703, 6.1034918 52.5140031, 6.1034283 52.513943, 6.1033725 52.5138899, 6.1033173 52.5138431, 6.1032642 52.5138004, 6.1031921 52.5137488, 6.1031149 52.5136946, 6.1030172 52.5136344)",,
6501114,Menno van Coehoornsingel,residential,30,False,False,96.74000000000001,,"LINESTRING (6.0991971 52.5146687, 6.0989279 52.5146953, 6.0988483 52.5147076, 6.0987784 52.5147259, 6.0983654 52.5148471, 6.098178 52.5149054, 6.0981123 52.51492, 6.0978591 52.5149553)",,
6500679,Moerbeistraat,living_street,15,False,False,21.358,,"LINESTRING (6.1004995 52.518484, 6.100724 52.5185045, 6.1008119 52.5184975)",,
"[6501302, 736838639]","['Gennestraat', '2de Bothofstraat']",living_street,15,False,False,66.625,,"LINESTRING (6.1042065 52.5175104, 6.1037964 52.5173165, 6.1037563 52.5172968, 6.1035058 52.5174972)",,
736838642,,unclassified,50,False,True,6.984,,"LINESTRING (6.1045314 52.518159, 6.1046329 52.5181704)",,
6500659,Bisschop Willebrandlaan,secondary,50,False,False,68.065,,"LINESTRING (6.1045314 52.518159, 6.1044567 52.5182026, 6.104132 52.5183963, 6.1039698 52.5184927, 6.1039173 52.5185226, 6.1038086 52.5185847)",2,
6501629,Bisschop Willebrandlaan,secondary,50,False,True,34.171,,"LINESTRING (6.1045314 52.518159, 6.104656 52.5180826, 6.1047851 52.5180066, 6.1048922 52.517944)",2,
736838643,,unclassified,50,False,False,11.247,,"LINESTRING (6.1045314 52.518159, 6.1044952 52.5181374, 6.1044378 52.5181032, 6.1044127 52.5180882)",,
736838642,,unclassified,50,False,False,6.984,,"LINESTRING (6.1046329 52.5181704, 6.1045314 52.518159)",,
227646695,Bisschop Willebrandlaan,residential,50,True,False,108.798,,"LINESTRING (6.1032195 52.5187406, 6.1032941 52.5187031, 6.1035448 52.5185756, 6.1037668 52.5184608, 6.1040818 52.5182856, 6.1042232 52.5182069, 6.104288 52.5181691, 6.104303 52.5181483, 6.1043402 52.5181286, 6.1044127 52.5180882)",,
"[736838651, 736838660]",Bisschop Willebrandlaan,secondary,50,True,False,51.867,,"LINESTRING (6.103203 52.5188594, 6.1033505 52.5187955, 6.1034656 52.5187421, 6.1036113 52.5186701, 6.1037719 52.5185821, 6.1038086 52.5185847)",1,
736838652,Bisschop Willebrandlaan,residential,50,True,False,13.258,,"LINESTRING (6.103203 52.5188594, 6.1032107 52.5188088, 6.1032173 52.5187609, 6.1032195 52.5187406)",1,
6501307,Braillestraat,unclassified,30,True,False,65.462,,"LINESTRING (6.1001464 52.5173446, 6.10019 52.517327, 6.1002669 52.517296, 6.1004199 52.5172327, 6.1004565 52.5172161, 6.1004734 52.5172075, 6.1004928 52.5171974, 6.1005166 52.5171825, 6.1006558 52.517091, 6.1007364 52.5170385, 6.1007573 52.5170241, 6.1007772 52.5170077, 6.1007887 52.5169938, 6.1008012 52.5169769, 6.1008186 52.5169379)",,
"[6501665, 740735187]",Van Wevelinkhovenstraat,secondary,50,True,False,108.266,,"LINESTRING (6.1001464 52.5173446, 6.1009608 52.5180827, 6.1009885 52.5181101, 6.1009995 52.5181207, 6.1009927 52.5181604)",1,
740735188,Van Wevelinkhovenstraat,secondary,50,False,True,4.602,,"LINESTRING (6.1009927 52.5181604, 6.101031 52.5181946)",,
"[740735186, 6501627]",Van Wevelinkhovenstraat,secondary,50,True,False,107.905,,"LINESTRING (6.1009927 52.5181604, 6.1009374 52.5181454, 6.1008987 52.5181089, 6.1000801 52.5173712)",1,
"[773633034, 6501269]",Blekerswegje,unclassified,30,False,False,131.667,,"LINESTRING (6.1017481 52.5140699, 6.1017751 52.5140952, 6.1018201 52.5141373, 6.1019121 52.5142227, 6.1019956 52.5142989, 6.1020746 52.5143732, 6.1021118 52.5144222, 6.1021437 52.5144582, 6.1021651 52.5144881, 6.1022211 52.5145758, 6.10225 52.5146279, 6.1022908 52.5147081, 6.102345 52.5148143, 6.1024043 52.514918, 6.1025076 52.5150058, 6.1025938 52.5150791, 6.1026311 52.5151143)",,
"[773633034, 6501269]",Blekerswegje,unclassified,30,False,True,131.66700000000003,,"LINESTRING (6.1026311 52.5151143, 6.1025938 52.5150791, 6.1025076 52.5150058, 6.1024043 52.514918, 6.102345 52.5148143, 6.1022908 52.5147081, 6.10225 52.5146279, 6.1022211 52.5145758, 6.1021651 52.5144881, 6.1021437 52.5144582, 6.1021118 52.5144222, 6.1020746 52.5143732, 6.1019956 52.5142989, 6.1019121 52.5142227, 6.1018201 52.5141373, 6.1017751 52.5140952, 6.1017481 52.5140699)",,
843405782,Brink,tertiary,30,False,False,56.55199999999999,,"LINESTRING (6.1026311 52.5151143, 6.1027025 52.5150834, 6.1027676 52.5150587, 6.1028306 52.5150376, 6.1028803 52.5150231, 6.1029261 52.5150107, 6.1030114 52.5149952, 6.1030999 52.5149772, 6.1032147 52.5149544, 6.1033312 52.5149314, 6.1033972 52.5149199)",,
843405782,Brink,tertiary,30,False,True,18.581,,"LINESTRING (6.1026311 52.5151143, 6.1024545 52.5151826, 6.1023983 52.5152029)",,
"[649603068, 649603070, 1153873911]","['Thorbeckegracht', 'Friesewal', 'Thorbeckewal']",residential,30,True,False,315.62800000000004,,"LINESTRING (6.0916052 52.5150883, 6.0911868 52.5151564, 6.0907131 52.5152335, 6.0905641 52.5152578, 6.0903256 52.5152966, 6.0900931 52.5153345, 6.0900649 52.5153391, 6.0899751 52.5153281, 6.0899421 52.5152401, 6.089942 52.5152321, 6.0899349 52.5148322, 6.0899679 52.5148126, 6.0904273 52.514738, 6.0905935 52.5146992, 6.0906709 52.5146812, 6.0907567 52.5146676, 6.0909021 52.5146466, 6.0909994 52.5146338, 6.0911022 52.5146223, 6.0912055 52.514614, 6.0913141 52.514608, 6.0913632 52.5146077, 6.0915775 52.5146066, 6.0917724 52.5146051, 6.0920358 52.514603)",,
"[6503703, 1153873863]",Friesewal,"['residential', 'unclassified']",30,False,"[False, True]",47.208,,"LINESTRING (6.0916052 52.5150883, 6.0920581 52.5150238, 6.0922903 52.5150166)",,
888908475,Hobbemastraat,residential,30,False,True,34.636,,"LINESTRING (6.0925703 52.5185062, 6.0920641 52.5184599)",,
6501120,Braillestraat,unclassified,30,False,True,78.74199999999999,,"LINESTRING (6.100502 52.5162462, 6.1003224 52.5162973, 6.1004095 52.5165506, 6.1004242 52.5165661, 6.1004522 52.5165692, 6.1008655 52.5165294, 6.1009282 52.5165367)",,
"[1078527523, 1078527524, 1078527525]",Koewegje,residential,30,False,True,34.164,,"LINESTRING (6.1032109 52.5146388, 6.1032456 52.5146772, 6.1032458 52.5147224, 6.1032931 52.5147797, 6.1033682 52.5148709, 6.1033831 52.5148952, 6.1033972 52.5149199)",,
"[6501227, 1078527526, 1078527527]",Koewegje,residential,30,True,False,149.013,,"LINESTRING (6.1032109 52.5146388, 6.1030468 52.5144564, 6.1028947 52.5142903, 6.1027761 52.5141597, 6.102707 52.5140836, 6.1026905 52.5140648, 6.1026695 52.5140391, 6.1026436 52.5139975, 6.1026212 52.5139572, 6.1026024 52.5139142, 6.1025864 52.5138704, 6.1024931 52.5136089, 6.1024844 52.5135822, 6.1024809 52.5135687, 6.1024809 52.5135535, 6.1024851 52.5135369, 6.1024991 52.5135187, 6.102536 52.5134892, 6.1026155 52.5134233)",,
