osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,lanes
372362740,,secondary,50,True,False,31.421,"LINESTRING (5.667617 53.0350489, 5.6675665 53.0350589, 5.6675036 53.0350624, 5.6674373 53.0350564, 5.6673919 53.0350436, 5.6673505 53.0350119, 5.6673356 53.0349794, 5.6673426 53.0349449, 5.6673745 53.0349176)",,roundabout,
372362737,Leeuwarderweg,secondary,50,True,False,42.254000000000005,"LINESTRING (5.667679 53.0349906, 5.6677292 53.0350081, 5.6677914 53.0350324, 5.667948 53.0351001, 5.668039 53.0351462, 5.6681319 53.035197, 5.6681508 53.0352327)",,,1
1017348236,,secondary,50,True,False,7.853999999999999,"LINESTRING (5.667679 53.0349906, 5.6676582 53.0350233, 5.667617 53.0350489)",,roundabout,
"[6554570, 27846759]",Boeierstraat,unclassified,30,False,True,59.491,"LINESTRING (5.6676547 53.0349291, 5.6677428 53.0348752, 5.6679138 53.0347856, 5.6682745 53.0345462)",,,
809259736,,secondary,50,True,False,7.149,"LINESTRING (5.6676547 53.0349291, 5.6676768 53.0349596, 5.667679 53.0349906)",,roundabout,
664713307,,secondary,30,True,False,9.13,"LINESTRING (5.6656659 53.0339118, 5.665655 53.0339257, 5.66564 53.0339381, 5.6656246 53.0339471, 5.6656071 53.0339546, 5.665588 53.0339602, 5.6655677 53.033964)",yes,roundabout,
"[664764731, 974140508]",Leeuwarderweg,secondary,"['50', '30']",False,False,70.594,"LINESTRING (5.6656659 53.0339118, 5.6657615 53.0339393, 5.6657851 53.033946, 5.6660573 53.0340455, 5.6664332 53.0342072, 5.6665428 53.0342624)",,,
6554974,Jousterkade,secondary,30,False,True,69.126,"LINESTRING (5.6655813 53.0338061, 5.6656465 53.0337132, 5.6657559 53.0335861, 5.6661271 53.0332814)",,,
"[707964624, 664713309]",,secondary,30,True,False,8.613999999999999,"LINESTRING (5.6655813 53.0338061, 5.6655951 53.0338094, 5.6656082 53.0338136, 5.6656205 53.0338187, 5.6656318 53.0338245, 5.6656434 53.0338321, 5.6656534 53.0338405, 5.6656617 53.0338497, 5.6656679 53.0338596)",yes,roundabout,
"[6554609, 664713306, 1079493655]",2e Oosterkade,residential,30,True,False,137.52100000000002,"LINESTRING (5.6655677 53.033964, 5.6655837 53.0339874, 5.6656043 53.0340296, 5.6655616 53.0341414, 5.6655173 53.0342378, 5.6654435 53.0343261, 5.6653192 53.0344193, 5.6652343 53.0344846, 5.665106 53.0345447, 5.6649287 53.0345918, 5.6647882 53.0346156, 5.6645722 53.034619, 5.6642072 53.0346167)",yes,,
"[707964625, 664713307]",,secondary,30,True,False,10.983999999999998,"LINESTRING (5.6655677 53.033964, 5.6655473 53.0339658, 5.6655266 53.0339658, 5.6655056 53.0339638, 5.6654854 53.0339599, 5.6654682 53.0339548, 5.6654524 53.0339482, 5.665437 53.0339396, 5.6654239 53.0339297)",yes,roundabout,
26444515,Prins Hendrikkade,secondary,30,False,True,296.958,"LINESTRING (5.6654239 53.0339297, 5.6652958 53.0339929, 5.6650303 53.0341462, 5.6648212 53.0342368, 5.6646354 53.034256, 5.6631276 53.0340869, 5.6623479 53.0339953, 5.6614909 53.0338928, 5.661239 53.0338565)",,,
375645564,,secondary,30,True,False,22.7,"LINESTRING (5.6654239 53.0339297, 5.6654118 53.0339164, 5.665404 53.0339019, 5.665401 53.0338888, 5.6654014 53.0338756, 5.6654076 53.0338581, 5.66542 53.0338418, 5.6654474 53.033822, 5.6654669 53.0338134, 5.6654887 53.0338071, 5.6655345 53.0338017, 5.6655582 53.0338027, 5.6655813 53.0338061)",,roundabout,
"[6554833, 664713311]",1e Oosterkade,residential,30,True,False,213.88099999999997,"LINESTRING (5.6656679 53.0338596, 5.6657368 53.0338452, 5.6657727 53.0338377, 5.6658625 53.0338192, 5.6660191 53.0337444, 5.6661285 53.0337154, 5.6661992 53.0336701, 5.6671444 53.0330654, 5.6671981 53.0330382, 5.6672613 53.0330212, 5.6673274 53.0330084, 5.6673906 53.0330002, 5.6674457 53.0330022, 5.6675113 53.0330223, 5.6675674 53.0330521, 5.6676386 53.0330796, 5.6677726 53.0331403, 5.6679442 53.0332395, 5.6681373 53.0333056)",yes,,
664713309,,secondary,30,True,False,5.897,"LINESTRING (5.6656679 53.0338596, 5.6656735 53.0338769, 5.6656729 53.0338945, 5.6656659 53.0339118)",yes,roundabout,
618285054,Oud Kerkhof,residential,30,False,True,44.79900000000001,"LINESTRING (5.6576506 53.0316793, 5.6580127 53.0316004, 5.6581285 53.0315338, 5.6581604 53.0314725, 5.6581657 53.0314623)",,,
"[6554783, 618285055]",Oud Kerkhof,residential,30,False,False,83.05000000000001,"LINESTRING (5.6576506 53.0316793, 5.6576781 53.0320186, 5.6581711 53.032136, 5.6583176 53.0321421)",,,
"[6555664, 6555666, 618285055]","['Oud Kerkhof', 'Kerkgracht']",residential,30,False,True,66.096,"LINESTRING (5.6576506 53.0316793, 5.6574458 53.0315872, 5.6571026 53.0314953, 5.6570243 53.0314834, 5.6570741 53.03132)",,,
"[6554978, 1266951211]",Leeuwarderweg,secondary,"['30', '50']",True,False,30.761999999999997,"LINESTRING (5.667224 53.0346734, 5.6672869 53.03469, 5.6673613 53.0347381, 5.6673936 53.0347742, 5.6674248 53.0348091, 5.6674797 53.0348918)",,,1
"[1017348234, 974140508]",Leeuwarderweg,secondary,30,False,True,64.525,"LINESTRING (5.667224 53.0346734, 5.6667893 53.0344118, 5.6666464 53.034327, 5.6665428 53.0342624)",,,
240538901,Kerkhoflaan,unclassified,30,False,False,5.964,"LINESTRING (5.6553501 53.034804, 5.6554062 53.0348457)",,,
"[666947044, 771699532]",Bolswarderweg,secondary,50,True,False,44.092,"LINESTRING (5.6553501 53.034804, 5.6553841 53.0347919, 5.6555452 53.0347293, 5.6556563 53.0346836, 5.655705 53.0346611, 5.6557904 53.0346187, 5.655885 53.034573)",,,1
6555634,Bolswarderweg,residential,50,False,False,5.08,"LINESTRING (5.6549063 53.0349504, 5.6549358 53.0349925)",,,
666947045,Bolswarderweg,secondary,50,True,False,33.866,"LINESTRING (5.6549063 53.0349504, 5.654936 53.0349419, 5.6551563 53.0348737, 5.6553501 53.034804)",,,1
707629881,Bolswarderweg,residential,50,False,False,3.768,"LINESTRING (5.6542475 53.0350932, 5.654264 53.0351256)",,,
666947045,Bolswarderweg,secondary,50,True,False,46.910000000000004,"LINESTRING (5.6542475 53.0350932, 5.6544546 53.0350581, 5.6545607 53.0350362, 5.6546267 53.0350225, 5.6547851 53.0349849, 5.6549063 53.0349504)",,,1
6555726,Sint Antoniusplein,secondary,50,False,True,10.037,"LINESTRING (5.6546024 53.0337875, 5.6545196 53.0337393, 5.6544941 53.033725)",,,
"[6555746, 668053100]",Sint Antoniusplein,secondary,50,True,False,127.406,"LINESTRING (5.6546024 53.0337875, 5.6547047 53.0338263, 5.6549562 53.0339595, 5.6550853 53.0340572, 5.6551957 53.0341139, 5.6554878 53.0342752, 5.6558054 53.0344475, 5.656008 53.0345569)",,,"['1', '2']"
668053101,,secondary,50,True,False,6.022,"LINESTRING (5.6559503 53.0346103, 5.655885 53.034573)",,,1
"[6555760, 30903534]",Bolswarderweg,secondary,50,True,False,44.837999999999994,"LINESTRING (5.6559503 53.0346103, 5.6558595 53.0346531, 5.655754 53.0347014, 5.6555935 53.0347706, 5.6554062 53.0348457)",,,1
668053103,,secondary,50,True,False,8.417,"LINESTRING (5.655885 53.034573, 5.656008 53.0345569)",,,1
"[771699536, 668053104]",Sint Antoniusplein,secondary,50,True,False,122.67100000000002,"LINESTRING (5.655885 53.034573, 5.6558442 53.0345496, 5.6556672 53.0344484, 5.655484 53.0343473, 5.6553233 53.0342579, 5.6551404 53.03415, 5.6551199 53.03414, 5.6549817 53.0340606, 5.6548346 53.0339626, 5.6546641 53.0338439, 5.6546024 53.0337875)",,,1
"[6554832, 27847204]",Regenboogstraat,residential,30,False,True,59.205,"LINESTRING (5.6665428 53.0342624, 5.666635 53.0342079, 5.6671717 53.0338876)",,,
"[1017348234, 974140508]",Leeuwarderweg,secondary,30,False,False,64.525,"LINESTRING (5.6665428 53.0342624, 5.6666464 53.034327, 5.6667893 53.0344118, 5.667224 53.0346734)",,,
"[664764731, 974140508]",Leeuwarderweg,secondary,"['30', '50']",False,True,70.59400000000001,"LINESTRING (5.6665428 53.0342624, 5.6664332 53.0342072, 5.6660573 53.0340455, 5.6657851 53.033946, 5.6657615 53.0339393, 5.6656659 53.0339118)",,,
"[6554618, 6554575]","['Overweg', 'Korte Vreugde']",residential,30,False,"[False, True]",235.019,"LINESTRING (5.6602993 53.0376514, 5.6596302 53.0371152, 5.6593804 53.0369167, 5.6591199 53.0367096, 5.6587031 53.0363783, 5.6585827 53.0363079, 5.6582758 53.0365546, 5.658162 53.0366409)",,,
993242999,Willemstraat,residential,30,False,True,14.578,"LINESTRING (5.6554847 53.0320558, 5.6552862 53.0320016)",,,
1017348237,Leeuwarderweg,secondary,50,True,False,41.618,"LINESTRING (5.6681508 53.0352327, 5.6680885 53.0352299, 5.6678934 53.0351461, 5.6677343 53.0350905, 5.667617 53.0350489)",,,1
1017348238,Leeuwarderweg,secondary,50,False,False,37.102999999999994,"LINESTRING (5.6681508 53.0352327, 5.6683206 53.0353257, 5.6685444 53.0354676)",,,2
