osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,junction
86292467,False,,,Աթարբեկյան փողոց,residential,,,True,45.683,"LINESTRING (43.8461259 40.7824497, 43.8460491 40.782043)",
87894689,False,,,,living_street,,,True,47.673,"LINESTRING (43.8461259 40.7824497, 43.8461699 40.7824185, 43.8462205 40.7824098, 43.8462764 40.7824092, 43.8463454 40.7824101, 43.8466734 40.7824308)",
97084605,False,,,Ցուլուկիձե փողոց,residential,,,False,147.727,"LINESTRING (43.8435395 40.7821864, 43.8434578 40.7812906, 43.8434016 40.7808621)",
97084605,False,,,Ցուլուկիձե փողոց,residential,,,True,147.727,"LINESTRING (43.8434016 40.7808621, 43.8434578 40.7812906, 43.8435395 40.7821864)",
420109341,True,,,Վահան Տերյանի փողոց,tertiary,,,False,122.292,"LINESTRING (43.8434016 40.7808621, 43.8428802 40.780899, 43.8428303 40.7809025, 43.8419543 40.7809541)",
131114792,False,,,Ղորղանյան փողոց,residential,,,False,146.625,"LINESTRING (43.8393852 40.7811403, 43.8395262 40.7824546)",
413993407,False,,,Վահան Տերյանի փողոց,tertiary,,,False,88.358,"LINESTRING (43.8393852 40.7811403, 43.8383422 40.781228)",
413993407,False,,,Վահան Տերյանի փողոց,tertiary,,,True,102.887,"LINESTRING (43.8393852 40.7811403, 43.8406006 40.7810445)",
131114816,False,,,Ջափարիձե փողոց,residential,,,False,143.32,"LINESTRING (43.8383422 40.781228, 43.8382655 40.7825156)",
413993407,False,,,Վահան Տերյանի փողոց,tertiary,,,False,26.467,"LINESTRING (43.8383422 40.781228, 43.8380295 40.7812523)",
413993407,False,,,Վահան Տերյանի փողոց,tertiary,,,True,88.358,"LINESTRING (43.8383422 40.781228, 43.8393852 40.7811403)",
86297769,False,,,Աբովյան փողոց,residential,,,False,81.044,"LINESTRING (43.8406504 40.7816364, 43.8407224 40.7823632)",
86297769,False,,,Աբովյան փողոց,residential,,,True,65.95,"LINESTRING (43.8406504 40.7816364, 43.8406006 40.7810445)",
131114798,False,,,,living_street,,,False,76.7,"LINESTRING (43.8406504 40.7816364, 43.8405664 40.7816448, 43.8398364 40.7816821, 43.8398314 40.7817536)",
131114798,False,,,,living_street,,,True,76.7,"LINESTRING (43.8398314 40.7817536, 43.8398364 40.7816821, 43.8405664 40.7816448, 43.8406504 40.7816364)",
131114792,False,,,Ղորղանյան փողոց,residential,,,True,146.625,"LINESTRING (43.8395262 40.7824546, 43.8393852 40.7811403)",
489158499,False,,,Մայակովսկու փողոց,residential,,,False,25.49,"LINESTRING (43.8395262 40.7824546, 43.8392258 40.7824831)",
489158499,False,,,Մայակովսկու փողոց,residential,,,True,36.41,"LINESTRING (43.8395262 40.7824546, 43.8399553 40.782414)",
489158499,False,,,Մայակովսկու փողոց,residential,,,False,80.934,"LINESTRING (43.8392258 40.7824831, 43.8382655 40.7825156)",
489158499,False,,,Մայակովսկու փողոց,residential,,,True,25.49,"LINESTRING (43.8392258 40.7824831, 43.8395262 40.7824546)",
131114804,False,,,,living_street,,,False,145.49,"LINESTRING (43.8392258 40.7824831, 43.8391724 40.7826639, 43.8390861 40.7828138, 43.8390034 40.7832058, 43.838994 40.7832505, 43.8389852 40.7832922, 43.8389549 40.783436, 43.8389363 40.783501, 43.8389339 40.7836153, 43.83893 40.783764)",
131114816,False,,,Ջափարիձե փողոց,residential,,,True,143.32,"LINESTRING (43.8382655 40.7825156, 43.8383422 40.781228)",
489158499,False,,,Մայակովսկու փողոց,residential,,,False,26.209,"LINESTRING (43.8382655 40.7825156, 43.8379544 40.7825237)",
489158499,False,,,Մայակովսկու փողոց,residential,,,True,80.934,"LINESTRING (43.8382655 40.7825156, 43.8392258 40.7824831)",
131114816,False,,,Ջափարիձե փողոց,residential,,,False,142.823,"LINESTRING (43.8382655 40.7825156, 43.8382113 40.7828628, 43.8381883 40.7834273, 43.8381701 40.7837971)",
824859279,False,,,Հովհաննես Թումանյան փողոց,residential,,,True,64.085,"LINESTRING (43.83893 40.783764, 43.8381701 40.7837971)",
131114804,False,,,,living_street,,,True,145.49,"LINESTRING (43.83893 40.783764, 43.8389339 40.7836153, 43.8389363 40.783501, 43.8389549 40.783436, 43.8389852 40.7832922, 43.838994 40.7832505, 43.8390034 40.7832058, 43.8390861 40.7828138, 43.8391724 40.7826639, 43.8392258 40.7824831)",
824859279,False,,,Հովհաննես Թումանյան փողոց,residential,,,False,66.932,"LINESTRING (43.83893 40.783764, 43.8396144 40.7837342, 43.8397238 40.7837322)",
824859279,False,,,Հովհաննես Թումանյան փողոց,residential,,,False,64.085,"LINESTRING (43.8381701 40.7837971, 43.83893 40.783764)",
824859279,False,,,Հովհաննես Թումանյան փողոց,residential,,,True,26.16,"LINESTRING (43.8381701 40.7837971, 43.8378599 40.7838106)",
131114816,False,,,Ջափարիձե փողոց,residential,,,True,142.823,"LINESTRING (43.8381701 40.7837971, 43.8381883 40.7834273, 43.8382113 40.7828628, 43.8382655 40.7825156)",
127601843,False,2,Մ-7,Օզանյան փողոց,primary,60,yes,False,46.31,"LINESTRING (43.8363128 40.7865007, 43.8367324 40.78677)",
131114860,False,,,,residential,,,False,33.712,"LINESTRING (43.8363128 40.7865007, 43.8362732 40.7865443, 43.8362329 40.7865682, 43.8361926 40.7865835, 43.8361495 40.7865987, 43.8360859 40.7866053, 43.8360266 40.7866133, 43.8359647 40.7866081)",
131114859,False,,,,residential,,,False,16.323,"LINESTRING (43.8359647 40.7866081, 43.8358677 40.7866462, 43.8357941 40.7866778)",
131114860,False,,,,residential,,,True,33.712,"LINESTRING (43.8359647 40.7866081, 43.8360266 40.7866133, 43.8360859 40.7866053, 43.8361495 40.7865987, 43.8361926 40.7865835, 43.8362329 40.7865682, 43.8362732 40.7865443, 43.8363128 40.7865007)",
131114859,False,,,,residential,,,False,77.389,"LINESTRING (43.8357941 40.7866778, 43.8357524 40.7867202, 43.8357859 40.7867689, 43.8358407 40.7868146, 43.8358452 40.7868898, 43.8358332 40.7869666, 43.8358533 40.7870036, 43.8358689 40.7871022, 43.8358943 40.7872302, 43.8359692 40.7873187)",
131114859,False,,,,residential,,,True,16.323,"LINESTRING (43.8357941 40.7866778, 43.8358677 40.7866462, 43.8359647 40.7866081)",
420109340,False,2,Մ-7,Շիրակացու փողոց,primary,60,yes,False,53.502,"LINESTRING (43.8367785 40.7872809, 43.8368279 40.7877606)",
420109340,False,2,Մ-7,Շիրակացու փողոց,primary,60,yes,True,56.942,"LINESTRING (43.8367785 40.7872809, 43.8367324 40.78677)",
131114858,False,,,,unclassified,,,False,68.45100000000001,"LINESTRING (43.8367785 40.7872809, 43.8363378 40.7873124, 43.8360465 40.7873283, 43.8359692 40.7873187)",
131114858,False,,,,unclassified,,,True,68.451,"LINESTRING (43.8359692 40.7873187, 43.8360465 40.7873283, 43.8363378 40.7873124, 43.8367785 40.7872809)",
131114859,False,,,,residential,,,True,77.389,"LINESTRING (43.8359692 40.7873187, 43.8358943 40.7872302, 43.8358689 40.7871022, 43.8358533 40.7870036, 43.8358332 40.7869666, 43.8358452 40.7868898, 43.8358407 40.7868146, 43.8357859 40.7867689, 43.8357524 40.7867202, 43.8357941 40.7866778)",
86292296,True,2,Մ-1,Հաղթանակի պողոտա,trunk,,,False,184.17,"LINESTRING (43.8455075 40.7873162, 43.8454799 40.7871618, 43.845214 40.7856749)",
1227782540,True,,,Բագրատունյաց հրապարակ,trunk,,,False,42.099000000000004,"LINESTRING (43.8455075 40.7873162, 43.8458523 40.7872852, 43.846004 40.7872712)",roundabout
128892543,True,,,Բագրատունյաց հրապարակ,trunk,,,False,26.386,"LINESTRING (43.8451976 40.7873516, 43.8455075 40.7873162)",roundabout
50275697,True,,Մ-1,,trunk,,,False,21.35,"LINESTRING (43.8459333 40.7883721, 43.8457364 40.7882511)",
34778050,False,4,Մ-1,Սայաթ-Նովայի պողոտա,trunk,,,False,40.525,"LINESTRING (43.8459333 40.7883721, 43.8459586 40.7886577, 43.845966 40.7887357)",
232380314,False,,,,living_street,,,False,7.462,"LINESTRING (43.8440129 40.7874025, 43.844012 40.7874696)",
685884315,True,1,,Հովհաննես Շիրազի փողոց,tertiary,,,False,91.014,"LINESTRING (43.8440129 40.7874025, 43.8446988 40.787373, 43.8450918 40.7873513)",
685884315,True,1,,Հովհաննես Շիրազի փողոց,tertiary,,,False,52.543,"LINESTRING (43.8421908 40.7874807, 43.8428139 40.7874539)",
1021136991,False,,,եպիսկոպոս Արտակ Սմբատյանի փողոց,living_street,,,True,124.217,"LINESTRING (43.8421908 40.7874807, 43.8420791 40.7863668)",
232380322,False,,,Հովհաննես Շիրազի 1-ին նրբանցք,living_street,,,False,177.42200000000003,"LINESTRING (43.8421908 40.7874807, 43.8421732 40.7880095, 43.8422149 40.788189, 43.8422098 40.7882069, 43.8421855 40.7882265, 43.8419091 40.7883118, 43.8418931 40.7883205, 43.8418848 40.7883329, 43.8419081 40.788917)",
232380314,False,,,,living_street,,,False,150.24,"LINESTRING (43.844012 40.7874696, 43.8441316 40.7888177)",
232380314,False,,,,living_street,,,True,7.462,"LINESTRING (43.844012 40.7874696, 43.8440129 40.7874025)",
232380294,False,,,Ռուսթավելի փողոցի 3-րդ նրբանցք,living_street,,,False,174.59,"LINESTRING (43.844012 40.7874696, 43.8437737 40.7880667, 43.8437493 40.7881319, 43.8437396 40.7881477, 43.8437158 40.7881563, 43.8435339 40.7881587, 43.843527 40.7881619, 43.8434999 40.7881746, 43.8434907 40.7881992, 43.8435169 40.7886606, 43.8435334 40.788846)",
141627876,True,,,Ռուսթավելի փողոց,residential,,,False,48.25,"LINESTRING (43.8435334 40.788846, 43.8429611 40.7888692)",
232380294,False,,,Ռուսթավելի փողոցի 3-րդ նրբանցք,living_street,,,True,174.58999999999997,"LINESTRING (43.8435334 40.788846, 43.8435169 40.7886606, 43.8434907 40.7881992, 43.8434999 40.7881746, 43.843527 40.7881619, 43.8435339 40.7881587, 43.8437158 40.7881563, 43.8437396 40.7881477, 43.8437493 40.7881319, 43.8437737 40.7880667, 43.844012 40.7874696)",
86297799,False,,,Աճեմյան փողոց,residential,,,False,76.083,"LINESTRING (43.8370297 40.7841263, 43.8369826 40.7848096)",
86297799,False,,,Աճեմյան փողոց,residential,,,True,31.21,"LINESTRING (43.8370297 40.7841263, 43.8370489 40.783846)",
251532991,False,,,Հանեսօղլյան փողոց,residential,,,True,208.998,"LINESTRING (43.8370297 40.7841263, 43.8366428 40.784118, 43.8366187 40.7841058, 43.8366052 40.7840875, 43.8366035 40.7838495, 43.8365859 40.782544)",
86292280,False,,,Արագած փողոց,residential,,,False,88.874,"LINESTRING (43.8437694 40.7835371, 43.8446283 40.7834263, 43.8448045 40.7833854)",
86292280,False,,,Արագած փողոց,residential,,,True,149.512,"LINESTRING (43.8437694 40.7835371, 43.843357 40.7837732, 43.8427502 40.784252, 43.8427197 40.7843086, 43.8427288 40.7845369)",
556273773,False,,,Արագածի փողոց,residential,,,False,120.84599999999999,"LINESTRING (43.8437694 40.7835371, 43.8437507 40.7834681, 43.8437666 40.7833944, 43.8446939 40.7827669)",
895542326,False,2,Մ-7,Շիրակացու փողոց,primary,60,yes,True,33.427,"LINESTRING (43.8367802 40.7894194, 43.8369257 40.7891397)",
684593573,False,,,,living_street,,,True,46.163,"LINESTRING (43.8367802 40.7894194, 43.8368252 40.7894722, 43.8368878 40.7895523, 43.8369121 40.7895707, 43.8370365 40.7896429, 43.8371639 40.7897047)",
368990985,False,,,Ցուլուկիձե փողոց,living_street,,,False,97.067,"LINESTRING (43.8438214 40.7848605, 43.8439094 40.7857309)",
59935993,True,1,,Ս.Համբարձումյանի փողոց,secondary,,,False,55.026,"LINESTRING (43.8439094 40.7857309, 43.8432571 40.7857618)",
368990985,False,,,Ցուլուկիձե փողոց,living_street,,,True,97.067,"LINESTRING (43.8439094 40.7857309, 43.8438214 40.7848605)",
368990985,False,,,Ցուլուկիձե փողոց,living_street,,,False,60.094,"LINESTRING (43.8439094 40.7857309, 43.8439827 40.7858564, 43.844024 40.7862584)",
59935993,True,1,,Ս.Համբարձումյանի փողոց,secondary,,,False,33.928,"LINESTRING (43.8426438 40.7857855, 43.8425175 40.7857586, 43.8424105 40.7857324, 43.8422589 40.7856953)",
368990985,False,,,Ցուլուկիձե փողոց,living_street,,,True,60.094,"LINESTRING (43.844024 40.7862584, 43.8439827 40.7858564, 43.8439094 40.7857309)",
420194703,False,,,Վահան Տերյանի փողոց,tertiary,,,False,73.84,"LINESTRING (43.8414745 40.7809889, 43.8406006 40.7810445)",
420194703,False,,,Վահան Տերյանի փողոց,tertiary,,,True,40.583,"LINESTRING (43.8414745 40.7809889, 43.8419543 40.7809541)",
420109476,False,,,,living_street,,,False,55.58,"LINESTRING (43.8375806 40.7893718, 43.8372883 40.7894652, 43.8372238 40.7895444, 43.8371639 40.7897047)",
420109476,False,,,,living_street,,,True,32.105,"LINESTRING (43.8375806 40.7893718, 43.8376517 40.7892794, 43.8376592 40.7890977)",
684430763,False,,,,living_street,,,False,51.205,"LINESTRING (43.8375806 40.7893718, 43.8376542 40.7894436, 43.8377196 40.7894939, 43.8377606 40.7895451, 43.8378736 40.7895434, 43.8379523 40.7895174, 43.8380441 40.7894625)",
420194704,False,,,,living_street,,,True,46.291,"LINESTRING (43.8398615 40.7820038, 43.8399553 40.782414)",
420194704,False,,,,living_street,,,False,46.291,"LINESTRING (43.8399553 40.782414, 43.8398615 40.7820038)",
489158499,False,,,Մայակովսկու փողոց,residential,,,False,36.41,"LINESTRING (43.8399553 40.782414, 43.8395262 40.7824546)",
489158499,False,,,Մայակովսկու փողոց,residential,,,True,64.834,"LINESTRING (43.8399553 40.782414, 43.8407224 40.7823632)",
420194705,False,,,,living_street,,,True,84.523,"LINESTRING (43.8445176 40.7880691, 43.8447 40.7883981, 43.8448473 40.7887857)",
141627876,True,,,Ռուսթավելի փողոց,residential,,,False,60.359,"LINESTRING (43.8448473 40.7887857, 43.8441316 40.7888177)",
420194705,False,,,,living_street,,,False,84.523,"LINESTRING (43.8448473 40.7887857, 43.8447 40.7883981, 43.8445176 40.7880691)",
441650998,True,,,Cheraz Street,secondary,,,False,108.319,"LINESTRING (43.8410719 40.7846225, 43.8416486 40.7845935, 43.842356 40.7845625)",
489158496,True,,,Ջիվան փողոց,secondary,,,False,64.752,"LINESTRING (43.8378484 40.7866992, 43.8377747 40.7861834, 43.837764 40.7861204)",
529767710,False,,,Գայի փողոց,secondary,,,False,94.28699999999999,"LINESTRING (43.8378484 40.7866992, 43.8368813 40.7867606, 43.8367324 40.78677)",
86297770,False,,,Շչորսի փողոց,residential,,,False,66.636,"LINESTRING (43.836927 40.7855312, 43.8377184 40.7855395)",
86297770,False,,,Շչորսի փողոց,residential,,,True,46.957,"LINESTRING (43.836927 40.7855312, 43.8363693 40.7855265)",
86297799,False,,,Աճեմյան փողոց,residential,,,True,80.375,"LINESTRING (43.836927 40.7855312, 43.8369826 40.7848096)",
86292299,False,,,Սպանդարյան փողոց,secondary,,,False,9.267,"LINESTRING (43.8427288 40.7845369, 43.8428385 40.7845301)",
86292280,False,,,Արագած փողոց,residential,,,False,149.512,"LINESTRING (43.8427288 40.7845369, 43.8427197 40.7843086, 43.8427502 40.784252, 43.843357 40.7837732, 43.8437694 40.7835371)",
86292299,False,,,Սպանդարյան փողոց,secondary,,,True,31.518,"LINESTRING (43.8427288 40.7845369, 43.8425408 40.7845485, 43.842356 40.7845625)",
489158836,False,,,Թումանյան փողոց,residential,,,False,60.715,"LINESTRING (43.8455598 40.783318, 43.8462795 40.7832837)",
514524831,False,,,Պուշկինի 3-րդ նրբանցք,living_street,,,True,136.17300000000003,"LINESTRING (43.8445084 40.7846386, 43.8445637 40.7849559, 43.8446331 40.785186, 43.8446378 40.7852655, 43.8446268 40.7853228, 43.8445676 40.7853419, 43.8444065 40.7853771, 43.8443407 40.7854309, 43.8443492 40.7857129)",
59935993,True,1,,Ս.Համբարձումյանի փողոց,secondary,,,False,37.082,"LINESTRING (43.8443492 40.7857129, 43.8439094 40.7857309)",
514524831,False,,,Պուշկինի 3-րդ նրբանցք,living_street,,,False,136.173,"LINESTRING (43.8443492 40.7857129, 43.8443407 40.7854309, 43.8444065 40.7853771, 43.8445676 40.7853419, 43.8446268 40.7853228, 43.8446378 40.7852655, 43.8446331 40.785186, 43.8445637 40.7849559, 43.8445084 40.7846386)",
86297791,False,,,Ղորղանյան փողոց,residential,,,False,100.035,"LINESTRING (43.8398078 40.785568, 43.8397753 40.7846687)",
86297791,False,,,Ղորղանյան փողոց,residential,,,True,44.167,"LINESTRING (43.8398078 40.785568, 43.8398642 40.7859629)",
514524833,False,,,,living_street,,,True,65.175,"LINESTRING (43.8398078 40.785568, 43.839604 40.7855619, 43.839501 40.7855507, 43.839443 40.7855101, 43.8393867 40.7854401, 43.8393761 40.7852291)",
59935993,True,1,,Ս.Համբարձումյանի փողոց,secondary,,,False,3.557,"LINESTRING (43.8443913 40.7857102, 43.8443492 40.7857129)",
549219169,False,,,Պուշկինի 3-րդ նրբանցք,living_street,,,False,117.179,"LINESTRING (43.8443913 40.7857102, 43.844456 40.7860914, 43.8444976 40.7861482, 43.8445137 40.786397, 43.8446625 40.7867341)",
549219169,False,,,Պուշկինի 3-րդ նրբանցք,living_street,,,True,117.179,"LINESTRING (43.8446625 40.7867341, 43.8445137 40.786397, 43.8444976 40.7861482, 43.844456 40.7860914, 43.8443913 40.7857102)",
86292296,True,2,Մ-1,Հաղթանակի պողոտա,trunk,,,False,71.545,"LINESTRING (43.8446939 40.7827669, 43.8445799 40.7821293)",
556273773,False,,,Արագածի փողոց,residential,,,True,120.84599999999999,"LINESTRING (43.8446939 40.7827669, 43.8437666 40.7833944, 43.8437507 40.7834681, 43.8437694 40.7835371)",
"[734579643, 734579644]",True,,,Բագրատունյաց հրապարակ,trunk,,,False,65.28899999999999,"LINESTRING (43.8466223 40.7878283, 43.8465806 40.7879037, 43.8464844 40.7880057, 43.846424 40.7880494, 43.8463573 40.7880902, 43.8463044 40.7881216, 43.8462426 40.7881502, 43.8461577 40.7881831, 43.846069 40.7882141)",roundabout
1243953497,False,,,,residential,,,False,74.533,"LINESTRING (43.8466223 40.7878283, 43.8467621 40.7878776, 43.846859 40.787904, 43.8469281 40.7879222, 43.8469582 40.7879172, 43.8469841 40.7878979, 43.8470367 40.7877976, 43.8470672 40.7877486, 43.8471584 40.7876567, 43.8472436 40.7875907)",
684430763,False,,,,living_street,,,True,51.205,"LINESTRING (43.8380441 40.7894625, 43.8379523 40.7895174, 43.8378736 40.7895434, 43.8377606 40.7895451, 43.8377196 40.7894939, 43.8376542 40.7894436, 43.8375806 40.7893718)",
420109476,False,,,,living_street,,,True,55.58,"LINESTRING (43.8371639 40.7897047, 43.8372238 40.7895444, 43.8372883 40.7894652, 43.8375806 40.7893718)",
684593573,False,,,,living_street,,,False,46.163000000000004,"LINESTRING (43.8371639 40.7897047, 43.8370365 40.7896429, 43.8369121 40.7895707, 43.8368878 40.7895523, 43.8368252 40.7894722, 43.8367802 40.7894194)",
684606822,False,,,,living_street,,,False,51.383,"LINESTRING (43.8389603 40.7890735, 43.8389764 40.7891925, 43.8390479 40.7893295, 43.8391112 40.7894917, 43.8391193 40.789517)",
685884329,True,,,Ռուսթավելի փողոց,residential,,,False,51.835,"LINESTRING (43.8389603 40.7890735, 43.838415 40.7890989, 43.8383457 40.7890963)",
684606822,False,,,,living_street,,,True,51.382999999999996,"LINESTRING (43.8391193 40.789517, 43.8391112 40.7894917, 43.8390479 40.7893295, 43.8389764 40.7891925, 43.8389603 40.7890735)",
684616918,False,,,,residential,,,False,153.632,"LINESTRING (43.8408696 40.7889733, 43.8407816 40.7882398, 43.840768 40.7881268, 43.8407577 40.7880859, 43.8406929 40.7880679, 43.8401168 40.788105)",
685884329,True,,,Ռուսթավելի փողոց,residential,,,False,55.545,"LINESTRING (43.8408696 40.7889733, 43.8405585 40.7889942, 43.8402124 40.7890174)",
86297791,False,,,Ղորղանյան փողոց,residential,,,False,30.575,"LINESTRING (43.8401168 40.788105, 43.8400916 40.7878307)",
86297791,False,,,Ղորղանյան փողոց,residential,,,True,62.097,"LINESTRING (43.8401168 40.788105, 43.8401751 40.7886617)",
684616918,False,,,,residential,,,True,153.632,"LINESTRING (43.8401168 40.788105, 43.8406929 40.7880679, 43.8407577 40.7880859, 43.840768 40.7881268, 43.8407816 40.7882398, 43.8408696 40.7889733)",
489158499,False,,,Մայակովսկու փողոց,residential,,,True,51.638,"LINESTRING (43.8359727 40.7825524, 43.8365859 40.782544)",
141627876,True,,,Ռուսթավելի փողոց,residential,,,False,28.404,"LINESTRING (43.8451841 40.7887706, 43.8448473 40.7887857)",
685280547,False,,,,residential,,,False,71.513,"LINESTRING (43.8451841 40.7887706, 43.8451818 40.7888041, 43.8451752 40.7888987, 43.8451463 40.7890184, 43.8451084 40.7891414, 43.8450817 40.7892308, 43.8450795 40.789406)",
685280547,False,,,,residential,,,True,71.513,"LINESTRING (43.8450795 40.789406, 43.8450817 40.7892308, 43.8451084 40.7891414, 43.8451463 40.7890184, 43.8451752 40.7888987, 43.8451818 40.7888041, 43.8451841 40.7887706)",
1032916363,False,,,Վարպետաց փողոց,residential,,,False,65.204,"LINESTRING (43.8430392 40.7894526, 43.8429611 40.7888692)",
685280553,False,,,,residential,,,False,46.397,"LINESTRING (43.8430392 40.7894526, 43.8434652 40.7894432, 43.8434771 40.7894563, 43.8435094 40.7894759, 43.8435719 40.7894742)",
685280553,False,,,,residential,,,True,46.397,"LINESTRING (43.8435719 40.7894742, 43.8435094 40.7894759, 43.8434771 40.7894563, 43.8434652 40.7894432, 43.8430392 40.7894526)",
824853411,False,,,Հակոբյան փողոց,living_street,,,False,105.95600000000002,"LINESTRING (43.8388413 40.783823, 43.8388432 40.7838295, 43.8388498 40.7839548, 43.8387421 40.7841827, 43.838684 40.7843484, 43.8386393 40.7844381, 43.8385933 40.7845303, 43.8386083 40.7847429)",
824859279,False,,,Հովհաննես Թումանյան փողոց,residential,,,False,89.21,"LINESTRING (43.8397238 40.7837322, 43.8407814 40.7836833)",
86297791,False,,,Ղորղանյան փողոց,residential,,,True,104.402,"LINESTRING (43.8397238 40.7837322, 43.8397849 40.7841857, 43.8397753 40.7846687)",
824859279,False,,,Հովհաննես Թումանյան փողոց,residential,,,True,66.932,"LINESTRING (43.8397238 40.7837322, 43.8396144 40.7837342, 43.83893 40.783764)",
1021136989,False,,,Կեցխովելի փողոց,living_street,,,False,101.962,"LINESTRING (43.8418005 40.7874974, 43.8417065 40.7865832)",
1021136990,True,1,,Հովհաննես Շիրազի փողոց,tertiary,,,False,32.912,"LINESTRING (43.8418005 40.7874974, 43.8421908 40.7874807)",
1021136989,False,,,Կեցխովելի փողոց,living_street,,,True,101.962,"LINESTRING (43.8417065 40.7865832, 43.8418005 40.7874974)",
514524833,False,,,,living_street,,,False,65.175,"LINESTRING (43.8393761 40.7852291, 43.8393867 40.7854401, 43.839443 40.7855101, 43.839501 40.7855507, 43.839604 40.7855619, 43.8398078 40.785568)",
86297791,False,,,Ղորղանյան փողոց,residential,,,False,28.867,"LINESTRING (43.8400916 40.7878307, 43.8400629 40.787572)",
86297791,False,,,Ղորղանյան փողոց,residential,,,True,30.575,"LINESTRING (43.8400916 40.7878307, 43.8401168 40.788105)",
1032916336,False,,,Ղանդիլյան 1-ին փակուղի,living_street,,,False,80.666,"LINESTRING (43.8400916 40.7878307, 43.8399689 40.787842, 43.8398966 40.7878497, 43.839824 40.7878623, 43.8397673 40.7878721, 43.8396736 40.7878845, 43.8395975 40.7878993, 43.8395214 40.787914, 43.8394382 40.7879448, 43.8394081 40.7879703, 43.8393958 40.7879931, 43.839417 40.7881485)",
1032916336,False,,,Ղանդիլյան 1-ին փակուղի,living_street,,,True,80.66600000000001,"LINESTRING (43.839417 40.7881485, 43.8393958 40.7879931, 43.8394081 40.7879703, 43.8394382 40.7879448, 43.8395214 40.787914, 43.8395975 40.7878993, 43.8396736 40.7878845, 43.8397673 40.7878721, 43.839824 40.7878623, 43.8398966 40.7878497, 43.8399689 40.787842, 43.8400916 40.7878307)",
86297791,False,,,Ղորղանյան փողոց,residential,,,False,62.097,"LINESTRING (43.8401751 40.7886617, 43.8401168 40.788105)",
86297791,False,,,Ղորղանյան փողոց,residential,,,True,39.677,"LINESTRING (43.8401751 40.7886617, 43.8402124 40.7890174)",
1032916349,False,,,Հակոբյան 1-ին նրբանցք,living_street,,,False,91.32500000000002,"LINESTRING (43.8401751 40.7886617, 43.8399664 40.7886669, 43.8397235 40.7886716, 43.8396066 40.7886716, 43.8395395 40.7886716, 43.8395172 40.7886662, 43.8394999 40.7886539, 43.8394908 40.7886316, 43.8394796 40.7885284, 43.8394542 40.7885, 43.839445 40.7884553, 43.8394389 40.7883576)",
1032916349,False,,,Հակոբյան 1-ին նրբանցք,living_street,,,True,91.325,"LINESTRING (43.8394389 40.7883576, 43.839445 40.7884553, 43.8394542 40.7885, 43.8394796 40.7885284, 43.8394908 40.7886316, 43.8394999 40.7886539, 43.8395172 40.7886662, 43.8395395 40.7886716, 43.8396066 40.7886716, 43.8397235 40.7886716, 43.8399664 40.7886669, 43.8401751 40.7886617)",
1035743805,False,,,Ս.Համբարձումյանի 2-րդ նրբանցք,living_street,,,False,31.499,"LINESTRING (43.8432571 40.7857618, 43.8432438 40.7854787)",
59935993,True,1,,Ս.Համբարձումյանի փողոց,secondary,,,False,51.717999999999996,"LINESTRING (43.8432571 40.7857618, 43.8427578 40.7857855, 43.8426438 40.7857855)",
1035743805,False,,,Ս.Համբարձումյանի 2-րդ նրբանցք,living_street,,,True,31.499,"LINESTRING (43.8432438 40.7854787, 43.8432571 40.7857618)",
685884315,True,1,,Հովհաննես Շիրազի փողոց,tertiary,,,False,8.907,"LINESTRING (43.8450918 40.7873513, 43.8451976 40.7873516)",
1035743809,False,,,Պուշկինի 4-րդ նրբանցք,living_street,,,False,187.773,"LINESTRING (43.8450918 40.7873513, 43.8450714 40.7872871, 43.8450546 40.787221, 43.8450361 40.7870624, 43.8450515 40.7870029, 43.8450638 40.7869108, 43.8450207 40.7867405, 43.8449276 40.7863988, 43.8448528 40.7861654, 43.8447989 40.7860581, 43.8448066 40.7860056, 43.8447943 40.7856929)",
59935993,True,1,,Ս.Համբարձումյանի փողոց,secondary,,,False,33.984,"LINESTRING (43.8447943 40.7856929, 43.8443913 40.7857102)",
1035743809,False,,,Պուշկինի 4-րդ նրբանցք,living_street,,,True,187.77300000000002,"LINESTRING (43.8447943 40.7856929, 43.8448066 40.7860056, 43.8447989 40.7860581, 43.8448528 40.7861654, 43.8449276 40.7863988, 43.8450207 40.7867405, 43.8450638 40.7869108, 43.8450515 40.7870029, 43.8450361 40.7870624, 43.8450546 40.787221, 43.8450714 40.7872871, 43.8450918 40.7873513)",
86292299,False,,,Սպանդարյան փողոց,secondary,,,False,181.255,"LINESTRING (43.8428385 40.7845301, 43.8449842 40.7843975)",
86292299,False,,,Սպանդարյան փողոց,secondary,,,True,9.267,"LINESTRING (43.8428385 40.7845301, 43.8427288 40.7845369)",
1035743813,False,,,Պուշկինի 1-ին նրբանցք,living_street,,,False,103.925,"LINESTRING (43.8428385 40.7845301, 43.8428483 40.7846103, 43.8429249 40.7854624)",
1035743813,False,,,Պուշկինի 1-ին նրբանցք,living_street,,,True,103.925,"LINESTRING (43.8429249 40.7854624, 43.8428483 40.7846103, 43.8428385 40.7845301)",
1021136991,False,,,եպիսկոպոս Արտակ Սմբատյանի փողոց,living_street,,,False,124.217,"LINESTRING (43.8420791 40.7863668, 43.8421908 40.7874807)",
