osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
521336441,False,Mahantongo Street,residential,False,80.737,"LINESTRING (-76.1970474 40.6833085, -76.1969266 40.6833659, -76.1967392 40.683455, -76.1962361 40.6836941)",,,,
521336441,False,Mahantongo Street,residential,False,75.189,"LINESTRING (-76.1962361 40.6836941, -76.1954802 40.6840528)",,,,
151550131,True,South 3rd Street,residential,False,86.39699999999999,"LINESTRING (-76.1962361 40.6836941, -76.1965353 40.6840628, -76.1967803 40.6843524)",,,,
521336441,False,Mahantongo Street,residential,True,80.737,"LINESTRING (-76.1962361 40.6836941, -76.1967392 40.683455, -76.1969266 40.6833659, -76.1970474 40.6833085)",,,,
15009885,False,South Centre Street,primary,False,86.548,"LINESTRING (-76.194601 40.6844923, -76.1940599 40.6838309)",2,US 209,,
15009885,False,South Centre Street,primary,True,81.076,"LINESTRING (-76.194601 40.6844923, -76.195094 40.6851183)",2,US 209,,
521336441,False,Mahantongo Street,residential,True,88.793,"LINESTRING (-76.194601 40.6844923, -76.1954802 40.6840528)",,,,
15006801,False,Terry Reilly Way,residential,True,137.309,"LINESTRING (-76.1954527 40.688162, -76.1952769 40.6878481, -76.195176 40.687691, -76.1946923 40.6870725)",,,,
15013613,False,East Laurel Boulevard,residential,True,62.177,"LINESTRING (-76.1954527 40.688162, -76.1956842 40.6882068, -76.19581 40.6882006, -76.1959411 40.6881709, -76.1961454 40.6880819)",,,,
52107191,False,North Centre Street,primary,False,89.455,"LINESTRING (-76.1956634 40.6857971, -76.195094 40.6851183)",2,US 209,,
65254895,False,North Centre Street,tertiary,True,75.017,"LINESTRING (-76.1956634 40.6857971, -76.196124 40.6863743)",,,,
151671942,False,West Market Street,primary,True,87.801,"LINESTRING (-76.1956634 40.6857971, -76.1965534 40.6853872)",2,US 209,,
"[618552513, 138035237]",True,,residential,False,89.156,"LINESTRING (-76.1956634 40.6857971, -76.1954884 40.6858089, -76.1951472 40.6859728, -76.1947441 40.6861673)",,,,
15018980,False,Progress Avenue,residential,False,81.523,"LINESTRING (-76.1947441 40.6861673, -76.1950781 40.6865916, -76.195243 40.6867953)",,,,
15018982,False,Progress Avenue,residential,True,84.529,"LINESTRING (-76.1947441 40.6861673, -76.1944183 40.6857791, -76.1942058 40.685526)",,,,
15007100,False,West Race Street,residential,False,79.685,"LINESTRING (-76.1991018 40.6858503, -76.1982897 40.6862168)",,,,
15019198,True,North 4th Street,residential,False,112.19,"LINESTRING (-76.1991018 40.6858503, -76.1998203 40.6866995)",,,,
15007100,False,West Race Street,residential,True,79.685,"LINESTRING (-76.1982897 40.6862168, -76.1991018 40.6858503)",,,,
15009108,False,North 3rd Street,residential,True,82.832,"LINESTRING (-76.1982897 40.6862168, -76.1977678 40.6855857)",,,,
15009108,False,North 3rd Street,residential,False,98.81299999999999,"LINESTRING (-76.1982897 40.6862168, -76.1984521 40.6865333, -76.1985152 40.6866562, -76.1987159 40.6870446)",,,,
"[151550130, 242247605]",True,,residential,False,76.755,"LINESTRING (-76.1982897 40.6862168, -76.1981635 40.6862292, -76.1978671 40.6863725, -76.1975033 40.6865485)",,,,
15012400,False,North 2nd Street,residential,False,96.97999999999999,"LINESTRING (-76.1975033 40.6865485, -76.1977506 40.6869464, -76.1978965 40.6872484, -76.1979217 40.6873574)",,,15 mph,
242247605,True,,residential,False,88.745,"LINESTRING (-76.1975033 40.6865485, -76.1971966 40.6866968, -76.1966152 40.6869768)",,,,
65254895,False,North Centre Street,tertiary,False,78.764,"LINESTRING (-76.1966152 40.6869768, -76.196124 40.6863743)",,,,
15007877,False,East Race Street,residential,False,88.85,"LINESTRING (-76.1966152 40.6869768, -76.1964742 40.6870236, -76.1957294 40.6874065)",,,,
65254895,False,North Centre Street,tertiary,True,85.803,"LINESTRING (-76.1966152 40.6869768, -76.196854 40.687296, -76.1970033 40.6876845)",,,,
151511725,False,North 4th Street,residential,True,70.684,"LINESTRING (-76.1982957 40.6845827, -76.1987521 40.6851159)",,,,
151671942,False,West Market Street,primary,False,13.134,"LINESTRING (-76.1982957 40.6845827, -76.1981571 40.6846366)",2,US 209,,
151671941,True,West Market Street,primary,False,111.07000000000001,"LINESTRING (-76.1982957 40.6845827, -76.1986508 40.6844743, -76.1990413 40.6842819, -76.1992834 40.6841576, -76.1993748 40.6840432)",1,US 209,,
151671942,False,West Market Street,primary,True,85.85,"LINESTRING (-76.197283 40.6850325, -76.1981571 40.6846366)",2,US 209,,
15009108,False,North 3rd Street,residential,False,73.858,"LINESTRING (-76.197283 40.6850325, -76.1975676 40.6853572, -76.1977678 40.6855857)",,,,
151671942,False,West Market Street,primary,False,73.077,"LINESTRING (-76.197283 40.6850325, -76.1966953 40.6853182, -76.1965534 40.6853872)",2,US 209,,
151671942,False,West Market Street,primary,False,87.801,"LINESTRING (-76.1965534 40.6853872, -76.1956634 40.6857971)",2,US 209,,
151511724,True,North 2nd Street,residential,False,88.354,"LINESTRING (-76.1965534 40.6853872, -76.1962476 40.6850085, -76.196007 40.6847092)",,,,
151550125,True,North 2nd Street,residential,False,73.21799999999999,"LINESTRING (-76.1965534 40.6853872, -76.1968757 40.6857751, -76.1970163 40.6859443)",,,,
151671942,False,West Market Street,primary,True,73.077,"LINESTRING (-76.1965534 40.6853872, -76.1966953 40.6853182, -76.197283 40.6850325)",2,US 209,,
15007755,False,South Claude A. Lord Boulevard,trunk,True,262.206,"LINESTRING (-76.1935157 40.6859258, -76.1932415 40.6855798, -76.1930967 40.6853971, -76.1929747 40.6852432, -76.192484 40.684472, -76.1920601 40.6838441)",4,PA 61,35 mph,
15011506,False,East Norwegian Street,tertiary,False,145.752,"LINESTRING (-76.1935157 40.6859258, -76.1930198 40.686204, -76.1928889 40.6862775, -76.1925827 40.6864818, -76.192214 40.686782)",,,,
15011506,False,East Norwegian Street,tertiary,True,73.228,"LINESTRING (-76.1935157 40.6859258, -76.1939374 40.68568, -76.1940193 40.6856322, -76.1942058 40.685526)",,,,
"[15019129, 768133017]",False,North Claude A. Lord Boulevard,trunk,False,162.341,"LINESTRING (-76.1935157 40.6859258, -76.1938265 40.6863153, -76.1943068 40.6869172, -76.1944754 40.687117, -76.1945209 40.6871709)",4,PA 61,35 mph,
15008031,False,West Harrison Street,residential,False,64.623,"LINESTRING (-76.1970096 40.689451, -76.1977181 40.6892293)",,,,
618545535,False,Progress Avenue,residential,True,168.785,"LINESTRING (-76.1970096 40.689451, -76.1968603 40.6892094, -76.1968327 40.6891648, -76.1964987 40.6886244, -76.1964448 40.6885417, -76.1964249 40.6885111, -76.1964003 40.6884733, -76.1961454 40.6880819)",,,,
15008031,False,West Harrison Street,residential,True,64.623,"LINESTRING (-76.1977181 40.6892293, -76.1970096 40.689451)",,,,
65254895,False,North Centre Street,tertiary,False,182.05300000000003,"LINESTRING (-76.1977181 40.6892293, -76.1976149 40.6890145, -76.197477 40.6887277, -76.197039 40.6877728, -76.1970033 40.6876845)",,,,
15008041,False,South 6th Street,residential,False,50.233,"LINESTRING (-76.1977809 40.6815064, -76.198101 40.6818874)",,,,
521336439,False,Schuylkill Avenue,residential,False,80.505,"LINESTRING (-76.1977809 40.6815064, -76.1985896 40.6811216)",,,,
521336439,False,Schuylkill Avenue,residential,True,8.474,"LINESTRING (-76.1977809 40.6815064, -76.1976948 40.6815457)",,,,
15008293,True,South 7th Street,residential,False,49.943,"LINESTRING (-76.1985896 40.6811216, -76.1989066 40.681501)",,,,
521336439,False,Schuylkill Avenue,residential,True,80.505,"LINESTRING (-76.1985896 40.6811216, -76.1977809 40.6815064)",,,,
15015836,False,Washington Street,residential,True,50.656,"LINESTRING (-76.1906507 40.683056, -76.1902296 40.6833809)",,,,
15008396,False,Hamilton Street,residential,True,51.357,"LINESTRING (-76.1906507 40.683056, -76.1905146 40.6829676, -76.1902113 40.6827366)",,,,
15015836,False,Washington Street,residential,False,41.065,"LINESTRING (-76.1906507 40.683056, -76.1908774 40.6828918, -76.1910008 40.6827993)",,,,
"[15008953, 15009223]",False,"['Baber Street', 'Pulaski Drive']",residential,True,145.65,"LINESTRING (-76.1903407 40.6846723, -76.1910641 40.6843709, -76.190856 40.6841144, -76.190792 40.6839473, -76.1908799 40.6838447, -76.1908009 40.6837824)",,,,
15011543,False,Leader Road,residential,False,213.56100000000004,"LINESTRING (-76.1903407 40.6846723, -76.1906202 40.6850947, -76.1907037 40.6852346, -76.1907234 40.685283, -76.1907462 40.6853389, -76.1907551 40.685474, -76.1907447 40.6855159, -76.1907227 40.6856043, -76.1906271 40.6857124, -76.1904783 40.6857828, -76.1903139 40.685918, -76.1902418 40.6860693, -76.1903627 40.6863649)",,,,
15009115,False,North 3rd Street,residential,False,79.283,"LINESTRING (-76.1999832 40.6887022, -76.2003364 40.689363)",,,,
15009115,False,North 3rd Street,residential,True,100.511,"LINESTRING (-76.1999832 40.6887022, -76.1995334 40.6878651)",,,,
15009115,False,North 3rd Street,residential,True,7.575,"LINESTRING (-76.2003679 40.6894268, -76.2003364 40.689363)",,,,
15014506,False,South Jackson Street,residential,False,77.378,"LINESTRING (-76.1900179 40.6872455, -76.190591 40.687789)",,,,
15014506,False,South Jackson Street,residential,True,67.23,"LINESTRING (-76.1900179 40.6872455, -76.1897611 40.6866731)",,,,
138032525,False,Adams Street,residential,False,192.599,"LINESTRING (-76.1900179 40.6872455, -76.1917901 40.6861527)",,,,
138032525,False,Adams Street,residential,True,36.34,"LINESTRING (-76.1900179 40.6872455, -76.1900005 40.6873338, -76.1897753 40.6874989)",,,,
15009223,False,Baber Street,residential,False,65.679,"LINESTRING (-76.1902296 40.6833809, -76.1908009 40.6837824)",,,,
15015836,False,Washington Street,residential,False,50.656,"LINESTRING (-76.1902296 40.6833809, -76.1906507 40.683056)",,,,
15009885,False,South Centre Street,primary,True,81.481,"LINESTRING (-76.1936764 40.6831583, -76.1940599 40.6838309)",2,US 209,,
15010548,False,West Union Street,residential,False,86.505,"LINESTRING (-76.1936764 40.6831583, -76.1945511 40.6827518)",,,,
15015719,False,East Union Street,residential,True,89.292,"LINESTRING (-76.1936764 40.6831583, -76.1927997 40.6836087)",,,,
15009885,False,South Centre Street,primary,False,312.141,"LINESTRING (-76.1936764 40.6831583, -76.1934328 40.6826908, -76.1933543 40.6825675, -76.1932476 40.6824391, -76.1930248 40.6822505, -76.1923821 40.6816931, -76.1917415 40.6810973, -76.1915929 40.6809433, -76.1915531 40.6808885)",2,US 209,,
15010542,True,West Union Street,residential,False,146.934,"LINESTRING (-76.1959307 40.6818901, -76.194491 40.6826345)",,,,
15010962,False,South 4th Street,residential,False,44.14,"LINESTRING (-76.1959307 40.6818901, -76.1961989 40.682231)",,,,
15010962,False,South 4th Street,residential,True,36.799,"LINESTRING (-76.1959307 40.6818901, -76.1957071 40.6816059)",,,,
164874800,False,South 4th Street,residential,True,35.619,"LINESTRING (-76.1952834 40.6810213, -76.1955033 40.6812948)",,,,
164874800,False,South 4th Street,residential,False,54.629999999999995,"LINESTRING (-76.1952834 40.6810213, -76.1951625 40.6809245, -76.19485 40.6806562)",,,,
15017935,False,Scott Street,residential,True,141.628,"LINESTRING (-76.1955033 40.6812948, -76.1940794 40.6819703)",,,,
164874800,False,South 4th Street,residential,False,35.619,"LINESTRING (-76.1955033 40.6812948, -76.1952834 40.6810213)",,,,
164874800,False,South 4th Street,residential,True,38.417,"LINESTRING (-76.1955033 40.6812948, -76.1957585 40.681581)",,,,
15010962,False,South 4th Street,residential,True,44.14,"LINESTRING (-76.1961989 40.682231, -76.1959307 40.6818901)",,,,
15013060,True,Schuylkill Avenue,residential,False,82.676,"LINESTRING (-76.1961989 40.682231, -76.1953719 40.6826304)",,,,
521336439,False,Schuylkill Avenue,residential,False,75.113,"LINESTRING (-76.1961989 40.682231, -76.1969603 40.6818804)",,,,
521336440,False,South 4th Street,residential,False,51.744,"LINESTRING (-76.1961989 40.682231, -76.1962273 40.6823038, -76.1965114 40.6826282)",,,,
15011138,False,South 5th Street,residential,False,50.03,"LINESTRING (-76.1969603 40.6818804, -76.1972761 40.6822613)",,,,
521336439,False,Schuylkill Avenue,residential,False,72.258,"LINESTRING (-76.1969603 40.6818804, -76.1976948 40.6815457)",,,,
521336439,False,Schuylkill Avenue,residential,True,75.113,"LINESTRING (-76.1969603 40.6818804, -76.1961989 40.682231)",,,,
15011506,False,East Norwegian Street,tertiary,False,73.22800000000001,"LINESTRING (-76.1942058 40.685526, -76.1940193 40.6856322, -76.1939374 40.68568, -76.1935157 40.6859258)",,,,
15011506,False,East Norwegian Street,tertiary,True,87.83200000000001,"LINESTRING (-76.1942058 40.685526, -76.1946152 40.6853236, -76.1949587 40.6851548, -76.195094 40.6851183)",,,,
"[15018025, 15018027]",False,South Progress Avenue,residential,True,166.91500000000002,"LINESTRING (-76.1942058 40.685526, -76.1937186 40.684948, -76.1931913 40.6842377)",,,,
15018982,False,Progress Avenue,residential,False,84.529,"LINESTRING (-76.1942058 40.685526, -76.1944183 40.6857791, -76.1947441 40.6861673)",,,,
15011543,False,Leader Road,residential,True,213.56099999999998,"LINESTRING (-76.1903627 40.6863649, -76.1902418 40.6860693, -76.1903139 40.685918, -76.1904783 40.6857828, -76.1906271 40.6857124, -76.1907227 40.6856043, -76.1907447 40.6855159, -76.1907551 40.685474, -76.1907462 40.6853389, -76.1907234 40.685283, -76.1907037 40.6852346, -76.1906202 40.6850947, -76.1903407 40.6846723)",,,,
15019108,False,Greenwood Avenue,residential,False,61.268,"LINESTRING (-76.1903627 40.6863649, -76.1899635 40.6865821, -76.1897611 40.6866731)",,,,
"[15019108, 15005863]",False,"['South George Street', 'Greenwood Avenue']",residential,"[False, True]",165.20899999999997,"LINESTRING (-76.1903627 40.6863649, -76.1914596 40.6857718, -76.191776 40.6860794, -76.1917901 40.6861527)",,,,
15015719,False,East Union Street,residential,False,89.292,"LINESTRING (-76.1927997 40.6836087, -76.1936764 40.6831583)",,,,
"[15018025, 15011547]",False,"['South Progress Avenue', 'Progress Street']",residential,False,77.374,"LINESTRING (-76.1927997 40.6836087, -76.1928394 40.6836764, -76.1928688 40.6837356, -76.1929915 40.6839277, -76.1931913 40.6842377)",,,,
15011547,False,Progress Street,residential,True,175.202,"LINESTRING (-76.1927997 40.6836087, -76.1926925 40.6834345, -76.1925928 40.6832866, -76.1925058 40.6831577, -76.1920464 40.6823288, -76.1919578 40.682169)",,,,
15015719,False,East Union Street,residential,True,67.635,"LINESTRING (-76.1927997 40.6836087, -76.1925323 40.6836938, -76.1920601 40.6838441)",,,,
15012400,False,North 2nd Street,residential,True,100.125,"LINESTRING (-76.1987048 40.6890875, -76.1986628 40.6890078, -76.1984829 40.6886641, -76.1983612 40.6884192, -76.1982918 40.6882438)",,,15 mph,
618378170,True,Harrison Street,residential,False,116.004,"LINESTRING (-76.1987048 40.6890875, -76.1988379 40.6890492, -76.1988465 40.6890467, -76.1993301 40.6889074, -76.1999832 40.6887022)",,,,
"[15018025, 15018027]",False,South Progress Avenue,residential,False,166.91500000000002,"LINESTRING (-76.1931913 40.6842377, -76.1937186 40.684948, -76.1942058 40.685526)",,,,
"[15018025, 15011547]",False,"['South Progress Avenue', 'Progress Street']",residential,True,77.37400000000001,"LINESTRING (-76.1931913 40.6842377, -76.1929915 40.6839277, -76.1928688 40.6837356, -76.1928394 40.6836764, -76.1927997 40.6836087)",,,,
15013060,True,Schuylkill Avenue,residential,False,70.894,"LINESTRING (-76.1953719 40.6826304, -76.1946653 40.6829759)",,,,
15019212,False,South 3rd Street,residential,False,52.82,"LINESTRING (-76.1953719 40.6826304, -76.1957018 40.6830342)",,,,
618545535,False,Progress Avenue,residential,True,82.888,"LINESTRING (-76.1961454 40.6880819, -76.1957294 40.6874065)",,,,
15013613,False,East Laurel Boulevard,residential,False,62.17699999999999,"LINESTRING (-76.1961454 40.6880819, -76.1959411 40.6881709, -76.19581 40.6882006, -76.1956842 40.6882068, -76.1954527 40.688162)",,,,
15013613,False,East Laurel Boulevard,residential,True,84.765,"LINESTRING (-76.1961454 40.6880819, -76.1963446 40.6879898, -76.1970033 40.6876845)",,,,
618545535,False,Progress Avenue,residential,False,168.78500000000003,"LINESTRING (-76.1961454 40.6880819, -76.1964003 40.6884733, -76.1964249 40.6885111, -76.1964448 40.6885417, -76.1964987 40.6886244, -76.1968327 40.6891648, -76.1968603 40.6892094, -76.1970096 40.689451)",,,,
15014506,False,South Jackson Street,residential,False,67.23,"LINESTRING (-76.1897611 40.6866731, -76.1900179 40.6872455)",,,,
15019108,False,Greenwood Avenue,residential,True,61.268,"LINESTRING (-76.1897611 40.6866731, -76.1899635 40.6865821, -76.1903627 40.6863649)",,,,
15007755,False,South Claude A. Lord Boulevard,trunk,False,262.206,"LINESTRING (-76.1920601 40.6838441, -76.192484 40.684472, -76.1929747 40.6852432, -76.1930967 40.6853971, -76.1932415 40.6855798, -76.1935157 40.6859258)",4,PA 61,35 mph,
15007755,False,South Claude A. Lord Boulevard,trunk,True,202.236,"LINESTRING (-76.1920601 40.6838441, -76.1918261 40.6834521, -76.191478 40.6829748, -76.1911653 40.6826973, -76.1910667 40.6826188, -76.1907163 40.6823619)",4,PA 61,35 mph,
15015719,False,East Union Street,residential,False,67.635,"LINESTRING (-76.1920601 40.6838441, -76.1925323 40.6836938, -76.1927997 40.6836087)",,,,
138032525,False,Adams Street,residential,False,36.34,"LINESTRING (-76.1897753 40.6874989, -76.1900005 40.6873338, -76.1900179 40.6872455)",,,,
151511723,False,North 4th Street,residential,True,32.0,"LINESTRING (-76.1990065 40.6854275, -76.1988074 40.6851825)",,,,
151671942,False,West Market Street,primary,False,85.85,"LINESTRING (-76.1981571 40.6846366, -76.197283 40.6850325)",2,US 209,,
151671942,False,West Market Street,primary,True,13.134,"LINESTRING (-76.1981571 40.6846366, -76.1982957 40.6845827)",2,US 209,,
15019185,True,North 4th Street,residential,False,88.334,"LINESTRING (-76.1981571 40.6846366, -76.1978133 40.6842226, -76.1976003 40.6839637)",,,,
151511722,True,South 2nd Street,residential,False,85.244,"LINESTRING (-76.1960068 40.6847072, -76.1954802 40.6840528)",,,,
618022791,True,West Norwegian Street,residential,False,72.746,"LINESTRING (-76.1960068 40.6847072, -76.1967446 40.6843681)",,,,
15005936,False,Pierce Street,residential,False,140.381,"LINESTRING (-76.1971614 40.6809013, -76.1957585 40.681581)",,,,
15005936,False,Pierce Street,residential,True,8.75,"LINESTRING (-76.1971614 40.6809013, -76.1972498 40.6808601)",,,,
151513249,False,South 6th Street,residential,True,84.601,"LINESTRING (-76.1971614 40.6809013, -76.1976948 40.6815457)",,,,
521336446,False,West Market Street,primary,True,38.546,"LINESTRING (-76.1993748 40.6840432, -76.1997637 40.683861)",2,US 209,,
151671940,True,West Market Street,primary,False,47.558,"LINESTRING (-76.1993748 40.6840432, -76.1991827 40.6840319, -76.1988612 40.6841728)",1,US 209,,
151513249,False,South 6th Street,residential,False,84.601,"LINESTRING (-76.1976948 40.6815457, -76.1971614 40.6809013)",,,,
521336439,False,Schuylkill Avenue,residential,False,8.474,"LINESTRING (-76.1976948 40.6815457, -76.1977809 40.6815064)",,,,
521336439,False,Schuylkill Avenue,residential,True,72.258,"LINESTRING (-76.1976948 40.6815457, -76.1969603 40.6818804)",,,,
15009115,False,North 3rd Street,residential,False,7.575,"LINESTRING (-76.2003364 40.689363, -76.2003679 40.6894268)",,,,
15009115,False,North 3rd Street,residential,True,79.283,"LINESTRING (-76.2003364 40.689363, -76.1999832 40.6887022)",,,,
15005936,False,Pierce Street,residential,False,5.143,"LINESTRING (-76.1957585 40.681581, -76.1957071 40.6816059)",,,,
15005936,False,Pierce Street,residential,True,140.381,"LINESTRING (-76.1957585 40.681581, -76.1971614 40.6809013)",,,,
164874800,False,South 4th Street,residential,False,38.417,"LINESTRING (-76.1957585 40.681581, -76.1955033 40.6812948)",,,,
618022791,True,West Norwegian Street,residential,False,3.48,"LINESTRING (-76.1967446 40.6843681, -76.1967803 40.6843524)",,,,
151550129,True,North 3rd Street,residential,False,86.714,"LINESTRING (-76.1967446 40.6843681, -76.1969471 40.6846136, -76.1969961 40.6846757, -76.197283 40.6850325)",,,,
"[15005489, 15005967]",False,"['Farnum Street', 'North George Street']",residential,True,116.934,"LINESTRING (-76.1946564 40.6896033, -76.1947055 40.689572, -76.1950078 40.6893257, -76.1943692 40.6888677)",,,,
164874800,False,South 4th Street,residential,True,54.629999999999995,"LINESTRING (-76.19485 40.6806562, -76.1951625 40.6809245, -76.1952834 40.6810213)",,,,
15011547,False,Progress Street,residential,False,175.202,"LINESTRING (-76.1919578 40.682169, -76.1920464 40.6823288, -76.1925058 40.6831577, -76.1925928 40.6832866, -76.1926925 40.6834345, -76.1927997 40.6836087)",,,,
15015836,False,Washington Street,residential,True,41.065,"LINESTRING (-76.1910008 40.6827993, -76.1908774 40.6828918, -76.1906507 40.683056)",,,,
15000902,True,North Claude A. Lord Boulevard,trunk,False,84.814,"LINESTRING (-76.1945209 40.6871709, -76.1945463 40.6872748, -76.1945815 40.6873497, -76.1946775 40.6875284, -76.194851 40.6878898)",2,PA 61,45 mph,
618545533,False,East Arch Street,residential,False,129.15699999999998,"LINESTRING (-76.1945209 40.6871709, -76.1943982 40.6872423, -76.1939063 40.6875288, -76.1934029 40.6878423, -76.1932987 40.6878547)",,,,
618545534,False,East Arch Street,residential,True,18.127000000000002,"LINESTRING (-76.1945209 40.6871709, -76.1946139 40.6871175, -76.1946923 40.6870725)",,,,
"[15019129, 768133017]",False,North Claude A. Lord Boulevard,trunk,True,162.341,"LINESTRING (-76.1945209 40.6871709, -76.1944754 40.687117, -76.1943068 40.6869172, -76.1938265 40.6863153, -76.1935157 40.6859258)",4,PA 61,35 mph,
